Date,Open,High,Low,Close,Volume,Change
1997-06-21 00:00:00,37367.0,37797.0,36938.0,37796.0,35600.0,
1997-06-23 00:00:00,38226.0,38226.0,37109.0,37281.0,51100.0,-0.0136257805058735
1997-06-24 00:00:00,37367.0,38054.0,37024.0,37882.0,111200.0,0.0161208122099729
1997-06-25 00:00:00,37968.0,38140.0,37797.0,37968.0,140900.0,0.0022702074864051
1997-06-26 00:00:00,37968.0,38656.0,37883.0,38655.0,51500.0,0.0180941845764854
1997-06-27 00:00:00,38398.0,39515.0,38398.0,39514.0,240400.0,0.0222222222222221
1997-06-28 00:00:00,39515.0,39515.0,38913.0,39257.0,99820.0,-0.0065040238902667
1997-06-30 00:00:00,38656.0,39257.0,38312.0,39257.0,94500.0,0.0
1997-07-01 00:00:00,39085.0,40803.0,39085.0,40459.0,98100.0,0.0306187431540871
1997-07-02 00:00:00,41147.0,42951.0,40546.0,42177.0,262000.0,0.0424627400578363
1997-07-03 00:00:00,42178.0,42951.0,41662.0,42778.0,83000.0,0.014249472461294
1997-07-04 00:00:00,42865.0,44239.0,42865.0,43552.0,136300.0,0.0180934125017533
1997-07-05 00:00:00,43380.0,43810.0,43208.0,43380.0,29800.0,-0.0039493019838353
1997-07-07 00:00:00,39944.0,42951.0,39944.0,41962.0,131600.0,-0.0326878745965882
1997-07-08 00:00:00,41920.0,42135.0,40374.0,41576.0,84000.0,-0.0091987989133025
1997-07-09 00:00:00,41233.0,41834.0,40803.0,41834.0,51900.0,0.0062055031749086
1997-07-10 00:00:00,41920.0,42092.0,41319.0,42091.0,54300.0,0.0061433283931731
1997-07-11 00:00:00,41233.0,42092.0,41233.0,41662.0,47900.0,-0.0101922026086336
1997-07-12 00:00:00,41662.0,41662.0,41233.0,41490.0,18900.0,-0.0041284623877874
1997-07-14 00:00:00,41233.0,42092.0,40803.0,40803.0,79200.0,-0.0165582067968185
1997-07-15 00:00:00,40803.0,42049.0,40803.0,41662.0,96300.0,0.0210523735999803
1997-07-16 00:00:00,41233.0,42349.0,41233.0,41834.0,109500.0,0.0041284623877875
1997-07-18 00:00:00,41834.0,42693.0,41834.0,42693.0,91600.0,0.0205335373141464
1997-07-19 00:00:00,42693.0,43294.0,42607.0,43294.0,65900.0,0.0140772491977607
1997-07-21 00:00:00,43294.0,43294.0,42736.0,43208.0,66900.0,-0.0019864184413544
1997-07-22 00:00:00,42779.0,43037.0,42092.0,42778.0,64900.0,-0.0099518607665247
1997-07-23 00:00:00,42264.0,42951.0,42264.0,42864.0,61800.0,0.0020103791668615
1997-07-24 00:00:00,42822.0,42822.0,39601.0,40373.0,47400.0,-0.0581140350877192
1997-07-25 00:00:00,40374.0,41276.0,40374.0,40631.0,56800.0,0.0063904094320461
1997-07-26 00:00:00,40631.0,40631.0,37883.0,37882.0,9200.0,-0.0676576997858777
1997-07-28 00:00:00,38269.0,40288.0,38226.0,39085.0,68700.0,0.0317565070482022
1997-07-29 00:00:00,39085.0,39429.0,39085.0,39342.0,61900.0,0.006575412562364
1997-07-30 00:00:00,39343.0,39515.0,38742.0,38741.0,54600.0,-0.0152762950536322
1997-07-31 00:00:00,36938.0,38742.0,36938.0,37882.0,12800.0,-0.0221728917684107
1997-08-01 00:00:00,38054.0,38656.0,38011.0,38655.0,31500.0,0.0204054696161766
1997-08-02 00:00:00,38656.0,39085.0,37968.0,38827.0,24900.0,0.0044496184193507
1997-08-04 00:00:00,38656.0,39085.0,38484.0,38913.0,27900.0,0.0022149535117315
1997-08-05 00:00:00,38656.0,39343.0,38656.0,39342.0,49630.0,0.0110245933235679
1997-08-06 00:00:00,39343.0,39772.0,39343.0,39772.0,21200.0,0.0109297951298865
1997-08-07 00:00:00,39772.0,39772.0,38699.0,39772.0,56400.0,0.0
1997-08-08 00:00:00,39729.0,40030.0,39429.0,39858.0,98500.0,0.0021623252539475
1997-08-09 00:00:00,40288.0,40460.0,40202.0,40373.0,20500.0,0.0129208690852526
1997-08-11 00:00:00,41147.0,42865.0,40374.0,42091.0,45300.0,0.0425531914893617
1997-08-12 00:00:00,42092.0,42693.0,42092.0,42521.0,88700.0,0.0102159606566725
1997-08-13 00:00:00,42865.0,43294.0,42865.0,43208.0,115700.0,0.0161567225606171
1997-08-14 00:00:00,43208.0,43208.0,42693.0,42950.0,94700.0,-0.0059711164599148
1997-08-16 00:00:00,42521.0,42693.0,41662.0,41834.0,41200.0,-0.0259837019790454
1997-08-18 00:00:00,41662.0,42049.0,41662.0,42048.0,55900.0,0.0051154563273891
1997-08-19 00:00:00,41662.0,42092.0,41662.0,41834.0,61400.0,-0.0050894216133942
1997-08-20 00:00:00,41576.0,43294.0,41576.0,43294.0,172500.0,0.0348998422335899
1997-08-21 00:00:00,43380.0,43552.0,43123.0,43294.0,36900.0,0.0
1997-08-22 00:00:00,43294.0,44669.0,43294.0,44668.0,88810.0,0.0317364992839654
1997-08-23 00:00:00,43810.0,44669.0,43810.0,44411.0,27000.0,-0.0057535595952359
1997-08-25 00:00:00,44411.0,44411.0,42951.0,44411.0,35300.0,0.0
1997-08-26 00:00:00,43810.0,44153.0,42951.0,42950.0,21900.0,-0.0328972551845263
1997-08-27 00:00:00,42865.0,43380.0,41233.0,42521.0,37800.0,-0.0099883585564609
1997-08-28 00:00:00,42092.0,42908.0,41705.0,41962.0,44800.0,-0.0131464452858587
1997-08-29 00:00:00,41662.0,41662.0,40374.0,41060.0,90700.0,-0.021495638911396
1997-08-30 00:00:00,39944.0,42006.0,39944.0,41060.0,10500.0,0.0
1997-09-01 00:00:00,40374.0,42865.0,40374.0,41919.0,23000.0,0.0209206039941549
1997-09-02 00:00:00,41147.0,41920.0,41061.0,41919.0,16400.0,0.0
1997-09-03 00:00:00,42521.0,42521.0,41147.0,41146.0,46900.0,-0.0184403253894415
1997-09-04 00:00:00,40546.0,41061.0,40546.0,40631.0,42800.0,-0.0125164049968404
1997-09-05 00:00:00,40546.0,41233.0,40546.0,41232.0,15500.0,0.0147916615392187
1997-09-06 00:00:00,41233.0,41920.0,40803.0,41919.0,4700.0,0.0166618160651921
1997-09-08 00:00:00,41834.0,41834.0,40803.0,40975.0,21500.0,-0.0225196211741692
1997-09-09 00:00:00,37797.0,40460.0,37797.0,38741.0,67700.0,-0.0545210494203782
1997-09-10 00:00:00,37883.0,39171.0,37883.0,37968.0,10400.0,-0.0199530213468934
1997-09-11 00:00:00,38656.0,39128.0,37883.0,37968.0,74200.0,0.0
1997-09-12 00:00:00,38011.0,39171.0,38011.0,38741.0,27200.0,0.0203592498946481
1997-09-13 00:00:00,39085.0,39085.0,38570.0,38870.0,5000.0,0.0033298056322759
1997-09-18 00:00:00,39171.0,40717.0,39085.0,40717.0,33100.0,0.0475173655775662
1997-09-19 00:00:00,39687.0,39687.0,38699.0,39471.0,39200.0,-0.0306014686740182
1997-09-20 00:00:00,38656.0,38699.0,37797.0,37796.0,20300.0,-0.042436218996225
1997-09-22 00:00:00,36938.0,38656.0,36250.0,36250.0,22400.0,-0.0409037993438459
1997-09-23 00:00:00,35220.0,36079.0,33931.0,34188.0,73800.0,-0.0568827586206897
1997-09-24 00:00:00,34189.0,35220.0,33502.0,34102.0,207000.0,-0.0025155025155024
1997-09-25 00:00:00,34447.0,35220.0,34103.0,35133.0,150100.0,0.0302328309190076
1997-09-26 00:00:00,35134.0,37926.0,34189.0,37925.0,77800.0,0.0794694446816384
1997-09-27 00:00:00,36165.0,36895.0,35649.0,36722.0,41600.0,-0.0317205009887936
1997-09-29 00:00:00,35735.0,37195.0,35735.0,35735.0,25400.0,-0.0268776210446054
1997-09-30 00:00:00,36766.0,37367.0,36165.0,36937.0,18400.0,0.0336364908353155
1997-10-01 00:00:00,37754.0,37754.0,36766.0,37453.0,51600.0,0.0139697322467986
1997-10-02 00:00:00,37711.0,37711.0,36766.0,37109.0,70700.0,-0.0091848450057405
1997-10-04 00:00:00,37109.0,37625.0,36938.0,37624.0,11600.0,0.0138780349780376
1997-10-06 00:00:00,37797.0,40374.0,36422.0,37796.0,54900.0,0.0045715500744205
1997-10-07 00:00:00,37797.0,38656.0,36079.0,36078.0,21200.0,-0.0454545454545454
1997-10-08 00:00:00,36079.0,36508.0,33201.0,34618.0,95300.0,-0.0404678751593768
1997-10-09 00:00:00,33502.0,37195.0,33502.0,37195.0,35400.0,0.0744410422323647
1997-10-10 00:00:00,38054.0,38054.0,35649.0,35649.0,15100.0,-0.041564726441726
1997-10-11 00:00:00,35563.0,37797.0,35563.0,37538.0,1500.0,0.0529888636427389
1997-10-13 00:00:00,36250.0,37367.0,35907.0,37324.0,2300.0,-0.0057008897650381
1997-10-14 00:00:00,38656.0,38913.0,37797.0,38913.0,38050.0,0.0425731432858214
1997-10-15 00:00:00,38828.0,39343.0,37968.0,37968.0,59200.0,-0.0242849433351322
1997-10-16 00:00:00,36079.0,36336.0,34962.0,35004.0,56100.0,-0.0780657395701643
1997-10-17 00:00:00,35649.0,36079.0,34189.0,35219.0,57000.0,0.0061421551822649
1997-10-18 00:00:00,35263.0,36293.0,34447.0,34790.0,17900.0,-0.0121809250688549
1997-10-20 00:00:00,34790.0,35220.0,34189.0,35219.0,37500.0,0.0123311296349526
1997-10-21 00:00:00,33502.0,36508.0,33502.0,35219.0,43300.0,0.0
1997-10-22 00:00:00,36938.0,37797.0,35263.0,37796.0,23600.0,0.0731707317073171
1997-10-23 00:00:00,36938.0,37367.0,34790.0,35649.0,104200.0,-0.0568049529050693
1997-10-24 00:00:00,35220.0,35220.0,34103.0,34360.0,109800.0,-0.0361580970013184
1997-10-25 00:00:00,34361.0,35606.0,31612.0,31611.0,102600.0,-0.0800058207217695
1997-10-27 00:00:00,31612.0,33502.0,30925.0,30924.0,93800.0,-0.0217329410648191
1997-10-28 00:00:00,30066.0,30066.0,28476.0,28476.0,327800.0,-0.0791618160651921
1997-10-29 00:00:00,30753.0,30753.0,27059.0,28218.0,147300.0,-0.0090602612726506
1997-10-30 00:00:00,27317.0,27317.0,25985.0,25985.0,258700.0,-0.0791338861719469
1997-10-31 00:00:00,24138.0,25985.0,23924.0,25598.0,176650.0,-0.0148932076197806
1997-11-01 00:00:00,25599.0,27489.0,24482.0,26457.0,85600.0,0.0335573091647785
1997-11-03 00:00:00,28562.0,28562.0,28562.0,28562.0,829310.0,0.0795630645953811
1997-11-04 00:00:00,30839.0,30839.0,30839.0,30838.0,62400.0,0.0796862964778377
1997-11-05 00:00:00,33287.0,33287.0,33287.0,33286.0,31300.0,0.0793825799338479
1997-11-06 00:00:00,35950.0,35950.0,31354.0,33931.0,1171510.0,0.0193775160728233
1997-11-07 00:00:00,33502.0,33502.0,31225.0,31225.0,109900.0,-0.0797500810468303
1997-11-08 00:00:00,28777.0,28777.0,28734.0,28734.0,43000.0,-0.0797758206565252
1997-11-10 00:00:00,26715.0,30495.0,26715.0,29636.0,326360.0,0.0313913830305561
1997-11-11 00:00:00,29207.0,30839.0,27918.0,29206.0,137600.0,-0.0145093804831961
1997-11-12 00:00:00,29292.0,30066.0,28348.0,29893.0,26700.0,0.0235225638567417
1997-11-13 00:00:00,30066.0,30495.0,28348.0,28862.0,119980.0,-0.0344896798581607
1997-11-14 00:00:00,28863.0,29035.0,28090.0,28777.0,84100.0,-0.0029450488531633
1997-11-15 00:00:00,28348.0,29207.0,28348.0,28691.0,5100.0,-0.0029884977586266
1997-11-17 00:00:00,28348.0,29207.0,26415.0,26672.0,51200.0,-0.0703704994597609
1997-11-18 00:00:00,26415.0,27489.0,24954.0,27230.0,129300.0,0.0209208158368325
1997-11-19 00:00:00,27231.0,28691.0,26544.0,28691.0,197300.0,0.0536540580242379
1997-11-20 00:00:00,28949.0,28949.0,26629.0,27660.0,78500.0,-0.0359346136419086
1997-11-21 00:00:00,28090.0,29851.0,28090.0,29850.0,109690.0,0.0791757049891539
1997-11-22 00:00:00,30925.0,31440.0,29808.0,29850.0,59200.0,0.0
1997-11-24 00:00:00,28348.0,29636.0,28004.0,28132.0,37700.0,-0.0575544388609715
1997-11-25 00:00:00,27489.0,28777.0,26458.0,27488.0,75600.0,-0.022892080193374
1997-11-26 00:00:00,27574.0,29207.0,27574.0,28519.0,124100.0,0.0375072759022119
1997-11-27 00:00:00,28777.0,30796.0,27918.0,30795.0,121100.0,0.0798064448262561
1997-11-28 00:00:00,30667.0,31955.0,28348.0,28347.0,55110.0,-0.0794934242571846
1997-11-29 00:00:00,28348.0,30066.0,27489.0,29507.0,10650.0,0.0409214378946625
1997-12-01 00:00:00,28777.0,31182.0,27918.0,27918.0,82700.0,-0.0538516284271528
1997-12-02 00:00:00,27489.0,29636.0,27489.0,29636.0,160900.0,0.0615373594096997
1997-12-03 00:00:00,30066.0,31998.0,29722.0,31998.0,163800.0,0.0797003644216494
1997-12-04 00:00:00,34532.0,34532.0,34532.0,34532.0,9600.0,0.0791924495280955
1997-12-05 00:00:00,37281.0,37281.0,37281.0,37281.0,5600.0,0.0796073207459746
1997-12-06 00:00:00,40245.0,40245.0,40245.0,40244.0,53400.0,0.0794774818272041
1997-12-08 00:00:00,43380.0,43380.0,42092.0,42950.0,354820.0,0.0672398369943345
1997-12-09 00:00:00,39687.0,41920.0,39515.0,39514.0,291650.0,-0.0799999999999999
1997-12-10 00:00:00,42650.0,42650.0,42650.0,42650.0,162800.0,0.0793642759528268
1997-12-11 00:00:00,46043.0,46043.0,39257.0,39257.0,2436450.0,-0.0795545134818288
1997-12-12 00:00:00,36122.0,36122.0,36122.0,36121.0,27200.0,-0.0798838423720609
1997-12-13 00:00:00,33244.0,37797.0,33244.0,33415.0,143100.0,-0.0749148694665153
1997-12-15 00:00:00,36079.0,36079.0,36079.0,36078.0,90400.0,0.0796947478677241
1997-12-16 00:00:00,38956.0,38956.0,38956.0,38956.0,175400.0,0.0797716059648538
1997-12-17 00:00:00,42049.0,42049.0,35864.0,40803.0,825640.0,0.0474124653455181
1997-12-19 00:00:00,37883.0,40288.0,37539.0,37538.0,62000.0,-0.0800186260814156
1997-12-20 00:00:00,35220.0,38656.0,34618.0,36078.0,62000.0,-0.0388939208268954
1997-12-22 00:00:00,37024.0,38956.0,36079.0,36078.0,112600.0,0.0
1997-12-23 00:00:00,36079.0,36079.0,33201.0,33200.0,189500.0,-0.0797716059648538
1997-12-24 00:00:00,30925.0,34790.0,30710.0,33501.0,121500.0,0.0090662650602408
1997-12-26 00:00:00,36165.0,36165.0,36165.0,36164.0,37360.0,0.0794901644727024
1997-12-27 00:00:00,38999.0,38999.0,37367.0,38226.0,115200.0,0.0570180289790951
1998-01-03 00:00:00,36322.0,39378.0,36322.0,38979.0,30200.0,0.019698634437294
1998-01-05 00:00:00,39422.0,39865.0,37296.0,38359.0,32900.0,-0.0159060006670258
1998-01-06 00:00:00,37650.0,38536.0,36853.0,38004.0,24200.0,-0.0092546729581063
1998-01-07 00:00:00,37960.0,39245.0,37960.0,39244.0,60900.0,0.032628144405852
1998-01-08 00:00:00,39245.0,42346.0,38182.0,41636.0,65200.0,0.0609519926612984
1998-01-09 00:00:00,40308.0,41637.0,39422.0,40485.0,134500.0,-0.0276443462388318
1998-01-10 00:00:00,40485.0,42257.0,40308.0,42257.0,184400.0,0.043769297270594
1998-01-12 00:00:00,42523.0,43364.0,41194.0,42434.0,94300.0,0.0041886551340606
1998-01-13 00:00:00,41548.0,42346.0,40751.0,41902.0,89100.0,-0.0125371164632134
1998-01-14 00:00:00,41903.0,42523.0,40840.0,41902.0,367800.0,0.0
1998-01-15 00:00:00,41903.0,44295.0,41460.0,42522.0,202900.0,0.0147964297646889
1998-01-16 00:00:00,43320.0,43409.0,39156.0,39156.0,87100.0,-0.0791590235642726
1998-01-17 00:00:00,42080.0,42080.0,39865.0,41459.0,40600.0,0.0588160179793646
1998-01-19 00:00:00,41637.0,44737.0,41637.0,44737.0,236700.0,0.0790660652693022
1998-01-20 00:00:00,44560.0,45535.0,43409.0,44294.0,86600.0,-0.0099023179918188
1998-01-21 00:00:00,40840.0,43852.0,40751.0,40750.0,87600.0,-0.0800108366821691
1998-01-22 00:00:00,38979.0,43984.0,38979.0,41902.0,147000.0,0.0282699386503066
1998-01-23 00:00:00,41681.0,43852.0,41681.0,43408.0,154200.0,0.0359410052026156
1998-01-24 00:00:00,43852.0,46864.0,43497.0,46863.0,169700.0,0.0795936232952452
1998-01-26 00:00:00,48281.0,50496.0,47838.0,49609.0,252050.0,0.0585963339948361
1998-01-30 00:00:00,52711.0,53508.0,51825.0,53507.0,140900.0,0.0785744522163316
1998-01-31 00:00:00,53508.0,53508.0,50939.0,53153.0,147500.0,-0.0066159567907002
1998-02-02 00:00:00,51382.0,52268.0,49167.0,49609.0,119300.0,-0.0666754463529809
1998-02-03 00:00:00,50496.0,52268.0,49610.0,50052.0,63000.0,0.0089298312806143
1998-02-04 00:00:00,50496.0,52268.0,50053.0,50495.0,96300.0,0.0088507951730201
1998-02-05 00:00:00,50496.0,50762.0,47041.0,48724.0,72200.0,-0.0350727794831171
1998-02-06 00:00:00,50496.0,52268.0,47838.0,50938.0,77200.0,0.0454396190788932
1998-02-07 00:00:00,49167.0,50496.0,49167.0,50318.0,21500.0,-0.0121716596646903
1998-02-09 00:00:00,50319.0,51913.0,50053.0,51381.0,46900.0,0.021125640923725
1998-02-10 00:00:00,51382.0,51736.0,47307.0,48458.0,23300.0,-0.0568887331893112
1998-02-11 00:00:00,48458.0,49167.0,45180.0,46509.0,37900.0,-0.0402203970448635
1998-02-12 00:00:00,44737.0,46598.0,43409.0,46597.0,46100.0,0.00189210690404
1998-02-13 00:00:00,46952.0,46952.0,43852.0,44294.0,70500.0,-0.0494237826469515
1998-02-14 00:00:00,44295.0,46421.0,42966.0,43054.0,37200.0,-0.0279947622702849
1998-02-16 00:00:00,43054.0,43054.0,40840.0,41769.0,21200.0,-0.0298462396060761
1998-02-17 00:00:00,39954.0,41637.0,39777.0,41636.0,29500.0,-0.0031841796547679
1998-02-18 00:00:00,41681.0,44915.0,41681.0,44914.0,25300.0,0.0787299452396963
1998-02-19 00:00:00,45978.0,46952.0,44737.0,46332.0,30800.0,0.0315714476555193
1998-02-20 00:00:00,42877.0,48724.0,42877.0,46863.0,71300.0,0.0114607614607613
1998-02-21 00:00:00,46864.0,48724.0,46066.0,47749.0,24000.0,0.0189061733137017
1998-02-23 00:00:00,49610.0,51382.0,47838.0,50407.0,62600.0,0.0556660872479004
1998-02-24 00:00:00,50319.0,50319.0,48281.0,50052.0,22300.0,-0.0070426726446723
1998-02-25 00:00:00,49610.0,50496.0,46952.0,48724.0,23000.0,-0.0265324062974506
1998-02-26 00:00:00,47041.0,47838.0,45269.0,47838.0,30900.0,-0.0181840571381659
1998-02-27 00:00:00,47838.0,49964.0,47838.0,49609.0,35200.0,0.037020778460638
1998-02-28 00:00:00,50496.0,51382.0,49610.0,51204.0,35400.0,0.0321514241367493
1998-03-02 00:00:00,46598.0,52268.0,46598.0,51824.0,81980.0,0.0121084290289821
1998-03-03 00:00:00,50496.0,51027.0,46952.0,48369.0,49700.0,-0.0666679530719357
1998-03-04 00:00:00,47041.0,47750.0,45180.0,47749.0,45700.0,-0.0128181273129484
1998-03-05 00:00:00,47750.0,48281.0,46066.0,46066.0,45400.0,-0.0352468114515487
1998-03-06 00:00:00,45623.0,46864.0,44295.0,44294.0,57400.0,-0.038466547996353
1998-03-07 00:00:00,46952.0,46952.0,44472.0,46420.0,17900.0,0.0479974714408271
1998-03-09 00:00:00,46598.0,48635.0,44383.0,45800.0,37000.0,-0.013356311934511
1998-03-10 00:00:00,45180.0,45889.0,44737.0,45711.0,29200.0,-0.001943231441048
1998-03-11 00:00:00,45623.0,47395.0,45623.0,46863.0,29100.0,0.025201811380193
1998-03-12 00:00:00,46864.0,47838.0,45623.0,47838.0,60200.0,0.0208053261634979
1998-03-13 00:00:00,46066.0,47129.0,45623.0,47129.0,17300.0,-0.0148208537146201
1998-03-14 00:00:00,46066.0,46155.0,46066.0,46066.0,7100.0,-0.0225551146852256
1998-03-16 00:00:00,45623.0,46066.0,45446.0,45446.0,21620.0,-0.0134589502018842
1998-03-17 00:00:00,45180.0,45180.0,44383.0,44383.0,56700.0,-0.0233903973947101
1998-03-18 00:00:00,44295.0,49698.0,43453.0,44294.0,36200.0,-0.0020052722889394
1998-03-19 00:00:00,46952.0,47307.0,46066.0,46952.0,34920.0,0.0600081275116268
1998-03-20 00:00:00,48635.0,51293.0,46952.0,49698.0,135440.0,0.0584852615437041
1998-03-21 00:00:00,50053.0,50053.0,49167.0,49698.0,17400.0,0.0
1998-03-23 00:00:00,48901.0,49078.0,47041.0,47572.0,45500.0,-0.0427783814237997
1998-03-24 00:00:00,46509.0,47838.0,46066.0,47838.0,17800.0,0.005591524426133
1998-03-25 00:00:00,47838.0,49167.0,46332.0,47040.0,28100.0,-0.0166812993854258
1998-03-26 00:00:00,47395.0,48724.0,46509.0,47395.0,44200.0,0.007546768707483
1998-03-27 00:00:00,48547.0,48547.0,45889.0,48281.0,152800.0,0.0186939550585505
1998-03-28 00:00:00,48192.0,49167.0,47838.0,47838.0,110900.0,-0.0091754520411756
1998-03-30 00:00:00,46952.0,48724.0,46952.0,47660.0,29830.0,-0.0037208913416112
1998-03-31 00:00:00,47661.0,48104.0,46952.0,47749.0,28400.0,0.0018673940411246
1998-04-01 00:00:00,47661.0,47661.0,46686.0,46686.0,10000.0,-0.022262246329766
1998-04-02 00:00:00,46686.0,48458.0,46686.0,46952.0,30700.0,0.0056976395493295
1998-04-03 00:00:00,46952.0,48458.0,45180.0,46066.0,51000.0,-0.0188703356619526
1998-04-04 00:00:00,46066.0,46952.0,45180.0,46509.0,14300.0,0.0096166369990882
1998-04-06 00:00:00,44295.0,45180.0,44295.0,44560.0,60300.0,-0.041905867681524
1998-04-07 00:00:00,44560.0,47395.0,44560.0,47217.0,37900.0,0.0596274685816875
1998-04-08 00:00:00,47218.0,48104.0,46775.0,47306.0,44300.0,0.0018849143317025
1998-04-09 00:00:00,46686.0,52090.0,46686.0,48724.0,103000.0,0.0299750560182641
1998-04-10 00:00:00,48281.0,49610.0,48281.0,48724.0,37700.0,0.0
1998-04-11 00:00:00,48724.0,50673.0,48724.0,50495.0,27200.0,0.0363475905098102
1998-04-13 00:00:00,51116.0,51736.0,49876.0,51115.0,139200.0,0.0122784434102385
1998-04-14 00:00:00,49610.0,49787.0,47572.0,49521.0,36700.0,-0.0311845837816687
1998-04-15 00:00:00,46864.0,49167.0,46864.0,48458.0,36210.0,-0.0214656408392399
1998-04-16 00:00:00,48458.0,48724.0,46952.0,48724.0,62300.0,0.005489289694168
1998-04-17 00:00:00,47661.0,48724.0,47129.0,48192.0,42440.0,-0.0109186437895082
1998-04-18 00:00:00,49256.0,49521.0,47395.0,47395.0,24700.0,-0.0165380146082337
1998-04-20 00:00:00,47395.0,48458.0,46952.0,47395.0,26900.0,0.0
1998-04-21 00:00:00,47041.0,48104.0,46952.0,48103.0,21700.0,0.0149382846291803
1998-04-22 00:00:00,48104.0,48724.0,47395.0,48724.0,33500.0,0.0129097977257135
1998-04-23 00:00:00,47838.0,48281.0,47041.0,47838.0,31000.0,-0.0181840571381659
1998-04-24 00:00:00,47927.0,49167.0,47838.0,48281.0,54300.0,0.0092604205861448
1998-04-25 00:00:00,48281.0,48724.0,48192.0,48192.0,40700.0,-0.0018433752407779
1998-04-27 00:00:00,48192.0,48901.0,48104.0,48635.0,62700.0,0.0091923970783531
1998-04-28 00:00:00,48281.0,48370.0,47129.0,47129.0,28100.0,-0.0309653541688085
1998-04-29 00:00:00,47041.0,48281.0,46952.0,48015.0,31600.0,0.0187994652973753
1998-04-30 00:00:00,48015.0,48547.0,47750.0,48103.0,20600.0,0.0018327605956471
1998-05-02 00:00:00,48104.0,48104.0,48015.0,48015.0,1300.0,-0.0018294077292476
1998-05-04 00:00:00,47484.0,48015.0,46952.0,47395.0,22000.0,-0.0129126314693325
1998-05-06 00:00:00,46598.0,46952.0,46155.0,46863.0,24100.0,-0.0112248127439603
1998-05-07 00:00:00,46509.0,47307.0,46244.0,47217.0,17400.0,0.0075539338070547
1998-05-08 00:00:00,46864.0,50053.0,46509.0,46863.0,34110.0,-0.0074972997013786
1998-05-09 00:00:00,46686.0,46952.0,46598.0,46952.0,5700.0,0.0018991528497962
1998-05-11 00:00:00,46775.0,46952.0,46686.0,46686.0,167700.0,-0.0056653603680354
1998-05-12 00:00:00,46686.0,47395.0,46066.0,47306.0,46300.0,0.0132802124833997
1998-05-13 00:00:00,47307.0,48635.0,47129.0,47306.0,63800.0,0.0
1998-05-14 00:00:00,47307.0,48724.0,46952.0,46952.0,98650.0,-0.0074831945207796
1998-05-15 00:00:00,46952.0,48015.0,46066.0,46066.0,32500.0,-0.0188703356619526
1998-05-16 00:00:00,46332.0,46332.0,45978.0,46066.0,14900.0,0.0
1998-05-18 00:00:00,46509.0,46952.0,45446.0,46952.0,17200.0,0.0192332739981764
1998-05-19 00:00:00,46066.0,46509.0,45889.0,46066.0,11600.0,-0.0188703356619526
1998-05-20 00:00:00,46066.0,46244.0,45889.0,46154.0,25400.0,0.0019103026092996
1998-05-21 00:00:00,46155.0,46598.0,46066.0,46066.0,9100.0,-0.0019066603111322
1998-05-22 00:00:00,45535.0,45889.0,45180.0,45180.0,13200.0,-0.0192332739981765
1998-05-23 00:00:00,45180.0,50584.0,45092.0,45180.0,35400.0,0.0
1998-05-25 00:00:00,44295.0,44295.0,39777.0,39776.0,61490.0,-0.1196104471004869
1998-05-26 00:00:00,38093.0,39688.0,37207.0,39156.0,60540.0,-0.0155872888173773
1998-05-27 00:00:00,38448.0,40042.0,35436.0,36410.0,46100.0,-0.0701297374604147
1998-05-28 00:00:00,36454.0,38093.0,35790.0,36897.0,17700.0,0.0133754463059598
1998-05-29 00:00:00,36942.0,38005.0,36322.0,37650.0,36180.0,0.0204081632653061
1998-05-30 00:00:00,37650.0,38093.0,34594.0,34992.0,58100.0,-0.0705976095617529
1998-06-01 00:00:00,35569.0,37650.0,35524.0,37650.0,47400.0,0.0759602194787381
1998-06-02 00:00:00,36853.0,38536.0,36853.0,37960.0,57400.0,0.0082337317397078
1998-06-03 00:00:00,37385.0,38625.0,36942.0,38624.0,26100.0,0.0174920969441516
1998-06-05 00:00:00,39422.0,43231.0,38979.0,43231.0,32800.0,0.1192781690140845
1998-06-08 00:00:00,42523.0,45180.0,42523.0,44117.0,44100.0,0.0204945525201822
1998-06-09 00:00:00,42567.0,42567.0,40751.0,41193.0,15500.0,-0.0662783054151461
1998-06-10 00:00:00,41637.0,41725.0,39422.0,39422.0,30900.0,-0.0429927414852038
1998-06-11 00:00:00,39422.0,41637.0,38359.0,40130.0,93600.0,0.0179595149916289
1998-06-12 00:00:00,38979.0,39865.0,35436.0,35435.0,80100.0,-0.1169947670072265
1998-06-13 00:00:00,35569.0,39422.0,35524.0,38979.0,81700.0,0.1000141103428813
1998-06-15 00:00:00,38979.0,38979.0,34550.0,36321.0,25200.0,-0.0681905641499268
