Date,Open,High,Low,Close,Volume,Change
1998-06-16 00:00:00,38005.0,38625.0,35524.0,35524.0,68100.0,-0.0219432284353404
1998-06-17 00:00:00,36499.0,38536.0,36499.0,38314.0,22800.0,0.0785384528769281
1998-06-18 00:00:00,38979.0,42877.0,38979.0,42877.0,60600.0,0.1190948478363
1998-06-19 00:00:00,40574.0,42523.0,38093.0,39156.0,56600.0,-0.086783123819297
1998-06-20 00:00:00,37207.0,38979.0,37207.0,38979.0,12800.0,-0.0045203800183879
1998-06-22 00:00:00,38979.0,40308.0,38979.0,38979.0,16200.0,0.0
1998-06-23 00:00:00,37296.0,38536.0,36764.0,37650.0,27400.0,-0.0340952820749634
1998-06-24 00:00:00,38093.0,38093.0,36410.0,36897.0,14400.0,-0.02
1998-06-25 00:00:00,37207.0,37207.0,34638.0,37207.0,25200.0,0.0084017670813345
1998-06-26 00:00:00,37650.0,39422.0,37429.0,37738.0,26580.0,0.0142715080495605
1998-06-27 00:00:00,37207.0,37916.0,37207.0,37916.0,3600.0,0.0047167311463247
1998-06-29 00:00:00,36764.0,37916.0,36764.0,37916.0,8600.0,0.0
1998-06-30 00:00:00,37916.0,38536.0,37650.0,37916.0,14200.0,0.0
1998-07-01 00:00:00,38758.0,40574.0,38093.0,38979.0,26200.0,0.0280356577698068
1998-07-02 00:00:00,39865.0,42523.0,39865.0,42079.0,52800.0,0.0795300033351291
1998-07-03 00:00:00,41991.0,41991.0,38979.0,39865.0,8100.0,-0.0526153188051047
1998-07-04 00:00:00,38270.0,39865.0,38270.0,38757.0,7900.0,-0.0277938040887997
1998-07-06 00:00:00,38758.0,38891.0,38093.0,38757.0,12520.0,0.0
1998-07-07 00:00:00,38758.0,41548.0,38758.0,41548.0,33300.0,0.0720127976881594
1998-07-08 00:00:00,41681.0,42346.0,40087.0,41105.0,60200.0,-0.0106623664195628
1998-07-09 00:00:00,41283.0,42257.0,41194.0,42124.0,60200.0,0.0247901715119815
1998-07-10 00:00:00,43320.0,43320.0,39954.0,40750.0,52420.0,-0.0326179849966764
1998-07-11 00:00:00,39068.0,39954.0,38536.0,39865.0,28200.0,-0.0217177914110429
1998-07-13 00:00:00,39865.0,40131.0,38536.0,40130.0,71600.0,0.0066474350934404
1998-07-14 00:00:00,40131.0,40131.0,39865.0,40130.0,26900.0,0.0
1998-07-15 00:00:00,39865.0,42346.0,39865.0,42079.0,37300.0,0.0485671567405929
1998-07-16 00:00:00,42523.0,44117.0,42080.0,44117.0,37200.0,0.0484327099028019
1998-07-18 00:00:00,44117.0,46509.0,44117.0,46066.0,38000.0,0.0441779812770586
1998-07-20 00:00:00,47838.0,49610.0,46952.0,49166.0,101220.0,0.0672947510094212
1998-07-21 00:00:00,49344.0,49344.0,44383.0,45003.0,64900.0,-0.0846723345401293
1998-07-22 00:00:00,45180.0,45180.0,43054.0,44294.0,66100.0,-0.0157545052552051
1998-07-23 00:00:00,44295.0,46421.0,40751.0,40750.0,78800.0,-0.0800108366821691
1998-07-24 00:00:00,41371.0,44073.0,40840.0,40839.0,65000.0,0.0021840490797546
1998-07-25 00:00:00,42478.0,42966.0,40928.0,40928.0,33200.0,0.0021792894047356
1998-07-27 00:00:00,40972.0,42478.0,40662.0,42257.0,52200.0,0.032471657544957
1998-07-28 00:00:00,42434.0,43409.0,42346.0,43408.0,8500.0,0.0272380907305298
1998-07-29 00:00:00,42523.0,46952.0,42523.0,43585.0,78800.0,0.0040775893844453
1998-07-30 00:00:00,42877.0,44206.0,41725.0,44205.0,63000.0,0.0142250774348973
1998-07-31 00:00:00,44206.0,45180.0,43054.0,43054.0,22800.0,-0.0260377785318403
1998-08-01 00:00:00,43586.0,43586.0,41725.0,42079.0,29100.0,-0.0226459794676452
1998-08-03 00:00:00,42080.0,42966.0,42080.0,42301.0,19300.0,0.0052757907744955
1998-08-04 00:00:00,42168.0,42966.0,42080.0,42478.0,36800.0,0.0041842982435402
1998-08-05 00:00:00,42434.0,42434.0,40308.0,41636.0,41700.0,-0.0198220255190922
1998-08-06 00:00:00,40840.0,41637.0,40131.0,40130.0,22800.0,-0.036170621577481
1998-08-07 00:00:00,40751.0,41548.0,40308.0,41548.0,28800.0,0.035335160727635
1998-08-08 00:00:00,41548.0,41548.0,41194.0,41193.0,22200.0,-0.0085443342639838
1998-08-10 00:00:00,41194.0,41637.0,38979.0,41636.0,39600.0,0.0107542543636054
1998-08-11 00:00:00,41637.0,42213.0,41637.0,41991.0,34900.0,0.0085262753386492
1998-08-12 00:00:00,41637.0,42080.0,41637.0,42079.0,17100.0,0.0020956871710604
1998-08-13 00:00:00,42080.0,42789.0,40751.0,40750.0,33800.0,-0.0315834501770478
1998-08-14 00:00:00,40131.0,40308.0,39599.0,39953.0,76700.0,-0.0195582822085889
1998-08-17 00:00:00,39422.0,39954.0,39422.0,39687.0,6800.0,-0.0066578229419568
1998-08-18 00:00:00,39068.0,39954.0,39068.0,39333.0,14600.0,-0.0089197974147705
1998-08-19 00:00:00,39511.0,42434.0,39511.0,40485.0,27140.0,0.0292883837998627
1998-08-20 00:00:00,40308.0,43763.0,40308.0,43763.0,51800.0,0.0809682598493268
1998-08-21 00:00:00,42523.0,44295.0,42523.0,43895.0,21800.0,0.0030162466010099
1998-08-22 00:00:00,42080.0,43409.0,40751.0,42699.0,19200.0,-0.0272468390477275
1998-08-24 00:00:00,42080.0,42080.0,40574.0,40750.0,57800.0,-0.0456450970748729
1998-08-25 00:00:00,40840.0,41725.0,40751.0,40750.0,60000.0,0.0
1998-08-26 00:00:00,40308.0,42523.0,40308.0,41946.0,24200.0,0.0293496932515338
1998-08-27 00:00:00,41194.0,41637.0,40308.0,40750.0,25600.0,-0.0285128498545749
1998-08-28 00:00:00,39865.0,40219.0,38979.0,39422.0,77000.0,-0.0325889570552146
1998-08-29 00:00:00,38979.0,39422.0,38979.0,39244.0,44400.0,-0.0045152452945056
1998-08-31 00:00:00,39688.0,41194.0,39112.0,39112.0,20900.0,-0.003363571501376
1998-09-01 00:00:00,39245.0,39245.0,37695.0,38093.0,62200.0,-0.0260533851503375
1998-09-02 00:00:00,38182.0,40308.0,38182.0,38890.0,57300.0,0.0209224791956528
1998-09-03 00:00:00,38093.0,38713.0,37828.0,38093.0,156600.0,-0.0204937001799948
1998-09-04 00:00:00,37739.0,38093.0,37429.0,37650.0,118000.0,-0.0116294332292021
1998-09-05 00:00:00,38093.0,38492.0,38093.0,38491.0,9800.0,0.0223373173970784
1998-09-07 00:00:00,38492.0,41637.0,38492.0,41636.0,78000.0,0.0817074121223142
1998-09-08 00:00:00,41194.0,41637.0,40352.0,40750.0,72800.0,-0.0212796618311077
1998-09-09 00:00:00,40308.0,42080.0,39954.0,42035.0,59200.0,0.0315337423312882
1998-09-10 00:00:00,41637.0,41637.0,40485.0,40750.0,224600.0,-0.0305697632924943
1998-09-11 00:00:00,39422.0,40308.0,39422.0,39422.0,38700.0,-0.0325889570552146
1998-09-12 00:00:00,39422.0,39422.0,39156.0,39422.0,20900.0,0.0
1998-09-14 00:00:00,39422.0,39422.0,38625.0,39112.0,3300.0,-0.0078636294454872
1998-09-15 00:00:00,39422.0,39688.0,38536.0,38624.0,30800.0,-0.0124769891593372
1998-09-16 00:00:00,38802.0,40264.0,38802.0,38979.0,50000.0,0.0091911764705883
1998-09-17 00:00:00,38979.0,38979.0,38182.0,38270.0,21700.0,-0.0181892814079376
1998-09-18 00:00:00,37872.0,37872.0,36366.0,36764.0,39400.0,-0.0393519728246668
1998-09-19 00:00:00,36764.0,37030.0,36587.0,36764.0,26600.0,0.0
1998-09-21 00:00:00,36764.0,36764.0,34771.0,35612.0,120400.0,-0.0313350016320312
1998-09-22 00:00:00,35081.0,36587.0,35081.0,35878.0,18000.0,0.0074693923396607
1998-09-23 00:00:00,35436.0,36499.0,33664.0,36321.0,60900.0,0.0123473995205976
1998-09-24 00:00:00,35524.0,37207.0,35524.0,36764.0,20600.0,0.0121968007488779
1998-09-25 00:00:00,36853.0,36853.0,35613.0,35701.0,26600.0,-0.0289141551517788
1998-09-26 00:00:00,37119.0,37119.0,35746.0,35878.0,12300.0,0.0049578443180864
1998-09-28 00:00:00,37119.0,37119.0,35967.0,36232.0,22000.0,0.0098667707230057
1998-09-29 00:00:00,35967.0,36764.0,35923.0,36454.0,18100.0,0.0061271803930227
1998-09-30 00:00:00,36233.0,37296.0,35701.0,37296.0,24700.0,0.0230976024578921
1998-10-01 00:00:00,37163.0,37163.0,35879.0,36321.0,42100.0,-0.0261422136422136
1998-10-02 00:00:00,35923.0,35967.0,35613.0,35967.0,28400.0,-0.0097464276864623
1998-10-07 00:00:00,35879.0,36322.0,35879.0,36055.0,10600.0,0.0024466872410822
1998-10-08 00:00:00,36410.0,37075.0,31759.0,31759.0,26500.0,-0.1191512966301483
1998-10-09 00:00:00,35569.0,35569.0,35569.0,35568.0,2900.0,0.1199345067539909
1998-10-10 00:00:00,37030.0,39599.0,37030.0,38979.0,121200.0,0.0959008097165992
1998-10-12 00:00:00,39511.0,43409.0,38979.0,42877.0,136800.0,0.1000025654839784
1998-10-13 00:00:00,42080.0,43852.0,42080.0,42965.0,72700.0,0.0020523823961564
1998-10-14 00:00:00,42523.0,43409.0,41903.0,43408.0,715600.0,0.0103107180263004
1998-10-15 00:00:00,43409.0,47395.0,43409.0,46952.0,141000.0,0.081643936601548
1998-10-16 00:00:00,46952.0,48104.0,46066.0,46863.0,158100.0,-0.0018955529050945
1998-10-17 00:00:00,46864.0,47838.0,46066.0,47217.0,69500.0,0.0075539338070547
1998-10-19 00:00:00,47218.0,47484.0,45801.0,45889.0,37200.0,-0.0281254632865282
1998-10-20 00:00:00,44383.0,47129.0,44383.0,47129.0,65700.0,0.0270217263396457
1998-10-21 00:00:00,48724.0,50496.0,46332.0,46775.0,141100.0,-0.0075112987757007
1998-10-22 00:00:00,47129.0,49521.0,47129.0,48281.0,66800.0,0.0321966862640299
1998-10-23 00:00:00,48724.0,54039.0,48724.0,54039.0,335060.0,0.1192601644539259
1998-10-24 00:00:00,57583.0,58026.0,55545.0,56165.0,135800.0,0.0393419567349506
1998-10-26 00:00:00,55102.0,55102.0,53153.0,53684.0,52900.0,-0.0441734176088309
1998-10-27 00:00:00,51825.0,52976.0,50053.0,51381.0,110000.0,-0.0428991878399522
1998-10-28 00:00:00,51470.0,52799.0,50584.0,52001.0,71600.0,0.0120667172690294
1998-10-29 00:00:00,52711.0,53951.0,52002.0,53153.0,86100.0,0.022153420126536
1998-10-30 00:00:00,53774.0,56608.0,53774.0,55191.0,145300.0,0.0383421443756701
1998-10-31 00:00:00,54925.0,56254.0,54925.0,55633.0,82100.0,0.0080085521190049
1998-11-02 00:00:00,55900.0,57140.0,55191.0,55811.0,131500.0,0.003199539841461
1998-11-03 00:00:00,56254.0,57583.0,55811.0,56076.0,260600.0,0.0047481679238858
1998-11-04 00:00:00,56077.0,56697.0,54039.0,56697.0,85200.0,0.0110742563663599
1998-11-05 00:00:00,55102.0,56697.0,54305.0,55545.0,43120.0,-0.0203185353722419
1998-11-06 00:00:00,54039.0,56697.0,54039.0,54925.0,185800.0,-0.0111621208029525
1998-11-07 00:00:00,54925.0,56254.0,54039.0,55368.0,26300.0,0.0080655439235319
1998-11-09 00:00:00,54217.0,55811.0,54128.0,55368.0,76600.0,0.0
1998-11-10 00:00:00,54217.0,55368.0,54128.0,54127.0,34600.0,-0.0224136685450079
1998-11-11 00:00:00,53153.0,54925.0,52356.0,53596.0,51000.0,-0.0098102610527093
1998-11-12 00:00:00,55368.0,55368.0,52445.0,53153.0,39300.0,-0.0082655422046421
1998-11-13 00:00:00,52356.0,53153.0,51382.0,53153.0,20000.0,0.0
1998-11-14 00:00:00,54394.0,54394.0,52268.0,53153.0,19700.0,0.0
1998-11-16 00:00:00,53153.0,54039.0,52268.0,53153.0,28700.0,0.0
1998-11-17 00:00:00,53153.0,53596.0,52711.0,53153.0,62700.0,0.0
1998-11-18 00:00:00,53153.0,53242.0,51647.0,51736.0,22800.0,-0.026658890373074
1998-11-19 00:00:00,50584.0,53153.0,50584.0,53153.0,90100.0,0.0273890521107158
1998-11-20 00:00:00,53153.0,55811.0,52533.0,53153.0,186600.0,0.0
1998-11-21 00:00:00,54039.0,54925.0,52711.0,53153.0,45800.0,0.0
1998-11-23 00:00:00,51382.0,53951.0,49610.0,52267.0,58700.0,-0.0166688615882452
1998-11-24 00:00:00,53153.0,53951.0,51825.0,52976.0,97400.0,0.0135649645091548
1998-11-25 00:00:00,53153.0,53153.0,51825.0,52090.0,76100.0,-0.0167245545152522
1998-11-26 00:00:00,51825.0,51825.0,49610.0,50052.0,85220.0,-0.0391245920522173
1998-11-27 00:00:00,48813.0,49521.0,48370.0,49166.0,46300.0,-0.0177015903460401
1998-11-28 00:00:00,49256.0,50407.0,49078.0,49609.0,26700.0,0.0090102916649716
1998-11-30 00:00:00,49610.0,50496.0,49433.0,50052.0,34200.0,0.0089298312806143
1998-12-01 00:00:00,47395.0,49256.0,47395.0,48281.0,70000.0,-0.0353832014704706
1998-12-02 00:00:00,48724.0,49610.0,48281.0,49078.0,83600.0,0.0165075288415732
1998-12-03 00:00:00,49433.0,50319.0,48281.0,48369.0,116700.0,-0.0144463914584946
1998-12-04 00:00:00,48370.0,50319.0,47395.0,50052.0,156520.0,0.0347950133349872
1998-12-05 00:00:00,55723.0,55811.0,51470.0,54039.0,133820.0,0.0796571565571806
1998-12-07 00:00:00,54039.0,54925.0,51559.0,53596.0,108320.0,-0.0081977830825884
1998-12-08 00:00:00,54925.0,55811.0,51825.0,52356.0,146500.0,-0.0231360549294723
1998-12-09 00:00:00,52356.0,54482.0,52356.0,53596.0,153200.0,0.0236840094736037
1998-12-10 00:00:00,55368.0,55811.0,53153.0,54039.0,301700.0,0.0082655422046419
1998-12-11 00:00:00,54039.0,54837.0,48813.0,49609.0,299600.0,-0.081977830825885
1998-12-14 00:00:00,51382.0,51382.0,47041.0,47483.0,258240.0,-0.042855127093874
1998-12-15 00:00:00,48724.0,51382.0,46952.0,51381.0,265100.0,0.0820925383821578
1998-12-16 00:00:00,50673.0,53774.0,48724.0,52090.0,155860.0,0.0137988750705513
1998-12-17 00:00:00,51382.0,53508.0,51382.0,51470.0,192910.0,-0.0119024764830101
1998-12-18 00:00:00,51470.0,52268.0,50762.0,51736.0,65600.0,0.0051680590635321
1998-12-21 00:00:00,53065.0,53862.0,52268.0,53507.0,356400.0,0.0342314829132519
1998-12-22 00:00:00,56697.0,56697.0,54039.0,54748.0,459600.0,0.0231932270544041
1998-12-23 00:00:00,57583.0,62012.0,54925.0,59354.0,499600.0,0.0841309271571564
1998-12-24 00:00:00,60063.0,60063.0,57583.0,58911.0,96000.0,-0.0074636924217407
1998-12-28 00:00:00,58912.0,60152.0,56697.0,59620.0,1024000.0,0.0120351038006485
1999-01-04 00:00:00,61808.0,63814.0,60714.0,63722.0,245210.0,0.0688024152968802
1999-01-05 00:00:00,63267.0,63723.0,60167.0,61352.0,94800.0,-0.0371928062521578
1999-01-06 00:00:00,61991.0,61991.0,59438.0,60349.0,84100.0,-0.0163482853044725
1999-01-07 00:00:00,61079.0,61535.0,58800.0,60440.0,277700.0,0.0015078957397802
1999-01-08 00:00:00,60714.0,60714.0,58982.0,59073.0,124800.0,-0.0226174718729318
1999-01-11 00:00:00,59256.0,59712.0,58253.0,59073.0,64300.0,0.0
1999-01-12 00:00:00,59256.0,59256.0,57341.0,58344.0,74400.0,-0.0123406632471687
1999-01-13 00:00:00,58253.0,58344.0,56521.0,58344.0,43640.0,0.0
1999-01-14 00:00:00,58071.0,58071.0,55609.0,56065.0,66300.0,-0.0390614287673111
1999-01-15 00:00:00,53877.0,56521.0,53877.0,56065.0,62370.0,0.0
1999-01-18 00:00:00,56703.0,56703.0,55153.0,55426.0,77400.0,-0.0113974850619816
1999-01-19 00:00:00,55427.0,56430.0,54515.0,55426.0,89100.0,0.0
1999-01-20 00:00:00,56339.0,58800.0,55609.0,58253.0,214700.0,0.0510049435283079
1999-01-21 00:00:00,58253.0,59256.0,57068.0,57159.0,212100.0,-0.0187801486618715
1999-01-22 00:00:00,59073.0,59073.0,53786.0,53786.0,106000.0,-0.059010829440683
1999-01-25 00:00:00,53786.0,53786.0,50595.0,53147.0,164900.0,-0.0118804149778752
1999-01-26 00:00:00,53695.0,55062.0,53330.0,53330.0,111200.0,0.003443279959358
1999-01-27 00:00:00,55609.0,57433.0,54242.0,56065.0,103470.0,0.0512844552784548
1999-01-28 00:00:00,55974.0,56521.0,54242.0,55609.0,83300.0,-0.0081334165700526
1999-01-29 00:00:00,55609.0,56521.0,54698.0,56520.0,50200.0,0.0163822402848459
1999-02-01 00:00:00,56521.0,57341.0,55700.0,57159.0,20800.0,0.0113057324840764
1999-02-02 00:00:00,56521.0,57068.0,54880.0,54880.0,52500.0,-0.0398712363757238
1999-02-03 00:00:00,54515.0,55883.0,53330.0,55609.0,60300.0,0.013283527696793
1999-02-04 00:00:00,55609.0,55609.0,53786.0,55609.0,46300.0,0.0
1999-02-05 00:00:00,55700.0,55700.0,53968.0,54697.0,46200.0,-0.0164002229854879
1999-02-08 00:00:00,53968.0,55518.0,53057.0,54697.0,29000.0,0.0
1999-02-09 00:00:00,54424.0,54424.0,51507.0,52418.0,117900.0,-0.0416659048942354
1999-02-10 00:00:00,52874.0,56794.0,50595.0,56794.0,109700.0,0.0834827730932121
1999-02-11 00:00:00,54060.0,55609.0,52874.0,52874.0,91200.0,-0.0690213754974117
1999-02-12 00:00:00,54698.0,55518.0,53877.0,55153.0,808360.0,0.0431024700230737
1999-02-18 00:00:00,55153.0,55153.0,51780.0,52874.0,111100.0,-0.0413214149728935
1999-02-19 00:00:00,52874.0,52874.0,51051.0,52783.0,75600.0,-0.0017210727389643
1999-02-22 00:00:00,52692.0,53421.0,51963.0,52600.0,43500.0,-0.0034670253680162
1999-02-23 00:00:00,52874.0,54242.0,52419.0,53147.0,56000.0,0.0103992395437262
1999-02-24 00:00:00,54242.0,55153.0,53786.0,54697.0,160200.0,0.0291643930983875
1999-02-25 00:00:00,54698.0,56430.0,54242.0,56065.0,115700.0,0.0250105124595498
1999-02-26 00:00:00,56886.0,58253.0,56521.0,56612.0,113100.0,0.0097565325960937
1999-03-02 00:00:00,58253.0,58527.0,55792.0,58161.0,76100.0,0.0273616901010387
1999-03-03 00:00:00,57341.0,58709.0,56521.0,58253.0,63200.0,0.0015818159935352
1999-03-04 00:00:00,57888.0,61991.0,56521.0,59711.0,1051600.0,0.0250287538839202
1999-03-05 00:00:00,59256.0,61808.0,59073.0,61443.0,200200.0,0.029006380733868
1999-03-08 00:00:00,61535.0,63814.0,61535.0,62993.0,169900.0,0.025226632814153
1999-03-09 00:00:00,63449.0,65546.0,62811.0,65181.0,447500.0,0.0347340180654993
1999-03-10 00:00:00,65090.0,65181.0,63814.0,64725.0,55600.0,-0.0069959037142726
1999-03-11 00:00:00,64270.0,66093.0,63267.0,63813.0,197500.0,-0.0140903823870219
1999-03-12 00:00:00,64726.0,67916.0,64726.0,67278.0,140210.0,0.0542992807108269
1999-03-15 00:00:00,68007.0,68190.0,65090.0,65090.0,58100.0,-0.0325217753203127
1999-03-16 00:00:00,66275.0,66549.0,64087.0,66457.0,62500.0,0.0210016899677369
1999-03-17 00:00:00,67369.0,67369.0,65728.0,65819.0,44700.0,-0.009600192605745
1999-03-18 00:00:00,65820.0,67096.0,64817.0,65819.0,114000.0,0.0
1999-03-19 00:00:00,65820.0,67369.0,65820.0,67369.0,120710.0,0.0235494310153603
1999-03-22 00:00:00,67460.0,70104.0,65728.0,68372.0,937260.0,0.0148881533049325
1999-03-23 00:00:00,68372.0,72930.0,67643.0,72474.0,413050.0,0.0599953197215235
1999-03-24 00:00:00,72474.0,72474.0,70469.0,71927.0,448710.0,-0.0075475342881584
1999-03-25 00:00:00,71107.0,75665.0,71107.0,73021.0,312100.0,0.0152098655581354
1999-03-26 00:00:00,73386.0,75483.0,71563.0,72930.0,110620.0,-0.0012462168417304
1999-03-29 00:00:00,72110.0,75209.0,72110.0,73568.0,130900.0,0.0087481146304675
1999-03-30 00:00:00,73933.0,76121.0,73842.0,75665.0,120600.0,0.0285042409743365
1999-03-31 00:00:00,74753.0,75756.0,74115.0,74206.0,64200.0,-0.0192823630476441
1999-04-01 00:00:00,74389.0,81044.0,74389.0,79311.0,101810.0,0.0687949761474813
1999-04-02 00:00:00,80953.0,82047.0,76121.0,76120.0,50400.0,-0.0402340154581332
1999-04-06 00:00:00,79312.0,82047.0,79312.0,81317.0,85240.0,0.0682737782448765
1999-04-07 00:00:00,79312.0,82502.0,79312.0,81134.0,609710.0,-0.0022504519350197
1999-04-08 00:00:00,80770.0,82867.0,80679.0,82046.0,92900.0,0.0112406635935613
1999-04-09 00:00:00,82958.0,83414.0,79767.0,81134.0,74000.0,-0.0111157155741901
1999-04-12 00:00:00,81135.0,81135.0,77671.0,79767.0,130800.0,-0.0168486701013138
1999-04-13 00:00:00,79403.0,79403.0,76577.0,77488.0,88800.0,-0.0285707121992804
1999-04-14 00:00:00,77397.0,77944.0,76486.0,77032.0,89900.0,-0.0058847821598182
1999-04-15 00:00:00,76577.0,82958.0,76577.0,82046.0,121110.0,0.0650898327967597
1999-04-16 00:00:00,77488.0,94353.0,77488.0,87607.0,199750.0,0.0677790507763937
1999-04-19 00:00:00,100735.0,100735.0,89340.0,100734.0,192450.0,0.1498396246875248
1999-04-20 00:00:00,101191.0,108393.0,95721.0,100279.0,200090.0,-0.0045168463478071
1999-04-21 00:00:00,99367.0,100097.0,91254.0,91253.0,172100.0,-0.0900088752380857
1999-04-22 00:00:00,89340.0,94445.0,88519.0,91162.0,126510.0,-0.0009972274884113
1999-04-23 00:00:00,92074.0,93898.0,90251.0,90251.0,88870.0,-0.0099931989206029
1999-04-26 00:00:00,91163.0,93442.0,91163.0,91162.0,130780.0,0.0100940709798229
1999-04-27 00:00:00,91163.0,102558.0,91163.0,101190.0,351000.0,0.1100019745069218
1999-04-28 00:00:00,95903.0,108028.0,95903.0,105201.0,194430.0,0.039638304180255
1999-04-29 00:00:00,103014.0,105202.0,90251.0,91345.0,215000.0,-0.1317097746219142
1999-04-30 00:00:00,91254.0,98273.0,90342.0,90706.0,323510.0,-0.0069954567847172
1999-05-03 00:00:00,90798.0,91163.0,89431.0,90524.0,169660.0,-0.0020064824818645
1999-05-04 00:00:00,90616.0,93624.0,90616.0,91162.0,119670.0,0.0070478547125623
1999-05-06 00:00:00,91163.0,104837.0,91163.0,104746.0,208200.0,0.1490094556942585
1999-05-07 00:00:00,96724.0,104837.0,96724.0,100279.0,201780.0,-0.0426460198957477
1999-05-10 00:00:00,100279.0,103926.0,97727.0,101190.0,142000.0,0.0090846538158537
1999-05-11 00:00:00,102102.0,102102.0,93898.0,93897.0,133200.0,-0.072072339163949
1999-05-12 00:00:00,93898.0,96633.0,91436.0,92986.0,126000.0,-0.0097021204085328
1999-05-13 00:00:00,96633.0,96633.0,91619.0,91618.0,187100.0,-0.0147118921127912
1999-05-14 00:00:00,95812.0,98456.0,92166.0,94718.0,140390.0,0.033836145735554
1999-05-17 00:00:00,94809.0,95721.0,92166.0,92712.0,169400.0,-0.0211786566439324
1999-05-18 00:00:00,93442.0,100279.0,93442.0,100279.0,135750.0,0.0816183449823109
1999-05-19 00:00:00,100370.0,112130.0,98547.0,112130.0,243360.0,0.1181802770270943
1999-05-20 00:00:00,113133.0,118512.0,110307.0,112677.0,317850.0,0.0048782662980468
1999-05-21 00:00:00,112130.0,115777.0,110216.0,110215.0,260130.0,-0.0218500670056888
1999-05-24 00:00:00,111219.0,111219.0,104837.0,108483.0,80250.0,-0.0157147393730435
1999-05-25 00:00:00,108484.0,111219.0,106660.0,109304.0,117210.0,0.0075680060470304
1999-05-26 00:00:00,109487.0,111127.0,106752.0,110945.0,62540.0,0.0150131742662664
1999-05-27 00:00:00,110307.0,115777.0,110307.0,112586.0,127060.0,0.0147911127135067
1999-05-28 00:00:00,113771.0,118512.0,112677.0,118511.0,128000.0,0.0526264366795161
1999-05-31 00:00:00,118603.0,124437.0,118603.0,120790.0,103730.0,0.019230282421041
1999-06-01 00:00:00,120973.0,126625.0,116780.0,121793.0,75100.0,0.0083036675221459
1999-06-02 00:00:00,122340.0,125805.0,121247.0,123434.0,114140.0,0.0134736807534094
1999-06-03 00:00:00,124073.0,125349.0,121702.0,125348.0,82320.0,0.0155062624560493
1999-06-04 00:00:00,125349.0,128540.0,125349.0,127627.0,111970.0,0.0181813830296455
1999-06-07 00:00:00,133189.0,139297.0,128631.0,139296.0,185420.0,0.0914304966817365
1999-06-08 00:00:00,139297.0,140391.0,134921.0,139479.0,173650.0,0.0013137491385251
1999-06-09 00:00:00,135833.0,136744.0,127628.0,127627.0,141610.0,-0.0849733651660823
1999-06-10 00:00:00,127628.0,146772.0,124893.0,146772.0,244260.0,0.1500074435660165
1999-06-11 00:00:00,141302.0,142123.0,127354.0,131274.0,363960.0,-0.1055923473142016
1999-06-14 00:00:00,123526.0,126716.0,111583.0,111583.0,496170.0,-0.1499992382345323
1999-06-15 00:00:00,114045.0,122067.0,113042.0,119879.0,218990.0,0.0743482430119284
1999-06-16 00:00:00,120335.0,123070.0,118603.0,121793.0,143340.0,0.0159660991499761
1999-06-17 00:00:00,125805.0,137656.0,125805.0,134009.0,328160.0,0.1003013309467704
1999-06-18 00:00:00,134009.0,138385.0,130454.0,134009.0,476250.0,0.0
1999-06-21 00:00:00,135833.0,141758.0,135012.0,141758.0,180860.0,0.0578244744755949
1999-06-22 00:00:00,141758.0,141758.0,136288.0,137108.0,160600.0,-0.0328023815234413
1999-06-23 00:00:00,136744.0,137656.0,132733.0,137655.0,203580.0,0.003989555678735
1999-06-24 00:00:00,141120.0,141120.0,132915.0,133006.0,168470.0,-0.033772837891831
1999-06-25 00:00:00,130363.0,140391.0,129542.0,140390.0,635610.0,0.0555162924980827
1999-06-28 00:00:00,145860.0,160355.0,145860.0,156799.0,447450.0,0.1168815442695347
1999-06-29 00:00:00,159900.0,164000.0,150000.0,152000.0,348500.0,-0.0306060625386641
1999-06-30 00:00:00,158000.0,169000.0,150000.0,155000.0,495370.0,0.019736842105263
1999-07-01 00:00:00,165000.0,175000.0,157000.0,173000.0,2998840.0,0.1161290322580645
1999-07-02 00:00:00,163000.0,168000.0,160000.0,161000.0,575530.0,-0.0693641618497109
1999-07-05 00:00:00,162000.0,163000.0,155200.0,160000.0,313860.0,-0.0062111801242236
1999-07-06 00:00:00,160000.0,160000.0,155200.0,159900.0,194020.0,-0.0006249999999999
1999-07-07 00:00:00,159900.0,160000.0,156000.0,157000.0,333590.0,-0.0181363352095059
1999-07-08 00:00:00,157600.0,159900.0,152000.0,152000.0,234120.0,-0.0318471337579617
