Date,Open,High,Low,Close,Volume,Change
1999-07-09 00:00:00,152000.0,159000.0,145200.0,159000.0,313280.0,0.0460526315789473
1999-07-12 00:00:00,159000.0,160000.0,151900.0,151900.0,199760.0,-0.0446540880503144
1999-07-13 00:00:00,151200.0,152000.0,146100.0,149000.0,379760.0,-0.0190915075707702
1999-07-14 00:00:00,145000.0,149000.0,140000.0,140000.0,409990.0,-0.0604026845637584
1999-07-15 00:00:00,141000.0,148500.0,141000.0,148500.0,254270.0,0.0607142857142857
1999-07-16 00:00:00,148500.0,153900.0,145000.0,153500.0,294930.0,0.0336700336700337
1999-07-19 00:00:00,154000.0,154100.0,145000.0,146500.0,167340.0,-0.0456026058631922
1999-07-20 00:00:00,148500.0,149000.0,142100.0,142600.0,155980.0,-0.0266211604095563
1999-07-21 00:00:00,140700.0,144000.0,138000.0,138000.0,267730.0,-0.032258064516129
1999-07-22 00:00:00,133900.0,137400.0,126000.0,137400.0,412960.0,-0.0043478260869564
1999-07-23 00:00:00,136900.0,136900.0,129000.0,129000.0,252110.0,-0.0611353711790393
1999-07-26 00:00:00,125100.0,135000.0,125100.0,133000.0,192090.0,0.0310077519379845
1999-07-27 00:00:00,131000.0,148000.0,131000.0,141800.0,189100.0,0.0661654135338345
1999-07-28 00:00:00,141800.0,144400.0,137500.0,143400.0,224420.0,0.0112834978843441
1999-07-29 00:00:00,143200.0,160000.0,142500.0,160000.0,227390.0,0.1157601115760111
1999-07-30 00:00:00,156800.0,158000.0,146100.0,150000.0,233620.0,-0.0625
1999-08-02 00:00:00,142000.0,148000.0,139000.0,139800.0,137490.0,-0.0679999999999999
1999-08-03 00:00:00,144000.0,144000.0,139500.0,142400.0,92680.0,0.0185979971387697
1999-08-04 00:00:00,140000.0,144000.0,140000.0,140700.0,66230.0,-0.0119382022471909
1999-08-05 00:00:00,139500.0,143900.0,139000.0,140600.0,150580.0,-0.0007107320540156
1999-08-06 00:00:00,140100.0,144500.0,139000.0,139100.0,128470.0,-0.0106685633001422
1999-08-09 00:00:00,138600.0,141000.0,137000.0,139000.0,95480.0,-0.0007189072609633
1999-08-10 00:00:00,150000.0,150000.0,141300.0,147000.0,251230.0,0.0575539568345324
1999-08-11 00:00:00,144000.0,145000.0,139000.0,139500.0,170750.0,-0.0510204081632652
1999-08-12 00:00:00,139500.0,139500.0,130000.0,134500.0,367470.0,-0.03584229390681
1999-08-13 00:00:00,133900.0,133900.0,123100.0,123500.0,360470.0,-0.0817843866171004
1999-08-16 00:00:00,123000.0,123300.0,118000.0,119700.0,298700.0,-0.0307692307692307
1999-08-17 00:00:00,119000.0,123000.0,117600.0,118000.0,318560.0,-0.0142021720969089
1999-08-18 00:00:00,111000.0,125000.0,111000.0,122200.0,235890.0,0.035593220338983
1999-08-19 00:00:00,122200.0,124000.0,119700.0,121000.0,124340.0,-0.0098199672667758
1999-08-20 00:00:00,120100.0,121500.0,118000.0,119900.0,95740.0,-0.009090909090909
1999-08-23 00:00:00,120000.0,125000.0,119900.0,124000.0,8063280.0,0.0341951626355296
1999-08-24 00:00:00,135000.0,142600.0,130000.0,140000.0,391370.0,0.1290322580645162
1999-08-25 00:00:00,144500.0,144500.0,135600.0,142000.0,263560.0,0.0142857142857142
1999-08-26 00:00:00,143900.0,145000.0,139000.0,141800.0,306690.0,-0.0014084507042253
1999-08-27 00:00:00,140000.0,141500.0,126000.0,132900.0,329430.0,-0.0627644569816643
1999-08-30 00:00:00,128000.0,130000.0,121300.0,122000.0,378150.0,-0.0820165537998495
1999-08-31 00:00:00,125000.0,125000.0,114500.0,118100.0,612090.0,-0.0319672131147541
1999-09-01 00:00:00,118100.0,122900.0,114000.0,118200.0,345300.0,0.0008467400508043
1999-09-02 00:00:00,116000.0,119000.0,116000.0,118500.0,224950.0,0.0025380710659899
1999-09-03 00:00:00,115000.0,116900.0,114500.0,115500.0,246080.0,-0.0253164556962025
1999-09-06 00:00:00,115500.0,118700.0,115500.0,117100.0,122730.0,0.0138528138528137
1999-09-07 00:00:00,117200.0,124900.0,117200.0,120200.0,397180.0,0.026473099914603
1999-09-08 00:00:00,121600.0,123200.0,120000.0,121800.0,198250.0,0.0133111480865224
1999-09-09 00:00:00,121900.0,128000.0,121800.0,126700.0,350010.0,0.0402298850574711
1999-09-10 00:00:00,126800.0,138200.0,126800.0,133000.0,391490.0,0.0497237569060773
1999-09-13 00:00:00,133000.0,138000.0,128500.0,131000.0,216960.0,-0.0150375939849624
1999-09-14 00:00:00,130500.0,130500.0,125600.0,125900.0,223890.0,-0.0389312977099236
1999-09-15 00:00:00,125800.0,129900.0,122800.0,127000.0,149920.0,0.0087370929308976
1999-09-16 00:00:00,127100.0,129300.0,123000.0,123400.0,169630.0,-0.0283464566929133
1999-09-17 00:00:00,120500.0,126400.0,120500.0,122400.0,195910.0,-0.0081037277147487
1999-09-20 00:00:00,125900.0,126500.0,123500.0,126500.0,151250.0,0.0334967320261438
1999-09-21 00:00:00,126600.0,129100.0,126600.0,127000.0,167770.0,0.0039525691699604
1999-09-22 00:00:00,124500.0,125900.0,122000.0,122000.0,242710.0,-0.0393700787401575
1999-09-27 00:00:00,122200.0,122200.0,115900.0,115900.0,289830.0,-0.05
1999-09-28 00:00:00,118900.0,119300.0,115500.0,116000.0,214300.0,0.000862812769629
1999-09-29 00:00:00,115500.0,115500.0,110000.0,112000.0,266900.0,-0.0344827586206896
1999-09-30 00:00:00,110100.0,118500.0,108200.0,112500.0,480730.0,0.0044642857142858
1999-10-01 00:00:00,116000.0,117000.0,112600.0,116500.0,223110.0,0.0355555555555555
1999-10-04 00:00:00,113000.0,116500.0,111000.0,111100.0,139550.0,-0.0463519313304721
1999-10-05 00:00:00,113000.0,115600.0,111000.0,111100.0,220060.0,0.0
1999-10-06 00:00:00,112000.0,122000.0,112000.0,121000.0,310630.0,0.0891089108910891
1999-10-07 00:00:00,122000.0,125800.0,120000.0,123600.0,393950.0,0.0214876033057851
1999-10-08 00:00:00,121000.0,129000.0,121000.0,127500.0,309460.0,0.0315533980582525
1999-10-11 00:00:00,128000.0,131500.0,126500.0,128000.0,264420.0,0.0039215686274509
1999-10-12 00:00:00,128100.0,132000.0,125100.0,131500.0,237200.0,0.02734375
1999-10-13 00:00:00,131000.0,131800.0,128000.0,131700.0,178550.0,0.0015209125475286
1999-10-14 00:00:00,129900.0,131500.0,127000.0,129300.0,160910.0,-0.0182232346241457
1999-10-15 00:00:00,130900.0,131100.0,127600.0,128000.0,103300.0,-0.0100541376643464
1999-10-18 00:00:00,123000.0,127700.0,121000.0,122900.0,121410.0,-0.0398437499999999
1999-10-19 00:00:00,121100.0,125000.0,118700.0,118700.0,317580.0,-0.034174125305126
1999-10-20 00:00:00,120800.0,124400.0,119200.0,123900.0,111090.0,0.0438079191238416
1999-10-21 00:00:00,123900.0,127600.0,121000.0,127000.0,225450.0,0.0250201775625504
1999-10-22 00:00:00,125900.0,127700.0,121800.0,123000.0,123660.0,-0.031496062992126
1999-10-25 00:00:00,125000.0,125400.0,120000.0,124500.0,137400.0,0.0121951219512195
1999-10-26 00:00:00,121200.0,127000.0,121200.0,124500.0,134140.0,0.0
1999-10-27 00:00:00,124400.0,126000.0,122500.0,124000.0,181200.0,-0.0040160642570281
1999-10-28 00:00:00,122100.0,128900.0,122100.0,128000.0,187600.0,0.032258064516129
1999-10-29 00:00:00,131500.0,139500.0,130500.0,138500.0,446470.0,0.08203125
1999-11-01 00:00:00,139700.0,145000.0,139000.0,144900.0,265650.0,0.0462093862815884
1999-11-02 00:00:00,143000.0,146000.0,140200.0,146000.0,337000.0,0.0075914423740509
1999-11-03 00:00:00,145000.0,145000.0,140700.0,141100.0,231210.0,-0.0335616438356164
1999-11-04 00:00:00,141100.0,149000.0,141100.0,149000.0,292520.0,0.0559886605244508
1999-11-05 00:00:00,149000.0,150100.0,148500.0,149400.0,209880.0,0.0026845637583892
1999-11-08 00:00:00,149400.0,150200.0,147500.0,149500.0,184890.0,0.000669344042838
1999-11-09 00:00:00,150000.0,167000.0,150000.0,164900.0,391880.0,0.103010033444816
1999-11-10 00:00:00,169900.0,186000.0,165200.0,179400.0,417510.0,0.0879320800485141
1999-11-11 00:00:00,179500.0,192500.0,176000.0,180400.0,436510.0,0.0055741360089185
1999-11-12 00:00:00,190000.0,199000.0,180500.0,185500.0,317480.0,0.028270509977827
1999-11-15 00:00:00,212900.0,212900.0,188000.0,194500.0,241400.0,0.0485175202156333
1999-11-16 00:00:00,193500.0,210000.0,192000.0,210000.0,267200.0,0.0796915167095115
1999-11-17 00:00:00,208000.0,210000.0,185000.0,185000.0,496850.0,-0.119047619047619
1999-11-18 00:00:00,186100.0,194000.0,185000.0,188000.0,303380.0,0.0162162162162162
1999-11-19 00:00:00,192000.0,212000.0,189000.0,204000.0,328550.0,0.0851063829787233
1999-11-22 00:00:00,204000.0,205500.0,192000.0,196000.0,161030.0,-0.0392156862745097
1999-11-23 00:00:00,192000.0,205000.0,192000.0,202900.0,191030.0,0.035204081632653
1999-11-24 00:00:00,202900.0,203500.0,196200.0,201000.0,168620.0,-0.0093642188270083
1999-11-25 00:00:00,201100.0,229000.0,195000.0,220000.0,333540.0,0.0945273631840795
1999-11-26 00:00:00,220000.0,237000.0,209000.0,223100.0,360100.0,0.0140909090909091
1999-11-29 00:00:00,231000.0,236000.0,225000.0,233000.0,208970.0,0.0443747198565664
1999-11-30 00:00:00,235000.0,267900.0,233000.0,267900.0,355090.0,0.1497854077253217
1999-12-01 00:00:00,260000.0,280000.0,248100.0,266000.0,445980.0,-0.0070921985815602
1999-12-02 00:00:00,260000.0,270000.0,226500.0,226500.0,443790.0,-0.1484962406015038
1999-12-03 00:00:00,237000.0,244900.0,231200.0,241800.0,260040.0,0.0675496688741721
1999-12-06 00:00:00,250000.0,266000.0,242100.0,260000.0,250870.0,0.075268817204301
1999-12-07 00:00:00,261100.0,299000.0,260000.0,299000.0,474750.0,0.1499999999999999
1999-12-08 00:00:00,297000.0,310000.0,271300.0,285000.0,564810.0,-0.0468227424749163
1999-12-09 00:00:00,280000.0,290000.0,266000.0,276900.0,657180.0,-0.0284210526315789
1999-12-10 00:00:00,276900.0,291000.0,258000.0,280000.0,373850.0,0.0111953773925606
1999-12-13 00:00:00,282000.0,307000.0,278000.0,285000.0,317530.0,0.0178571428571427
1999-12-14 00:00:00,285000.0,295000.0,277000.0,279700.0,286860.0,-0.0185964912280701
1999-12-15 00:00:00,270100.0,279700.0,259700.0,270000.0,213040.0,-0.0346800143010368
1999-12-16 00:00:00,270000.0,275000.0,262100.0,262500.0,204820.0,-0.0277777777777777
1999-12-17 00:00:00,266500.0,291000.0,266500.0,279900.0,343910.0,0.0662857142857142
1999-12-20 00:00:00,321800.0,321800.0,311000.0,321800.0,258720.0,0.1496963201143266
1999-12-21 00:00:00,370000.0,370000.0,351100.0,370000.0,564950.0,0.1497824735860782
1999-12-22 00:00:00,388000.0,407000.0,370000.0,389000.0,415310.0,0.0513513513513512
1999-12-23 00:00:00,389100.0,445000.0,380500.0,400000.0,427970.0,0.0282776349614395
1999-12-24 00:00:00,410000.0,438000.0,405000.0,407000.0,233090.0,0.0175
1999-12-27 00:00:00,411500.0,430000.0,400000.0,407000.0,352310.0,0.0
1999-12-28 00:00:00,407000.0,430000.0,380000.0,407000.0,323980.0,0.0
2000-01-04 00:00:00,390100.0,405000.0,347000.0,380000.0,359980.0,-0.0663390663390663
2000-01-05 00:00:00,323000.0,365000.0,323000.0,323000.0,572480.0,-0.15
2000-01-06 00:00:00,350000.0,352000.0,322500.0,328700.0,418340.0,0.0176470588235293
2000-01-07 00:00:00,308000.0,350000.0,307000.0,336000.0,342720.0,0.0222087009431091
2000-01-10 00:00:00,360000.0,383000.0,355000.0,370000.0,270250.0,0.1011904761904762
2000-01-11 00:00:00,365000.0,378000.0,347000.0,351000.0,258380.0,-0.0513513513513513
2000-01-12 00:00:00,330000.0,345000.0,318000.0,330000.0,205010.0,-0.0598290598290598
2000-01-13 00:00:00,339500.0,345000.0,320100.0,332800.0,285170.0,0.0084848484848485
2000-01-14 00:00:00,341200.0,355000.0,332800.0,340000.0,221350.0,0.0216346153846154
2000-01-17 00:00:00,346000.0,390000.0,346000.0,381400.0,224010.0,0.121764705882353
2000-01-18 00:00:00,398000.0,398000.0,375500.0,385000.0,224060.0,0.009438909281594
2000-01-19 00:00:00,379000.0,389000.0,362000.0,385000.0,278240.0,0.0
2000-01-20 00:00:00,373500.0,383000.0,349800.0,368000.0,314290.0,-0.0441558441558441
2000-01-21 00:00:00,365000.0,365000.0,345300.0,350500.0,280240.0,-0.0475543478260869
2000-01-24 00:00:00,345000.0,400000.0,340500.0,381000.0,320850.0,0.087018544935806
2000-01-25 00:00:00,364500.0,377900.0,357100.0,360100.0,194490.0,-0.0548556430446194
2000-01-26 00:00:00,357000.0,369000.0,349200.0,350100.0,235550.0,-0.0277700638711468
2000-01-27 00:00:00,350000.0,357000.0,348000.0,357000.0,171720.0,0.0197086546700941
2000-01-28 00:00:00,367000.0,380000.0,363400.0,377000.0,218510.0,0.0560224089635854
2000-01-31 00:00:00,370000.0,383000.0,367700.0,378000.0,185770.0,0.0026525198938991
2000-02-01 00:00:00,378000.0,384100.0,360000.0,366500.0,188480.0,-0.0304232804232804
2000-02-02 00:00:00,375000.0,375000.0,364000.0,366500.0,142420.0,0.0
2000-02-03 00:00:00,366500.0,382000.0,366500.0,380000.0,123520.0,0.0368349249658936
2000-02-07 00:00:00,381000.0,401000.0,381000.0,394900.0,273390.0,0.0392105263157895
2000-02-08 00:00:00,394900.0,399000.0,385000.0,385000.0,146820.0,-0.0250696378830083
2000-02-09 00:00:00,380000.0,425000.0,380000.0,418000.0,361190.0,0.0857142857142856
2000-02-10 00:00:00,430000.0,480700.0,423000.0,450000.0,518620.0,0.0765550239234449
2000-02-11 00:00:00,500000.0,507000.0,407000.0,467500.0,394350.0,0.0388888888888889
2000-02-14 00:00:00,450000.0,477800.0,450000.0,460000.0,220890.0,-0.016042780748663
2000-02-15 00:00:00,459900.0,459900.0,420000.0,420000.0,255170.0,-0.0869565217391304
2000-02-16 00:00:00,410000.0,420000.0,400000.0,420000.0,267890.0,0.0
2000-02-17 00:00:00,410000.0,432000.0,410000.0,421100.0,171110.0,0.0026190476190475
2000-02-18 00:00:00,421100.0,445000.0,380000.0,380000.0,182960.0,-0.0976015198290192
2000-02-21 00:00:00,400100.0,422000.0,396000.0,409100.0,236670.0,0.0765789473684209
2000-02-22 00:00:00,421400.0,440000.0,414000.0,431300.0,145950.0,0.0542654607675385
2000-02-23 00:00:00,432000.0,449000.0,401000.0,438000.0,304290.0,0.0155344307906328
2000-02-24 00:00:00,440000.0,457000.0,430200.0,434100.0,167590.0,-0.008904109589041
2000-02-25 00:00:00,434100.0,452000.0,429100.0,445200.0,220160.0,0.0255701451278507
2000-02-28 00:00:00,452900.0,452900.0,420000.0,420000.0,251850.0,-0.0566037735849056
2000-02-29 00:00:00,437000.0,439000.0,411000.0,420000.0,280990.0,0.0
2000-03-02 00:00:00,483000.0,483000.0,430000.0,475000.0,336660.0,0.1309523809523809
2000-03-03 00:00:00,470000.0,487000.0,450100.0,470000.0,206220.0,-0.0105263157894737
2000-03-06 00:00:00,474600.0,485000.0,470000.0,481000.0,167620.0,0.0234042553191489
2000-03-07 00:00:00,488000.0,488000.0,466000.0,473000.0,165150.0,-0.0166320166320166
2000-03-08 00:00:00,468900.0,473000.0,462000.0,473000.0,106380.0,0.0
2000-03-09 00:00:00,475500.0,476300.0,440000.0,440000.0,377120.0,-0.0697674418604651
2000-03-10 00:00:00,455000.0,458800.0,445000.0,455000.0,210540.0,0.0340909090909091
2000-03-13 00:00:00,431100.0,441000.0,420000.0,430000.0,179760.0,-0.0549450549450549
2000-03-14 00:00:00,401000.0,427000.0,401000.0,412200.0,130940.0,-0.0413953488372093
2000-03-15 00:00:00,403000.0,409900.0,381100.0,400000.0,255710.0,-0.029597282872392
2000-03-16 00:00:00,403600.0,416000.0,390000.0,410000.0,218210.0,0.0249999999999999
2000-03-17 00:00:00,420000.0,440000.0,413000.0,414000.0,247880.0,0.0097560975609756
2000-03-20 00:00:00,404000.0,410000.0,379900.0,385000.0,175070.0,-0.0700483091787439
2000-03-21 00:00:00,390000.0,405000.0,363000.0,399800.0,205320.0,0.0384415584415585
2000-03-22 00:00:00,392000.0,408000.0,392000.0,395500.0,170690.0,-0.0107553776888443
2000-03-23 00:00:00,390000.0,400000.0,381100.0,385500.0,116220.0,-0.0252844500632111
2000-03-24 00:00:00,391000.0,393000.0,380000.0,381600.0,114180.0,-0.0101167315175096
2000-03-27 00:00:00,380000.0,381000.0,370000.0,373300.0,148860.0,-0.0217505241090146
2000-03-28 00:00:00,368000.0,380000.0,362000.0,362100.0,174350.0,-0.0300026788106081
2000-03-29 00:00:00,355000.0,393500.0,350100.0,392000.0,294900.0,0.0825738746202706
2000-03-30 00:00:00,389000.0,389000.0,375000.0,381100.0,179730.0,-0.0278061224489796
2000-03-31 00:00:00,367000.0,380000.0,360000.0,360000.0,186040.0,-0.0553660456573077
2000-04-03 00:00:00,365100.0,366000.0,318000.0,335000.0,208720.0,-0.0694444444444444
2000-04-04 00:00:00,310000.0,334500.0,297000.0,315100.0,399330.0,-0.0594029850746268
2000-04-06 00:00:00,314900.0,327000.0,303000.0,305000.0,237550.0,-0.0320533164074896
2000-04-07 00:00:00,310000.0,335000.0,310000.0,334800.0,196920.0,0.0977049180327869
2000-04-10 00:00:00,360000.0,380000.0,351000.0,379000.0,289530.0,0.1320191158900836
2000-04-11 00:00:00,369000.0,379000.0,355000.0,379000.0,189050.0,0.0
2000-04-12 00:00:00,357000.0,360000.0,345000.0,350000.0,262770.0,-0.0765171503957783
2000-04-14 00:00:00,321000.0,330000.0,308000.0,310000.0,322170.0,-0.1142857142857143
2000-04-17 00:00:00,263600.0,288000.0,263500.0,263500.0,566670.0,-0.15
2000-04-18 00:00:00,299900.0,300000.0,265000.0,280000.0,606130.0,0.0626185958254268
2000-04-19 00:00:00,305000.0,310000.0,288000.0,294000.0,659640.0,0.05
2000-04-20 00:00:00,294000.0,294000.0,294000.0,294000.0,0.0,0.0
2000-04-21 00:00:00,294000.0,294000.0,294000.0,294000.0,0.0,0.0
2000-04-24 00:00:00,305000.0,326000.0,301000.0,302000.0,389062.0,0.0272108843537415
2000-04-25 00:00:00,290000.0,298000.0,283000.0,290000.0,196260.0,-0.0397350993377483
2000-04-26 00:00:00,304500.0,306000.0,285000.0,286000.0,279975.0,-0.0137931034482758
2000-04-27 00:00:00,262000.0,280000.0,261000.0,271000.0,355001.0,-0.0524475524475523
2000-04-28 00:00:00,278000.0,297000.0,278000.0,295000.0,360404.0,0.088560885608856
2000-05-02 00:00:00,310000.0,339000.0,301000.0,339000.0,677661.0,0.1491525423728814
2000-05-03 00:00:00,339000.0,350000.0,333000.0,340000.0,602378.0,0.0029498525073745
2000-05-04 00:00:00,335000.0,344000.0,326000.0,337000.0,267938.0,-0.0088235294117646
2000-05-08 00:00:00,349000.0,360000.0,343500.0,350000.0,341966.0,0.0385756676557864
2000-05-09 00:00:00,345000.0,351500.0,339000.0,344000.0,211640.0,-0.0171428571428571
2000-05-10 00:00:00,344000.0,344000.0,334000.0,334000.0,207241.0,-0.0290697674418605
2000-05-12 00:00:00,336000.0,339000.0,323000.0,328000.0,222156.0,-0.0179640718562874
2000-05-15 00:00:00,319000.0,326000.0,311000.0,316000.0,171541.0,-0.0365853658536585
2000-05-16 00:00:00,315000.0,332000.0,315000.0,332000.0,237993.0,0.0506329113924051
2000-05-17 00:00:00,342000.0,344000.0,325000.0,325000.0,252221.0,-0.0210843373493976
2000-05-18 00:00:00,315000.0,340000.0,313000.0,340000.0,330939.0,0.0461538461538462
2000-05-19 00:00:00,350000.0,388500.0,337000.0,381000.0,696171.0,0.1205882352941176
2000-05-22 00:00:00,362000.0,369500.0,338000.0,350000.0,452070.0,-0.0813648293963255
2000-05-23 00:00:00,339000.0,359000.0,337000.0,338000.0,402637.0,-0.0342857142857142
2000-05-24 00:00:00,331000.0,342000.0,309500.0,328000.0,293071.0,-0.0295857988165679
2000-05-25 00:00:00,365000.0,371000.0,339000.0,355000.0,466144.0,0.0823170731707316
2000-05-26 00:00:00,353000.0,355000.0,341000.0,345000.0,285070.0,-0.028169014084507
2000-05-29 00:00:00,332000.0,347000.0,332000.0,337000.0,163904.0,-0.0231884057971014
2000-05-30 00:00:00,343000.0,356000.0,336500.0,343000.0,284728.0,0.0178041543026705
2000-05-31 00:00:00,361000.0,385000.0,354000.0,385000.0,532846.0,0.1224489795918366
2000-06-01 00:00:00,379000.0,409000.0,376000.0,406000.0,550024.0,0.0545454545454544
2000-06-02 00:00:00,416000.0,426000.0,394000.0,398000.0,510043.0,-0.0197044334975369
2000-06-05 00:00:00,418000.0,418000.0,389000.0,394000.0,298464.0,-0.0100502512562814
2000-06-07 00:00:00,390000.0,400000.0,383000.0,400000.0,344464.0,0.015228426395939
2000-06-08 00:00:00,400000.0,400000.0,375000.0,377000.0,395869.0,-0.0574999999999999
2000-06-09 00:00:00,371000.0,399500.0,371000.0,399000.0,440782.0,0.0583554376657824
2000-06-12 00:00:00,395000.0,400000.0,392000.0,395000.0,218728.0,-0.0100250626566416
2000-06-13 00:00:00,393000.0,393000.0,380000.0,384000.0,187606.0,-0.0278481012658228
2000-06-14 00:00:00,384500.0,387000.0,366500.0,376000.0,295251.0,-0.0208333333333333
2000-06-15 00:00:00,379500.0,379500.0,356500.0,357500.0,352696.0,-0.0492021276595744
2000-06-16 00:00:00,348000.0,357500.0,347000.0,352000.0,271704.0,-0.0153846153846153
2000-06-19 00:00:00,344000.0,366500.0,343000.0,355000.0,189619.0,0.0085227272727272
2000-06-20 00:00:00,356000.0,364000.0,353500.0,359500.0,162203.0,0.0126760563380281
2000-06-21 00:00:00,363000.0,364500.0,356000.0,358500.0,144072.0,-0.0027816411682892
2000-06-22 00:00:00,363000.0,370000.0,350500.0,360000.0,180034.0,0.0041841004184099
2000-06-23 00:00:00,350000.0,354000.0,348000.0,352000.0,155720.0,-0.0222222222222222
2000-06-26 00:00:00,348000.0,356000.0,344000.0,356000.0,118286.0,0.0113636363636364
2000-06-27 00:00:00,356000.0,359500.0,352500.0,355000.0,123170.0,-0.0028089887640448
2000-06-28 00:00:00,351000.0,359000.0,345500.0,355000.0,301000.0,0.0
2000-06-29 00:00:00,362000.0,376000.0,356500.0,368500.0,336641.0,0.0380281690140844
2000-06-30 00:00:00,361500.0,370000.0,360000.0,365000.0,201994.0,-0.0094979647218452
2000-07-03 00:00:00,363000.0,375000.0,360000.0,368000.0,228136.0,0.0082191780821918
2000-07-04 00:00:00,370000.0,372000.0,353000.0,358000.0,157240.0,-0.0271739130434782
2000-07-05 00:00:00,356000.0,365000.0,354500.0,364500.0,113509.0,0.0181564245810055
2000-07-06 00:00:00,360000.0,373000.0,355500.0,371000.0,180772.0,0.0178326474622771
2000-07-07 00:00:00,372000.0,378500.0,369000.0,371000.0,164073.0,0.0
2000-07-10 00:00:00,373000.0,388500.0,373000.0,376500.0,247934.0,0.0148247978436657
2000-07-11 00:00:00,382000.0,382000.0,367000.0,367000.0,156436.0,-0.0252324037184594
2000-07-12 00:00:00,363000.0,370000.0,363000.0,364500.0,117204.0,-0.0068119891008174
2000-07-13 00:00:00,369500.0,381000.0,366500.0,379000.0,268618.0,0.0397805212620028
2000-07-14 00:00:00,384000.0,387000.0,377000.0,378000.0,219989.0,-0.0026385224274406
2000-07-18 00:00:00,378000.0,385000.0,372000.0,379000.0,141541.0,0.0026455026455025
2000-07-19 00:00:00,366000.0,378000.0,366000.0,375000.0,172475.0,-0.0105540897097625
2000-07-20 00:00:00,370000.0,376000.0,365000.0,370000.0,141708.0,-0.0133333333333333
2000-07-21 00:00:00,375000.0,375000.0,367000.0,369500.0,101971.0,-0.0013513513513513
2000-07-24 00:00:00,360000.0,362000.0,339000.0,344500.0,129769.0,-0.06765899864682
2000-07-25 00:00:00,339000.0,350000.0,334500.0,346000.0,139187.0,0.004354136429608
2000-07-26 00:00:00,346000.0,346000.0,320000.0,339000.0,207355.0,-0.0202312138728323
2000-07-27 00:00:00,331000.0,334500.0,318000.0,320000.0,205191.0,-0.0560471976401179
2000-07-28 00:00:00,292000.0,300000.0,279000.0,279000.0,385374.0,-0.128125
2000-07-31 00:00:00,275000.0,279000.0,260000.0,278000.0,356228.0,-0.003584229390681
2000-08-01 00:00:00,275000.0,292000.0,269000.0,290000.0,393705.0,0.0431654676258992
2000-08-02 00:00:00,287000.0,296500.0,282000.0,294500.0,194325.0,0.0155172413793103
2000-08-03 00:00:00,294000.0,297500.0,290000.0,292000.0,160763.0,-0.0084889643463497
2000-08-04 00:00:00,287500.0,290000.0,274000.0,280000.0,216921.0,-0.0410958904109589
2000-08-07 00:00:00,263000.0,269000.0,250500.0,250500.0,294386.0,-0.1053571428571428
2000-08-08 00:00:00,247500.0,254000.0,236000.0,239000.0,394940.0,-0.0459081836327345
2000-08-09 00:00:00,251000.0,274500.0,246000.0,274500.0,539191.0,0.1485355648535564
2000-08-10 00:00:00,275000.0,286500.0,261000.0,286500.0,559168.0,0.0437158469945355
2000-08-11 00:00:00,276000.0,295000.0,275000.0,289500.0,384774.0,0.0104712041884815
2000-08-14 00:00:00,298000.0,299000.0,285000.0,288000.0,177825.0,-0.005181347150259
2000-08-16 00:00:00,285000.0,295000.0,285000.0,293000.0,175765.0,0.0173611111111111
