Date,Open,High,Low,Close,Volume,Change
2000-08-17 00:00:00,290000.0,292000.0,283000.0,285000.0,139423.0,-0.0273037542662115
2000-08-18 00:00:00,279000.0,285000.0,263000.0,267000.0,279756.0,-0.063157894736842
2000-08-21 00:00:00,260000.0,265500.0,250500.0,253000.0,266691.0,-0.0524344569288389
2000-08-22 00:00:00,255000.0,271000.0,255000.0,262500.0,204631.0,0.0375494071146245
2000-08-23 00:00:00,257000.0,262000.0,253000.0,255000.0,145128.0,-0.0285714285714285
2000-08-24 00:00:00,250000.0,259500.0,239000.0,250000.0,428527.0,-0.0196078431372549
2000-08-25 00:00:00,252000.0,255500.0,245000.0,255000.0,222882.0,0.02
2000-08-28 00:00:00,257000.0,264000.0,253000.0,262500.0,169210.0,0.0294117647058822
2000-08-29 00:00:00,263000.0,266500.0,254000.0,262000.0,174324.0,-0.0019047619047618
2000-08-30 00:00:00,262000.0,262000.0,255500.0,256000.0,118003.0,-0.0229007633587786
2000-08-31 00:00:00,254000.0,254000.0,241500.0,244000.0,239158.0,-0.046875
2000-09-01 00:00:00,247000.0,249500.0,239500.0,241000.0,211922.0,-0.012295081967213
2000-09-04 00:00:00,236000.0,243500.0,236000.0,238500.0,148080.0,-0.0103734439834024
2000-09-05 00:00:00,235500.0,243000.0,229000.0,233000.0,329718.0,-0.0230607966457022
2000-09-06 00:00:00,231000.0,244000.0,229500.0,236000.0,195639.0,0.0128755364806867
2000-09-07 00:00:00,227000.0,233000.0,221500.0,231000.0,234180.0,-0.0211864406779661
2000-09-08 00:00:00,230000.0,235000.0,221000.0,224000.0,291868.0,-0.0303030303030302
2000-09-14 00:00:00,215000.0,227000.0,212500.0,227000.0,434516.0,0.0133928571428572
2000-09-15 00:00:00,227000.0,232000.0,215000.0,225000.0,266408.0,-0.0088105726872246
2000-09-18 00:00:00,212000.0,222000.0,198000.0,216000.0,252916.0,-0.04
2000-09-19 00:00:00,216000.0,239000.0,210500.0,229000.0,375728.0,0.0601851851851851
2000-09-20 00:00:00,246000.0,246000.0,234500.0,238000.0,196691.0,0.0393013100436681
2000-09-21 00:00:00,232000.0,243000.0,222500.0,238500.0,204943.0,0.0021008403361344
2000-09-22 00:00:00,228000.0,232000.0,218000.0,219000.0,178560.0,-0.0817610062893081
2000-09-25 00:00:00,220000.0,231500.0,220000.0,229000.0,114521.0,0.0456621004566211
2000-09-26 00:00:00,223000.0,231000.0,220500.0,228000.0,155272.0,-0.0043668122270742
2000-09-27 00:00:00,228000.0,241500.0,224500.0,237000.0,238177.0,0.0394736842105263
2000-09-28 00:00:00,250000.0,263000.0,246000.0,253500.0,531258.0,0.0696202531645568
2000-09-29 00:00:00,258000.0,280000.0,251000.0,272000.0,514494.0,0.0729783037475344
2000-10-02 00:00:00,262000.0,271500.0,251000.0,257000.0,299924.0,-0.0551470588235294
2000-10-04 00:00:00,249000.0,258500.0,242500.0,258000.0,292222.0,0.0038910505836575
2000-10-05 00:00:00,262000.0,276500.0,258500.0,266000.0,303577.0,0.0310077519379845
2000-10-06 00:00:00,266000.0,276000.0,265000.0,271000.0,220532.0,0.018796992481203
2000-10-09 00:00:00,263000.0,270000.0,256000.0,256000.0,268288.0,-0.055350553505535
2000-10-10 00:00:00,251500.0,258500.0,250000.0,256000.0,182636.0,0.0
2000-10-11 00:00:00,245000.0,246500.0,232000.0,239000.0,254790.0,-0.06640625
2000-10-12 00:00:00,232000.0,244000.0,230000.0,230000.0,352660.0,-0.0376569037656904
2000-10-13 00:00:00,220000.0,234000.0,220000.0,231000.0,272845.0,0.0043478260869564
2000-10-16 00:00:00,261500.0,263000.0,248500.0,254000.0,283757.0,0.0995670995670996
2000-10-17 00:00:00,247000.0,249000.0,240000.0,240000.0,208962.0,-0.0551181102362204
2000-10-18 00:00:00,238000.0,251000.0,231000.0,242000.0,228364.0,0.0083333333333333
2000-10-19 00:00:00,242500.0,253500.0,240000.0,249000.0,201264.0,0.0289256198347107
2000-10-20 00:00:00,275000.0,284000.0,266000.0,278000.0,595236.0,0.1164658634538151
2000-10-23 00:00:00,280000.0,280000.0,267000.0,270000.0,206109.0,-0.0287769784172662
2000-10-24 00:00:00,270000.0,280500.0,264500.0,276500.0,215003.0,0.0240740740740741
2000-10-25 00:00:00,274000.0,280000.0,270000.0,276000.0,314577.0,-0.0018083182640145
2000-10-26 00:00:00,270000.0,270000.0,257000.0,258000.0,353770.0,-0.0652173913043477
2000-10-27 00:00:00,260000.0,264500.0,241500.0,241500.0,419410.0,-0.063953488372093
2000-10-30 00:00:00,237000.0,243000.0,230000.0,230000.0,185905.0,-0.0476190476190476
2000-10-31 00:00:00,225000.0,242500.0,216000.0,242500.0,229456.0,0.0543478260869565
2000-11-01 00:00:00,249500.0,257500.0,245500.0,256000.0,274118.0,0.0556701030927835
2000-11-02 00:00:00,251000.0,265000.0,249000.0,260000.0,267335.0,0.015625
2000-11-03 00:00:00,262000.0,263000.0,255500.0,260000.0,199209.0,0.0
2000-11-06 00:00:00,256000.0,273500.0,255000.0,255000.0,227310.0,-0.0192307692307692
2000-11-07 00:00:00,260000.0,261500.0,255000.0,257500.0,135211.0,0.0098039215686274
2000-11-08 00:00:00,270000.0,277000.0,258000.0,274500.0,499502.0,0.0660194174757282
2000-11-09 00:00:00,268000.0,277000.0,266000.0,274500.0,208141.0,0.0
2000-11-10 00:00:00,269500.0,272000.0,265500.0,272000.0,282639.0,-0.0091074681238615
2000-11-13 00:00:00,261000.0,263000.0,256000.0,259000.0,207013.0,-0.0477941176470588
2000-11-14 00:00:00,263500.0,264500.0,260000.0,262500.0,81586.0,0.0135135135135135
2000-11-15 00:00:00,270500.0,273000.0,265500.0,267000.0,255894.0,0.0171428571428571
2000-11-16 00:00:00,265000.0,271000.0,265000.0,270000.0,97476.0,0.0112359550561798
2000-11-17 00:00:00,272000.0,272000.0,265000.0,270500.0,143954.0,0.0018518518518517
2000-11-20 00:00:00,265500.0,270000.0,265500.0,266000.0,62444.0,-0.0166358595194084
2000-11-21 00:00:00,259000.0,261000.0,252000.0,259000.0,143598.0,-0.0263157894736841
2000-11-22 00:00:00,258000.0,262000.0,254500.0,257000.0,83990.0,-0.0077220077220077
2000-11-23 00:00:00,246500.0,253000.0,246500.0,250000.0,165472.0,-0.0272373540856031
2000-11-24 00:00:00,251500.0,257500.0,249000.0,257000.0,127483.0,0.028
2000-11-27 00:00:00,261000.0,267500.0,259000.0,267000.0,149420.0,0.0389105058365759
2000-11-28 00:00:00,262000.0,265000.0,258000.0,258000.0,101617.0,-0.0337078651685393
2000-11-29 00:00:00,248000.0,252000.0,244000.0,250000.0,142260.0,-0.0310077519379845
2000-11-30 00:00:00,247000.0,247000.0,238000.0,244000.0,214241.0,-0.024
2000-12-01 00:00:00,232000.0,251500.0,232000.0,251000.0,285573.0,0.028688524590164
2000-12-04 00:00:00,252000.0,255500.0,240500.0,241000.0,196981.0,-0.0398406374501991
2000-12-05 00:00:00,245000.0,249500.0,242000.0,249500.0,155210.0,0.0352697095435685
2000-12-06 00:00:00,264000.0,267000.0,253000.0,253000.0,470540.0,0.0140280561122243
2000-12-07 00:00:00,254500.0,260000.0,249500.0,260000.0,225568.0,0.0276679841897233
2000-12-08 00:00:00,262000.0,268500.0,261000.0,265000.0,257999.0,0.0192307692307691
2000-12-11 00:00:00,274500.0,292500.0,273000.0,288000.0,498531.0,0.0867924528301886
2000-12-12 00:00:00,288000.0,288500.0,273500.0,278000.0,336431.0,-0.0347222222222222
2000-12-13 00:00:00,275000.0,289500.0,273000.0,287000.0,322054.0,0.0323741007194244
2000-12-14 00:00:00,277000.0,284000.0,275000.0,278000.0,476925.0,-0.0313588850174215
2000-12-15 00:00:00,273000.0,289000.0,262000.0,263000.0,522590.0,-0.0539568345323741
2000-12-18 00:00:00,263000.0,278500.0,260500.0,277000.0,294193.0,0.0532319391634981
2000-12-19 00:00:00,277000.0,281000.0,272000.0,277000.0,191202.0,0.0
2000-12-20 00:00:00,267000.0,273000.0,265500.0,268000.0,193385.0,-0.0324909747292418
2000-12-21 00:00:00,260000.0,272500.0,259000.0,267000.0,202605.0,-0.003731343283582
2000-12-22 00:00:00,267000.0,271500.0,255000.0,255000.0,206845.0,-0.0449438202247191
2000-12-26 00:00:00,262000.0,262000.0,248000.0,253000.0,1092375.0,-0.0078431372549019
2001-01-02 00:00:00,253000.0,261500.0,250000.0,260500.0,138214.0,0.0296442687747036
2001-01-03 00:00:00,255000.0,259000.0,249000.0,257000.0,210826.0,-0.0134357005758157
2001-01-04 00:00:00,287000.0,288000.0,271000.0,271000.0,372910.0,0.0544747081712062
2001-01-05 00:00:00,278000.0,286000.0,271000.0,284500.0,403886.0,0.0498154981549816
2001-01-08 00:00:00,280000.0,289000.0,278000.0,287000.0,292617.0,0.0087873462214411
2001-01-09 00:00:00,285000.0,286000.0,278500.0,285000.0,263656.0,-0.0069686411149826
2001-01-10 00:00:00,285000.0,294000.0,281500.0,281500.0,398193.0,-0.012280701754386
2001-01-11 00:00:00,283000.0,284500.0,275500.0,275500.0,281330.0,-0.0213143872113676
2001-01-12 00:00:00,291500.0,302500.0,288000.0,293500.0,586066.0,0.0653357531760434
2001-01-15 00:00:00,294000.0,294000.0,279500.0,286500.0,383539.0,-0.0238500851788756
2001-01-16 00:00:00,280000.0,285000.0,277000.0,278500.0,316997.0,-0.0279232111692844
2001-01-17 00:00:00,281000.0,285000.0,274000.0,277000.0,278099.0,-0.0053859964093356
2001-01-18 00:00:00,277000.0,279000.0,272000.0,275000.0,326821.0,-0.0072202166064981
2001-01-19 00:00:00,285000.0,285000.0,275000.0,279000.0,305631.0,0.0145454545454546
2001-01-22 00:00:00,279000.0,280500.0,272500.0,278500.0,203180.0,-0.0017921146953404
2001-01-26 00:00:00,275000.0,277500.0,266000.0,266000.0,193970.0,-0.0448833034111311
2001-01-29 00:00:00,260000.0,264000.0,252000.0,257000.0,274515.0,-0.0338345864661654
2001-01-30 00:00:00,259500.0,264000.0,252000.0,253000.0,297432.0,-0.0155642023346302
2001-01-31 00:00:00,254000.0,265000.0,253000.0,265000.0,316721.0,0.0474308300395256
2001-02-01 00:00:00,260000.0,268500.0,259000.0,266000.0,195108.0,0.0037735849056603
2001-02-02 00:00:00,265000.0,266000.0,255000.0,261000.0,199022.0,-0.018796992481203
2001-02-05 00:00:00,253000.0,256000.0,249000.0,249500.0,223666.0,-0.0440613026819923
2001-02-06 00:00:00,248000.0,256000.0,248000.0,256000.0,135286.0,0.0260521042084167
2001-02-07 00:00:00,256000.0,256000.0,250500.0,254500.0,167764.0,-0.005859375
2001-02-08 00:00:00,255000.0,262000.0,255000.0,260000.0,258280.0,0.0216110019646365
2001-02-09 00:00:00,259000.0,259000.0,252000.0,255000.0,175142.0,-0.0192307692307692
2001-02-12 00:00:00,252000.0,257500.0,247000.0,257000.0,165518.0,0.0078431372549019
2001-02-13 00:00:00,257000.0,257000.0,250000.0,252000.0,117774.0,-0.0194552529182879
2001-02-14 00:00:00,248000.0,249500.0,244500.0,248000.0,270803.0,-0.0158730158730159
2001-02-15 00:00:00,246500.0,250500.0,242000.0,242000.0,279678.0,-0.0241935483870967
2001-02-16 00:00:00,243000.0,246500.0,243000.0,245000.0,157058.0,0.0123966942148761
2001-02-19 00:00:00,240000.0,240000.0,235000.0,236500.0,177217.0,-0.0346938775510203
2001-02-20 00:00:00,232000.0,235000.0,226500.0,233000.0,295620.0,-0.014799154334038
2001-02-21 00:00:00,225500.0,228000.0,212500.0,214000.0,464267.0,-0.0815450643776823
2001-02-22 00:00:00,208000.0,210000.0,199000.0,205000.0,623395.0,-0.042056074766355
2001-02-23 00:00:00,204500.0,216500.0,204500.0,212500.0,456829.0,0.0365853658536585
2001-02-26 00:00:00,210500.0,213000.0,204500.0,212500.0,218790.0,0.0
2001-02-27 00:00:00,213000.0,221000.0,206000.0,208000.0,226226.0,-0.0211764705882352
2001-02-28 00:00:00,205000.0,215000.0,203000.0,212500.0,189449.0,0.0216346153846154
2001-03-02 00:00:00,210000.0,211000.0,205000.0,208500.0,265566.0,-0.0188235294117646
2001-03-05 00:00:00,205500.0,222500.0,205500.0,222500.0,202321.0,0.0671462829736211
2001-03-06 00:00:00,224500.0,226000.0,217500.0,221000.0,220656.0,-0.0067415730337078
2001-03-07 00:00:00,224500.0,226000.0,217500.0,217500.0,173525.0,-0.0158371040723982
2001-03-08 00:00:00,219000.0,223500.0,218000.0,223500.0,245481.0,0.0275862068965517
2001-03-09 00:00:00,219500.0,219500.0,213000.0,214500.0,162310.0,-0.0402684563758389
2001-03-12 00:00:00,208500.0,210000.0,205000.0,205000.0,134094.0,-0.0442890442890443
2001-03-13 00:00:00,197000.0,205000.0,196500.0,205000.0,149873.0,0.0
2001-03-14 00:00:00,208000.0,209500.0,205500.0,206000.0,182032.0,0.0048780487804878
2001-03-15 00:00:00,201000.0,207500.0,199500.0,206000.0,163949.0,0.0
2001-03-16 00:00:00,206500.0,208500.0,202500.0,205000.0,121577.0,-0.0048543689320388
2001-03-19 00:00:00,203000.0,208500.0,201000.0,206500.0,125628.0,0.0073170731707317
2001-03-20 00:00:00,207000.0,209000.0,202500.0,203000.0,123567.0,-0.0169491525423728
2001-03-21 00:00:00,199000.0,203000.0,198500.0,202000.0,169151.0,-0.0049261083743842
2001-03-22 00:00:00,200000.0,201000.0,198500.0,199000.0,159733.0,-0.0148514851485148
2001-03-23 00:00:00,199000.0,202500.0,197000.0,198000.0,231526.0,-0.0050251256281407
2001-03-26 00:00:00,198000.0,199000.0,195000.0,197500.0,198610.0,-0.0025252525252524
2001-03-27 00:00:00,198000.0,198000.0,192500.0,193000.0,164745.0,-0.0227848101265822
2001-03-28 00:00:00,195000.0,196000.0,182000.0,184500.0,299480.0,-0.0440414507772021
2001-03-29 00:00:00,182000.0,184500.0,179000.0,182000.0,339181.0,-0.0135501355013549
2001-03-30 00:00:00,180000.0,188500.0,180000.0,183000.0,396146.0,0.0054945054945054
2001-04-02 00:00:00,183500.0,184000.0,176500.0,178000.0,239895.0,-0.0273224043715847
2001-04-03 00:00:00,171500.0,174000.0,166000.0,166000.0,520101.0,-0.0674157303370787
2001-04-04 00:00:00,163500.0,169000.0,161000.0,165000.0,585605.0,-0.0060240963855421
2001-04-06 00:00:00,182000.0,182000.0,173500.0,173500.0,606287.0,0.0515151515151515
2001-04-09 00:00:00,171000.0,174000.0,167000.0,168000.0,221253.0,-0.031700288184438
2001-04-10 00:00:00,170000.0,175500.0,169500.0,171500.0,244110.0,0.0208333333333332
2001-04-11 00:00:00,181000.0,190000.0,179000.0,190000.0,510371.0,0.1078717201166181
2001-04-12 00:00:00,193000.0,195500.0,186000.0,190000.0,404741.0,0.0
2001-04-13 00:00:00,190500.0,192000.0,186500.0,192000.0,221246.0,0.0105263157894737
2001-04-16 00:00:00,188000.0,192500.0,182500.0,183500.0,136636.0,-0.0442708333333333
2001-04-17 00:00:00,183500.0,192500.0,181500.0,189000.0,282083.0,0.0299727520435968
2001-04-18 00:00:00,192500.0,199500.0,187500.0,199500.0,409577.0,0.0555555555555555
2001-04-19 00:00:00,215000.0,228500.0,210000.0,216000.0,1101349.0,0.0827067669172931
2001-04-20 00:00:00,219000.0,222500.0,211500.0,216000.0,407999.0,0.0
2001-04-23 00:00:00,216000.0,218000.0,210000.0,215000.0,259092.0,-0.0046296296296296
2001-04-24 00:00:00,207000.0,223000.0,203000.0,218000.0,323176.0,0.013953488372093
2001-04-25 00:00:00,216000.0,223000.0,213500.0,222000.0,271439.0,0.0183486238532109
2001-04-26 00:00:00,228000.0,228500.0,217500.0,221000.0,286904.0,-0.0045045045045044
2001-04-27 00:00:00,219000.0,222000.0,213000.0,216500.0,124005.0,-0.0203619909502262
2001-04-30 00:00:00,218000.0,226500.0,218000.0,226500.0,228096.0,0.046189376443418
2001-05-02 00:00:00,240000.0,240000.0,228500.0,234000.0,304907.0,0.0331125827814569
2001-05-03 00:00:00,234000.0,235500.0,228500.0,233500.0,337670.0,-0.0021367521367521
2001-05-04 00:00:00,233000.0,237000.0,228500.0,234500.0,508020.0,0.0042826552462527
2001-05-07 00:00:00,234500.0,237000.0,232500.0,235500.0,285226.0,0.0042643923240939
2001-05-08 00:00:00,235500.0,235500.0,229000.0,229500.0,283715.0,-0.0254777070063694
2001-05-09 00:00:00,229500.0,230000.0,217000.0,219500.0,383496.0,-0.0435729847494553
2001-05-10 00:00:00,219500.0,220000.0,215500.0,216000.0,459906.0,-0.0159453302961275
2001-05-11 00:00:00,216000.0,223000.0,216000.0,221000.0,261236.0,0.0231481481481481
2001-05-14 00:00:00,221000.0,223500.0,218000.0,218000.0,220109.0,-0.0135746606334841
2001-05-15 00:00:00,218000.0,218500.0,206500.0,209000.0,405140.0,-0.0412844036697247
2001-05-16 00:00:00,209500.0,214000.0,209000.0,209000.0,199357.0,0.0
2001-05-17 00:00:00,215500.0,224000.0,213500.0,224000.0,373355.0,0.0717703349282297
2001-05-18 00:00:00,224000.0,226500.0,218000.0,224500.0,553063.0,0.0022321428571427
2001-05-21 00:00:00,225000.0,230000.0,224500.0,229000.0,321400.0,0.0200445434298441
2001-05-22 00:00:00,234000.0,236500.0,229500.0,230500.0,378471.0,0.0065502183406114
2001-05-23 00:00:00,230500.0,231000.0,223500.0,225000.0,343047.0,-0.0238611713665943
2001-05-24 00:00:00,224000.0,228000.0,219000.0,228000.0,259610.0,0.0133333333333334
2001-05-25 00:00:00,228000.0,230000.0,222500.0,224500.0,210732.0,-0.0153508771929824
2001-05-28 00:00:00,224500.0,225500.0,220500.0,223000.0,117960.0,-0.0066815144766146
2001-05-29 00:00:00,223000.0,225000.0,220000.0,222500.0,156585.0,-0.0022421524663677
2001-05-30 00:00:00,224500.0,224500.0,218000.0,223500.0,188145.0,0.0044943820224718
2001-05-31 00:00:00,218000.0,220500.0,217000.0,219500.0,142917.0,-0.0178970917225951
2001-06-01 00:00:00,219500.0,220000.0,215000.0,216000.0,178697.0,-0.0159453302961275
2001-06-04 00:00:00,212000.0,218500.0,212000.0,218500.0,98390.0,0.0115740740740741
2001-06-05 00:00:00,218500.0,220500.0,210500.0,213000.0,178130.0,-0.0251716247139588
2001-06-07 00:00:00,209000.0,214500.0,208500.0,209000.0,133853.0,-0.0187793427230047
2001-06-08 00:00:00,212500.0,217500.0,210000.0,217000.0,141310.0,0.0382775119617224
2001-06-11 00:00:00,212000.0,213000.0,208500.0,210000.0,204162.0,-0.032258064516129
2001-06-12 00:00:00,207000.0,208500.0,204500.0,206500.0,146355.0,-0.0166666666666667
2001-06-13 00:00:00,209000.0,215500.0,207000.0,214000.0,189337.0,0.0363196125907989
2001-06-14 00:00:00,212000.0,215500.0,209500.0,210500.0,242190.0,-0.0163551401869158
2001-06-15 00:00:00,209000.0,213000.0,205000.0,210500.0,242432.0,0.0
2001-06-18 00:00:00,209000.0,210500.0,206500.0,207000.0,144873.0,-0.0166270783847981
2001-06-19 00:00:00,204500.0,211000.0,204000.0,208000.0,233250.0,0.0048309178743961
2001-06-20 00:00:00,205000.0,207500.0,202000.0,202000.0,189700.0,-0.0288461538461538
2001-06-21 00:00:00,202000.0,211000.0,202000.0,210000.0,390271.0,0.0396039603960396
2001-06-22 00:00:00,215000.0,223500.0,212500.0,216000.0,844404.0,0.0285714285714284
2001-06-25 00:00:00,216000.0,218000.0,203000.0,205000.0,431414.0,-0.0509259259259259
2001-06-26 00:00:00,205000.0,205000.0,199000.0,202000.0,279999.0,-0.0146341463414634
2001-06-27 00:00:00,201000.0,201000.0,190000.0,191000.0,332203.0,-0.0544554455445545
2001-06-28 00:00:00,191000.0,197000.0,185000.0,191000.0,307200.0,0.0
2001-06-29 00:00:00,195000.0,197500.0,191500.0,191500.0,142200.0,0.0026178010471205
2001-07-02 00:00:00,194500.0,201000.0,192500.0,200500.0,153435.0,0.0469973890339425
2001-07-03 00:00:00,201500.0,206500.0,199000.0,206000.0,142161.0,0.0274314214463839
2001-07-04 00:00:00,204000.0,206000.0,199500.0,202000.0,161757.0,-0.0194174757281553
2001-07-05 00:00:00,205000.0,205000.0,199500.0,200000.0,56850.0,-0.0099009900990099
2001-07-06 00:00:00,190000.0,198500.0,190000.0,196500.0,123464.0,-0.0174999999999999
2001-07-09 00:00:00,193000.0,196000.0,192000.0,194500.0,137123.0,-0.010178117048346
2001-07-10 00:00:00,195000.0,196000.0,186000.0,187000.0,164213.0,-0.038560411311054
2001-07-11 00:00:00,185500.0,190500.0,184000.0,186000.0,156061.0,-0.0053475935828877
2001-07-12 00:00:00,188000.0,189000.0,185000.0,186000.0,234369.0,0.0
2001-07-13 00:00:00,192000.0,192000.0,184000.0,184500.0,173303.0,-0.0080645161290322
2001-07-16 00:00:00,185500.0,190500.0,185500.0,189000.0,76179.0,0.024390243902439
2001-07-18 00:00:00,192000.0,194000.0,189500.0,189500.0,124872.0,0.0026455026455025
2001-07-19 00:00:00,189500.0,202000.0,189500.0,202000.0,213882.0,0.0659630606860157
2001-07-20 00:00:00,197000.0,203500.0,196000.0,201500.0,197854.0,-0.0024752475247524
2001-07-23 00:00:00,202500.0,206000.0,200000.0,202000.0,158367.0,0.0024813895781636
2001-07-24 00:00:00,200000.0,207000.0,200000.0,207000.0,192091.0,0.0247524752475247
2001-07-25 00:00:00,207000.0,208000.0,204000.0,207000.0,152903.0,0.0
2001-07-26 00:00:00,207000.0,208500.0,202000.0,202000.0,109580.0,-0.0241545893719806
2001-07-27 00:00:00,204000.0,207500.0,202500.0,206000.0,113110.0,0.0198019801980198
2001-07-30 00:00:00,206000.0,206000.0,200500.0,203000.0,101730.0,-0.0145631067961164
2001-07-31 00:00:00,205000.0,207500.0,202000.0,207500.0,95490.0,0.022167487684729
2001-08-01 00:00:00,213000.0,224000.0,207500.0,222000.0,363492.0,0.069879518072289
2001-08-02 00:00:00,224500.0,224500.0,219000.0,223000.0,186310.0,0.0045045045045044
2001-08-03 00:00:00,224500.0,224500.0,217000.0,217500.0,111810.0,-0.0246636771300448
2001-08-06 00:00:00,215000.0,222500.0,214000.0,219000.0,109080.0,0.0068965517241379
2001-08-07 00:00:00,214000.0,220500.0,214000.0,220000.0,56040.0,0.004566210045662
2001-08-08 00:00:00,221000.0,224500.0,218500.0,224000.0,94440.0,0.018181818181818
2001-08-09 00:00:00,219500.0,222000.0,215000.0,215000.0,129871.0,-0.0401785714285714
2001-08-10 00:00:00,222000.0,222000.0,217500.0,221000.0,110445.0,0.0279069767441859
2001-08-13 00:00:00,222000.0,228000.0,221000.0,228000.0,223830.0,0.0316742081447964
2001-08-14 00:00:00,229000.0,230000.0,225000.0,230000.0,126053.0,0.0087719298245614
2001-08-16 00:00:00,228000.0,230000.0,223000.0,227000.0,145431.0,-0.0130434782608696
2001-08-17 00:00:00,223000.0,225000.0,220000.0,224500.0,121959.0,-0.0110132158590308
2001-08-20 00:00:00,220000.0,222000.0,216000.0,217500.0,152457.0,-0.0311804008908685
2001-08-21 00:00:00,217500.0,220500.0,215500.0,220000.0,94222.0,0.0114942528735633
2001-08-22 00:00:00,215500.0,220000.0,215000.0,220000.0,118190.0,0.0
2001-08-23 00:00:00,222000.0,226000.0,220000.0,222000.0,142530.0,0.009090909090909
2001-08-24 00:00:00,223000.0,225000.0,221500.0,223500.0,75800.0,0.0067567567567567
2001-08-27 00:00:00,228000.0,232500.0,227500.0,230000.0,222211.0,0.0290827740492169
2001-08-28 00:00:00,230000.0,231500.0,228000.0,231000.0,108473.0,0.0043478260869564
2001-08-29 00:00:00,230000.0,234500.0,226500.0,231000.0,189660.0,0.0
2001-08-30 00:00:00,230000.0,233500.0,227000.0,233000.0,108901.0,0.0086580086580085
2001-08-31 00:00:00,230000.0,231000.0,224500.0,225000.0,138858.0,-0.0343347639484978
2001-09-03 00:00:00,221000.0,225000.0,221000.0,225000.0,80835.0,0.0
2001-09-04 00:00:00,225000.0,230000.0,219500.0,230000.0,156440.0,0.0222222222222221
2001-09-05 00:00:00,222000.0,224500.0,217500.0,218500.0,193473.0,-0.05
2001-09-06 00:00:00,213000.0,216500.0,212500.0,215000.0,174430.0,-0.0160183066361555
2001-09-07 00:00:00,210000.0,213500.0,209000.0,213500.0,136185.0,-0.0069767441860465
2001-09-10 00:00:00,209500.0,211000.0,206500.0,210000.0,109910.0,-0.0163934426229508
2001-09-11 00:00:00,210000.0,214000.0,206000.0,207000.0,69271.0,-0.0142857142857142
2001-09-12 00:00:00,181000.0,201500.0,181000.0,188000.0,286703.0,-0.0917874396135265
2001-09-13 00:00:00,205000.0,205000.0,195000.0,204000.0,298404.0,0.0851063829787233
2001-09-14 00:00:00,200500.0,204000.0,198000.0,204000.0,184510.0,0.0
2001-09-17 00:00:00,202000.0,211000.0,200000.0,211000.0,205030.0,0.0343137254901961
2001-09-18 00:00:00,209000.0,215500.0,205000.0,211500.0,216478.0,0.0023696682464455
2001-09-19 00:00:00,211500.0,214000.0,209500.0,212000.0,154220.0,0.0023640661938533
2001-09-20 00:00:00,212000.0,219500.0,212000.0,216500.0,227145.0,0.0212264150943395
2001-09-21 00:00:00,213500.0,223000.0,213500.0,220000.0,254415.0,0.0161662817551964
2001-09-24 00:00:00,225000.0,226000.0,224000.0,225000.0,206230.0,0.0227272727272727
2001-09-25 00:00:00,225000.0,226000.0,221500.0,222500.0,164062.0,-0.011111111111111
2001-09-26 00:00:00,222000.0,222000.0,211500.0,216000.0,187030.0,-0.0292134831460674
2001-09-27 00:00:00,210500.0,215000.0,207000.0,209000.0,131962.0,-0.0324074074074074
