Date,Open,High,Low,Close,Volume,Change
2001-09-28 00:00:00,208500.0,212500.0,205500.0,208000.0,197945.0,-0.0047846889952153
2001-10-04 00:00:00,220000.0,223500.0,216500.0,223000.0,225178.0,0.0721153846153845
2001-10-05 00:00:00,225000.0,227000.0,222000.0,227000.0,168160.0,0.0179372197309417
2001-10-08 00:00:00,227500.0,227500.0,220000.0,220000.0,45947.0,-0.0308370044052863
2001-10-09 00:00:00,224000.0,229000.0,221500.0,227000.0,145687.0,0.0318181818181817
2001-10-10 00:00:00,222000.0,226000.0,222000.0,226000.0,54034.0,-0.0044052863436123
2001-10-11 00:00:00,230500.0,234500.0,230500.0,232000.0,208255.0,0.0265486725663717
2001-10-12 00:00:00,237000.0,237000.0,224000.0,229500.0,173841.0,-0.0107758620689655
2001-10-15 00:00:00,220500.0,228500.0,220500.0,224500.0,95810.0,-0.0217864923747276
2001-10-16 00:00:00,224000.0,236000.0,223000.0,235500.0,149178.0,0.0489977728285078
2001-10-17 00:00:00,240000.0,242000.0,235000.0,240000.0,205984.0,0.019108280254777
2001-10-18 00:00:00,240000.0,246500.0,235000.0,240000.0,239547.0,0.0
2001-10-19 00:00:00,237000.0,238000.0,233000.0,234000.0,164950.0,-0.025
2001-10-22 00:00:00,230000.0,234000.0,226000.0,232000.0,107724.0,-0.0085470085470085
2001-10-23 00:00:00,233000.0,239000.0,232000.0,232000.0,111194.0,0.0
2001-10-24 00:00:00,231000.0,235000.0,230000.0,232000.0,107189.0,0.0
2001-10-25 00:00:00,232000.0,232000.0,228500.0,230000.0,137612.0,-0.0086206896551723
2001-10-26 00:00:00,232500.0,237500.0,232000.0,236500.0,175046.0,0.0282608695652173
2001-10-29 00:00:00,240000.0,249500.0,240000.0,247500.0,228255.0,0.0465116279069768
2001-10-30 00:00:00,244500.0,247000.0,237000.0,240000.0,134052.0,-0.0303030303030302
2001-10-31 00:00:00,240000.0,245500.0,238000.0,245500.0,78621.0,0.0229166666666666
2001-11-01 00:00:00,247000.0,247000.0,241000.0,245500.0,99665.0,0.0
2001-11-02 00:00:00,247000.0,254500.0,247000.0,249000.0,2810479.0,0.0142566191446027
2001-11-05 00:00:00,254000.0,256000.0,248500.0,255000.0,141207.0,0.0240963855421687
2001-11-06 00:00:00,255000.0,259000.0,254500.0,254500.0,180570.0,-0.0019607843137254
2001-11-07 00:00:00,256500.0,258000.0,247500.0,249500.0,124794.0,-0.0196463654223968
2001-11-08 00:00:00,250000.0,265000.0,250000.0,263500.0,328047.0,0.0561122244488978
2001-11-09 00:00:00,269500.0,270000.0,263000.0,267000.0,168754.0,0.0132827324478177
2001-11-12 00:00:00,267000.0,268500.0,263000.0,264000.0,110372.0,-0.0112359550561798
2001-11-13 00:00:00,261500.0,270000.0,261500.0,270000.0,141412.0,0.0227272727272727
2001-11-14 00:00:00,274000.0,274000.0,266000.0,272000.0,220378.0,0.0074074074074073
2001-11-15 00:00:00,270000.0,276500.0,268500.0,271000.0,243720.0,-0.0036764705882352
2001-11-16 00:00:00,270000.0,272500.0,268500.0,270000.0,162436.0,-0.0036900369003689
2001-11-19 00:00:00,261000.0,277000.0,261000.0,277000.0,197320.0,0.0259259259259259
2001-11-20 00:00:00,278000.0,279500.0,271000.0,271000.0,193861.0,-0.0216606498194945
2001-11-21 00:00:00,270000.0,273500.0,266500.0,268000.0,177902.0,-0.0110701107011069
2001-11-22 00:00:00,269000.0,270000.0,264000.0,270000.0,99905.0,0.007462686567164
2001-11-23 00:00:00,270000.0,293000.0,269500.0,287000.0,190410.0,0.0629629629629628
2001-11-26 00:00:00,284500.0,297500.0,283000.0,295000.0,257136.0,0.0278745644599303
2001-11-27 00:00:00,287500.0,296000.0,285000.0,292500.0,280635.0,-0.0084745762711864
2001-11-28 00:00:00,289000.0,290500.0,274000.0,276000.0,229424.0,-0.0564102564102564
2001-11-29 00:00:00,272000.0,275500.0,250000.0,262500.0,326058.0,-0.0489130434782608
2001-11-30 00:00:00,268000.0,269000.0,262000.0,264000.0,251424.0,0.0057142857142857
2001-12-03 00:00:00,260000.0,263000.0,251000.0,258000.0,265968.0,-0.0227272727272727
2001-12-04 00:00:00,251500.0,263000.0,251000.0,260000.0,226516.0,0.0077519379844961
2001-12-05 00:00:00,262000.0,292500.0,262000.0,284000.0,429743.0,0.0923076923076922
2001-12-06 00:00:00,283500.0,290500.0,264500.0,269000.0,463447.0,-0.0528169014084507
2001-12-07 00:00:00,273000.0,277500.0,264000.0,272000.0,288868.0,0.0111524163568772
2001-12-10 00:00:00,272000.0,273000.0,251500.0,252500.0,258302.0,-0.0716911764705882
2001-12-11 00:00:00,247500.0,256000.0,247000.0,256000.0,231188.0,0.0138613861386138
2001-12-12 00:00:00,254000.0,264000.0,248500.0,260500.0,386183.0,0.017578125
2001-12-13 00:00:00,257000.0,262500.0,250000.0,254000.0,621228.0,-0.0249520153550864
2001-12-14 00:00:00,250000.0,254500.0,247500.0,248500.0,236431.0,-0.0216535433070865
2001-12-17 00:00:00,246000.0,247000.0,234500.0,236500.0,331011.0,-0.0482897384305834
2001-12-18 00:00:00,240000.0,244500.0,234000.0,238000.0,258921.0,0.0063424947145878
2001-12-19 00:00:00,242000.0,247000.0,240000.0,244000.0,219474.0,0.0252100840336133
2001-12-20 00:00:00,249500.0,261000.0,244000.0,261000.0,296727.0,0.069672131147541
2001-12-21 00:00:00,256000.0,256000.0,247000.0,249500.0,256718.0,-0.0440613026819923
2001-12-24 00:00:00,246500.0,252000.0,246500.0,249500.0,153713.0,0.0
2001-12-26 00:00:00,248500.0,251000.0,248000.0,249500.0,297758.0,0.0
2001-12-27 00:00:00,249000.0,255000.0,242500.0,250000.0,185554.0,0.0020040080160319
2001-12-28 00:00:00,250500.0,270000.0,250500.0,268000.0,292005.0,0.072
2002-01-02 00:00:00,267000.0,274000.0,259500.0,272500.0,266017.0,0.0167910447761194
2002-01-03 00:00:00,268000.0,280000.0,268000.0,277000.0,248917.0,0.0165137614678898
2002-01-04 00:00:00,280000.0,287500.0,279500.0,281000.0,239394.0,0.0144404332129963
2002-01-07 00:00:00,281000.0,281000.0,267500.0,272000.0,313808.0,-0.0320284697508896
2002-01-08 00:00:00,268000.0,269500.0,262000.0,262000.0,188345.0,-0.0367647058823529
2002-01-09 00:00:00,258000.0,264000.0,257000.0,263500.0,262190.0,0.0057251908396946
2002-01-10 00:00:00,259000.0,262000.0,251000.0,251000.0,354267.0,-0.047438330170778
2002-01-11 00:00:00,254000.0,256500.0,250000.0,253000.0,316047.0,0.0079681274900398
2002-01-14 00:00:00,250000.0,261500.0,250000.0,259500.0,174992.0,0.0256916996047431
2002-01-15 00:00:00,252000.0,255000.0,248500.0,249000.0,260307.0,-0.0404624277456647
2002-01-16 00:00:00,250000.0,252000.0,247000.0,248000.0,147593.0,-0.0040160642570281
2002-01-17 00:00:00,247000.0,251500.0,245000.0,248000.0,199041.0,0.0
2002-01-18 00:00:00,249000.0,250500.0,245000.0,245500.0,236607.0,-0.0100806451612903
2002-01-21 00:00:00,245000.0,250000.0,245000.0,248000.0,155726.0,0.010183299389002
2002-01-22 00:00:00,249000.0,250000.0,245000.0,245500.0,203676.0,-0.0100806451612903
2002-01-23 00:00:00,245000.0,253500.0,244500.0,253000.0,275725.0,0.030549898167006
2002-01-24 00:00:00,255000.0,262000.0,254500.0,259000.0,480782.0,0.0237154150197629
2002-01-25 00:00:00,263000.0,272500.0,258500.0,263000.0,456609.0,0.0154440154440154
2002-01-28 00:00:00,269000.0,269000.0,262000.0,264000.0,201129.0,0.0038022813688212
2002-01-29 00:00:00,264000.0,265000.0,260000.0,264000.0,207465.0,0.0
2002-01-30 00:00:00,255000.0,262000.0,254000.0,262000.0,214612.0,-0.0075757575757575
2002-01-31 00:00:00,258000.0,260000.0,250000.0,256000.0,1723870.0,-0.0229007633587786
2002-02-01 00:00:00,255500.0,260000.0,250000.0,251000.0,197548.0,-0.01953125
2002-02-04 00:00:00,248500.0,249500.0,244500.0,245000.0,215722.0,-0.0239043824701195
2002-02-05 00:00:00,245000.0,249000.0,245000.0,246000.0,267505.0,0.0040816326530612
2002-02-06 00:00:00,243000.0,255000.0,242500.0,253000.0,190593.0,0.0284552845528456
2002-02-07 00:00:00,249000.0,250000.0,240000.0,242000.0,243571.0,-0.0434782608695651
2002-02-08 00:00:00,242000.0,245500.0,239500.0,243000.0,144272.0,0.0041322314049587
2002-02-14 00:00:00,248000.0,255000.0,245000.0,255000.0,252367.0,0.0493827160493827
2002-02-15 00:00:00,250000.0,255000.0,249000.0,250000.0,136411.0,-0.0196078431372549
2002-02-18 00:00:00,248000.0,259500.0,247500.0,258000.0,241463.0,0.032
2002-02-19 00:00:00,260000.0,260000.0,249000.0,250000.0,180863.0,-0.0310077519379845
2002-02-20 00:00:00,246000.0,249000.0,243500.0,248000.0,175762.0,-0.008
2002-02-21 00:00:00,254000.0,257000.0,249000.0,257000.0,217742.0,0.0362903225806452
2002-02-22 00:00:00,255000.0,263000.0,253000.0,263000.0,268235.0,0.0233463035019454
2002-02-25 00:00:00,266000.0,268500.0,260000.0,266000.0,222440.0,0.0114068441064638
2002-02-26 00:00:00,270000.0,271500.0,265000.0,266000.0,200550.0,0.0
2002-02-27 00:00:00,262000.0,269000.0,261000.0,267000.0,225209.0,0.0037593984962405
2002-02-28 00:00:00,268500.0,268500.0,260000.0,260000.0,192372.0,-0.0262172284644194
2002-03-04 00:00:00,267000.0,279000.0,264500.0,277000.0,484570.0,0.0653846153846153
2002-03-05 00:00:00,281000.0,285500.0,276000.0,280000.0,361753.0,0.0108303249097472
2002-03-06 00:00:00,280000.0,283000.0,275500.0,281000.0,191349.0,0.0035714285714285
2002-03-07 00:00:00,281500.0,283500.0,270500.0,274000.0,181383.0,-0.0249110320284697
2002-03-08 00:00:00,274000.0,277500.0,271500.0,274500.0,160448.0,0.0018248175182482
2002-03-11 00:00:00,278000.0,279500.0,274500.0,276000.0,166737.0,0.0054644808743169
2002-03-12 00:00:00,275500.0,279500.0,270000.0,279500.0,161314.0,0.0126811594202898
2002-03-13 00:00:00,276000.0,276000.0,270000.0,275500.0,209849.0,-0.0143112701252235
2002-03-14 00:00:00,274000.0,275000.0,264000.0,275000.0,340370.0,-0.0018148820326678
2002-03-15 00:00:00,269000.0,275000.0,267000.0,271500.0,195985.0,-0.0127272727272726
2002-03-18 00:00:00,275000.0,278000.0,270000.0,271500.0,176894.0,0.0
2002-03-19 00:00:00,274000.0,278000.0,270500.0,278000.0,305132.0,0.0239410681399632
2002-03-20 00:00:00,280000.0,288000.0,275000.0,283500.0,319783.0,0.0197841726618706
2002-03-21 00:00:00,280000.0,297000.0,280000.0,292000.0,465331.0,0.0299823633156965
2002-03-22 00:00:00,292500.0,302500.0,292000.0,295000.0,428396.0,0.0102739726027396
2002-03-25 00:00:00,298000.0,298000.0,285000.0,285000.0,206303.0,-0.0338983050847457
2002-03-26 00:00:00,284000.0,291500.0,283000.0,290000.0,196492.0,0.0175438596491228
2002-03-27 00:00:00,291000.0,300500.0,286000.0,299000.0,239118.0,0.0310344827586206
2002-03-28 00:00:00,299000.0,300000.0,292000.0,292000.0,224131.0,-0.0234113712374581
2002-03-29 00:00:00,294000.0,296000.0,290000.0,290000.0,167073.0,-0.0068493150684931
2002-04-01 00:00:00,293000.0,293000.0,278500.0,279500.0,271177.0,-0.0362068965517241
2002-04-02 00:00:00,281000.0,282000.0,273500.0,278500.0,242005.0,-0.0035778175313059
2002-04-03 00:00:00,274000.0,276000.0,266000.0,272500.0,397215.0,-0.0215439856373429
2002-04-04 00:00:00,273000.0,278000.0,273000.0,274000.0,247918.0,0.0055045871559633
2002-04-08 00:00:00,277500.0,281500.0,275000.0,275000.0,230178.0,0.0036496350364962
2002-04-09 00:00:00,277000.0,280000.0,272000.0,276000.0,124730.0,0.0036363636363636
2002-04-10 00:00:00,271000.0,275000.0,266000.0,266000.0,167275.0,-0.036231884057971
2002-04-11 00:00:00,264000.0,266500.0,258000.0,258000.0,1431284.0,-0.0300751879699248
2002-04-12 00:00:00,258000.0,260500.0,255500.0,260500.0,220140.0,0.0096899224806201
2002-04-15 00:00:00,259500.0,270500.0,256500.0,266500.0,186032.0,0.0230326295585412
2002-04-16 00:00:00,272000.0,272000.0,265000.0,267000.0,162184.0,0.0018761726078799
2002-04-17 00:00:00,273500.0,282500.0,272000.0,280000.0,341076.0,0.0486891385767789
2002-04-18 00:00:00,279500.0,282500.0,276000.0,281000.0,189725.0,0.0035714285714285
2002-04-19 00:00:00,276000.0,277500.0,268500.0,269500.0,196618.0,-0.0409252669039146
2002-04-22 00:00:00,267500.0,278000.0,267500.0,268000.0,264810.0,-0.0055658627087198
2002-04-23 00:00:00,267000.0,271000.0,262000.0,269500.0,186539.0,0.0055970149253732
2002-04-24 00:00:00,267000.0,273000.0,263000.0,265000.0,99608.0,-0.0166975881261595
2002-04-25 00:00:00,262000.0,265500.0,261000.0,261000.0,133145.0,-0.0150943396226415
2002-04-26 00:00:00,258000.0,264000.0,255000.0,257000.0,189028.0,-0.0153256704980843
2002-04-29 00:00:00,251000.0,253000.0,239000.0,244500.0,229105.0,-0.0486381322957198
2002-04-30 00:00:00,246500.0,252000.0,244000.0,251500.0,172519.0,0.0286298568507157
2002-05-02 00:00:00,251500.0,253000.0,248000.0,251500.0,149981.0,0.0
2002-05-03 00:00:00,246000.0,248500.0,240000.0,246500.0,244592.0,-0.0198807157057654
2002-05-06 00:00:00,240000.0,243500.0,238500.0,239000.0,203454.0,-0.0304259634888438
2002-05-07 00:00:00,235000.0,248500.0,234000.0,247000.0,251716.0,0.0334728033472804
2002-05-08 00:00:00,251000.0,262500.0,250000.0,259000.0,314343.0,0.048582995951417
2002-05-09 00:00:00,262000.0,267000.0,251000.0,251000.0,413489.0,-0.0308880308880309
2002-05-10 00:00:00,252000.0,258000.0,250000.0,254500.0,297629.0,0.0139442231075697
2002-05-13 00:00:00,252500.0,270500.0,252000.0,264000.0,293823.0,0.037328094302554
2002-05-14 00:00:00,265500.0,271000.0,265000.0,268000.0,286080.0,0.0151515151515151
2002-05-15 00:00:00,270000.0,273000.0,269000.0,269000.0,204710.0,0.0037313432835821
2002-05-16 00:00:00,269000.0,275000.0,268000.0,272000.0,149082.0,0.0111524163568772
2002-05-17 00:00:00,272000.0,280500.0,272000.0,276000.0,240061.0,0.0147058823529411
2002-05-20 00:00:00,269000.0,281500.0,268000.0,275500.0,269957.0,-0.0018115942028985
2002-05-21 00:00:00,275000.0,284000.0,271000.0,271000.0,282282.0,-0.0163339382940108
2002-05-22 00:00:00,278000.0,280000.0,264500.0,279500.0,205212.0,0.0313653136531364
2002-05-23 00:00:00,279500.0,286500.0,276500.0,281500.0,334129.0,0.0071556350626118
2002-05-24 00:00:00,285000.0,292500.0,285000.0,292000.0,262316.0,0.0373001776198933
2002-05-27 00:00:00,292000.0,296000.0,282000.0,284000.0,203323.0,-0.0273972602739726
2002-05-28 00:00:00,289500.0,290000.0,283500.0,290000.0,164250.0,0.0211267605633802
2002-05-29 00:00:00,290000.0,290000.0,281000.0,290000.0,265091.0,0.0
2002-05-30 00:00:00,283000.0,284000.0,273500.0,275500.0,228935.0,-0.05
2002-05-31 00:00:00,271000.0,279000.0,269000.0,270500.0,181883.0,-0.0181488203266787
2002-06-03 00:00:00,272000.0,272500.0,264000.0,268500.0,106554.0,-0.0073937153419593
2002-06-04 00:00:00,263500.0,268500.0,261500.0,268500.0,147571.0,0.0
2002-06-05 00:00:00,265500.0,273500.0,264000.0,270000.0,150092.0,0.0055865921787709
2002-06-07 00:00:00,262500.0,264000.0,260000.0,261000.0,217286.0,-0.0333333333333333
2002-06-10 00:00:00,267000.0,272500.0,265000.0,267500.0,123578.0,0.0249042145593869
2002-06-11 00:00:00,268500.0,272500.0,266000.0,272500.0,116604.0,0.0186915887850467
2002-06-12 00:00:00,271000.0,276000.0,268000.0,276000.0,282342.0,0.0128440366972477
2002-06-14 00:00:00,274500.0,284500.0,274000.0,280000.0,162580.0,0.0144927536231884
2002-06-17 00:00:00,275000.0,281500.0,270000.0,270000.0,135669.0,-0.0357142857142857
2002-06-18 00:00:00,275000.0,277000.0,267500.0,270000.0,135020.0,0.0
2002-06-19 00:00:00,270000.0,273000.0,260000.0,262000.0,263240.0,-0.0296296296296296
2002-06-20 00:00:00,260000.0,265500.0,260000.0,263500.0,157202.0,0.0057251908396946
2002-06-21 00:00:00,260000.0,270000.0,259000.0,269000.0,139681.0,0.0208728652751422
2002-06-24 00:00:00,267000.0,269500.0,262500.0,267500.0,126493.0,-0.0055762081784386
2002-06-25 00:00:00,267000.0,270500.0,264000.0,267000.0,167932.0,-0.0018691588785046
2002-06-26 00:00:00,260000.0,262500.0,256000.0,256000.0,319798.0,-0.0411985018726591
2002-06-27 00:00:00,259000.0,267500.0,257000.0,260500.0,164563.0,0.017578125
2002-06-28 00:00:00,262500.0,273000.0,260000.0,269500.0,224610.0,0.0345489443378119
2002-07-02 00:00:00,266500.0,271000.0,265000.0,265000.0,209861.0,-0.0166975881261595
2002-07-03 00:00:00,261000.0,270500.0,260500.0,269500.0,182257.0,0.0169811320754718
2002-07-04 00:00:00,271000.0,272500.0,268500.0,272500.0,165352.0,0.0111317254174396
2002-07-05 00:00:00,272500.0,281500.0,271000.0,279500.0,245856.0,0.0256880733944953
2002-07-08 00:00:00,282000.0,282500.0,270000.0,272000.0,258580.0,-0.0268336314847942
2002-07-09 00:00:00,274000.0,277000.0,272000.0,276500.0,188941.0,0.0165441176470588
2002-07-10 00:00:00,276500.0,277000.0,271000.0,272500.0,145146.0,-0.0144665461121157
2002-07-11 00:00:00,266500.0,273000.0,265500.0,265500.0,222713.0,-0.0256880733944954
2002-07-12 00:00:00,272000.0,275500.0,267000.0,275000.0,195110.0,0.0357815442561204
2002-07-15 00:00:00,273000.0,279000.0,270000.0,273000.0,224761.0,-0.0072727272727273
2002-07-16 00:00:00,270000.0,271500.0,265000.0,265000.0,318148.0,-0.0293040293040293
2002-07-18 00:00:00,262000.0,269000.0,262000.0,265000.0,186344.0,0.0
2002-07-19 00:00:00,261000.0,261000.0,254000.0,255500.0,322593.0,-0.0358490566037735
2002-07-22 00:00:00,250000.0,253000.0,243000.0,245000.0,252890.0,-0.0410958904109589
2002-07-23 00:00:00,243000.0,249000.0,239000.0,249000.0,274890.0,0.0163265306122448
2002-07-24 00:00:00,241000.0,243500.0,238000.0,238500.0,467143.0,-0.0421686746987951
2002-07-25 00:00:00,249000.0,250000.0,238500.0,238500.0,862873.0,0.0
2002-07-26 00:00:00,230000.0,232000.0,217500.0,226000.0,1088619.0,-0.0524109014675052
2002-07-29 00:00:00,227000.0,234000.0,226000.0,229000.0,425719.0,0.0132743362831857
2002-07-30 00:00:00,236500.0,241000.0,234000.0,237000.0,427152.0,0.0349344978165939
2002-07-31 00:00:00,233000.0,236000.0,228500.0,231000.0,251981.0,-0.0253164556962025
2002-08-01 00:00:00,230000.0,232000.0,221500.0,225000.0,165164.0,-0.0259740259740259
2002-08-02 00:00:00,218000.0,222000.0,215500.0,218000.0,299287.0,-0.031111111111111
2002-08-05 00:00:00,211000.0,214000.0,206000.0,209500.0,320112.0,-0.0389908256880734
2002-08-06 00:00:00,202000.0,212000.0,202000.0,210500.0,284713.0,0.0047732696897375
2002-08-07 00:00:00,212500.0,216000.0,207000.0,209500.0,250915.0,-0.0047505938242279
2002-08-08 00:00:00,211500.0,215000.0,210000.0,214000.0,265775.0,0.0214797136038185
2002-08-09 00:00:00,220000.0,223000.0,215000.0,215500.0,219506.0,0.0070093457943924
2002-08-12 00:00:00,217500.0,224000.0,215500.0,220000.0,333754.0,0.0208816705336427
2002-08-13 00:00:00,219500.0,229500.0,219500.0,229000.0,268320.0,0.040909090909091
2002-08-14 00:00:00,227000.0,234500.0,225000.0,231000.0,208131.0,0.0087336244541484
2002-08-16 00:00:00,235000.0,236000.0,231500.0,233500.0,189101.0,0.0108225108225108
2002-08-19 00:00:00,234500.0,237500.0,229000.0,233000.0,138139.0,-0.0021413276231263
2002-08-20 00:00:00,237500.0,239500.0,235500.0,236000.0,287750.0,0.0128755364806867
2002-08-21 00:00:00,234000.0,238000.0,232500.0,234000.0,232381.0,-0.0084745762711864
2002-08-22 00:00:00,234000.0,239500.0,231000.0,236500.0,180955.0,0.0106837606837606
2002-08-23 00:00:00,239000.0,240500.0,235000.0,235000.0,154611.0,-0.0063424947145876
2002-08-26 00:00:00,231500.0,238500.0,231000.0,235000.0,114301.0,0.0
2002-08-27 00:00:00,235000.0,235000.0,228000.0,228000.0,235067.0,-0.0297872340425532
2002-08-28 00:00:00,228000.0,235000.0,228000.0,230000.0,157625.0,0.0087719298245614
2002-08-29 00:00:00,230000.0,231500.0,225500.0,231500.0,84048.0,0.0065217391304348
2002-08-30 00:00:00,231500.0,238000.0,229000.0,236500.0,210734.0,0.0215982721382288
2002-09-02 00:00:00,237500.0,244500.0,236500.0,244000.0,217181.0,0.0317124735729386
2002-09-03 00:00:00,243000.0,244500.0,237500.0,237500.0,143223.0,-0.026639344262295
2002-09-04 00:00:00,234500.0,235500.0,228000.0,231500.0,222679.0,-0.0252631578947368
2002-09-05 00:00:00,234000.0,234000.0,228500.0,229000.0,94196.0,-0.0107991360691144
2002-09-06 00:00:00,227000.0,230500.0,225000.0,226000.0,110124.0,-0.0131004366812227
2002-09-09 00:00:00,226000.0,231000.0,226000.0,228500.0,70361.0,0.0110619469026549
2002-09-10 00:00:00,229000.0,238500.0,229000.0,237500.0,187453.0,0.0393873085339169
2002-09-11 00:00:00,240000.0,240500.0,236500.0,240000.0,123661.0,0.0105263157894737
2002-09-12 00:00:00,240000.0,245000.0,237000.0,245000.0,226040.0,0.0208333333333332
2002-09-13 00:00:00,239000.0,241000.0,237500.0,238000.0,133420.0,-0.0285714285714285
2002-09-16 00:00:00,241000.0,241000.0,230000.0,232000.0,146000.0,-0.0252100840336134
2002-09-17 00:00:00,236000.0,241500.0,234000.0,240500.0,172140.0,0.0366379310344826
2002-09-18 00:00:00,231000.0,234000.0,229500.0,232500.0,285964.0,-0.0332640332640332
2002-09-19 00:00:00,231500.0,237500.0,231000.0,232000.0,140160.0,-0.0021505376344086
2002-09-23 00:00:00,227000.0,231000.0,225000.0,226500.0,134540.0,-0.023706896551724
2002-09-24 00:00:00,225000.0,232500.0,225000.0,230500.0,237103.0,0.0176600441501104
2002-09-25 00:00:00,229000.0,232000.0,223000.0,225000.0,138389.0,-0.0238611713665943
2002-09-26 00:00:00,229000.0,231000.0,225500.0,228000.0,169042.0,0.0133333333333334
2002-09-27 00:00:00,226000.0,235000.0,226000.0,235000.0,198390.0,0.0307017543859648
2002-09-30 00:00:00,234500.0,237000.0,230500.0,237000.0,166138.0,0.0085106382978723
2002-10-01 00:00:00,235500.0,241000.0,232000.0,240000.0,197776.0,0.0126582278481013
2002-10-02 00:00:00,244000.0,245000.0,237000.0,237000.0,118941.0,-0.0124999999999999
2002-10-04 00:00:00,239500.0,250500.0,239500.0,245500.0,252869.0,0.0358649789029534
2002-10-07 00:00:00,246500.0,246500.0,240000.0,242500.0,131836.0,-0.0122199592668024
2002-10-08 00:00:00,244000.0,250000.0,244000.0,249000.0,226320.0,0.0268041237113401
2002-10-09 00:00:00,251000.0,251000.0,243000.0,243500.0,220747.0,-0.0220883534136546
2002-10-10 00:00:00,239500.0,247000.0,231000.0,231000.0,327614.0,-0.0513347022587269
2002-10-11 00:00:00,240000.0,240000.0,225000.0,230000.0,206687.0,-0.0043290043290042
2002-10-14 00:00:00,237000.0,239000.0,232000.0,232000.0,135379.0,0.0086956521739129
2002-10-15 00:00:00,234500.0,242000.0,233000.0,239000.0,170267.0,0.0301724137931034
2002-10-16 00:00:00,239500.0,241500.0,235000.0,237000.0,277020.0,-0.0083682008368201
2002-10-17 00:00:00,232000.0,233000.0,224000.0,228000.0,548354.0,-0.0379746835443037
2002-10-18 00:00:00,230000.0,236500.0,230000.0,233500.0,776530.0,0.0241228070175438
2002-10-21 00:00:00,227500.0,228000.0,224000.0,224000.0,308946.0,-0.0406852248394004
2002-10-22 00:00:00,226000.0,226500.0,216000.0,220000.0,320918.0,-0.0178571428571429
2002-10-23 00:00:00,215500.0,223000.0,213500.0,220000.0,417604.0,0.0
2002-10-24 00:00:00,220000.0,225000.0,217000.0,223000.0,405352.0,0.0136363636363636
2002-10-25 00:00:00,219000.0,228500.0,219000.0,224000.0,291428.0,0.0044843049327354
2002-10-28 00:00:00,226000.0,229000.0,225000.0,227500.0,231763.0,0.015625
2002-10-29 00:00:00,223500.0,229500.0,221500.0,229000.0,367878.0,0.0065934065934065
2002-10-30 00:00:00,227000.0,227000.0,223000.0,224000.0,260058.0,-0.0218340611353712
2002-10-31 00:00:00,226000.0,228500.0,222500.0,225000.0,181541.0,0.0044642857142858
2002-11-01 00:00:00,222000.0,226500.0,220500.0,222500.0,199339.0,-0.011111111111111
2002-11-04 00:00:00,226500.0,229000.0,225500.0,225500.0,192983.0,0.0134831460674156
2002-11-05 00:00:00,223000.0,225500.0,220500.0,220500.0,191380.0,-0.0221729490022173
2002-11-06 00:00:00,222500.0,230000.0,222000.0,230000.0,259244.0,0.0430839002267573
2002-11-07 00:00:00,226500.0,236500.0,224000.0,231000.0,323809.0,0.0043478260869564
2002-11-08 00:00:00,227000.0,236500.0,227000.0,236500.0,281273.0,0.0238095238095237
2002-11-11 00:00:00,232000.0,232000.0,225500.0,226500.0,239003.0,-0.0422832980972516
