Date,Open,High,Low,Close,Volume,Change
2002-11-12 00:00:00,222000.0,229000.0,221500.0,226000.0,187770.0,-0.0022075055187638
2002-11-13 00:00:00,229000.0,229000.0,220000.0,224000.0,230845.0,-0.0088495575221239
2002-11-14 00:00:00,228500.0,232000.0,227000.0,229000.0,341163.0,0.0223214285714286
2002-11-15 00:00:00,239000.0,244000.0,235500.0,242000.0,342142.0,0.0567685589519649
2002-11-18 00:00:00,242000.0,244000.0,236000.0,238000.0,220506.0,-0.0165289256198346
2002-11-19 00:00:00,234000.0,236500.0,233500.0,235000.0,198339.0,-0.0126050420168066
2002-11-20 00:00:00,234000.0,244000.0,231500.0,241000.0,287352.0,0.025531914893617
2002-11-21 00:00:00,245000.0,250500.0,242500.0,243500.0,331596.0,0.0103734439834024
2002-11-22 00:00:00,248500.0,249000.0,245000.0,245000.0,210750.0,0.0061601642710471
2002-11-25 00:00:00,247000.0,255500.0,245500.0,252000.0,272759.0,0.0285714285714284
2002-11-26 00:00:00,253000.0,253000.0,245500.0,247000.0,208720.0,-0.0198412698412698
2002-11-27 00:00:00,241000.0,248500.0,241000.0,245000.0,146909.0,-0.0080971659919028
2002-11-28 00:00:00,248500.0,250500.0,245000.0,247500.0,224008.0,0.0102040816326529
2002-11-29 00:00:00,243500.0,250000.0,243500.0,248500.0,189080.0,0.004040404040404
2002-12-02 00:00:00,248500.0,250000.0,245000.0,248500.0,140425.0,0.0
2002-12-03 00:00:00,246500.0,254000.0,246000.0,250000.0,252903.0,0.0060362173038228
2002-12-04 00:00:00,248500.0,248500.0,246000.0,247000.0,239755.0,-0.012
2002-12-05 00:00:00,248500.0,254000.0,246000.0,251000.0,251944.0,0.0161943319838056
2002-12-06 00:00:00,251000.0,257500.0,249000.0,252500.0,193152.0,0.0059760956175298
2002-12-09 00:00:00,252500.0,255000.0,248000.0,248000.0,214125.0,-0.0178217821782178
2002-12-10 00:00:00,244500.0,249000.0,243000.0,247000.0,169174.0,-0.0040322580645161
2002-12-11 00:00:00,247500.0,248000.0,243500.0,244500.0,225837.0,-0.0101214574898785
2002-12-12 00:00:00,244000.0,246500.0,242500.0,246000.0,403885.0,0.0061349693251533
2002-12-13 00:00:00,242000.0,246000.0,240000.0,243000.0,217049.0,-0.0121951219512195
2002-12-16 00:00:00,237500.0,240000.0,236000.0,238000.0,185854.0,-0.0205761316872428
2002-12-17 00:00:00,240000.0,243000.0,240000.0,242000.0,111398.0,0.0168067226890755
2002-12-18 00:00:00,239500.0,245000.0,237500.0,243000.0,161897.0,0.0041322314049587
2002-12-20 00:00:00,240000.0,245000.0,239000.0,243500.0,151904.0,0.0020576131687242
2002-12-23 00:00:00,246500.0,248000.0,241000.0,243500.0,186642.0,0.0
2002-12-24 00:00:00,243000.0,244000.0,238500.0,240000.0,123651.0,-0.0143737166324435
2002-12-26 00:00:00,238500.0,240500.0,237000.0,239000.0,145174.0,-0.0041666666666666
2002-12-27 00:00:00,234000.0,238000.0,232000.0,233000.0,171876.0,-0.0251046025104602
2002-12-30 00:00:00,231500.0,233000.0,219500.0,229000.0,4674346.0,-0.0171673819742489
2003-01-02 00:00:00,230000.0,231000.0,224000.0,225000.0,177354.0,-0.0174672489082969
2003-01-03 00:00:00,228000.0,230500.0,225000.0,228000.0,372745.0,0.0133333333333334
2003-01-06 00:00:00,230000.0,231000.0,225500.0,231000.0,244372.0,0.013157894736842
2003-01-07 00:00:00,236000.0,236000.0,226000.0,226000.0,257536.0,-0.0216450216450216
2003-01-08 00:00:00,226500.0,230000.0,225000.0,227000.0,160886.0,0.0044247787610618
2003-01-09 00:00:00,224000.0,225000.0,219500.0,220000.0,355218.0,-0.0308370044052863
2003-01-10 00:00:00,224000.0,225000.0,216000.0,220000.0,4123655.0,0.0
2003-01-13 00:00:00,220000.0,227500.0,220000.0,227000.0,202872.0,0.0318181818181817
2003-01-14 00:00:00,229000.0,229000.0,224500.0,228000.0,164499.0,0.0044052863436123
2003-01-15 00:00:00,231000.0,236000.0,230500.0,235000.0,353088.0,0.0307017543859648
2003-01-16 00:00:00,231000.0,236000.0,229000.0,232500.0,156996.0,-0.0106382978723403
2003-01-17 00:00:00,227000.0,228500.0,222000.0,226000.0,345908.0,-0.0279569892473118
2003-01-20 00:00:00,226000.0,227000.0,222000.0,226000.0,130369.0,0.0
2003-01-21 00:00:00,227000.0,227500.0,221500.0,226000.0,135596.0,0.0
2003-01-22 00:00:00,225000.0,227000.0,215000.0,218000.0,285179.0,-0.0353982300884956
2003-01-23 00:00:00,198000.0,201500.0,185500.0,185500.0,2631595.0,-0.1490825688073395
2003-01-24 00:00:00,189000.0,191000.0,170000.0,178000.0,1337300.0,-0.0404312668463612
2003-01-27 00:00:00,174000.0,182000.0,172000.0,180500.0,775747.0,0.0140449438202248
2003-01-28 00:00:00,176500.0,180000.0,173500.0,180000.0,546098.0,-0.002770083102493
2003-01-29 00:00:00,177500.0,181500.0,172500.0,173000.0,740964.0,-0.0388888888888888
2003-01-30 00:00:00,175000.0,184000.0,175000.0,179000.0,710135.0,0.0346820809248555
2003-02-03 00:00:00,179000.0,184000.0,176500.0,183500.0,254524.0,0.0251396648044692
2003-02-04 00:00:00,184000.0,187000.0,180500.0,183500.0,598422.0,0.0
2003-02-05 00:00:00,182000.0,182500.0,179000.0,181500.0,233089.0,-0.0108991825613079
2003-02-06 00:00:00,182000.0,182500.0,165000.0,170500.0,808280.0,-0.0606060606060605
2003-02-07 00:00:00,167500.0,168500.0,157500.0,160500.0,1034631.0,-0.0586510263929618
2003-02-10 00:00:00,158500.0,164500.0,158500.0,161000.0,565861.0,0.0031152647975076
2003-02-11 00:00:00,161500.0,164000.0,157500.0,161000.0,628682.0,0.0
2003-02-12 00:00:00,159000.0,164500.0,159000.0,164500.0,262031.0,0.0217391304347827
2003-02-13 00:00:00,164500.0,165500.0,160500.0,162500.0,303176.0,-0.0121580547112462
2003-02-14 00:00:00,161000.0,165000.0,158500.0,163000.0,257036.0,0.0030769230769229
2003-02-17 00:00:00,170000.0,176000.0,167500.0,176000.0,394008.0,0.0797546012269938
2003-02-18 00:00:00,171000.0,172000.0,167000.0,171000.0,426509.0,-0.0284090909090909
2003-02-19 00:00:00,174000.0,174500.0,170500.0,172000.0,438657.0,0.0058479532163742
2003-02-20 00:00:00,170000.0,172000.0,169500.0,171500.0,234530.0,-0.002906976744186
2003-02-21 00:00:00,170000.0,171000.0,163000.0,167000.0,360374.0,-0.0262390670553935
2003-02-24 00:00:00,167000.0,175500.0,167000.0,174000.0,489194.0,0.0419161676646706
2003-02-25 00:00:00,171000.0,172500.0,169000.0,169000.0,239875.0,-0.028735632183908
2003-02-26 00:00:00,172500.0,174500.0,169500.0,172000.0,291888.0,0.0177514792899409
2003-02-27 00:00:00,167000.0,170000.0,166500.0,167000.0,302715.0,-0.0290697674418605
2003-02-28 00:00:00,168000.0,169000.0,164000.0,165000.0,211654.0,-0.0119760479041916
2003-03-03 00:00:00,165500.0,170000.0,165000.0,169500.0,203690.0,0.0272727272727273
2003-03-04 00:00:00,166500.0,168500.0,164000.0,167000.0,147687.0,-0.0147492625368731
2003-03-05 00:00:00,165000.0,166500.0,162500.0,162500.0,276203.0,-0.0269461077844311
2003-03-06 00:00:00,163500.0,165500.0,161500.0,163000.0,181316.0,0.0030769230769229
2003-03-07 00:00:00,162000.0,163000.0,159000.0,161000.0,245046.0,-0.0122699386503067
2003-03-10 00:00:00,160000.0,163000.0,159000.0,163000.0,151980.0,0.0124223602484472
2003-03-11 00:00:00,156500.0,160000.0,141000.0,143000.0,876434.0,-0.1226993865030674
2003-03-12 00:00:00,135000.0,148500.0,131000.0,142500.0,1463537.0,-0.0034965034965035
2003-03-13 00:00:00,144000.0,150500.0,141500.0,149000.0,962120.0,0.0456140350877192
2003-03-14 00:00:00,155000.0,156000.0,146500.0,148000.0,478066.0,-0.0067114093959731
2003-03-17 00:00:00,143000.0,145500.0,140000.0,142000.0,304554.0,-0.0405405405405405
2003-03-18 00:00:00,147000.0,152500.0,144500.0,148500.0,392642.0,0.0457746478873239
2003-03-19 00:00:00,148500.0,155000.0,148500.0,155000.0,336063.0,0.0437710437710436
2003-03-20 00:00:00,158000.0,160000.0,155500.0,159500.0,410334.0,0.0290322580645161
2003-03-21 00:00:00,160000.0,162000.0,157000.0,161500.0,309002.0,0.0125391849529781
2003-03-24 00:00:00,160500.0,162500.0,156500.0,159000.0,333778.0,-0.0154798761609906
2003-03-25 00:00:00,152000.0,155000.0,152000.0,154000.0,205278.0,-0.0314465408805031
2003-03-26 00:00:00,155500.0,158000.0,154500.0,154500.0,286848.0,0.0032467532467532
2003-03-27 00:00:00,151500.0,156000.0,151500.0,155000.0,150064.0,0.0032362459546926
2003-03-28 00:00:00,155000.0,156500.0,152500.0,156500.0,199706.0,0.0096774193548387
2003-03-31 00:00:00,153000.0,156000.0,152500.0,153000.0,363539.0,-0.0223642172523961
2003-04-01 00:00:00,152000.0,159500.0,151500.0,158500.0,210590.0,0.0359477124183007
2003-04-02 00:00:00,158500.0,164500.0,157000.0,163500.0,323209.0,0.0315457413249211
2003-04-03 00:00:00,168000.0,169000.0,162000.0,164000.0,246781.0,0.0030581039755349
2003-04-04 00:00:00,162000.0,170000.0,161500.0,169000.0,304311.0,0.0304878048780488
2003-04-07 00:00:00,171000.0,179500.0,169000.0,177500.0,445430.0,0.0502958579881656
2003-04-08 00:00:00,175500.0,181500.0,173500.0,179500.0,329240.0,0.0112676056338028
2003-04-09 00:00:00,175500.0,177000.0,168000.0,169000.0,248702.0,-0.0584958217270195
2003-04-10 00:00:00,169000.0,171500.0,167500.0,169500.0,337462.0,0.0029585798816567
2003-04-11 00:00:00,171500.0,177500.0,168000.0,173000.0,370422.0,0.0206489675516223
2003-04-14 00:00:00,174000.0,190000.0,174000.0,184000.0,626520.0,0.0635838150289016
2003-04-15 00:00:00,190000.0,190000.0,182500.0,188000.0,365998.0,0.0217391304347827
2003-04-16 00:00:00,192500.0,193000.0,188000.0,188000.0,290137.0,0.0
2003-04-17 00:00:00,185000.0,187000.0,184500.0,185000.0,167082.0,-0.0159574468085106
2003-04-18 00:00:00,183000.0,186000.0,177000.0,185000.0,337228.0,0.0
2003-04-21 00:00:00,180000.0,185000.0,179000.0,181000.0,245076.0,-0.0216216216216216
2003-04-22 00:00:00,178000.0,178000.0,172500.0,174000.0,274545.0,-0.0386740331491712
2003-04-23 00:00:00,174000.0,176000.0,168500.0,170000.0,290392.0,-0.0229885057471264
2003-04-24 00:00:00,168000.0,171000.0,161500.0,163500.0,276025.0,-0.038235294117647
2003-04-25 00:00:00,160000.0,161000.0,155000.0,158000.0,452240.0,-0.0336391437308868
2003-04-28 00:00:00,154000.0,160000.0,153000.0,157500.0,256218.0,-0.0031645569620253
2003-04-29 00:00:00,161500.0,172500.0,161500.0,171000.0,429838.0,0.0857142857142856
2003-04-30 00:00:00,171500.0,173000.0,165500.0,169000.0,324854.0,-0.0116959064327485
2003-05-02 00:00:00,167500.0,171000.0,162500.0,167000.0,287895.0,-0.0118343195266271
2003-05-06 00:00:00,171000.0,178000.0,170500.0,176000.0,419705.0,0.0538922155688623
2003-05-07 00:00:00,183500.0,188500.0,182000.0,184000.0,645376.0,0.0454545454545454
2003-05-09 00:00:00,180000.0,182500.0,177000.0,180000.0,286789.0,-0.0217391304347825
2003-05-12 00:00:00,185500.0,187000.0,180500.0,180500.0,310751.0,0.0027777777777777
2003-05-13 00:00:00,178500.0,180500.0,173000.0,173500.0,203179.0,-0.038781163434903
2003-05-14 00:00:00,173500.0,177500.0,171500.0,175000.0,173874.0,0.0086455331412103
2003-05-15 00:00:00,175500.0,177500.0,171000.0,177000.0,163823.0,0.0114285714285713
2003-05-16 00:00:00,178000.0,182500.0,177000.0,179500.0,244417.0,0.0141242937853107
2003-05-19 00:00:00,174500.0,175500.0,172500.0,175000.0,233092.0,-0.0250696378830083
2003-05-20 00:00:00,171000.0,173000.0,168500.0,172500.0,272014.0,-0.0142857142857142
2003-05-21 00:00:00,172500.0,176000.0,172500.0,175500.0,178367.0,0.0173913043478259
2003-05-22 00:00:00,177500.0,180000.0,174000.0,177500.0,230605.0,0.0113960113960114
2003-05-23 00:00:00,180000.0,181000.0,177500.0,180000.0,153248.0,0.0140845070422535
2003-05-26 00:00:00,179000.0,182000.0,176000.0,180000.0,205563.0,0.0
2003-05-27 00:00:00,178000.0,180000.0,174500.0,176500.0,151808.0,-0.0194444444444444
2003-05-28 00:00:00,180000.0,182000.0,177000.0,180500.0,243506.0,0.0226628895184135
2003-05-29 00:00:00,185000.0,191500.0,184500.0,186000.0,414611.0,0.0304709141274237
2003-05-30 00:00:00,188000.0,190000.0,184000.0,190000.0,210594.0,0.021505376344086
2003-06-02 00:00:00,193000.0,193500.0,188000.0,191000.0,220667.0,0.0052631578947368
2003-06-03 00:00:00,187500.0,187500.0,183000.0,185000.0,190358.0,-0.031413612565445
2003-06-04 00:00:00,184000.0,185000.0,176000.0,180000.0,288619.0,-0.0270270270270269
2003-06-05 00:00:00,183500.0,183500.0,178000.0,179000.0,273573.0,-0.0055555555555555
2003-06-09 00:00:00,182000.0,182000.0,177000.0,180000.0,181171.0,0.0055865921787709
2003-06-10 00:00:00,179000.0,182500.0,177500.0,180500.0,146416.0,0.0027777777777777
2003-06-11 00:00:00,180500.0,187500.0,180500.0,184000.0,209544.0,0.0193905817174515
2003-06-12 00:00:00,188500.0,190000.0,186500.0,188500.0,467758.0,0.0244565217391303
2003-06-13 00:00:00,191500.0,208000.0,190500.0,199000.0,673250.0,0.0557029177718833
2003-06-16 00:00:00,192000.0,194500.0,189000.0,194500.0,296288.0,-0.0226130653266332
2003-06-17 00:00:00,200000.0,201000.0,197000.0,198000.0,456776.0,0.0179948586118252
2003-06-18 00:00:00,198500.0,204000.0,197000.0,200000.0,323623.0,0.0101010101010101
2003-06-19 00:00:00,201000.0,211000.0,200000.0,210000.0,486133.0,0.05
2003-06-20 00:00:00,206000.0,207500.0,202000.0,204500.0,255672.0,-0.0261904761904762
2003-06-23 00:00:00,203500.0,208000.0,203000.0,205000.0,307759.0,0.0024449877750611
2003-06-24 00:00:00,200500.0,203000.0,200000.0,203000.0,207016.0,-0.0097560975609756
2003-06-25 00:00:00,209000.0,210000.0,206500.0,207500.0,307706.0,0.022167487684729
2003-06-26 00:00:00,207500.0,209500.0,206500.0,207000.0,171680.0,-0.0024096385542168
2003-06-27 00:00:00,208000.0,209000.0,203000.0,206500.0,295579.0,-0.002415458937198
2003-06-30 00:00:00,207000.0,207500.0,203000.0,204000.0,257997.0,-0.0121065375302663
2003-07-01 00:00:00,204000.0,204000.0,200000.0,201500.0,264511.0,-0.0122549019607842
2003-07-02 00:00:00,203500.0,204000.0,201500.0,201500.0,230936.0,0.0
2003-07-03 00:00:00,203500.0,205000.0,201500.0,202000.0,290576.0,0.0024813895781636
2003-07-04 00:00:00,202000.0,204500.0,201000.0,203500.0,215310.0,0.0074257425742574
2003-07-07 00:00:00,204000.0,206500.0,204000.0,205500.0,179311.0,0.0098280098280099
2003-07-08 00:00:00,207000.0,207500.0,200500.0,202000.0,343973.0,-0.0170316301703162
2003-07-09 00:00:00,203000.0,204000.0,202000.0,203000.0,186731.0,0.0049504950495049
2003-07-10 00:00:00,203000.0,208000.0,203000.0,205000.0,321955.0,0.0098522167487684
2003-07-11 00:00:00,205000.0,214000.0,203500.0,213000.0,560914.0,0.0390243902439024
2003-07-14 00:00:00,216000.0,218000.0,214000.0,216000.0,324463.0,0.0140845070422535
2003-07-15 00:00:00,217000.0,218000.0,216000.0,216000.0,289903.0,0.0
2003-07-16 00:00:00,216500.0,217500.0,214000.0,216000.0,348210.0,0.0
2003-07-18 00:00:00,215000.0,215000.0,208500.0,208500.0,371505.0,-0.0347222222222222
2003-07-21 00:00:00,209000.0,210000.0,208500.0,208500.0,144930.0,0.0
2003-07-22 00:00:00,209000.0,210000.0,208500.0,209000.0,155763.0,0.0023980815347721
2003-07-23 00:00:00,200500.0,200500.0,183500.0,192000.0,1168440.0,-0.0813397129186602
2003-07-24 00:00:00,192000.0,199500.0,192000.0,195500.0,363229.0,0.0182291666666667
2003-07-25 00:00:00,195500.0,198000.0,192500.0,192500.0,434404.0,-0.0153452685421995
2003-07-28 00:00:00,195000.0,202000.0,195000.0,202000.0,297535.0,0.0493506493506492
2003-07-29 00:00:00,202500.0,203500.0,202000.0,203000.0,277547.0,0.0049504950495049
2003-07-30 00:00:00,203000.0,204000.0,201000.0,201500.0,353670.0,-0.0073891625615764
2003-07-31 00:00:00,205000.0,206000.0,202000.0,205000.0,139049.0,0.0173697270471464
2003-08-01 00:00:00,206500.0,214500.0,206000.0,211000.0,264807.0,0.0292682926829268
2003-08-04 00:00:00,211000.0,211500.0,209000.0,210000.0,299456.0,-0.004739336492891
2003-08-05 00:00:00,210000.0,211500.0,210000.0,210000.0,171838.0,0.0
2003-08-06 00:00:00,208500.0,208500.0,203500.0,205000.0,361333.0,-0.0238095238095238
2003-08-07 00:00:00,205000.0,206000.0,205000.0,206000.0,96455.0,0.0048780487804878
2003-08-08 00:00:00,206000.0,206500.0,202000.0,202000.0,265831.0,-0.0194174757281553
2003-08-11 00:00:00,202000.0,203500.0,200000.0,203000.0,202398.0,0.0049504950495049
2003-08-12 00:00:00,203500.0,203500.0,199000.0,199000.0,118209.0,-0.0197044334975369
2003-08-13 00:00:00,196000.0,197000.0,193000.0,193000.0,318389.0,-0.0301507537688442
2003-08-14 00:00:00,193500.0,194500.0,191500.0,194500.0,313390.0,0.0077720207253886
2003-08-18 00:00:00,195500.0,199500.0,193500.0,196500.0,207986.0,0.0102827763496144
2003-08-19 00:00:00,200500.0,201500.0,198500.0,200500.0,210250.0,0.020356234096692
2003-08-20 00:00:00,202000.0,202000.0,196500.0,197500.0,224527.0,-0.0149625935162094
2003-08-21 00:00:00,198000.0,198500.0,193500.0,195000.0,361173.0,-0.0126582278481012
2003-08-22 00:00:00,196000.0,196500.0,188000.0,189000.0,490833.0,-0.0307692307692307
2003-08-25 00:00:00,189000.0,194500.0,188500.0,190000.0,297165.0,0.0052910052910053
2003-08-26 00:00:00,189000.0,192500.0,189000.0,191000.0,116387.0,0.0052631578947368
2003-08-27 00:00:00,192000.0,199000.0,192000.0,199000.0,310639.0,0.0418848167539267
2003-08-28 00:00:00,199000.0,200500.0,196000.0,199000.0,179162.0,0.0
2003-08-29 00:00:00,199000.0,204000.0,197000.0,201000.0,225785.0,0.0100502512562814
2003-09-01 00:00:00,198000.0,201000.0,194500.0,198000.0,187941.0,-0.0149253731343284
2003-09-02 00:00:00,198000.0,199500.0,196000.0,199000.0,142296.0,0.0050505050505049
2003-09-03 00:00:00,200000.0,200500.0,197500.0,200000.0,181434.0,0.0050251256281406
2003-09-04 00:00:00,200000.0,200000.0,194500.0,195000.0,205451.0,-0.025
2003-09-05 00:00:00,195500.0,196000.0,190500.0,191500.0,227778.0,-0.0179487179487179
2003-09-08 00:00:00,190500.0,192500.0,189500.0,189500.0,113182.0,-0.010443864229765
2003-09-09 00:00:00,189000.0,191500.0,188000.0,188500.0,319916.0,-0.0052770448548812
2003-09-15 00:00:00,189500.0,196000.0,188500.0,193000.0,365871.0,0.0238726790450929
2003-09-16 00:00:00,194000.0,201000.0,194000.0,200000.0,354799.0,0.0362694300518133
2003-09-17 00:00:00,202000.0,203500.0,200000.0,202000.0,253810.0,0.01
2003-09-18 00:00:00,203500.0,204000.0,198500.0,200000.0,206330.0,-0.0099009900990099
2003-09-19 00:00:00,202000.0,202000.0,193500.0,199500.0,178104.0,-0.0024999999999999
2003-09-22 00:00:00,197000.0,199000.0,192000.0,192000.0,196341.0,-0.037593984962406
2003-09-23 00:00:00,192000.0,195500.0,192000.0,192500.0,147538.0,0.0026041666666667
2003-09-24 00:00:00,192500.0,194000.0,190500.0,192000.0,170019.0,-0.0025974025974025
2003-09-25 00:00:00,190000.0,190000.0,184500.0,186500.0,219794.0,-0.0286458333333333
2003-09-26 00:00:00,184000.0,187500.0,183000.0,183000.0,162230.0,-0.0187667560321715
2003-09-29 00:00:00,183000.0,189000.0,182000.0,187000.0,164344.0,0.0218579234972677
2003-09-30 00:00:00,187500.0,189500.0,184000.0,184000.0,241052.0,-0.016042780748663
2003-10-01 00:00:00,184000.0,187000.0,182500.0,186500.0,157688.0,0.0135869565217389
2003-10-02 00:00:00,189000.0,189000.0,185000.0,186000.0,200078.0,-0.002680965147453
2003-10-06 00:00:00,186000.0,190000.0,185500.0,189000.0,248213.0,0.0161290322580645
2003-10-07 00:00:00,188500.0,190500.0,187000.0,190000.0,210980.0,0.0052910052910053
2003-10-08 00:00:00,190000.0,190500.0,186000.0,187000.0,143034.0,-0.0157894736842105
2003-10-09 00:00:00,187000.0,189000.0,185500.0,188500.0,242297.0,0.0080213903743315
2003-10-10 00:00:00,186500.0,188500.0,185500.0,188500.0,337772.0,0.0
2003-10-13 00:00:00,191000.0,200500.0,189000.0,200000.0,442984.0,0.0610079575596818
2003-10-14 00:00:00,199000.0,204500.0,198000.0,203500.0,378529.0,0.0175
2003-10-15 00:00:00,202000.0,205500.0,200500.0,204000.0,271754.0,0.0024570024570025
2003-10-16 00:00:00,204500.0,205000.0,200000.0,205000.0,291051.0,0.0049019607843137
2003-10-17 00:00:00,205000.0,206000.0,199000.0,199000.0,235242.0,-0.0292682926829268
2003-10-20 00:00:00,200000.0,204000.0,197500.0,202000.0,214447.0,0.015075376884422
2003-10-21 00:00:00,202000.0,213000.0,202000.0,209500.0,398504.0,0.0371287128712871
2003-10-22 00:00:00,210000.0,213500.0,207000.0,210500.0,252260.0,0.0047732696897375
2003-10-23 00:00:00,208000.0,211000.0,203000.0,208000.0,308901.0,-0.0118764845605701
2003-10-24 00:00:00,208000.0,208000.0,205000.0,207000.0,160520.0,-0.0048076923076922
2003-10-27 00:00:00,207000.0,212000.0,205500.0,212000.0,223691.0,0.0241545893719807
2003-10-28 00:00:00,209500.0,215000.0,207500.0,207500.0,319731.0,-0.0212264150943396
2003-10-29 00:00:00,211500.0,215500.0,209000.0,211000.0,278388.0,0.0168674698795181
2003-10-30 00:00:00,214000.0,214000.0,209500.0,212500.0,175520.0,0.0071090047393365
2003-10-31 00:00:00,211000.0,212000.0,206000.0,209000.0,118221.0,-0.0164705882352941
2003-11-03 00:00:00,209000.0,213500.0,206500.0,208000.0,177746.0,-0.0047846889952153
2003-11-04 00:00:00,210000.0,210500.0,203500.0,205500.0,300213.0,-0.0120192307692307
2003-11-05 00:00:00,204000.0,204500.0,198500.0,198500.0,354451.0,-0.0340632603406325
2003-11-06 00:00:00,199000.0,201500.0,198000.0,198000.0,304913.0,-0.0025188916876573
2003-11-07 00:00:00,200000.0,206500.0,199000.0,203500.0,258167.0,0.0277777777777776
2003-11-10 00:00:00,202000.0,203000.0,198000.0,200000.0,201282.0,-0.0171990171990171
2003-11-11 00:00:00,196000.0,196500.0,193000.0,194000.0,184955.0,-0.03
2003-11-12 00:00:00,193000.0,196500.0,193000.0,195000.0,121430.0,0.0051546391752577
2003-11-13 00:00:00,197500.0,199000.0,196000.0,199000.0,295743.0,0.0205128205128204
2003-11-14 00:00:00,199000.0,199000.0,195500.0,196000.0,266945.0,-0.015075376884422
2003-11-17 00:00:00,194000.0,195000.0,190500.0,190500.0,317756.0,-0.0280612244897958
2003-11-18 00:00:00,191500.0,194000.0,190000.0,191000.0,227432.0,0.0026246719160105
2003-11-19 00:00:00,189000.0,189500.0,185000.0,187000.0,378390.0,-0.0209424083769633
2003-11-20 00:00:00,187000.0,189000.0,185500.0,188000.0,198919.0,0.0053475935828877
2003-11-21 00:00:00,185000.0,187000.0,184500.0,185000.0,227518.0,-0.0159574468085106
2003-11-24 00:00:00,185500.0,188000.0,185000.0,187500.0,273510.0,0.0135135135135135
2003-11-25 00:00:00,192000.0,194500.0,191000.0,193000.0,243084.0,0.0293333333333334
2003-11-26 00:00:00,194500.0,194500.0,191500.0,192000.0,162080.0,-0.005181347150259
2003-11-27 00:00:00,191000.0,193000.0,188500.0,189500.0,169434.0,-0.0130208333333333
2003-11-28 00:00:00,189000.0,195000.0,189000.0,194000.0,237960.0,0.0237467018469657
2003-12-01 00:00:00,194500.0,194500.0,190000.0,193000.0,158193.0,-0.0051546391752577
2003-12-02 00:00:00,195000.0,195000.0,192000.0,192000.0,191179.0,-0.005181347150259
2003-12-03 00:00:00,192000.0,194500.0,190000.0,192500.0,182478.0,0.0026041666666667
2003-12-04 00:00:00,192500.0,194000.0,190000.0,192000.0,240307.0,-0.0025974025974025
2003-12-05 00:00:00,193000.0,196000.0,190500.0,192500.0,230533.0,0.0026041666666667
2003-12-08 00:00:00,191000.0,193000.0,190000.0,191500.0,147154.0,-0.0051948051948051
2003-12-09 00:00:00,193000.0,194000.0,191000.0,191500.0,152647.0,0.0
2003-12-10 00:00:00,189000.0,190000.0,187000.0,189000.0,273706.0,-0.0130548302872062
2003-12-11 00:00:00,191000.0,192000.0,187500.0,188000.0,455812.0,-0.0052910052910053
2003-12-12 00:00:00,190000.0,196000.0,189500.0,196000.0,369940.0,0.0425531914893617
2003-12-15 00:00:00,197000.0,199500.0,196500.0,198000.0,351583.0,0.0102040816326529
2003-12-16 00:00:00,194000.0,195000.0,191000.0,191000.0,198200.0,-0.0353535353535353
2003-12-17 00:00:00,196000.0,196500.0,192000.0,192000.0,252028.0,0.0052356020942407
2003-12-18 00:00:00,193000.0,199000.0,191000.0,198500.0,343486.0,0.0338541666666667
