Date,Open,High,Low,Close,Volume,Change
2003-12-19 00:00:00,201000.0,206000.0,200000.0,205500.0,358748.0,0.035264483627204
2003-12-22 00:00:00,204000.0,206500.0,202500.0,204000.0,184401.0,-0.0072992700729926
2003-12-23 00:00:00,204500.0,209000.0,204000.0,208000.0,204535.0,0.0196078431372548
2003-12-24 00:00:00,210000.0,210000.0,202500.0,202500.0,195100.0,-0.0264423076923077
2003-12-26 00:00:00,203500.0,204000.0,198000.0,199000.0,241201.0,-0.0172839506172839
2003-12-29 00:00:00,193500.0,199500.0,193500.0,195500.0,183628.0,-0.0175879396984924
2003-12-30 00:00:00,198000.0,199500.0,196500.0,199000.0,155353.0,0.0179028132992327
2004-01-02 00:00:00,199000.0,210500.0,198000.0,210000.0,254690.0,0.0552763819095476
2004-01-05 00:00:00,208500.0,209000.0,204000.0,208500.0,194523.0,-0.0071428571428571
2004-01-06 00:00:00,208000.0,210000.0,205000.0,207500.0,221948.0,-0.0047961630695443
2004-01-07 00:00:00,208000.0,217500.0,208000.0,217500.0,311356.0,0.0481927710843372
2004-01-08 00:00:00,220000.0,238000.0,220000.0,227000.0,977474.0,0.0436781609195402
2004-01-09 00:00:00,232000.0,236000.0,219500.0,223000.0,796777.0,-0.0176211453744493
2004-01-12 00:00:00,224000.0,229000.0,220500.0,227000.0,454804.0,0.0179372197309417
2004-01-13 00:00:00,225000.0,225000.0,220500.0,224000.0,223513.0,-0.0132158590308369
2004-01-14 00:00:00,224000.0,228500.0,223000.0,223000.0,222462.0,-0.0044642857142856
2004-01-15 00:00:00,221000.0,222000.0,218500.0,220500.0,234261.0,-0.0112107623318385
2004-01-16 00:00:00,219500.0,220500.0,214000.0,216000.0,211775.0,-0.0204081632653061
2004-01-19 00:00:00,218500.0,220500.0,216000.0,219000.0,166430.0,0.0138888888888888
2004-01-20 00:00:00,212000.0,220000.0,212000.0,215500.0,183668.0,-0.0159817351598173
2004-01-26 00:00:00,218000.0,226000.0,218000.0,222000.0,554747.0,0.0301624129930393
2004-01-27 00:00:00,220500.0,229000.0,218000.0,226500.0,346028.0,0.0202702702702701
2004-01-28 00:00:00,222500.0,224000.0,214500.0,214500.0,734787.0,-0.0529801324503311
2004-01-29 00:00:00,212000.0,216500.0,210500.0,214500.0,304296.0,0.0
2004-01-30 00:00:00,214500.0,219000.0,214000.0,217500.0,406564.0,0.0139860139860139
2004-02-02 00:00:00,221000.0,221500.0,216500.0,220000.0,134290.0,0.0114942528735633
2004-02-03 00:00:00,217000.0,220000.0,217000.0,218500.0,198425.0,-0.0068181818181818
2004-02-04 00:00:00,219500.0,221500.0,215500.0,215500.0,89099.0,-0.0137299771167047
2004-02-05 00:00:00,220000.0,220000.0,216500.0,218000.0,170024.0,0.0116009280742459
2004-02-06 00:00:00,215000.0,216500.0,211500.0,212000.0,205199.0,-0.0275229357798164
2004-02-09 00:00:00,212500.0,215000.0,211000.0,213000.0,171889.0,0.0047169811320755
2004-02-10 00:00:00,213000.0,214500.0,211500.0,214500.0,162286.0,0.0070422535211267
2004-02-11 00:00:00,214000.0,221500.0,214000.0,221500.0,239442.0,0.0326340326340326
2004-02-12 00:00:00,220000.0,225000.0,218500.0,225000.0,272915.0,0.0158013544018058
2004-02-13 00:00:00,224500.0,224500.0,219000.0,219500.0,222664.0,-0.0244444444444444
2004-02-16 00:00:00,219500.0,220000.0,217500.0,217500.0,123455.0,-0.0091116173120728
2004-02-17 00:00:00,219500.0,219500.0,215000.0,215000.0,88584.0,-0.0114942528735632
2004-02-18 00:00:00,215000.0,218000.0,214500.0,217000.0,156119.0,0.0093023255813953
2004-02-19 00:00:00,219500.0,220000.0,217500.0,218500.0,104191.0,0.0069124423963133
2004-02-20 00:00:00,218500.0,218500.0,215000.0,215500.0,108377.0,-0.0137299771167047
2004-02-23 00:00:00,218000.0,218500.0,214500.0,218000.0,117558.0,0.0116009280742459
2004-02-24 00:00:00,218000.0,219000.0,215000.0,215000.0,132651.0,-0.0137614678899082
2004-02-25 00:00:00,223000.0,231000.0,222000.0,225000.0,314721.0,0.0465116279069768
2004-02-26 00:00:00,226000.0,231000.0,226000.0,228000.0,230638.0,0.0133333333333334
2004-02-27 00:00:00,230500.0,238000.0,228000.0,238000.0,200097.0,0.0438596491228069
2004-03-02 00:00:00,236000.0,239500.0,234000.0,238500.0,214205.0,0.0021008403361344
2004-03-03 00:00:00,237500.0,238000.0,229000.0,232000.0,202364.0,-0.0272536687631027
2004-03-04 00:00:00,230500.0,234000.0,228000.0,233000.0,228585.0,0.0043103448275862
2004-03-05 00:00:00,228000.0,231000.0,228000.0,228000.0,183218.0,-0.0214592274678111
2004-03-08 00:00:00,236000.0,236000.0,228000.0,228000.0,222039.0,0.0
2004-03-09 00:00:00,227000.0,231000.0,224500.0,230000.0,228112.0,0.0087719298245614
2004-03-10 00:00:00,225000.0,231000.0,225000.0,229000.0,250813.0,-0.0043478260869564
2004-03-11 00:00:00,228500.0,229500.0,221000.0,221000.0,439878.0,-0.0349344978165938
2004-03-12 00:00:00,221000.0,221000.0,211000.0,215500.0,325169.0,-0.0248868778280543
2004-03-15 00:00:00,218000.0,221500.0,217000.0,219000.0,143018.0,0.0162412993039442
2004-03-16 00:00:00,217500.0,221000.0,217500.0,221000.0,123444.0,0.0091324200913243
2004-03-17 00:00:00,220000.0,223500.0,218500.0,221000.0,180684.0,0.0
2004-03-18 00:00:00,222000.0,223000.0,217000.0,220000.0,197633.0,-0.004524886877828
2004-03-19 00:00:00,219000.0,219000.0,213500.0,215500.0,221229.0,-0.0204545454545455
2004-03-22 00:00:00,214000.0,214500.0,208500.0,212000.0,195930.0,-0.0162412993039443
2004-03-23 00:00:00,210000.0,214500.0,208500.0,211500.0,137663.0,-0.0023584905660377
2004-03-24 00:00:00,209000.0,212000.0,206500.0,212000.0,151798.0,0.0023640661938533
2004-03-25 00:00:00,212000.0,214000.0,209000.0,211500.0,154050.0,-0.0023584905660377
2004-03-26 00:00:00,211500.0,217000.0,211500.0,212500.0,154271.0,0.0047281323877068
2004-03-29 00:00:00,213500.0,216500.0,212000.0,214000.0,80310.0,0.0070588235294117
2004-03-30 00:00:00,214000.0,214500.0,210500.0,210500.0,118326.0,-0.0163551401869158
2004-03-31 00:00:00,214500.0,216500.0,211000.0,214500.0,225406.0,0.0190023752969121
2004-04-01 00:00:00,212500.0,213500.0,211000.0,213000.0,96526.0,-0.0069930069930069
2004-04-02 00:00:00,211500.0,213500.0,210000.0,210000.0,143518.0,-0.0140845070422535
2004-04-06 00:00:00,211000.0,212500.0,206500.0,207000.0,369282.0,-0.0142857142857142
2004-04-07 00:00:00,208000.0,211000.0,205000.0,208500.0,264795.0,0.0072463768115942
2004-04-08 00:00:00,208500.0,209000.0,206000.0,206500.0,265259.0,-0.0095923261390887
2004-04-09 00:00:00,206000.0,206500.0,201500.0,201500.0,187658.0,-0.0242130750605327
2004-04-12 00:00:00,202500.0,205500.0,201000.0,201500.0,197513.0,0.0
2004-04-13 00:00:00,202000.0,203500.0,200000.0,200000.0,162426.0,-0.0074441687344912
2004-04-14 00:00:00,197500.0,202000.0,197000.0,201000.0,230154.0,0.0049999999999998
2004-04-16 00:00:00,197500.0,200000.0,195000.0,199000.0,174877.0,-0.0099502487562188
2004-04-19 00:00:00,200000.0,201000.0,196500.0,201000.0,153592.0,0.0100502512562814
2004-04-20 00:00:00,202500.0,203500.0,200000.0,201000.0,159428.0,0.0
2004-04-21 00:00:00,199500.0,205500.0,199000.0,205500.0,197863.0,0.0223880597014924
2004-04-22 00:00:00,203500.0,204500.0,200000.0,201500.0,138050.0,-0.0194647201946471
2004-04-23 00:00:00,203500.0,204500.0,200000.0,204000.0,186968.0,0.0124069478908188
2004-04-26 00:00:00,202000.0,202500.0,199000.0,202000.0,163184.0,-0.0098039215686274
2004-04-27 00:00:00,201000.0,202500.0,199500.0,200500.0,107941.0,-0.0074257425742574
2004-04-28 00:00:00,200000.0,201000.0,195500.0,195500.0,195828.0,-0.0249376558603491
2004-04-29 00:00:00,190000.0,198500.0,190000.0,197000.0,288502.0,0.0076726342710997
2004-04-30 00:00:00,199000.0,200000.0,192000.0,200000.0,392218.0,0.015228426395939
2004-05-03 00:00:00,199000.0,202000.0,196000.0,202000.0,198860.0,0.01
2004-05-04 00:00:00,201500.0,201500.0,199000.0,200000.0,190488.0,-0.0099009900990099
2004-05-06 00:00:00,201000.0,203500.0,197500.0,201000.0,198546.0,0.0049999999999998
2004-05-07 00:00:00,203000.0,207000.0,201000.0,206500.0,272585.0,0.027363184079602
2004-05-10 00:00:00,206000.0,206000.0,185000.0,199500.0,182651.0,-0.0338983050847457
2004-05-11 00:00:00,195500.0,197500.0,190000.0,196000.0,232777.0,-0.0175438596491228
2004-05-12 00:00:00,191000.0,197000.0,191000.0,193000.0,172733.0,-0.0153061224489795
2004-05-13 00:00:00,193000.0,193000.0,181000.0,181000.0,348579.0,-0.0621761658031088
2004-05-14 00:00:00,186500.0,187000.0,177000.0,179000.0,364750.0,-0.011049723756906
2004-05-17 00:00:00,179000.0,182500.0,177000.0,179000.0,210094.0,0.0
2004-05-18 00:00:00,172500.0,187000.0,172500.0,180000.0,189056.0,0.0055865921787709
2004-05-19 00:00:00,182000.0,185500.0,181500.0,181500.0,154687.0,0.0083333333333333
2004-05-20 00:00:00,182000.0,187500.0,180000.0,183000.0,316554.0,0.0082644628099173
2004-05-21 00:00:00,186000.0,188500.0,182000.0,188500.0,138011.0,0.0300546448087429
2004-05-24 00:00:00,188000.0,194500.0,187000.0,193500.0,203721.0,0.026525198938992
2004-05-25 00:00:00,190500.0,193000.0,187000.0,193000.0,145000.0,-0.0025839793281653
2004-05-27 00:00:00,194000.0,201000.0,194000.0,201000.0,195310.0,0.0414507772020724
2004-05-28 00:00:00,198500.0,203500.0,198000.0,198000.0,120420.0,-0.0149253731343284
2004-05-31 00:00:00,196000.0,197500.0,191500.0,196000.0,114355.0,-0.01010101010101
2004-06-01 00:00:00,197500.0,202000.0,196000.0,199500.0,80815.0,0.0178571428571427
2004-06-02 00:00:00,196000.0,196500.0,192000.0,196000.0,111810.0,-0.0175438596491228
2004-06-03 00:00:00,194000.0,196500.0,185000.0,186000.0,136415.0,-0.0510204081632652
2004-06-04 00:00:00,186000.0,192500.0,184000.0,192500.0,234323.0,0.0349462365591397
2004-06-07 00:00:00,189000.0,198000.0,189000.0,198000.0,157911.0,0.0285714285714284
2004-06-08 00:00:00,195500.0,201000.0,195500.0,196500.0,74722.0,-0.0075757575757575
2004-06-09 00:00:00,200000.0,201000.0,192500.0,192500.0,115007.0,-0.020356234096692
2004-06-10 00:00:00,190500.0,195000.0,186500.0,189000.0,329237.0,-0.0181818181818181
2004-06-11 00:00:00,190000.0,190000.0,180000.0,189000.0,376809.0,0.0
2004-06-14 00:00:00,188000.0,190000.0,183000.0,184000.0,117469.0,-0.0264550264550265
2004-06-15 00:00:00,188000.0,189000.0,181500.0,188000.0,122119.0,0.0217391304347827
2004-06-16 00:00:00,187000.0,193500.0,186000.0,190000.0,129844.0,0.0106382978723404
2004-06-17 00:00:00,192500.0,198000.0,187000.0,198000.0,135243.0,0.0421052631578946
2004-06-18 00:00:00,195000.0,195000.0,186500.0,190500.0,185325.0,-0.0378787878787878
2004-06-21 00:00:00,188500.0,194000.0,188000.0,190000.0,127197.0,-0.0026246719160104
2004-06-22 00:00:00,188000.0,191500.0,184500.0,190000.0,107605.0,0.0
2004-06-23 00:00:00,192000.0,194500.0,185500.0,185500.0,107067.0,-0.0236842105263157
2004-06-24 00:00:00,187500.0,192000.0,187500.0,192000.0,143220.0,0.0350404312668464
2004-06-25 00:00:00,190000.0,195000.0,188000.0,195000.0,144482.0,0.015625
2004-06-28 00:00:00,194500.0,194500.0,188000.0,192000.0,116709.0,-0.0153846153846153
2004-06-29 00:00:00,190000.0,195000.0,189500.0,194500.0,146538.0,0.0130208333333332
2004-06-30 00:00:00,196000.0,196000.0,189000.0,190000.0,249168.0,-0.0231362467866323
2004-07-01 00:00:00,188000.0,190000.0,184500.0,185000.0,217731.0,-0.0263157894736841
2004-07-02 00:00:00,184500.0,186000.0,182500.0,183000.0,186869.0,-0.0108108108108108
2004-07-05 00:00:00,181000.0,183500.0,180000.0,182000.0,155870.0,-0.0054644808743169
2004-07-06 00:00:00,180500.0,185000.0,180500.0,185000.0,81934.0,0.0164835164835164
2004-07-07 00:00:00,182500.0,186000.0,179500.0,186000.0,98824.0,0.0054054054054053
2004-07-08 00:00:00,182000.0,182000.0,176000.0,176000.0,289249.0,-0.053763440860215
2004-07-09 00:00:00,176000.0,180000.0,176000.0,179500.0,115673.0,0.0198863636363635
2004-07-12 00:00:00,176500.0,180000.0,172000.0,175000.0,150077.0,-0.0250696378830083
2004-07-13 00:00:00,172500.0,175000.0,168000.0,169000.0,243310.0,-0.0342857142857142
2004-07-14 00:00:00,170500.0,171500.0,167500.0,168500.0,144520.0,-0.0029585798816568
2004-07-15 00:00:00,167000.0,171500.0,163500.0,171500.0,133790.0,0.0178041543026705
2004-07-16 00:00:00,166500.0,170000.0,165000.0,168500.0,125620.0,-0.0174927113702624
2004-07-19 00:00:00,168000.0,171500.0,165500.0,171500.0,78227.0,0.0178041543026705
2004-07-20 00:00:00,167000.0,169000.0,166000.0,166000.0,105876.0,-0.032069970845481
2004-07-21 00:00:00,168500.0,171500.0,167500.0,167500.0,130773.0,0.0090361445783131
2004-07-22 00:00:00,165000.0,165500.0,162500.0,164500.0,166523.0,-0.0179104477611939
2004-07-23 00:00:00,160000.0,161500.0,154000.0,157000.0,446033.0,-0.0455927051671732
2004-07-26 00:00:00,155500.0,161000.0,155000.0,161000.0,129291.0,0.0254777070063694
2004-07-27 00:00:00,163000.0,165000.0,161000.0,165000.0,146094.0,0.0248447204968944
2004-07-28 00:00:00,167000.0,167000.0,161000.0,165000.0,151931.0,0.0
2004-07-29 00:00:00,164000.0,164500.0,161000.0,161000.0,149808.0,-0.0242424242424242
2004-07-30 00:00:00,161500.0,162500.0,158000.0,159000.0,266430.0,-0.0124223602484472
2004-08-02 00:00:00,158000.0,158000.0,152500.0,154500.0,190253.0,-0.0283018867924528
2004-08-03 00:00:00,156500.0,160000.0,156000.0,160000.0,104681.0,0.0355987055016179
2004-08-04 00:00:00,160000.0,165000.0,157500.0,165000.0,149261.0,0.03125
2004-08-05 00:00:00,165000.0,168000.0,162500.0,168000.0,95997.0,0.018181818181818
2004-08-06 00:00:00,167000.0,168500.0,161500.0,163500.0,117197.0,-0.0267857142857143
2004-08-09 00:00:00,164000.0,164000.0,159000.0,162500.0,109918.0,-0.0061162079510703
2004-08-10 00:00:00,160000.0,165000.0,160000.0,162000.0,89663.0,-0.003076923076923
2004-08-11 00:00:00,162000.0,164000.0,160000.0,160000.0,87267.0,-0.0123456790123457
2004-08-12 00:00:00,164000.0,169000.0,161500.0,168000.0,179986.0,0.05
2004-08-13 00:00:00,169500.0,175000.0,163500.0,175000.0,220627.0,0.0416666666666667
2004-08-16 00:00:00,175000.0,176500.0,171000.0,175000.0,92286.0,0.0
2004-08-17 00:00:00,176000.0,176000.0,171000.0,173500.0,106375.0,-0.0085714285714285
2004-08-18 00:00:00,173500.0,174000.0,170500.0,172500.0,113398.0,-0.0057636887608069
2004-08-19 00:00:00,173000.0,175000.0,172000.0,173500.0,150177.0,0.0057971014492752
2004-08-20 00:00:00,172000.0,173500.0,169500.0,172500.0,77780.0,-0.0057636887608069
2004-08-23 00:00:00,173000.0,174500.0,169500.0,172000.0,94813.0,-0.0028985507246376
2004-08-24 00:00:00,173500.0,173500.0,168000.0,172000.0,132556.0,0.0
2004-08-25 00:00:00,172000.0,173500.0,169500.0,173500.0,119642.0,0.0087209302325581
2004-08-26 00:00:00,172000.0,173500.0,170500.0,171000.0,98249.0,-0.0144092219020173
2004-08-27 00:00:00,171500.0,172500.0,170000.0,171500.0,88160.0,0.0029239766081872
2004-08-30 00:00:00,170000.0,175000.0,170000.0,173500.0,110785.0,0.0116618075801748
2004-08-31 00:00:00,170500.0,174000.0,170500.0,173500.0,95840.0,0.0
2004-09-01 00:00:00,174500.0,179000.0,173500.0,179000.0,166307.0,0.0317002881844379
2004-09-02 00:00:00,177500.0,179500.0,177000.0,179500.0,99996.0,0.0027932960893854
2004-09-03 00:00:00,179000.0,179000.0,174500.0,178000.0,82002.0,-0.0083565459610027
2004-09-06 00:00:00,179000.0,181500.0,177500.0,181500.0,142420.0,0.0196629213483146
2004-09-07 00:00:00,181000.0,184500.0,180500.0,184500.0,137780.0,0.0165289256198346
2004-09-08 00:00:00,183500.0,186500.0,179000.0,179000.0,118585.0,-0.029810298102981
2004-09-09 00:00:00,177000.0,184000.0,176500.0,179500.0,247642.0,0.0027932960893854
2004-09-10 00:00:00,181000.0,184500.0,177000.0,183000.0,196222.0,0.0194986072423397
2004-09-13 00:00:00,180500.0,187000.0,180500.0,184500.0,104437.0,0.0081967213114753
2004-09-14 00:00:00,183000.0,184500.0,181000.0,181000.0,120651.0,-0.018970189701897
2004-09-15 00:00:00,181000.0,181500.0,180000.0,180500.0,66191.0,-0.0027624309392265
2004-09-16 00:00:00,177500.0,184500.0,177000.0,181000.0,163625.0,0.002770083102493
2004-09-17 00:00:00,180000.0,182000.0,178500.0,179500.0,93155.0,-0.0082872928176795
2004-09-20 00:00:00,180000.0,184000.0,180000.0,182000.0,119710.0,0.0139275766016713
2004-09-21 00:00:00,181500.0,185500.0,181000.0,185000.0,99532.0,0.0164835164835164
2004-09-22 00:00:00,185000.0,186000.0,182000.0,182000.0,99510.0,-0.0162162162162161
2004-09-23 00:00:00,179500.0,182000.0,178000.0,178000.0,62256.0,-0.021978021978022
2004-09-24 00:00:00,179000.0,179500.0,177000.0,177000.0,76699.0,-0.0056179775280899
2004-09-30 00:00:00,177000.0,180000.0,175500.0,175500.0,130128.0,-0.0084745762711864
2004-10-01 00:00:00,177500.0,179500.0,176000.0,178500.0,94142.0,0.017094017094017
2004-10-04 00:00:00,180000.0,190000.0,180000.0,188000.0,238103.0,0.0532212885154061
2004-10-05 00:00:00,189000.0,190000.0,187000.0,188000.0,227733.0,0.0
2004-10-06 00:00:00,187500.0,190500.0,186000.0,188000.0,188887.0,0.0
2004-10-07 00:00:00,186500.0,188500.0,185500.0,186000.0,68790.0,-0.0106382978723403
2004-10-08 00:00:00,184500.0,188500.0,183000.0,187000.0,104631.0,0.0053763440860215
2004-10-11 00:00:00,184500.0,186500.0,183000.0,184000.0,125265.0,-0.016042780748663
2004-10-12 00:00:00,182000.0,184000.0,177000.0,180500.0,145954.0,-0.0190217391304348
2004-10-13 00:00:00,180000.0,182000.0,177000.0,177000.0,85110.0,-0.0193905817174515
2004-10-14 00:00:00,175500.0,178000.0,173500.0,177000.0,200057.0,0.0
2004-10-15 00:00:00,173500.0,178500.0,172000.0,176500.0,89417.0,-0.0028248587570621
2004-10-18 00:00:00,175000.0,181000.0,175000.0,180000.0,106389.0,0.0198300283286119
2004-10-19 00:00:00,181000.0,185000.0,181000.0,185000.0,112690.0,0.0277777777777776
2004-10-20 00:00:00,184500.0,185000.0,177500.0,178000.0,75142.0,-0.0378378378378377
2004-10-21 00:00:00,178000.0,181000.0,176000.0,181000.0,133573.0,0.0168539325842695
2004-10-22 00:00:00,180000.0,183000.0,179500.0,182500.0,55136.0,0.0082872928176795
2004-10-25 00:00:00,179500.0,181000.0,172000.0,174500.0,159450.0,-0.0438356164383562
2004-10-26 00:00:00,177000.0,179000.0,174500.0,177500.0,126886.0,0.0171919770773638
2004-10-27 00:00:00,177500.0,178500.0,172000.0,174500.0,107186.0,-0.0169014084507042
2004-10-28 00:00:00,176500.0,180000.0,175500.0,180000.0,116048.0,0.0315186246418337
2004-10-29 00:00:00,177500.0,179500.0,175500.0,175500.0,79436.0,-0.025
2004-11-01 00:00:00,180000.0,181000.0,178000.0,181000.0,97600.0,0.0313390313390313
2004-11-02 00:00:00,182000.0,186000.0,180000.0,186000.0,130985.0,0.0276243093922652
2004-11-03 00:00:00,185000.0,191000.0,183000.0,190000.0,115723.0,0.021505376344086
2004-11-04 00:00:00,186500.0,189000.0,185000.0,185000.0,66943.0,-0.0263157894736841
2004-11-05 00:00:00,188000.0,190000.0,186500.0,189000.0,158320.0,0.0216216216216216
2004-11-08 00:00:00,190000.0,190000.0,185000.0,185000.0,89497.0,-0.0211640211640211
2004-11-09 00:00:00,187000.0,191000.0,185500.0,190000.0,165366.0,0.0270270270270269
2004-11-10 00:00:00,191500.0,198500.0,191500.0,196000.0,290014.0,0.0315789473684211
2004-11-11 00:00:00,193000.0,196500.0,191500.0,195000.0,192822.0,-0.0051020408163264
2004-11-12 00:00:00,195000.0,201000.0,195000.0,200000.0,255441.0,0.0256410256410255
2004-11-15 00:00:00,198000.0,204500.0,197000.0,198500.0,188719.0,-0.0074999999999999
2004-11-16 00:00:00,198000.0,198500.0,194500.0,196500.0,135164.0,-0.0100755667506297
2004-11-17 00:00:00,199000.0,202500.0,195000.0,202000.0,129166.0,0.0279898218829517
2004-11-18 00:00:00,198000.0,203000.0,198000.0,201500.0,128049.0,-0.0024752475247524
2004-11-19 00:00:00,203500.0,206500.0,200000.0,202000.0,176813.0,0.0024813895781636
2004-11-22 00:00:00,203000.0,203000.0,196500.0,198000.0,132954.0,-0.0198019801980198
2004-11-23 00:00:00,200500.0,200500.0,195500.0,198000.0,181514.0,0.0
2004-11-24 00:00:00,196000.0,202500.0,195500.0,200500.0,145861.0,0.0126262626262625
2004-11-25 00:00:00,200000.0,202500.0,197000.0,198000.0,113503.0,-0.0124688279301745
2004-11-26 00:00:00,200000.0,200500.0,192000.0,193000.0,213518.0,-0.0252525252525253
2004-11-29 00:00:00,196500.0,196500.0,191500.0,195500.0,179895.0,0.0129533678756477
2004-11-30 00:00:00,196000.0,198500.0,192000.0,198000.0,245434.0,0.0127877237851663
2004-12-01 00:00:00,195500.0,198500.0,195000.0,198000.0,106112.0,0.0
2004-12-02 00:00:00,200000.0,203000.0,198000.0,200000.0,165949.0,0.0101010101010101
2004-12-03 00:00:00,202000.0,203000.0,197000.0,198000.0,122058.0,-0.01
2004-12-06 00:00:00,196000.0,196000.0,191000.0,194000.0,159023.0,-0.0202020202020202
2004-12-07 00:00:00,191500.0,193500.0,190500.0,192500.0,62830.0,-0.0077319587628865
2004-12-08 00:00:00,192000.0,198000.0,189500.0,197500.0,196632.0,0.0259740259740259
2004-12-09 00:00:00,194000.0,195500.0,187000.0,193500.0,553939.0,-0.020253164556962
2004-12-10 00:00:00,193000.0,193500.0,187000.0,188500.0,246104.0,-0.0258397932816537
2004-12-13 00:00:00,186000.0,190500.0,185000.0,186000.0,217075.0,-0.013262599469496
2004-12-14 00:00:00,185000.0,188500.0,185000.0,187500.0,113719.0,0.0080645161290322
2004-12-15 00:00:00,189000.0,192500.0,188000.0,191500.0,136224.0,0.0213333333333334
2004-12-16 00:00:00,191500.0,196000.0,191000.0,193500.0,204734.0,0.010443864229765
2004-12-17 00:00:00,194000.0,194500.0,190000.0,192500.0,142736.0,-0.0051679586563307
2004-12-20 00:00:00,194500.0,196000.0,191500.0,195500.0,137874.0,0.0155844155844155
2004-12-21 00:00:00,193500.0,198000.0,193500.0,197000.0,114494.0,0.0076726342710997
2004-12-22 00:00:00,198000.0,202000.0,196500.0,200500.0,195876.0,0.0177664974619289
2004-12-23 00:00:00,199500.0,200000.0,194000.0,196500.0,132551.0,-0.0199501246882792
2004-12-24 00:00:00,195000.0,199500.0,194500.0,199500.0,83059.0,0.0152671755725191
2004-12-27 00:00:00,200000.0,200000.0,197500.0,199000.0,71261.0,-0.0025062656641604
2004-12-28 00:00:00,199000.0,205000.0,197500.0,205000.0,202840.0,0.0301507537688441
2004-12-29 00:00:00,200000.0,200000.0,196500.0,199000.0,202126.0,-0.0292682926829268
2004-12-30 00:00:00,198000.0,199500.0,197000.0,197000.0,133125.0,-0.0100502512562814
2005-01-03 00:00:00,198000.0,200500.0,196000.0,200500.0,70962.0,0.0177664974619289
2005-01-04 00:00:00,198500.0,199500.0,196500.0,198000.0,100515.0,-0.0124688279301745
2005-01-05 00:00:00,195000.0,198000.0,194000.0,195500.0,106997.0,-0.0126262626262626
2005-01-06 00:00:00,193500.0,200500.0,192000.0,193000.0,157184.0,-0.0127877237851662
2005-01-07 00:00:00,196500.0,198000.0,194500.0,198000.0,112935.0,0.0259067357512954
2005-01-10 00:00:00,198000.0,199500.0,196000.0,198500.0,89791.0,0.0025252525252525
2005-01-11 00:00:00,198500.0,199500.0,194500.0,197500.0,108197.0,-0.0050377833753149
2005-01-12 00:00:00,197500.0,197500.0,193500.0,195000.0,125309.0,-0.0126582278481012
2005-01-13 00:00:00,194000.0,194000.0,189500.0,191000.0,269865.0,-0.0205128205128205
2005-01-14 00:00:00,189500.0,194000.0,188500.0,193500.0,236009.0,0.013089005235602
2005-01-17 00:00:00,194000.0,195500.0,192500.0,193500.0,169057.0,0.0
2005-01-18 00:00:00,195000.0,196500.0,193000.0,193500.0,180220.0,0.0
2005-01-19 00:00:00,193500.0,194000.0,190000.0,190000.0,175473.0,-0.0180878552971576
2005-01-20 00:00:00,187500.0,189000.0,187000.0,187500.0,173956.0,-0.0131578947368421
2005-01-21 00:00:00,186500.0,192500.0,186500.0,192500.0,132271.0,0.0266666666666666
2005-01-24 00:00:00,191000.0,192000.0,187500.0,188000.0,129737.0,-0.0233766233766233
2005-01-25 00:00:00,188000.0,191000.0,187000.0,190000.0,130673.0,0.0106382978723404
2005-01-26 00:00:00,189500.0,192000.0,184000.0,185500.0,250712.0,-0.0236842105263157
