Date,Open,High,Low,Close,Volume,Change
2005-01-27 00:00:00,180000.0,181500.0,177500.0,179000.0,524639.0,-0.0350404312668463
2005-01-28 00:00:00,180000.0,180000.0,177500.0,179000.0,213477.0,0.0
2005-01-31 00:00:00,177500.0,180500.0,177500.0,179000.0,234175.0,0.0
2005-02-01 00:00:00,177000.0,178000.0,176000.0,177500.0,205143.0,-0.0083798882681563
2005-02-02 00:00:00,179000.0,179500.0,178000.0,178000.0,252147.0,0.0028169014084507
2005-02-03 00:00:00,178500.0,179000.0,177000.0,177000.0,155981.0,-0.0056179775280899
2005-02-04 00:00:00,177000.0,178500.0,176000.0,176500.0,177581.0,-0.0028248587570621
2005-02-07 00:00:00,177000.0,179500.0,176500.0,179500.0,268537.0,0.0169971671388102
2005-02-11 00:00:00,179500.0,179500.0,177000.0,178500.0,252477.0,-0.0055710306406685
2005-02-14 00:00:00,180000.0,184000.0,179000.0,183500.0,247974.0,0.0280112044817926
2005-02-15 00:00:00,182500.0,184000.0,180500.0,184000.0,192423.0,0.0027247956403269
2005-02-16 00:00:00,183000.0,184000.0,181000.0,182000.0,181899.0,-0.0108695652173913
2005-02-17 00:00:00,182500.0,183000.0,178000.0,178500.0,228804.0,-0.0192307692307692
2005-02-18 00:00:00,178500.0,180500.0,176500.0,179500.0,886198.0,0.0056022408963585
2005-02-21 00:00:00,179500.0,180000.0,177500.0,179000.0,283188.0,-0.0027855153203342
2005-02-22 00:00:00,178500.0,182000.0,178000.0,181500.0,271832.0,0.0139664804469272
2005-02-23 00:00:00,181500.0,182000.0,179000.0,181000.0,174106.0,-0.0027548209366391
2005-02-24 00:00:00,181500.0,182500.0,180500.0,181000.0,194986.0,0.0
2005-02-25 00:00:00,182000.0,183000.0,179500.0,183000.0,270585.0,0.011049723756906
2005-02-28 00:00:00,182000.0,182500.0,179500.0,181000.0,293239.0,-0.0109289617486338
2005-03-02 00:00:00,181500.0,184500.0,181000.0,181500.0,286727.0,0.0027624309392264
2005-03-03 00:00:00,182500.0,182500.0,179500.0,180000.0,156806.0,-0.0082644628099173
2005-03-04 00:00:00,179500.0,181000.0,179000.0,180500.0,157788.0,0.0027777777777777
2005-03-07 00:00:00,180000.0,181500.0,179500.0,181500.0,180404.0,0.005540166204986
2005-03-08 00:00:00,180500.0,181000.0,180000.0,180500.0,159187.0,-0.0055096418732781
2005-03-09 00:00:00,180500.0,185500.0,179500.0,184500.0,230224.0,0.0221606648199446
2005-03-10 00:00:00,184000.0,184000.0,180000.0,180000.0,260448.0,-0.024390243902439
2005-03-11 00:00:00,180500.0,184500.0,180500.0,181000.0,202005.0,0.0055555555555555
2005-03-14 00:00:00,181000.0,182000.0,180000.0,181000.0,149744.0,0.0
2005-03-15 00:00:00,181000.0,181500.0,177500.0,178000.0,242717.0,-0.0165745856353589
2005-03-16 00:00:00,177000.0,180500.0,176500.0,180500.0,205989.0,0.0140449438202248
2005-03-17 00:00:00,178000.0,181000.0,177000.0,179500.0,168005.0,-0.005540166204986
2005-03-18 00:00:00,180000.0,181500.0,179000.0,181500.0,156860.0,0.0111420612813371
2005-03-21 00:00:00,181500.0,182000.0,178500.0,181000.0,124141.0,-0.0027548209366391
2005-03-22 00:00:00,180000.0,180500.0,178000.0,179500.0,139474.0,-0.0082872928176795
2005-03-23 00:00:00,179000.0,179500.0,176000.0,177000.0,157227.0,-0.0139275766016713
2005-03-24 00:00:00,177500.0,178500.0,176000.0,177500.0,122171.0,0.002824858757062
2005-03-25 00:00:00,178500.0,178500.0,177500.0,178000.0,86482.0,0.0028169014084507
2005-03-28 00:00:00,177500.0,178500.0,176500.0,176500.0,184349.0,-0.0084269662921347
2005-03-29 00:00:00,176500.0,176500.0,171500.0,171500.0,293235.0,-0.0283286118980169
2005-03-30 00:00:00,172500.0,173500.0,170500.0,171000.0,150413.0,-0.0029154518950437
2005-03-31 00:00:00,172000.0,173000.0,171000.0,171000.0,143123.0,0.0
2005-04-01 00:00:00,170500.0,173000.0,170000.0,170500.0,214612.0,-0.0029239766081871
2005-04-04 00:00:00,169500.0,170000.0,167500.0,168000.0,198525.0,-0.0146627565982404
2005-04-06 00:00:00,167000.0,168000.0,166000.0,168000.0,215411.0,0.0
2005-04-07 00:00:00,168000.0,169000.0,166500.0,167500.0,168695.0,-0.0029761904761904
2005-04-08 00:00:00,167500.0,169000.0,166500.0,166500.0,185925.0,-0.0059701492537312
2005-04-11 00:00:00,166500.0,170500.0,166500.0,169000.0,191192.0,0.015015015015015
2005-04-12 00:00:00,169500.0,172500.0,169500.0,172000.0,142005.0,0.0177514792899409
2005-04-13 00:00:00,171500.0,173500.0,170500.0,171500.0,93915.0,-0.002906976744186
2005-04-14 00:00:00,171500.0,173000.0,167500.0,167500.0,207060.0,-0.0233236151603498
2005-04-15 00:00:00,171000.0,171000.0,168000.0,171000.0,171607.0,0.0208955223880598
2005-04-18 00:00:00,170000.0,171500.0,169000.0,171000.0,125025.0,0.0
2005-04-19 00:00:00,170000.0,171000.0,169500.0,171000.0,133152.0,0.0
2005-04-20 00:00:00,170500.0,171500.0,165500.0,166500.0,266080.0,-0.0263157894736841
2005-04-21 00:00:00,166500.0,167000.0,164000.0,167000.0,111039.0,0.003003003003003
2005-04-22 00:00:00,168500.0,168500.0,167000.0,167000.0,84641.0,0.0
2005-04-25 00:00:00,165500.0,169500.0,165500.0,168500.0,92263.0,0.0089820359281436
2005-04-26 00:00:00,167000.0,168500.0,166500.0,168000.0,91097.0,-0.002967359050445
2005-04-27 00:00:00,168000.0,168000.0,164000.0,166000.0,95859.0,-0.0119047619047618
2005-04-28 00:00:00,167000.0,168500.0,164000.0,164000.0,70574.0,-0.0120481927710843
2005-04-29 00:00:00,163500.0,166000.0,163000.0,163500.0,119585.0,-0.0030487804878048
2005-05-02 00:00:00,164000.0,168500.0,164000.0,168500.0,106846.0,0.0305810397553516
2005-05-03 00:00:00,169500.0,169500.0,166500.0,168000.0,78426.0,-0.002967359050445
2005-05-04 00:00:00,170000.0,171500.0,169000.0,171000.0,102215.0,0.0178571428571427
2005-05-06 00:00:00,174000.0,174000.0,171500.0,173500.0,163184.0,0.0146198830409356
2005-05-09 00:00:00,171500.0,173500.0,171000.0,173500.0,114698.0,0.0
2005-05-10 00:00:00,174000.0,177000.0,173500.0,175500.0,147012.0,0.0115273775216138
2005-05-11 00:00:00,175000.0,175000.0,171500.0,173000.0,55147.0,-0.0142450142450142
2005-05-12 00:00:00,172000.0,174500.0,169500.0,169500.0,91347.0,-0.0202312138728323
2005-05-13 00:00:00,170000.0,170000.0,168000.0,169000.0,75681.0,-0.0029498525073746
2005-05-16 00:00:00,170000.0,171500.0,169000.0,171000.0,68678.0,0.0118343195266272
2005-05-17 00:00:00,170500.0,173500.0,169500.0,170000.0,68626.0,-0.0058479532163743
2005-05-18 00:00:00,170000.0,174500.0,170000.0,173000.0,112219.0,0.0176470588235293
2005-05-19 00:00:00,174000.0,177000.0,173500.0,176500.0,150053.0,0.0202312138728324
2005-05-20 00:00:00,175000.0,177000.0,175000.0,175000.0,58465.0,-0.0084985835694051
2005-05-23 00:00:00,176500.0,176500.0,173000.0,176000.0,71352.0,0.0057142857142857
2005-05-24 00:00:00,174000.0,176500.0,174000.0,176000.0,45233.0,0.0
2005-05-25 00:00:00,176000.0,177500.0,172500.0,173000.0,75169.0,-0.0170454545454545
2005-05-26 00:00:00,171500.0,174000.0,171500.0,173000.0,65070.0,0.0
2005-05-27 00:00:00,176000.0,177500.0,175000.0,176500.0,128274.0,0.0202312138728324
2005-05-30 00:00:00,176500.0,179000.0,176500.0,179000.0,105179.0,0.0141643059490084
2005-05-31 00:00:00,179000.0,186000.0,178000.0,184500.0,368720.0,0.0307262569832402
2005-06-01 00:00:00,182000.0,187000.0,182000.0,185500.0,175980.0,0.005420054200542
2005-06-02 00:00:00,186000.0,187000.0,183000.0,185000.0,120722.0,-0.0026954177897574
2005-06-03 00:00:00,183000.0,187000.0,182500.0,186500.0,174356.0,0.008108108108108
2005-06-07 00:00:00,187000.0,187000.0,182000.0,184000.0,84606.0,-0.0134048257372654
2005-06-08 00:00:00,182000.0,185000.0,182000.0,185000.0,177506.0,0.0054347826086955
2005-06-09 00:00:00,183000.0,184500.0,181000.0,184500.0,278116.0,-0.0027027027027026
2005-06-10 00:00:00,184000.0,184500.0,182000.0,182500.0,104906.0,-0.0108401084010839
2005-06-13 00:00:00,182000.0,184500.0,182000.0,183000.0,89467.0,0.0027397260273973
2005-06-14 00:00:00,182000.0,186000.0,182000.0,183500.0,88590.0,0.0027322404371583
2005-06-15 00:00:00,185500.0,191000.0,183500.0,189500.0,283637.0,0.0326975476839237
2005-06-16 00:00:00,189500.0,192500.0,189500.0,191500.0,215271.0,0.0105540897097624
2005-06-17 00:00:00,191000.0,191500.0,189500.0,191500.0,112942.0,0.0
2005-06-20 00:00:00,189000.0,193500.0,188500.0,192500.0,157431.0,0.0052219321148825
2005-06-21 00:00:00,191000.0,193000.0,188000.0,189000.0,123600.0,-0.0181818181818181
2005-06-22 00:00:00,187500.0,189500.0,185500.0,189000.0,133053.0,0.0
2005-06-23 00:00:00,187000.0,189000.0,186000.0,187500.0,119855.0,-0.0079365079365079
2005-06-24 00:00:00,185500.0,186000.0,182000.0,183500.0,191644.0,-0.0213333333333333
2005-06-27 00:00:00,181000.0,182500.0,177500.0,178500.0,256675.0,-0.0272479564032697
2005-06-28 00:00:00,179000.0,180500.0,178500.0,180500.0,154788.0,0.0112044817927169
2005-06-29 00:00:00,179000.0,181500.0,179000.0,180500.0,87466.0,0.0
2005-06-30 00:00:00,180500.0,183000.0,180000.0,182000.0,134853.0,0.0083102493074791
2005-07-01 00:00:00,181000.0,183500.0,179000.0,183000.0,95769.0,0.0054945054945054
2005-07-04 00:00:00,183000.0,183000.0,179500.0,180000.0,109715.0,-0.0163934426229508
2005-07-05 00:00:00,179000.0,179500.0,177500.0,179000.0,120625.0,-0.0055555555555555
2005-07-06 00:00:00,180000.0,180500.0,178500.0,178500.0,99563.0,-0.0027932960893854
2005-07-07 00:00:00,177000.0,180000.0,177000.0,180000.0,162081.0,0.0084033613445377
2005-07-08 00:00:00,179000.0,182500.0,178000.0,180500.0,91723.0,0.0027777777777777
2005-07-11 00:00:00,183000.0,183500.0,181000.0,181500.0,112095.0,0.005540166204986
2005-07-12 00:00:00,181500.0,184000.0,181000.0,182000.0,103030.0,0.002754820936639
2005-07-13 00:00:00,182000.0,184000.0,182000.0,183500.0,99893.0,0.0082417582417582
2005-07-14 00:00:00,184500.0,184500.0,182500.0,183500.0,146786.0,0.0
2005-07-15 00:00:00,184500.0,185000.0,183500.0,184000.0,61293.0,0.0027247956403269
2005-07-18 00:00:00,184000.0,187500.0,184000.0,185500.0,93888.0,0.0081521739130434
2005-07-19 00:00:00,186000.0,187500.0,185500.0,187500.0,105079.0,0.0107816711590296
2005-07-20 00:00:00,186500.0,186500.0,184000.0,184500.0,131185.0,-0.016
2005-07-21 00:00:00,184000.0,185500.0,182000.0,182500.0,138363.0,-0.0108401084010839
2005-07-22 00:00:00,182500.0,187000.0,182500.0,187000.0,155120.0,0.0246575342465753
2005-07-25 00:00:00,188500.0,189000.0,184500.0,188500.0,114458.0,0.0080213903743315
2005-07-26 00:00:00,188500.0,189000.0,183000.0,183000.0,240531.0,-0.0291777188328912
2005-07-27 00:00:00,185000.0,186500.0,182500.0,185000.0,226553.0,0.0109289617486338
2005-07-28 00:00:00,185500.0,197500.0,185000.0,197000.0,592640.0,0.0648648648648648
2005-07-29 00:00:00,200000.0,200500.0,192500.0,196000.0,383707.0,-0.0050761421319797
2005-08-01 00:00:00,198000.0,199000.0,193500.0,195500.0,146554.0,-0.0025510204081632
2005-08-02 00:00:00,196000.0,196000.0,190000.0,190000.0,367642.0,-0.0281329923273657
2005-08-03 00:00:00,192500.0,194500.0,188000.0,191000.0,194171.0,0.0052631578947368
2005-08-04 00:00:00,194000.0,194500.0,190000.0,192000.0,165565.0,0.0052356020942407
2005-08-05 00:00:00,190000.0,194500.0,190000.0,192000.0,163067.0,0.0
2005-08-08 00:00:00,193000.0,193000.0,188500.0,189500.0,85715.0,-0.0130208333333333
2005-08-09 00:00:00,187000.0,189500.0,186000.0,187500.0,112376.0,-0.0105540897097625
2005-08-10 00:00:00,187000.0,189000.0,186000.0,186000.0,140053.0,-0.008
2005-08-11 00:00:00,186000.0,200000.0,186000.0,200000.0,154630.0,0.075268817204301
2005-08-12 00:00:00,192000.0,193000.0,189500.0,190500.0,196389.0,-0.0474999999999999
2005-08-16 00:00:00,188500.0,190000.0,187000.0,187500.0,124077.0,-0.0157480314960629
2005-08-17 00:00:00,187500.0,189000.0,187000.0,187500.0,92821.0,0.0
2005-08-18 00:00:00,187500.0,189000.0,186000.0,187000.0,130138.0,-0.0026666666666667
2005-08-19 00:00:00,185000.0,187500.0,185000.0,185500.0,83228.0,-0.0080213903743315
2005-08-22 00:00:00,187500.0,192000.0,187000.0,192000.0,95203.0,0.0350404312668464
2005-08-23 00:00:00,193000.0,193000.0,187000.0,191000.0,121170.0,-0.0052083333333333
2005-08-24 00:00:00,190500.0,190500.0,186000.0,186500.0,163059.0,-0.0235602094240837
2005-08-25 00:00:00,186000.0,193500.0,184500.0,191000.0,136773.0,0.0241286863270777
2005-08-26 00:00:00,193000.0,193000.0,189000.0,191500.0,109146.0,0.0026178010471205
2005-08-29 00:00:00,187500.0,189500.0,186000.0,188000.0,74259.0,-0.0182767624020887
2005-08-30 00:00:00,189000.0,190000.0,186500.0,187500.0,108311.0,-0.002659574468085
2005-08-31 00:00:00,186500.0,190500.0,186500.0,189000.0,79277.0,0.008
2005-09-01 00:00:00,190000.0,193000.0,189000.0,192000.0,145182.0,0.0158730158730158
2005-09-02 00:00:00,193000.0,195500.0,192500.0,193000.0,121370.0,0.0052083333333332
2005-09-05 00:00:00,193500.0,197000.0,190500.0,194000.0,92116.0,0.005181347150259
2005-09-06 00:00:00,195000.0,200000.0,194000.0,197000.0,220865.0,0.0154639175257731
2005-09-07 00:00:00,198500.0,202500.0,198500.0,201000.0,196904.0,0.0203045685279188
2005-09-08 00:00:00,202500.0,202500.0,199000.0,201000.0,317379.0,0.0
2005-09-09 00:00:00,201500.0,202500.0,200000.0,202000.0,169858.0,0.0049751243781095
2005-09-12 00:00:00,202000.0,210500.0,202000.0,207000.0,308983.0,0.0247524752475247
2005-09-13 00:00:00,207500.0,217500.0,205000.0,212500.0,259612.0,0.0265700483091786
2005-09-14 00:00:00,209000.0,210500.0,207500.0,209000.0,139212.0,-0.0164705882352941
2005-09-15 00:00:00,207000.0,211000.0,207000.0,210000.0,164369.0,0.0047846889952152
2005-09-16 00:00:00,210500.0,214500.0,210500.0,213000.0,126372.0,0.0142857142857142
2005-09-20 00:00:00,214000.0,218000.0,210000.0,216500.0,164629.0,0.0164319248826289
2005-09-21 00:00:00,215500.0,216500.0,210500.0,215500.0,155937.0,-0.0046189376443418
2005-09-22 00:00:00,211000.0,214500.0,209500.0,211000.0,134074.0,-0.0208816705336426
2005-09-23 00:00:00,208500.0,209000.0,202500.0,202500.0,169418.0,-0.0402843601895734
2005-09-26 00:00:00,203000.0,207000.0,201500.0,206500.0,172038.0,0.019753086419753
2005-09-27 00:00:00,206500.0,207000.0,203000.0,206500.0,100995.0,0.0
2005-09-28 00:00:00,208000.0,208000.0,204000.0,206500.0,137736.0,0.0
2005-09-29 00:00:00,205500.0,207000.0,204000.0,206500.0,96796.0,0.0
2005-09-30 00:00:00,206500.0,206500.0,202500.0,202500.0,163929.0,-0.0193704600484261
2005-10-04 00:00:00,204000.0,207000.0,203000.0,207000.0,182304.0,0.0222222222222221
2005-10-05 00:00:00,205000.0,207000.0,200500.0,204500.0,168412.0,-0.0120772946859903
2005-10-06 00:00:00,201500.0,203000.0,199000.0,199500.0,158599.0,-0.0244498777506112
2005-10-07 00:00:00,199500.0,205500.0,199000.0,202000.0,178388.0,0.0125313283208019
2005-10-10 00:00:00,202000.0,207500.0,202000.0,207000.0,125214.0,0.0247524752475247
2005-10-11 00:00:00,206000.0,209500.0,203000.0,209500.0,104912.0,0.0120772946859903
2005-10-12 00:00:00,209500.0,209500.0,202500.0,203000.0,161356.0,-0.0310262529832935
2005-10-13 00:00:00,201500.0,203500.0,199000.0,199000.0,207078.0,-0.0197044334975369
2005-10-14 00:00:00,201500.0,203000.0,197500.0,202500.0,130204.0,0.0175879396984923
2005-10-17 00:00:00,202500.0,204500.0,202000.0,204000.0,92916.0,0.0074074074074073
2005-10-18 00:00:00,204500.0,207500.0,204000.0,205500.0,119675.0,0.0073529411764705
2005-10-19 00:00:00,201500.0,201500.0,196000.0,198000.0,173380.0,-0.0364963503649634
2005-10-20 00:00:00,198000.0,200500.0,195500.0,197000.0,142458.0,-0.005050505050505
2005-10-21 00:00:00,195500.0,202500.0,194500.0,201500.0,151489.0,0.0228426395939085
2005-10-24 00:00:00,201500.0,201500.0,196000.0,198000.0,131390.0,-0.0173697270471464
2005-10-25 00:00:00,199000.0,199500.0,191000.0,191000.0,286105.0,-0.0353535353535353
2005-10-26 00:00:00,191000.0,193000.0,184000.0,186000.0,351237.0,-0.0261780104712041
2005-10-27 00:00:00,186000.0,188000.0,182000.0,184000.0,252197.0,-0.010752688172043
2005-10-28 00:00:00,182000.0,183500.0,180500.0,182500.0,271922.0,-0.0081521739130434
2005-10-31 00:00:00,184000.0,188500.0,182000.0,187500.0,208784.0,0.0273972602739727
2005-11-01 00:00:00,187500.0,189500.0,185500.0,188000.0,262510.0,0.0026666666666665
2005-11-02 00:00:00,188000.0,190500.0,188000.0,190000.0,131610.0,0.0106382978723404
2005-11-03 00:00:00,191000.0,194000.0,188500.0,193000.0,173005.0,0.0157894736842105
2005-11-04 00:00:00,191500.0,194500.0,187000.0,190000.0,236013.0,-0.0155440414507772
2005-11-07 00:00:00,188500.0,190000.0,185000.0,187000.0,206637.0,-0.0157894736842105
2005-11-08 00:00:00,186000.0,190000.0,185500.0,188500.0,203838.0,0.0080213903743315
2005-11-09 00:00:00,186000.0,189500.0,181500.0,183500.0,376955.0,-0.026525198938992
2005-11-10 00:00:00,185500.0,187500.0,185000.0,187500.0,273612.0,0.0217983651226159
2005-11-11 00:00:00,189000.0,191500.0,187500.0,191000.0,247104.0,0.0186666666666666
2005-11-14 00:00:00,190500.0,191500.0,188000.0,189000.0,112648.0,-0.0104712041884816
2005-11-15 00:00:00,188500.0,191000.0,186000.0,189000.0,124139.0,0.0
2005-11-16 00:00:00,187000.0,191500.0,186000.0,189500.0,108701.0,0.0026455026455025
2005-11-17 00:00:00,188000.0,191000.0,187500.0,190500.0,125287.0,0.0052770448548813
2005-11-18 00:00:00,192000.0,192000.0,187500.0,188500.0,136022.0,-0.0104986876640419
2005-11-21 00:00:00,188000.0,190500.0,187000.0,190000.0,109500.0,0.0079575596816976
2005-11-22 00:00:00,188500.0,189500.0,186500.0,186500.0,123124.0,-0.0184210526315788
2005-11-23 00:00:00,187500.0,191500.0,186500.0,190000.0,175239.0,0.0187667560321715
2005-11-24 00:00:00,190000.0,190500.0,186500.0,187000.0,235209.0,-0.0157894736842105
2005-11-25 00:00:00,187000.0,188500.0,186500.0,187000.0,169120.0,0.0
2005-11-28 00:00:00,188000.0,189500.0,187500.0,189500.0,93717.0,0.0133689839572193
2005-11-29 00:00:00,190000.0,192000.0,188000.0,190500.0,154701.0,0.0052770448548813
2005-11-30 00:00:00,190000.0,194500.0,189500.0,194500.0,250687.0,0.0209973753280841
2005-12-01 00:00:00,196000.0,199500.0,195500.0,199500.0,247740.0,0.025706940874036
2005-12-02 00:00:00,199500.0,200500.0,196500.0,197500.0,176333.0,-0.0100250626566416
2005-12-05 00:00:00,192500.0,193000.0,191000.0,192500.0,1564685.0,-0.0253164556962025
2005-12-06 00:00:00,192500.0,193000.0,191500.0,192000.0,157321.0,-0.0025974025974025
2005-12-07 00:00:00,191500.0,191500.0,187500.0,189000.0,175893.0,-0.015625
2005-12-08 00:00:00,186000.0,188500.0,185000.0,188000.0,375239.0,-0.0052910052910053
2005-12-09 00:00:00,186500.0,188000.0,184000.0,185000.0,357993.0,-0.0159574468085106
2005-12-12 00:00:00,185000.0,188500.0,185000.0,187000.0,234303.0,0.0108108108108107
2005-12-13 00:00:00,186500.0,191000.0,186000.0,188500.0,194841.0,0.0080213903743315
2005-12-14 00:00:00,190000.0,190500.0,186000.0,188500.0,246578.0,0.0
2005-12-15 00:00:00,188000.0,188500.0,185000.0,187000.0,257609.0,-0.0079575596816976
2005-12-16 00:00:00,186000.0,186000.0,184000.0,185500.0,159824.0,-0.0080213903743315
2005-12-19 00:00:00,184000.0,188000.0,184000.0,187000.0,174075.0,0.0080862533692722
2005-12-20 00:00:00,186000.0,187000.0,184500.0,186000.0,200879.0,-0.0053475935828877
2005-12-21 00:00:00,181500.0,183500.0,180000.0,182500.0,1823520.0,-0.0188172043010752
2005-12-22 00:00:00,183500.0,184000.0,179000.0,182000.0,322920.0,-0.0027397260273972
2005-12-23 00:00:00,181000.0,183000.0,180000.0,183000.0,158535.0,0.0054945054945054
2005-12-26 00:00:00,184500.0,193000.0,184500.0,193000.0,377065.0,0.0546448087431694
2005-12-27 00:00:00,192500.0,193500.0,189500.0,192500.0,280522.0,-0.0025906735751295
2005-12-28 00:00:00,186500.0,186500.0,183000.0,185500.0,238927.0,-0.0363636363636363
2005-12-29 00:00:00,184000.0,185000.0,180000.0,181000.0,369445.0,-0.0242587601078166
2006-01-02 00:00:00,180500.0,181500.0,179000.0,180000.0,204627.0,-0.0055248618784529
2006-01-03 00:00:00,179500.0,180000.0,176000.0,177000.0,361744.0,-0.0166666666666667
2006-01-04 00:00:00,178500.0,182500.0,178000.0,182500.0,432121.0,0.0310734463276836
2006-01-05 00:00:00,183000.0,183500.0,181000.0,182000.0,165900.0,-0.0027397260273972
2006-01-06 00:00:00,181500.0,182500.0,178500.0,180000.0,233605.0,-0.0109890109890109
2006-01-09 00:00:00,181500.0,183000.0,180500.0,181500.0,184639.0,0.0083333333333333
2006-01-10 00:00:00,181500.0,183000.0,180500.0,181000.0,184727.0,-0.0027548209366391
2006-01-11 00:00:00,180500.0,185000.0,180000.0,183500.0,187442.0,0.0138121546961325
2006-01-12 00:00:00,182500.0,186500.0,182500.0,183500.0,240412.0,0.0
2006-01-13 00:00:00,184000.0,184500.0,181500.0,184500.0,135334.0,0.005449591280654
2006-01-16 00:00:00,185500.0,186000.0,182500.0,184000.0,151291.0,-0.002710027100271
2006-01-17 00:00:00,183500.0,184500.0,182000.0,184000.0,146083.0,0.0
2006-01-18 00:00:00,184000.0,184500.0,181500.0,183500.0,223689.0,-0.0027173913043477
2006-01-19 00:00:00,184000.0,184500.0,182000.0,184500.0,133184.0,0.005449591280654
2006-01-20 00:00:00,183000.0,184000.0,181500.0,184000.0,196694.0,-0.002710027100271
2006-01-23 00:00:00,183500.0,184000.0,179500.0,181000.0,259720.0,-0.0163043478260869
2006-01-24 00:00:00,183000.0,185000.0,180500.0,183500.0,296517.0,0.0138121546961325
2006-01-25 00:00:00,186500.0,187500.0,182000.0,184500.0,218267.0,0.005449591280654
2006-01-26 00:00:00,183500.0,190000.0,183000.0,187000.0,272190.0,0.0135501355013549
2006-01-27 00:00:00,189500.0,191500.0,187500.0,191000.0,235268.0,0.0213903743315508
2006-01-31 00:00:00,190500.0,192000.0,187500.0,192000.0,189363.0,0.0052356020942407
2006-02-01 00:00:00,190500.0,192000.0,189500.0,192000.0,155116.0,0.0
2006-02-02 00:00:00,191500.0,200500.0,191500.0,197500.0,622553.0,0.0286458333333332
2006-02-03 00:00:00,197500.0,201000.0,195500.0,200000.0,533535.0,0.0126582278481013
2006-02-06 00:00:00,201500.0,202500.0,200000.0,202000.0,332526.0,0.01
2006-02-07 00:00:00,200500.0,202000.0,197000.0,200500.0,162313.0,-0.0074257425742574
2006-02-08 00:00:00,199000.0,201000.0,194500.0,197500.0,135797.0,-0.0149625935162094
2006-02-09 00:00:00,197500.0,197500.0,194500.0,196000.0,119456.0,-0.0075949367088608
2006-02-10 00:00:00,196000.0,199000.0,193000.0,196000.0,122672.0,0.0
2006-02-13 00:00:00,199000.0,199000.0,194000.0,195000.0,125771.0,-0.0051020408163264
2006-02-14 00:00:00,195500.0,200000.0,193500.0,198500.0,144584.0,0.0179487179487178
2006-02-15 00:00:00,198500.0,200500.0,196500.0,199500.0,237133.0,0.0050377833753147
2006-02-16 00:00:00,199500.0,202500.0,198500.0,199500.0,219961.0,0.0
2006-02-17 00:00:00,201000.0,201000.0,198000.0,200000.0,136004.0,0.0025062656641603
2006-02-20 00:00:00,200500.0,202500.0,197500.0,198500.0,138530.0,-0.0074999999999999
2006-02-21 00:00:00,199500.0,200000.0,195500.0,199500.0,155777.0,0.0050377833753147
2006-02-22 00:00:00,199500.0,199500.0,195500.0,198000.0,166757.0,-0.0075187969924812
2006-02-23 00:00:00,198500.0,201500.0,198000.0,201500.0,180634.0,0.0176767676767677
2006-02-24 00:00:00,202000.0,202500.0,200000.0,202500.0,110712.0,0.0049627791563275
2006-02-27 00:00:00,201000.0,203500.0,199500.0,203500.0,87601.0,0.0049382716049382
2006-02-28 00:00:00,204500.0,204500.0,200000.0,202500.0,134063.0,-0.0049140049140049
2006-03-02 00:00:00,200500.0,203000.0,200000.0,203000.0,70979.0,0.0024691358024691
2006-03-03 00:00:00,202500.0,203000.0,195000.0,197500.0,169127.0,-0.0270935960591133
2006-03-06 00:00:00,198500.0,200500.0,196500.0,199000.0,154317.0,0.0075949367088608
2006-03-07 00:00:00,198000.0,199500.0,195000.0,197500.0,103847.0,-0.0075376884422109
