Date,Open,High,Low,Close,Volume,Change
2006-03-08 00:00:00,195000.0,200500.0,194500.0,196500.0,159058.0,-0.0050632911392405
2006-03-09 00:00:00,199500.0,199500.0,195500.0,195500.0,151846.0,-0.005089058524173
2006-03-10 00:00:00,199000.0,199000.0,195500.0,196500.0,86823.0,0.0051150895140665
2006-03-13 00:00:00,196500.0,198000.0,195000.0,196000.0,108975.0,-0.0025445292620864
2006-03-14 00:00:00,196500.0,196500.0,192500.0,194500.0,108363.0,-0.0076530612244898
2006-03-15 00:00:00,193500.0,197500.0,193000.0,194000.0,149114.0,-0.0025706940874036
2006-03-16 00:00:00,195000.0,195500.0,193000.0,194000.0,92597.0,0.0
2006-03-17 00:00:00,194500.0,196500.0,192000.0,196500.0,85327.0,0.0128865979381442
2006-03-20 00:00:00,195500.0,197000.0,194500.0,197000.0,73852.0,0.0025445292620864
2006-03-21 00:00:00,196500.0,197000.0,192500.0,192500.0,186850.0,-0.0228426395939086
2006-03-22 00:00:00,191500.0,192000.0,187500.0,189000.0,162560.0,-0.0181818181818181
2006-03-23 00:00:00,190500.0,192000.0,188500.0,190000.0,134504.0,0.0052910052910053
2006-03-24 00:00:00,188500.0,191500.0,188500.0,189000.0,74310.0,-0.0052631578947368
2006-03-27 00:00:00,190500.0,192500.0,190000.0,190500.0,72156.0,0.0079365079365079
2006-03-28 00:00:00,190500.0,192500.0,189500.0,191500.0,71902.0,0.0052493438320209
2006-03-29 00:00:00,191500.0,194500.0,189500.0,193000.0,91919.0,0.0078328981723236
2006-03-30 00:00:00,191500.0,195000.0,191500.0,192000.0,86323.0,-0.005181347150259
2006-03-31 00:00:00,194500.0,195500.0,192500.0,192500.0,112896.0,0.0026041666666667
2006-04-03 00:00:00,192500.0,195000.0,192500.0,193500.0,115405.0,0.0051948051948051
2006-04-04 00:00:00,193500.0,193500.0,191500.0,192500.0,105870.0,-0.0051679586563307
2006-04-05 00:00:00,192000.0,193000.0,190000.0,191500.0,106065.0,-0.0051948051948051
2006-04-06 00:00:00,192500.0,196000.0,191000.0,192000.0,197285.0,0.0026109660574411
2006-04-07 00:00:00,191500.0,191500.0,188500.0,191000.0,878738.0,-0.0052083333333333
2006-04-10 00:00:00,190500.0,193500.0,190000.0,192500.0,127105.0,0.0078534031413612
2006-04-11 00:00:00,192500.0,193000.0,190500.0,192500.0,86016.0,0.0
2006-04-12 00:00:00,192000.0,192000.0,189500.0,190000.0,111813.0,-0.0129870129870129
2006-04-13 00:00:00,191000.0,193000.0,189500.0,192000.0,110629.0,0.0105263157894737
2006-04-14 00:00:00,191500.0,197500.0,191500.0,196000.0,212932.0,0.0208333333333332
2006-04-17 00:00:00,197000.0,204500.0,196500.0,202000.0,445549.0,0.0306122448979591
2006-04-18 00:00:00,204500.0,210000.0,203500.0,209500.0,572322.0,0.0371287128712871
2006-04-19 00:00:00,210000.0,211000.0,206000.0,209000.0,253103.0,-0.0023866348448687
2006-04-20 00:00:00,208500.0,210500.0,204000.0,209000.0,187341.0,0.0
2006-04-21 00:00:00,210500.0,220000.0,210500.0,216000.0,493257.0,0.0334928229665072
2006-04-24 00:00:00,216000.0,220500.0,214000.0,218000.0,283938.0,0.0092592592592593
2006-04-25 00:00:00,218000.0,219000.0,214500.0,218000.0,207639.0,0.0
2006-04-26 00:00:00,218000.0,218500.0,214500.0,217500.0,202116.0,-0.0022935779816514
2006-04-27 00:00:00,217500.0,223500.0,216500.0,222500.0,271476.0,0.0229885057471264
2006-04-28 00:00:00,222000.0,225000.0,216000.0,221500.0,289681.0,-0.0044943820224718
2006-05-02 00:00:00,221500.0,237000.0,220500.0,231500.0,366364.0,0.0451467268623024
2006-05-03 00:00:00,230000.0,231500.0,226500.0,226500.0,267883.0,-0.0215982721382289
2006-05-04 00:00:00,227000.0,231000.0,225000.0,231000.0,173329.0,0.0198675496688742
2006-05-08 00:00:00,232000.0,237500.0,231000.0,233000.0,170309.0,0.0086580086580085
2006-05-09 00:00:00,231500.0,231500.0,227000.0,228000.0,133215.0,-0.0214592274678111
2006-05-10 00:00:00,227000.0,230500.0,223000.0,230500.0,118790.0,0.0109649122807018
2006-05-11 00:00:00,228000.0,235500.0,227500.0,235000.0,156806.0,0.0195227765726682
2006-05-12 00:00:00,230500.0,233000.0,228000.0,231500.0,212432.0,-0.0148936170212765
2006-05-15 00:00:00,229500.0,229500.0,224000.0,225000.0,142423.0,-0.0280777537796976
2006-05-16 00:00:00,227000.0,227000.0,220000.0,220000.0,169688.0,-0.0222222222222222
2006-05-17 00:00:00,220500.0,227000.0,220000.0,225000.0,134564.0,0.0227272727272727
2006-05-18 00:00:00,217000.0,222500.0,216500.0,222500.0,202035.0,-0.011111111111111
2006-05-19 00:00:00,220000.0,222000.0,216500.0,219500.0,143084.0,-0.0134831460674157
2006-05-22 00:00:00,220000.0,220000.0,216500.0,218000.0,98351.0,-0.0068337129840546
2006-05-23 00:00:00,218000.0,219500.0,216500.0,218500.0,210888.0,0.0022935779816513
2006-05-24 00:00:00,218000.0,218000.0,210500.0,217500.0,205898.0,-0.0045766590389015
2006-05-25 00:00:00,214000.0,214500.0,207500.0,207500.0,194746.0,-0.0459770114942529
2006-05-26 00:00:00,212500.0,218000.0,212000.0,218000.0,161690.0,0.0506024096385542
2006-05-29 00:00:00,223500.0,227000.0,220000.0,225000.0,202833.0,0.0321100917431191
2006-05-30 00:00:00,225000.0,229000.0,224500.0,225500.0,187843.0,0.0022222222222221
2006-06-01 00:00:00,224500.0,232500.0,223000.0,230000.0,307183.0,0.0199556541019956
2006-06-02 00:00:00,230000.0,234000.0,228000.0,230000.0,228826.0,0.0
2006-06-05 00:00:00,233000.0,233000.0,225500.0,225500.0,180818.0,-0.0195652173913043
2006-06-07 00:00:00,217000.0,222000.0,217000.0,220500.0,216982.0,-0.0221729490022173
2006-06-08 00:00:00,219000.0,223000.0,211500.0,212000.0,309119.0,-0.0385487528344671
2006-06-09 00:00:00,212000.0,217500.0,212000.0,216500.0,176542.0,0.0212264150943395
2006-06-12 00:00:00,213000.0,217500.0,213000.0,216500.0,168010.0,0.0
2006-06-13 00:00:00,213000.0,215500.0,211000.0,213000.0,164256.0,-0.0161662817551963
2006-06-14 00:00:00,212000.0,219500.0,211500.0,215000.0,250009.0,0.0093896713615022
2006-06-15 00:00:00,215000.0,215000.0,208500.0,208500.0,306890.0,-0.0302325581395348
2006-06-16 00:00:00,211000.0,215000.0,207500.0,212000.0,247430.0,0.0167865707434051
2006-06-19 00:00:00,210000.0,213000.0,209000.0,212000.0,112954.0,0.0
2006-06-20 00:00:00,213500.0,213500.0,202000.0,203500.0,232823.0,-0.0400943396226415
2006-06-21 00:00:00,203000.0,204000.0,198500.0,201000.0,138313.0,-0.0122850122850123
2006-06-22 00:00:00,202000.0,202500.0,194000.0,199000.0,352793.0,-0.0099502487562188
2006-06-23 00:00:00,197000.0,197000.0,193000.0,194500.0,120293.0,-0.0226130653266332
2006-06-26 00:00:00,195000.0,201500.0,193500.0,201000.0,126921.0,0.0334190231362467
2006-06-27 00:00:00,200500.0,201000.0,198500.0,200000.0,98358.0,-0.0049751243781094
2006-06-28 00:00:00,198000.0,202000.0,196500.0,199500.0,219202.0,-0.0024999999999999
2006-06-29 00:00:00,198500.0,204000.0,197500.0,204000.0,159188.0,0.0225563909774435
2006-06-30 00:00:00,206000.0,206500.0,202000.0,204000.0,184669.0,0.0
2006-07-03 00:00:00,203000.0,203000.0,198500.0,200000.0,152116.0,-0.0196078431372549
2006-07-04 00:00:00,201000.0,204000.0,199000.0,200000.0,136859.0,0.0
2006-07-05 00:00:00,198500.0,200000.0,196500.0,198000.0,107614.0,-0.01
2006-07-06 00:00:00,197000.0,198500.0,193500.0,196500.0,174441.0,-0.0075757575757575
2006-07-07 00:00:00,197500.0,197500.0,192500.0,194000.0,161453.0,-0.0127226463104325
2006-07-10 00:00:00,192500.0,203500.0,191000.0,202000.0,211095.0,0.0412371134020619
2006-07-11 00:00:00,201000.0,202500.0,199500.0,201000.0,113090.0,-0.0049504950495049
2006-07-12 00:00:00,201000.0,201500.0,196500.0,198000.0,242655.0,-0.0149253731343284
2006-07-13 00:00:00,195000.0,198000.0,192000.0,194500.0,151206.0,-0.0176767676767676
2006-07-14 00:00:00,192000.0,193000.0,190000.0,191500.0,149000.0,-0.0154241645244216
2006-07-18 00:00:00,190000.0,197000.0,188500.0,194000.0,219494.0,0.0130548302872062
2006-07-19 00:00:00,194000.0,198500.0,192500.0,196500.0,123507.0,0.0128865979381442
2006-07-20 00:00:00,199500.0,200500.0,197500.0,200000.0,108783.0,0.0178117048346055
2006-07-21 00:00:00,198500.0,199000.0,195000.0,195000.0,107979.0,-0.025
2006-07-24 00:00:00,193000.0,197500.0,192500.0,196500.0,107622.0,0.0076923076923076
2006-07-25 00:00:00,197500.0,199500.0,195500.0,197500.0,119950.0,0.0050890585241729
2006-07-26 00:00:00,197500.0,198000.0,194000.0,194000.0,111789.0,-0.0177215189873417
2006-07-27 00:00:00,196000.0,205000.0,195500.0,204000.0,271385.0,0.0515463917525773
2006-07-28 00:00:00,202000.0,204500.0,200500.0,202500.0,119162.0,-0.0073529411764705
2006-07-31 00:00:00,204500.0,205000.0,198000.0,198500.0,180054.0,-0.019753086419753
2006-08-01 00:00:00,201000.0,202500.0,195000.0,195000.0,212308.0,-0.017632241813602
2006-08-02 00:00:00,185000.0,187000.0,181500.0,184000.0,884589.0,-0.0564102564102564
2006-08-03 00:00:00,184000.0,185000.0,179000.0,181000.0,506801.0,-0.0163043478260869
2006-08-04 00:00:00,182000.0,184000.0,182000.0,182500.0,321979.0,0.0082872928176795
2006-08-07 00:00:00,184500.0,188500.0,184000.0,186500.0,313806.0,0.0219178082191779
2006-08-08 00:00:00,186500.0,189500.0,186500.0,189500.0,182399.0,0.0160857908847185
2006-08-09 00:00:00,189500.0,190000.0,187000.0,187500.0,148179.0,-0.0105540897097625
2006-08-10 00:00:00,188500.0,190000.0,187500.0,188000.0,210497.0,0.0026666666666665
2006-08-11 00:00:00,188000.0,190500.0,183500.0,184000.0,181414.0,-0.0212765957446808
2006-08-14 00:00:00,184500.0,189500.0,184500.0,187500.0,209243.0,0.0190217391304348
2006-08-16 00:00:00,186500.0,192500.0,186500.0,192000.0,217043.0,0.024
2006-08-17 00:00:00,191000.0,195500.0,190500.0,193000.0,255223.0,0.0052083333333332
2006-08-18 00:00:00,193000.0,195500.0,192500.0,195000.0,173455.0,0.0103626943005181
2006-08-21 00:00:00,195500.0,195500.0,189500.0,190000.0,125021.0,-0.0256410256410256
2006-08-22 00:00:00,190000.0,193000.0,190000.0,191500.0,125671.0,0.0078947368421051
2006-08-23 00:00:00,189500.0,191500.0,185500.0,186500.0,192457.0,-0.0261096605744125
2006-08-24 00:00:00,188000.0,189000.0,186500.0,186500.0,88024.0,0.0
2006-08-25 00:00:00,186500.0,189500.0,186500.0,189500.0,147835.0,0.0160857908847185
2006-08-28 00:00:00,189000.0,189500.0,187000.0,187500.0,79708.0,-0.0105540897097625
2006-08-29 00:00:00,188000.0,190500.0,187500.0,189500.0,83153.0,0.0106666666666666
2006-08-30 00:00:00,190500.0,190500.0,185000.0,186000.0,298045.0,-0.0184696569920844
2006-08-31 00:00:00,188000.0,189500.0,187000.0,187000.0,201755.0,0.0053763440860215
2006-09-01 00:00:00,189000.0,192000.0,189000.0,191000.0,148361.0,0.0213903743315508
2006-09-04 00:00:00,192500.0,195000.0,191500.0,194000.0,128683.0,0.0157068062827225
2006-09-05 00:00:00,194500.0,195500.0,194000.0,194500.0,74024.0,0.0025773195876288
2006-09-06 00:00:00,194500.0,194500.0,191000.0,194000.0,163009.0,-0.0025706940874036
2006-09-07 00:00:00,193500.0,197000.0,192000.0,196500.0,435683.0,0.0128865979381442
2006-09-08 00:00:00,195000.0,197000.0,194500.0,197000.0,252167.0,0.0025445292620864
2006-09-11 00:00:00,196500.0,196500.0,191500.0,192500.0,214315.0,-0.0228426395939086
2006-09-12 00:00:00,192500.0,194000.0,192500.0,194000.0,167765.0,0.0077922077922076
2006-09-13 00:00:00,195500.0,196500.0,194000.0,194500.0,104037.0,0.0025773195876288
2006-09-14 00:00:00,194500.0,197000.0,194500.0,197000.0,278262.0,0.012853470437018
2006-09-15 00:00:00,197000.0,197000.0,194000.0,197000.0,244636.0,0.0
2006-09-18 00:00:00,197000.0,197000.0,194500.0,196500.0,230691.0,-0.0025380710659898
2006-09-19 00:00:00,197000.0,197000.0,195000.0,196000.0,177094.0,-0.0025445292620864
2006-09-20 00:00:00,196000.0,197000.0,196000.0,196500.0,146659.0,0.0025510204081633
2006-09-21 00:00:00,197000.0,200000.0,197000.0,197000.0,182996.0,0.0025445292620864
2006-09-22 00:00:00,197500.0,203500.0,197500.0,201000.0,351564.0,0.0203045685279188
2006-09-25 00:00:00,203000.0,205000.0,200000.0,203000.0,267359.0,0.0099502487562188
2006-09-26 00:00:00,205500.0,205500.0,203000.0,204500.0,225492.0,0.0073891625615762
2006-09-27 00:00:00,204500.0,205500.0,199500.0,203000.0,514095.0,-0.0073349633251833
2006-09-28 00:00:00,202000.0,203000.0,199500.0,202000.0,219761.0,-0.0049261083743842
2006-09-29 00:00:00,200500.0,202000.0,199000.0,201500.0,107992.0,-0.0024752475247524
2006-10-02 00:00:00,198500.0,203000.0,198500.0,201000.0,120672.0,-0.0024813895781637
2006-10-04 00:00:00,200000.0,200500.0,197000.0,198000.0,136235.0,-0.0149253731343284
2006-10-09 00:00:00,198000.0,200500.0,194500.0,196500.0,240395.0,-0.0075757575757575
2006-10-10 00:00:00,199000.0,199000.0,196000.0,198000.0,113569.0,0.0076335877862594
2006-10-11 00:00:00,197000.0,199000.0,195000.0,196000.0,156666.0,-0.01010101010101
2006-10-12 00:00:00,196000.0,198000.0,194500.0,195000.0,245958.0,-0.0051020408163264
2006-10-13 00:00:00,197500.0,199000.0,196000.0,197000.0,167653.0,0.0102564102564102
2006-10-16 00:00:00,199000.0,200000.0,198500.0,199500.0,129837.0,0.0126903553299493
2006-10-17 00:00:00,200000.0,201000.0,199000.0,200500.0,84835.0,0.0050125313283209
2006-10-18 00:00:00,200500.0,202500.0,199000.0,202000.0,200080.0,0.0074812967581048
2006-10-19 00:00:00,202000.0,203500.0,201000.0,203500.0,104946.0,0.0074257425742574
2006-10-20 00:00:00,204000.0,205500.0,202500.0,205000.0,195574.0,0.0073710073710073
2006-10-23 00:00:00,203000.0,205500.0,202500.0,204500.0,76588.0,-0.0024390243902439
2006-10-24 00:00:00,204500.0,205000.0,202000.0,203000.0,95007.0,-0.0073349633251833
2006-10-25 00:00:00,204000.0,204500.0,202000.0,203500.0,91103.0,0.0024630541871921
2006-10-26 00:00:00,204500.0,209000.0,203500.0,205500.0,298485.0,0.0098280098280099
2006-10-27 00:00:00,206500.0,211000.0,206000.0,211000.0,309917.0,0.0267639902676399
2006-10-30 00:00:00,209000.0,209500.0,205500.0,207500.0,179375.0,-0.0165876777251184
2006-10-31 00:00:00,207500.0,207500.0,204500.0,204500.0,138940.0,-0.0144578313253012
2006-11-01 00:00:00,206500.0,214000.0,205000.0,213500.0,468096.0,0.0440097799511003
2006-11-02 00:00:00,212500.0,216500.0,212000.0,216000.0,262626.0,0.0117096018735363
2006-11-03 00:00:00,214500.0,217000.0,213000.0,214000.0,124634.0,-0.0092592592592593
2006-11-06 00:00:00,214000.0,216000.0,212500.0,215000.0,119295.0,0.0046728971962617
2006-11-07 00:00:00,215500.0,220000.0,214500.0,218000.0,206322.0,0.013953488372093
2006-11-08 00:00:00,217000.0,218000.0,214500.0,214500.0,95546.0,-0.0160550458715595
2006-11-09 00:00:00,214500.0,219000.0,214000.0,219000.0,120696.0,0.020979020979021
2006-11-10 00:00:00,216000.0,219500.0,216000.0,218500.0,81558.0,-0.002283105022831
2006-11-13 00:00:00,216500.0,217000.0,214500.0,215000.0,84130.0,-0.0160183066361555
2006-11-14 00:00:00,215000.0,216500.0,213500.0,214000.0,88959.0,-0.0046511627906976
2006-11-15 00:00:00,214500.0,217500.0,213500.0,215000.0,104220.0,0.0046728971962617
2006-11-16 00:00:00,216500.0,222000.0,216000.0,222000.0,230420.0,0.0325581395348837
2006-11-17 00:00:00,221500.0,229000.0,220000.0,225000.0,262404.0,0.0135135135135135
2006-11-20 00:00:00,224500.0,224500.0,219500.0,220000.0,157102.0,-0.0222222222222222
2006-11-21 00:00:00,221500.0,224500.0,219500.0,223000.0,105526.0,0.0136363636363636
2006-11-22 00:00:00,221000.0,226500.0,220000.0,224000.0,172617.0,0.0044843049327354
2006-11-23 00:00:00,222000.0,224000.0,221500.0,223000.0,172465.0,-0.0044642857142856
2006-11-24 00:00:00,224000.0,224000.0,218000.0,221000.0,140431.0,-0.0089686098654708
2006-11-27 00:00:00,219500.0,223000.0,219000.0,222500.0,92375.0,0.006787330316742
2006-11-28 00:00:00,217500.0,221500.0,217500.0,219000.0,111757.0,-0.0157303370786516
2006-11-29 00:00:00,219000.0,221000.0,216500.0,218500.0,143869.0,-0.002283105022831
2006-11-30 00:00:00,218500.0,219500.0,215000.0,216000.0,188995.0,-0.0114416475972539
2006-12-01 00:00:00,216000.0,217500.0,211500.0,214500.0,223950.0,-0.0069444444444444
2006-12-04 00:00:00,212000.0,215000.0,212000.0,212500.0,80259.0,-0.0093240093240093
2006-12-05 00:00:00,213500.0,215000.0,212500.0,213500.0,120608.0,0.0047058823529411
2006-12-06 00:00:00,215000.0,219000.0,214500.0,219000.0,211826.0,0.0257611241217798
2006-12-07 00:00:00,219000.0,224000.0,217000.0,223000.0,228563.0,0.0182648401826484
2006-12-08 00:00:00,222500.0,222500.0,218000.0,220000.0,121283.0,-0.0134529147982063
2006-12-11 00:00:00,220000.0,220000.0,217000.0,218000.0,80922.0,-0.009090909090909
2006-12-12 00:00:00,216000.0,220000.0,216000.0,217500.0,82446.0,-0.0022935779816514
2006-12-13 00:00:00,217000.0,217500.0,215000.0,215500.0,89735.0,-0.0091954022988506
2006-12-14 00:00:00,215000.0,224000.0,214000.0,224000.0,315492.0,0.0394431554524361
2006-12-15 00:00:00,223000.0,223000.0,220000.0,221500.0,116246.0,-0.0111607142857143
2006-12-18 00:00:00,222000.0,231000.0,221500.0,231000.0,215511.0,0.0428893905191873
2006-12-19 00:00:00,228000.0,230000.0,227500.0,230000.0,154917.0,-0.0043290043290042
2006-12-20 00:00:00,227000.0,235000.0,227000.0,233000.0,226299.0,0.0130434782608694
2006-12-21 00:00:00,231000.0,231000.0,226000.0,226000.0,260950.0,-0.0300429184549356
2006-12-22 00:00:00,225500.0,228000.0,224500.0,226500.0,189093.0,0.002212389380531
2006-12-26 00:00:00,225000.0,227000.0,223000.0,227000.0,258365.0,0.0022075055187638
2006-12-27 00:00:00,224000.0,224000.0,217500.0,221000.0,147602.0,-0.0264317180616739
2006-12-28 00:00:00,224000.0,224000.0,220500.0,222500.0,68093.0,0.006787330316742
2007-01-02 00:00:00,219000.0,223000.0,219000.0,222000.0,97786.0,-0.0022471910112359
2007-01-03 00:00:00,222000.0,223000.0,218000.0,218000.0,105863.0,-0.018018018018018
2007-01-04 00:00:00,217500.0,221000.0,215000.0,220500.0,151616.0,0.0114678899082569
2007-01-05 00:00:00,218000.0,222500.0,216000.0,222500.0,148605.0,0.0090702947845804
2007-01-08 00:00:00,223000.0,225500.0,220500.0,223000.0,176020.0,0.002247191011236
2007-01-09 00:00:00,222000.0,222500.0,218000.0,219000.0,137777.0,-0.0179372197309417
2007-01-10 00:00:00,216500.0,217000.0,210500.0,211000.0,234505.0,-0.0365296803652968
2007-01-11 00:00:00,211000.0,215000.0,211000.0,214000.0,147165.0,0.014218009478673
2007-01-12 00:00:00,216000.0,216000.0,212000.0,212500.0,85256.0,-0.0070093457943924
2007-01-15 00:00:00,214500.0,214500.0,208500.0,211000.0,264486.0,-0.0070588235294117
2007-01-16 00:00:00,210000.0,212500.0,208000.0,212000.0,120516.0,0.0047393364928909
2007-01-17 00:00:00,212500.0,212500.0,210000.0,211500.0,96442.0,-0.0023584905660377
2007-01-18 00:00:00,212000.0,217000.0,211500.0,215000.0,134225.0,0.0165484633569739
2007-01-19 00:00:00,215000.0,216500.0,213000.0,215000.0,82502.0,0.0
2007-01-22 00:00:00,215500.0,216000.0,211500.0,216000.0,143079.0,0.0046511627906977
2007-01-23 00:00:00,213000.0,214000.0,207000.0,208000.0,354033.0,-0.037037037037037
2007-01-24 00:00:00,206000.0,206000.0,201000.0,204000.0,477279.0,-0.0192307692307692
2007-01-25 00:00:00,202000.0,202500.0,196500.0,197500.0,463109.0,-0.0318627450980392
2007-01-26 00:00:00,196000.0,197500.0,195500.0,197000.0,127626.0,-0.0025316455696202
2007-01-29 00:00:00,196000.0,197500.0,195500.0,196500.0,135651.0,-0.0025380710659898
2007-01-30 00:00:00,197500.0,200500.0,197000.0,199000.0,145797.0,0.0127226463104326
2007-01-31 00:00:00,201000.0,202500.0,199500.0,200000.0,174606.0,0.0050251256281406
2007-02-01 00:00:00,200500.0,204000.0,200500.0,202500.0,261356.0,0.0124999999999999
2007-02-02 00:00:00,200500.0,205000.0,200000.0,204500.0,183186.0,0.0098765432098766
2007-02-05 00:00:00,202000.0,205500.0,201500.0,205500.0,216445.0,0.0048899755501221
2007-02-06 00:00:00,202500.0,203500.0,201000.0,201500.0,210335.0,-0.0194647201946471
2007-02-07 00:00:00,202000.0,202500.0,197500.0,200000.0,294596.0,-0.0074441687344912
2007-02-08 00:00:00,199500.0,202000.0,199000.0,201000.0,206851.0,0.0049999999999998
2007-02-09 00:00:00,199500.0,200500.0,196500.0,198000.0,299121.0,-0.0149253731343284
2007-02-12 00:00:00,197500.0,197500.0,195500.0,197500.0,183071.0,-0.0025252525252524
2007-02-13 00:00:00,197000.0,198500.0,196000.0,197500.0,134520.0,0.0
2007-02-14 00:00:00,199000.0,201500.0,198000.0,201500.0,216546.0,0.0202531645569621
2007-02-15 00:00:00,201500.0,203500.0,199000.0,203000.0,183678.0,0.0074441687344912
2007-02-16 00:00:00,202000.0,202000.0,199500.0,202000.0,211567.0,-0.0049261083743842
2007-02-20 00:00:00,200500.0,201500.0,199000.0,201500.0,160403.0,-0.0024752475247524
2007-02-21 00:00:00,201500.0,201500.0,199000.0,200500.0,215782.0,-0.0049627791563275
2007-02-22 00:00:00,200000.0,200500.0,198000.0,199500.0,316095.0,-0.0049875311720698
2007-02-23 00:00:00,199000.0,199500.0,194500.0,195000.0,473738.0,-0.0225563909774436
2007-02-26 00:00:00,194500.0,195000.0,191500.0,193500.0,293110.0,-0.0076923076923076
2007-02-27 00:00:00,194500.0,198000.0,194500.0,196500.0,226980.0,0.0155038759689922
2007-02-28 00:00:00,191500.0,196500.0,191000.0,196500.0,331716.0,0.0
2007-03-02 00:00:00,195500.0,195500.0,192500.0,194500.0,245333.0,-0.010178117048346
2007-03-05 00:00:00,192500.0,194000.0,191500.0,191500.0,150522.0,-0.0154241645244216
2007-03-06 00:00:00,192500.0,194000.0,191000.0,193000.0,182435.0,0.0078328981723236
2007-03-07 00:00:00,195000.0,196000.0,191500.0,192000.0,188709.0,-0.005181347150259
2007-03-08 00:00:00,192500.0,193000.0,191000.0,192000.0,207745.0,0.0
2007-03-09 00:00:00,194000.0,196000.0,192500.0,193500.0,198886.0,0.0078125
2007-03-12 00:00:00,194000.0,194500.0,192500.0,194500.0,119752.0,0.0051679586563306
2007-03-13 00:00:00,195500.0,197500.0,195000.0,195500.0,163650.0,0.0051413881748072
2007-03-14 00:00:00,194000.0,196500.0,193500.0,195500.0,153001.0,0.0
2007-03-15 00:00:00,197000.0,198500.0,195500.0,195500.0,160590.0,0.0
2007-03-16 00:00:00,197500.0,198000.0,195000.0,196500.0,169311.0,0.0051150895140665
2007-03-19 00:00:00,198000.0,198000.0,194500.0,195500.0,319332.0,-0.005089058524173
2007-03-20 00:00:00,196500.0,197000.0,194000.0,195500.0,226179.0,0.0
2007-03-21 00:00:00,195500.0,196000.0,193500.0,195500.0,218917.0,0.0
2007-03-22 00:00:00,196000.0,197000.0,194000.0,195500.0,317826.0,0.0
2007-03-23 00:00:00,195000.0,195000.0,190500.0,190500.0,324073.0,-0.0255754475703324
2007-03-26 00:00:00,191500.0,192500.0,191000.0,192000.0,139340.0,0.0078740157480314
2007-03-27 00:00:00,192500.0,194500.0,192000.0,193500.0,148189.0,0.0078125
2007-03-28 00:00:00,193500.0,194000.0,190000.0,191500.0,172610.0,-0.0103359173126614
2007-03-29 00:00:00,191000.0,193000.0,190000.0,192000.0,185786.0,0.0026109660574411
2007-03-30 00:00:00,192000.0,193000.0,190500.0,191500.0,166380.0,-0.0026041666666666
2007-04-02 00:00:00,192000.0,193000.0,191000.0,192000.0,157954.0,0.0026109660574411
2007-04-03 00:00:00,192000.0,192500.0,189000.0,190500.0,244748.0,-0.0078125
2007-04-04 00:00:00,190500.0,191000.0,188000.0,191000.0,304107.0,0.0026246719160105
2007-04-05 00:00:00,190000.0,191500.0,189500.0,190500.0,179839.0,-0.0026178010471203
2007-04-06 00:00:00,190500.0,192000.0,190000.0,191000.0,171048.0,0.0026246719160105
2007-04-09 00:00:00,191000.0,192500.0,188000.0,189500.0,283304.0,-0.0078534031413612
2007-04-10 00:00:00,190000.0,191000.0,189500.0,190500.0,173475.0,0.0052770448548813
2007-04-11 00:00:00,191500.0,193500.0,191000.0,193000.0,200555.0,0.0131233595800523
2007-04-12 00:00:00,193500.0,197000.0,192500.0,196500.0,337303.0,0.0181347150259068
2007-04-13 00:00:00,196500.0,197500.0,194500.0,195500.0,161680.0,-0.005089058524173
