Date,Open,High,Low,Close,Volume,Change
2007-04-16 00:00:00,195500.0,196500.0,194000.0,195000.0,140340.0,-0.0025575447570332
2007-04-17 00:00:00,195000.0,195000.0,191500.0,193500.0,257693.0,-0.0076923076923076
2007-04-18 00:00:00,193500.0,194000.0,192000.0,192000.0,153123.0,-0.0077519379844961
2007-04-19 00:00:00,192500.0,194000.0,190500.0,192500.0,172123.0,0.0026041666666667
2007-04-20 00:00:00,193000.0,193500.0,189500.0,192000.0,314933.0,-0.0025974025974025
2007-04-23 00:00:00,191000.0,192000.0,190000.0,192000.0,177285.0,0.0
2007-04-24 00:00:00,190500.0,192000.0,189000.0,190500.0,242974.0,-0.0078125
2007-04-25 00:00:00,189000.0,190000.0,187500.0,188500.0,224788.0,-0.0104986876640419
2007-04-26 00:00:00,188500.0,194000.0,188000.0,191500.0,354580.0,0.0159151193633952
2007-04-27 00:00:00,192500.0,199000.0,192500.0,197000.0,478080.0,0.0287206266318538
2007-04-30 00:00:00,197000.0,199000.0,195500.0,196500.0,170526.0,-0.0025380710659898
2007-05-02 00:00:00,198500.0,202000.0,198500.0,200500.0,304534.0,0.020356234096692
2007-05-03 00:00:00,203500.0,204000.0,202500.0,203000.0,196563.0,0.0124688279301745
2007-05-04 00:00:00,203000.0,206500.0,202500.0,204500.0,230101.0,0.0073891625615762
2007-05-07 00:00:00,206500.0,213500.0,206500.0,210000.0,446312.0,0.0268948655256724
2007-05-08 00:00:00,208500.0,216000.0,208500.0,210500.0,261510.0,0.0023809523809523
2007-05-09 00:00:00,208500.0,212500.0,208500.0,210500.0,97243.0,0.0
2007-05-10 00:00:00,210000.0,212000.0,206000.0,207500.0,244037.0,-0.0142517814726841
2007-05-11 00:00:00,208000.0,208500.0,203500.0,206000.0,202918.0,-0.0072289156626506
2007-05-14 00:00:00,206500.0,212000.0,206500.0,209000.0,259567.0,0.0145631067961164
2007-05-15 00:00:00,208500.0,215500.0,208000.0,214000.0,292402.0,0.0239234449760765
2007-05-16 00:00:00,213000.0,218000.0,213000.0,215000.0,261891.0,0.0046728971962617
2007-05-17 00:00:00,215500.0,215500.0,211500.0,214000.0,143241.0,-0.0046511627906976
2007-05-18 00:00:00,213000.0,215500.0,211500.0,215000.0,116164.0,0.0046728971962617
2007-05-21 00:00:00,212500.0,217500.0,209500.0,212000.0,207431.0,-0.0139534883720929
2007-05-22 00:00:00,209500.0,212000.0,205000.0,208000.0,292954.0,-0.0188679245283018
2007-05-23 00:00:00,208000.0,211000.0,207500.0,208500.0,144638.0,0.0024038461538462
2007-05-25 00:00:00,210000.0,210000.0,204500.0,207500.0,125009.0,-0.0047961630695443
2007-05-28 00:00:00,205500.0,207500.0,204500.0,206500.0,78916.0,-0.0048192771084337
2007-05-29 00:00:00,204500.0,207000.0,204000.0,205000.0,117125.0,-0.0072639225181597
2007-05-30 00:00:00,205000.0,205500.0,201500.0,202500.0,171528.0,-0.0121951219512195
2007-05-31 00:00:00,203000.0,205000.0,199500.0,202000.0,299756.0,-0.0024691358024691
2007-06-01 00:00:00,202500.0,207000.0,200500.0,206500.0,362772.0,0.0222772277227722
2007-06-04 00:00:00,204500.0,206000.0,203000.0,205500.0,203578.0,-0.0048426150121065
2007-06-05 00:00:00,204000.0,206500.0,202500.0,204000.0,210307.0,-0.0072992700729926
2007-06-07 00:00:00,203500.0,205000.0,202000.0,203500.0,149642.0,-0.0024509803921568
2007-06-08 00:00:00,202000.0,203500.0,201000.0,203000.0,138220.0,-0.0024570024570024
2007-06-11 00:00:00,202500.0,203000.0,201000.0,201500.0,174722.0,-0.0073891625615764
2007-06-12 00:00:00,201000.0,204000.0,201000.0,201500.0,112663.0,0.0
2007-06-13 00:00:00,201000.0,202000.0,199500.0,200000.0,327362.0,-0.0074441687344912
2007-06-14 00:00:00,201000.0,203000.0,200500.0,203000.0,233842.0,0.0149999999999999
2007-06-15 00:00:00,203000.0,211500.0,202500.0,208000.0,458735.0,0.0246305418719212
2007-06-18 00:00:00,211000.0,215000.0,211000.0,212000.0,297308.0,0.0192307692307691
2007-06-19 00:00:00,212000.0,214500.0,210000.0,211000.0,183807.0,-0.0047169811320755
2007-06-20 00:00:00,210000.0,214500.0,208000.0,211500.0,225385.0,0.0023696682464455
2007-06-21 00:00:00,210500.0,214000.0,208500.0,212000.0,167674.0,0.0023640661938533
2007-06-22 00:00:00,210000.0,212000.0,208000.0,210500.0,181684.0,-0.0070754716981131
2007-06-25 00:00:00,209500.0,214500.0,208000.0,210000.0,217314.0,-0.002375296912114
2007-06-26 00:00:00,210000.0,213000.0,210000.0,211500.0,151970.0,0.0071428571428571
2007-06-27 00:00:00,211000.0,213500.0,210000.0,211500.0,211080.0,0.0
2007-06-28 00:00:00,212000.0,212500.0,210500.0,212000.0,95890.0,0.0023640661938533
2007-06-29 00:00:00,211500.0,214000.0,211500.0,213000.0,147363.0,0.0047169811320755
2007-07-02 00:00:00,212000.0,212500.0,207500.0,209000.0,197995.0,-0.0187793427230047
2007-07-03 00:00:00,210000.0,210000.0,205500.0,207500.0,182826.0,-0.0071770334928229
2007-07-04 00:00:00,206500.0,207500.0,204000.0,206000.0,232242.0,-0.0072289156626506
2007-07-05 00:00:00,205000.0,207000.0,204000.0,205500.0,152448.0,-0.0024271844660194
2007-07-06 00:00:00,204000.0,205500.0,199000.0,200000.0,553188.0,-0.0267639902676398
2007-07-09 00:00:00,201000.0,203000.0,200500.0,201500.0,300216.0,0.0075
2007-07-10 00:00:00,203500.0,211500.0,203000.0,210000.0,593452.0,0.0421836228287841
2007-07-11 00:00:00,210000.0,214500.0,207500.0,211500.0,194928.0,0.0071428571428571
2007-07-12 00:00:00,210500.0,213000.0,209500.0,209500.0,126989.0,-0.0094562647754137
2007-07-13 00:00:00,209500.0,217500.0,209500.0,215000.0,283268.0,0.026252983293556
2007-07-16 00:00:00,217000.0,223000.0,215500.0,219000.0,289807.0,0.0186046511627906
2007-07-18 00:00:00,217500.0,218500.0,214000.0,218000.0,172089.0,-0.0045662100456621
2007-07-19 00:00:00,219500.0,221500.0,216500.0,221000.0,158854.0,0.0137614678899082
2007-07-20 00:00:00,219500.0,220500.0,216500.0,219000.0,130704.0,-0.009049773755656
2007-07-23 00:00:00,220000.0,221000.0,216000.0,219500.0,208613.0,0.0022831050228311
2007-07-24 00:00:00,214500.0,215500.0,211500.0,214500.0,290025.0,-0.0227790432801822
2007-07-25 00:00:00,213500.0,217000.0,211500.0,215500.0,184561.0,0.0046620046620047
2007-07-26 00:00:00,214500.0,218500.0,213000.0,217000.0,231632.0,0.0069605568445476
2007-07-27 00:00:00,216000.0,216000.0,208000.0,209000.0,236224.0,-0.0368663594470045
2007-07-30 00:00:00,210500.0,210500.0,204500.0,207500.0,200896.0,-0.0071770334928229
2007-07-31 00:00:00,206500.0,206500.0,204000.0,205000.0,205735.0,-0.0120481927710843
2007-08-01 00:00:00,204000.0,205500.0,199500.0,202000.0,300376.0,-0.0146341463414634
2007-08-02 00:00:00,201500.0,204500.0,199500.0,201500.0,186675.0,-0.0024752475247524
2007-08-03 00:00:00,202000.0,207000.0,202000.0,204000.0,200710.0,0.0124069478908188
2007-08-06 00:00:00,202000.0,203500.0,199500.0,202000.0,210645.0,-0.0098039215686274
2007-08-07 00:00:00,205000.0,205500.0,202000.0,202500.0,113816.0,0.0024752475247524
2007-08-08 00:00:00,202500.0,207000.0,202500.0,205000.0,159360.0,0.0123456790123457
2007-08-09 00:00:00,204000.0,207500.0,203000.0,205000.0,173849.0,0.0
2007-08-10 00:00:00,201500.0,203000.0,194500.0,196500.0,306016.0,-0.0414634146341463
2007-08-13 00:00:00,197500.0,202000.0,196500.0,201000.0,147218.0,0.0229007633587785
2007-08-14 00:00:00,198500.0,202000.0,198500.0,200000.0,118805.0,-0.0049751243781094
2007-08-16 00:00:00,197000.0,198000.0,192000.0,195000.0,394603.0,-0.025
2007-08-17 00:00:00,198000.0,198000.0,190500.0,192000.0,260981.0,-0.0153846153846153
2007-08-20 00:00:00,194000.0,199000.0,193000.0,197000.0,227328.0,0.0260416666666667
2007-08-21 00:00:00,196000.0,204000.0,195000.0,200500.0,221963.0,0.0177664974619289
2007-08-22 00:00:00,200500.0,204000.0,199000.0,203000.0,133913.0,0.0124688279301745
2007-08-23 00:00:00,203500.0,207500.0,203500.0,206000.0,280371.0,0.0147783251231528
2007-08-24 00:00:00,203500.0,205000.0,202000.0,204500.0,169637.0,-0.0072815533980582
2007-08-27 00:00:00,205000.0,207500.0,201000.0,203500.0,99827.0,-0.0048899755501222
2007-08-28 00:00:00,204000.0,205000.0,201500.0,204500.0,87640.0,0.0049140049140048
2007-08-29 00:00:00,201500.0,205000.0,199000.0,202500.0,157662.0,-0.0097799511002445
2007-08-30 00:00:00,204000.0,205500.0,201500.0,203500.0,171428.0,0.0049382716049382
2007-08-31 00:00:00,203000.0,207500.0,203000.0,206500.0,185448.0,0.0147420147420147
2007-09-03 00:00:00,205000.0,208000.0,203500.0,208000.0,99591.0,0.0072639225181598
2007-09-04 00:00:00,206500.0,211500.0,206500.0,210000.0,147089.0,0.0096153846153845
2007-09-05 00:00:00,208000.0,210000.0,204000.0,207500.0,168381.0,-0.0119047619047618
2007-09-06 00:00:00,205500.0,210000.0,205500.0,210000.0,136949.0,0.0120481927710842
2007-09-07 00:00:00,208000.0,212000.0,207500.0,210000.0,101482.0,0.0
2007-09-10 00:00:00,209000.0,210000.0,205500.0,207000.0,108096.0,-0.0142857142857142
2007-09-11 00:00:00,207000.0,210500.0,205500.0,208000.0,81855.0,0.0048309178743961
2007-09-12 00:00:00,208500.0,210500.0,207500.0,208000.0,152759.0,0.0
2007-09-13 00:00:00,208000.0,211500.0,206000.0,210500.0,170260.0,0.0120192307692308
2007-09-14 00:00:00,209500.0,213000.0,209500.0,212000.0,117024.0,0.0071258907363419
2007-09-17 00:00:00,211500.0,212500.0,209000.0,211500.0,74283.0,-0.0023584905660377
2007-09-18 00:00:00,211500.0,212500.0,206000.0,206000.0,198944.0,-0.0260047281323877
2007-09-19 00:00:00,207000.0,212500.0,207000.0,209500.0,267373.0,0.016990291262136
2007-09-20 00:00:00,212000.0,213000.0,208000.0,208000.0,190246.0,-0.0071599045346062
2007-09-21 00:00:00,210000.0,210500.0,207500.0,207500.0,158660.0,-0.0024038461538461
2007-09-27 00:00:00,206500.0,210500.0,206500.0,209000.0,230216.0,0.0072289156626506
2007-09-28 00:00:00,211000.0,211000.0,208000.0,210000.0,90816.0,0.0047846889952152
2007-10-01 00:00:00,209000.0,213500.0,209000.0,210500.0,99052.0,0.0023809523809523
2007-10-02 00:00:00,211000.0,217500.0,210500.0,216500.0,440250.0,0.0285035629453682
2007-10-04 00:00:00,217000.0,221500.0,216000.0,218500.0,402557.0,0.0092378752886836
2007-10-05 00:00:00,217500.0,217500.0,213000.0,216000.0,95767.0,-0.0114416475972539
2007-10-08 00:00:00,215500.0,219000.0,213500.0,216500.0,180707.0,0.0023148148148148
2007-10-09 00:00:00,216500.0,224500.0,216000.0,221000.0,219671.0,0.0207852193995381
2007-10-10 00:00:00,218500.0,243000.0,218000.0,240000.0,566749.0,0.0859728506787329
2007-10-11 00:00:00,237000.0,239500.0,231500.0,238000.0,386588.0,-0.0083333333333333
2007-10-12 00:00:00,237500.0,237500.0,224500.0,230500.0,273702.0,-0.0315126050420168
2007-10-15 00:00:00,232500.0,232500.0,221000.0,228500.0,326810.0,-0.0086767895878524
2007-10-16 00:00:00,223500.0,225000.0,217500.0,221500.0,379655.0,-0.0306345733041575
2007-10-17 00:00:00,223000.0,224000.0,212500.0,217500.0,272394.0,-0.0180586907449209
2007-10-18 00:00:00,217000.0,218000.0,211500.0,216000.0,153091.0,-0.0068965517241379
2007-10-19 00:00:00,219500.0,220000.0,213500.0,214500.0,143553.0,-0.0069444444444444
2007-10-22 00:00:00,210000.0,214500.0,206000.0,213000.0,147047.0,-0.0069930069930069
2007-10-23 00:00:00,213500.0,214000.0,209000.0,212500.0,122682.0,-0.0023474178403756
2007-10-24 00:00:00,211500.0,215000.0,207500.0,212000.0,171056.0,-0.0023529411764705
2007-10-25 00:00:00,212000.0,216000.0,206500.0,209000.0,264502.0,-0.0141509433962264
2007-10-26 00:00:00,207500.0,210000.0,204500.0,210000.0,270314.0,0.0047846889952152
2007-10-29 00:00:00,208000.0,209500.0,206000.0,209000.0,170866.0,-0.0047619047619047
2007-10-30 00:00:00,207000.0,212500.0,207000.0,210500.0,198327.0,0.0071770334928229
2007-10-31 00:00:00,210500.0,212500.0,210000.0,211500.0,119943.0,0.0047505938242279
2007-11-01 00:00:00,211500.0,214000.0,210500.0,212500.0,418427.0,0.0047281323877068
2007-11-02 00:00:00,212000.0,213500.0,206500.0,206500.0,115194.0,-0.028235294117647
2007-11-05 00:00:00,206500.0,208000.0,202000.0,204500.0,243314.0,-0.009685230024213
2007-11-06 00:00:00,204500.0,209000.0,204000.0,207500.0,113814.0,0.0146699266503667
2007-11-07 00:00:00,209000.0,224500.0,209000.0,216500.0,604048.0,0.0433734939759036
2007-11-08 00:00:00,216500.0,231000.0,211000.0,229500.0,757428.0,0.0600461893764434
2007-11-09 00:00:00,233000.0,244500.0,233000.0,239000.0,1239679.0,0.0413943355119825
2007-11-12 00:00:00,239500.0,257000.0,232000.0,234000.0,815002.0,-0.0209205020920502
2007-11-13 00:00:00,238000.0,247000.0,231500.0,239000.0,480068.0,0.0213675213675212
2007-11-14 00:00:00,242000.0,271000.0,232500.0,256000.0,981505.0,0.0711297071129706
2007-11-15 00:00:00,251000.0,260000.0,241000.0,248000.0,602031.0,-0.03125
2007-11-16 00:00:00,242000.0,248000.0,235000.0,240000.0,416547.0,-0.032258064516129
2007-11-19 00:00:00,236000.0,242500.0,231500.0,236500.0,266306.0,-0.0145833333333332
2007-11-20 00:00:00,232000.0,238000.0,230000.0,234000.0,257950.0,-0.0105708245243129
2007-11-21 00:00:00,232000.0,235500.0,227000.0,228500.0,402465.0,-0.0235042735042735
2007-11-22 00:00:00,228500.0,248500.0,228500.0,241000.0,641779.0,0.0547045951859956
2007-11-23 00:00:00,244000.0,255500.0,238500.0,243000.0,652563.0,0.0082987551867219
2007-11-26 00:00:00,246000.0,248500.0,239000.0,246000.0,294769.0,0.0123456790123457
2007-11-27 00:00:00,246000.0,247000.0,235000.0,241000.0,326414.0,-0.0203252032520325
2007-11-28 00:00:00,246000.0,249500.0,238000.0,239000.0,234777.0,-0.0082987551867219
2007-11-29 00:00:00,243000.0,249500.0,242500.0,246500.0,308303.0,0.0313807531380754
2007-11-30 00:00:00,246500.0,252000.0,245000.0,247500.0,256768.0,0.0040567951318457
2007-12-03 00:00:00,251000.0,253500.0,245000.0,250000.0,159527.0,0.0101010101010101
2007-12-04 00:00:00,251500.0,266500.0,251000.0,262000.0,409346.0,0.048
2007-12-05 00:00:00,260000.0,275000.0,259000.0,270000.0,555223.0,0.0305343511450382
2007-12-06 00:00:00,270500.0,272000.0,261500.0,266000.0,379325.0,-0.0148148148148148
2007-12-07 00:00:00,266000.0,266000.0,253000.0,253000.0,353006.0,-0.0488721804511278
2007-12-10 00:00:00,251000.0,262500.0,246000.0,255500.0,288768.0,0.0098814229249011
2007-12-11 00:00:00,258500.0,268000.0,255500.0,266000.0,267370.0,0.0410958904109588
2007-12-12 00:00:00,261500.0,278500.0,259000.0,273000.0,475545.0,0.0263157894736842
2007-12-13 00:00:00,271000.0,271500.0,265500.0,270000.0,492158.0,-0.0109890109890109
2007-12-14 00:00:00,266000.0,268000.0,259500.0,266000.0,201295.0,-0.0148148148148148
2007-12-17 00:00:00,259000.0,267000.0,256000.0,261500.0,224136.0,-0.0169172932330826
2007-12-18 00:00:00,258000.0,262000.0,256000.0,257500.0,282005.0,-0.0152963671128106
2007-12-20 00:00:00,259000.0,266500.0,258000.0,263000.0,217171.0,0.0213592233009709
2007-12-21 00:00:00,263500.0,274000.0,261000.0,274000.0,248370.0,0.0418250950570342
2007-12-24 00:00:00,276000.0,276500.0,263000.0,263500.0,360163.0,-0.0383211678832117
2007-12-26 00:00:00,263000.0,263500.0,253000.0,257000.0,332130.0,-0.0246679316888045
2007-12-27 00:00:00,259000.0,259000.0,249000.0,251000.0,384493.0,-0.0233463035019455
2007-12-28 00:00:00,250000.0,254000.0,249000.0,249000.0,203482.0,-0.0079681274900398
2008-01-02 00:00:00,246000.0,246000.0,228000.0,228000.0,752158.0,-0.0843373493975904
2008-01-03 00:00:00,227500.0,233500.0,227500.0,228500.0,267364.0,0.0021929824561404
2008-01-04 00:00:00,231500.0,236000.0,228000.0,232000.0,297095.0,0.0153172866520787
2008-01-07 00:00:00,225500.0,229000.0,222000.0,224000.0,258203.0,-0.0344827586206896
2008-01-08 00:00:00,224000.0,224500.0,219500.0,220500.0,193980.0,-0.015625
2008-01-09 00:00:00,218000.0,220000.0,215500.0,220000.0,231518.0,-0.0022675736961451
2008-01-10 00:00:00,220000.0,227000.0,216500.0,220500.0,423432.0,0.0022727272727272
2008-01-11 00:00:00,222500.0,222500.0,214500.0,215500.0,251050.0,-0.0226757369614512
2008-01-14 00:00:00,216000.0,224000.0,215500.0,219500.0,231099.0,0.0185614849187936
2008-01-15 00:00:00,220000.0,223000.0,217000.0,221000.0,148453.0,0.0068337129840547
2008-01-16 00:00:00,219000.0,219000.0,213500.0,214500.0,189363.0,-0.0294117647058823
2008-01-17 00:00:00,216000.0,222000.0,212500.0,218000.0,196617.0,0.0163170163170163
2008-01-18 00:00:00,211500.0,219000.0,210000.0,216500.0,338630.0,-0.0068807339449541
2008-01-21 00:00:00,214000.0,214000.0,207500.0,209500.0,458800.0,-0.0323325635103926
2008-01-22 00:00:00,205000.0,207000.0,201500.0,203500.0,284989.0,-0.0286396181384248
2008-01-23 00:00:00,208000.0,208000.0,201500.0,206500.0,227770.0,0.0147420147420147
2008-01-24 00:00:00,206000.0,207000.0,201500.0,202000.0,308888.0,-0.0217917675544794
2008-01-25 00:00:00,204500.0,207500.0,202500.0,205500.0,211838.0,0.0173267326732673
2008-01-28 00:00:00,204000.0,209000.0,203000.0,205000.0,179867.0,-0.0024330900243308
2008-01-29 00:00:00,207000.0,216500.0,205000.0,215000.0,559828.0,0.048780487804878
2008-01-30 00:00:00,214000.0,220500.0,211000.0,216500.0,425372.0,0.0069767441860464
2008-01-31 00:00:00,212000.0,213000.0,207500.0,213000.0,473671.0,-0.0161662817551963
2008-02-01 00:00:00,213000.0,214000.0,203500.0,208000.0,381811.0,-0.0234741784037558
2008-02-04 00:00:00,210500.0,214000.0,206500.0,207000.0,251664.0,-0.0048076923076922
2008-02-05 00:00:00,207000.0,209500.0,202500.0,204500.0,288154.0,-0.0120772946859903
2008-02-11 00:00:00,200500.0,201500.0,194000.0,194000.0,559746.0,-0.0513447432762835
2008-02-12 00:00:00,195500.0,196500.0,191500.0,192000.0,310456.0,-0.0103092783505154
2008-02-13 00:00:00,192500.0,193000.0,188500.0,189000.0,500503.0,-0.015625
2008-02-14 00:00:00,190500.0,192500.0,188500.0,191500.0,643442.0,0.0132275132275132
2008-02-15 00:00:00,192000.0,197500.0,191500.0,194000.0,506825.0,0.0130548302872062
2008-02-18 00:00:00,196500.0,197000.0,190000.0,192000.0,323943.0,-0.0103092783505154
2008-02-19 00:00:00,195000.0,195000.0,192500.0,193000.0,182201.0,0.0052083333333332
2008-02-20 00:00:00,195000.0,196500.0,192000.0,194000.0,272744.0,0.005181347150259
2008-02-21 00:00:00,200000.0,203500.0,197000.0,202000.0,1575323.0,0.0412371134020619
2008-02-22 00:00:00,201500.0,204500.0,199500.0,203000.0,308669.0,0.0049504950495049
2008-02-25 00:00:00,203000.0,206500.0,201500.0,203000.0,268018.0,0.0
2008-02-26 00:00:00,203000.0,204500.0,195500.0,195500.0,388598.0,-0.0369458128078817
2008-02-27 00:00:00,196000.0,198500.0,193500.0,195500.0,280253.0,0.0
2008-02-28 00:00:00,196000.0,197000.0,191500.0,194500.0,313781.0,-0.0051150895140664
2008-02-29 00:00:00,192000.0,193000.0,190500.0,192500.0,241849.0,-0.0102827763496143
2008-03-03 00:00:00,191000.0,191500.0,187500.0,189000.0,328875.0,-0.0181818181818181
2008-03-04 00:00:00,188500.0,189500.0,185500.0,188000.0,236144.0,-0.0052910052910053
2008-03-05 00:00:00,187000.0,189500.0,186500.0,188000.0,193415.0,0.0
2008-03-06 00:00:00,187500.0,188000.0,184500.0,186000.0,275081.0,-0.0106382978723403
2008-03-07 00:00:00,184000.0,184000.0,178500.0,178500.0,412906.0,-0.0403225806451612
2008-03-10 00:00:00,179500.0,184000.0,178000.0,180000.0,324836.0,0.0084033613445377
2008-03-11 00:00:00,179000.0,183000.0,179000.0,183000.0,176125.0,0.0166666666666666
2008-03-12 00:00:00,187000.0,187500.0,183000.0,186000.0,205343.0,0.0163934426229508
2008-03-13 00:00:00,184500.0,186000.0,180500.0,180500.0,238128.0,-0.0295698924731182
2008-03-14 00:00:00,183500.0,184500.0,178000.0,182000.0,235350.0,0.0083102493074791
2008-03-17 00:00:00,183500.0,186500.0,181000.0,184500.0,295898.0,0.0137362637362636
2008-03-18 00:00:00,186500.0,186500.0,181500.0,186000.0,238495.0,0.0081300813008129
2008-03-19 00:00:00,188500.0,189000.0,180500.0,183000.0,387154.0,-0.0161290322580645
2008-03-20 00:00:00,182500.0,183000.0,178500.0,182500.0,384124.0,-0.0027322404371584
2008-03-21 00:00:00,183000.0,183500.0,178500.0,180500.0,307096.0,-0.0109589041095889
2008-03-24 00:00:00,179000.0,181500.0,179000.0,181000.0,166784.0,0.002770083102493
2008-03-25 00:00:00,182000.0,184000.0,181500.0,183000.0,220272.0,0.011049723756906
2008-03-26 00:00:00,183000.0,188000.0,182500.0,187000.0,278189.0,0.0218579234972677
2008-03-27 00:00:00,188500.0,189000.0,182500.0,184500.0,214299.0,-0.0133689839572193
2008-03-28 00:00:00,184500.0,188000.0,184000.0,187000.0,225149.0,0.0135501355013549
2008-03-31 00:00:00,186000.0,189500.0,183000.0,186500.0,290343.0,-0.0026737967914438
2008-04-01 00:00:00,186000.0,188000.0,182500.0,184000.0,377197.0,-0.0134048257372654
2008-04-02 00:00:00,185000.0,185500.0,179000.0,182000.0,614059.0,-0.0108695652173913
2008-04-03 00:00:00,182000.0,185000.0,181000.0,183000.0,284251.0,0.0054945054945054
2008-04-04 00:00:00,184500.0,186000.0,183000.0,184000.0,204511.0,0.0054644808743169
2008-04-07 00:00:00,185500.0,192000.0,184000.0,190000.0,534799.0,0.0326086956521738
2008-04-08 00:00:00,192000.0,194500.0,190000.0,191000.0,323673.0,0.0052631578947368
2008-04-10 00:00:00,190000.0,191000.0,187000.0,191000.0,253810.0,0.0
2008-04-11 00:00:00,190000.0,191000.0,186500.0,191000.0,226630.0,0.0
2008-04-14 00:00:00,188000.0,188500.0,186000.0,188500.0,300757.0,-0.013089005235602
2008-04-15 00:00:00,190500.0,197500.0,189500.0,196500.0,828514.0,0.0424403183023873
2008-04-16 00:00:00,196500.0,197500.0,195000.0,196000.0,374601.0,-0.0025445292620864
2008-04-17 00:00:00,197000.0,197500.0,194000.0,195500.0,340035.0,-0.0025510204081632
2008-04-18 00:00:00,194000.0,194500.0,187500.0,193500.0,363495.0,-0.0102301790281329
2008-04-21 00:00:00,195000.0,197000.0,191000.0,194000.0,279529.0,0.0025839793281654
2008-04-22 00:00:00,195000.0,197000.0,193500.0,193500.0,116900.0,-0.0025773195876288
2008-04-23 00:00:00,192000.0,194000.0,190500.0,193500.0,170378.0,0.0
2008-04-24 00:00:00,195000.0,197500.0,191000.0,194000.0,260907.0,0.0025839793281654
2008-04-25 00:00:00,195500.0,203000.0,195000.0,202000.0,414666.0,0.0412371134020619
2008-04-28 00:00:00,196500.0,201500.0,196500.0,200000.0,166399.0,-0.0099009900990099
2008-04-29 00:00:00,198500.0,201500.0,197000.0,199000.0,143471.0,-0.005
2008-04-30 00:00:00,200000.0,208000.0,199500.0,203000.0,470362.0,0.0201005025125629
2008-05-02 00:00:00,205000.0,209000.0,205000.0,207000.0,245649.0,0.0197044334975369
2008-05-06 00:00:00,207500.0,211000.0,203500.0,208500.0,242211.0,0.0072463768115942
2008-05-07 00:00:00,206000.0,211000.0,206000.0,209000.0,181877.0,0.0023980815347721
2008-05-08 00:00:00,206000.0,213000.0,206000.0,209500.0,244867.0,0.0023923444976077
2008-05-09 00:00:00,213000.0,213000.0,205500.0,208000.0,244938.0,-0.0071599045346062
2008-05-13 00:00:00,208500.0,213000.0,208500.0,212000.0,307149.0,0.0192307692307691
2008-05-14 00:00:00,213000.0,218000.0,211000.0,211500.0,397479.0,-0.0023584905660377
2008-05-15 00:00:00,212000.0,214000.0,209000.0,210500.0,328822.0,-0.0047281323877068
2008-05-16 00:00:00,212500.0,213500.0,208000.0,210000.0,178518.0,-0.002375296912114
2008-05-19 00:00:00,209500.0,212000.0,208000.0,210000.0,172114.0,0.0
2008-05-20 00:00:00,210000.0,210500.0,204000.0,206000.0,238028.0,-0.019047619047619
2008-05-21 00:00:00,204000.0,206000.0,202000.0,205500.0,114195.0,-0.0024271844660194
2008-05-22 00:00:00,206000.0,206000.0,201000.0,205000.0,162325.0,-0.0024330900243308
2008-05-23 00:00:00,203000.0,205000.0,201000.0,203500.0,120552.0,-0.0073170731707317
2008-05-26 00:00:00,205000.0,208500.0,200500.0,201500.0,210213.0,-0.0098280098280097
2008-05-27 00:00:00,201000.0,203000.0,200500.0,203000.0,87655.0,0.0074441687344912
2008-05-28 00:00:00,204000.0,204500.0,200500.0,204500.0,138205.0,0.0073891625615762
