Date,Open,High,Low,Close,Volume,Change
2008-05-29 00:00:00,205000.0,207000.0,202500.0,203000.0,186641.0,-0.0073349633251833
2008-05-30 00:00:00,204500.0,204500.0,202000.0,203500.0,117324.0,0.0024630541871921
2008-06-02 00:00:00,204500.0,205000.0,199500.0,201500.0,153655.0,-0.0098280098280097
2008-06-03 00:00:00,202000.0,202000.0,196500.0,198000.0,164653.0,-0.0173697270471464
2008-06-04 00:00:00,198000.0,198000.0,194000.0,197000.0,153932.0,-0.005050505050505
2008-06-05 00:00:00,195000.0,196500.0,192000.0,193500.0,283798.0,-0.0177664974619289
2008-06-09 00:00:00,193000.0,193000.0,188000.0,190000.0,297763.0,-0.0180878552971576
2008-06-10 00:00:00,190500.0,191000.0,186500.0,187500.0,315118.0,-0.0131578947368421
2008-06-11 00:00:00,186500.0,189000.0,179500.0,180000.0,709137.0,-0.04
2008-06-12 00:00:00,181000.0,185500.0,181000.0,184500.0,703489.0,0.0249999999999999
2008-06-13 00:00:00,187000.0,187500.0,183500.0,187000.0,280897.0,0.0135501355013549
2008-06-16 00:00:00,187500.0,190500.0,187000.0,188500.0,221778.0,0.0080213903743315
2008-06-17 00:00:00,191000.0,191500.0,187500.0,190000.0,147563.0,0.0079575596816976
2008-06-18 00:00:00,191000.0,193500.0,189000.0,189500.0,160871.0,-0.0026315789473684
2008-06-19 00:00:00,190000.0,190000.0,185500.0,187500.0,186386.0,-0.0105540897097625
2008-06-20 00:00:00,188500.0,191000.0,188000.0,188000.0,114814.0,0.0026666666666665
2008-06-23 00:00:00,187000.0,191500.0,186500.0,187000.0,164963.0,-0.0053191489361702
2008-06-24 00:00:00,188000.0,190500.0,187000.0,187000.0,154854.0,0.0
2008-06-25 00:00:00,188000.0,193000.0,188000.0,192000.0,258355.0,0.0267379679144386
2008-06-26 00:00:00,191000.0,196000.0,191000.0,192000.0,165736.0,0.0
2008-06-27 00:00:00,191000.0,194500.0,188000.0,191000.0,227487.0,-0.0052083333333333
2008-06-30 00:00:00,191500.0,191500.0,188000.0,190500.0,125400.0,-0.0026178010471203
2008-07-01 00:00:00,190000.0,192500.0,189000.0,190000.0,131605.0,-0.0026246719160104
2008-07-02 00:00:00,192000.0,193000.0,190000.0,191000.0,262072.0,0.0052631578947368
2008-07-03 00:00:00,191500.0,193000.0,188500.0,190000.0,215948.0,-0.0052356020942407
2008-07-04 00:00:00,190500.0,193500.0,188500.0,191500.0,136357.0,0.0078947368421051
2008-07-07 00:00:00,193000.0,197500.0,191000.0,195500.0,276011.0,0.0208877284595301
2008-07-08 00:00:00,196500.0,198000.0,193000.0,195000.0,286556.0,-0.0025575447570332
2008-07-09 00:00:00,195000.0,196000.0,192000.0,194500.0,373906.0,-0.0025641025641025
2008-07-10 00:00:00,194000.0,197000.0,193000.0,195000.0,433030.0,0.0025706940874035
2008-07-11 00:00:00,195000.0,195500.0,189500.0,192000.0,317797.0,-0.0153846153846153
2008-07-14 00:00:00,193000.0,194000.0,188500.0,191000.0,175394.0,-0.0052083333333333
2008-07-15 00:00:00,190500.0,190500.0,185500.0,186500.0,229682.0,-0.0235602094240837
2008-07-16 00:00:00,182500.0,183500.0,179000.0,181500.0,445498.0,-0.0268096514745308
2008-07-17 00:00:00,182000.0,183000.0,176000.0,179500.0,388932.0,-0.0110192837465564
2008-07-18 00:00:00,182000.0,182000.0,176000.0,178000.0,177487.0,-0.0083565459610027
2008-07-21 00:00:00,179500.0,184500.0,179500.0,183000.0,209290.0,0.0280898876404493
2008-07-22 00:00:00,183000.0,186500.0,181000.0,184000.0,167310.0,0.0054644808743169
2008-07-23 00:00:00,186500.0,186500.0,182000.0,184500.0,183601.0,0.0027173913043478
2008-07-24 00:00:00,185500.0,186500.0,181500.0,184000.0,264421.0,-0.002710027100271
2008-07-25 00:00:00,184000.0,187500.0,183000.0,185000.0,241839.0,0.0054347826086955
2008-07-28 00:00:00,185500.0,190000.0,183000.0,189000.0,274199.0,0.0216216216216216
2008-07-29 00:00:00,188500.0,192500.0,187000.0,189500.0,234536.0,0.0026455026455025
2008-07-30 00:00:00,190000.0,193500.0,187500.0,192000.0,135989.0,0.0131926121372032
2008-07-31 00:00:00,192500.0,194500.0,192000.0,193500.0,111206.0,0.0078125
2008-08-01 00:00:00,192500.0,193500.0,190500.0,192500.0,89661.0,-0.0051679586563307
2008-08-04 00:00:00,193000.0,193500.0,190000.0,191500.0,146505.0,-0.0051948051948051
2008-08-05 00:00:00,192000.0,199000.0,191500.0,197000.0,357620.0,0.0287206266318538
2008-08-06 00:00:00,197000.0,206500.0,197000.0,205000.0,351543.0,0.0406091370558374
2008-08-07 00:00:00,205000.0,205000.0,199000.0,203000.0,451070.0,-0.0097560975609756
2008-08-08 00:00:00,195500.0,199000.0,192000.0,199000.0,413082.0,-0.0197044334975369
2008-08-11 00:00:00,199000.0,199000.0,195500.0,196500.0,176301.0,-0.0125628140703517
2008-08-12 00:00:00,194500.0,198000.0,193000.0,194000.0,205040.0,-0.0127226463104325
2008-08-13 00:00:00,194500.0,194500.0,191500.0,194000.0,194861.0,0.0
2008-08-14 00:00:00,192000.0,195500.0,192000.0,193000.0,179508.0,-0.0051546391752577
2008-08-18 00:00:00,192500.0,192500.0,189000.0,189500.0,244639.0,-0.0181347150259066
2008-08-19 00:00:00,188500.0,192000.0,185500.0,188500.0,215097.0,-0.0052770448548812
2008-08-20 00:00:00,188500.0,194500.0,187000.0,191000.0,411924.0,0.0132625994694959
2008-08-21 00:00:00,188500.0,195000.0,187000.0,193000.0,752970.0,0.0104712041884815
2008-08-22 00:00:00,194000.0,196000.0,191500.0,193000.0,501572.0,0.0
2008-08-25 00:00:00,192500.0,199000.0,192000.0,198500.0,444366.0,0.0284974093264249
2008-08-26 00:00:00,198500.0,202500.0,197000.0,201000.0,309675.0,0.0125944584382871
2008-08-27 00:00:00,200000.0,205000.0,199000.0,201500.0,317847.0,0.0024875621890547
2008-08-28 00:00:00,201000.0,201500.0,197500.0,199000.0,178868.0,-0.0124069478908188
2008-08-29 00:00:00,197500.0,201500.0,197500.0,200500.0,206246.0,0.0075376884422111
2008-09-01 00:00:00,202000.0,204500.0,199500.0,202000.0,360918.0,0.0074812967581048
2008-09-02 00:00:00,204000.0,210000.0,202500.0,210000.0,473626.0,0.0396039603960396
2008-09-03 00:00:00,212000.0,212000.0,201500.0,210500.0,348930.0,0.0023809523809523
2008-09-04 00:00:00,210000.0,210000.0,202500.0,206500.0,373707.0,-0.019002375296912
2008-09-05 00:00:00,203000.0,203000.0,200000.0,201000.0,367428.0,-0.0266343825665859
2008-09-08 00:00:00,204000.0,205000.0,197000.0,200000.0,427890.0,-0.0049751243781094
2008-09-09 00:00:00,200000.0,204500.0,198000.0,201500.0,419866.0,0.0075
2008-09-10 00:00:00,202000.0,210000.0,201000.0,207500.0,401974.0,0.0297766749379653
2008-09-11 00:00:00,205000.0,206500.0,201000.0,201000.0,659422.0,-0.0313253012048192
2008-09-12 00:00:00,202000.0,208500.0,201500.0,207000.0,375110.0,0.0298507462686568
2008-09-16 00:00:00,206000.0,208500.0,203000.0,205000.0,402945.0,-0.0096618357487923
2008-09-17 00:00:00,205000.0,205000.0,200000.0,203500.0,521544.0,-0.0073170731707317
2008-09-18 00:00:00,200000.0,203000.0,197000.0,202000.0,352824.0,-0.0073710073710073
2008-09-19 00:00:00,203000.0,205500.0,200000.0,204000.0,441494.0,0.0099009900990099
2008-09-22 00:00:00,204500.0,208000.0,198000.0,201500.0,550142.0,-0.0122549019607842
2008-09-23 00:00:00,204500.0,204500.0,200000.0,201000.0,218399.0,-0.0024813895781637
2008-09-24 00:00:00,201000.0,207000.0,199500.0,203500.0,327259.0,0.0124378109452736
2008-09-25 00:00:00,203500.0,203500.0,196000.0,201500.0,381057.0,-0.0098280098280097
2008-09-26 00:00:00,200500.0,204000.0,198500.0,203500.0,183058.0,0.0099255583126551
2008-09-29 00:00:00,205000.0,210500.0,203000.0,210000.0,392347.0,0.031941031941032
2008-09-30 00:00:00,205000.0,208000.0,201000.0,205500.0,515824.0,-0.0214285714285714
2008-10-01 00:00:00,205000.0,215500.0,202500.0,215500.0,370691.0,0.0486618004866179
2008-10-02 00:00:00,213500.0,220000.0,210500.0,218500.0,522603.0,0.0139211136890951
2008-10-06 00:00:00,214000.0,222000.0,210000.0,217500.0,664102.0,-0.0045766590389015
2008-10-07 00:00:00,217000.0,223500.0,214000.0,216500.0,505860.0,-0.0045977011494252
2008-10-08 00:00:00,210000.0,219000.0,209500.0,215500.0,404186.0,-0.0046189376443418
2008-10-09 00:00:00,218000.0,218000.0,211500.0,218000.0,359452.0,0.0116009280742459
2008-10-10 00:00:00,210000.0,215000.0,207500.0,209000.0,602588.0,-0.0412844036697247
2008-10-13 00:00:00,205500.0,213500.0,205500.0,209000.0,381214.0,0.0
2008-10-14 00:00:00,213000.0,216000.0,209500.0,213000.0,383844.0,0.0191387559808613
2008-10-15 00:00:00,212500.0,216500.0,207000.0,214000.0,405408.0,0.0046948356807512
2008-10-16 00:00:00,209000.0,223500.0,207000.0,217000.0,516593.0,0.0140186915887849
2008-10-17 00:00:00,217500.0,224000.0,213000.0,221000.0,492573.0,0.0184331797235022
2008-10-20 00:00:00,221500.0,230500.0,220000.0,223500.0,366233.0,0.01131221719457
2008-10-21 00:00:00,227000.0,227500.0,216000.0,223000.0,291389.0,-0.0022371364653244
2008-10-22 00:00:00,219500.0,225500.0,219000.0,223000.0,381567.0,0.0
2008-10-23 00:00:00,210000.0,218000.0,210000.0,210500.0,413973.0,-0.0560538116591928
2008-10-24 00:00:00,210500.0,211000.0,202000.0,208500.0,396540.0,-0.0095011876484559
2008-10-27 00:00:00,208000.0,208000.0,185500.0,201000.0,500828.0,-0.0359712230215827
2008-10-28 00:00:00,195500.0,199000.0,187500.0,187500.0,554036.0,-0.0671641791044775
2008-10-29 00:00:00,193000.0,197000.0,188500.0,190500.0,481377.0,0.016
2008-10-30 00:00:00,196500.0,212500.0,193000.0,198000.0,605078.0,0.0393700787401574
2008-10-31 00:00:00,198000.0,212500.0,191500.0,205000.0,463632.0,0.0353535353535352
2008-11-03 00:00:00,205000.0,211000.0,203000.0,205500.0,335716.0,0.0024390243902439
2008-11-04 00:00:00,206000.0,220000.0,205000.0,216000.0,476637.0,0.0510948905109489
2008-11-05 00:00:00,216000.0,222500.0,212000.0,219000.0,268037.0,0.0138888888888888
2008-11-06 00:00:00,210000.0,222000.0,209500.0,219500.0,319189.0,0.0022831050228311
2008-11-07 00:00:00,216000.0,219500.0,210000.0,217000.0,320046.0,-0.0113895216400911
2008-11-10 00:00:00,217500.0,224000.0,211500.0,217000.0,204719.0,0.0
2008-11-11 00:00:00,219000.0,227000.0,214000.0,220000.0,276319.0,0.0138248847926267
2008-11-12 00:00:00,215000.0,227000.0,215000.0,223500.0,362438.0,0.0159090909090908
2008-11-13 00:00:00,219500.0,227000.0,214000.0,227000.0,345759.0,0.0156599552572707
2008-11-14 00:00:00,224500.0,227000.0,215000.0,222000.0,362443.0,-0.0220264317180616
2008-11-17 00:00:00,220000.0,232000.0,215500.0,227500.0,416722.0,0.0247747747747748
2008-11-18 00:00:00,221000.0,223500.0,216000.0,217000.0,317071.0,-0.0461538461538461
2008-11-19 00:00:00,214000.0,217000.0,207500.0,212000.0,360570.0,-0.0230414746543778
2008-11-20 00:00:00,205000.0,215000.0,205000.0,212000.0,285436.0,0.0
2008-11-21 00:00:00,207000.0,216000.0,206000.0,211500.0,229867.0,-0.0023584905660377
2008-11-24 00:00:00,208000.0,208500.0,201000.0,206500.0,346469.0,-0.0236406619385343
2008-11-25 00:00:00,211000.0,221000.0,209500.0,217000.0,300007.0,0.0508474576271187
2008-11-26 00:00:00,220000.0,229500.0,219500.0,220000.0,370531.0,0.0138248847926267
2008-11-27 00:00:00,218000.0,220500.0,212000.0,216500.0,337610.0,-0.0159090909090908
2008-11-28 00:00:00,213500.0,223000.0,213000.0,217500.0,274215.0,0.0046189376443417
2008-12-01 00:00:00,217500.0,218000.0,213500.0,214000.0,201785.0,-0.0160919540229884
2008-12-02 00:00:00,207000.0,210500.0,206000.0,209500.0,313121.0,-0.0210280373831776
2008-12-03 00:00:00,209500.0,212000.0,204500.0,212000.0,368344.0,0.0119331742243435
2008-12-04 00:00:00,212000.0,214000.0,208500.0,212000.0,213816.0,0.0
2008-12-05 00:00:00,209500.0,219500.0,209500.0,215500.0,222335.0,0.0165094339622642
2008-12-08 00:00:00,211500.0,217000.0,208500.0,216500.0,404068.0,0.0046403712296982
2008-12-09 00:00:00,215000.0,215000.0,209500.0,213000.0,353753.0,-0.0161662817551963
2008-12-10 00:00:00,213000.0,223000.0,212500.0,219500.0,406514.0,0.0305164319248827
2008-12-11 00:00:00,217000.0,217500.0,213000.0,213000.0,630232.0,-0.0296127562642368
2008-12-12 00:00:00,211000.0,211000.0,201000.0,204000.0,503894.0,-0.0422535211267606
2008-12-15 00:00:00,206500.0,208500.0,203500.0,203500.0,461659.0,-0.0024509803921568
2008-12-16 00:00:00,203500.0,208500.0,201500.0,206500.0,497963.0,0.0147420147420147
2008-12-17 00:00:00,207000.0,211000.0,205000.0,210000.0,461078.0,0.0169491525423728
2008-12-18 00:00:00,210500.0,216000.0,210500.0,214000.0,400626.0,0.0190476190476189
2008-12-19 00:00:00,214500.0,222500.0,212500.0,218000.0,404542.0,0.0186915887850467
2008-12-22 00:00:00,218000.0,223500.0,216500.0,217000.0,212190.0,-0.0045871559633027
2008-12-23 00:00:00,215000.0,224000.0,214500.0,219000.0,243788.0,0.0092165898617511
2008-12-24 00:00:00,219000.0,224000.0,217500.0,219000.0,151600.0,0.0
2008-12-26 00:00:00,219500.0,220500.0,210500.0,213500.0,206475.0,-0.0251141552511415
2008-12-29 00:00:00,205500.0,210000.0,205000.0,209500.0,182405.0,-0.0187353629976581
2008-12-30 00:00:00,208000.0,213500.0,208000.0,209000.0,196642.0,-0.0023866348448687
2009-01-02 00:00:00,208000.0,214500.0,206000.0,210000.0,292920.0,0.0047846889952152
2009-01-05 00:00:00,213000.0,214000.0,202500.0,204000.0,610158.0,-0.0285714285714285
2009-01-06 00:00:00,204000.0,207000.0,202000.0,205000.0,500783.0,0.0049019607843137
2009-01-07 00:00:00,204500.0,205500.0,202000.0,204500.0,582228.0,-0.0024390243902439
2009-01-08 00:00:00,205000.0,207000.0,202000.0,205000.0,543273.0,0.0024449877750611
2009-01-09 00:00:00,206500.0,209000.0,204500.0,206000.0,294642.0,0.0048780487804878
2009-01-12 00:00:00,207500.0,207500.0,202000.0,204500.0,353164.0,-0.0072815533980582
2009-01-13 00:00:00,204500.0,207500.0,202000.0,204500.0,312471.0,0.0
2009-01-14 00:00:00,205000.0,207500.0,203500.0,207000.0,220408.0,0.0122249388753055
2009-01-15 00:00:00,205000.0,209000.0,204000.0,208500.0,478139.0,0.0072463768115942
2009-01-16 00:00:00,208500.0,216000.0,206500.0,214500.0,364720.0,0.0287769784172662
2009-01-19 00:00:00,212000.0,215000.0,206500.0,210000.0,311054.0,-0.0209790209790209
2009-01-20 00:00:00,207000.0,210000.0,205000.0,207500.0,227761.0,-0.0119047619047618
2009-01-21 00:00:00,207500.0,211500.0,206000.0,209500.0,291516.0,0.0096385542168675
2009-01-22 00:00:00,209000.0,213000.0,206000.0,212000.0,359397.0,0.0119331742243435
2009-01-23 00:00:00,211000.0,212500.0,206000.0,210000.0,249518.0,-0.0094339622641509
2009-01-28 00:00:00,214000.0,220000.0,213500.0,218000.0,302721.0,0.0380952380952381
2009-01-29 00:00:00,218000.0,218500.0,208500.0,212000.0,414071.0,-0.0275229357798164
2009-01-30 00:00:00,209000.0,210500.0,206000.0,207500.0,238333.0,-0.0212264150943396
2009-02-02 00:00:00,205500.0,208000.0,203000.0,204000.0,234773.0,-0.016867469879518
2009-02-03 00:00:00,205000.0,207000.0,202500.0,203500.0,262810.0,-0.0024509803921568
2009-02-04 00:00:00,204500.0,205000.0,199500.0,201000.0,724662.0,-0.0122850122850123
2009-02-05 00:00:00,201000.0,204000.0,200000.0,203500.0,352609.0,0.0124378109452736
2009-02-06 00:00:00,202000.0,202500.0,200000.0,202000.0,371962.0,-0.0073710073710073
2009-02-09 00:00:00,202000.0,203500.0,200500.0,203000.0,271758.0,0.0049504950495049
2009-02-10 00:00:00,203500.0,204500.0,202000.0,203500.0,240542.0,0.0024630541871921
2009-02-11 00:00:00,201500.0,202000.0,199500.0,199500.0,269328.0,-0.0196560196560197
2009-02-12 00:00:00,199000.0,201000.0,196500.0,199500.0,375505.0,0.0
2009-02-13 00:00:00,197500.0,202000.0,196500.0,201500.0,258395.0,0.0100250626566416
2009-02-16 00:00:00,200000.0,201000.0,196000.0,196000.0,324530.0,-0.0272952853598015
2009-02-17 00:00:00,195000.0,196000.0,188000.0,193500.0,450285.0,-0.0127551020408163
2009-02-18 00:00:00,192000.0,193500.0,188500.0,191000.0,322039.0,-0.0129198966408268
2009-02-19 00:00:00,190000.0,196000.0,188500.0,192500.0,402553.0,0.0078534031413612
2009-02-20 00:00:00,191000.0,192500.0,189000.0,191000.0,225847.0,-0.0077922077922077
2009-02-23 00:00:00,191500.0,198500.0,191000.0,197000.0,426685.0,0.0314136125654449
2009-02-24 00:00:00,192500.0,193500.0,190000.0,191000.0,241600.0,-0.0304568527918781
2009-02-25 00:00:00,194000.0,197000.0,191000.0,195000.0,275685.0,0.0209424083769633
2009-02-26 00:00:00,195000.0,198000.0,190000.0,192000.0,233291.0,-0.0153846153846153
2009-02-27 00:00:00,192000.0,192500.0,187500.0,187500.0,265822.0,-0.0234375
2009-03-02 00:00:00,187000.0,187500.0,180000.0,184500.0,322721.0,-0.016
2009-03-03 00:00:00,182000.0,183500.0,180000.0,181500.0,257620.0,-0.0162601626016259
2009-03-04 00:00:00,180500.0,185000.0,176500.0,184000.0,366785.0,0.0137741046831956
2009-03-05 00:00:00,184500.0,189000.0,182000.0,188500.0,332875.0,0.0244565217391303
2009-03-06 00:00:00,188000.0,188000.0,182500.0,184000.0,228780.0,-0.0238726790450928
2009-03-09 00:00:00,183000.0,186500.0,180000.0,182500.0,209047.0,-0.0081521739130434
2009-03-10 00:00:00,180000.0,186500.0,179500.0,183500.0,318981.0,0.0054794520547944
2009-03-11 00:00:00,187000.0,192500.0,186500.0,190000.0,370098.0,0.0354223433242506
2009-03-12 00:00:00,189000.0,195000.0,188000.0,195000.0,551007.0,0.0263157894736842
2009-03-13 00:00:00,191500.0,194000.0,187000.0,188000.0,458325.0,-0.0358974358974358
2009-03-16 00:00:00,186000.0,188500.0,183500.0,186000.0,257985.0,-0.0106382978723403
2009-03-17 00:00:00,188000.0,188500.0,185000.0,187000.0,274884.0,0.0053763440860215
2009-03-18 00:00:00,188500.0,190500.0,185500.0,187000.0,279181.0,0.0
2009-03-19 00:00:00,187500.0,189000.0,185000.0,187000.0,205588.0,0.0
2009-03-20 00:00:00,186000.0,190000.0,185500.0,188000.0,345977.0,0.0053475935828877
2009-03-23 00:00:00,187500.0,191000.0,186500.0,187000.0,322614.0,-0.0053191489361702
2009-03-24 00:00:00,189000.0,191500.0,185500.0,187500.0,510136.0,0.0026737967914438
2009-03-25 00:00:00,189000.0,191000.0,188000.0,190000.0,301026.0,0.0133333333333334
2009-03-26 00:00:00,190000.0,191500.0,188000.0,191000.0,360757.0,0.0052631578947368
2009-03-27 00:00:00,190000.0,196000.0,189500.0,194000.0,492980.0,0.0157068062827225
2009-03-30 00:00:00,196000.0,198500.0,193000.0,194500.0,326700.0,0.0025773195876288
2009-03-31 00:00:00,195000.0,195000.0,191000.0,192000.0,248605.0,-0.012853470437018
2009-04-01 00:00:00,193000.0,193500.0,186500.0,187500.0,509383.0,-0.0234375
2009-04-02 00:00:00,189000.0,189000.0,185500.0,187000.0,578645.0,-0.0026666666666667
2009-04-03 00:00:00,187000.0,188000.0,183500.0,184500.0,817954.0,-0.0133689839572193
2009-04-06 00:00:00,185000.0,188000.0,185000.0,186000.0,378778.0,0.0081300813008129
2009-04-07 00:00:00,185500.0,187000.0,185000.0,185500.0,376550.0,-0.0026881720430107
2009-04-08 00:00:00,185500.0,187000.0,183000.0,183000.0,324535.0,-0.013477088948787
2009-04-09 00:00:00,184500.0,187000.0,184000.0,184500.0,523721.0,0.0081967213114753
2009-04-10 00:00:00,186500.0,187000.0,184500.0,186500.0,383394.0,0.010840108401084
2009-04-13 00:00:00,186500.0,194000.0,186500.0,192500.0,621627.0,0.032171581769437
2009-04-14 00:00:00,194000.0,194000.0,189500.0,192500.0,482637.0,0.0
2009-04-15 00:00:00,192000.0,192000.0,189500.0,191500.0,360989.0,-0.0051948051948051
2009-04-16 00:00:00,192500.0,194000.0,189500.0,191000.0,395741.0,-0.0026109660574412
2009-04-17 00:00:00,190500.0,192000.0,186000.0,186500.0,412017.0,-0.0235602094240837
2009-04-20 00:00:00,186500.0,187500.0,184000.0,185000.0,270682.0,-0.0080428954423592
2009-04-21 00:00:00,183500.0,186500.0,182500.0,185500.0,221068.0,0.0027027027027026
2009-04-22 00:00:00,186000.0,186500.0,183500.0,184500.0,288363.0,-0.0053908355795148
2009-04-23 00:00:00,185500.0,187000.0,184000.0,184500.0,243518.0,0.0
2009-04-24 00:00:00,185000.0,185500.0,183500.0,185500.0,276355.0,0.005420054200542
2009-04-27 00:00:00,185500.0,189500.0,184500.0,186500.0,428911.0,0.0053908355795149
2009-04-28 00:00:00,188000.0,190000.0,186500.0,186500.0,283542.0,0.0
2009-04-29 00:00:00,188000.0,189000.0,186000.0,187000.0,189123.0,0.002680965147453
2009-04-30 00:00:00,188000.0,188500.0,183500.0,183500.0,563670.0,-0.0187165775401069
2009-05-04 00:00:00,184000.0,184500.0,180000.0,180500.0,689772.0,-0.0163487738419618
2009-05-06 00:00:00,180000.0,182000.0,179000.0,180000.0,478170.0,-0.002770083102493
2009-05-07 00:00:00,181500.0,185000.0,180000.0,182000.0,462242.0,0.011111111111111
2009-05-08 00:00:00,182000.0,182500.0,179000.0,180500.0,441319.0,-0.0082417582417582
2009-05-11 00:00:00,181000.0,185000.0,180000.0,183500.0,460848.0,0.0166204986149585
2009-05-12 00:00:00,184000.0,184500.0,181500.0,182500.0,309094.0,-0.0054495912806539
2009-05-13 00:00:00,183500.0,184500.0,180000.0,181500.0,409233.0,-0.0054794520547944
2009-05-14 00:00:00,181000.0,181500.0,178500.0,179000.0,450907.0,-0.0137741046831956
2009-05-15 00:00:00,180500.0,181500.0,179000.0,180000.0,398053.0,0.0055865921787709
2009-05-18 00:00:00,179500.0,180000.0,177500.0,178500.0,294342.0,-0.0083333333333333
2009-05-19 00:00:00,179000.0,179500.0,176500.0,178000.0,585788.0,-0.0028011204481792
2009-05-20 00:00:00,178500.0,179000.0,177000.0,177500.0,433169.0,-0.0028089887640448
2009-05-21 00:00:00,178000.0,179000.0,176500.0,177000.0,463925.0,-0.0028169014084507
2009-05-22 00:00:00,177000.0,179500.0,176500.0,176500.0,456592.0,-0.0028248587570621
2009-05-25 00:00:00,176500.0,182000.0,176000.0,180000.0,708889.0,0.0198300283286119
2009-05-26 00:00:00,180000.0,181000.0,177500.0,179000.0,291895.0,-0.0055555555555555
2009-05-27 00:00:00,180000.0,180500.0,177000.0,178500.0,299405.0,-0.0027932960893854
2009-05-28 00:00:00,177000.0,178000.0,175000.0,178000.0,435196.0,-0.0028011204481792
2009-05-29 00:00:00,177500.0,178000.0,176000.0,176000.0,283713.0,-0.0112359550561798
2009-06-01 00:00:00,175500.0,175500.0,171000.0,173000.0,555079.0,-0.0170454545454545
2009-06-02 00:00:00,173500.0,174500.0,169500.0,170500.0,578364.0,-0.0144508670520231
2009-06-03 00:00:00,172000.0,178000.0,171000.0,177000.0,653985.0,0.0381231671554251
2009-06-04 00:00:00,176000.0,179000.0,175000.0,176000.0,424719.0,-0.0056497175141242
2009-06-05 00:00:00,175500.0,176000.0,173500.0,174500.0,250071.0,-0.0085227272727272
2009-06-08 00:00:00,174500.0,175000.0,172000.0,174000.0,217218.0,-0.0028653295128939
2009-06-09 00:00:00,175000.0,175500.0,172500.0,172500.0,478049.0,-0.0086206896551723
2009-06-10 00:00:00,173000.0,179500.0,173000.0,177500.0,558354.0,0.0289855072463767
2009-06-11 00:00:00,176500.0,178000.0,173000.0,174500.0,673108.0,-0.0169014084507042
2009-06-12 00:00:00,174500.0,177500.0,174000.0,176500.0,283772.0,0.0114613180515759
2009-06-15 00:00:00,177500.0,180000.0,176000.0,179500.0,454334.0,0.0169971671388102
2009-06-16 00:00:00,179500.0,184000.0,178500.0,181000.0,488500.0,0.0083565459610028
2009-06-17 00:00:00,181000.0,183000.0,180500.0,182000.0,214738.0,0.0055248618784531
2009-06-18 00:00:00,180000.0,181000.0,176000.0,176500.0,287622.0,-0.0302197802197802
2009-06-19 00:00:00,176000.0,176500.0,173000.0,174500.0,293037.0,-0.0113314447592067
2009-06-22 00:00:00,173500.0,175000.0,172500.0,174500.0,373502.0,0.0
2009-06-23 00:00:00,174000.0,175000.0,172500.0,175000.0,236102.0,0.0028653295128939
2009-06-24 00:00:00,174000.0,174500.0,171000.0,173000.0,256653.0,-0.0114285714285714
2009-06-25 00:00:00,172000.0,175500.0,171500.0,173500.0,228355.0,0.0028901734104045
2009-06-26 00:00:00,174000.0,176000.0,173000.0,174000.0,204518.0,0.0028818443804035
2009-06-29 00:00:00,173000.0,174500.0,173000.0,174000.0,127716.0,0.0
2009-06-30 00:00:00,174000.0,176000.0,173500.0,174000.0,226047.0,0.0
2009-07-01 00:00:00,173500.0,180000.0,173000.0,178500.0,512791.0,0.0258620689655173
