Date,Open,High,Low,Close,Volume,Change
2009-07-02 00:00:00,179500.0,180500.0,177500.0,178500.0,297632.0,0.0
2009-07-03 00:00:00,177000.0,180500.0,176500.0,179000.0,162850.0,0.0028011204481792
2009-07-06 00:00:00,179500.0,181000.0,177500.0,181000.0,147625.0,0.0111731843575419
2009-07-07 00:00:00,180500.0,181000.0,178500.0,179000.0,141467.0,-0.011049723756906
2009-07-08 00:00:00,179000.0,182000.0,178500.0,182000.0,315825.0,0.0167597765363127
2009-07-09 00:00:00,183500.0,185000.0,182000.0,184500.0,391103.0,0.0137362637362636
2009-07-10 00:00:00,184500.0,185500.0,182000.0,185000.0,228610.0,0.0027100271002709
2009-07-13 00:00:00,184500.0,184500.0,181000.0,182000.0,172859.0,-0.0162162162162161
2009-07-14 00:00:00,182500.0,182500.0,177000.0,179000.0,338188.0,-0.0164835164835165
2009-07-15 00:00:00,179500.0,179500.0,174500.0,176000.0,397368.0,-0.0167597765363128
2009-07-16 00:00:00,177000.0,177500.0,174000.0,175000.0,295646.0,-0.0056818181818182
2009-07-17 00:00:00,175000.0,178000.0,175000.0,177000.0,168223.0,0.0114285714285713
2009-07-20 00:00:00,176500.0,178500.0,176500.0,177000.0,186167.0,0.0
2009-07-21 00:00:00,178000.0,181000.0,177500.0,179500.0,408439.0,0.0141242937853107
2009-07-22 00:00:00,180500.0,182000.0,179000.0,181000.0,182460.0,0.0083565459610028
2009-07-23 00:00:00,182000.0,186000.0,181500.0,185500.0,408858.0,0.0248618784530387
2009-07-24 00:00:00,185500.0,186000.0,182000.0,183000.0,269402.0,-0.013477088948787
2009-07-27 00:00:00,182500.0,184500.0,178500.0,179500.0,389716.0,-0.0191256830601093
2009-07-28 00:00:00,178500.0,182500.0,178500.0,182500.0,308612.0,0.0167130919220055
2009-07-29 00:00:00,182500.0,183000.0,180500.0,182500.0,268980.0,0.0
2009-07-30 00:00:00,183500.0,186500.0,183000.0,185000.0,401712.0,0.0136986301369863
2009-07-31 00:00:00,187000.0,187000.0,184000.0,185500.0,274912.0,0.0027027027027026
2009-08-03 00:00:00,185500.0,186000.0,182000.0,184000.0,253354.0,-0.0080862533692722
2009-08-04 00:00:00,183000.0,184000.0,178500.0,179000.0,623930.0,-0.0271739130434782
2009-08-05 00:00:00,178500.0,180500.0,178500.0,179000.0,225391.0,0.0
2009-08-06 00:00:00,179000.0,181000.0,178500.0,180500.0,240377.0,0.0083798882681564
2009-08-07 00:00:00,179500.0,180000.0,178000.0,178500.0,258109.0,-0.0110803324099723
2009-08-10 00:00:00,178500.0,179500.0,176000.0,176500.0,367779.0,-0.0112044817927169
2009-08-11 00:00:00,177500.0,180000.0,177000.0,178000.0,239779.0,0.0084985835694051
2009-08-12 00:00:00,179000.0,180000.0,176500.0,176500.0,211878.0,-0.0084269662921347
2009-08-13 00:00:00,177000.0,177500.0,173500.0,174000.0,637263.0,-0.0141643059490085
2009-08-14 00:00:00,174500.0,176000.0,173000.0,174000.0,396279.0,0.0
2009-08-17 00:00:00,174000.0,174500.0,172500.0,173000.0,317126.0,-0.0057471264367816
2009-08-18 00:00:00,173000.0,176000.0,173000.0,175000.0,295991.0,0.0115606936416186
2009-08-19 00:00:00,174500.0,178500.0,174000.0,176000.0,486322.0,0.0057142857142857
2009-08-20 00:00:00,177000.0,177500.0,175000.0,176500.0,266150.0,0.0028409090909091
2009-08-21 00:00:00,177000.0,177500.0,172500.0,174000.0,496356.0,-0.0141643059490085
2009-08-24 00:00:00,173500.0,176000.0,172000.0,174000.0,336499.0,0.0
2009-08-25 00:00:00,173500.0,174000.0,172500.0,173000.0,185194.0,-0.0057471264367816
2009-08-26 00:00:00,173000.0,174500.0,172500.0,174500.0,154791.0,0.0086705202312138
2009-08-27 00:00:00,174500.0,176000.0,174000.0,175000.0,225906.0,0.0028653295128939
2009-08-28 00:00:00,175000.0,175500.0,174000.0,175000.0,191286.0,0.0
2009-08-31 00:00:00,175000.0,175500.0,172500.0,175000.0,313215.0,0.0
2009-09-01 00:00:00,174500.0,176500.0,174000.0,174500.0,236099.0,-0.0028571428571428
2009-09-02 00:00:00,175500.0,176500.0,174000.0,175000.0,312828.0,0.0028653295128939
2009-09-03 00:00:00,175000.0,176000.0,174500.0,176000.0,293903.0,0.0057142857142857
2009-09-04 00:00:00,175500.0,175500.0,172000.0,173500.0,570917.0,-0.0142045454545454
2009-09-07 00:00:00,172500.0,173500.0,168500.0,168500.0,694880.0,-0.0288184438040345
2009-09-08 00:00:00,169500.0,169500.0,165000.0,166000.0,583884.0,-0.0148367952522254
2009-09-09 00:00:00,167500.0,170000.0,166500.0,168000.0,303755.0,0.0120481927710842
2009-09-10 00:00:00,171000.0,172500.0,170000.0,171000.0,492609.0,0.0178571428571427
2009-09-11 00:00:00,171000.0,173500.0,169000.0,172000.0,301359.0,0.0058479532163742
2009-09-14 00:00:00,173000.0,175500.0,172000.0,175500.0,378895.0,0.0203488372093023
2009-09-15 00:00:00,175000.0,176000.0,171500.0,172000.0,309190.0,-0.0199430199430199
2009-09-16 00:00:00,172000.0,175500.0,171500.0,174500.0,368929.0,0.0145348837209302
2009-09-17 00:00:00,176000.0,176500.0,173000.0,173000.0,425417.0,-0.0085959885386819
2009-09-18 00:00:00,174000.0,175000.0,173000.0,174500.0,376086.0,0.0086705202312138
2009-09-21 00:00:00,174500.0,176000.0,173000.0,174500.0,244683.0,0.0
2009-09-22 00:00:00,175500.0,175500.0,172000.0,173000.0,270120.0,-0.0085959885386819
2009-09-23 00:00:00,172500.0,173000.0,170000.0,171500.0,421254.0,-0.0086705202312138
2009-09-24 00:00:00,172000.0,173500.0,171500.0,172500.0,183230.0,0.0058309037900874
2009-09-25 00:00:00,171500.0,173500.0,170000.0,171000.0,342288.0,-0.0086956521739129
2009-09-28 00:00:00,172500.0,176500.0,171000.0,176000.0,543785.0,0.0292397660818712
2009-09-29 00:00:00,177500.0,180500.0,177500.0,179500.0,605822.0,0.0198863636363635
2009-09-30 00:00:00,181500.0,183000.0,180000.0,182500.0,621942.0,0.0167130919220055
2009-10-01 00:00:00,183500.0,185500.0,183500.0,185000.0,692349.0,0.0136986301369863
2009-10-05 00:00:00,185000.0,186000.0,180000.0,180000.0,564991.0,-0.0270270270270269
2009-10-06 00:00:00,182000.0,183500.0,177500.0,180000.0,526296.0,0.0
2009-10-07 00:00:00,182500.0,183000.0,180000.0,182000.0,328356.0,0.011111111111111
2009-10-08 00:00:00,181500.0,182500.0,178500.0,180500.0,361388.0,-0.0082417582417582
2009-10-09 00:00:00,179000.0,181000.0,178000.0,180500.0,262061.0,0.0
2009-10-12 00:00:00,180500.0,181000.0,177500.0,180000.0,200001.0,-0.002770083102493
2009-10-13 00:00:00,180500.0,185000.0,179000.0,183500.0,400023.0,0.0194444444444443
2009-10-14 00:00:00,184500.0,190000.0,183500.0,190000.0,782148.0,0.0354223433242506
2009-10-15 00:00:00,190000.0,190500.0,187000.0,190500.0,385397.0,0.0026315789473683
2009-10-16 00:00:00,187500.0,190000.0,186500.0,188000.0,250375.0,-0.0131233595800525
2009-10-19 00:00:00,188500.0,189000.0,185000.0,189000.0,196325.0,0.0053191489361701
2009-10-20 00:00:00,187500.0,188500.0,186000.0,187500.0,142245.0,-0.0079365079365079
2009-10-21 00:00:00,187000.0,187500.0,184500.0,187000.0,267026.0,-0.0026666666666667
2009-10-22 00:00:00,185500.0,186500.0,183000.0,183000.0,368652.0,-0.0213903743315507
2009-10-23 00:00:00,183500.0,184000.0,181500.0,181500.0,211285.0,-0.0081967213114754
2009-10-26 00:00:00,181000.0,186500.0,181000.0,185500.0,200756.0,0.0220385674931129
2009-10-27 00:00:00,183500.0,185000.0,182500.0,183000.0,149120.0,-0.013477088948787
2009-10-28 00:00:00,182500.0,184000.0,180500.0,180500.0,218239.0,-0.0136612021857923
2009-10-29 00:00:00,179500.0,181000.0,177000.0,180000.0,358838.0,-0.002770083102493
2009-10-30 00:00:00,183000.0,183000.0,179000.0,181500.0,239915.0,0.0083333333333333
2009-11-02 00:00:00,180000.0,184500.0,179000.0,184000.0,283220.0,0.0137741046831956
2009-11-03 00:00:00,183500.0,185000.0,182500.0,183000.0,224212.0,-0.0054347826086956
2009-11-04 00:00:00,184000.0,184000.0,181000.0,182000.0,131787.0,-0.0054644808743169
2009-11-05 00:00:00,181000.0,182000.0,178500.0,181500.0,205937.0,-0.0027472527472527
2009-11-06 00:00:00,180000.0,182500.0,179000.0,180500.0,151285.0,-0.0055096418732781
2009-11-09 00:00:00,180500.0,181500.0,179000.0,179000.0,121171.0,-0.0083102493074792
2009-11-10 00:00:00,179500.0,180500.0,178000.0,179000.0,143739.0,0.0
2009-11-11 00:00:00,180000.0,181000.0,178000.0,179500.0,142514.0,0.0027932960893854
2009-11-12 00:00:00,178500.0,179500.0,176500.0,177000.0,298342.0,-0.0139275766016713
2009-11-13 00:00:00,177000.0,178500.0,176500.0,178500.0,189800.0,0.0084745762711864
2009-11-16 00:00:00,178000.0,179000.0,176500.0,178000.0,267074.0,-0.0028011204481792
2009-11-17 00:00:00,178000.0,178500.0,176000.0,177000.0,281590.0,-0.0056179775280899
2009-11-18 00:00:00,178000.0,179500.0,175500.0,177500.0,226111.0,0.002824858757062
2009-11-19 00:00:00,177000.0,177500.0,175500.0,176000.0,308893.0,-0.0084507042253521
2009-11-20 00:00:00,176500.0,177000.0,175000.0,175500.0,142602.0,-0.002840909090909
2009-11-23 00:00:00,175000.0,176000.0,174000.0,176000.0,207866.0,0.0028490028490029
2009-11-24 00:00:00,176500.0,177500.0,174000.0,175000.0,219723.0,-0.0056818181818182
2009-11-25 00:00:00,175000.0,177000.0,174500.0,177000.0,219223.0,0.0114285714285713
2009-11-26 00:00:00,177000.0,178000.0,174000.0,174500.0,242499.0,-0.0141242937853107
2009-11-27 00:00:00,174000.0,175000.0,170500.0,170500.0,279956.0,-0.0229226361031518
2009-11-30 00:00:00,171500.0,172500.0,169500.0,169500.0,245692.0,-0.0058651026392961
2009-12-01 00:00:00,169500.0,171500.0,169000.0,171500.0,166503.0,0.0117994100294984
2009-12-02 00:00:00,171500.0,173000.0,171000.0,172500.0,130355.0,0.0058309037900874
2009-12-03 00:00:00,172000.0,174000.0,171000.0,173000.0,240405.0,0.0028985507246377
2009-12-04 00:00:00,171500.0,173500.0,171500.0,173000.0,162675.0,0.0
2009-12-07 00:00:00,173000.0,174000.0,172000.0,173000.0,142208.0,0.0
2009-12-08 00:00:00,172500.0,174000.0,172500.0,173500.0,100863.0,0.0028901734104045
2009-12-09 00:00:00,172500.0,173000.0,171500.0,172000.0,204630.0,-0.0086455331412104
2009-12-10 00:00:00,173500.0,176000.0,172500.0,176000.0,498641.0,0.0232558139534884
2009-12-11 00:00:00,176000.0,177000.0,175000.0,176000.0,195256.0,0.0
2009-12-14 00:00:00,176000.0,177000.0,174500.0,177000.0,180957.0,0.0056818181818181
2009-12-15 00:00:00,176500.0,176500.0,174500.0,175500.0,155006.0,-0.0084745762711864
2009-12-16 00:00:00,176000.0,178000.0,175500.0,177000.0,145101.0,0.0085470085470085
2009-12-17 00:00:00,176000.0,178000.0,175500.0,176500.0,168268.0,-0.0028248587570621
2009-12-18 00:00:00,176500.0,177500.0,175500.0,176500.0,152111.0,0.0
2009-12-21 00:00:00,176000.0,176500.0,174000.0,174000.0,143813.0,-0.0141643059490085
2009-12-22 00:00:00,175000.0,175500.0,173500.0,175500.0,118436.0,0.0086206896551723
2009-12-23 00:00:00,175000.0,175500.0,174500.0,175000.0,97482.0,-0.0028490028490028
2009-12-24 00:00:00,175000.0,178500.0,175000.0,178500.0,258441.0,0.02
2009-12-28 00:00:00,179500.0,179500.0,177000.0,177000.0,364250.0,-0.0084033613445377
2009-12-29 00:00:00,170500.0,172000.0,169500.0,170000.0,266286.0,-0.03954802259887
2009-12-30 00:00:00,170000.0,170500.0,168000.0,169500.0,253842.0,-0.0029411764705882
2010-01-04 00:00:00,168500.0,170000.0,168500.0,170000.0,146946.0,0.0029498525073745
2010-01-05 00:00:00,169000.0,170000.0,167500.0,168500.0,239145.0,-0.0088235294117646
2010-01-06 00:00:00,168500.0,169500.0,167000.0,169000.0,234945.0,0.002967359050445
2010-01-07 00:00:00,169000.0,171500.0,168500.0,171500.0,272246.0,0.0147928994082839
2010-01-08 00:00:00,171500.0,171500.0,168000.0,169500.0,433374.0,-0.0116618075801748
2010-01-11 00:00:00,169500.0,172000.0,169500.0,172000.0,292713.0,0.0147492625368732
2010-01-12 00:00:00,172500.0,173000.0,171000.0,173000.0,166792.0,0.0058139534883721
2010-01-13 00:00:00,173000.0,173000.0,171000.0,173000.0,135655.0,0.0
2010-01-14 00:00:00,173500.0,173500.0,170500.0,171000.0,267089.0,-0.0115606936416184
2010-01-15 00:00:00,173500.0,181000.0,173000.0,181000.0,1127545.0,0.0584795321637428
2010-01-18 00:00:00,182000.0,182000.0,178000.0,179000.0,331690.0,-0.011049723756906
2010-01-19 00:00:00,180000.0,183000.0,178000.0,182500.0,326423.0,0.0195530726256982
2010-01-20 00:00:00,182000.0,192000.0,182000.0,188000.0,1061978.0,0.0301369863013698
2010-01-21 00:00:00,189000.0,190000.0,185000.0,186000.0,359204.0,-0.0106382978723403
2010-01-22 00:00:00,184000.0,184500.0,180000.0,181000.0,335997.0,-0.0268817204301075
2010-01-25 00:00:00,180000.0,182500.0,177500.0,177500.0,280754.0,-0.0193370165745856
2010-01-26 00:00:00,178000.0,180500.0,176500.0,178000.0,463183.0,0.0028169014084507
2010-01-27 00:00:00,178500.0,189500.0,177500.0,187000.0,863975.0,0.050561797752809
2010-01-28 00:00:00,188000.0,189500.0,183500.0,185000.0,437132.0,-0.0106951871657754
2010-01-29 00:00:00,183000.0,186000.0,179000.0,183000.0,381375.0,-0.0108108108108108
2010-02-01 00:00:00,182000.0,184000.0,179000.0,179500.0,235505.0,-0.0191256830601093
2010-02-02 00:00:00,180500.0,181500.0,177000.0,177000.0,257542.0,-0.0139275766016713
2010-02-03 00:00:00,178500.0,179000.0,175500.0,176500.0,208559.0,-0.0028248587570621
2010-02-04 00:00:00,177500.0,179500.0,176500.0,177000.0,213730.0,0.0028328611898016
2010-02-05 00:00:00,173000.0,174500.0,170500.0,173000.0,370476.0,-0.0225988700564971
2010-02-08 00:00:00,172000.0,179000.0,171500.0,177000.0,394235.0,0.0231213872832369
2010-02-09 00:00:00,178500.0,179500.0,176000.0,178000.0,261292.0,0.0056497175141243
2010-02-10 00:00:00,177000.0,178000.0,174000.0,175000.0,194974.0,-0.0168539325842697
2010-02-11 00:00:00,175000.0,176000.0,174000.0,175500.0,212522.0,0.0028571428571428
2010-02-12 00:00:00,174500.0,175500.0,172500.0,174000.0,327303.0,-0.0085470085470085
2010-02-16 00:00:00,173000.0,176000.0,173000.0,174000.0,175842.0,0.0
2010-02-17 00:00:00,175000.0,179500.0,174500.0,177000.0,205406.0,0.0172413793103447
2010-02-18 00:00:00,177000.0,178000.0,175000.0,177000.0,149767.0,0.0
2010-02-19 00:00:00,176500.0,177000.0,174500.0,175500.0,108746.0,-0.0084745762711864
2010-02-22 00:00:00,177000.0,180000.0,177000.0,177000.0,248347.0,0.0085470085470085
2010-02-23 00:00:00,178000.0,181000.0,177500.0,179500.0,261651.0,0.0141242937853107
2010-02-24 00:00:00,180000.0,180000.0,174000.0,176000.0,307879.0,-0.0194986072423398
2010-02-25 00:00:00,175000.0,176000.0,172500.0,172500.0,332585.0,-0.0198863636363636
2010-02-26 00:00:00,173000.0,174000.0,172000.0,172500.0,143423.0,0.0
2010-03-02 00:00:00,174000.0,174500.0,172000.0,172500.0,171159.0,0.0
2010-03-03 00:00:00,172000.0,172500.0,170500.0,171500.0,210244.0,-0.0057971014492753
2010-03-04 00:00:00,171500.0,172000.0,170500.0,171500.0,172815.0,0.0
2010-03-05 00:00:00,171500.0,173000.0,170500.0,170500.0,220367.0,-0.0058309037900874
2010-03-08 00:00:00,175000.0,177500.0,174000.0,176500.0,602676.0,0.035190615835777
2010-03-09 00:00:00,178000.0,183500.0,177000.0,181000.0,760025.0,0.0254957507082151
2010-03-10 00:00:00,182500.0,182500.0,177500.0,180000.0,193147.0,-0.0055248618784529
2010-03-11 00:00:00,179000.0,180500.0,177500.0,178000.0,223836.0,-0.011111111111111
2010-03-12 00:00:00,178500.0,180000.0,178000.0,179500.0,169367.0,0.0084269662921347
2010-03-15 00:00:00,178500.0,180000.0,176000.0,178000.0,104560.0,-0.0083565459610027
2010-03-16 00:00:00,178500.0,179000.0,173500.0,175000.0,372325.0,-0.0168539325842697
2010-03-17 00:00:00,175000.0,177000.0,173500.0,175500.0,371767.0,0.0028571428571428
2010-03-18 00:00:00,175000.0,177000.0,173500.0,174000.0,228415.0,-0.0085470085470085
2010-03-19 00:00:00,175000.0,176500.0,173000.0,174500.0,285250.0,0.0028735632183907
2010-03-22 00:00:00,173500.0,175000.0,173000.0,173500.0,142717.0,-0.0057306590257879
2010-03-23 00:00:00,174500.0,175000.0,173000.0,173500.0,194737.0,0.0
2010-03-24 00:00:00,174000.0,175500.0,173000.0,173000.0,176744.0,-0.0028818443804035
2010-03-25 00:00:00,173000.0,175500.0,173000.0,175500.0,184647.0,0.0144508670520231
2010-03-26 00:00:00,177500.0,179500.0,177000.0,178500.0,517742.0,0.017094017094017
2010-03-29 00:00:00,177000.0,177500.0,175500.0,176000.0,193678.0,-0.0140056022408963
2010-03-30 00:00:00,177000.0,177500.0,174500.0,175500.0,199028.0,-0.002840909090909
2010-03-31 00:00:00,176000.0,176500.0,173000.0,173500.0,235253.0,-0.0113960113960114
2010-04-01 00:00:00,174500.0,175500.0,173500.0,174500.0,169312.0,0.0057636887608069
2010-04-02 00:00:00,174000.0,174500.0,172000.0,173000.0,275711.0,-0.0085959885386819
2010-04-05 00:00:00,173000.0,174000.0,172000.0,173500.0,126176.0,0.0028901734104045
2010-04-06 00:00:00,173500.0,175500.0,173500.0,175500.0,174243.0,0.0115273775216138
2010-04-07 00:00:00,176000.0,178500.0,175000.0,178000.0,435669.0,0.0142450142450143
2010-04-08 00:00:00,178500.0,179500.0,176500.0,177500.0,353707.0,-0.0028089887640448
2010-04-09 00:00:00,177500.0,177500.0,175000.0,176500.0,147137.0,-0.0056338028169014
2010-04-12 00:00:00,176000.0,177000.0,173500.0,174000.0,161319.0,-0.0141643059490085
2010-04-13 00:00:00,175000.0,175500.0,173500.0,175000.0,141432.0,0.0057471264367816
2010-04-14 00:00:00,176000.0,177500.0,174500.0,176500.0,169119.0,0.0085714285714286
2010-04-15 00:00:00,177000.0,177000.0,173500.0,174500.0,298481.0,-0.0113314447592067
2010-04-16 00:00:00,175000.0,175000.0,173500.0,174500.0,112850.0,0.0
2010-04-19 00:00:00,174500.0,175500.0,173000.0,173000.0,129776.0,-0.0085959885386819
2010-04-20 00:00:00,173500.0,176000.0,173000.0,176000.0,235157.0,0.0173410404624276
2010-04-21 00:00:00,175500.0,177000.0,173500.0,174000.0,214654.0,-0.0113636363636363
2010-04-22 00:00:00,174000.0,174500.0,172500.0,173500.0,326578.0,-0.0028735632183908
2010-04-23 00:00:00,173500.0,174000.0,172000.0,172000.0,264413.0,-0.0086455331412104
2010-04-26 00:00:00,173000.0,173500.0,172000.0,172000.0,162360.0,0.0
2010-04-27 00:00:00,172500.0,173000.0,172000.0,172500.0,121696.0,0.002906976744186
2010-04-28 00:00:00,172500.0,172500.0,170500.0,171500.0,178838.0,-0.0057971014492753
2010-04-29 00:00:00,171500.0,173500.0,170000.0,172500.0,172360.0,0.0058309037900874
2010-04-30 00:00:00,174000.0,174500.0,172000.0,172000.0,176815.0,-0.0028985507246376
2010-05-03 00:00:00,173500.0,174000.0,172000.0,173500.0,135137.0,0.0087209302325581
2010-05-04 00:00:00,173500.0,174000.0,171500.0,172500.0,146077.0,-0.0057636887608069
2010-05-06 00:00:00,170500.0,172000.0,169500.0,171000.0,291038.0,-0.0086956521739129
2010-05-07 00:00:00,169500.0,170000.0,167000.0,168500.0,306260.0,-0.0146198830409356
2010-05-10 00:00:00,168500.0,170500.0,168000.0,170500.0,157732.0,0.0118694362017803
2010-05-11 00:00:00,170500.0,171000.0,167500.0,168000.0,290305.0,-0.0146627565982404
2010-05-12 00:00:00,168000.0,170000.0,167500.0,169000.0,124638.0,0.0059523809523809
2010-05-13 00:00:00,168500.0,169000.0,167500.0,168000.0,170521.0,-0.0059171597633136
2010-05-14 00:00:00,168000.0,169500.0,167500.0,168000.0,144534.0,0.0
2010-05-17 00:00:00,167500.0,167500.0,166000.0,167000.0,183243.0,-0.0059523809523809
2010-05-18 00:00:00,166500.0,169500.0,166500.0,168500.0,175284.0,0.0089820359281436
2010-05-19 00:00:00,167500.0,168500.0,166000.0,167500.0,193318.0,-0.0059347181008901
2010-05-20 00:00:00,166000.0,167000.0,165000.0,165000.0,207798.0,-0.0149253731343284
2010-05-24 00:00:00,164500.0,167000.0,164500.0,166000.0,138084.0,0.0060606060606061
2010-05-25 00:00:00,165000.0,165500.0,160000.0,160500.0,331453.0,-0.0331325301204818
2010-05-26 00:00:00,160500.0,162000.0,157500.0,158500.0,220443.0,-0.0124610591900311
2010-05-27 00:00:00,159000.0,160000.0,158000.0,159000.0,330413.0,0.003154574132492
2010-05-28 00:00:00,161000.0,161500.0,159000.0,159500.0,218717.0,0.0031446540880504
2010-05-31 00:00:00,160000.0,165500.0,159500.0,163500.0,199998.0,0.025078369905956
2010-06-01 00:00:00,163500.0,165000.0,163000.0,164500.0,345342.0,0.0061162079510703
2010-06-03 00:00:00,163500.0,169000.0,163000.0,167500.0,242013.0,0.0182370820668693
2010-06-04 00:00:00,168500.0,168500.0,166000.0,167500.0,94374.0,0.0
2010-06-07 00:00:00,165000.0,166000.0,164000.0,165000.0,129655.0,-0.0149253731343284
2010-06-08 00:00:00,165000.0,166500.0,164000.0,166000.0,93258.0,0.0060606060606061
2010-06-09 00:00:00,166000.0,171500.0,165000.0,169500.0,235921.0,0.0210843373493976
2010-06-10 00:00:00,169500.0,172500.0,168500.0,168500.0,335882.0,-0.0058997050147492
2010-06-11 00:00:00,170000.0,171000.0,168000.0,168500.0,165472.0,0.0
2010-06-14 00:00:00,168500.0,170500.0,168500.0,169000.0,112296.0,0.002967359050445
2010-06-15 00:00:00,168000.0,169000.0,165500.0,167000.0,225855.0,-0.0118343195266271
2010-06-16 00:00:00,166500.0,167000.0,162500.0,165500.0,314623.0,-0.0089820359281437
2010-06-17 00:00:00,164500.0,165000.0,161000.0,161000.0,425804.0,-0.0271903323262839
2010-06-18 00:00:00,161000.0,163000.0,160500.0,163000.0,110499.0,0.0124223602484472
2010-06-21 00:00:00,162500.0,163500.0,162000.0,163500.0,183339.0,0.0030674846625766
2010-06-22 00:00:00,162500.0,165000.0,162500.0,164000.0,105877.0,0.0030581039755349
2010-06-23 00:00:00,163500.0,165500.0,162500.0,163500.0,185301.0,-0.0030487804878048
2010-06-24 00:00:00,162500.0,164000.0,162000.0,162500.0,149281.0,-0.0061162079510703
2010-06-25 00:00:00,162500.0,163000.0,161000.0,162500.0,143933.0,0.0
2010-06-28 00:00:00,163000.0,165500.0,162500.0,164500.0,157778.0,0.0123076923076923
2010-06-29 00:00:00,164000.0,164500.0,161500.0,162000.0,158967.0,-0.0151975683890577
2010-06-30 00:00:00,160500.0,162000.0,160500.0,160500.0,110912.0,-0.0092592592592593
2010-07-01 00:00:00,160500.0,161500.0,159000.0,161000.0,166118.0,0.0031152647975076
2010-07-02 00:00:00,161000.0,161500.0,160000.0,161000.0,108625.0,0.0
2010-07-05 00:00:00,161000.0,162500.0,160500.0,162500.0,157999.0,0.0093167701863354
2010-07-06 00:00:00,162500.0,162500.0,159500.0,159500.0,131236.0,-0.0184615384615384
2010-07-07 00:00:00,160500.0,161500.0,159000.0,161500.0,161404.0,0.0125391849529781
2010-07-08 00:00:00,161500.0,162500.0,160500.0,162500.0,148162.0,0.0061919504643963
2010-07-09 00:00:00,161500.0,164000.0,161500.0,164000.0,114180.0,0.0092307692307691
2010-07-12 00:00:00,163500.0,163500.0,162000.0,163500.0,131140.0,-0.0030487804878048
2010-07-13 00:00:00,163000.0,165500.0,162500.0,163500.0,193155.0,0.0
2010-07-14 00:00:00,164500.0,165000.0,159500.0,159500.0,433132.0,-0.0244648318042813
2010-07-15 00:00:00,160000.0,160500.0,158500.0,158500.0,208206.0,-0.006269592476489
2010-07-16 00:00:00,159000.0,160000.0,159000.0,160000.0,137714.0,0.0094637223974762
2010-07-19 00:00:00,159500.0,162000.0,159000.0,161000.0,131000.0,0.00625
2010-07-20 00:00:00,160500.0,162500.0,159500.0,162000.0,117883.0,0.0062111801242235
2010-07-21 00:00:00,162000.0,162500.0,161000.0,161500.0,113609.0,-0.0030864197530864
2010-07-22 00:00:00,161000.0,162000.0,160000.0,162000.0,145343.0,0.0030959752321981
2010-07-23 00:00:00,164000.0,165000.0,163000.0,165000.0,200079.0,0.0185185185185186
2010-07-26 00:00:00,165000.0,165500.0,164000.0,164500.0,111029.0,-0.003030303030303
2010-07-27 00:00:00,164500.0,165500.0,164000.0,165000.0,155754.0,0.0030395136778116
2010-07-28 00:00:00,165000.0,168000.0,164500.0,166000.0,207288.0,0.0060606060606061
2010-07-29 00:00:00,166500.0,169000.0,165500.0,167000.0,162814.0,0.0060240963855422
2010-07-30 00:00:00,167000.0,167500.0,166000.0,166500.0,193714.0,-0.0029940119760478
2010-08-02 00:00:00,166500.0,169500.0,166500.0,169000.0,192723.0,0.015015015015015
2010-08-03 00:00:00,169500.0,170500.0,168000.0,169000.0,142851.0,0.0
