Date,Open,High,Low,Close,Volume,Change
2010-08-04 00:00:00,169500.0,169500.0,168000.0,169000.0,123852.0,0.0
2010-08-05 00:00:00,167500.0,168500.0,167000.0,168500.0,176494.0,-0.0029585798816568
2010-08-06 00:00:00,167500.0,168500.0,167000.0,168500.0,73817.0,0.0
2010-08-09 00:00:00,167500.0,169000.0,167500.0,168000.0,72791.0,-0.002967359050445
2010-08-10 00:00:00,167500.0,169000.0,167500.0,169000.0,100034.0,0.0059523809523809
2010-08-11 00:00:00,168000.0,170000.0,168000.0,168000.0,130781.0,-0.0059171597633136
2010-08-12 00:00:00,167000.0,167500.0,165000.0,165500.0,209399.0,-0.0148809523809523
2010-08-13 00:00:00,165000.0,165500.0,164500.0,165000.0,113666.0,-0.0030211480362537
2010-08-16 00:00:00,164500.0,165000.0,163000.0,165000.0,173794.0,0.0
2010-08-17 00:00:00,164500.0,165000.0,163500.0,165000.0,134077.0,0.0
2010-08-18 00:00:00,164000.0,164500.0,163000.0,164000.0,163409.0,-0.0060606060606061
2010-08-19 00:00:00,164500.0,165500.0,164000.0,164500.0,123991.0,0.0030487804878047
2010-08-20 00:00:00,165000.0,165500.0,164500.0,165000.0,95048.0,0.0030395136778116
2010-08-23 00:00:00,165500.0,166000.0,165000.0,165000.0,85147.0,0.0
2010-08-24 00:00:00,165000.0,165500.0,163500.0,163500.0,100835.0,-0.009090909090909
2010-08-25 00:00:00,163500.0,165000.0,163000.0,163000.0,130493.0,-0.0030581039755351
2010-08-26 00:00:00,163500.0,164500.0,162500.0,162500.0,151388.0,-0.0030674846625766
2010-08-27 00:00:00,162500.0,163000.0,161000.0,162000.0,164130.0,-0.003076923076923
2010-08-30 00:00:00,163000.0,164000.0,162500.0,163000.0,177080.0,0.0061728395061728
2010-08-31 00:00:00,162000.0,163000.0,161500.0,161500.0,136088.0,-0.00920245398773
2010-09-01 00:00:00,162500.0,164500.0,161500.0,164000.0,114844.0,0.0154798761609906
2010-09-02 00:00:00,164500.0,166000.0,164500.0,165000.0,140528.0,0.0060975609756097
2010-09-03 00:00:00,164500.0,166000.0,163500.0,165500.0,89621.0,0.0030303030303029
2010-09-06 00:00:00,165000.0,166000.0,164000.0,164500.0,94925.0,-0.0060422960725075
2010-09-07 00:00:00,164000.0,164500.0,163000.0,163500.0,103685.0,-0.006079027355623
2010-09-08 00:00:00,163500.0,164500.0,163000.0,164000.0,69929.0,0.0030581039755349
2010-09-09 00:00:00,163500.0,164500.0,161500.0,163500.0,228587.0,-0.0030487804878048
2010-09-10 00:00:00,163500.0,164500.0,163000.0,164000.0,129099.0,0.0030581039755349
2010-09-13 00:00:00,163500.0,165000.0,163500.0,164000.0,75716.0,0.0
2010-09-14 00:00:00,164500.0,165000.0,162500.0,164000.0,173211.0,0.0
2010-09-15 00:00:00,163500.0,164500.0,163000.0,164000.0,112474.0,0.0
2010-09-16 00:00:00,163500.0,166000.0,163500.0,166000.0,215383.0,0.0121951219512195
2010-09-17 00:00:00,165500.0,167000.0,165000.0,166000.0,264174.0,0.0
2010-09-20 00:00:00,165500.0,165500.0,164500.0,165000.0,75943.0,-0.0060240963855421
2010-09-24 00:00:00,164000.0,166000.0,163500.0,165000.0,142189.0,0.0
2010-09-27 00:00:00,165500.0,167500.0,165500.0,166500.0,152429.0,0.009090909090909
2010-09-28 00:00:00,166000.0,168000.0,166000.0,168000.0,121894.0,0.0090090090090089
2010-09-29 00:00:00,167500.0,170500.0,167000.0,170000.0,136865.0,0.0119047619047618
2010-09-30 00:00:00,169500.0,171500.0,169000.0,171500.0,113840.0,0.0088235294117646
2010-10-01 00:00:00,171500.0,173000.0,171000.0,173000.0,147908.0,0.0087463556851312
2010-10-04 00:00:00,173000.0,174500.0,173000.0,174000.0,163703.0,0.0057803468208093
2010-10-05 00:00:00,174500.0,175000.0,173500.0,174500.0,191361.0,0.0028735632183907
2010-10-06 00:00:00,174500.0,177000.0,174000.0,177000.0,208212.0,0.0143266475644698
2010-10-07 00:00:00,177000.0,178000.0,176000.0,176000.0,262896.0,-0.0056497175141242
2010-10-08 00:00:00,175500.0,177500.0,175000.0,177500.0,128580.0,0.0085227272727272
2010-10-11 00:00:00,177500.0,178000.0,176500.0,177500.0,101778.0,0.0
2010-10-12 00:00:00,176500.0,178000.0,174500.0,174500.0,107791.0,-0.0169014084507042
2010-10-13 00:00:00,175000.0,177000.0,175000.0,176000.0,87715.0,0.0085959885386819
2010-10-14 00:00:00,176000.0,177500.0,176000.0,177000.0,102994.0,0.0056818181818181
2010-10-15 00:00:00,176000.0,177000.0,175500.0,176000.0,50570.0,-0.0056497175141242
2010-10-18 00:00:00,175500.0,176000.0,172000.0,172500.0,124027.0,-0.0198863636363636
2010-10-19 00:00:00,172000.0,173000.0,170500.0,170500.0,172139.0,-0.0115942028985507
2010-10-20 00:00:00,171000.0,172500.0,169000.0,172500.0,112563.0,0.0117302052785923
2010-10-21 00:00:00,173500.0,174000.0,170000.0,171000.0,85933.0,-0.0086956521739129
2010-10-22 00:00:00,171000.0,175000.0,171000.0,175000.0,94892.0,0.023391812865497
2010-10-25 00:00:00,174000.0,175500.0,173500.0,175000.0,56117.0,0.0
2010-10-26 00:00:00,174500.0,175000.0,173000.0,173500.0,56880.0,-0.0085714285714285
2010-10-27 00:00:00,173000.0,174000.0,172500.0,172500.0,115576.0,-0.0057636887608069
2010-10-28 00:00:00,172500.0,173500.0,171000.0,172000.0,61854.0,-0.0028985507246376
2010-10-29 00:00:00,172000.0,173000.0,169500.0,170500.0,136340.0,-0.0087209302325581
2010-11-01 00:00:00,170000.0,173000.0,170000.0,170500.0,70059.0,0.0
2010-11-02 00:00:00,171500.0,172500.0,169500.0,172500.0,120847.0,0.0117302052785923
2010-11-03 00:00:00,170500.0,173000.0,170500.0,172500.0,85904.0,0.0
2010-11-04 00:00:00,171000.0,172500.0,170500.0,172000.0,137133.0,-0.0028985507246376
2010-11-05 00:00:00,172000.0,173500.0,171500.0,173000.0,118740.0,0.0058139534883721
2010-11-08 00:00:00,172000.0,173500.0,171500.0,172500.0,91951.0,-0.0028901734104046
2010-11-09 00:00:00,172500.0,174500.0,172500.0,174500.0,49591.0,0.0115942028985507
2010-11-10 00:00:00,174500.0,175000.0,174000.0,174500.0,52359.0,0.0
2010-11-11 00:00:00,174500.0,176000.0,168500.0,168500.0,306236.0,-0.0343839541547278
2010-11-12 00:00:00,171500.0,173000.0,170000.0,173000.0,220773.0,0.0267062314540058
2010-11-15 00:00:00,172500.0,176500.0,172000.0,175000.0,139341.0,0.0115606936416186
2010-11-16 00:00:00,174500.0,175000.0,173000.0,173500.0,104541.0,-0.0085714285714285
2010-11-17 00:00:00,173000.0,174000.0,172500.0,173000.0,74971.0,-0.0028818443804035
2010-11-18 00:00:00,171500.0,173000.0,170000.0,170500.0,158907.0,-0.0144508670520231
2010-11-19 00:00:00,171500.0,172000.0,170500.0,171500.0,80689.0,0.0058651026392961
2010-11-22 00:00:00,171500.0,173000.0,171000.0,171500.0,97034.0,0.0
2010-11-23 00:00:00,171500.0,172000.0,170500.0,171500.0,159326.0,0.0
2010-11-24 00:00:00,169500.0,171500.0,169500.0,171000.0,127568.0,-0.0029154518950437
2010-11-25 00:00:00,171000.0,171500.0,170500.0,171500.0,106952.0,0.0029239766081872
2010-11-26 00:00:00,172000.0,173500.0,170500.0,171500.0,103437.0,0.0
2010-11-29 00:00:00,172000.0,173000.0,171500.0,172000.0,207010.0,0.0029154518950438
2010-11-30 00:00:00,171500.0,173000.0,170500.0,171000.0,133171.0,-0.0058139534883721
2010-12-01 00:00:00,171500.0,172500.0,171000.0,171500.0,148090.0,0.0029239766081872
2010-12-02 00:00:00,172500.0,173000.0,170500.0,172000.0,102771.0,0.0029154518950438
2010-12-03 00:00:00,172000.0,172500.0,171000.0,172000.0,81587.0,0.0
2010-12-06 00:00:00,172000.0,172500.0,171000.0,172000.0,66834.0,0.0
2010-12-07 00:00:00,171500.0,176500.0,171500.0,176500.0,114670.0,0.0261627906976744
2010-12-08 00:00:00,174000.0,174500.0,172500.0,174000.0,78198.0,-0.0141643059490085
2010-12-09 00:00:00,174000.0,176000.0,173000.0,175500.0,177263.0,0.0086206896551723
2010-12-10 00:00:00,175500.0,176000.0,174000.0,174500.0,91972.0,-0.0056980056980057
2010-12-13 00:00:00,174500.0,175000.0,173000.0,174500.0,61354.0,0.0
2010-12-14 00:00:00,175000.0,175500.0,174000.0,175500.0,134907.0,0.0057306590257879
2010-12-15 00:00:00,175500.0,175500.0,174000.0,175500.0,114055.0,0.0
2010-12-16 00:00:00,175500.0,178500.0,175000.0,176500.0,184011.0,0.0056980056980056
2010-12-17 00:00:00,177500.0,178000.0,176500.0,176500.0,79766.0,0.0
2010-12-20 00:00:00,175500.0,176500.0,174000.0,176000.0,110913.0,-0.0028328611898017
2010-12-21 00:00:00,176000.0,179000.0,175500.0,177000.0,260403.0,0.0056818181818181
2010-12-22 00:00:00,177500.0,179000.0,177000.0,177500.0,98692.0,0.002824858757062
2010-12-23 00:00:00,177500.0,178500.0,177500.0,178500.0,86603.0,0.0056338028169014
2010-12-24 00:00:00,178500.0,180000.0,178500.0,179000.0,200606.0,0.0028011204481792
2010-12-27 00:00:00,179500.0,180500.0,179000.0,180000.0,126187.0,0.0055865921787709
2010-12-28 00:00:00,180000.0,181000.0,180000.0,180500.0,295658.0,0.0027777777777777
2010-12-29 00:00:00,173500.0,174000.0,172000.0,172500.0,222252.0,-0.0443213296398892
2010-12-30 00:00:00,172500.0,173500.0,171000.0,173500.0,117085.0,0.0057971014492752
2011-01-03 00:00:00,173000.0,173500.0,172000.0,172500.0,121076.0,-0.0057636887608069
2011-01-04 00:00:00,172000.0,172500.0,170500.0,172500.0,150905.0,0.0
2011-01-05 00:00:00,172500.0,172500.0,171000.0,172500.0,94916.0,0.0
2011-01-06 00:00:00,171500.0,172000.0,171000.0,172000.0,91236.0,-0.0028985507246376
2011-01-07 00:00:00,171500.0,172000.0,171000.0,171000.0,75138.0,-0.0058139534883721
2011-01-10 00:00:00,170500.0,171500.0,170000.0,170500.0,90993.0,-0.0029239766081871
2011-01-11 00:00:00,170000.0,171000.0,168500.0,169500.0,122056.0,-0.0058651026392961
2011-01-12 00:00:00,169000.0,169000.0,168000.0,169000.0,118318.0,-0.0029498525073746
2011-01-13 00:00:00,168000.0,168500.0,167000.0,167000.0,141000.0,-0.0118343195266271
2011-01-14 00:00:00,167000.0,167500.0,166000.0,166500.0,117444.0,-0.0029940119760478
2011-01-17 00:00:00,166000.0,167500.0,165500.0,167000.0,67762.0,0.003003003003003
2011-01-18 00:00:00,166500.0,168500.0,166000.0,166500.0,80694.0,-0.0029940119760478
2011-01-19 00:00:00,167000.0,169000.0,166000.0,168000.0,94937.0,0.0090090090090089
2011-01-20 00:00:00,167500.0,168500.0,167000.0,168500.0,58824.0,0.0029761904761904
2011-01-21 00:00:00,168000.0,169000.0,167000.0,167000.0,81495.0,-0.0089020771513352
2011-01-24 00:00:00,167000.0,169000.0,166500.0,168000.0,83579.0,0.0059880239520957
2011-01-25 00:00:00,167500.0,169500.0,167000.0,168000.0,144707.0,0.0
2011-01-26 00:00:00,168000.0,169500.0,167500.0,168000.0,84533.0,0.0
2011-01-27 00:00:00,167500.0,168000.0,167000.0,167500.0,151737.0,-0.0029761904761904
2011-01-28 00:00:00,167000.0,168000.0,166500.0,166500.0,62758.0,-0.0059701492537312
2011-01-31 00:00:00,166000.0,166000.0,163500.0,164500.0,137600.0,-0.0120120120120119
2011-02-01 00:00:00,165000.0,165000.0,163000.0,164000.0,103176.0,-0.0030395136778115
2011-02-07 00:00:00,165000.0,166500.0,164000.0,165000.0,87148.0,0.0060975609756097
2011-02-08 00:00:00,164000.0,165500.0,164000.0,165000.0,56575.0,0.0
2011-02-09 00:00:00,165000.0,166000.0,162500.0,164000.0,89570.0,-0.0060606060606061
2011-02-10 00:00:00,162500.0,164000.0,161500.0,161500.0,118566.0,-0.0152439024390244
2011-02-11 00:00:00,163000.0,164000.0,161000.0,162500.0,154060.0,0.0061919504643963
2011-02-14 00:00:00,163000.0,163500.0,160500.0,161500.0,78151.0,-0.0061538461538461
2011-02-15 00:00:00,161000.0,162500.0,158500.0,158500.0,184081.0,-0.0185758513931888
2011-02-16 00:00:00,158500.0,161500.0,157500.0,160000.0,115700.0,0.0094637223974762
2011-02-17 00:00:00,160000.0,160500.0,157000.0,157000.0,145572.0,-0.01875
2011-02-18 00:00:00,157000.0,159000.0,157000.0,157000.0,100605.0,0.0
2011-02-21 00:00:00,158000.0,158500.0,154500.0,156500.0,144956.0,-0.0031847133757961
2011-02-22 00:00:00,155000.0,156500.0,154500.0,156000.0,79813.0,-0.0031948881789137
2011-02-23 00:00:00,155500.0,159000.0,155000.0,157500.0,98517.0,0.0096153846153845
2011-02-24 00:00:00,159000.0,163000.0,159000.0,162500.0,167009.0,0.0317460317460318
2011-02-25 00:00:00,162500.0,166000.0,161000.0,165000.0,211779.0,0.0153846153846153
2011-02-28 00:00:00,165000.0,165000.0,161500.0,163000.0,72750.0,-0.012121212121212
2011-03-02 00:00:00,162000.0,163500.0,161500.0,161500.0,86359.0,-0.00920245398773
2011-03-03 00:00:00,161000.0,161500.0,160000.0,160500.0,54431.0,-0.0061919504643962
2011-03-04 00:00:00,161500.0,165000.0,160500.0,164500.0,92431.0,0.0249221183800623
2011-03-07 00:00:00,164500.0,166000.0,162000.0,162000.0,76408.0,-0.0151975683890577
2011-03-08 00:00:00,162000.0,166000.0,162000.0,163500.0,137234.0,0.0092592592592593
2011-03-09 00:00:00,165000.0,167500.0,164000.0,166000.0,140978.0,0.0152905198776758
2011-03-10 00:00:00,166500.0,167000.0,163500.0,163500.0,252124.0,-0.0150602409638553
2011-03-11 00:00:00,163500.0,164500.0,160500.0,160500.0,125786.0,-0.018348623853211
2011-03-14 00:00:00,159500.0,161000.0,157000.0,160500.0,121843.0,0.0
2011-03-15 00:00:00,158000.0,161500.0,156500.0,157000.0,246519.0,-0.0218068535825545
2011-03-16 00:00:00,156500.0,160500.0,156500.0,160000.0,211882.0,0.019108280254777
2011-03-17 00:00:00,160000.0,161000.0,158000.0,160000.0,217141.0,0.0
2011-03-18 00:00:00,158500.0,160000.0,158000.0,158000.0,356305.0,-0.0124999999999999
2011-03-21 00:00:00,159000.0,160500.0,158500.0,160500.0,95661.0,0.0158227848101266
2011-03-22 00:00:00,160000.0,161000.0,158000.0,158500.0,94717.0,-0.0124610591900311
2011-03-23 00:00:00,159000.0,159500.0,158000.0,159000.0,77417.0,0.003154574132492
2011-03-24 00:00:00,158500.0,159500.0,158000.0,159000.0,68123.0,0.0
2011-03-25 00:00:00,158500.0,161500.0,158000.0,160500.0,122274.0,0.009433962264151
2011-03-28 00:00:00,161000.0,161500.0,158500.0,161000.0,153124.0,0.0031152647975076
2011-03-29 00:00:00,160000.0,160500.0,159000.0,160500.0,134623.0,-0.0031055900621117
2011-03-30 00:00:00,159500.0,162000.0,159000.0,161000.0,231297.0,0.0031152647975076
2011-03-31 00:00:00,161000.0,164000.0,160500.0,163500.0,188026.0,0.0155279503105589
2011-04-01 00:00:00,163000.0,167500.0,163000.0,165500.0,176575.0,0.0122324159021407
2011-04-04 00:00:00,165000.0,166500.0,164500.0,165000.0,103933.0,-0.0030211480362537
2011-04-05 00:00:00,165000.0,167000.0,163000.0,166000.0,110001.0,0.0060606060606061
2011-04-06 00:00:00,165000.0,166000.0,164000.0,164000.0,82607.0,-0.0120481927710843
2011-04-07 00:00:00,164000.0,164000.0,161500.0,162000.0,146800.0,-0.0121951219512195
2011-04-08 00:00:00,162000.0,163000.0,160500.0,160500.0,246360.0,-0.0092592592592593
2011-04-11 00:00:00,161000.0,161000.0,158500.0,159000.0,126647.0,-0.0093457943925233
2011-04-12 00:00:00,159000.0,159500.0,157500.0,159500.0,179702.0,0.0031446540880504
2011-04-13 00:00:00,158500.0,159500.0,157500.0,159000.0,74390.0,-0.0031347962382445
2011-04-14 00:00:00,158000.0,159000.0,156000.0,159000.0,217630.0,0.0
2011-04-15 00:00:00,157000.0,158500.0,157000.0,158000.0,48084.0,-0.0062893081761006
2011-04-18 00:00:00,157500.0,158500.0,156000.0,158500.0,86251.0,0.0031645569620253
2011-04-19 00:00:00,157500.0,158000.0,156500.0,157500.0,91336.0,-0.0063091482649841
2011-04-20 00:00:00,158000.0,159500.0,157500.0,159000.0,104145.0,0.0095238095238094
2011-04-21 00:00:00,159000.0,161000.0,159000.0,159500.0,88022.0,0.0031446540880504
2011-04-22 00:00:00,160000.0,161000.0,158500.0,158500.0,95895.0,-0.006269592476489
2011-04-25 00:00:00,160000.0,160500.0,158500.0,160000.0,85425.0,0.0094637223974762
2011-04-26 00:00:00,159000.0,161000.0,157500.0,160500.0,137576.0,0.003125
2011-04-27 00:00:00,160500.0,163500.0,159000.0,163000.0,172898.0,0.0155763239875388
2011-04-28 00:00:00,162000.0,163000.0,161000.0,161500.0,134020.0,-0.00920245398773
2011-04-29 00:00:00,161000.0,164000.0,160000.0,162500.0,135759.0,0.0061919504643963
2011-05-02 00:00:00,162500.0,166000.0,162500.0,163500.0,140154.0,0.0061538461538461
2011-05-03 00:00:00,164000.0,165000.0,163000.0,165000.0,158448.0,0.0091743119266054
2011-05-04 00:00:00,164000.0,166500.0,164000.0,166000.0,178154.0,0.0060606060606061
2011-05-06 00:00:00,166000.0,169000.0,164500.0,169000.0,253013.0,0.0180722891566265
2011-05-09 00:00:00,167500.0,169000.0,164500.0,165500.0,160479.0,-0.0207100591715976
2011-05-11 00:00:00,165000.0,166500.0,162500.0,162500.0,183323.0,-0.0181268882175226
2011-05-12 00:00:00,163000.0,163000.0,161000.0,161000.0,169212.0,-0.0092307692307692
2011-05-13 00:00:00,161500.0,163500.0,161000.0,162000.0,88920.0,0.0062111801242235
2011-05-16 00:00:00,161500.0,165000.0,160500.0,164000.0,122385.0,0.0123456790123457
2011-05-17 00:00:00,163500.0,166000.0,163500.0,163500.0,148759.0,-0.0030487804878048
2011-05-18 00:00:00,164500.0,166000.0,164000.0,165000.0,122304.0,0.0091743119266054
2011-05-19 00:00:00,164000.0,166000.0,162500.0,165000.0,131864.0,0.0
2011-05-20 00:00:00,166500.0,169000.0,164500.0,167500.0,326065.0,0.0151515151515151
2011-05-23 00:00:00,169000.0,169000.0,167000.0,168000.0,100848.0,0.0029850746268655
2011-05-24 00:00:00,166500.0,167000.0,164000.0,164000.0,205440.0,-0.0238095238095238
2011-05-25 00:00:00,164000.0,164000.0,161000.0,162500.0,104336.0,-0.0091463414634146
2011-05-26 00:00:00,161500.0,162500.0,159500.0,161500.0,137847.0,-0.0061538461538461
2011-05-27 00:00:00,160500.0,162000.0,159500.0,161000.0,133185.0,-0.0030959752321981
2011-05-30 00:00:00,161000.0,161000.0,158000.0,160000.0,167678.0,-0.0062111801242236
2011-05-31 00:00:00,160000.0,163500.0,160000.0,160000.0,935522.0,0.0
2011-06-01 00:00:00,160000.0,160500.0,158000.0,160000.0,297435.0,0.0
2011-06-02 00:00:00,159500.0,160000.0,157500.0,159000.0,314236.0,-0.0062499999999999
2011-06-03 00:00:00,159000.0,160000.0,158000.0,159500.0,169589.0,0.0031446540880504
2011-06-07 00:00:00,158500.0,160000.0,158000.0,160000.0,111976.0,0.0031347962382444
2011-06-08 00:00:00,159500.0,160000.0,157000.0,157500.0,140950.0,-0.015625
2011-06-09 00:00:00,157500.0,158000.0,154500.0,155500.0,299172.0,-0.0126984126984126
2011-06-10 00:00:00,155500.0,156000.0,152000.0,152500.0,235724.0,-0.0192926045016077
2011-06-13 00:00:00,151000.0,153500.0,150500.0,153500.0,159225.0,0.0065573770491802
2011-06-14 00:00:00,152500.0,153500.0,151500.0,152500.0,133387.0,-0.006514657980456
2011-06-15 00:00:00,152500.0,153500.0,150500.0,153500.0,145122.0,0.0065573770491802
2011-06-16 00:00:00,152500.0,153000.0,151000.0,153000.0,66295.0,-0.003257328990228
2011-06-17 00:00:00,152000.0,155500.0,151500.0,154000.0,161725.0,0.0065359477124182
2011-06-20 00:00:00,153500.0,155000.0,153000.0,154500.0,66123.0,0.0032467532467532
2011-06-21 00:00:00,154500.0,157500.0,153500.0,156500.0,129472.0,0.0129449838187702
2011-06-22 00:00:00,156500.0,159000.0,156500.0,158500.0,109382.0,0.0127795527156548
2011-06-23 00:00:00,158000.0,159000.0,156000.0,157500.0,93991.0,-0.0063091482649841
2011-06-24 00:00:00,158000.0,161000.0,157000.0,160000.0,139442.0,0.0158730158730158
2011-06-27 00:00:00,160000.0,160000.0,156000.0,156500.0,167635.0,-0.0218749999999999
2011-06-28 00:00:00,158000.0,160500.0,158000.0,159000.0,118324.0,0.0159744408945687
2011-06-29 00:00:00,160000.0,162000.0,159500.0,159500.0,128469.0,0.0031446540880504
2011-06-30 00:00:00,159500.0,162500.0,159500.0,161500.0,109325.0,0.0125391849529781
2011-07-01 00:00:00,162000.0,163500.0,160500.0,161000.0,90960.0,-0.0030959752321981
2011-07-04 00:00:00,161500.0,162000.0,159000.0,161500.0,106989.0,0.0031055900621117
2011-07-05 00:00:00,160000.0,162000.0,160000.0,160500.0,52707.0,-0.0061919504643962
2011-07-06 00:00:00,161000.0,161500.0,158500.0,159500.0,102393.0,-0.0062305295950155
2011-07-07 00:00:00,153000.0,156000.0,152000.0,154500.0,690222.0,-0.0313479623824451
2011-07-08 00:00:00,151500.0,152500.0,144000.0,149500.0,1216799.0,-0.0323624595469255
2011-07-11 00:00:00,145500.0,146000.0,143500.0,144000.0,516613.0,-0.0367892976588628
2011-07-12 00:00:00,142000.0,143000.0,139500.0,140500.0,829178.0,-0.0243055555555555
2011-07-13 00:00:00,142000.0,143500.0,139500.0,140000.0,541925.0,-0.0035587188612099
2011-07-14 00:00:00,140500.0,141500.0,139500.0,140500.0,452180.0,0.0035714285714285
2011-07-15 00:00:00,140500.0,144000.0,140500.0,144000.0,327026.0,0.0249110320284697
2011-07-18 00:00:00,143000.0,144500.0,141500.0,144000.0,263441.0,0.0
2011-07-19 00:00:00,144000.0,146000.0,142500.0,143500.0,244393.0,-0.0034722222222222
2011-07-20 00:00:00,145500.0,147500.0,143500.0,144000.0,282211.0,0.0034843205574912
2011-07-21 00:00:00,144500.0,146000.0,143500.0,144500.0,241665.0,0.0034722222222223
2011-07-22 00:00:00,144500.0,145500.0,142500.0,143500.0,248710.0,-0.0069204152249134
2011-07-25 00:00:00,143500.0,144500.0,142500.0,144500.0,156467.0,0.0069686411149825
2011-07-26 00:00:00,144500.0,149000.0,144500.0,147500.0,302269.0,0.0207612456747405
2011-07-27 00:00:00,147500.0,152000.0,147000.0,151500.0,373512.0,0.0271186440677966
2011-07-28 00:00:00,149000.0,149500.0,147000.0,147500.0,231187.0,-0.0264026402640263
2011-07-29 00:00:00,147000.0,149500.0,146500.0,147000.0,216890.0,-0.0033898305084745
2011-08-01 00:00:00,148500.0,151500.0,148000.0,149500.0,182599.0,0.0170068027210883
2011-08-02 00:00:00,148500.0,149000.0,145500.0,145500.0,243891.0,-0.0267558528428093
2011-08-03 00:00:00,143500.0,145000.0,142500.0,144000.0,213402.0,-0.0103092783505154
2011-08-04 00:00:00,143500.0,147000.0,143000.0,145000.0,166051.0,0.0069444444444444
2011-08-05 00:00:00,140500.0,143500.0,140000.0,141000.0,457812.0,-0.0275862068965517
2011-08-08 00:00:00,141000.0,143000.0,135500.0,135500.0,510869.0,-0.0390070921985815
2011-08-09 00:00:00,133000.0,134000.0,126500.0,131500.0,488531.0,-0.029520295202952
2011-08-10 00:00:00,135000.0,135000.0,131000.0,131000.0,374149.0,-0.0038022813688213
2011-08-11 00:00:00,129500.0,139000.0,128500.0,135000.0,517559.0,0.0305343511450382
2011-08-12 00:00:00,136500.0,136500.0,132000.0,134000.0,315567.0,-0.0074074074074074
2011-08-16 00:00:00,135500.0,140000.0,135500.0,139500.0,276650.0,0.041044776119403
2011-08-17 00:00:00,140500.0,148500.0,139000.0,146500.0,382861.0,0.050179211469534
2011-08-18 00:00:00,145500.0,161000.0,144500.0,156000.0,792305.0,0.0648464163822526
2011-08-19 00:00:00,153000.0,160000.0,150500.0,151500.0,671592.0,-0.0288461538461538
2011-08-22 00:00:00,153000.0,155500.0,150000.0,152500.0,183337.0,0.0066006600660066
2011-08-23 00:00:00,153000.0,158500.0,151000.0,157500.0,271023.0,0.0327868852459016
2011-08-24 00:00:00,154500.0,155500.0,150500.0,151500.0,375403.0,-0.038095238095238
2011-08-25 00:00:00,150000.0,154000.0,150000.0,152500.0,255344.0,0.0066006600660066
2011-08-26 00:00:00,150500.0,154000.0,143500.0,144500.0,276958.0,-0.0524590163934426
2011-08-29 00:00:00,144500.0,151000.0,142000.0,150000.0,275630.0,0.0380622837370241
2011-08-30 00:00:00,148000.0,153500.0,146500.0,152000.0,232888.0,0.0133333333333334
2011-08-31 00:00:00,152000.0,155000.0,150500.0,155000.0,164876.0,0.019736842105263
2011-09-01 00:00:00,156000.0,156000.0,151000.0,151500.0,340058.0,-0.0225806451612903
2011-09-02 00:00:00,150500.0,153000.0,149500.0,151000.0,146191.0,-0.0033003300330033
2011-09-05 00:00:00,152500.0,156000.0,147500.0,154500.0,235102.0,0.0231788079470198
2011-09-06 00:00:00,151500.0,158000.0,150500.0,154000.0,314245.0,-0.0032362459546925
2011-09-07 00:00:00,154000.0,157000.0,153000.0,154500.0,225044.0,0.0032467532467532
2011-09-08 00:00:00,153500.0,155000.0,150000.0,151000.0,281988.0,-0.0226537216828478
2011-09-09 00:00:00,150000.0,152000.0,148000.0,148000.0,152328.0,-0.0198675496688741
2011-09-14 00:00:00,146000.0,149000.0,143500.0,146000.0,241488.0,-0.0135135135135134
