Date,Open,High,Low,Close,Volume,Change
2011-09-15 00:00:00,147500.0,153500.0,147500.0,153000.0,219318.0,0.047945205479452
2011-09-16 00:00:00,155000.0,159500.0,154000.0,159500.0,307679.0,0.042483660130719
2011-09-19 00:00:00,156000.0,157500.0,151500.0,154000.0,269388.0,-0.0344827586206896
2011-09-20 00:00:00,151500.0,156000.0,149500.0,150500.0,242378.0,-0.0227272727272727
2011-09-21 00:00:00,149000.0,152500.0,147500.0,149000.0,258205.0,-0.0099667774086378
2011-09-22 00:00:00,147500.0,151000.0,145500.0,145500.0,351121.0,-0.023489932885906
2011-09-23 00:00:00,145000.0,150500.0,143500.0,147500.0,327691.0,0.0137457044673539
2011-09-26 00:00:00,149000.0,156500.0,148500.0,155500.0,361726.0,0.0542372881355932
2011-09-27 00:00:00,156000.0,156000.0,151500.0,153000.0,328207.0,-0.0160771704180063
2011-09-28 00:00:00,155000.0,156000.0,152500.0,153000.0,245094.0,0.0
2011-09-29 00:00:00,154500.0,155000.0,150000.0,152000.0,143199.0,-0.0065359477124182
2011-09-30 00:00:00,150500.0,154500.0,147000.0,149500.0,305661.0,-0.0164473684210526
2011-10-04 00:00:00,147500.0,151500.0,146500.0,148500.0,295271.0,-0.0066889632107023
2011-10-05 00:00:00,149500.0,156500.0,148500.0,156000.0,453809.0,0.0505050505050506
2011-10-06 00:00:00,157000.0,158500.0,155500.0,157500.0,244590.0,0.0096153846153845
2011-10-07 00:00:00,156000.0,158000.0,153500.0,157500.0,180578.0,0.0
2011-10-10 00:00:00,156500.0,159000.0,154500.0,154500.0,123138.0,-0.019047619047619
2011-10-11 00:00:00,154000.0,155500.0,153500.0,155000.0,155740.0,0.0032362459546926
2011-10-12 00:00:00,155000.0,156000.0,154000.0,155000.0,124952.0,0.0
2011-10-13 00:00:00,155000.0,157000.0,153500.0,153500.0,180114.0,-0.0096774193548386
2011-10-14 00:00:00,154000.0,158000.0,154000.0,158000.0,145289.0,0.0293159609120521
2011-10-17 00:00:00,159000.0,165500.0,158500.0,165000.0,299426.0,0.0443037974683544
2011-10-18 00:00:00,163500.0,167000.0,163000.0,164500.0,227452.0,-0.003030303030303
2011-10-19 00:00:00,163000.0,163000.0,160000.0,160500.0,195363.0,-0.0243161094224924
2011-10-20 00:00:00,160000.0,162500.0,159500.0,160000.0,168832.0,-0.0031152647975077
2011-10-21 00:00:00,160000.0,160000.0,157500.0,160000.0,167739.0,0.0
2011-10-24 00:00:00,160000.0,163500.0,159000.0,162500.0,131097.0,0.015625
2011-10-25 00:00:00,161000.0,161500.0,157500.0,160000.0,131299.0,-0.0153846153846153
2011-10-26 00:00:00,160000.0,163000.0,159000.0,161500.0,115402.0,0.0093749999999999
2011-10-27 00:00:00,160500.0,162000.0,158000.0,159000.0,212883.0,-0.0154798761609906
2011-10-28 00:00:00,157000.0,158000.0,151000.0,152500.0,491532.0,-0.040880503144654
2011-10-31 00:00:00,151500.0,152000.0,147500.0,148000.0,275399.0,-0.0295081967213114
2011-11-01 00:00:00,150000.0,152500.0,150000.0,151000.0,319064.0,0.0202702702702701
2011-11-02 00:00:00,151000.0,151500.0,149000.0,149000.0,193105.0,-0.0132450331125827
2011-11-03 00:00:00,151000.0,151000.0,146000.0,146500.0,263629.0,-0.0167785234899329
2011-11-04 00:00:00,147000.0,148000.0,145500.0,146500.0,373042.0,0.0
2011-11-07 00:00:00,149000.0,154000.0,146500.0,152500.0,389979.0,0.0409556313993173
2011-11-08 00:00:00,151500.0,154500.0,150500.0,151500.0,212124.0,-0.0065573770491803
2011-11-09 00:00:00,154500.0,156000.0,150000.0,153000.0,312966.0,0.0099009900990099
2011-11-10 00:00:00,150500.0,154500.0,145000.0,145000.0,468085.0,-0.0522875816993464
2011-11-11 00:00:00,144500.0,150500.0,141500.0,149500.0,316655.0,0.0310344827586206
2011-11-14 00:00:00,149500.0,150500.0,147500.0,149000.0,192654.0,-0.0033444816053511
2011-11-15 00:00:00,148000.0,149500.0,145000.0,147000.0,200628.0,-0.0134228187919462
2011-11-16 00:00:00,146000.0,147000.0,144000.0,145500.0,325319.0,-0.010204081632653
2011-11-17 00:00:00,145000.0,149500.0,143500.0,149000.0,270516.0,0.0240549828178693
2011-11-18 00:00:00,147500.0,149500.0,147000.0,147000.0,157286.0,-0.0134228187919462
2011-11-21 00:00:00,147500.0,149500.0,145500.0,149000.0,183462.0,0.0136054421768707
2011-11-22 00:00:00,148500.0,151500.0,146500.0,150000.0,264853.0,0.0067114093959732
2011-11-23 00:00:00,149500.0,151500.0,149000.0,149000.0,243666.0,-0.0066666666666667
2011-11-24 00:00:00,150500.0,155000.0,150000.0,154500.0,348888.0,0.0369127516778522
2011-11-25 00:00:00,153500.0,156000.0,152000.0,153500.0,215725.0,-0.0064724919093851
2011-11-28 00:00:00,153500.0,156000.0,153500.0,156000.0,185915.0,0.01628664495114
2011-11-29 00:00:00,154000.0,155000.0,151500.0,151500.0,299869.0,-0.0288461538461538
2011-11-30 00:00:00,151500.0,153000.0,150500.0,152000.0,221013.0,0.0033003300330032
2011-12-01 00:00:00,152500.0,154500.0,152000.0,153500.0,373262.0,0.0098684210526316
2011-12-02 00:00:00,152500.0,153000.0,150000.0,150000.0,402586.0,-0.0228013029315961
2011-12-05 00:00:00,150000.0,151000.0,148500.0,150000.0,268511.0,0.0
2011-12-06 00:00:00,149500.0,151500.0,149000.0,149500.0,261277.0,-0.0033333333333332
2011-12-07 00:00:00,149000.0,151000.0,148000.0,150000.0,377742.0,0.0033444816053511
2011-12-08 00:00:00,151000.0,154500.0,150000.0,154000.0,348551.0,0.0266666666666666
2011-12-09 00:00:00,152000.0,154000.0,150500.0,150500.0,296034.0,-0.0227272727272727
2011-12-12 00:00:00,151000.0,152000.0,150000.0,151000.0,184833.0,0.0033222591362125
2011-12-13 00:00:00,150500.0,151000.0,149000.0,149000.0,219857.0,-0.0132450331125827
2011-12-14 00:00:00,149500.0,152000.0,149000.0,151000.0,149374.0,0.0134228187919462
2011-12-15 00:00:00,150500.0,152000.0,148500.0,148500.0,233477.0,-0.0165562913907284
2011-12-16 00:00:00,149500.0,150500.0,148500.0,149000.0,171256.0,0.0033670033670034
2011-12-19 00:00:00,149000.0,150500.0,145500.0,145500.0,302318.0,-0.023489932885906
2011-12-20 00:00:00,147000.0,153000.0,146000.0,153000.0,210983.0,0.0515463917525773
2011-12-21 00:00:00,153000.0,154500.0,151500.0,153000.0,208431.0,0.0
2011-12-22 00:00:00,152500.0,153000.0,150500.0,151500.0,124883.0,-0.0098039215686274
2011-12-23 00:00:00,152000.0,154000.0,151500.0,153500.0,154226.0,0.0132013201320131
2011-12-26 00:00:00,153500.0,154000.0,152500.0,154000.0,123368.0,0.003257328990228
2011-12-27 00:00:00,154500.0,154500.0,151000.0,151000.0,357922.0,-0.0194805194805194
2011-12-28 00:00:00,143000.0,143500.0,141000.0,141500.0,390002.0,-0.0629139072847682
2011-12-29 00:00:00,141500.0,142000.0,139000.0,141500.0,283681.0,0.0
2012-01-02 00:00:00,141500.0,142000.0,139000.0,139500.0,137095.0,-0.0141342756183745
2012-01-03 00:00:00,138500.0,141500.0,138500.0,141000.0,251895.0,0.010752688172043
2012-01-04 00:00:00,142000.0,142000.0,138000.0,139000.0,325491.0,-0.0141843971631205
2012-01-05 00:00:00,140000.0,140500.0,137500.0,138500.0,221012.0,-0.0035971223021582
2012-01-06 00:00:00,140000.0,140500.0,135000.0,137500.0,295613.0,-0.0072202166064981
2012-01-09 00:00:00,137000.0,137000.0,133500.0,135000.0,202655.0,-0.0181818181818181
2012-01-10 00:00:00,136000.0,139000.0,135500.0,137000.0,204286.0,0.0148148148148148
2012-01-11 00:00:00,138000.0,138500.0,134500.0,135500.0,148598.0,-0.010948905109489
2012-01-12 00:00:00,136500.0,137000.0,134000.0,135000.0,246091.0,-0.0036900369003689
2012-01-13 00:00:00,134500.0,139000.0,134500.0,137500.0,139512.0,0.0185185185185186
2012-01-16 00:00:00,137500.0,137500.0,134500.0,137000.0,128332.0,-0.0036363636363636
2012-01-17 00:00:00,136500.0,138500.0,134000.0,134500.0,275233.0,-0.0182481751824817
2012-01-18 00:00:00,135500.0,137500.0,135000.0,137500.0,174769.0,0.0223048327137547
2012-01-19 00:00:00,137000.0,138000.0,136500.0,137500.0,171829.0,0.0
2012-01-20 00:00:00,137000.0,137500.0,136000.0,136500.0,220462.0,-0.0072727272727273
2012-01-25 00:00:00,137500.0,142000.0,137000.0,142000.0,370720.0,0.0402930402930403
2012-01-26 00:00:00,142000.0,146500.0,140500.0,143000.0,292388.0,0.0070422535211267
2012-01-27 00:00:00,142500.0,144000.0,140500.0,143000.0,105506.0,0.0
2012-01-30 00:00:00,142500.0,142500.0,140000.0,142000.0,137430.0,-0.0069930069930069
2012-01-31 00:00:00,141000.0,143500.0,140500.0,142500.0,172516.0,0.0035211267605634
2012-02-01 00:00:00,141500.0,142500.0,140000.0,140500.0,147420.0,-0.0140350877192982
2012-02-02 00:00:00,140500.0,142000.0,140000.0,141500.0,141915.0,0.0071174377224199
2012-02-03 00:00:00,142000.0,142000.0,137000.0,137500.0,308112.0,-0.028268551236749
2012-02-06 00:00:00,138000.0,138500.0,136000.0,137000.0,201935.0,-0.0036363636363636
2012-02-07 00:00:00,137000.0,138500.0,136000.0,137500.0,199181.0,0.0036496350364962
2012-02-08 00:00:00,137000.0,139000.0,136500.0,137000.0,171443.0,-0.0036363636363636
2012-02-09 00:00:00,137000.0,137500.0,135000.0,136500.0,312228.0,-0.0036496350364964
2012-02-10 00:00:00,136000.0,136500.0,135000.0,136000.0,190118.0,-0.0036630036630036
2012-02-13 00:00:00,136000.0,138000.0,135500.0,136500.0,132492.0,0.0036764705882352
2012-02-14 00:00:00,137000.0,138000.0,136000.0,137500.0,183775.0,0.0073260073260073
2012-02-15 00:00:00,137500.0,140000.0,137000.0,139000.0,278886.0,0.0109090909090909
2012-02-16 00:00:00,138000.0,138500.0,136500.0,137500.0,233164.0,-0.0107913669064748
2012-02-17 00:00:00,139500.0,140000.0,138000.0,139000.0,120341.0,0.0109090909090909
2012-02-20 00:00:00,139500.0,141000.0,138500.0,139000.0,117739.0,0.0
2012-02-21 00:00:00,138500.0,139500.0,137000.0,138000.0,135770.0,-0.0071942446043165
2012-02-22 00:00:00,138500.0,141000.0,137500.0,141000.0,162018.0,0.0217391304347827
2012-02-23 00:00:00,141500.0,141500.0,139000.0,140000.0,134623.0,-0.0070921985815602
2012-02-24 00:00:00,141500.0,141500.0,139000.0,140500.0,171544.0,0.0035714285714285
2012-02-27 00:00:00,140000.0,140500.0,137500.0,139500.0,117117.0,-0.0071174377224199
2012-02-28 00:00:00,141000.0,144500.0,141000.0,143000.0,318903.0,0.0250896057347669
2012-02-29 00:00:00,144000.0,146000.0,143500.0,145500.0,191964.0,0.0174825174825175
2012-03-02 00:00:00,146000.0,149000.0,143500.0,146000.0,251602.0,0.0034364261168384
2012-03-05 00:00:00,146000.0,146000.0,143000.0,143000.0,112275.0,-0.0205479452054794
2012-03-06 00:00:00,143000.0,144000.0,141500.0,141500.0,82139.0,-0.0104895104895105
2012-03-07 00:00:00,141000.0,142500.0,139500.0,142000.0,146956.0,0.0035335689045936
2012-03-08 00:00:00,140500.0,141500.0,139000.0,139000.0,290224.0,-0.0211267605633802
2012-03-09 00:00:00,139500.0,140000.0,137500.0,138000.0,148863.0,-0.0071942446043165
2012-03-12 00:00:00,138500.0,141500.0,138000.0,141000.0,138664.0,0.0217391304347827
2012-03-13 00:00:00,140000.0,141500.0,138500.0,140000.0,169328.0,-0.0070921985815602
2012-03-14 00:00:00,141000.0,141500.0,138000.0,139000.0,221881.0,-0.0071428571428571
2012-03-15 00:00:00,139000.0,139000.0,137000.0,139000.0,213552.0,0.0
2012-03-16 00:00:00,137500.0,138000.0,136500.0,136500.0,196846.0,-0.0179856115107913
2012-03-19 00:00:00,137500.0,139000.0,137500.0,138500.0,131289.0,0.0146520146520146
2012-03-20 00:00:00,139000.0,139500.0,138000.0,138500.0,168274.0,0.0
2012-03-21 00:00:00,139500.0,141500.0,139000.0,141000.0,156685.0,0.0180505415162455
2012-03-22 00:00:00,142500.0,144000.0,141500.0,143000.0,249959.0,0.0141843971631205
2012-03-23 00:00:00,143000.0,145500.0,140500.0,142000.0,198414.0,-0.0069930069930069
2012-03-26 00:00:00,142500.0,146000.0,142500.0,145500.0,201129.0,0.0246478873239437
2012-03-27 00:00:00,145000.0,145500.0,140000.0,142500.0,207498.0,-0.0206185567010309
2012-03-28 00:00:00,142000.0,143500.0,141000.0,141500.0,135964.0,-0.0070175438596491
2012-03-29 00:00:00,143000.0,144500.0,141500.0,142500.0,205782.0,0.0070671378091873
2012-03-30 00:00:00,143500.0,143500.0,139500.0,139500.0,203839.0,-0.0210526315789473
2012-04-02 00:00:00,141000.0,143000.0,139000.0,140500.0,141668.0,0.0071684587813619
2012-04-03 00:00:00,142500.0,143500.0,141000.0,142500.0,239525.0,0.0142348754448398
2012-04-04 00:00:00,138500.0,140000.0,137000.0,138000.0,3075965.0,-0.031578947368421
2012-04-05 00:00:00,138500.0,139000.0,137000.0,138500.0,355472.0,0.0036231884057971
2012-04-06 00:00:00,137500.0,140000.0,137000.0,139500.0,959831.0,0.0072202166064982
2012-04-09 00:00:00,139000.0,140000.0,136500.0,140000.0,254936.0,0.0035842293906809
2012-04-10 00:00:00,139000.0,140500.0,138500.0,140000.0,205665.0,0.0
2012-04-12 00:00:00,140000.0,140000.0,138000.0,140000.0,231295.0,0.0
2012-04-13 00:00:00,141000.0,141000.0,138500.0,140500.0,178717.0,0.0035714285714285
2012-04-16 00:00:00,139500.0,140000.0,137500.0,139000.0,145664.0,-0.0106761565836298
2012-04-17 00:00:00,139500.0,139500.0,136500.0,137000.0,219507.0,-0.0143884892086331
2012-04-18 00:00:00,138000.0,138500.0,136500.0,137000.0,161782.0,0.0
2012-04-19 00:00:00,136000.0,136500.0,135000.0,136000.0,212294.0,-0.0072992700729926
2012-04-20 00:00:00,135500.0,136000.0,135000.0,135000.0,154184.0,-0.0073529411764705
2012-04-23 00:00:00,136000.0,136000.0,135000.0,136000.0,137414.0,0.0074074074074073
2012-04-24 00:00:00,135500.0,137000.0,134000.0,136500.0,213847.0,0.0036764705882352
2012-04-25 00:00:00,137500.0,138000.0,136500.0,137500.0,149195.0,0.0073260073260073
2012-04-26 00:00:00,137500.0,137500.0,134500.0,134500.0,154946.0,-0.0218181818181818
2012-04-27 00:00:00,135000.0,137000.0,131500.0,137000.0,462506.0,0.0185873605947954
2012-04-30 00:00:00,137000.0,137000.0,134000.0,135000.0,217264.0,-0.0145985401459853
2012-05-02 00:00:00,135500.0,136000.0,133000.0,134000.0,202926.0,-0.0074074074074074
2012-05-03 00:00:00,134500.0,134500.0,131500.0,132500.0,158893.0,-0.0111940298507462
2012-05-04 00:00:00,132500.0,133500.0,130000.0,133500.0,237277.0,0.0075471698113207
2012-05-07 00:00:00,133000.0,139000.0,132000.0,138000.0,389128.0,0.0337078651685394
2012-05-08 00:00:00,139000.0,139000.0,136000.0,138000.0,98740.0,0.0
2012-05-09 00:00:00,137500.0,139000.0,137000.0,138500.0,136095.0,0.0036231884057971
2012-05-10 00:00:00,138000.0,138000.0,136000.0,137000.0,120204.0,-0.0108303249097473
2012-05-11 00:00:00,136500.0,137000.0,134500.0,135000.0,121461.0,-0.0145985401459853
2012-05-14 00:00:00,134500.0,137000.0,133500.0,136000.0,118915.0,0.0074074074074073
2012-05-15 00:00:00,138000.0,138500.0,135500.0,136500.0,274535.0,0.0036764705882352
2012-05-16 00:00:00,135500.0,136000.0,131500.0,133000.0,349540.0,-0.0256410256410256
2012-05-17 00:00:00,132000.0,133500.0,131500.0,131500.0,206149.0,-0.0112781954887217
2012-05-18 00:00:00,130500.0,131000.0,128500.0,128500.0,251811.0,-0.0228136882129277
2012-05-21 00:00:00,129500.0,130500.0,126000.0,126000.0,149218.0,-0.0194552529182879
2012-05-22 00:00:00,128000.0,128500.0,125500.0,128500.0,269934.0,0.0198412698412697
2012-05-23 00:00:00,127500.0,128000.0,124000.0,124500.0,205768.0,-0.0311284046692607
2012-05-24 00:00:00,125000.0,125500.0,120000.0,121000.0,376628.0,-0.0281124497991968
2012-05-25 00:00:00,121500.0,125000.0,121500.0,123500.0,214611.0,0.0206611570247934
2012-05-29 00:00:00,124000.0,125500.0,123000.0,123500.0,216449.0,0.0
2012-05-30 00:00:00,124000.0,124500.0,121500.0,122500.0,243168.0,-0.0080971659919028
2012-05-31 00:00:00,122000.0,126000.0,120500.0,120500.0,685924.0,-0.0163265306122448
2012-06-01 00:00:00,121500.0,124500.0,121000.0,124000.0,330316.0,0.0290456431535268
2012-06-04 00:00:00,123000.0,127500.0,122000.0,126000.0,481668.0,0.0161290322580645
2012-06-05 00:00:00,124500.0,126500.0,123500.0,124500.0,372206.0,-0.0119047619047618
2012-06-07 00:00:00,124500.0,127000.0,124000.0,126500.0,263767.0,0.0160642570281124
2012-06-08 00:00:00,125000.0,125500.0,122000.0,122500.0,235973.0,-0.0316205533596838
2012-06-11 00:00:00,122500.0,124000.0,121500.0,122500.0,143418.0,0.0
2012-06-12 00:00:00,122000.0,123500.0,121500.0,123000.0,97726.0,0.0040816326530612
2012-06-13 00:00:00,123000.0,123000.0,120000.0,121500.0,193768.0,-0.0121951219512195
2012-06-14 00:00:00,121000.0,122000.0,120500.0,122000.0,210064.0,0.0041152263374486
2012-06-15 00:00:00,122000.0,122000.0,120000.0,120500.0,321732.0,-0.012295081967213
2012-06-18 00:00:00,121500.0,122500.0,121000.0,122500.0,155107.0,0.0165975103734439
2012-06-19 00:00:00,122500.0,122500.0,121500.0,122000.0,82851.0,-0.0040816326530612
2012-06-20 00:00:00,122500.0,124000.0,122000.0,123000.0,160194.0,0.0081967213114753
2012-06-21 00:00:00,123000.0,124500.0,121500.0,122000.0,203778.0,-0.008130081300813
2012-06-22 00:00:00,122000.0,122500.0,120500.0,120500.0,143322.0,-0.012295081967213
2012-06-25 00:00:00,121000.0,122000.0,120000.0,121500.0,137635.0,0.0082987551867219
2012-06-26 00:00:00,121500.0,125000.0,121500.0,123500.0,259978.0,0.0164609053497941
2012-06-27 00:00:00,123500.0,125500.0,122500.0,124000.0,238463.0,0.0040485829959513
2012-06-28 00:00:00,123500.0,125000.0,122500.0,123500.0,156242.0,-0.0040322580645161
2012-06-29 00:00:00,123000.0,127000.0,123000.0,125000.0,280173.0,0.0121457489878542
2012-07-02 00:00:00,125500.0,126500.0,124000.0,125000.0,118632.0,0.0
2012-07-03 00:00:00,126500.0,130000.0,125500.0,129500.0,239610.0,0.036
2012-07-04 00:00:00,130000.0,132500.0,128500.0,131000.0,180875.0,0.0115830115830115
2012-07-05 00:00:00,129500.0,131000.0,127500.0,128500.0,118683.0,-0.0190839694656488
2012-07-06 00:00:00,128500.0,129000.0,126000.0,127000.0,149286.0,-0.0116731517509727
2012-07-09 00:00:00,127000.0,133000.0,126500.0,131500.0,207571.0,0.0354330708661416
2012-07-10 00:00:00,131500.0,135000.0,130500.0,133000.0,240954.0,0.0114068441064638
2012-07-11 00:00:00,133500.0,136500.0,132500.0,136500.0,224027.0,0.0263157894736842
2012-07-12 00:00:00,136000.0,137000.0,133000.0,133000.0,216815.0,-0.0256410256410256
2012-07-13 00:00:00,132500.0,136500.0,132000.0,136000.0,291481.0,0.0225563909774435
2012-07-16 00:00:00,135000.0,136500.0,133000.0,133000.0,151104.0,-0.0220588235294117
2012-07-17 00:00:00,133500.0,136000.0,132500.0,133000.0,131685.0,0.0
2012-07-18 00:00:00,133000.0,136000.0,133000.0,135500.0,280194.0,0.018796992481203
2012-07-19 00:00:00,136500.0,136500.0,132500.0,133000.0,177476.0,-0.0184501845018449
2012-07-20 00:00:00,134500.0,134500.0,130500.0,131000.0,199083.0,-0.0150375939849624
2012-07-23 00:00:00,132000.0,135000.0,129500.0,133000.0,172500.0,0.0152671755725191
2012-07-24 00:00:00,135000.0,142000.0,134000.0,141000.0,460634.0,0.0601503759398496
2012-07-25 00:00:00,138500.0,140500.0,137000.0,139000.0,407636.0,-0.0141843971631205
2012-07-26 00:00:00,138000.0,141000.0,137500.0,140000.0,374039.0,0.0071942446043165
2012-07-27 00:00:00,140000.0,141000.0,138500.0,141000.0,403123.0,0.0071428571428571
2012-07-30 00:00:00,140500.0,140500.0,137000.0,140500.0,293818.0,-0.00354609929078
2012-07-31 00:00:00,140000.0,144500.0,139000.0,144500.0,288846.0,0.0284697508896796
2012-08-01 00:00:00,141500.0,142500.0,140000.0,141000.0,167775.0,-0.0242214532871972
2012-08-02 00:00:00,141000.0,143000.0,140000.0,142000.0,180351.0,0.0070921985815601
2012-08-03 00:00:00,141500.0,146000.0,140500.0,145000.0,294364.0,0.0211267605633802
2012-08-06 00:00:00,145500.0,145500.0,143500.0,144000.0,426723.0,-0.0068965517241379
2012-08-07 00:00:00,142500.0,144000.0,139500.0,141000.0,174868.0,-0.0208333333333333
2012-08-08 00:00:00,140500.0,142000.0,139000.0,141000.0,247126.0,0.0
2012-08-09 00:00:00,141500.0,145000.0,140000.0,143000.0,346803.0,0.0141843971631205
2012-08-10 00:00:00,144000.0,146500.0,143000.0,145500.0,213289.0,0.0174825174825175
2012-08-13 00:00:00,147000.0,149000.0,145500.0,149000.0,202052.0,0.0240549828178693
2012-08-14 00:00:00,148500.0,151000.0,148000.0,148500.0,280874.0,-0.0033557046979866
2012-08-16 00:00:00,146500.0,151000.0,146500.0,151000.0,212843.0,0.0168350168350168
2012-08-17 00:00:00,150000.0,151000.0,148500.0,151000.0,220304.0,0.0
2012-08-20 00:00:00,150500.0,151000.0,149000.0,149500.0,85036.0,-0.0099337748344371
2012-08-21 00:00:00,151500.0,152000.0,150000.0,151000.0,113372.0,0.0100334448160535
2012-08-22 00:00:00,150000.0,153500.0,149000.0,153000.0,210917.0,0.0132450331125828
2012-08-23 00:00:00,152000.0,154000.0,150000.0,151500.0,142253.0,-0.0098039215686274
2012-08-24 00:00:00,150000.0,150500.0,148500.0,148500.0,157913.0,-0.0198019801980198
2012-08-27 00:00:00,149000.0,153000.0,148500.0,150500.0,185331.0,0.0134680134680134
2012-08-28 00:00:00,150000.0,153500.0,150000.0,152500.0,141593.0,0.0132890365448505
2012-08-29 00:00:00,153500.0,154000.0,149000.0,149000.0,158675.0,-0.0229508196721311
2012-08-30 00:00:00,149000.0,150000.0,146000.0,147500.0,141546.0,-0.0100671140939597
2012-08-31 00:00:00,146500.0,149500.0,145500.0,145500.0,168282.0,-0.0135593220338983
2012-09-03 00:00:00,145500.0,146500.0,144000.0,144000.0,95828.0,-0.0103092783505154
2012-09-04 00:00:00,144000.0,148000.0,143000.0,147000.0,209234.0,0.0208333333333332
2012-09-05 00:00:00,147000.0,150500.0,146500.0,147000.0,190163.0,0.0
2012-09-06 00:00:00,148000.0,150500.0,148000.0,150000.0,218816.0,0.0204081632653061
2012-09-07 00:00:00,150000.0,151000.0,147000.0,150000.0,239587.0,0.0
2012-09-10 00:00:00,149500.0,150000.0,146500.0,147500.0,143460.0,-0.0166666666666667
2012-09-11 00:00:00,146500.0,150000.0,146000.0,150000.0,143058.0,0.0169491525423728
2012-09-12 00:00:00,150500.0,152500.0,149000.0,150500.0,161081.0,0.0033333333333334
2012-09-13 00:00:00,150000.0,153000.0,149500.0,152000.0,239550.0,0.0099667774086378
2012-09-14 00:00:00,153000.0,154000.0,149500.0,150000.0,292695.0,-0.0131578947368421
2012-09-17 00:00:00,148000.0,148500.0,144500.0,145000.0,293672.0,-0.0333333333333333
2012-09-18 00:00:00,144500.0,145500.0,143500.0,144500.0,233868.0,-0.0034482758620689
2012-09-19 00:00:00,146000.0,147000.0,145000.0,146000.0,174717.0,0.0103806228373701
2012-09-20 00:00:00,146500.0,148000.0,145000.0,146000.0,175263.0,0.0
2012-09-21 00:00:00,146500.0,148000.0,146000.0,147000.0,88554.0,0.0068493150684931
2012-09-24 00:00:00,147500.0,149000.0,146500.0,149000.0,98702.0,0.0136054421768707
2012-09-25 00:00:00,148000.0,148500.0,146500.0,147500.0,112461.0,-0.0100671140939597
2012-09-26 00:00:00,146500.0,147000.0,144500.0,145000.0,91754.0,-0.0169491525423728
2012-09-27 00:00:00,145000.0,146500.0,144000.0,144500.0,136496.0,-0.0034482758620689
2012-09-28 00:00:00,146000.0,148000.0,145500.0,147000.0,190364.0,0.0173010380622837
2012-10-02 00:00:00,146000.0,147000.0,144500.0,145500.0,131460.0,-0.010204081632653
2012-10-04 00:00:00,146500.0,147000.0,144500.0,145500.0,108058.0,0.0
2012-10-05 00:00:00,145000.0,147000.0,145000.0,146000.0,100757.0,0.0034364261168384
2012-10-08 00:00:00,146000.0,147000.0,144000.0,146000.0,96559.0,0.0
2012-10-09 00:00:00,147000.0,150000.0,146000.0,149000.0,175189.0,0.0205479452054795
2012-10-10 00:00:00,148000.0,149500.0,147000.0,148000.0,127155.0,-0.0067114093959731
2012-10-11 00:00:00,148500.0,150000.0,147000.0,148500.0,148291.0,0.0033783783783782
2012-10-12 00:00:00,148000.0,148500.0,146000.0,148000.0,114495.0,-0.0033670033670033
2012-10-15 00:00:00,147000.0,152500.0,147000.0,152000.0,226461.0,0.0270270270270269
2012-10-16 00:00:00,151000.0,151500.0,149000.0,151500.0,204538.0,-0.0032894736842105
2012-10-17 00:00:00,150000.0,153000.0,150000.0,152500.0,136962.0,0.0066006600660066
2012-10-18 00:00:00,151500.0,154500.0,150500.0,154000.0,257101.0,0.0098360655737705
2012-10-19 00:00:00,154500.0,155500.0,153000.0,155500.0,109874.0,0.0097402597402598
