Date,Open,High,Low,Close,Volume,Change
2012-10-22 00:00:00,155000.0,158000.0,153000.0,155500.0,150290.0,0.0
2012-10-23 00:00:00,155000.0,158000.0,154500.0,157500.0,133895.0,0.0128617363344052
2012-10-24 00:00:00,157000.0,162500.0,155000.0,157000.0,345977.0,-0.0031746031746031
2012-10-25 00:00:00,157000.0,162500.0,157000.0,159500.0,232713.0,0.015923566878981
2012-10-26 00:00:00,159500.0,162000.0,158500.0,158500.0,132438.0,-0.006269592476489
2012-10-29 00:00:00,158500.0,158500.0,154000.0,154000.0,214029.0,-0.028391167192429
2012-10-30 00:00:00,154500.0,157000.0,153500.0,154000.0,150221.0,0.0
2012-10-31 00:00:00,155500.0,156000.0,152000.0,153500.0,127001.0,-0.0032467532467532
2012-11-01 00:00:00,153500.0,158500.0,153500.0,156000.0,211009.0,0.01628664495114
2012-11-02 00:00:00,156000.0,160500.0,156000.0,156500.0,151182.0,0.0032051282051281
2012-11-05 00:00:00,156000.0,156500.0,154500.0,155500.0,186203.0,-0.0063897763578274
2012-11-06 00:00:00,155500.0,160000.0,154500.0,156000.0,254408.0,0.0032154340836012
2012-11-07 00:00:00,154000.0,155000.0,150500.0,151000.0,304091.0,-0.032051282051282
2012-11-08 00:00:00,150000.0,152000.0,147000.0,148000.0,280590.0,-0.0198675496688741
2012-11-09 00:00:00,148500.0,149500.0,147500.0,149000.0,202086.0,0.0067567567567567
2012-11-12 00:00:00,150000.0,153000.0,148500.0,150500.0,194295.0,0.0100671140939596
2012-11-13 00:00:00,151500.0,152500.0,150000.0,150500.0,158854.0,0.0
2012-11-14 00:00:00,150000.0,153000.0,149500.0,151000.0,180015.0,0.0033222591362125
2012-11-15 00:00:00,150000.0,154000.0,149500.0,151500.0,253673.0,0.0033112582781456
2012-11-16 00:00:00,151000.0,153000.0,150000.0,151000.0,169405.0,-0.0033003300330033
2012-11-19 00:00:00,151500.0,152500.0,151000.0,151500.0,113521.0,0.0033112582781456
2012-11-20 00:00:00,151000.0,153000.0,150500.0,151500.0,132580.0,0.0
2012-11-21 00:00:00,152000.0,152500.0,150500.0,150500.0,145256.0,-0.0066006600660065
2012-11-22 00:00:00,151000.0,152500.0,150500.0,152500.0,119283.0,0.0132890365448505
2012-11-23 00:00:00,152500.0,154000.0,152000.0,152000.0,108427.0,-0.0032786885245901
2012-11-26 00:00:00,153000.0,153000.0,151000.0,152000.0,99840.0,0.0
2012-11-27 00:00:00,151500.0,152500.0,149000.0,150000.0,211350.0,-0.0131578947368421
2012-11-28 00:00:00,149000.0,150000.0,147000.0,149000.0,163270.0,-0.0066666666666667
2012-11-29 00:00:00,149500.0,150000.0,148000.0,148000.0,154684.0,-0.0067114093959731
2012-11-30 00:00:00,147500.0,150500.0,147500.0,150500.0,147606.0,0.0168918918918918
2012-12-03 00:00:00,150500.0,153500.0,150000.0,151500.0,178350.0,0.0066445182724252
2012-12-04 00:00:00,151500.0,154000.0,151000.0,153000.0,181666.0,0.0099009900990099
2012-12-05 00:00:00,156000.0,157000.0,153500.0,154000.0,211375.0,0.0065359477124182
2012-12-06 00:00:00,153500.0,154000.0,153000.0,153000.0,152764.0,-0.0064935064935064
2012-12-07 00:00:00,153000.0,155000.0,152500.0,154500.0,156642.0,0.0098039215686274
2012-12-10 00:00:00,153000.0,158000.0,153000.0,156500.0,170761.0,0.0129449838187702
2012-12-11 00:00:00,156000.0,157000.0,155500.0,155500.0,173126.0,-0.0063897763578274
2012-12-12 00:00:00,155500.0,158000.0,155000.0,155500.0,201614.0,0.0
2012-12-13 00:00:00,155000.0,156500.0,154000.0,156500.0,270269.0,0.0064308681672025
2012-12-14 00:00:00,156500.0,156500.0,155000.0,156000.0,156853.0,-0.0031948881789137
2012-12-17 00:00:00,156000.0,158000.0,156000.0,156500.0,158292.0,0.0032051282051281
2012-12-18 00:00:00,157500.0,159500.0,156500.0,158500.0,208541.0,0.0127795527156548
2012-12-20 00:00:00,158000.0,160000.0,158000.0,159000.0,160383.0,0.003154574132492
2012-12-21 00:00:00,159500.0,161000.0,158000.0,161000.0,258109.0,0.0125786163522012
2012-12-24 00:00:00,160500.0,161000.0,159000.0,159500.0,233128.0,-0.0093167701863353
2012-12-26 00:00:00,159500.0,160000.0,157500.0,158500.0,268544.0,-0.006269592476489
2012-12-27 00:00:00,152000.0,152500.0,149500.0,152000.0,235708.0,-0.0410094637223974
2012-12-28 00:00:00,151000.0,154500.0,150500.0,152500.0,114033.0,0.0032894736842106
2013-01-02 00:00:00,153500.0,154000.0,149000.0,150500.0,220404.0,-0.0131147540983606
2013-01-03 00:00:00,149500.0,152000.0,149500.0,150000.0,176528.0,-0.0033222591362126
2013-01-04 00:00:00,151000.0,154500.0,150500.0,153500.0,167609.0,0.0233333333333334
2013-01-07 00:00:00,153500.0,157000.0,153500.0,156000.0,120780.0,0.01628664495114
2013-01-08 00:00:00,156000.0,157000.0,153500.0,154500.0,163092.0,-0.0096153846153845
2013-01-09 00:00:00,154000.0,155500.0,152000.0,153000.0,70203.0,-0.0097087378640776
2013-01-10 00:00:00,152500.0,156500.0,152500.0,153500.0,191345.0,0.0032679738562091
2013-01-11 00:00:00,156000.0,156000.0,153000.0,154000.0,155386.0,0.003257328990228
2013-01-14 00:00:00,155000.0,164000.0,155000.0,160500.0,431019.0,0.0422077922077921
2013-01-15 00:00:00,160500.0,166500.0,160500.0,165000.0,463449.0,0.0280373831775699
2013-01-16 00:00:00,162500.0,166500.0,162000.0,166000.0,292745.0,0.0060606060606061
2013-01-17 00:00:00,165500.0,165500.0,163000.0,164000.0,175781.0,-0.0120481927710843
2013-01-18 00:00:00,164000.0,167000.0,163000.0,164000.0,189759.0,0.0
2013-01-21 00:00:00,164000.0,170000.0,163000.0,169000.0,202497.0,0.0304878048780488
2013-01-22 00:00:00,169000.0,174000.0,169000.0,173500.0,320267.0,0.0266272189349112
2013-01-23 00:00:00,173000.0,173500.0,170000.0,171500.0,176597.0,-0.0115273775216138
2013-01-24 00:00:00,173000.0,176000.0,171500.0,171500.0,246933.0,0.0
2013-01-25 00:00:00,171500.0,173000.0,169500.0,170500.0,325149.0,-0.0058309037900874
2013-01-28 00:00:00,170500.0,175000.0,170000.0,171500.0,289645.0,0.0058651026392961
2013-01-29 00:00:00,171500.0,172500.0,165000.0,167500.0,257656.0,-0.0233236151603498
2013-01-30 00:00:00,167500.0,170500.0,167500.0,168500.0,162973.0,0.0059701492537314
2013-01-31 00:00:00,167500.0,168500.0,167000.0,167500.0,163335.0,-0.0059347181008901
2013-02-01 00:00:00,166500.0,170000.0,166000.0,170000.0,170525.0,0.0149253731343284
2013-02-04 00:00:00,169500.0,175000.0,169000.0,172500.0,383432.0,0.0147058823529411
2013-02-05 00:00:00,172500.0,177500.0,170000.0,174500.0,473141.0,0.0115942028985507
2013-02-06 00:00:00,177500.0,182000.0,176500.0,181500.0,787882.0,0.0401146131805156
2013-02-07 00:00:00,181000.0,183500.0,179500.0,181500.0,286476.0,0.0
2013-02-08 00:00:00,181500.0,181500.0,178500.0,179500.0,291254.0,-0.0110192837465564
2013-02-12 00:00:00,181000.0,181500.0,177500.0,179500.0,258365.0,0.0
2013-02-13 00:00:00,179500.0,180000.0,175500.0,177000.0,265868.0,-0.0139275766016713
2013-02-14 00:00:00,176500.0,177000.0,173000.0,174000.0,230448.0,-0.0169491525423728
2013-02-15 00:00:00,172000.0,174000.0,169500.0,170000.0,321296.0,-0.0229885057471264
2013-02-18 00:00:00,171000.0,176000.0,171000.0,174500.0,285219.0,0.026470588235294
2013-02-19 00:00:00,176000.0,176000.0,172500.0,174000.0,111302.0,-0.0028653295128939
2013-02-20 00:00:00,173500.0,174500.0,172000.0,173500.0,217313.0,-0.0028735632183908
2013-02-21 00:00:00,172500.0,175500.0,171500.0,172000.0,212841.0,-0.0086455331412104
2013-02-22 00:00:00,173000.0,176000.0,172500.0,173500.0,176465.0,0.0087209302325581
2013-02-25 00:00:00,173000.0,176500.0,172500.0,176500.0,196048.0,0.0172910662824208
2013-02-26 00:00:00,175000.0,176500.0,173000.0,174500.0,173391.0,-0.0113314447592067
2013-02-27 00:00:00,175000.0,176500.0,173500.0,176000.0,194553.0,0.0085959885386819
2013-02-28 00:00:00,176000.0,179500.0,175500.0,178500.0,238015.0,0.0142045454545454
2013-03-04 00:00:00,179500.0,181000.0,177000.0,180000.0,226110.0,0.0084033613445377
2013-03-05 00:00:00,179000.0,180500.0,178500.0,179000.0,151057.0,-0.0055555555555555
2013-03-06 00:00:00,181500.0,184500.0,179500.0,181000.0,214505.0,0.0111731843575419
2013-03-07 00:00:00,179500.0,185000.0,179500.0,184500.0,290250.0,0.0193370165745856
2013-03-08 00:00:00,184500.0,186000.0,181500.0,183500.0,219849.0,-0.005420054200542
2013-03-11 00:00:00,185000.0,188500.0,183500.0,185000.0,231801.0,0.0081743869209809
2013-03-12 00:00:00,185500.0,186000.0,181000.0,183500.0,176311.0,-0.0081081081081081
2013-03-13 00:00:00,182500.0,183000.0,180000.0,183000.0,170079.0,-0.002724795640327
2013-03-14 00:00:00,184000.0,186000.0,181000.0,185000.0,288734.0,0.0109289617486338
2013-03-15 00:00:00,185000.0,185000.0,181500.0,183500.0,175087.0,-0.0081081081081081
2013-03-18 00:00:00,183000.0,186500.0,181500.0,183500.0,172433.0,0.0
2013-03-19 00:00:00,185000.0,187000.0,182500.0,185500.0,153323.0,0.0108991825613078
2013-03-20 00:00:00,185500.0,186500.0,183000.0,184000.0,210088.0,-0.0080862533692722
2013-03-21 00:00:00,182500.0,184000.0,178000.0,180000.0,226738.0,-0.0217391304347825
2013-03-22 00:00:00,179000.0,180000.0,172000.0,176500.0,339785.0,-0.0194444444444444
2013-03-25 00:00:00,181000.0,181000.0,177500.0,180500.0,219044.0,0.0226628895184135
2013-03-26 00:00:00,180500.0,181000.0,178000.0,180000.0,169907.0,-0.002770083102493
2013-03-27 00:00:00,181000.0,181000.0,177000.0,180500.0,112804.0,0.0027777777777777
2013-03-28 00:00:00,180000.0,181000.0,179000.0,180500.0,197980.0,0.0
2013-03-29 00:00:00,182000.0,182500.0,179500.0,180500.0,132829.0,0.0
2013-04-01 00:00:00,181000.0,182000.0,177000.0,181000.0,102787.0,0.002770083102493
2013-04-02 00:00:00,182000.0,186000.0,181000.0,183500.0,253406.0,0.0138121546961325
2013-04-03 00:00:00,185000.0,188500.0,184500.0,188000.0,311268.0,0.0245231607629428
2013-04-04 00:00:00,184000.0,188000.0,183500.0,186000.0,285074.0,-0.0106382978723403
2013-04-05 00:00:00,183500.0,189000.0,183500.0,186500.0,229221.0,0.0026881720430107
2013-04-08 00:00:00,187000.0,187500.0,184000.0,186000.0,124844.0,-0.002680965147453
2013-04-09 00:00:00,184000.0,185000.0,178000.0,181500.0,308168.0,-0.0241935483870967
2013-04-10 00:00:00,182000.0,182500.0,177000.0,179500.0,280545.0,-0.0110192837465564
2013-04-11 00:00:00,179500.0,180000.0,174500.0,175000.0,277878.0,-0.0250696378830083
2013-04-12 00:00:00,173500.0,175000.0,171000.0,172000.0,296143.0,-0.0171428571428571
2013-04-15 00:00:00,174500.0,180000.0,174000.0,177500.0,348723.0,0.0319767441860465
2013-04-16 00:00:00,177500.0,185000.0,177500.0,184000.0,435786.0,0.0366197183098591
2013-04-17 00:00:00,183000.0,192000.0,182500.0,190500.0,364567.0,0.0353260869565217
2013-04-18 00:00:00,189500.0,191000.0,186500.0,188500.0,202919.0,-0.0104986876640419
2013-04-19 00:00:00,188000.0,190000.0,185500.0,187500.0,139065.0,-0.0053050397877983
2013-04-22 00:00:00,184500.0,192500.0,184500.0,188500.0,198707.0,0.0053333333333334
2013-04-23 00:00:00,188500.0,192000.0,188500.0,190000.0,125534.0,0.0079575596816976
2013-04-24 00:00:00,190000.0,193000.0,187000.0,189500.0,115521.0,-0.0026315789473684
2013-04-25 00:00:00,188000.0,190000.0,186500.0,189500.0,89814.0,0.0
2013-04-26 00:00:00,189500.0,193500.0,189000.0,191000.0,126761.0,0.0079155672823219
2013-04-29 00:00:00,193000.0,198000.0,192500.0,196000.0,152807.0,0.0261780104712041
2013-04-30 00:00:00,195000.0,198500.0,193500.0,193500.0,233918.0,-0.0127551020408163
2013-05-02 00:00:00,194500.0,206500.0,194000.0,204500.0,509398.0,0.0568475452196381
2013-05-03 00:00:00,205000.0,214500.0,204500.0,211500.0,383893.0,0.0342298288508557
2013-05-06 00:00:00,209500.0,211500.0,206500.0,206500.0,187079.0,-0.0236406619385343
2013-05-07 00:00:00,206500.0,215500.0,205500.0,213500.0,276537.0,0.0338983050847456
2013-05-08 00:00:00,215000.0,219000.0,210000.0,215000.0,290461.0,0.0070257611241217
2013-05-09 00:00:00,214500.0,219500.0,211500.0,215000.0,346790.0,0.0
2013-05-10 00:00:00,213500.0,219000.0,212000.0,215000.0,204754.0,0.0
2013-05-13 00:00:00,213500.0,226500.0,213500.0,225500.0,282800.0,0.0488372093023254
2013-05-14 00:00:00,226000.0,230500.0,221500.0,223500.0,225964.0,-0.0088691796008869
2013-05-15 00:00:00,222000.0,223000.0,216000.0,218000.0,255060.0,-0.0246085011185682
2013-05-16 00:00:00,218000.0,218500.0,210000.0,211000.0,342584.0,-0.0321100917431192
2013-05-20 00:00:00,215500.0,220000.0,214000.0,217500.0,271488.0,0.0308056872037914
2013-05-21 00:00:00,221000.0,221000.0,215000.0,215000.0,134203.0,-0.0114942528735632
2013-05-22 00:00:00,215000.0,220500.0,212500.0,215000.0,221461.0,0.0
2013-05-23 00:00:00,213000.0,223000.0,213000.0,221500.0,222074.0,0.0302325581395348
2013-05-24 00:00:00,221000.0,221500.0,218000.0,220500.0,108232.0,-0.0045146726862302
2013-05-27 00:00:00,218500.0,220000.0,216000.0,217500.0,90272.0,-0.0136054421768707
2013-05-28 00:00:00,217500.0,221500.0,216000.0,219500.0,116279.0,0.0091954022988505
2013-05-29 00:00:00,216500.0,218000.0,208000.0,208500.0,365847.0,-0.0501138952164008
2013-05-30 00:00:00,204500.0,206500.0,201500.0,204500.0,468176.0,-0.0191846522781774
2013-05-31 00:00:00,208000.0,212000.0,207500.0,209500.0,379087.0,0.0244498777506112
2013-06-03 00:00:00,208500.0,208500.0,203500.0,205500.0,144545.0,-0.0190930787589498
2013-06-04 00:00:00,204500.0,205000.0,203500.0,204500.0,201762.0,-0.0048661800486617
2013-06-05 00:00:00,204500.0,211000.0,204000.0,208000.0,285098.0,0.0171149144254278
2013-06-07 00:00:00,208000.0,209500.0,204500.0,206500.0,277199.0,-0.0072115384615384
2013-06-10 00:00:00,206000.0,213000.0,201500.0,211000.0,153662.0,0.0217917675544794
2013-06-11 00:00:00,215000.0,218500.0,213000.0,216500.0,309477.0,0.0260663507109004
2013-06-12 00:00:00,216500.0,219500.0,214000.0,214500.0,162786.0,-0.0092378752886835
2013-06-13 00:00:00,215500.0,217000.0,213500.0,216500.0,300387.0,0.0093240093240092
2013-06-14 00:00:00,215500.0,215500.0,209500.0,210500.0,175897.0,-0.0277136258660508
2013-06-17 00:00:00,214000.0,219500.0,211500.0,219000.0,317066.0,0.0403800475059381
2013-06-18 00:00:00,219000.0,219000.0,215000.0,218000.0,165520.0,-0.0045662100456621
2013-06-19 00:00:00,218000.0,218000.0,211500.0,214000.0,166010.0,-0.018348623853211
2013-06-20 00:00:00,215000.0,215000.0,209500.0,213500.0,202843.0,-0.0023364485981308
2013-06-21 00:00:00,214000.0,214500.0,206000.0,212000.0,234881.0,-0.0070257611241217
2013-06-24 00:00:00,207500.0,208500.0,201500.0,201500.0,242061.0,-0.0495283018867924
2013-06-25 00:00:00,205000.0,205500.0,199500.0,202500.0,333076.0,0.0049627791563275
2013-06-26 00:00:00,204000.0,204500.0,199500.0,200500.0,181275.0,-0.0098765432098765
2013-06-27 00:00:00,201500.0,206000.0,201500.0,204000.0,301268.0,0.0174563591022443
2013-06-28 00:00:00,207000.0,214000.0,205000.0,210000.0,358627.0,0.0294117647058822
2013-07-01 00:00:00,210000.0,210500.0,203500.0,205000.0,179221.0,-0.0238095238095238
2013-07-02 00:00:00,205500.0,207000.0,203500.0,204000.0,141342.0,-0.0048780487804878
2013-07-03 00:00:00,203500.0,205500.0,202000.0,202000.0,210904.0,-0.0098039215686274
2013-07-04 00:00:00,202000.0,211000.0,202000.0,209500.0,214642.0,0.0371287128712871
2013-07-05 00:00:00,209500.0,216500.0,205500.0,216500.0,167459.0,0.0334128878281623
2013-07-08 00:00:00,216500.0,218500.0,211000.0,215000.0,152146.0,-0.0069284064665127
2013-07-09 00:00:00,212000.0,216000.0,212000.0,213000.0,117741.0,-0.0093023255813953
2013-07-10 00:00:00,211500.0,212000.0,209000.0,211500.0,172153.0,-0.0070422535211267
2013-07-11 00:00:00,214000.0,219500.0,212500.0,216500.0,150797.0,0.0236406619385343
2013-07-12 00:00:00,215500.0,222000.0,214500.0,219500.0,322908.0,0.0138568129330254
2013-07-15 00:00:00,220500.0,225000.0,218000.0,218000.0,197765.0,-0.0068337129840546
2013-07-16 00:00:00,221000.0,222500.0,217000.0,220000.0,167451.0,0.0091743119266054
2013-07-17 00:00:00,219000.0,223000.0,214000.0,223000.0,258531.0,0.0136363636363636
2013-07-18 00:00:00,220000.0,228500.0,219500.0,225000.0,206845.0,0.0089686098654708
2013-07-19 00:00:00,225000.0,226500.0,220000.0,221500.0,194852.0,-0.0155555555555555
2013-07-22 00:00:00,222500.0,226000.0,220000.0,222000.0,76379.0,0.002257336343115
2013-07-23 00:00:00,225000.0,225000.0,218500.0,221000.0,224895.0,-0.0045045045045044
2013-07-24 00:00:00,221000.0,221500.0,216500.0,219000.0,159552.0,-0.009049773755656
2013-07-25 00:00:00,218500.0,223500.0,218500.0,223000.0,127660.0,0.0182648401826484
2013-07-26 00:00:00,223000.0,223000.0,219000.0,220500.0,70472.0,-0.0112107623318385
2013-07-29 00:00:00,220000.0,225000.0,220000.0,225000.0,117464.0,0.0204081632653061
2013-07-30 00:00:00,221500.0,224000.0,217500.0,220000.0,351309.0,-0.0222222222222222
2013-07-31 00:00:00,220000.0,222500.0,217500.0,220500.0,149964.0,0.0022727272727272
2013-08-01 00:00:00,220500.0,223000.0,219500.0,222000.0,163335.0,0.0068027210884353
2013-08-02 00:00:00,227000.0,227000.0,222500.0,225500.0,180129.0,0.0157657657657657
2013-08-05 00:00:00,226500.0,227000.0,224000.0,226500.0,113783.0,0.0044345898004434
2013-08-06 00:00:00,225000.0,225500.0,220500.0,222000.0,167241.0,-0.0198675496688741
2013-08-07 00:00:00,222000.0,222000.0,216500.0,216500.0,163291.0,-0.0247747747747747
2013-08-08 00:00:00,217500.0,217500.0,212000.0,216500.0,228136.0,0.0
2013-08-09 00:00:00,213500.0,217000.0,210000.0,212500.0,319519.0,-0.0184757505773671
2013-08-12 00:00:00,211500.0,213500.0,209500.0,210500.0,124649.0,-0.0094117647058823
2013-08-13 00:00:00,211000.0,213000.0,208000.0,208500.0,173794.0,-0.0095011876484559
2013-08-14 00:00:00,210000.0,215000.0,209500.0,213000.0,174928.0,0.0215827338129497
2013-08-16 00:00:00,210000.0,218000.0,209500.0,215000.0,193924.0,0.0093896713615022
2013-08-19 00:00:00,212500.0,215000.0,210500.0,212500.0,121097.0,-0.0116279069767442
2013-08-20 00:00:00,212500.0,213000.0,210500.0,211000.0,157092.0,-0.0070588235294117
2013-08-21 00:00:00,211000.0,214500.0,210500.0,211500.0,153096.0,0.0023696682464455
2013-08-22 00:00:00,210000.0,211500.0,205000.0,208000.0,154939.0,-0.016548463356974
2013-08-23 00:00:00,205000.0,209500.0,204000.0,208000.0,142775.0,0.0
2013-08-26 00:00:00,207000.0,212000.0,206500.0,210500.0,83729.0,0.0120192307692308
2013-08-27 00:00:00,210500.0,217000.0,209500.0,214500.0,162913.0,0.0190023752969121
2013-08-28 00:00:00,216500.0,219000.0,213500.0,216000.0,199060.0,0.006993006993007
2013-08-29 00:00:00,215000.0,217500.0,214000.0,215500.0,122816.0,-0.0023148148148147
2013-08-30 00:00:00,215500.0,223000.0,214500.0,221500.0,149895.0,0.0278422273781902
2013-09-02 00:00:00,221000.0,224000.0,219500.0,220000.0,111500.0,-0.0067720090293453
2013-09-03 00:00:00,221000.0,222500.0,217500.0,219000.0,106149.0,-0.0045454545454545
2013-09-04 00:00:00,217500.0,218500.0,214500.0,215500.0,104817.0,-0.0159817351598173
2013-09-05 00:00:00,214000.0,219500.0,214000.0,218500.0,152723.0,0.0139211136890951
2013-09-06 00:00:00,220000.0,220000.0,214500.0,215500.0,142671.0,-0.0137299771167047
2013-09-09 00:00:00,215000.0,218500.0,215000.0,216500.0,153272.0,0.0046403712296982
2013-09-10 00:00:00,215000.0,216500.0,211500.0,214000.0,319952.0,-0.0115473441108544
2013-09-11 00:00:00,215500.0,216500.0,213000.0,213500.0,189637.0,-0.0023364485981308
2013-09-12 00:00:00,215000.0,222000.0,214000.0,222000.0,274282.0,0.0398126463700234
2013-09-13 00:00:00,218000.0,225000.0,218000.0,221000.0,131045.0,-0.0045045045045044
2013-09-16 00:00:00,222000.0,226000.0,216000.0,219000.0,124830.0,-0.009049773755656
2013-09-17 00:00:00,216500.0,218500.0,211000.0,213000.0,324547.0,-0.0273972602739726
2013-09-23 00:00:00,208500.0,214500.0,208000.0,214500.0,209474.0,0.0070422535211267
2013-09-24 00:00:00,213000.0,216000.0,211000.0,213500.0,214923.0,-0.0046620046620046
2013-09-25 00:00:00,214000.0,215000.0,211500.0,215000.0,187431.0,0.0070257611241217
2013-09-26 00:00:00,213500.0,217000.0,212000.0,216000.0,174622.0,0.0046511627906977
2013-09-27 00:00:00,216500.0,218000.0,213500.0,215500.0,149439.0,-0.0023148148148147
2013-09-30 00:00:00,216500.0,220500.0,214000.0,218500.0,237605.0,0.0139211136890951
2013-10-01 00:00:00,218500.0,225500.0,218500.0,224000.0,195302.0,0.0251716247139588
2013-10-02 00:00:00,229500.0,234000.0,226000.0,226000.0,218514.0,0.0089285714285713
2013-10-04 00:00:00,225000.0,232000.0,224000.0,232000.0,169664.0,0.0265486725663717
2013-10-07 00:00:00,229500.0,236500.0,229000.0,233000.0,170517.0,0.0043103448275862
2013-10-08 00:00:00,234500.0,239000.0,229500.0,232000.0,325010.0,-0.0042918454935622
2013-10-10 00:00:00,233500.0,233500.0,225500.0,228000.0,279422.0,-0.0172413793103448
2013-10-11 00:00:00,228000.0,231500.0,225000.0,228000.0,919016.0,0.0
2013-10-14 00:00:00,228500.0,229000.0,227000.0,228500.0,112193.0,0.0021929824561404
2013-10-15 00:00:00,230000.0,235000.0,229500.0,233000.0,217057.0,0.0196936542669583
2013-10-16 00:00:00,232500.0,236500.0,232000.0,235500.0,169486.0,0.0107296137339056
2013-10-17 00:00:00,238000.0,238500.0,231000.0,231000.0,178365.0,-0.019108280254777
2013-10-18 00:00:00,234000.0,236000.0,231500.0,234000.0,168087.0,0.0129870129870128
2013-10-21 00:00:00,233500.0,238000.0,232500.0,237000.0,141090.0,0.0128205128205127
2013-10-22 00:00:00,238500.0,240000.0,236000.0,236000.0,126379.0,-0.0042194092827003
2013-10-23 00:00:00,236500.0,240000.0,236500.0,237500.0,145100.0,0.0063559322033899
2013-10-24 00:00:00,236000.0,238000.0,234000.0,237000.0,122089.0,-0.0021052631578947
2013-10-25 00:00:00,236000.0,236500.0,232000.0,236500.0,111815.0,-0.0021097046413501
2013-10-28 00:00:00,235000.0,236500.0,233000.0,236500.0,83939.0,0.0
2013-10-29 00:00:00,236000.0,239000.0,233000.0,236500.0,121197.0,0.0
2013-10-30 00:00:00,236500.0,237500.0,229500.0,230000.0,589684.0,-0.0274841437632135
2013-10-31 00:00:00,230000.0,232000.0,225000.0,227000.0,385536.0,-0.0130434782608696
2013-11-01 00:00:00,226500.0,235500.0,226500.0,233500.0,277455.0,0.02863436123348
2013-11-04 00:00:00,230500.0,232500.0,228500.0,231500.0,152112.0,-0.0085653104925053
2013-11-05 00:00:00,229000.0,231500.0,229000.0,230500.0,73917.0,-0.0043196544276458
2013-11-06 00:00:00,227000.0,228500.0,225500.0,227000.0,125819.0,-0.0151843817787418
2013-11-07 00:00:00,224000.0,226000.0,222000.0,225500.0,198462.0,-0.0066079295154185
2013-11-08 00:00:00,223000.0,224000.0,222500.0,223500.0,149959.0,-0.0088691796008869
2013-11-11 00:00:00,222500.0,225000.0,222500.0,223500.0,176006.0,0.0
2013-11-12 00:00:00,223000.0,226000.0,223000.0,223000.0,96885.0,-0.0022371364653244
2013-11-13 00:00:00,223500.0,226500.0,223000.0,225000.0,159312.0,0.0089686098654708
2013-11-14 00:00:00,223000.0,226000.0,222500.0,223000.0,370959.0,-0.0088888888888888
2013-11-15 00:00:00,223500.0,225500.0,223500.0,224500.0,217625.0,0.006726457399103
2013-11-18 00:00:00,225000.0,226500.0,224000.0,224500.0,104738.0,0.0
2013-11-19 00:00:00,224500.0,225500.0,220000.0,222000.0,125143.0,-0.0111358574610245
2013-11-20 00:00:00,220000.0,221500.0,213000.0,217000.0,273600.0,-0.0225225225225225
2013-11-21 00:00:00,216500.0,217000.0,210000.0,211500.0,226405.0,-0.0253456221198156
2013-11-22 00:00:00,211500.0,217500.0,209500.0,214500.0,176581.0,0.0141843971631205
2013-11-25 00:00:00,216000.0,218500.0,213500.0,214000.0,143736.0,-0.0023310023310023
2013-11-26 00:00:00,214000.0,220000.0,213500.0,219000.0,249708.0,0.0233644859813084
2013-11-27 00:00:00,219000.0,228000.0,217000.0,225500.0,331504.0,0.0296803652968036
2013-11-28 00:00:00,228000.0,230000.0,225500.0,227000.0,160992.0,0.0066518847006651
