Date,Open,High,Low,Close,Volume,Change
2013-11-29 00:00:00,226000.0,229500.0,225500.0,226000.0,88619.0,-0.0044052863436123
2013-12-02 00:00:00,229000.0,235000.0,227500.0,230000.0,163468.0,0.0176991150442478
2013-12-03 00:00:00,233000.0,234000.0,227000.0,228500.0,115125.0,-0.0065217391304347
2013-12-04 00:00:00,230000.0,230500.0,223500.0,224000.0,170391.0,-0.0196936542669584
2013-12-05 00:00:00,224000.0,226000.0,221500.0,224500.0,143777.0,0.0022321428571427
2013-12-06 00:00:00,223000.0,226500.0,221500.0,226500.0,113749.0,0.0089086859688196
2013-12-09 00:00:00,221500.0,230000.0,221500.0,226000.0,142122.0,-0.0022075055187638
2013-12-10 00:00:00,228000.0,229500.0,225000.0,228000.0,117945.0,0.0088495575221239
2013-12-11 00:00:00,228000.0,232500.0,227500.0,228000.0,182767.0,0.0
2013-12-12 00:00:00,227500.0,228000.0,225000.0,226500.0,157958.0,-0.0065789473684209
2013-12-13 00:00:00,227000.0,229000.0,220500.0,223500.0,203633.0,-0.0132450331125827
2013-12-16 00:00:00,221000.0,225500.0,221000.0,222000.0,127966.0,-0.0067114093959731
2013-12-17 00:00:00,223000.0,229500.0,223000.0,228500.0,146587.0,0.0292792792792793
2013-12-18 00:00:00,231000.0,234500.0,228500.0,232500.0,200541.0,0.0175054704595185
2013-12-19 00:00:00,232000.0,236500.0,231500.0,235500.0,143907.0,0.0129032258064516
2013-12-20 00:00:00,235500.0,237000.0,233500.0,234500.0,329423.0,-0.0042462845010615
2013-12-23 00:00:00,238000.0,238500.0,233000.0,236000.0,145482.0,0.0063965884861407
2013-12-24 00:00:00,238000.0,239000.0,236500.0,238500.0,142043.0,0.0105932203389831
2013-12-26 00:00:00,239500.0,240000.0,233500.0,235000.0,170793.0,-0.0146750524109015
2013-12-27 00:00:00,232000.0,233000.0,225500.0,227500.0,265652.0,-0.0319148936170212
2013-12-30 00:00:00,229000.0,231000.0,228000.0,230000.0,135003.0,0.0109890109890109
2014-01-02 00:00:00,232000.0,232500.0,228000.0,228000.0,125260.0,-0.0086956521739129
2014-01-03 00:00:00,226500.0,228000.0,225000.0,226500.0,123479.0,-0.0065789473684209
2014-01-06 00:00:00,223500.0,228000.0,223500.0,228000.0,92521.0,0.0066225165562914
2014-01-07 00:00:00,229000.0,229500.0,224000.0,229000.0,210585.0,0.0043859649122806
2014-01-08 00:00:00,231500.0,231500.0,224500.0,228500.0,211513.0,-0.002183406113537
2014-01-09 00:00:00,226500.0,229000.0,223500.0,225000.0,225708.0,-0.0153172866520787
2014-01-10 00:00:00,223500.0,225500.0,220000.0,222000.0,178172.0,-0.0133333333333333
2014-01-13 00:00:00,224500.0,226500.0,219000.0,226000.0,142866.0,0.018018018018018
2014-01-14 00:00:00,226000.0,228500.0,225000.0,227500.0,122598.0,0.0066371681415928
2014-01-15 00:00:00,226500.0,231000.0,226000.0,228500.0,117584.0,0.0043956043956043
2014-01-16 00:00:00,228000.0,228000.0,226000.0,226500.0,136370.0,-0.0087527352297592
2014-01-17 00:00:00,225000.0,227000.0,221000.0,223500.0,221933.0,-0.0132450331125827
2014-01-20 00:00:00,222000.0,223000.0,217500.0,218500.0,161995.0,-0.0223713646532438
2014-01-21 00:00:00,219500.0,222500.0,218000.0,221000.0,157241.0,0.011441647597254
2014-01-22 00:00:00,220500.0,221000.0,217500.0,219000.0,148465.0,-0.009049773755656
2014-01-23 00:00:00,219500.0,219500.0,213000.0,215500.0,293642.0,-0.0159817351598173
2014-01-24 00:00:00,213000.0,215500.0,212500.0,212500.0,151940.0,-0.0139211136890951
2014-01-27 00:00:00,211500.0,212000.0,205000.0,205500.0,307320.0,-0.0329411764705882
2014-01-28 00:00:00,207500.0,215000.0,206500.0,213000.0,188735.0,0.0364963503649635
2014-01-29 00:00:00,212500.0,216500.0,210000.0,216500.0,210964.0,0.0164319248826289
2014-02-03 00:00:00,212500.0,215500.0,212500.0,214500.0,170913.0,-0.0092378752886835
2014-02-04 00:00:00,210500.0,211000.0,205000.0,207500.0,287466.0,-0.0326340326340326
2014-02-05 00:00:00,207000.0,209000.0,204500.0,204500.0,197497.0,-0.0144578313253012
2014-02-06 00:00:00,206500.0,208500.0,205000.0,205500.0,130265.0,0.0048899755501221
2014-02-07 00:00:00,207500.0,208000.0,203500.0,206000.0,159668.0,0.002433090024331
2014-02-10 00:00:00,207500.0,207500.0,205500.0,206500.0,103694.0,0.0024271844660195
2014-02-11 00:00:00,204500.0,207500.0,204000.0,206500.0,114576.0,0.0
2014-02-12 00:00:00,206500.0,208000.0,204500.0,206000.0,135337.0,-0.0024213075060532
2014-02-13 00:00:00,204500.0,205000.0,200000.0,200000.0,366509.0,-0.0291262135922329
2014-02-14 00:00:00,199500.0,201000.0,194000.0,198000.0,306414.0,-0.01
2014-02-17 00:00:00,199000.0,199000.0,192000.0,196500.0,392260.0,-0.0075757575757575
2014-02-18 00:00:00,196500.0,200000.0,195500.0,199000.0,157953.0,0.0127226463104326
2014-02-19 00:00:00,199500.0,204000.0,199000.0,201500.0,167109.0,0.0125628140703517
2014-02-20 00:00:00,202000.0,210000.0,201500.0,208500.0,277190.0,0.0347394540942929
2014-02-21 00:00:00,206500.0,210000.0,205500.0,209500.0,124307.0,0.0047961630695443
2014-02-24 00:00:00,207000.0,213000.0,204500.0,210500.0,206435.0,0.0047732696897375
2014-02-25 00:00:00,210500.0,217000.0,210000.0,215000.0,201028.0,0.0213776722090262
2014-02-26 00:00:00,213000.0,216000.0,211000.0,214000.0,166090.0,-0.0046511627906976
2014-02-27 00:00:00,212000.0,216000.0,212000.0,213000.0,97107.0,-0.0046728971962616
2014-02-28 00:00:00,215000.0,218000.0,213500.0,216500.0,158341.0,0.0164319248826289
2014-03-03 00:00:00,212500.0,215500.0,208000.0,214000.0,162796.0,-0.0115473441108544
2014-03-04 00:00:00,213500.0,216000.0,211500.0,213000.0,74440.0,-0.0046728971962616
2014-03-05 00:00:00,212500.0,216500.0,208000.0,211500.0,202399.0,-0.0070422535211267
2014-03-06 00:00:00,210000.0,214000.0,208500.0,211500.0,140621.0,0.0
2014-03-07 00:00:00,210500.0,217500.0,209500.0,210000.0,139239.0,-0.0070921985815602
2014-03-10 00:00:00,210500.0,212500.0,209000.0,210000.0,127360.0,0.0
2014-03-11 00:00:00,209000.0,210000.0,205000.0,207000.0,136811.0,-0.0142857142857142
2014-03-12 00:00:00,206000.0,206500.0,203500.0,203500.0,307733.0,-0.0169082125603864
2014-03-13 00:00:00,207500.0,211500.0,205000.0,207000.0,463865.0,0.0171990171990172
2014-03-14 00:00:00,207000.0,215500.0,207000.0,212000.0,289600.0,0.0241545893719807
2014-03-17 00:00:00,213500.0,217000.0,213000.0,214500.0,117562.0,0.0117924528301887
2014-03-18 00:00:00,217500.0,218500.0,214000.0,216500.0,217495.0,0.0093240093240092
2014-03-19 00:00:00,215500.0,217000.0,214500.0,215500.0,161081.0,-0.0046189376443418
2014-03-20 00:00:00,215500.0,216000.0,214000.0,214000.0,257292.0,-0.0069605568445475
2014-03-21 00:00:00,211500.0,212000.0,208000.0,209000.0,179726.0,-0.0233644859813083
2014-03-24 00:00:00,209500.0,215000.0,209500.0,213000.0,142743.0,0.0191387559808613
2014-03-25 00:00:00,211000.0,214500.0,211000.0,212000.0,156750.0,-0.0046948356807511
2014-03-26 00:00:00,214000.0,216000.0,213000.0,214500.0,94531.0,0.0117924528301887
2014-03-27 00:00:00,216000.0,219000.0,216000.0,219000.0,204296.0,0.020979020979021
2014-03-28 00:00:00,218000.0,218500.0,215000.0,215000.0,85166.0,-0.0182648401826484
2014-03-31 00:00:00,217000.0,217000.0,212000.0,215500.0,124711.0,0.0023255813953488
2014-04-01 00:00:00,214000.0,219500.0,214000.0,217000.0,159470.0,0.0069605568445476
2014-04-02 00:00:00,216500.0,217000.0,204500.0,207000.0,561620.0,-0.0460829493087557
2014-04-03 00:00:00,207000.0,207500.0,199000.0,202000.0,560179.0,-0.0241545893719806
2014-04-04 00:00:00,202500.0,205500.0,200500.0,204000.0,254514.0,0.0099009900990099
2014-04-07 00:00:00,205000.0,206000.0,198000.0,198000.0,392586.0,-0.0294117647058823
2014-04-08 00:00:00,198500.0,205000.0,198500.0,202000.0,382853.0,0.0202020202020201
2014-04-09 00:00:00,201000.0,205000.0,201000.0,204000.0,209407.0,0.0099009900990099
2014-04-10 00:00:00,204000.0,206500.0,203000.0,206500.0,224691.0,0.0122549019607842
2014-04-11 00:00:00,204000.0,205500.0,202500.0,205000.0,100558.0,-0.0072639225181597
2014-04-14 00:00:00,203500.0,207500.0,203500.0,206000.0,119839.0,0.0048780487804878
2014-04-15 00:00:00,206500.0,207000.0,203500.0,207000.0,184749.0,0.0048543689320388
2014-04-16 00:00:00,205500.0,206500.0,203500.0,204000.0,127039.0,-0.0144927536231883
2014-04-17 00:00:00,204500.0,206000.0,203000.0,205500.0,67492.0,0.0073529411764705
2014-04-18 00:00:00,206000.0,209000.0,205500.0,208500.0,88837.0,0.0145985401459853
2014-04-21 00:00:00,209000.0,209500.0,206500.0,208000.0,44682.0,-0.0023980815347721
2014-04-22 00:00:00,207000.0,208500.0,205500.0,207500.0,84533.0,-0.0024038461538461
2014-04-23 00:00:00,207000.0,207500.0,203000.0,204000.0,214263.0,-0.016867469879518
2014-04-24 00:00:00,204000.0,207500.0,202500.0,205500.0,169347.0,0.0073529411764705
2014-04-25 00:00:00,204500.0,206000.0,203500.0,204500.0,94966.0,-0.0048661800486617
2014-04-28 00:00:00,204000.0,204500.0,202500.0,203000.0,103918.0,-0.0073349633251833
2014-04-29 00:00:00,203500.0,207500.0,203500.0,206000.0,145541.0,0.0147783251231528
2014-04-30 00:00:00,208500.0,214000.0,207500.0,213500.0,345185.0,0.0364077669902913
2014-05-02 00:00:00,216500.0,220000.0,216000.0,219500.0,300007.0,0.0281030444964871
2014-05-07 00:00:00,222500.0,222500.0,213500.0,216000.0,233855.0,-0.0159453302961275
2014-05-08 00:00:00,218000.0,221000.0,216000.0,220000.0,166318.0,0.0185185185185186
2014-05-09 00:00:00,220000.0,220500.0,216500.0,220500.0,94282.0,0.0022727272727272
2014-05-12 00:00:00,222000.0,225000.0,220000.0,223000.0,152380.0,0.0113378684807257
2014-05-13 00:00:00,223500.0,224000.0,218000.0,219500.0,111862.0,-0.015695067264574
2014-05-14 00:00:00,218500.0,224000.0,218500.0,221000.0,109856.0,0.0068337129840547
2014-05-15 00:00:00,223000.0,224000.0,219000.0,220000.0,93975.0,-0.004524886877828
2014-05-16 00:00:00,220000.0,224500.0,218500.0,223500.0,104700.0,0.0159090909090908
2014-05-19 00:00:00,225000.0,226500.0,223000.0,224500.0,266071.0,0.0044742729306488
2014-05-20 00:00:00,222000.0,230000.0,222000.0,228000.0,199182.0,0.0155902004454342
2014-05-21 00:00:00,228000.0,229500.0,225000.0,228000.0,76475.0,0.0
2014-05-22 00:00:00,231000.0,231000.0,226000.0,227500.0,119613.0,-0.0021929824561403
2014-05-23 00:00:00,229000.0,229000.0,225500.0,228500.0,63721.0,0.0043956043956043
2014-05-26 00:00:00,229500.0,230000.0,226500.0,229000.0,120805.0,0.0021881838074397
2014-05-27 00:00:00,229500.0,229500.0,223500.0,227000.0,83457.0,-0.0087336244541484
2014-05-28 00:00:00,223500.0,226500.0,222500.0,223500.0,155295.0,-0.0154185022026431
2014-05-29 00:00:00,223500.0,225500.0,216500.0,217500.0,165881.0,-0.0268456375838925
2014-05-30 00:00:00,218500.0,223000.0,216000.0,219500.0,167459.0,0.0091954022988505
2014-06-02 00:00:00,222000.0,225000.0,219000.0,222500.0,115410.0,0.0136674259681093
2014-06-03 00:00:00,223500.0,224000.0,218000.0,222000.0,90095.0,-0.0022471910112359
2014-06-05 00:00:00,220500.0,220500.0,216500.0,218500.0,145545.0,-0.0157657657657657
2014-06-09 00:00:00,216000.0,219500.0,216000.0,219000.0,166564.0,0.0022883295194509
2014-06-10 00:00:00,219500.0,220500.0,217000.0,219000.0,99436.0,0.0
2014-06-11 00:00:00,220000.0,224000.0,219000.0,221500.0,148084.0,0.0114155251141552
2014-06-12 00:00:00,223000.0,228500.0,221500.0,225000.0,208965.0,0.0158013544018058
2014-06-13 00:00:00,224500.0,230000.0,224000.0,225000.0,149434.0,0.0
2014-06-16 00:00:00,224000.0,229500.0,224000.0,227500.0,146490.0,0.011111111111111
2014-06-17 00:00:00,230000.0,234500.0,228500.0,232000.0,212766.0,0.0197802197802197
2014-06-18 00:00:00,232000.0,236000.0,232000.0,234000.0,246761.0,0.0086206896551723
2014-06-19 00:00:00,238500.0,247000.0,236000.0,243500.0,358606.0,0.0405982905982906
2014-06-20 00:00:00,244500.0,250000.0,238000.0,239500.0,227784.0,-0.0164271047227926
2014-06-23 00:00:00,239500.0,239500.0,233000.0,235500.0,233656.0,-0.0167014613778705
2014-06-24 00:00:00,235500.0,239500.0,232000.0,236000.0,229148.0,0.0021231422505307
2014-06-25 00:00:00,239000.0,243500.0,237000.0,240500.0,165366.0,0.0190677966101695
2014-06-26 00:00:00,248500.0,248500.0,239000.0,241000.0,247889.0,0.002079002079002
2014-06-27 00:00:00,240000.0,241000.0,234500.0,235500.0,136902.0,-0.0228215767634855
2014-06-30 00:00:00,235500.0,237500.0,233000.0,236500.0,94237.0,0.0042462845010615
2014-07-01 00:00:00,235000.0,244000.0,234000.0,243500.0,137754.0,0.029598308668076
2014-07-02 00:00:00,243500.0,247000.0,242500.0,245000.0,102977.0,0.0061601642710471
2014-07-03 00:00:00,245000.0,248500.0,242500.0,246000.0,87471.0,0.0040816326530612
2014-07-04 00:00:00,246500.0,249000.0,243500.0,249000.0,80066.0,0.0121951219512195
2014-07-07 00:00:00,250000.0,251500.0,246000.0,248000.0,103645.0,-0.0040160642570281
2014-07-08 00:00:00,247000.0,247500.0,240000.0,242000.0,154621.0,-0.0241935483870967
2014-07-09 00:00:00,239500.0,243500.0,238500.0,242000.0,141330.0,0.0
2014-07-10 00:00:00,242000.0,243500.0,239000.0,239000.0,190464.0,-0.0123966942148759
2014-07-11 00:00:00,237500.0,244000.0,236500.0,243500.0,104334.0,0.0188284518828452
2014-07-14 00:00:00,244000.0,244500.0,240500.0,242500.0,104888.0,-0.0041067761806981
2014-07-15 00:00:00,243000.0,246500.0,239500.0,239500.0,123766.0,-0.0123711340206185
2014-07-16 00:00:00,240000.0,244500.0,238000.0,239500.0,86004.0,0.0
2014-07-17 00:00:00,239500.0,242500.0,239000.0,241000.0,92701.0,0.0062630480167014
2014-07-18 00:00:00,242500.0,245500.0,240000.0,244000.0,184331.0,0.0124481327800829
2014-07-21 00:00:00,244500.0,246500.0,242500.0,245500.0,103380.0,0.0061475409836064
2014-07-22 00:00:00,244000.0,248000.0,243000.0,243000.0,134603.0,-0.010183299389002
2014-07-23 00:00:00,244000.0,246000.0,241000.0,241500.0,122949.0,-0.0061728395061728
2014-07-24 00:00:00,243500.0,243500.0,237500.0,238000.0,109566.0,-0.0144927536231883
2014-07-25 00:00:00,240000.0,242500.0,235500.0,236000.0,129599.0,-0.0084033613445377
2014-07-28 00:00:00,238500.0,247000.0,236500.0,245000.0,244120.0,0.0381355932203388
2014-07-29 00:00:00,248500.0,249500.0,243500.0,245000.0,146035.0,0.0
2014-07-30 00:00:00,251500.0,266000.0,249500.0,259500.0,450003.0,0.0591836734693878
2014-07-31 00:00:00,266000.0,270000.0,259500.0,264000.0,264610.0,0.0173410404624276
2014-08-01 00:00:00,269000.0,272000.0,257000.0,257500.0,229166.0,-0.0246212121212121
2014-08-04 00:00:00,262500.0,269500.0,259500.0,263500.0,155228.0,0.0233009708737863
2014-08-05 00:00:00,265500.0,270000.0,264500.0,269500.0,135074.0,0.0227703984819733
2014-08-06 00:00:00,269000.0,273500.0,266500.0,272000.0,102429.0,0.0092764378478664
2014-08-07 00:00:00,269500.0,270500.0,262500.0,270000.0,209679.0,-0.0073529411764705
2014-08-08 00:00:00,268000.0,270500.0,264000.0,268000.0,116209.0,-0.0074074074074074
2014-08-11 00:00:00,267000.0,268000.0,261000.0,264000.0,112098.0,-0.0149253731343284
2014-08-12 00:00:00,267500.0,269000.0,254500.0,256500.0,201465.0,-0.0284090909090909
2014-08-13 00:00:00,257500.0,264500.0,254000.0,260500.0,192429.0,0.0155945419103313
2014-08-14 00:00:00,258500.0,262500.0,257500.0,258000.0,108840.0,-0.0095969289827255
2014-08-18 00:00:00,258000.0,268000.0,258000.0,265500.0,148480.0,0.0290697674418605
2014-08-19 00:00:00,266000.0,275500.0,266000.0,274500.0,155950.0,0.0338983050847456
2014-08-20 00:00:00,275000.0,276500.0,271500.0,274000.0,106813.0,-0.0018214936247723
2014-08-21 00:00:00,272500.0,273500.0,266500.0,270000.0,149190.0,-0.0145985401459853
2014-08-22 00:00:00,268000.0,273000.0,268000.0,271000.0,81949.0,0.0037037037037037
2014-08-25 00:00:00,270000.0,278500.0,270000.0,275500.0,88591.0,0.0166051660516606
2014-08-26 00:00:00,275500.0,277500.0,274000.0,276000.0,89657.0,0.0018148820326677
2014-08-27 00:00:00,275000.0,276500.0,272500.0,275000.0,109288.0,-0.0036231884057971
2014-08-28 00:00:00,274000.0,284500.0,274000.0,280500.0,111911.0,0.02
2014-08-29 00:00:00,278000.0,279000.0,272000.0,273000.0,107050.0,-0.0267379679144385
2014-09-01 00:00:00,272000.0,282000.0,272000.0,279500.0,72277.0,0.0238095238095237
2014-09-02 00:00:00,280000.0,285500.0,278500.0,282000.0,200423.0,0.0089445438282647
2014-09-03 00:00:00,281000.0,290500.0,281000.0,288500.0,201344.0,0.0230496453900708
2014-09-04 00:00:00,292000.0,299000.0,287500.0,288000.0,235197.0,-0.0017331022530329
2014-09-05 00:00:00,283000.0,289000.0,283000.0,286500.0,126088.0,-0.0052083333333333
2014-09-11 00:00:00,286500.0,293500.0,281500.0,285500.0,243980.0,-0.0034904013961605
2014-09-12 00:00:00,289500.0,297500.0,287500.0,293000.0,170221.0,0.0262697022767075
2014-09-15 00:00:00,295000.0,298500.0,290000.0,294500.0,128748.0,0.0051194539249146
2014-09-16 00:00:00,295000.0,295500.0,291000.0,295000.0,107918.0,0.0016977928692698
2014-09-17 00:00:00,291000.0,294000.0,290000.0,291000.0,108511.0,-0.0135593220338983
2014-09-18 00:00:00,287500.0,290500.0,282500.0,287000.0,252978.0,-0.0137457044673539
2014-09-19 00:00:00,287000.0,299500.0,287000.0,292500.0,206721.0,0.019163763066202
2014-09-22 00:00:00,291500.0,297500.0,288500.0,297000.0,102576.0,0.0153846153846153
2014-09-23 00:00:00,296000.0,303000.0,293500.0,298500.0,209227.0,0.0050505050505049
2014-09-24 00:00:00,298000.0,303000.0,291000.0,297500.0,216958.0,-0.0033500837520937
2014-09-25 00:00:00,297500.0,299000.0,287000.0,292500.0,215768.0,-0.0168067226890756
2014-09-26 00:00:00,293000.0,294000.0,287000.0,290500.0,200363.0,-0.0068376068376068
2014-09-29 00:00:00,293000.0,300500.0,292000.0,297000.0,221517.0,0.0223752151462994
2014-09-30 00:00:00,296000.0,299000.0,290000.0,290000.0,138359.0,-0.0235690235690235
2014-10-01 00:00:00,290000.0,300500.0,289000.0,297000.0,281056.0,0.0241379310344826
2014-10-02 00:00:00,297000.0,302000.0,295000.0,298500.0,205311.0,0.0050505050505049
2014-10-06 00:00:00,295000.0,295500.0,276500.0,276500.0,308082.0,-0.0737018425460636
2014-10-07 00:00:00,276500.0,280500.0,271000.0,278000.0,287676.0,0.0054249547920433
2014-10-08 00:00:00,280000.0,287500.0,279000.0,281000.0,234031.0,0.0107913669064747
2014-10-10 00:00:00,281000.0,284000.0,276500.0,276500.0,202560.0,-0.0160142348754448
2014-10-13 00:00:00,272500.0,284000.0,272500.0,277000.0,193261.0,0.0018083182640145
2014-10-14 00:00:00,275000.0,278000.0,261500.0,269500.0,302578.0,-0.0270758122743682
2014-10-15 00:00:00,268500.0,271000.0,259000.0,271000.0,190722.0,0.0055658627087198
2014-10-16 00:00:00,263000.0,274500.0,262000.0,273000.0,168958.0,0.0073800738007379
2014-10-17 00:00:00,273000.0,273500.0,257500.0,260000.0,569734.0,-0.0476190476190476
2014-10-20 00:00:00,259500.0,262500.0,256500.0,259000.0,305998.0,-0.0038461538461538
2014-10-21 00:00:00,259500.0,269000.0,257000.0,268000.0,249075.0,0.0347490347490346
2014-10-22 00:00:00,271500.0,273500.0,266500.0,267500.0,102897.0,-0.001865671641791
2014-10-23 00:00:00,267500.0,270500.0,261000.0,268500.0,137643.0,0.0037383177570093
2014-10-24 00:00:00,271000.0,271000.0,263000.0,265000.0,129854.0,-0.0130353817504655
2014-10-27 00:00:00,266000.0,276000.0,265500.0,273000.0,169712.0,0.030188679245283
2014-10-28 00:00:00,276500.0,281000.0,274500.0,276500.0,233231.0,0.0128205128205127
2014-10-29 00:00:00,279500.0,281500.0,265000.0,269500.0,332755.0,-0.0253164556962025
2014-10-30 00:00:00,268500.0,270500.0,265000.0,268000.0,103967.0,-0.0055658627087198
2014-10-31 00:00:00,270000.0,273500.0,266500.0,267000.0,163309.0,-0.003731343283582
2014-11-03 00:00:00,265500.0,276500.0,263500.0,276000.0,140540.0,0.0337078651685394
2014-11-04 00:00:00,279500.0,283000.0,273000.0,277500.0,167237.0,0.0054347826086955
2014-11-05 00:00:00,281000.0,284500.0,278500.0,284000.0,178756.0,0.0234234234234234
2014-11-06 00:00:00,281500.0,285000.0,275500.0,277500.0,141123.0,-0.0228873239436619
2014-11-07 00:00:00,274500.0,277500.0,272500.0,275000.0,138895.0,-0.009009009009009
2014-11-10 00:00:00,275000.0,275000.0,269000.0,274500.0,138281.0,-0.0018181818181818
2014-11-11 00:00:00,270500.0,278500.0,267000.0,278000.0,154102.0,0.0127504553734061
2014-11-12 00:00:00,276000.0,282500.0,276000.0,279000.0,103868.0,0.0035971223021582
2014-11-13 00:00:00,275500.0,278000.0,274000.0,274500.0,88914.0,-0.0161290322580645
2014-11-14 00:00:00,275000.0,278000.0,272500.0,276000.0,74380.0,0.0054644808743169
2014-11-17 00:00:00,275000.0,278500.0,273500.0,273500.0,72206.0,-0.0090579710144927
2014-11-18 00:00:00,275500.0,287500.0,275000.0,286000.0,143817.0,0.0457038391224862
2014-11-19 00:00:00,286000.0,294500.0,282500.0,289500.0,119752.0,0.0122377622377622
2014-11-20 00:00:00,286500.0,289500.0,282500.0,282500.0,101523.0,-0.0241796200345423
2014-11-21 00:00:00,283000.0,289500.0,283000.0,283500.0,114534.0,0.0035398230088494
2014-11-24 00:00:00,284500.0,287500.0,278500.0,282000.0,85904.0,-0.0052910052910053
2014-11-25 00:00:00,281500.0,285000.0,280000.0,282500.0,153277.0,0.00177304964539
2014-11-26 00:00:00,284000.0,285000.0,281000.0,283500.0,101676.0,0.0035398230088494
2014-11-27 00:00:00,280500.0,282000.0,277500.0,280500.0,126413.0,-0.0105820105820105
2014-11-28 00:00:00,278000.0,284000.0,278000.0,280500.0,127824.0,0.0
2014-12-01 00:00:00,285000.0,289500.0,281000.0,285000.0,184694.0,0.0160427807486631
2014-12-02 00:00:00,281500.0,283500.0,278000.0,278000.0,145597.0,-0.0245614035087718
2014-12-03 00:00:00,276500.0,280500.0,274000.0,277500.0,88495.0,-0.0017985611510791
2014-12-04 00:00:00,277500.0,289000.0,277500.0,284000.0,187073.0,0.0234234234234234
2014-12-05 00:00:00,285000.0,289500.0,281000.0,283500.0,135844.0,-0.0017605633802817
2014-12-08 00:00:00,282500.0,285500.0,281000.0,283500.0,117880.0,0.0
2014-12-09 00:00:00,283000.0,284500.0,280000.0,281000.0,110635.0,-0.0088183421516755
2014-12-10 00:00:00,279000.0,282500.0,274000.0,279000.0,105674.0,-0.0071174377224199
2014-12-11 00:00:00,275500.0,277000.0,272500.0,273000.0,161690.0,-0.021505376344086
2014-12-12 00:00:00,271500.0,276000.0,270500.0,273500.0,112376.0,0.0018315018315018
2014-12-15 00:00:00,271000.0,276500.0,269500.0,276000.0,163879.0,0.0091407678244972
2014-12-16 00:00:00,273500.0,278000.0,272000.0,276000.0,122904.0,0.0
2014-12-17 00:00:00,276000.0,278000.0,273500.0,274000.0,196324.0,-0.0072463768115942
2014-12-18 00:00:00,274000.0,278500.0,273000.0,273000.0,129160.0,-0.0036496350364964
2014-12-19 00:00:00,276000.0,282000.0,275000.0,282000.0,132627.0,0.032967032967033
2014-12-22 00:00:00,285500.0,288500.0,282000.0,283500.0,109404.0,0.0053191489361701
2014-12-23 00:00:00,286000.0,291000.0,284000.0,286500.0,131967.0,0.0105820105820106
2014-12-24 00:00:00,286500.0,287000.0,279000.0,280500.0,182095.0,-0.0209424083769633
2014-12-26 00:00:00,280500.0,281500.0,279000.0,280000.0,148653.0,-0.0017825311942959
2014-12-29 00:00:00,272500.0,277000.0,271500.0,272000.0,117871.0,-0.0285714285714285
2014-12-30 00:00:00,275000.0,275000.0,267500.0,268000.0,143715.0,-0.0147058823529411
2015-01-02 00:00:00,268000.0,274500.0,267000.0,272500.0,119176.0,0.0167910447761194
2015-01-05 00:00:00,270000.0,280000.0,270000.0,276500.0,156844.0,0.0146788990825688
2015-01-06 00:00:00,274500.0,277000.0,273000.0,274500.0,144594.0,-0.0072332730560579
2015-01-07 00:00:00,274000.0,274500.0,268500.0,269500.0,151339.0,-0.018214936247723
2015-01-08 00:00:00,267000.0,270000.0,264500.0,265000.0,140376.0,-0.0166975881261595
2015-01-09 00:00:00,268000.0,269500.0,265500.0,266000.0,168743.0,0.0037735849056603
2015-01-12 00:00:00,266000.0,269000.0,264000.0,267000.0,113491.0,0.0037593984962405
