Date,Open,High,Low,Close,Volume,Change
2015-01-13 00:00:00,264000.0,268000.0,262000.0,268000.0,146462.0,0.0037453183520599
2015-01-14 00:00:00,265000.0,265500.0,261500.0,264000.0,146507.0,-0.0149253731343284
2015-01-15 00:00:00,266000.0,268500.0,262500.0,268500.0,145289.0,0.0170454545454545
2015-01-16 00:00:00,264500.0,268500.0,264000.0,267500.0,130718.0,-0.0037243947858472
2015-01-19 00:00:00,268500.0,270500.0,266500.0,268000.0,77138.0,0.0018691588785046
2015-01-20 00:00:00,270000.0,273500.0,268000.0,273500.0,115230.0,0.0205223880597014
2015-01-21 00:00:00,271500.0,275500.0,271000.0,275000.0,106196.0,0.0054844606946984
2015-01-22 00:00:00,273500.0,277000.0,273500.0,277000.0,96392.0,0.0072727272727273
2015-01-23 00:00:00,280500.0,285000.0,279000.0,283500.0,193495.0,0.023465703971119
2015-01-26 00:00:00,284000.0,292000.0,280500.0,290000.0,205547.0,0.0229276895943562
2015-01-27 00:00:00,289000.0,289000.0,285500.0,288000.0,275117.0,-0.0068965517241379
2015-01-28 00:00:00,284000.0,286500.0,283000.0,285500.0,220474.0,-0.0086805555555555
2015-01-29 00:00:00,285000.0,289500.0,280500.0,284000.0,192057.0,-0.0052539404553415
2015-01-30 00:00:00,284000.0,297500.0,282500.0,289000.0,295975.0,0.0176056338028169
2015-02-02 00:00:00,285000.0,292000.0,284000.0,288000.0,93772.0,-0.0034602076124568
2015-02-03 00:00:00,287000.0,287000.0,279500.0,282500.0,187340.0,-0.0190972222222222
2015-02-04 00:00:00,281500.0,283500.0,280000.0,280000.0,116462.0,-0.0088495575221239
2015-02-05 00:00:00,279000.0,281500.0,277500.0,278000.0,115752.0,-0.0071428571428571
2015-02-06 00:00:00,277000.0,279500.0,275500.0,278000.0,108234.0,0.0
2015-02-09 00:00:00,277000.0,278000.0,273000.0,277000.0,100144.0,-0.0035971223021582
2015-02-10 00:00:00,276500.0,276500.0,272500.0,274000.0,103784.0,-0.0108303249097473
2015-02-11 00:00:00,274000.0,286000.0,273500.0,280500.0,158267.0,0.0237226277372262
2015-02-12 00:00:00,282500.0,290000.0,282500.0,289500.0,174848.0,0.0320855614973261
2015-02-13 00:00:00,289500.0,296500.0,289500.0,295500.0,123373.0,0.0207253886010363
2015-02-16 00:00:00,291500.0,301000.0,291500.0,301000.0,172874.0,0.0186125211505923
2015-02-17 00:00:00,299000.0,301500.0,295000.0,295500.0,87843.0,-0.0182724252491693
2015-02-23 00:00:00,292000.0,297000.0,290500.0,291000.0,72997.0,-0.0152284263959391
2015-02-24 00:00:00,290500.0,293000.0,288000.0,291000.0,119745.0,0.0
2015-02-25 00:00:00,294000.0,294000.0,285500.0,288000.0,121071.0,-0.0103092783505154
2015-02-26 00:00:00,286000.0,290000.0,283500.0,287500.0,125510.0,-0.0017361111111111
2015-02-27 00:00:00,287500.0,292500.0,286500.0,286500.0,171702.0,-0.0034782608695652
2015-03-02 00:00:00,288000.0,288500.0,281500.0,284000.0,96975.0,-0.0087260034904014
2015-03-03 00:00:00,282000.0,287000.0,281000.0,283500.0,109686.0,-0.0017605633802817
2015-03-04 00:00:00,283000.0,288500.0,281000.0,288000.0,135798.0,0.0158730158730158
2015-03-05 00:00:00,284000.0,290500.0,284000.0,290000.0,135499.0,0.0069444444444444
2015-03-06 00:00:00,290500.0,290500.0,282000.0,283000.0,207854.0,-0.0241379310344828
2015-03-09 00:00:00,280500.0,282000.0,275500.0,279000.0,190007.0,-0.0141342756183745
2015-03-10 00:00:00,276500.0,277000.0,270500.0,270500.0,197630.0,-0.0304659498207885
2015-03-11 00:00:00,269000.0,272500.0,267000.0,269000.0,183298.0,-0.0055452865064694
2015-03-12 00:00:00,268000.0,275500.0,267500.0,270000.0,257139.0,0.003717472118959
2015-03-13 00:00:00,273500.0,284500.0,273000.0,283000.0,216449.0,0.048148148148148
2015-03-16 00:00:00,280000.0,284000.0,275500.0,280000.0,123012.0,-0.0106007067137808
2015-03-17 00:00:00,280000.0,283000.0,278500.0,279500.0,106096.0,-0.0017857142857142
2015-03-18 00:00:00,282500.0,285000.0,280000.0,281500.0,111038.0,0.0071556350626118
2015-03-19 00:00:00,284500.0,291500.0,283000.0,290500.0,218533.0,0.0319715808170515
2015-03-20 00:00:00,286000.0,287000.0,279500.0,284500.0,221316.0,-0.0206540447504303
2015-03-23 00:00:00,285500.0,291000.0,278500.0,279500.0,262512.0,-0.0175746924428822
2015-03-24 00:00:00,280000.0,284000.0,279500.0,283500.0,111224.0,0.0143112701252237
2015-03-25 00:00:00,281500.0,284000.0,280500.0,282000.0,126020.0,-0.0052910052910053
2015-03-26 00:00:00,278000.0,281000.0,277500.0,280000.0,131481.0,-0.0070921985815602
2015-03-27 00:00:00,278000.0,284500.0,278000.0,280500.0,196332.0,0.0017857142857142
2015-03-30 00:00:00,282000.0,282000.0,276500.0,278500.0,107899.0,-0.0071301247771835
2015-03-31 00:00:00,277000.0,278000.0,272000.0,272500.0,166492.0,-0.0215439856373429
2015-04-01 00:00:00,272500.0,278500.0,272500.0,274000.0,108979.0,0.0055045871559633
2015-04-02 00:00:00,274000.0,276500.0,272500.0,274000.0,64483.0,0.0
2015-04-03 00:00:00,275500.0,277000.0,270000.0,271500.0,80417.0,-0.0091240875912408
2015-04-06 00:00:00,272000.0,273000.0,269000.0,273000.0,75786.0,0.0055248618784531
2015-04-07 00:00:00,271500.0,276000.0,270500.0,276000.0,108205.0,0.0109890109890109
2015-04-08 00:00:00,274000.0,275000.0,267000.0,268000.0,237644.0,-0.0289855072463768
2015-04-09 00:00:00,267000.0,267500.0,260000.0,262500.0,292012.0,-0.0205223880597015
2015-04-10 00:00:00,264500.0,269500.0,264500.0,266500.0,240520.0,0.0152380952380952
2015-04-13 00:00:00,265000.0,266500.0,260500.0,262500.0,266028.0,-0.0150093808630393
2015-04-14 00:00:00,260000.0,266000.0,258500.0,266000.0,268725.0,0.0133333333333334
2015-04-15 00:00:00,263500.0,267500.0,263000.0,264500.0,119014.0,-0.0056390977443608
2015-04-16 00:00:00,265000.0,271000.0,262000.0,268000.0,253905.0,0.0132325141776936
2015-04-17 00:00:00,267000.0,276500.0,267000.0,275000.0,244543.0,0.0261194029850746
2015-04-20 00:00:00,275000.0,279000.0,272500.0,274500.0,228241.0,-0.0018181818181818
2015-04-21 00:00:00,273500.0,274500.0,270000.0,274000.0,148892.0,-0.0018214936247723
2015-04-22 00:00:00,271000.0,273000.0,267500.0,268000.0,194234.0,-0.021897810218978
2015-04-23 00:00:00,268500.0,278000.0,266000.0,275000.0,224533.0,0.0261194029850746
2015-04-24 00:00:00,280500.0,290500.0,277000.0,290000.0,589692.0,0.0545454545454544
2015-04-27 00:00:00,290000.0,293500.0,282000.0,293500.0,296100.0,0.0120689655172414
2015-04-28 00:00:00,290000.0,292000.0,286500.0,288000.0,174107.0,-0.0187393526405451
2015-04-29 00:00:00,287500.0,290000.0,285000.0,288500.0,132768.0,0.0017361111111111
2015-04-30 00:00:00,285500.0,289500.0,282000.0,287000.0,157271.0,-0.0051993067590987
2015-05-04 00:00:00,287500.0,288000.0,279000.0,281500.0,126735.0,-0.019163763066202
2015-05-06 00:00:00,281500.0,284500.0,269000.0,271500.0,343376.0,-0.0355239786856127
2015-05-07 00:00:00,267500.0,269000.0,257000.0,262500.0,607028.0,-0.0331491712707182
2015-05-08 00:00:00,260000.0,261000.0,255500.0,256500.0,385077.0,-0.0228571428571429
2015-05-11 00:00:00,257000.0,257000.0,249000.0,251000.0,527634.0,-0.0214424951267057
2015-05-12 00:00:00,251500.0,256500.0,251000.0,252000.0,206997.0,0.0039840637450199
2015-05-13 00:00:00,250500.0,254500.0,246500.0,252500.0,230931.0,0.0019841269841269
2015-05-14 00:00:00,251000.0,253500.0,250000.0,250000.0,232434.0,-0.0099009900990099
2015-05-15 00:00:00,250500.0,255000.0,250000.0,251500.0,182087.0,0.006
2015-05-18 00:00:00,252500.0,254500.0,250500.0,252500.0,139159.0,0.0039761431411531
2015-05-19 00:00:00,250500.0,252000.0,247500.0,248500.0,181960.0,-0.0158415841584158
2015-05-20 00:00:00,248000.0,251000.0,248000.0,250000.0,132088.0,0.0060362173038228
2015-05-21 00:00:00,250500.0,259000.0,250000.0,258000.0,362490.0,0.032
2015-05-22 00:00:00,260000.0,264500.0,258500.0,262500.0,237493.0,0.0174418604651163
2015-05-26 00:00:00,260000.0,266000.0,258500.0,264000.0,172602.0,0.0057142857142857
2015-05-27 00:00:00,260000.0,264000.0,256500.0,264000.0,184690.0,0.0
2015-05-28 00:00:00,261000.0,262000.0,254000.0,255000.0,228087.0,-0.034090909090909
2015-05-29 00:00:00,250000.0,257000.0,246000.0,246500.0,301701.0,-0.0333333333333333
2015-06-01 00:00:00,246500.0,251500.0,239500.0,249000.0,247666.0,0.0101419878296145
2015-06-02 00:00:00,247000.0,252500.0,247000.0,248500.0,119869.0,-0.002008032128514
2015-06-03 00:00:00,248000.0,250000.0,243000.0,245000.0,109447.0,-0.0140845070422535
2015-06-04 00:00:00,240500.0,245000.0,238000.0,240500.0,245118.0,-0.0183673469387755
2015-06-05 00:00:00,240000.0,245500.0,236500.0,242500.0,213152.0,0.0083160083160083
2015-06-08 00:00:00,240500.0,246000.0,240000.0,244500.0,151969.0,0.0082474226804123
2015-06-09 00:00:00,245500.0,258000.0,244500.0,251500.0,255168.0,0.0286298568507157
2015-06-10 00:00:00,254500.0,259000.0,253000.0,256500.0,236626.0,0.0198807157057654
2015-06-11 00:00:00,257500.0,262500.0,254000.0,262500.0,281939.0,0.023391812865497
2015-06-12 00:00:00,259000.0,261000.0,255000.0,257000.0,182411.0,-0.0209523809523809
2015-06-15 00:00:00,257000.0,261000.0,254500.0,256500.0,95631.0,-0.0019455252918287
2015-06-16 00:00:00,253000.0,262000.0,249500.0,257000.0,281288.0,0.0019493177387914
2015-06-17 00:00:00,254500.0,261500.0,253000.0,254500.0,195378.0,-0.0097276264591439
2015-06-18 00:00:00,255000.0,257000.0,253500.0,255000.0,103147.0,0.0019646365422396
2015-06-19 00:00:00,254500.0,258500.0,253500.0,254000.0,132455.0,-0.0039215686274509
2015-06-22 00:00:00,254000.0,259000.0,249000.0,249000.0,144331.0,-0.0196850393700787
2015-06-23 00:00:00,247500.0,257000.0,245500.0,256000.0,169973.0,0.0281124497991966
2015-06-24 00:00:00,255500.0,260000.0,253500.0,257500.0,89220.0,0.005859375
2015-06-25 00:00:00,257500.0,259500.0,254500.0,254500.0,104884.0,-0.0116504854368931
2015-06-26 00:00:00,254000.0,255500.0,250500.0,250500.0,128847.0,-0.0157170923379175
2015-06-29 00:00:00,247500.0,252000.0,247000.0,247000.0,99408.0,-0.0139720558882235
2015-06-30 00:00:00,247000.0,252500.0,246500.0,250000.0,139115.0,0.0121457489878542
2015-07-01 00:00:00,247000.0,250500.0,246000.0,247500.0,95766.0,-0.01
2015-07-02 00:00:00,247000.0,247500.0,242500.0,242500.0,203540.0,-0.0202020202020202
2015-07-03 00:00:00,243000.0,246000.0,241000.0,242000.0,114574.0,-0.002061855670103
2015-07-06 00:00:00,240000.0,245500.0,240000.0,240500.0,144647.0,-0.006198347107438
2015-07-07 00:00:00,243000.0,255000.0,241500.0,252500.0,302454.0,0.0498960498960499
2015-07-08 00:00:00,253500.0,256000.0,249000.0,250000.0,205288.0,-0.0099009900990099
2015-07-09 00:00:00,248000.0,256000.0,245000.0,251500.0,194976.0,0.006
2015-07-10 00:00:00,251500.0,257500.0,251000.0,256000.0,183212.0,0.0178926441351887
2015-07-13 00:00:00,256000.0,257000.0,253000.0,257000.0,112386.0,0.00390625
2015-07-14 00:00:00,254500.0,256500.0,252500.0,253500.0,156725.0,-0.0136186770428015
2015-07-15 00:00:00,255000.0,255500.0,251500.0,255000.0,75868.0,0.0059171597633136
2015-07-16 00:00:00,253500.0,254500.0,249000.0,250500.0,92682.0,-0.0176470588235294
2015-07-17 00:00:00,249500.0,253000.0,249000.0,252500.0,69975.0,0.0079840319361277
2015-07-20 00:00:00,251000.0,252000.0,247500.0,250000.0,73746.0,-0.0099009900990099
2015-07-21 00:00:00,248000.0,249000.0,242000.0,244000.0,225898.0,-0.024
2015-07-22 00:00:00,243500.0,245000.0,241000.0,241000.0,169031.0,-0.012295081967213
2015-07-23 00:00:00,243000.0,243000.0,240500.0,241000.0,90768.0,0.0
2015-07-24 00:00:00,242500.0,243500.0,239500.0,240500.0,160648.0,-0.0020746887966804
2015-07-27 00:00:00,238000.0,240000.0,237000.0,237000.0,161860.0,-0.0145530145530144
2015-07-28 00:00:00,239000.0,246500.0,238000.0,244500.0,193769.0,0.0316455696202531
2015-07-29 00:00:00,243000.0,250000.0,242000.0,250000.0,150602.0,0.0224948875255623
2015-07-30 00:00:00,247500.0,251500.0,239500.0,245000.0,176387.0,-0.02
2015-07-31 00:00:00,242000.0,249500.0,241000.0,249500.0,209237.0,0.0183673469387755
2015-08-03 00:00:00,252000.0,258500.0,250000.0,258000.0,235750.0,0.034068136272545
2015-08-04 00:00:00,258000.0,258000.0,252500.0,255500.0,114132.0,-0.0096899224806201
2015-08-05 00:00:00,250500.0,254000.0,248000.0,249500.0,172163.0,-0.0234833659491193
2015-08-06 00:00:00,250000.0,255500.0,242000.0,244000.0,246658.0,-0.0220440881763527
2015-08-07 00:00:00,240500.0,243000.0,240500.0,242500.0,107949.0,-0.0061475409836065
2015-08-10 00:00:00,242000.0,247500.0,242000.0,246000.0,99019.0,0.0144329896907215
2015-08-11 00:00:00,249000.0,255500.0,247500.0,254000.0,207522.0,0.0325203252032519
2015-08-12 00:00:00,254000.0,254500.0,246500.0,253000.0,166182.0,-0.0039370078740157
2015-08-13 00:00:00,252500.0,253000.0,246500.0,249500.0,92510.0,-0.0138339920948616
2015-08-17 00:00:00,247500.0,253000.0,247500.0,251500.0,157444.0,0.0080160320641282
2015-08-18 00:00:00,253000.0,257500.0,250500.0,253500.0,166885.0,0.0079522862823062
2015-08-19 00:00:00,260000.0,260000.0,254000.0,257000.0,363005.0,0.0138067061143984
2015-08-20 00:00:00,258000.0,259000.0,248500.0,258000.0,215652.0,0.0038910505836575
2015-08-21 00:00:00,258500.0,260000.0,251000.0,254000.0,328692.0,-0.0155038759689922
2015-08-24 00:00:00,258000.0,258500.0,245000.0,247500.0,324388.0,-0.0255905511811023
2015-08-25 00:00:00,242000.0,243500.0,237500.0,238500.0,366216.0,-0.0363636363636363
2015-08-26 00:00:00,238500.0,240500.0,236000.0,238000.0,336251.0,-0.0020964360587002
2015-08-27 00:00:00,240000.0,243500.0,239000.0,241500.0,304573.0,0.0147058823529411
2015-08-28 00:00:00,243000.0,244500.0,241000.0,243000.0,170725.0,0.0062111801242235
2015-08-31 00:00:00,242500.0,248000.0,241500.0,244000.0,209541.0,0.0041152263374486
2015-09-01 00:00:00,243000.0,245000.0,239000.0,243000.0,142950.0,-0.0040983606557376
2015-09-02 00:00:00,241000.0,248000.0,240500.0,246000.0,229945.0,0.0123456790123457
2015-09-03 00:00:00,245000.0,246500.0,243500.0,246500.0,127200.0,0.0020325203252031
2015-09-04 00:00:00,244500.0,247000.0,243500.0,246000.0,113322.0,-0.0020283975659228
2015-09-07 00:00:00,245500.0,246000.0,239500.0,241000.0,139783.0,-0.0203252032520325
2015-09-08 00:00:00,240500.0,253500.0,240000.0,250500.0,214684.0,0.0394190871369295
2015-09-09 00:00:00,252500.0,259500.0,252500.0,258500.0,287279.0,0.0319361277445109
2015-09-10 00:00:00,253000.0,261500.0,253000.0,261500.0,380666.0,0.011605415860735
2015-09-11 00:00:00,256500.0,258500.0,252000.0,252000.0,240467.0,-0.0363288718929254
2015-09-14 00:00:00,252500.0,256000.0,251000.0,255000.0,158574.0,0.0119047619047618
2015-09-15 00:00:00,254000.0,258000.0,252000.0,256500.0,187291.0,0.0058823529411764
2015-09-16 00:00:00,257500.0,261000.0,257000.0,257500.0,105807.0,0.0038986354775829
2015-09-17 00:00:00,256500.0,260500.0,255000.0,257500.0,122075.0,0.0
2015-09-18 00:00:00,258000.0,259000.0,254000.0,257000.0,238968.0,-0.0019417475728155
2015-09-21 00:00:00,257500.0,259000.0,253500.0,256000.0,105684.0,-0.0038910505836575
2015-09-22 00:00:00,258000.0,265000.0,256500.0,262000.0,141689.0,0.0234375
2015-09-23 00:00:00,258500.0,263500.0,256500.0,259000.0,105669.0,-0.0114503816793892
2015-09-24 00:00:00,260500.0,265000.0,257500.0,261500.0,138736.0,0.0096525096525097
2015-09-25 00:00:00,265000.0,265000.0,258500.0,262000.0,250801.0,0.0019120458891013
2015-09-30 00:00:00,259500.0,267000.0,259500.0,263000.0,308262.0,0.0038167938931297
2015-10-01 00:00:00,260500.0,266000.0,260000.0,261500.0,214452.0,-0.0057034220532319
2015-10-02 00:00:00,264000.0,264000.0,255500.0,256500.0,237752.0,-0.0191204588910134
2015-10-05 00:00:00,255000.0,257500.0,254000.0,254500.0,152706.0,-0.0077972709551656
2015-10-06 00:00:00,255500.0,259500.0,255500.0,259000.0,121802.0,0.0176817288801571
2015-10-07 00:00:00,258000.0,261000.0,255000.0,256500.0,94598.0,-0.0096525096525096
2015-10-08 00:00:00,256500.0,259000.0,255500.0,259000.0,178483.0,0.0097465886939571
2015-10-12 00:00:00,257000.0,259500.0,255000.0,256500.0,215651.0,-0.0096525096525096
2015-10-13 00:00:00,256000.0,257000.0,255000.0,256000.0,161292.0,-0.0019493177387914
2015-10-14 00:00:00,257000.0,260000.0,256000.0,257500.0,147776.0,0.005859375
2015-10-15 00:00:00,257500.0,260500.0,256000.0,259000.0,139703.0,0.0058252427184466
2015-10-16 00:00:00,258000.0,260000.0,256500.0,258000.0,120415.0,-0.0038610038610038
2015-10-19 00:00:00,258000.0,261500.0,257000.0,260500.0,89213.0,0.0096899224806201
2015-10-20 00:00:00,258500.0,260500.0,257500.0,259500.0,93472.0,-0.0038387715930902
2015-10-21 00:00:00,260000.0,262000.0,259000.0,260000.0,93746.0,0.0019267822736031
2015-10-22 00:00:00,259500.0,260000.0,250000.0,251500.0,192247.0,-0.0326923076923076
2015-10-23 00:00:00,252500.0,254500.0,249500.0,250000.0,147604.0,-0.0059642147117295
2015-10-26 00:00:00,252000.0,255500.0,251500.0,254000.0,160994.0,0.016
2015-10-27 00:00:00,254000.0,258500.0,251500.0,252000.0,149009.0,-0.0078740157480314
2015-10-28 00:00:00,253000.0,254500.0,248500.0,249000.0,128099.0,-0.0119047619047618
2015-10-29 00:00:00,247500.0,250000.0,240000.0,242500.0,349061.0,-0.0261044176706827
2015-10-30 00:00:00,243500.0,245500.0,241000.0,241000.0,250298.0,-0.0061855670103092
2015-11-02 00:00:00,243500.0,244000.0,235500.0,238500.0,541313.0,-0.0103734439834024
2015-11-03 00:00:00,237000.0,237500.0,224500.0,230000.0,1054660.0,-0.0356394129979035
2015-11-04 00:00:00,227500.0,237000.0,225500.0,231000.0,539401.0,0.0043478260869564
2015-11-05 00:00:00,233000.0,234500.0,230500.0,230500.0,189348.0,-0.0021645021645021
2015-11-06 00:00:00,230500.0,231000.0,226000.0,227000.0,226768.0,-0.0151843817787418
2015-11-09 00:00:00,227000.0,231000.0,226500.0,229000.0,173112.0,0.0088105726872247
2015-11-10 00:00:00,228500.0,229000.0,226000.0,227000.0,175031.0,-0.0087336244541484
2015-11-11 00:00:00,225500.0,233000.0,222500.0,229000.0,342788.0,0.0088105726872247
2015-11-12 00:00:00,230000.0,234500.0,230000.0,232000.0,210780.0,0.0131004366812226
2015-11-13 00:00:00,231000.0,235000.0,230000.0,232000.0,202745.0,0.0
2015-11-16 00:00:00,228000.0,234500.0,228000.0,233500.0,191338.0,0.0064655172413792
2015-11-17 00:00:00,233500.0,234500.0,230500.0,231500.0,215489.0,-0.0085653104925053
2015-11-18 00:00:00,231000.0,232000.0,228000.0,230000.0,207092.0,-0.0064794816414687
2015-11-19 00:00:00,231500.0,233500.0,229500.0,232000.0,141908.0,0.0086956521739129
2015-11-20 00:00:00,230000.0,233500.0,230000.0,233000.0,105679.0,0.0043103448275862
2015-11-23 00:00:00,232000.0,232500.0,231000.0,232500.0,98708.0,-0.0021459227467811
2015-11-24 00:00:00,231000.0,233500.0,230500.0,233000.0,132134.0,0.0021505376344086
2015-11-25 00:00:00,233500.0,234000.0,231000.0,231500.0,146677.0,-0.0064377682403433
2015-11-26 00:00:00,233000.0,235500.0,231000.0,235000.0,161231.0,0.0151187904967602
2015-11-27 00:00:00,235000.0,238000.0,235000.0,237000.0,127604.0,0.0085106382978723
2015-11-30 00:00:00,235000.0,237000.0,231500.0,234000.0,271408.0,-0.0126582278481012
2015-12-01 00:00:00,234000.0,235500.0,232500.0,234000.0,134947.0,0.0
2015-12-02 00:00:00,233000.0,235000.0,233000.0,233500.0,81812.0,-0.0021367521367521
2015-12-03 00:00:00,232000.0,233500.0,231000.0,231500.0,100425.0,-0.0085653104925053
2015-12-04 00:00:00,231000.0,234000.0,229500.0,232500.0,82431.0,0.0043196544276458
2015-12-07 00:00:00,233500.0,234500.0,230500.0,234000.0,97840.0,0.0064516129032257
2015-12-08 00:00:00,232500.0,233500.0,232000.0,233000.0,88458.0,-0.0042735042735042
2015-12-09 00:00:00,233000.0,233000.0,229000.0,229000.0,134207.0,-0.0171673819742489
2015-12-10 00:00:00,228500.0,230000.0,225500.0,228000.0,199492.0,-0.0043668122270742
2015-12-11 00:00:00,228500.0,237000.0,228500.0,234000.0,245848.0,0.0263157894736842
2015-12-14 00:00:00,231000.0,233000.0,230000.0,232000.0,125991.0,-0.0085470085470085
2015-12-15 00:00:00,231500.0,232500.0,227500.0,228000.0,149365.0,-0.0172413793103448
2015-12-16 00:00:00,229500.0,231500.0,228500.0,228500.0,141067.0,0.0021929824561404
2015-12-17 00:00:00,229500.0,232500.0,229500.0,232500.0,116392.0,0.0175054704595185
2015-12-18 00:00:00,230000.0,231500.0,229000.0,229500.0,144688.0,-0.0129032258064516
2015-12-21 00:00:00,229500.0,232000.0,228000.0,228500.0,127559.0,-0.0043572984749454
2015-12-22 00:00:00,228500.0,229500.0,227000.0,228000.0,160239.0,-0.0021881838074397
2015-12-23 00:00:00,228500.0,233500.0,228500.0,232500.0,167488.0,0.019736842105263
2015-12-24 00:00:00,234500.0,235000.0,232000.0,233500.0,155510.0,0.0043010752688172
2015-12-28 00:00:00,233500.0,233500.0,229000.0,230000.0,287384.0,-0.0149892933618843
2015-12-29 00:00:00,223000.0,224000.0,215000.0,215000.0,423812.0,-0.0652173913043477
2015-12-30 00:00:00,216000.0,218000.0,214000.0,215500.0,257209.0,0.0023255813953488
2016-01-04 00:00:00,214500.0,215000.0,205500.0,210500.0,348930.0,-0.0232018561484919
2016-01-05 00:00:00,209000.0,210000.0,208000.0,210000.0,261530.0,-0.002375296912114
2016-01-06 00:00:00,212500.0,216000.0,206500.0,208000.0,307213.0,-0.0095238095238094
2016-01-07 00:00:00,206500.0,208500.0,203500.0,204000.0,227446.0,-0.0192307692307692
2016-01-08 00:00:00,207000.0,208500.0,204500.0,208000.0,336913.0,0.0196078431372548
2016-01-11 00:00:00,206000.0,207500.0,202000.0,203000.0,253463.0,-0.0240384615384615
2016-01-12 00:00:00,207000.0,208000.0,205500.0,206500.0,170745.0,0.0172413793103447
2016-01-13 00:00:00,208500.0,208500.0,205000.0,208500.0,146601.0,0.0096852300242131
2016-01-14 00:00:00,206000.0,208500.0,204500.0,208500.0,148185.0,0.0
2016-01-15 00:00:00,211500.0,211500.0,204000.0,205500.0,174597.0,-0.0143884892086331
2016-01-18 00:00:00,202500.0,205500.0,201500.0,203000.0,140619.0,-0.0121654501216544
2016-01-19 00:00:00,202000.0,204000.0,202000.0,202500.0,77348.0,-0.0024630541871921
2016-01-20 00:00:00,200500.0,201500.0,194000.0,197000.0,318030.0,-0.0271604938271604
2016-01-21 00:00:00,195500.0,197500.0,191500.0,193000.0,237664.0,-0.0203045685279187
2016-01-22 00:00:00,194000.0,197500.0,193000.0,197500.0,170053.0,0.0233160621761658
2016-01-25 00:00:00,196500.0,198500.0,193000.0,194000.0,228638.0,-0.0177215189873417
2016-01-26 00:00:00,196500.0,201500.0,195500.0,198000.0,288271.0,0.0206185567010308
2016-01-27 00:00:00,202000.0,202500.0,198500.0,201500.0,219939.0,0.0176767676767677
2016-01-28 00:00:00,202500.0,205500.0,201500.0,205000.0,154081.0,0.0173697270471464
2016-01-29 00:00:00,207000.0,209000.0,203000.0,209000.0,139593.0,0.0195121951219512
2016-02-01 00:00:00,213000.0,219500.0,212500.0,216000.0,292844.0,0.0334928229665072
2016-02-02 00:00:00,213000.0,217000.0,209000.0,216500.0,161012.0,0.0023148148148148
2016-02-03 00:00:00,208500.0,209500.0,199500.0,208000.0,484538.0,-0.0392609699769053
2016-02-04 00:00:00,205500.0,213000.0,205500.0,210500.0,160799.0,0.0120192307692308
2016-02-05 00:00:00,210000.0,211500.0,208000.0,210500.0,112477.0,0.0
2016-02-11 00:00:00,205000.0,206500.0,201500.0,204500.0,275223.0,-0.0285035629453681
2016-02-12 00:00:00,205000.0,211500.0,205000.0,211000.0,348438.0,0.0317848410757946
2016-02-15 00:00:00,214000.0,217000.0,212500.0,216500.0,179916.0,0.0260663507109004
2016-02-16 00:00:00,217000.0,217000.0,208000.0,216500.0,177310.0,0.0
2016-02-17 00:00:00,212500.0,217000.0,212500.0,215500.0,102889.0,-0.0046189376443418
2016-02-18 00:00:00,218000.0,222500.0,216500.0,220500.0,153299.0,0.0232018561484919
2016-02-19 00:00:00,221500.0,225000.0,218500.0,224500.0,155047.0,0.018140589569161
