Date,Open,High,Low,Close,Volume,Change
2016-02-22 00:00:00,222500.0,226000.0,220500.0,226000.0,145437.0,0.0066815144766148
2016-02-23 00:00:00,226500.0,230000.0,223000.0,228500.0,176110.0,0.0110619469026549
2016-02-24 00:00:00,226000.0,228500.0,225500.0,228500.0,140301.0,0.0
2016-02-25 00:00:00,227000.0,227500.0,221000.0,225000.0,196171.0,-0.0153172866520787
2016-02-26 00:00:00,225000.0,227500.0,223500.0,227500.0,173080.0,0.011111111111111
2016-02-29 00:00:00,228500.0,233500.0,226000.0,233500.0,1126589.0,0.0263736263736262
2016-03-02 00:00:00,234000.0,234000.0,223000.0,223000.0,385725.0,-0.0449678800856531
2016-03-03 00:00:00,225500.0,225500.0,219500.0,220000.0,240529.0,-0.0134529147982063
2016-03-04 00:00:00,218500.0,219000.0,215500.0,216500.0,227222.0,-0.0159090909090908
2016-03-07 00:00:00,216000.0,217000.0,212000.0,212000.0,192149.0,-0.0207852193995381
2016-03-08 00:00:00,212500.0,216000.0,211000.0,212000.0,188570.0,0.0
2016-03-09 00:00:00,213000.0,216000.0,211500.0,214500.0,213795.0,0.0117924528301887
2016-03-10 00:00:00,215000.0,216500.0,213000.0,214500.0,214791.0,0.0
2016-03-11 00:00:00,216000.0,220500.0,215000.0,218500.0,217625.0,0.0186480186480186
2016-03-14 00:00:00,218000.0,218500.0,213500.0,215000.0,215182.0,-0.0160183066361555
2016-03-15 00:00:00,213500.0,217000.0,213500.0,215500.0,135209.0,0.0023255813953488
2016-03-16 00:00:00,217000.0,219000.0,215000.0,218000.0,143540.0,0.0116009280742459
2016-03-17 00:00:00,217000.0,219000.0,216500.0,218000.0,111368.0,0.0
2016-03-18 00:00:00,217500.0,217500.0,214000.0,214500.0,180888.0,-0.0160550458715595
2016-03-21 00:00:00,214500.0,215000.0,211500.0,213500.0,131076.0,-0.0046620046620046
2016-03-22 00:00:00,214000.0,214500.0,210000.0,211000.0,204208.0,-0.0117096018735363
2016-03-23 00:00:00,211000.0,213000.0,210000.0,210000.0,130464.0,-0.004739336492891
2016-03-24 00:00:00,211000.0,213500.0,210000.0,210000.0,130125.0,0.0
2016-03-25 00:00:00,210500.0,211500.0,207000.0,207500.0,144108.0,-0.0119047619047618
2016-03-28 00:00:00,208500.0,210500.0,207000.0,210500.0,71671.0,0.0144578313253012
2016-03-29 00:00:00,211500.0,212500.0,210500.0,211500.0,78097.0,0.0047505938242279
2016-03-30 00:00:00,211500.0,212500.0,208000.0,209500.0,134242.0,-0.0094562647754137
2016-03-31 00:00:00,210500.0,210500.0,206000.0,208500.0,176041.0,-0.0047732696897374
2016-04-01 00:00:00,208000.0,210000.0,207500.0,210000.0,113129.0,0.0071942446043165
2016-04-04 00:00:00,208000.0,208500.0,205500.0,206000.0,124430.0,-0.019047619047619
2016-04-05 00:00:00,206000.0,207500.0,205500.0,207000.0,96265.0,0.0048543689320388
2016-04-06 00:00:00,207000.0,207000.0,204000.0,204000.0,156807.0,-0.0144927536231883
2016-04-07 00:00:00,204000.0,205000.0,202000.0,203500.0,161626.0,-0.0024509803921568
2016-04-08 00:00:00,201500.0,203000.0,201000.0,202500.0,143031.0,-0.0049140049140049
2016-04-11 00:00:00,202000.0,204000.0,201500.0,201500.0,122004.0,-0.0049382716049383
2016-04-12 00:00:00,201000.0,204500.0,201000.0,203500.0,103344.0,0.0099255583126551
2016-04-14 00:00:00,205000.0,211500.0,204000.0,211000.0,283490.0,0.0368550368550368
2016-04-15 00:00:00,210000.0,212000.0,208500.0,210500.0,175153.0,-0.0023696682464454
2016-04-18 00:00:00,208500.0,210000.0,207000.0,209000.0,105977.0,-0.0071258907363419
2016-04-19 00:00:00,208500.0,209000.0,206000.0,206500.0,131069.0,-0.0119617224880382
2016-04-20 00:00:00,205500.0,208000.0,205000.0,206500.0,98017.0,0.0
2016-04-21 00:00:00,206500.0,207000.0,204000.0,204500.0,164723.0,-0.009685230024213
2016-04-22 00:00:00,203000.0,203500.0,201500.0,201500.0,222050.0,-0.0146699266503667
2016-04-25 00:00:00,201500.0,204000.0,201000.0,202500.0,150147.0,0.0049627791563275
2016-04-26 00:00:00,202500.0,208000.0,201500.0,206500.0,163104.0,0.019753086419753
2016-04-27 00:00:00,205500.0,207000.0,203500.0,203500.0,196097.0,-0.0145278450363196
2016-04-28 00:00:00,203500.0,212500.0,203500.0,210500.0,384732.0,0.0343980343980343
2016-04-29 00:00:00,210000.0,210000.0,205000.0,206000.0,201207.0,-0.021377672209026
2016-05-02 00:00:00,206500.0,211000.0,204500.0,210000.0,119059.0,0.0194174757281553
2016-05-03 00:00:00,209000.0,214000.0,207500.0,213500.0,213211.0,0.0166666666666666
2016-05-04 00:00:00,212500.0,215000.0,211000.0,212000.0,222288.0,-0.0070257611241217
2016-05-09 00:00:00,211000.0,212500.0,207000.0,210000.0,154527.0,-0.0094339622641509
2016-05-10 00:00:00,208000.0,213500.0,208000.0,211000.0,115033.0,0.0047619047619047
2016-05-11 00:00:00,212500.0,213000.0,210000.0,212500.0,96691.0,0.0071090047393365
2016-05-12 00:00:00,211000.0,214000.0,210500.0,213500.0,115025.0,0.0047058823529411
2016-05-13 00:00:00,213500.0,214500.0,212000.0,213000.0,82334.0,-0.0023419203747072
2016-05-16 00:00:00,211500.0,214000.0,209500.0,212000.0,81296.0,-0.0046948356807511
2016-05-17 00:00:00,210500.0,211500.0,209000.0,210000.0,75644.0,-0.0094339622641509
2016-05-18 00:00:00,209000.0,211000.0,206000.0,211000.0,117141.0,0.0047619047619047
2016-05-19 00:00:00,208500.0,211000.0,208000.0,210500.0,71479.0,-0.0023696682464454
2016-05-20 00:00:00,208500.0,211000.0,208000.0,210500.0,83005.0,0.0
2016-05-23 00:00:00,211000.0,211000.0,208000.0,209000.0,84656.0,-0.0071258907363419
2016-05-24 00:00:00,208500.0,215500.0,208000.0,215000.0,182232.0,0.0287081339712917
2016-05-25 00:00:00,215000.0,217500.0,213500.0,215500.0,121956.0,0.0023255813953488
2016-05-26 00:00:00,215000.0,215500.0,212500.0,213000.0,52430.0,-0.0116009280742459
2016-05-27 00:00:00,213500.0,217000.0,213000.0,216500.0,128201.0,0.0164319248826289
2016-05-30 00:00:00,217000.0,220000.0,215500.0,220000.0,158401.0,0.0161662817551964
2016-05-31 00:00:00,220000.0,222500.0,218500.0,222000.0,399830.0,0.009090909090909
2016-06-01 00:00:00,222000.0,222500.0,214500.0,218500.0,267695.0,-0.0157657657657657
2016-06-02 00:00:00,216000.0,217500.0,215000.0,216000.0,143748.0,-0.0114416475972539
2016-06-03 00:00:00,218500.0,220000.0,216500.0,220000.0,129860.0,0.0185185185185186
2016-06-07 00:00:00,219000.0,221500.0,216000.0,221500.0,122945.0,0.0068181818181818
2016-06-08 00:00:00,219000.0,220000.0,217000.0,219000.0,193471.0,-0.0112866817155756
2016-06-09 00:00:00,217500.0,219000.0,214000.0,217000.0,380552.0,-0.0091324200913242
2016-06-10 00:00:00,214500.0,215000.0,212000.0,212000.0,172038.0,-0.0230414746543778
2016-06-13 00:00:00,212000.0,212000.0,208000.0,211000.0,134159.0,-0.0047169811320755
2016-06-14 00:00:00,211000.0,217000.0,210000.0,216000.0,173458.0,0.0236966824644548
2016-06-15 00:00:00,214000.0,217500.0,213500.0,216000.0,141843.0,0.0
2016-06-16 00:00:00,214000.0,216000.0,210500.0,210500.0,111792.0,-0.0254629629629629
2016-06-17 00:00:00,211500.0,212500.0,209000.0,210000.0,105528.0,-0.002375296912114
2016-06-20 00:00:00,211000.0,213000.0,209000.0,209500.0,146755.0,-0.0023809523809523
2016-06-21 00:00:00,210000.0,210500.0,208500.0,209500.0,101612.0,0.0
2016-06-22 00:00:00,209000.0,212000.0,209000.0,210000.0,119387.0,0.0023866348448686
2016-06-23 00:00:00,209000.0,211500.0,209000.0,210000.0,75945.0,0.0
2016-06-24 00:00:00,210500.0,212500.0,204500.0,208500.0,206943.0,-0.0071428571428571
2016-06-27 00:00:00,208500.0,214000.0,207500.0,211500.0,190822.0,0.014388489208633
2016-06-28 00:00:00,210000.0,213000.0,210000.0,212500.0,149553.0,0.0047281323877068
2016-06-29 00:00:00,211000.0,218000.0,211000.0,217000.0,181552.0,0.0211764705882353
2016-06-30 00:00:00,218000.0,219500.0,215000.0,215500.0,92830.0,-0.0069124423963133
2016-07-01 00:00:00,215000.0,219000.0,215000.0,218500.0,129341.0,0.0139211136890951
2016-07-04 00:00:00,216000.0,219500.0,215500.0,219000.0,109169.0,0.0022883295194509
2016-07-05 00:00:00,217500.0,218500.0,215500.0,216500.0,73690.0,-0.0114155251141552
2016-07-06 00:00:00,216500.0,217000.0,212500.0,215000.0,83596.0,-0.0069284064665127
2016-07-07 00:00:00,216500.0,217500.0,212500.0,214500.0,80083.0,-0.0023255813953488
2016-07-08 00:00:00,213000.0,216000.0,213000.0,216000.0,57297.0,0.006993006993007
2016-07-11 00:00:00,218500.0,219000.0,217000.0,217000.0,82607.0,0.0046296296296295
2016-07-12 00:00:00,216500.0,218000.0,216000.0,217000.0,56841.0,0.0
2016-07-13 00:00:00,218500.0,222000.0,217500.0,220000.0,170865.0,0.0138248847926267
2016-07-14 00:00:00,220000.0,222500.0,219500.0,221000.0,151693.0,0.0045454545454546
2016-07-15 00:00:00,223000.0,223500.0,220500.0,220500.0,134521.0,-0.002262443438914
2016-07-18 00:00:00,221000.0,223500.0,220500.0,223000.0,92996.0,0.0113378684807257
2016-07-19 00:00:00,223000.0,223500.0,218000.0,221000.0,133174.0,-0.0089686098654708
2016-07-20 00:00:00,222500.0,222500.0,216500.0,218000.0,133670.0,-0.0135746606334841
2016-07-21 00:00:00,218500.0,222500.0,218500.0,222500.0,102072.0,0.0206422018348624
2016-07-22 00:00:00,223000.0,224000.0,220500.0,223500.0,108911.0,0.0044943820224718
2016-07-25 00:00:00,225000.0,230500.0,224000.0,230000.0,242294.0,0.0290827740492169
2016-07-26 00:00:00,230000.0,232500.0,227000.0,232000.0,168291.0,0.0086956521739129
2016-07-27 00:00:00,232000.0,233500.0,230500.0,231000.0,145344.0,-0.0043103448275861
2016-07-28 00:00:00,231000.0,232500.0,229000.0,229500.0,132506.0,-0.0064935064935064
2016-07-29 00:00:00,231500.0,234000.0,228000.0,230000.0,157571.0,0.0021786492374726
2016-08-01 00:00:00,228500.0,229500.0,225500.0,226500.0,178229.0,-0.0152173913043478
2016-08-02 00:00:00,225000.0,225500.0,221000.0,223500.0,194318.0,-0.0132450331125827
2016-08-03 00:00:00,221500.0,223500.0,220500.0,221000.0,169555.0,-0.0111856823266218
2016-08-04 00:00:00,222500.0,223500.0,218500.0,220500.0,156595.0,-0.002262443438914
2016-08-05 00:00:00,220500.0,223000.0,220500.0,221000.0,120227.0,0.002267573696145
2016-08-08 00:00:00,222000.0,223500.0,219000.0,222000.0,100101.0,0.004524886877828
2016-08-09 00:00:00,222000.0,225500.0,222000.0,224500.0,125963.0,0.0112612612612612
2016-08-10 00:00:00,223000.0,225000.0,223000.0,224000.0,142021.0,-0.0022271714922048
2016-08-11 00:00:00,223500.0,227000.0,223000.0,227000.0,172999.0,0.0133928571428572
2016-08-12 00:00:00,227000.0,227500.0,225000.0,226500.0,92615.0,-0.0022026431718061
2016-08-16 00:00:00,226500.0,228000.0,226000.0,227000.0,125619.0,0.0022075055187638
2016-08-17 00:00:00,226000.0,228500.0,225500.0,228000.0,71979.0,0.0044052863436123
2016-08-18 00:00:00,229000.0,229000.0,226500.0,226500.0,77448.0,-0.0065789473684209
2016-08-19 00:00:00,228000.0,228000.0,222500.0,224000.0,155828.0,-0.0110375275938189
2016-08-22 00:00:00,222000.0,222500.0,220000.0,221000.0,99900.0,-0.013392857142857
2016-08-23 00:00:00,221000.0,222000.0,218500.0,220000.0,97058.0,-0.004524886877828
2016-08-24 00:00:00,220000.0,220500.0,218500.0,220500.0,84103.0,0.0022727272727272
2016-08-25 00:00:00,220500.0,222500.0,219000.0,220500.0,136669.0,0.0
2016-08-26 00:00:00,220500.0,223000.0,219500.0,222500.0,82775.0,0.0090702947845804
2016-08-29 00:00:00,222000.0,222500.0,220000.0,221000.0,78832.0,-0.0067415730337078
2016-08-30 00:00:00,221000.0,223000.0,220000.0,220500.0,70156.0,-0.002262443438914
2016-08-31 00:00:00,220000.0,221500.0,218500.0,218500.0,88109.0,-0.0090702947845805
2016-09-01 00:00:00,218500.0,220000.0,216500.0,216500.0,120438.0,-0.0091533180778031
2016-09-02 00:00:00,217500.0,218000.0,216000.0,216000.0,95241.0,-0.0023094688221708
2016-09-05 00:00:00,218000.0,222500.0,218000.0,220500.0,116754.0,0.0208333333333332
2016-09-06 00:00:00,221000.0,222000.0,218500.0,219500.0,80818.0,-0.0045351473922902
2016-09-07 00:00:00,219000.0,222500.0,218000.0,221000.0,106139.0,0.0068337129840547
2016-09-08 00:00:00,220500.0,224500.0,219500.0,223500.0,178297.0,0.01131221719457
2016-09-09 00:00:00,221500.0,223000.0,219000.0,222000.0,91086.0,-0.0067114093959731
2016-09-12 00:00:00,221000.0,222000.0,218500.0,219000.0,102125.0,-0.0135135135135134
2016-09-13 00:00:00,221000.0,221500.0,217000.0,217500.0,104080.0,-0.0068493150684931
2016-09-19 00:00:00,215500.0,219500.0,215500.0,217000.0,126473.0,-0.0022988505747126
2016-09-20 00:00:00,220500.0,220500.0,215500.0,217000.0,151515.0,0.0
2016-09-21 00:00:00,215500.0,218000.0,215500.0,216000.0,91783.0,-0.0046082949308755
2016-09-22 00:00:00,216000.0,219000.0,216000.0,218000.0,114776.0,0.0092592592592593
2016-09-23 00:00:00,220000.0,221000.0,218500.0,220500.0,142865.0,0.0114678899082569
2016-09-26 00:00:00,221500.0,223500.0,220500.0,221000.0,86081.0,0.002267573696145
2016-09-27 00:00:00,221000.0,223500.0,219500.0,222000.0,148938.0,0.004524886877828
2016-09-28 00:00:00,221000.0,223500.0,220500.0,222500.0,121334.0,0.0022522522522523
2016-09-29 00:00:00,224000.0,227500.0,223500.0,226000.0,169167.0,0.0157303370786516
2016-09-30 00:00:00,226500.0,227000.0,223000.0,226000.0,167857.0,0.0
2016-10-04 00:00:00,225000.0,225500.0,224000.0,224500.0,152682.0,-0.0066371681415928
2016-10-05 00:00:00,222000.0,223500.0,220000.0,222500.0,160603.0,-0.0089086859688195
2016-10-06 00:00:00,218500.0,220000.0,217000.0,219000.0,123495.0,-0.0157303370786516
2016-10-07 00:00:00,218000.0,219000.0,215500.0,216000.0,188082.0,-0.0136986301369863
2016-10-10 00:00:00,218000.0,220500.0,217500.0,219500.0,156419.0,0.0162037037037037
2016-10-11 00:00:00,221500.0,221500.0,218500.0,219500.0,101589.0,0.0
2016-10-12 00:00:00,220500.0,221000.0,219000.0,219000.0,104841.0,-0.0022779043280182
2016-10-13 00:00:00,218000.0,220000.0,216500.0,219500.0,137901.0,0.0022831050228311
2016-10-14 00:00:00,220000.0,221500.0,219000.0,221000.0,103212.0,0.0068337129840547
2016-10-17 00:00:00,221000.0,226500.0,219500.0,225500.0,203974.0,0.0203619909502261
2016-10-18 00:00:00,225000.0,229000.0,224500.0,227500.0,171136.0,0.0088691796008868
2016-10-19 00:00:00,227500.0,230000.0,227000.0,229000.0,135654.0,0.0065934065934065
2016-10-20 00:00:00,227500.0,227500.0,222500.0,224500.0,105751.0,-0.019650655021834
2016-10-21 00:00:00,224000.0,224500.0,221000.0,224000.0,203477.0,-0.0022271714922048
2016-10-24 00:00:00,225000.0,227500.0,224500.0,227500.0,131533.0,0.015625
2016-10-25 00:00:00,229000.0,232500.0,228500.0,231500.0,220427.0,0.0175824175824175
2016-10-26 00:00:00,229500.0,231500.0,227500.0,230000.0,115210.0,-0.0064794816414687
2016-10-27 00:00:00,230000.0,233000.0,229000.0,232500.0,131271.0,0.0108695652173913
2016-10-28 00:00:00,228500.0,229500.0,223500.0,224500.0,212018.0,-0.0344086021505376
2016-10-31 00:00:00,222500.0,226500.0,222000.0,223500.0,158045.0,-0.0044543429844098
2016-11-01 00:00:00,224500.0,226500.0,223500.0,226000.0,102735.0,0.0111856823266218
2016-11-02 00:00:00,224000.0,225000.0,222500.0,223500.0,115327.0,-0.0110619469026548
2016-11-03 00:00:00,220500.0,226000.0,220500.0,223500.0,103634.0,0.0
2016-11-04 00:00:00,225000.0,226000.0,224000.0,226000.0,91272.0,0.0111856823266218
2016-11-07 00:00:00,226500.0,226500.0,222500.0,223500.0,121110.0,-0.0110619469026548
2016-11-08 00:00:00,223500.0,224500.0,219500.0,221000.0,160984.0,-0.0111856823266218
2016-11-09 00:00:00,222000.0,224000.0,216000.0,218500.0,276342.0,-0.01131221719457
2016-11-10 00:00:00,220000.0,220500.0,218000.0,220000.0,192123.0,0.0068649885583524
2016-11-11 00:00:00,220000.0,220500.0,218000.0,218500.0,130077.0,-0.0068181818181818
2016-11-14 00:00:00,218500.0,221000.0,216500.0,217000.0,209839.0,-0.0068649885583523
2016-11-15 00:00:00,219000.0,219000.0,216000.0,217500.0,112722.0,0.0023041474654377
2016-11-16 00:00:00,220000.0,221500.0,216500.0,217000.0,204417.0,-0.0022988505747126
2016-11-17 00:00:00,218000.0,219000.0,215500.0,217000.0,165007.0,0.0
2016-11-18 00:00:00,218000.0,220500.0,216500.0,219500.0,174596.0,0.0115207373271888
2016-11-21 00:00:00,220500.0,220500.0,218500.0,220000.0,118193.0,0.0022779043280183
2016-11-22 00:00:00,221000.0,221000.0,218500.0,220000.0,136995.0,0.0
2016-11-23 00:00:00,221000.0,228000.0,220500.0,226000.0,340500.0,0.0272727272727273
2016-11-24 00:00:00,225500.0,227500.0,224500.0,226500.0,133408.0,0.002212389380531
2016-11-25 00:00:00,228000.0,228500.0,225500.0,226000.0,66358.0,-0.0022075055187638
2016-11-28 00:00:00,224500.0,226000.0,221500.0,222500.0,98961.0,-0.0154867256637167
2016-11-29 00:00:00,222000.0,224000.0,222000.0,223500.0,123022.0,0.0044943820224718
2016-11-30 00:00:00,225500.0,229000.0,225500.0,226000.0,282715.0,0.0111856823266218
2016-12-01 00:00:00,226000.0,227500.0,224000.0,224500.0,120850.0,-0.0066371681415928
2016-12-02 00:00:00,225500.0,229000.0,225000.0,228000.0,128833.0,0.0155902004454342
2016-12-05 00:00:00,228000.0,228500.0,226000.0,228000.0,73828.0,0.0
2016-12-06 00:00:00,229000.0,230500.0,228000.0,229000.0,149018.0,0.0043859649122806
2016-12-07 00:00:00,230000.0,232000.0,228500.0,231500.0,171423.0,0.0109170305676855
2016-12-08 00:00:00,232000.0,232500.0,227000.0,231500.0,254466.0,0.0
2016-12-09 00:00:00,231500.0,232000.0,229000.0,231000.0,94911.0,-0.0021598272138229
2016-12-12 00:00:00,231000.0,232500.0,228500.0,230500.0,84882.0,-0.0021645021645021
2016-12-13 00:00:00,232000.0,233500.0,230500.0,232500.0,186601.0,0.0086767895878525
2016-12-14 00:00:00,233000.0,233000.0,229500.0,229500.0,116262.0,-0.0129032258064516
2016-12-15 00:00:00,231500.0,231500.0,228500.0,230000.0,67455.0,0.0021786492374726
2016-12-16 00:00:00,229000.0,233000.0,228500.0,232000.0,139287.0,0.0086956521739129
2016-12-19 00:00:00,232000.0,232000.0,228500.0,229000.0,85596.0,-0.0129310344827586
2016-12-20 00:00:00,229500.0,231000.0,228000.0,231000.0,102315.0,0.0087336244541484
2016-12-21 00:00:00,232000.0,232500.0,229500.0,230000.0,89553.0,-0.0043290043290042
2016-12-22 00:00:00,229000.0,232000.0,229000.0,230500.0,110059.0,0.0021739130434783
2016-12-23 00:00:00,232000.0,233000.0,229000.0,230500.0,204668.0,0.0
2016-12-26 00:00:00,230500.0,232000.0,229000.0,231000.0,110623.0,0.002169197396963
2016-12-27 00:00:00,231000.0,232500.0,229500.0,231000.0,199462.0,0.0
2016-12-28 00:00:00,224000.0,225500.0,222500.0,224500.0,174245.0,-0.0281385281385281
2016-12-29 00:00:00,225500.0,226000.0,223500.0,224000.0,105776.0,-0.0022271714922048
2017-01-02 00:00:00,224000.0,227500.0,224000.0,225500.0,69090.0,0.0066964285714286
2017-01-03 00:00:00,225500.0,226000.0,221000.0,223000.0,157301.0,-0.0110864745011086
2017-01-04 00:00:00,223000.0,223500.0,220000.0,223000.0,193754.0,0.0
2017-01-05 00:00:00,222500.0,228000.0,221500.0,228000.0,157297.0,0.0224215246636771
2017-01-06 00:00:00,228000.0,228500.0,226000.0,226500.0,91401.0,-0.0065789473684209
2017-01-09 00:00:00,225500.0,226000.0,223500.0,226000.0,82983.0,-0.0022075055187638
2017-01-10 00:00:00,227000.0,227500.0,223000.0,225000.0,117759.0,-0.0044247787610619
2017-01-11 00:00:00,226500.0,229500.0,225000.0,227500.0,215621.0,0.011111111111111
2017-01-12 00:00:00,227500.0,229000.0,225500.0,229000.0,140315.0,0.0065934065934065
2017-01-13 00:00:00,229000.0,229500.0,226000.0,228500.0,84692.0,-0.002183406113537
2017-01-16 00:00:00,227500.0,228000.0,224000.0,224500.0,110420.0,-0.0175054704595185
2017-01-17 00:00:00,226000.0,227500.0,225000.0,226000.0,91557.0,0.0066815144766148
2017-01-18 00:00:00,225000.0,225000.0,223000.0,224500.0,113892.0,-0.0066371681415928
2017-01-19 00:00:00,223500.0,225500.0,222500.0,224000.0,103361.0,-0.0022271714922048
2017-01-20 00:00:00,225000.0,225500.0,222500.0,223000.0,93772.0,-0.0044642857142856
2017-01-23 00:00:00,223000.0,224500.0,219500.0,220500.0,160388.0,-0.0112107623318385
2017-01-24 00:00:00,220500.0,222000.0,220000.0,221500.0,111347.0,0.0045351473922903
2017-01-25 00:00:00,222500.0,222500.0,219000.0,219000.0,206026.0,-0.0112866817155756
2017-01-26 00:00:00,221000.0,223000.0,220000.0,222500.0,171398.0,0.0159817351598172
2017-01-31 00:00:00,222500.0,226000.0,221500.0,223000.0,115752.0,0.002247191011236
2017-02-01 00:00:00,222500.0,222500.0,219500.0,220000.0,226950.0,-0.0134529147982063
2017-02-02 00:00:00,220000.0,220500.0,217000.0,218000.0,228735.0,-0.009090909090909
2017-02-03 00:00:00,218500.0,220500.0,216500.0,219500.0,188820.0,0.0068807339449541
2017-02-06 00:00:00,222500.0,223500.0,220500.0,222000.0,166213.0,0.0113895216400912
2017-02-07 00:00:00,223500.0,226500.0,222000.0,226500.0,158794.0,0.0202702702702701
2017-02-08 00:00:00,225000.0,226500.0,223500.0,224500.0,170012.0,-0.0088300220750552
2017-02-09 00:00:00,225000.0,227000.0,224000.0,224000.0,129338.0,-0.0022271714922048
2017-02-10 00:00:00,226500.0,227500.0,224500.0,227500.0,174529.0,0.015625
2017-02-13 00:00:00,228500.0,229500.0,227000.0,229500.0,118014.0,0.0087912087912087
2017-02-14 00:00:00,229500.0,230000.0,225500.0,229000.0,119947.0,-0.0021786492374727
2017-02-15 00:00:00,228000.0,228500.0,224500.0,225000.0,99862.0,-0.0174672489082969
2017-02-16 00:00:00,225000.0,227000.0,224000.0,225500.0,138170.0,0.0022222222222221
2017-02-17 00:00:00,224000.0,227500.0,223500.0,226500.0,73384.0,0.0044345898004434
2017-02-20 00:00:00,225500.0,226500.0,224000.0,226500.0,57878.0,0.0
2017-02-21 00:00:00,227000.0,228500.0,226500.0,227500.0,95026.0,0.0044150110375276
2017-02-22 00:00:00,227000.0,231000.0,226500.0,231000.0,198661.0,0.0153846153846153
2017-02-23 00:00:00,231500.0,232000.0,229000.0,231000.0,158210.0,0.0
2017-02-24 00:00:00,232000.0,233000.0,230000.0,231500.0,151517.0,0.0021645021645022
2017-02-27 00:00:00,233000.0,233000.0,230500.0,232000.0,90507.0,0.0021598272138227
2017-02-28 00:00:00,233000.0,233500.0,229500.0,231500.0,177080.0,-0.0021551724137931
2017-03-02 00:00:00,233000.0,233500.0,229500.0,229500.0,143949.0,-0.0086393088552916
2017-03-03 00:00:00,229500.0,236500.0,229500.0,233000.0,181980.0,0.0152505446623094
2017-03-06 00:00:00,232500.0,236000.0,231500.0,232000.0,154891.0,-0.0042918454935622
2017-03-07 00:00:00,233500.0,234500.0,231000.0,231000.0,83318.0,-0.0043103448275861
2017-03-08 00:00:00,233500.0,243500.0,232500.0,241000.0,565790.0,0.0432900432900433
2017-03-09 00:00:00,245500.0,249000.0,244000.0,248000.0,389887.0,0.0290456431535268
2017-03-10 00:00:00,249000.0,252000.0,246000.0,247000.0,311059.0,-0.0040322580645161
2017-03-13 00:00:00,246000.0,247000.0,242500.0,245000.0,258119.0,-0.0080971659919028
2017-03-14 00:00:00,247500.0,250000.0,245000.0,245500.0,230494.0,0.0020408163265306
2017-03-15 00:00:00,248000.0,258000.0,245500.0,257500.0,436849.0,0.0488798370672098
2017-03-16 00:00:00,257500.0,259000.0,254500.0,256000.0,231999.0,-0.0058252427184466
2017-03-17 00:00:00,255500.0,256500.0,249000.0,250000.0,199714.0,-0.0234375
2017-03-20 00:00:00,249000.0,252500.0,247000.0,251000.0,158048.0,0.004
2017-03-21 00:00:00,251500.0,255000.0,250000.0,253000.0,172670.0,0.0079681274900398
2017-03-22 00:00:00,254500.0,260500.0,254000.0,259500.0,273378.0,0.0256916996047431
2017-03-23 00:00:00,258500.0,266000.0,255500.0,262500.0,289661.0,0.0115606936416186
2017-03-24 00:00:00,262500.0,265000.0,259000.0,260000.0,114827.0,-0.0095238095238094
2017-03-27 00:00:00,261500.0,265500.0,259000.0,259500.0,135529.0,-0.0019230769230769
2017-03-28 00:00:00,259500.0,260500.0,254500.0,260500.0,145953.0,0.0038535645472062
2017-03-29 00:00:00,259500.0,260000.0,251500.0,252500.0,198304.0,-0.0307101727447216
2017-03-30 00:00:00,252500.0,256500.0,250500.0,255500.0,263189.0,0.0118811881188118
