Date,Open,High,Low,Close,Volume,Change
2017-03-31 00:00:00,253500.0,254500.0,252000.0,252000.0,107774.0,-0.0136986301369863
2017-04-03 00:00:00,252500.0,257000.0,252500.0,254000.0,80889.0,0.0079365079365079
2017-04-04 00:00:00,255000.0,259500.0,254000.0,257000.0,110088.0,0.0118110236220472
2017-04-05 00:00:00,257000.0,257000.0,252500.0,253000.0,96925.0,-0.0155642023346302
2017-04-06 00:00:00,254000.0,257000.0,252500.0,256000.0,147789.0,0.0118577075098813
2017-04-07 00:00:00,258500.0,258500.0,254500.0,255000.0,116211.0,-0.00390625
2017-04-10 00:00:00,255000.0,256000.0,250500.0,252500.0,73361.0,-0.0098039215686274
2017-04-11 00:00:00,251500.0,255000.0,240500.0,245000.0,268884.0,-0.0297029702970297
2017-04-12 00:00:00,244000.0,245000.0,241000.0,243000.0,208517.0,-0.0081632653061224
2017-04-13 00:00:00,244000.0,246000.0,241500.0,245500.0,176540.0,0.0102880658436212
2017-04-14 00:00:00,245000.0,245500.0,241500.0,243500.0,78948.0,-0.0081466395112016
2017-04-17 00:00:00,241500.0,245000.0,241000.0,242500.0,76321.0,-0.0041067761806981
2017-04-18 00:00:00,244000.0,248500.0,243000.0,247000.0,139180.0,0.0185567010309277
2017-04-19 00:00:00,248000.0,249000.0,245000.0,248500.0,115343.0,0.0060728744939271
2017-04-20 00:00:00,247500.0,251500.0,246500.0,249000.0,104309.0,0.0020120724346075
2017-04-21 00:00:00,250000.0,251500.0,247500.0,251500.0,119018.0,0.0100401606425701
2017-04-24 00:00:00,252000.0,253500.0,250500.0,251500.0,107859.0,0.0
2017-04-25 00:00:00,249000.0,252000.0,247000.0,249500.0,128678.0,-0.0079522862823061
2017-04-26 00:00:00,249500.0,250000.0,243000.0,244000.0,450303.0,-0.0220440881763527
2017-04-27 00:00:00,245000.0,245000.0,240000.0,240000.0,189769.0,-0.0163934426229508
2017-04-28 00:00:00,238000.0,240500.0,236500.0,239500.0,251760.0,-0.0020833333333333
2017-05-02 00:00:00,239500.0,241500.0,238500.0,240000.0,178587.0,0.0020876826722338
2017-05-04 00:00:00,237500.0,239500.0,235000.0,235500.0,264873.0,-0.01875
2017-05-08 00:00:00,237500.0,238500.0,233500.0,236000.0,327467.0,0.0021231422505307
2017-05-10 00:00:00,238000.0,243000.0,237500.0,238500.0,383752.0,0.0105932203389831
2017-05-11 00:00:00,239000.0,239500.0,233000.0,235500.0,379942.0,-0.0125786163522012
2017-05-12 00:00:00,235500.0,237500.0,234000.0,236000.0,226595.0,0.0021231422505307
2017-05-15 00:00:00,237500.0,238500.0,233500.0,236000.0,178272.0,0.0
2017-05-16 00:00:00,237000.0,239500.0,235000.0,239500.0,274349.0,0.0148305084745763
2017-05-17 00:00:00,241000.0,241500.0,238000.0,239500.0,190716.0,0.0
2017-05-18 00:00:00,240500.0,241000.0,238500.0,241000.0,177145.0,0.0062630480167014
2017-05-19 00:00:00,242000.0,244500.0,241500.0,244500.0,194088.0,0.0145228215767634
2017-05-22 00:00:00,245000.0,247500.0,243500.0,246500.0,201299.0,0.0081799591002045
2017-05-23 00:00:00,247000.0,247000.0,243500.0,246000.0,191437.0,-0.0020283975659228
2017-05-24 00:00:00,246500.0,252000.0,244000.0,252000.0,257784.0,0.024390243902439
2017-05-25 00:00:00,252000.0,255000.0,249500.0,249500.0,207068.0,-0.0099206349206348
2017-05-26 00:00:00,250000.0,256000.0,250000.0,254500.0,163064.0,0.0200400801603206
2017-05-29 00:00:00,254000.0,254500.0,249000.0,250000.0,150750.0,-0.0176817288801571
2017-05-30 00:00:00,250000.0,251000.0,247500.0,249000.0,102115.0,-0.004
2017-05-31 00:00:00,249000.0,254000.0,249000.0,253500.0,189365.0,0.0180722891566265
2017-06-01 00:00:00,254000.0,254000.0,249000.0,249500.0,108575.0,-0.0157790927021695
2017-06-02 00:00:00,250000.0,255000.0,249500.0,250500.0,226055.0,0.0040080160320641
2017-06-05 00:00:00,251000.0,253000.0,245500.0,246000.0,208944.0,-0.0179640718562874
2017-06-07 00:00:00,247000.0,248500.0,244500.0,245500.0,271354.0,-0.0020325203252032
2017-06-08 00:00:00,248000.0,248000.0,242000.0,243000.0,338933.0,-0.010183299389002
2017-06-09 00:00:00,245000.0,248000.0,243500.0,246000.0,206480.0,0.0123456790123457
2017-06-12 00:00:00,244000.0,246500.0,242500.0,246500.0,139025.0,0.0020325203252031
2017-06-13 00:00:00,246500.0,248500.0,244500.0,248000.0,111878.0,0.0060851926977687
2017-06-14 00:00:00,246000.0,246500.0,242000.0,243500.0,186039.0,-0.0181451612903226
2017-06-15 00:00:00,243000.0,245000.0,239500.0,242000.0,171626.0,-0.0061601642710472
2017-06-16 00:00:00,241500.0,242000.0,239500.0,242000.0,159385.0,0.0
2017-06-19 00:00:00,242000.0,248000.0,242000.0,247500.0,173620.0,0.0227272727272727
2017-06-20 00:00:00,249000.0,251500.0,247500.0,249500.0,219557.0,0.0080808080808081
2017-06-21 00:00:00,255000.0,257000.0,252500.0,254500.0,404959.0,0.0200400801603206
2017-06-22 00:00:00,254000.0,265500.0,254000.0,263000.0,389910.0,0.0333988212180746
2017-06-23 00:00:00,260000.0,263500.0,256000.0,258000.0,218024.0,-0.0190114068441065
2017-06-26 00:00:00,258000.0,260500.0,256500.0,258000.0,138036.0,0.0
2017-06-27 00:00:00,257500.0,268000.0,255500.0,264000.0,393867.0,0.0232558139534884
2017-06-28 00:00:00,264500.0,273000.0,263000.0,266000.0,284409.0,0.0075757575757575
2017-06-29 00:00:00,269000.0,269000.0,259000.0,261500.0,141618.0,-0.0169172932330826
2017-06-30 00:00:00,263500.0,271000.0,262000.0,266000.0,177237.0,0.0172084130019121
2017-07-03 00:00:00,269000.0,275000.0,266500.0,274500.0,240413.0,0.0319548872180449
2017-07-04 00:00:00,272500.0,275000.0,263500.0,264000.0,196522.0,-0.0382513661202186
2017-07-05 00:00:00,262500.0,268500.0,262000.0,267500.0,119830.0,0.0132575757575756
2017-07-06 00:00:00,264000.0,265500.0,257000.0,257500.0,272229.0,-0.0373831775700934
2017-07-07 00:00:00,257000.0,258000.0,252000.0,256500.0,255702.0,-0.0038834951456309
2017-07-10 00:00:00,256500.0,257000.0,252500.0,255500.0,127883.0,-0.0038986354775828
2017-07-11 00:00:00,257500.0,260500.0,256000.0,260000.0,179862.0,0.0176125244618394
2017-07-12 00:00:00,258500.0,260000.0,253500.0,257000.0,155613.0,-0.0115384615384614
2017-07-13 00:00:00,257000.0,259500.0,255500.0,257500.0,160275.0,0.0019455252918287
2017-07-14 00:00:00,259500.0,263500.0,258000.0,263000.0,119669.0,0.0213592233009709
2017-07-17 00:00:00,264500.0,264500.0,258500.0,262000.0,144286.0,-0.0038022813688213
2017-07-18 00:00:00,261000.0,261000.0,257500.0,261000.0,102239.0,-0.0038167938931297
2017-07-19 00:00:00,262000.0,262500.0,259500.0,262000.0,93703.0,0.0038314176245211
2017-07-20 00:00:00,262000.0,265500.0,260000.0,263000.0,113947.0,0.0038167938931297
2017-07-21 00:00:00,264000.0,274000.0,263500.0,270500.0,230528.0,0.0285171102661596
2017-07-24 00:00:00,274500.0,279500.0,272500.0,278500.0,177723.0,0.0295748613678372
2017-07-25 00:00:00,279000.0,279500.0,273000.0,277500.0,144138.0,-0.0035906642728904
2017-07-26 00:00:00,279000.0,279000.0,270000.0,270000.0,147439.0,-0.0270270270270269
2017-07-27 00:00:00,277000.0,279000.0,273000.0,279000.0,188086.0,0.0333333333333334
2017-07-28 00:00:00,276000.0,279500.0,273000.0,277000.0,185506.0,-0.0071684587813619
2017-07-31 00:00:00,275500.0,281500.0,274000.0,278000.0,220930.0,0.0036101083032491
2017-08-01 00:00:00,276500.0,282000.0,276000.0,277500.0,106846.0,-0.0017985611510791
2017-08-02 00:00:00,280500.0,288000.0,277500.0,283500.0,186666.0,0.0216216216216216
2017-08-03 00:00:00,284000.0,287500.0,279500.0,283000.0,180570.0,-0.0017636684303351
2017-08-04 00:00:00,281000.0,284000.0,275500.0,276500.0,180970.0,-0.0229681978798587
2017-08-07 00:00:00,275500.0,285000.0,275500.0,279500.0,131154.0,0.0108499095840868
2017-08-08 00:00:00,278500.0,279000.0,272000.0,275000.0,183114.0,-0.0161001788908765
2017-08-09 00:00:00,274500.0,279500.0,274000.0,274500.0,97407.0,-0.0018181818181818
2017-08-10 00:00:00,275000.0,277000.0,267500.0,269000.0,223198.0,-0.0200364298724954
2017-08-11 00:00:00,266000.0,267500.0,260000.0,265000.0,240410.0,-0.0148698884758364
2017-08-14 00:00:00,265500.0,271500.0,264000.0,269500.0,159888.0,0.0169811320754718
2017-08-16 00:00:00,272000.0,272000.0,266000.0,268500.0,155992.0,-0.0037105751391465
2017-08-17 00:00:00,265000.0,266000.0,261000.0,264000.0,143656.0,-0.0167597765363128
2017-08-18 00:00:00,261000.0,261500.0,254000.0,260000.0,237748.0,-0.0151515151515151
2017-08-21 00:00:00,259000.0,260000.0,257000.0,260000.0,88499.0,0.0
2017-08-22 00:00:00,261000.0,264000.0,261000.0,262500.0,96909.0,0.0096153846153845
2017-08-23 00:00:00,262000.0,263500.0,259500.0,261000.0,84912.0,-0.0057142857142856
2017-08-24 00:00:00,261000.0,263500.0,259500.0,263500.0,109604.0,0.0095785440613027
2017-08-25 00:00:00,263500.0,264000.0,259500.0,261000.0,113920.0,-0.0094876660341556
2017-08-28 00:00:00,260000.0,262500.0,260000.0,262000.0,53846.0,0.0038314176245211
2017-08-29 00:00:00,261000.0,262500.0,257500.0,260500.0,76061.0,-0.0057251908396946
2017-08-30 00:00:00,257000.0,259500.0,256000.0,257000.0,154523.0,-0.0134357005758157
2017-08-31 00:00:00,256000.0,256500.0,253000.0,253500.0,208132.0,-0.0136186770428015
2017-09-01 00:00:00,255000.0,256000.0,249500.0,252000.0,108993.0,-0.0059171597633136
2017-09-04 00:00:00,247000.0,252500.0,247000.0,248000.0,114822.0,-0.0158730158730159
2017-09-05 00:00:00,250000.0,250500.0,247000.0,248000.0,86092.0,0.0
2017-09-06 00:00:00,246000.0,247000.0,242000.0,244000.0,192743.0,-0.0161290322580645
2017-09-07 00:00:00,246000.0,252500.0,244500.0,251500.0,169142.0,0.0307377049180328
2017-09-08 00:00:00,251000.0,251000.0,248500.0,249500.0,119884.0,-0.0079522862823061
2017-09-11 00:00:00,249500.0,249500.0,246000.0,246500.0,105361.0,-0.0120240480961923
2017-09-12 00:00:00,246000.0,247500.0,245000.0,246500.0,99246.0,0.0
2017-09-13 00:00:00,247000.0,253500.0,247000.0,249000.0,145564.0,0.0101419878296145
2017-09-14 00:00:00,249500.0,249500.0,241000.0,242000.0,307053.0,-0.0281124497991968
2017-09-15 00:00:00,241000.0,253000.0,241000.0,253000.0,262637.0,0.0454545454545454
2017-09-18 00:00:00,253000.0,253000.0,249000.0,250000.0,159575.0,-0.0118577075098814
2017-09-19 00:00:00,250000.0,250000.0,244000.0,246000.0,196466.0,-0.016
2017-09-20 00:00:00,246500.0,246500.0,244000.0,245500.0,133654.0,-0.0020325203252032
2017-09-21 00:00:00,245500.0,252500.0,245500.0,249000.0,233478.0,0.0142566191446027
2017-09-22 00:00:00,250000.0,253000.0,248000.0,252000.0,226963.0,0.0120481927710842
2017-09-25 00:00:00,253000.0,253500.0,249500.0,249500.0,140932.0,-0.0099206349206348
2017-09-26 00:00:00,250500.0,256000.0,248500.0,254500.0,186899.0,0.0200400801603206
2017-09-27 00:00:00,255000.0,258000.0,252500.0,257000.0,190711.0,0.0098231827111985
2017-09-28 00:00:00,253500.0,258000.0,253000.0,257500.0,161835.0,0.0019455252918287
2017-09-29 00:00:00,258000.0,258000.0,253000.0,255000.0,113241.0,-0.0097087378640776
2017-10-10 00:00:00,260000.0,268500.0,255000.0,267500.0,385055.0,0.0490196078431373
2017-10-11 00:00:00,266000.0,268000.0,265000.0,266500.0,207181.0,-0.0037383177570093
2017-10-12 00:00:00,265000.0,270500.0,265000.0,268000.0,237322.0,0.0056285178236397
2017-10-13 00:00:00,268000.0,269000.0,265000.0,267500.0,139455.0,-0.001865671641791
2017-10-16 00:00:00,266000.0,273000.0,266000.0,271500.0,157113.0,0.0149532710280373
2017-10-17 00:00:00,271500.0,272000.0,267000.0,268500.0,132559.0,-0.011049723756906
2017-10-18 00:00:00,267000.0,272000.0,265500.0,267500.0,140869.0,-0.0037243947858472
2017-10-19 00:00:00,266000.0,269000.0,263500.0,264500.0,111201.0,-0.0112149532710279
2017-10-20 00:00:00,262500.0,265500.0,260500.0,265000.0,145965.0,0.0018903591682419
2017-10-23 00:00:00,263000.0,264000.0,260500.0,262000.0,116797.0,-0.0113207547169811
2017-10-24 00:00:00,261000.0,263500.0,260000.0,263000.0,115504.0,0.0038167938931297
2017-10-25 00:00:00,261500.0,269000.0,261500.0,267000.0,122117.0,0.015209125475285
2017-10-26 00:00:00,265500.0,268500.0,262500.0,263500.0,106643.0,-0.0131086142322097
2017-10-27 00:00:00,263000.0,263500.0,260000.0,261000.0,171898.0,-0.0094876660341556
2017-10-30 00:00:00,261000.0,261500.0,257500.0,257500.0,131325.0,-0.0134099616858237
2017-10-31 00:00:00,259000.0,264000.0,257000.0,264000.0,160921.0,0.0252427184466019
2017-11-01 00:00:00,260500.0,265500.0,260500.0,263500.0,114066.0,-0.0018939393939394
2017-11-02 00:00:00,263500.0,266500.0,261500.0,265000.0,101233.0,0.0056925996204932
2017-11-03 00:00:00,266000.0,267500.0,264500.0,266000.0,77429.0,0.0037735849056603
2017-11-06 00:00:00,267000.0,267000.0,258000.0,260000.0,186782.0,-0.0225563909774436
2017-11-07 00:00:00,259500.0,262000.0,255000.0,256000.0,174795.0,-0.0153846153846153
2017-11-08 00:00:00,254500.0,257000.0,252500.0,254000.0,154112.0,-0.0078125
2017-11-09 00:00:00,255500.0,256500.0,251500.0,253500.0,155671.0,-0.0019685039370078
2017-11-10 00:00:00,254500.0,256500.0,254000.0,256000.0,129719.0,0.009861932938856
2017-11-13 00:00:00,254500.0,257000.0,251000.0,252500.0,192704.0,-0.013671875
2017-11-14 00:00:00,253500.0,254500.0,249000.0,251000.0,177107.0,-0.0059405940594059
2017-11-15 00:00:00,252000.0,253000.0,248500.0,252000.0,120209.0,0.0039840637450199
2017-11-16 00:00:00,255000.0,256500.0,253500.0,255500.0,123785.0,0.0138888888888888
2017-11-17 00:00:00,256000.0,256500.0,252500.0,254500.0,148338.0,-0.0039138943248532
2017-11-20 00:00:00,253500.0,254000.0,250500.0,250500.0,111289.0,-0.0157170923379175
2017-11-21 00:00:00,252000.0,253000.0,250500.0,250500.0,87703.0,0.0
2017-11-22 00:00:00,251500.0,260500.0,251000.0,260500.0,251230.0,0.0399201596806386
2017-11-23 00:00:00,262500.0,262500.0,258000.0,260000.0,161178.0,-0.0019193857965451
2017-11-24 00:00:00,262500.0,262500.0,259000.0,261500.0,107533.0,0.0057692307692307
2017-11-27 00:00:00,262500.0,262500.0,257000.0,260000.0,120008.0,-0.0057361376673039
2017-11-28 00:00:00,259500.0,259500.0,255000.0,259000.0,172454.0,-0.0038461538461538
2017-11-29 00:00:00,256500.0,259000.0,255000.0,256000.0,106361.0,-0.0115830115830115
2017-11-30 00:00:00,260500.0,267000.0,258500.0,264000.0,360444.0,0.03125
2017-12-01 00:00:00,266000.0,267000.0,262500.0,265000.0,158382.0,0.0037878787878788
2017-12-04 00:00:00,268000.0,270000.0,265500.0,269500.0,172999.0,0.0169811320754718
2017-12-05 00:00:00,267500.0,276500.0,267000.0,275500.0,283037.0,0.0222634508348793
2017-12-06 00:00:00,275500.0,278000.0,274000.0,275500.0,206927.0,0.0
2017-12-07 00:00:00,275000.0,279500.0,273500.0,277500.0,229193.0,0.0072595281306715
2017-12-08 00:00:00,276000.0,281500.0,270000.0,271500.0,260389.0,-0.0216216216216216
2017-12-11 00:00:00,270000.0,275500.0,269500.0,274500.0,126433.0,0.011049723756906
2017-12-12 00:00:00,274500.0,275500.0,269500.0,270000.0,165530.0,-0.0163934426229508
2017-12-13 00:00:00,269500.0,279000.0,268500.0,276500.0,175642.0,0.0240740740740741
2017-12-14 00:00:00,276000.0,282000.0,273000.0,274500.0,311676.0,-0.0072332730560579
2017-12-15 00:00:00,276500.0,280000.0,275000.0,277000.0,140670.0,0.0091074681238616
2017-12-18 00:00:00,279000.0,279000.0,270500.0,272500.0,198104.0,-0.0162454873646209
2017-12-19 00:00:00,273000.0,275500.0,271000.0,273000.0,103005.0,0.001834862385321
2017-12-20 00:00:00,271500.0,275000.0,271500.0,272000.0,125141.0,-0.0036630036630036
2017-12-21 00:00:00,271000.0,274500.0,271000.0,272000.0,144839.0,0.0
2017-12-22 00:00:00,274000.0,276000.0,272000.0,274000.0,113643.0,0.0073529411764705
2017-12-26 00:00:00,275000.0,279000.0,274000.0,278000.0,187753.0,0.0145985401459853
2017-12-27 00:00:00,270000.0,270500.0,266000.0,267500.0,150137.0,-0.0377697841726618
2017-12-28 00:00:00,268500.0,269000.0,265500.0,267000.0,114283.0,-0.0018691588785046
2018-01-02 00:00:00,267000.0,269500.0,265000.0,265500.0,84282.0,-0.0056179775280899
2018-01-03 00:00:00,265000.0,266500.0,261000.0,262000.0,188049.0,-0.0131826741996233
2018-01-04 00:00:00,262500.0,263000.0,259000.0,259500.0,205894.0,-0.0095419847328244
2018-01-05 00:00:00,259000.0,268500.0,259000.0,267500.0,234342.0,0.0308285163776493
2018-01-08 00:00:00,268000.0,268000.0,263500.0,266000.0,112969.0,-0.0056074766355139
2018-01-09 00:00:00,266000.0,277000.0,265000.0,276000.0,263530.0,0.037593984962406
2018-01-10 00:00:00,274500.0,275500.0,267500.0,268500.0,226981.0,-0.0271739130434782
2018-01-11 00:00:00,269500.0,273000.0,268000.0,268500.0,194631.0,0.0
2018-01-12 00:00:00,267500.0,269000.0,266000.0,267000.0,157755.0,-0.0055865921787709
2018-01-15 00:00:00,267000.0,268000.0,264000.0,266000.0,140900.0,-0.0037453183520599
2018-01-16 00:00:00,266000.0,268500.0,264500.0,266000.0,95879.0,0.0
2018-01-17 00:00:00,266000.0,273000.0,266000.0,266500.0,168931.0,0.0018796992481202
2018-01-18 00:00:00,271000.0,279500.0,267500.0,278000.0,289341.0,0.0431519699812383
2018-01-19 00:00:00,276500.0,281500.0,273000.0,280000.0,188070.0,0.0071942446043165
2018-01-22 00:00:00,280000.0,280000.0,274000.0,274000.0,106764.0,-0.0214285714285714
2018-01-23 00:00:00,276000.0,280000.0,273500.0,274000.0,164955.0,0.0
2018-01-24 00:00:00,274000.0,276500.0,271500.0,274000.0,126749.0,0.0
2018-01-25 00:00:00,272500.0,273000.0,265500.0,266500.0,271858.0,-0.0273722627737226
2018-01-26 00:00:00,265000.0,268500.0,263500.0,267500.0,147904.0,0.0037523452157599
2018-01-29 00:00:00,268500.0,271000.0,265000.0,265500.0,180627.0,-0.0074766355140186
2018-01-30 00:00:00,265000.0,269000.0,265000.0,267000.0,183371.0,0.0056497175141243
2018-01-31 00:00:00,266000.0,268500.0,261000.0,265500.0,202799.0,-0.0056179775280899
2018-02-01 00:00:00,265000.0,267000.0,261500.0,261500.0,170235.0,-0.0150659133709981
2018-02-02 00:00:00,262000.0,264500.0,261000.0,262000.0,142187.0,0.0019120458891013
2018-02-05 00:00:00,261000.0,263000.0,258000.0,260000.0,160660.0,-0.0076335877862595
2018-02-06 00:00:00,258000.0,258000.0,251000.0,255500.0,175093.0,-0.0173076923076923
2018-02-07 00:00:00,253500.0,254500.0,246000.0,248000.0,326122.0,-0.0293542074363992
2018-02-08 00:00:00,244500.0,248000.0,243000.0,244000.0,247700.0,-0.0161290322580645
2018-02-09 00:00:00,240000.0,244000.0,236500.0,240000.0,237499.0,-0.0163934426229508
2018-02-12 00:00:00,240500.0,241500.0,237500.0,240000.0,151051.0,0.0
2018-02-13 00:00:00,241000.0,242500.0,237000.0,240500.0,179127.0,0.0020833333333334
2018-02-14 00:00:00,242500.0,246500.0,241000.0,244000.0,118644.0,0.0145530145530146
2018-02-19 00:00:00,248000.0,248000.0,242000.0,243500.0,101187.0,-0.0020491803278688
2018-02-20 00:00:00,244000.0,247000.0,243500.0,245000.0,104483.0,0.0061601642710471
2018-02-21 00:00:00,247500.0,247500.0,244000.0,246000.0,127927.0,0.0040816326530612
2018-02-22 00:00:00,244500.0,245000.0,238500.0,240000.0,212200.0,-0.024390243902439
2018-02-23 00:00:00,240000.0,241500.0,239000.0,241500.0,135948.0,0.00625
2018-02-26 00:00:00,241000.0,241500.0,238500.0,239500.0,160207.0,-0.0082815734989648
2018-02-27 00:00:00,240500.0,243500.0,239500.0,241000.0,151694.0,0.0062630480167014
2018-02-28 00:00:00,240500.0,241000.0,238500.0,240000.0,142015.0,-0.0041493775933609
2018-03-02 00:00:00,237000.0,237500.0,232500.0,234500.0,176411.0,-0.0229166666666666
2018-03-05 00:00:00,233500.0,236500.0,233000.0,234000.0,98455.0,-0.0021321961620469
2018-03-06 00:00:00,235000.0,236000.0,230500.0,232000.0,255727.0,-0.0085470085470085
2018-03-07 00:00:00,230500.0,234000.0,229000.0,232000.0,157796.0,0.0
2018-03-08 00:00:00,234500.0,234500.0,229000.0,229500.0,282839.0,-0.0107758620689655
2018-03-09 00:00:00,230500.0,235500.0,230500.0,233500.0,168080.0,0.0174291938997821
2018-03-12 00:00:00,234500.0,237500.0,232000.0,236000.0,166133.0,0.0107066381156317
2018-03-13 00:00:00,234000.0,237500.0,233000.0,235000.0,224561.0,-0.0042372881355932
2018-03-14 00:00:00,233500.0,234500.0,231000.0,232500.0,160355.0,-0.0106382978723403
2018-03-15 00:00:00,232500.0,238000.0,231500.0,236500.0,159220.0,0.0172043010752687
2018-03-16 00:00:00,237000.0,242500.0,237000.0,239500.0,215339.0,0.0126849894291753
2018-03-19 00:00:00,239500.0,239500.0,236000.0,239000.0,193083.0,-0.0020876826722338
2018-03-20 00:00:00,236500.0,236500.0,232000.0,232500.0,226322.0,-0.0271966527196653
2018-03-21 00:00:00,231500.0,234000.0,230000.0,230000.0,251698.0,-0.010752688172043
2018-03-22 00:00:00,230500.0,232500.0,230000.0,231500.0,144314.0,0.0065217391304348
2018-03-23 00:00:00,230000.0,230500.0,227500.0,228500.0,189547.0,-0.0129589632829373
2018-03-26 00:00:00,227500.0,228000.0,224000.0,226500.0,184391.0,-0.0087527352297592
2018-03-27 00:00:00,227000.0,230500.0,224500.0,228000.0,135504.0,0.0066225165562914
2018-03-28 00:00:00,226500.0,228000.0,224000.0,226500.0,135695.0,-0.0065789473684209
2018-03-29 00:00:00,227000.0,231000.0,226500.0,230000.0,153802.0,0.0154525386313466
2018-03-30 00:00:00,231500.0,235000.0,230500.0,233500.0,153378.0,0.0152173913043478
2018-04-02 00:00:00,233500.0,236000.0,233000.0,235000.0,119524.0,0.006423982869379
2018-04-03 00:00:00,233500.0,238500.0,232500.0,237000.0,211510.0,0.0085106382978723
2018-04-04 00:00:00,235500.0,237000.0,233000.0,234500.0,160523.0,-0.010548523206751
2018-04-05 00:00:00,234500.0,236000.0,232000.0,233000.0,158335.0,-0.0063965884861407
2018-04-06 00:00:00,232000.0,234000.0,230500.0,232500.0,137492.0,-0.0021459227467811
2018-04-09 00:00:00,232000.0,236500.0,231500.0,235000.0,138841.0,0.010752688172043
2018-04-10 00:00:00,233000.0,234000.0,231000.0,232500.0,176331.0,-0.0106382978723403
2018-04-11 00:00:00,231000.0,232500.0,230500.0,231000.0,192187.0,-0.0064516129032258
2018-04-12 00:00:00,230500.0,231500.0,229000.0,229000.0,255470.0,-0.0086580086580086
2018-04-13 00:00:00,226500.0,227500.0,222000.0,224000.0,438740.0,-0.0218340611353712
2018-04-16 00:00:00,224000.0,225500.0,222000.0,225500.0,171889.0,0.0066964285714286
2018-04-17 00:00:00,224000.0,226000.0,222000.0,223500.0,174675.0,-0.0088691796008869
2018-04-18 00:00:00,222500.0,224500.0,221000.0,222000.0,222901.0,-0.0067114093959731
2018-04-19 00:00:00,222000.0,225000.0,221500.0,222000.0,207921.0,0.0
2018-04-20 00:00:00,224000.0,226000.0,222000.0,225000.0,166968.0,0.0135135135135135
2018-04-23 00:00:00,225500.0,226500.0,224000.0,226000.0,129042.0,0.0044444444444444
2018-04-24 00:00:00,226500.0,226500.0,223000.0,223500.0,150750.0,-0.0110619469026548
2018-04-25 00:00:00,224500.0,227500.0,224000.0,226500.0,147954.0,0.0134228187919462
2018-04-26 00:00:00,226500.0,226500.0,222000.0,222500.0,212787.0,-0.0176600441501103
2018-04-27 00:00:00,222000.0,226500.0,221500.0,226500.0,190233.0,0.0179775280898877
2018-04-30 00:00:00,228000.0,228500.0,225500.0,228500.0,143557.0,0.0088300220750552
2018-05-02 00:00:00,228500.0,228500.0,226000.0,228500.0,155263.0,0.0
2018-05-03 00:00:00,227500.0,232500.0,227000.0,231500.0,163122.0,0.0131291028446389
2018-05-04 00:00:00,229000.0,232500.0,228500.0,230500.0,187784.0,-0.0043196544276458
2018-05-08 00:00:00,229000.0,231500.0,227500.0,228000.0,156481.0,-0.0108459869848156
2018-05-09 00:00:00,227000.0,229500.0,224500.0,226000.0,288474.0,-0.0087719298245614
2018-05-10 00:00:00,226500.0,226500.0,222500.0,222500.0,267451.0,-0.0154867256637167
2018-05-11 00:00:00,223000.0,225000.0,222500.0,224500.0,99109.0,0.0089887640449437
2018-05-14 00:00:00,223500.0,224000.0,220000.0,221000.0,218847.0,-0.0155902004454342
2018-05-15 00:00:00,220500.0,222000.0,219000.0,220500.0,113543.0,-0.002262443438914
2018-05-16 00:00:00,220500.0,222000.0,220000.0,221000.0,112939.0,0.002267573696145
