Date,Open,High,Low,Close,Volume,Change
2018-05-17 00:00:00,221500.0,222500.0,220500.0,222000.0,87217.0,0.004524886877828
2018-05-18 00:00:00,222000.0,223000.0,221000.0,223000.0,84767.0,0.0045045045045044
2018-05-21 00:00:00,223000.0,223500.0,221000.0,222500.0,73057.0,-0.0022421524663677
2018-05-23 00:00:00,223500.0,225000.0,222500.0,224500.0,263785.0,0.0089887640449437
2018-05-24 00:00:00,224500.0,225000.0,222500.0,224000.0,123644.0,-0.0022271714922048
2018-05-25 00:00:00,225000.0,228000.0,223000.0,227500.0,238144.0,0.015625
2018-05-28 00:00:00,227500.0,227500.0,224500.0,227500.0,94566.0,0.0
2018-05-29 00:00:00,226500.0,228000.0,225500.0,227500.0,88355.0,0.0
2018-05-30 00:00:00,225500.0,225500.0,222000.0,223000.0,181071.0,-0.0197802197802198
2018-05-31 00:00:00,222500.0,224000.0,221000.0,222000.0,206527.0,-0.0044843049327354
2018-06-01 00:00:00,224000.0,224000.0,221000.0,222000.0,84766.0,0.0
2018-06-04 00:00:00,222500.0,224500.0,221500.0,223000.0,103839.0,0.0045045045045044
2018-06-05 00:00:00,222500.0,224000.0,222000.0,222500.0,114219.0,-0.0022421524663677
2018-06-07 00:00:00,225500.0,227500.0,224000.0,226500.0,167870.0,0.0179775280898877
2018-06-08 00:00:00,231000.0,234000.0,228500.0,230000.0,248808.0,0.0154525386313466
2018-06-11 00:00:00,232000.0,241500.0,230500.0,241000.0,493788.0,0.0478260869565216
2018-06-12 00:00:00,241000.0,247500.0,240000.0,246500.0,496297.0,0.0228215767634853
2018-06-14 00:00:00,246000.0,247500.0,240000.0,241500.0,475496.0,-0.0202839756592292
2018-06-15 00:00:00,241500.0,242000.0,234500.0,234500.0,383841.0,-0.0289855072463768
2018-06-18 00:00:00,237000.0,244500.0,236000.0,237500.0,362647.0,0.0127931769722815
2018-06-19 00:00:00,237000.0,240000.0,230500.0,235500.0,259609.0,-0.0084210526315789
2018-06-20 00:00:00,238000.0,244500.0,235000.0,241500.0,308843.0,0.0254777070063694
2018-06-21 00:00:00,237500.0,245000.0,236500.0,243000.0,209128.0,0.0062111801242235
2018-06-22 00:00:00,240000.0,243500.0,239500.0,242000.0,141907.0,-0.0041152263374485
2018-06-25 00:00:00,240000.0,242000.0,234000.0,237000.0,169243.0,-0.0206611570247934
2018-06-26 00:00:00,237000.0,238000.0,233500.0,237000.0,118980.0,0.0
2018-06-27 00:00:00,234000.0,237000.0,233500.0,235000.0,142578.0,-0.0084388185654008
2018-06-28 00:00:00,233000.0,236000.0,230500.0,231500.0,136356.0,-0.0148936170212765
2018-06-29 00:00:00,234000.0,234500.0,231500.0,233000.0,144486.0,0.0064794816414686
2018-07-02 00:00:00,232000.0,234500.0,230000.0,230500.0,104333.0,-0.0107296137339055
2018-07-03 00:00:00,231500.0,233000.0,227500.0,229000.0,116194.0,-0.0065075921908893
2018-07-04 00:00:00,227500.0,229500.0,225500.0,228500.0,89207.0,-0.002183406113537
2018-07-05 00:00:00,227500.0,230000.0,227000.0,228000.0,58828.0,-0.0021881838074397
2018-07-06 00:00:00,228000.0,230000.0,225000.0,227500.0,154257.0,-0.0021929824561403
2018-07-09 00:00:00,227500.0,229500.0,226000.0,228500.0,102864.0,0.0043956043956043
2018-07-10 00:00:00,230000.0,234000.0,228500.0,233000.0,193271.0,0.0196936542669583
2018-07-11 00:00:00,233500.0,238000.0,233000.0,237500.0,253252.0,0.0193133047210301
2018-07-12 00:00:00,238000.0,238000.0,235000.0,237500.0,158375.0,0.0
2018-07-13 00:00:00,239500.0,241000.0,238000.0,240500.0,166888.0,0.0126315789473683
2018-07-16 00:00:00,238500.0,240000.0,236000.0,237000.0,105473.0,-0.0145530145530144
2018-07-17 00:00:00,236000.0,238000.0,235000.0,238000.0,58474.0,0.0042194092827003
2018-07-18 00:00:00,237000.0,239000.0,235500.0,237500.0,91133.0,-0.0021008403361344
2018-07-19 00:00:00,236500.0,237500.0,235000.0,236500.0,83538.0,-0.0042105263157894
2018-07-20 00:00:00,236500.0,241000.0,234500.0,239500.0,127304.0,0.0126849894291753
2018-07-23 00:00:00,239500.0,241500.0,238500.0,240500.0,97555.0,0.0041753653444676
2018-07-24 00:00:00,241000.0,242500.0,239500.0,241000.0,114167.0,0.002079002079002
2018-07-25 00:00:00,239500.0,243000.0,239500.0,242000.0,106615.0,0.0041493775933609
2018-07-26 00:00:00,243000.0,243000.0,236000.0,239000.0,122205.0,-0.0123966942148759
2018-07-27 00:00:00,243000.0,243000.0,239000.0,242000.0,80926.0,0.0125523012552302
2018-07-30 00:00:00,241000.0,247500.0,240500.0,245000.0,240642.0,0.0123966942148761
2018-07-31 00:00:00,247000.0,252000.0,246500.0,250500.0,218443.0,0.0224489795918367
2018-08-01 00:00:00,254000.0,255000.0,247000.0,247000.0,185773.0,-0.0139720558882235
2018-08-02 00:00:00,249500.0,254000.0,249000.0,253000.0,212965.0,0.0242914979757085
2018-08-03 00:00:00,253500.0,258500.0,252500.0,257000.0,183711.0,0.0158102766798418
2018-08-06 00:00:00,259500.0,260000.0,257500.0,259500.0,155907.0,0.0097276264591439
2018-08-07 00:00:00,257000.0,257500.0,249500.0,250500.0,200726.0,-0.0346820809248554
2018-08-08 00:00:00,252000.0,253000.0,249000.0,252000.0,95808.0,0.0059880239520957
2018-08-09 00:00:00,255000.0,258500.0,253000.0,257000.0,188919.0,0.0198412698412697
2018-08-10 00:00:00,255000.0,259000.0,253000.0,256500.0,123977.0,-0.0019455252918287
2018-08-13 00:00:00,253000.0,258500.0,253000.0,257000.0,135095.0,0.0019493177387914
2018-08-14 00:00:00,259000.0,259500.0,254500.0,259500.0,107218.0,0.0097276264591439
2018-08-16 00:00:00,261000.0,265500.0,259500.0,264500.0,330055.0,0.0192678227360307
2018-08-17 00:00:00,264000.0,264000.0,257000.0,261500.0,160099.0,-0.0113421550094517
2018-08-20 00:00:00,263500.0,264000.0,258000.0,262000.0,124525.0,0.0019120458891013
2018-08-21 00:00:00,258500.0,259000.0,254500.0,257000.0,183222.0,-0.0190839694656488
2018-08-22 00:00:00,254500.0,256500.0,252000.0,254000.0,152092.0,-0.0116731517509727
2018-08-23 00:00:00,255000.0,259500.0,253000.0,258500.0,125231.0,0.0177165354330708
2018-08-24 00:00:00,258000.0,263500.0,255500.0,263500.0,152874.0,0.0193423597678916
2018-08-27 00:00:00,264500.0,265000.0,259500.0,261000.0,153181.0,-0.0094876660341556
2018-08-28 00:00:00,259500.0,262500.0,258000.0,262000.0,114988.0,0.0038314176245211
2018-08-29 00:00:00,262500.0,264000.0,260500.0,263500.0,103999.0,0.0057251908396946
2018-08-30 00:00:00,263500.0,263500.0,260000.0,261000.0,115422.0,-0.0094876660341556
2018-08-31 00:00:00,260000.0,262500.0,258500.0,262500.0,154240.0,0.0057471264367816
2018-09-03 00:00:00,261000.0,262500.0,255500.0,256500.0,104518.0,-0.0228571428571429
2018-09-04 00:00:00,257000.0,264000.0,257000.0,262000.0,110710.0,0.0214424951267055
2018-09-05 00:00:00,261000.0,264500.0,259000.0,262500.0,114317.0,0.0019083969465649
2018-09-06 00:00:00,262500.0,265000.0,261500.0,261500.0,81581.0,-0.0038095238095238
2018-09-07 00:00:00,264000.0,265000.0,261000.0,263500.0,124008.0,0.0076481835564052
2018-09-10 00:00:00,261500.0,267000.0,261500.0,265500.0,149200.0,0.0075901328273244
2018-09-11 00:00:00,266500.0,273500.0,264500.0,271500.0,264519.0,0.0225988700564971
2018-09-12 00:00:00,272000.0,275000.0,270500.0,274000.0,215245.0,0.0092081031307551
2018-09-13 00:00:00,275500.0,277500.0,272000.0,276000.0,217240.0,0.0072992700729928
2018-09-14 00:00:00,277000.0,280500.0,276000.0,277000.0,169510.0,0.0036231884057971
2018-09-17 00:00:00,274000.0,281000.0,274000.0,278500.0,106956.0,0.0054151624548737
2018-09-18 00:00:00,276000.0,279000.0,274000.0,277000.0,178311.0,-0.0053859964093356
2018-09-19 00:00:00,275000.0,276500.0,267000.0,269500.0,200824.0,-0.0270758122743682
2018-09-20 00:00:00,269500.0,273000.0,267000.0,271500.0,159873.0,0.007421150278293
2018-09-21 00:00:00,273000.0,273000.0,269500.0,269500.0,148397.0,-0.007366482504604
2018-09-27 00:00:00,268000.0,277000.0,267500.0,275000.0,281368.0,0.0204081632653061
2018-09-28 00:00:00,275500.0,284000.0,275000.0,282000.0,239286.0,0.0254545454545453
2018-10-01 00:00:00,282000.0,282000.0,274000.0,275500.0,91541.0,-0.0230496453900709
2018-10-02 00:00:00,275000.0,278000.0,269500.0,272000.0,129721.0,-0.012704174228675
2018-10-04 00:00:00,273500.0,282500.0,272500.0,279500.0,203466.0,0.0275735294117647
2018-10-05 00:00:00,282000.0,283000.0,276000.0,281000.0,130994.0,0.0053667262969587
2018-10-08 00:00:00,282000.0,282000.0,276000.0,278500.0,86030.0,-0.0088967971530249
2018-10-10 00:00:00,285000.0,286500.0,281000.0,285000.0,195126.0,0.0233393177737881
2018-10-11 00:00:00,281500.0,284000.0,270000.0,270000.0,234179.0,-0.0526315789473684
2018-10-12 00:00:00,271000.0,275500.0,267000.0,270000.0,172175.0,0.0
2018-10-15 00:00:00,265500.0,270000.0,263000.0,268500.0,152987.0,-0.0055555555555555
2018-10-16 00:00:00,271000.0,273500.0,265000.0,268000.0,124656.0,-0.0018621973929237
2018-10-17 00:00:00,264500.0,274500.0,264500.0,274000.0,135312.0,0.0223880597014924
2018-10-18 00:00:00,274000.0,282000.0,272000.0,279500.0,170210.0,0.0200729927007299
2018-10-19 00:00:00,278500.0,286000.0,277500.0,282500.0,240265.0,0.0107334525939177
2018-10-22 00:00:00,281000.0,288000.0,281000.0,286000.0,118846.0,0.0123893805309733
2018-10-23 00:00:00,283000.0,284500.0,281000.0,283000.0,178288.0,-0.0104895104895105
2018-10-24 00:00:00,288000.0,288000.0,277000.0,278500.0,270956.0,-0.0159010600706713
2018-10-25 00:00:00,283000.0,287000.0,280000.0,283500.0,366619.0,0.0179533213644524
2018-10-26 00:00:00,282500.0,282500.0,270500.0,275000.0,325214.0,-0.0299823633156967
2018-10-29 00:00:00,278000.0,285000.0,275000.0,276000.0,159130.0,0.0036363636363636
2018-10-30 00:00:00,274500.0,275000.0,263500.0,269000.0,222389.0,-0.0253623188405797
2018-10-31 00:00:00,266000.0,268500.0,260500.0,268000.0,280065.0,-0.0037174721189591
2018-11-01 00:00:00,266500.0,269500.0,260500.0,261500.0,220333.0,-0.0242537313432835
2018-11-02 00:00:00,261500.0,262000.0,255000.0,257500.0,301613.0,-0.0152963671128106
2018-11-05 00:00:00,258500.0,264000.0,258500.0,263500.0,219750.0,0.0233009708737863
2018-11-06 00:00:00,265500.0,266500.0,259000.0,262500.0,129066.0,-0.0037950664136622
2018-11-07 00:00:00,264500.0,271500.0,263500.0,268500.0,201638.0,0.0228571428571429
2018-11-08 00:00:00,270000.0,273000.0,265000.0,267500.0,200064.0,-0.0037243947858472
2018-11-09 00:00:00,266500.0,267500.0,262500.0,266000.0,112373.0,-0.0056074766355139
2018-11-12 00:00:00,265500.0,268000.0,259500.0,267000.0,110567.0,0.0037593984962405
2018-11-13 00:00:00,267500.0,271000.0,262000.0,266500.0,160541.0,-0.0018726591760299
2018-11-14 00:00:00,265000.0,271500.0,265000.0,270000.0,104739.0,0.0131332082551594
2018-11-15 00:00:00,268000.0,269000.0,264000.0,267000.0,116483.0,-0.011111111111111
2018-11-16 00:00:00,267000.0,282500.0,267000.0,279000.0,175679.0,0.0449438202247192
2018-11-19 00:00:00,279000.0,280000.0,273500.0,276000.0,118570.0,-0.010752688172043
2018-11-20 00:00:00,276000.0,284500.0,275500.0,282500.0,209845.0,0.0235507246376811
2018-11-21 00:00:00,277000.0,283500.0,277000.0,280000.0,220684.0,-0.0088495575221239
2018-11-22 00:00:00,279500.0,287500.0,277000.0,286500.0,150170.0,0.0232142857142856
2018-11-23 00:00:00,286500.0,288000.0,283000.0,284000.0,79464.0,-0.0087260034904014
2018-11-26 00:00:00,283000.0,283000.0,277000.0,279500.0,146279.0,-0.0158450704225352
2018-11-27 00:00:00,277000.0,281500.0,276500.0,278500.0,127832.0,-0.0035778175313059
2018-11-28 00:00:00,280000.0,290000.0,279000.0,284000.0,230986.0,0.0197486535008977
2018-11-29 00:00:00,285000.0,289000.0,283500.0,284000.0,219989.0,0.0
2018-11-30 00:00:00,285000.0,291000.0,282500.0,289500.0,261994.0,0.0193661971830985
2018-12-03 00:00:00,289500.0,289500.0,282000.0,282000.0,176491.0,-0.0259067357512953
2018-12-04 00:00:00,281500.0,282500.0,277500.0,278000.0,238856.0,-0.0141843971631205
2018-12-05 00:00:00,281500.0,285000.0,278000.0,282000.0,174313.0,0.014388489208633
2018-12-06 00:00:00,284500.0,290000.0,282500.0,287500.0,209671.0,0.0195035460992907
2018-12-07 00:00:00,286000.0,286500.0,283000.0,283000.0,125079.0,-0.0156521739130435
2018-12-10 00:00:00,282000.0,289500.0,279000.0,283500.0,172211.0,0.0017667844522968
2018-12-11 00:00:00,284000.0,288500.0,282000.0,287500.0,156179.0,0.0141093474426807
2018-12-12 00:00:00,288000.0,288000.0,281000.0,283000.0,185578.0,-0.0156521739130435
2018-12-13 00:00:00,281500.0,282500.0,278000.0,280000.0,292632.0,-0.0106007067137808
2018-12-14 00:00:00,280000.0,283000.0,278500.0,280000.0,120473.0,0.0
2018-12-17 00:00:00,277500.0,281000.0,276000.0,277000.0,156269.0,-0.0107142857142856
2018-12-18 00:00:00,277000.0,279500.0,267000.0,270000.0,282188.0,-0.0252707581227437
2018-12-19 00:00:00,271000.0,278500.0,270500.0,273000.0,230546.0,0.011111111111111
2018-12-20 00:00:00,275000.0,275500.0,265500.0,273000.0,195325.0,0.0
2018-12-21 00:00:00,273000.0,277000.0,270000.0,276000.0,138290.0,0.0109890109890109
2018-12-24 00:00:00,276000.0,279000.0,272500.0,276000.0,140371.0,0.0
2018-12-26 00:00:00,273500.0,275000.0,266500.0,269000.0,176880.0,-0.0253623188405797
2018-12-27 00:00:00,262000.0,268500.0,258000.0,266000.0,144013.0,-0.0111524163568773
2018-12-28 00:00:00,265500.0,273000.0,262500.0,269500.0,163072.0,0.013157894736842
2019-01-02 00:00:00,267500.0,273500.0,267500.0,272500.0,129645.0,0.0111317254174396
2019-01-03 00:00:00,273000.0,281000.0,269500.0,275500.0,290477.0,0.0110091743119264
2019-01-04 00:00:00,278000.0,281500.0,274500.0,279500.0,224142.0,0.014519056261343
2019-01-07 00:00:00,281000.0,281000.0,276500.0,276500.0,120116.0,-0.0107334525939176
2019-01-08 00:00:00,279000.0,279000.0,272000.0,276000.0,101033.0,-0.0018083182640145
2019-01-09 00:00:00,275500.0,277000.0,268000.0,269500.0,253453.0,-0.0235507246376811
2019-01-10 00:00:00,270000.0,271500.0,267000.0,271000.0,182475.0,0.0055658627087198
2019-01-11 00:00:00,269000.0,269000.0,263500.0,263500.0,222926.0,-0.0276752767527674
2019-01-14 00:00:00,264500.0,268000.0,264000.0,267000.0,132809.0,0.0132827324478177
2019-01-15 00:00:00,267500.0,270000.0,265500.0,268500.0,104085.0,0.0056179775280897
2019-01-16 00:00:00,267000.0,268500.0,265500.0,267500.0,93191.0,-0.0037243947858472
2019-01-17 00:00:00,265500.0,270000.0,264500.0,268500.0,112878.0,0.0037383177570093
2019-01-18 00:00:00,270000.0,271000.0,267000.0,269500.0,71712.0,0.0037243947858474
2019-01-21 00:00:00,269500.0,270000.0,261000.0,263500.0,185444.0,-0.0222634508348794
2019-01-22 00:00:00,263500.0,265000.0,261000.0,264000.0,109329.0,0.0018975332068311
2019-01-23 00:00:00,264000.0,270500.0,263500.0,269000.0,169747.0,0.0189393939393939
2019-01-24 00:00:00,268000.0,271500.0,266500.0,271000.0,139070.0,0.0074349442379182
2019-01-25 00:00:00,268500.0,271500.0,268500.0,269000.0,135959.0,-0.007380073800738
2019-01-28 00:00:00,267500.0,274500.0,266500.0,272500.0,151843.0,0.0130111524163569
2019-01-29 00:00:00,272000.0,275000.0,267500.0,267500.0,155034.0,-0.018348623853211
2019-01-30 00:00:00,269000.0,269000.0,257500.0,258500.0,451714.0,-0.033644859813084
2019-01-31 00:00:00,259000.0,259500.0,256000.0,258000.0,234773.0,-0.0019342359767892
2019-02-01 00:00:00,258500.0,262000.0,258000.0,260000.0,261731.0,0.0077519379844961
2019-02-07 00:00:00,260500.0,261000.0,258000.0,259500.0,186254.0,-0.0019230769230769
2019-02-08 00:00:00,258500.0,262500.0,258000.0,261000.0,237479.0,0.0057803468208093
2019-02-11 00:00:00,262000.0,262500.0,260000.0,261000.0,169710.0,0.0
2019-02-12 00:00:00,261500.0,264500.0,259500.0,259500.0,221733.0,-0.0057471264367816
2019-02-13 00:00:00,260500.0,260500.0,258000.0,259500.0,146018.0,0.0
2019-02-14 00:00:00,259000.0,260000.0,256500.0,260000.0,249584.0,0.0019267822736031
2019-02-15 00:00:00,258000.0,259500.0,253000.0,255000.0,355512.0,-0.0192307692307692
2019-02-18 00:00:00,256000.0,260000.0,255500.0,259500.0,195513.0,0.0176470588235293
2019-02-19 00:00:00,260500.0,262000.0,259000.0,260000.0,135575.0,0.0019267822736031
2019-02-20 00:00:00,259000.0,261500.0,258000.0,260000.0,136969.0,0.0
2019-02-21 00:00:00,259500.0,261500.0,258000.0,259000.0,131648.0,-0.0038461538461538
2019-02-22 00:00:00,259500.0,261000.0,258000.0,261000.0,125679.0,0.0077220077220077
2019-02-25 00:00:00,263500.0,264500.0,259000.0,260000.0,191293.0,-0.0038314176245211
2019-02-26 00:00:00,260000.0,261000.0,258500.0,259500.0,104634.0,-0.0019230769230769
2019-02-27 00:00:00,259500.0,263500.0,258500.0,263000.0,177733.0,0.0134874759152214
2019-02-28 00:00:00,262000.0,264000.0,260500.0,260500.0,281128.0,-0.0095057034220532
2019-03-04 00:00:00,260000.0,263500.0,258500.0,261000.0,184973.0,0.0019193857965451
2019-03-05 00:00:00,260500.0,263000.0,259000.0,261000.0,166007.0,0.0
2019-03-06 00:00:00,261500.0,261500.0,258000.0,258000.0,149494.0,-0.0114942528735632
2019-03-07 00:00:00,255000.0,258000.0,253000.0,254000.0,160518.0,-0.0155038759689922
2019-03-08 00:00:00,253500.0,256000.0,251500.0,252000.0,96589.0,-0.0078740157480314
2019-03-11 00:00:00,252000.0,253000.0,248000.0,249000.0,159827.0,-0.0119047619047618
2019-03-12 00:00:00,250500.0,251000.0,248000.0,248000.0,130843.0,-0.0040160642570281
2019-03-13 00:00:00,248000.0,248500.0,244000.0,245500.0,226633.0,-0.0100806451612903
2019-03-14 00:00:00,246000.0,249000.0,244500.0,246500.0,239756.0,0.0040733197556008
2019-03-15 00:00:00,247500.0,254000.0,247500.0,253500.0,217149.0,0.0283975659229209
2019-03-18 00:00:00,253500.0,255500.0,250000.0,252000.0,118358.0,-0.0059171597633136
2019-03-19 00:00:00,250500.0,253500.0,249500.0,253000.0,157773.0,0.0039682539682539
2019-03-20 00:00:00,251500.0,254500.0,249500.0,251000.0,118856.0,-0.0079051383399209
2019-03-21 00:00:00,250000.0,251500.0,248500.0,249500.0,126455.0,-0.0059760956175298
2019-03-22 00:00:00,248000.0,253500.0,247000.0,252000.0,234327.0,0.0100200400801602
2019-03-25 00:00:00,253500.0,256500.0,251000.0,253000.0,286873.0,0.0039682539682539
2019-03-26 00:00:00,253000.0,253500.0,250500.0,250500.0,145145.0,-0.0098814229249012
2019-03-27 00:00:00,250000.0,255000.0,249500.0,253000.0,144738.0,0.0099800399201597
2019-03-28 00:00:00,254000.0,256000.0,250500.0,251500.0,244823.0,-0.0059288537549406
2019-03-29 00:00:00,249000.0,251500.0,248500.0,251500.0,192208.0,0.0
2019-04-01 00:00:00,251500.0,255500.0,251000.0,254500.0,185990.0,0.0119284294234591
2019-04-02 00:00:00,253500.0,254500.0,250000.0,251000.0,177095.0,-0.0137524557956778
2019-04-03 00:00:00,249500.0,250000.0,241000.0,243000.0,654331.0,-0.0318725099601593
2019-04-04 00:00:00,245000.0,247000.0,243000.0,245500.0,284811.0,0.0102880658436212
2019-04-05 00:00:00,246500.0,247000.0,244000.0,246500.0,160942.0,0.0040733197556008
2019-04-08 00:00:00,246500.0,247000.0,243500.0,245500.0,162645.0,-0.0040567951318458
2019-04-09 00:00:00,244500.0,246000.0,243500.0,244000.0,113083.0,-0.0061099796334012
2019-04-10 00:00:00,244000.0,246500.0,244000.0,246500.0,132647.0,0.0102459016393443
2019-04-11 00:00:00,247500.0,247500.0,245000.0,245000.0,174119.0,-0.0060851926977687
2019-04-12 00:00:00,246000.0,246000.0,244000.0,245000.0,112348.0,0.0
2019-04-15 00:00:00,244500.0,247000.0,244500.0,246000.0,104513.0,0.0040816326530612
2019-04-16 00:00:00,245000.0,248000.0,245000.0,247500.0,109676.0,0.0060975609756097
2019-04-17 00:00:00,248000.0,248000.0,246000.0,247500.0,83148.0,0.0
2019-04-18 00:00:00,246000.0,247000.0,243500.0,244500.0,131452.0,-0.012121212121212
2019-04-19 00:00:00,244000.0,245000.0,243000.0,243500.0,71533.0,-0.0040899795501022
2019-04-22 00:00:00,243500.0,245000.0,242500.0,244500.0,53742.0,0.0041067761806981
2019-04-23 00:00:00,245000.0,245000.0,243000.0,243500.0,61684.0,-0.0040899795501022
2019-04-24 00:00:00,243500.0,246500.0,243000.0,246000.0,155287.0,0.0102669404517454
2019-04-25 00:00:00,246000.0,248000.0,245000.0,248000.0,158690.0,0.0081300813008129
2019-04-26 00:00:00,248000.0,249000.0,245500.0,246500.0,165425.0,-0.0060483870967742
2019-04-29 00:00:00,246500.0,248000.0,244500.0,247500.0,112198.0,0.0040567951318457
2019-04-30 00:00:00,248000.0,248500.0,246500.0,247500.0,138519.0,0.0
2019-05-02 00:00:00,247000.0,253500.0,246000.0,251500.0,255682.0,0.0161616161616162
2019-05-03 00:00:00,250500.0,257000.0,250500.0,256000.0,296849.0,0.0178926441351887
2019-05-07 00:00:00,254500.0,256500.0,253500.0,256500.0,265987.0,0.001953125
2019-05-08 00:00:00,255000.0,265000.0,254500.0,262500.0,523355.0,0.023391812865497
2019-05-09 00:00:00,262500.0,263500.0,260000.0,263500.0,339969.0,0.0038095238095237
2019-05-10 00:00:00,263000.0,263500.0,259000.0,262500.0,217137.0,-0.0037950664136622
2019-05-13 00:00:00,259500.0,260500.0,258000.0,259500.0,133744.0,-0.0114285714285714
2019-05-14 00:00:00,259000.0,261500.0,257000.0,259500.0,176118.0,0.0
2019-05-15 00:00:00,259000.0,259500.0,255000.0,258000.0,193428.0,-0.0057803468208093
2019-05-16 00:00:00,255500.0,259500.0,255000.0,258000.0,158179.0,0.0
2019-05-17 00:00:00,259000.0,259000.0,256500.0,257500.0,106281.0,-0.001937984496124
2019-05-20 00:00:00,259000.0,262500.0,256500.0,260500.0,169048.0,0.0116504854368932
2019-05-21 00:00:00,258000.0,259500.0,256000.0,258000.0,108569.0,-0.0095969289827255
2019-05-22 00:00:00,256500.0,258000.0,251000.0,253000.0,161492.0,-0.0193798449612403
2019-05-23 00:00:00,250000.0,252000.0,246000.0,251000.0,218885.0,-0.0079051383399209
2019-05-24 00:00:00,249000.0,254500.0,248000.0,253000.0,146907.0,0.0079681274900398
2019-05-27 00:00:00,254000.0,257000.0,250000.0,256500.0,97073.0,0.0138339920948615
2019-05-28 00:00:00,257500.0,257500.0,251000.0,253500.0,233650.0,-0.0116959064327485
2019-05-29 00:00:00,253500.0,254000.0,250000.0,252000.0,101213.0,-0.0059171597633136
2019-05-30 00:00:00,253000.0,253500.0,249500.0,250000.0,115951.0,-0.0079365079365079
2019-05-31 00:00:00,250500.0,253500.0,249500.0,250500.0,146213.0,0.002
2019-06-03 00:00:00,250000.0,251000.0,248500.0,250000.0,148929.0,-0.0019960079840319
2019-06-04 00:00:00,250500.0,256500.0,250000.0,254000.0,203757.0,0.016
2019-06-05 00:00:00,254500.0,258000.0,253500.0,257500.0,155974.0,0.013779527559055
2019-06-07 00:00:00,255500.0,257000.0,254500.0,255000.0,144320.0,-0.0097087378640776
2019-06-10 00:00:00,255500.0,256500.0,250500.0,253500.0,180966.0,-0.0058823529411764
2019-06-11 00:00:00,252500.0,254500.0,251500.0,253500.0,168041.0,0.0
2019-06-12 00:00:00,253000.0,257500.0,252000.0,257000.0,164426.0,0.0138067061143984
2019-06-13 00:00:00,257500.0,259500.0,256000.0,259500.0,266833.0,0.0097276264591439
2019-06-14 00:00:00,257500.0,259500.0,257000.0,259000.0,84041.0,-0.0019267822736031
2019-06-17 00:00:00,260000.0,262000.0,258000.0,261500.0,127123.0,0.0096525096525097
2019-06-18 00:00:00,260000.0,264500.0,260000.0,264000.0,205374.0,0.0095602294455066
2019-06-19 00:00:00,263500.0,263500.0,261000.0,263000.0,114548.0,-0.0037878787878787
2019-06-20 00:00:00,262000.0,262500.0,259500.0,260500.0,117359.0,-0.0095057034220532
2019-06-21 00:00:00,261000.0,262500.0,260000.0,262000.0,124607.0,0.0057581573896352
2019-06-24 00:00:00,261500.0,263000.0,259500.0,260000.0,78692.0,-0.0076335877862595
2019-06-25 00:00:00,260000.0,261000.0,258000.0,259000.0,114324.0,-0.0038461538461538
2019-06-26 00:00:00,257500.0,260000.0,257500.0,259000.0,91243.0,0.0
2019-06-27 00:00:00,259000.0,260000.0,256000.0,257500.0,143357.0,-0.0057915057915057
2019-06-28 00:00:00,257000.0,263000.0,257000.0,259000.0,137478.0,0.0058252427184466
2019-07-01 00:00:00,258000.0,260000.0,257000.0,257000.0,93123.0,-0.0077220077220077
2019-07-02 00:00:00,257000.0,262000.0,256500.0,260500.0,98501.0,0.0136186770428015
