Date,Open,High,Low,Close,Volume,Change
2019-07-03 00:00:00,261500.0,261500.0,257500.0,258000.0,70817.0,-0.0095969289827255
2019-07-04 00:00:00,260000.0,262000.0,258000.0,262000.0,99207.0,0.0155038759689922
2019-07-05 00:00:00,262000.0,264000.0,260500.0,262500.0,81637.0,0.0019083969465649
2019-07-08 00:00:00,262000.0,263500.0,258500.0,260500.0,129556.0,-0.0076190476190476
2019-07-09 00:00:00,259000.0,259500.0,255000.0,255000.0,117302.0,-0.0211132437619961
2019-07-10 00:00:00,254500.0,259000.0,253500.0,254500.0,128299.0,-0.0019607843137254
2019-07-11 00:00:00,254500.0,257500.0,254500.0,254500.0,125403.0,0.0
2019-07-12 00:00:00,254500.0,261500.0,254500.0,260000.0,114704.0,0.0216110019646365
2019-07-15 00:00:00,260000.0,263000.0,260000.0,260500.0,89823.0,0.0019230769230769
2019-07-16 00:00:00,260500.0,261500.0,257000.0,259500.0,109462.0,-0.0038387715930902
2019-07-17 00:00:00,258500.0,260500.0,257000.0,259000.0,75418.0,-0.0019267822736031
2019-07-18 00:00:00,258000.0,261500.0,258000.0,259500.0,75343.0,0.001930501930502
2019-07-19 00:00:00,260500.0,263000.0,258000.0,258500.0,168533.0,-0.0038535645472062
2019-07-22 00:00:00,258500.0,259000.0,256000.0,257000.0,86055.0,-0.0058027079303675
2019-07-23 00:00:00,257500.0,259500.0,256000.0,257500.0,143041.0,0.0019455252918287
2019-07-24 00:00:00,256000.0,258000.0,254000.0,255000.0,115090.0,-0.0097087378640776
2019-07-25 00:00:00,254500.0,255500.0,248500.0,248500.0,195453.0,-0.0254901960784313
2019-07-26 00:00:00,246500.0,248000.0,245000.0,245500.0,194584.0,-0.0120724346076458
2019-07-29 00:00:00,247500.0,249000.0,244000.0,246000.0,121033.0,0.0020366598778003
2019-07-30 00:00:00,245000.0,247500.0,244000.0,246500.0,90626.0,0.0020325203252031
2019-07-31 00:00:00,246500.0,251000.0,245500.0,248500.0,219284.0,0.0081135902636917
2019-08-01 00:00:00,242500.0,246000.0,242500.0,244000.0,184660.0,-0.0181086519114688
2019-08-02 00:00:00,242500.0,254500.0,241000.0,252000.0,283046.0,0.0327868852459016
2019-08-05 00:00:00,251000.0,255500.0,250000.0,252500.0,282102.0,0.0019841269841269
2019-08-06 00:00:00,251000.0,251500.0,245500.0,247500.0,242716.0,-0.0198019801980198
2019-08-07 00:00:00,245000.0,246000.0,243500.0,244500.0,189923.0,-0.012121212121212
2019-08-08 00:00:00,244000.0,244000.0,240500.0,240500.0,297802.0,-0.016359918200409
2019-08-09 00:00:00,241000.0,244000.0,240500.0,242000.0,145551.0,0.0062370062370062
2019-08-12 00:00:00,242000.0,244000.0,240500.0,241000.0,104285.0,-0.0041322314049586
2019-08-13 00:00:00,240500.0,241000.0,233500.0,236000.0,234770.0,-0.020746887966805
2019-08-14 00:00:00,236500.0,239500.0,235500.0,239000.0,149340.0,0.0127118644067796
2019-08-16 00:00:00,236000.0,236000.0,229000.0,231500.0,295362.0,-0.0313807531380753
2019-08-19 00:00:00,231000.0,233000.0,230500.0,232500.0,127074.0,0.0043196544276458
2019-08-20 00:00:00,232000.0,235000.0,231000.0,234000.0,141126.0,0.0064516129032257
2019-08-21 00:00:00,235000.0,239000.0,234000.0,238000.0,150637.0,0.017094017094017
2019-08-22 00:00:00,238000.0,239000.0,236000.0,237500.0,150853.0,-0.0021008403361344
2019-08-23 00:00:00,237500.0,238000.0,234000.0,237000.0,109410.0,-0.0021052631578947
2019-08-26 00:00:00,235000.0,236000.0,233500.0,235500.0,96680.0,-0.0063291139240506
2019-08-27 00:00:00,235500.0,238000.0,234500.0,237000.0,142080.0,0.0063694267515923
2019-08-28 00:00:00,238000.0,241000.0,236500.0,238000.0,117906.0,0.0042194092827003
2019-08-29 00:00:00,238500.0,243500.0,237500.0,240000.0,147841.0,0.0084033613445377
2019-08-30 00:00:00,240000.0,241000.0,237000.0,239500.0,204856.0,-0.0020833333333333
2019-09-02 00:00:00,237500.0,240000.0,237500.0,239000.0,62533.0,-0.0020876826722338
2019-09-03 00:00:00,238500.0,241000.0,238000.0,239000.0,89347.0,0.0
2019-09-04 00:00:00,238500.0,239500.0,237500.0,239000.0,148660.0,0.0
2019-09-05 00:00:00,239000.0,240500.0,236000.0,236500.0,218871.0,-0.0104602510460251
2019-09-06 00:00:00,236000.0,238500.0,235500.0,237000.0,126427.0,0.0021141649048626
2019-09-09 00:00:00,237000.0,238500.0,237000.0,237000.0,104249.0,0.0
2019-09-10 00:00:00,237500.0,240500.0,237500.0,240000.0,174521.0,0.0126582278481013
2019-09-11 00:00:00,240000.0,241000.0,238000.0,238000.0,270198.0,-0.0083333333333333
2019-09-16 00:00:00,239500.0,240000.0,237500.0,239000.0,629007.0,0.0042016806722688
2019-09-17 00:00:00,238500.0,241500.0,237500.0,239500.0,177183.0,0.0020920502092049
2019-09-18 00:00:00,240500.0,241500.0,238500.0,238500.0,133435.0,-0.0041753653444676
2019-09-19 00:00:00,239500.0,240500.0,238000.0,238000.0,136505.0,-0.0020964360587002
2019-09-20 00:00:00,238000.0,239500.0,236000.0,238500.0,176472.0,0.0021008403361344
2019-09-23 00:00:00,239000.0,242500.0,238500.0,241000.0,162875.0,0.0104821802935011
2019-09-24 00:00:00,240000.0,241500.0,239500.0,240500.0,138457.0,-0.0020746887966804
2019-09-25 00:00:00,240500.0,243000.0,240000.0,240000.0,188619.0,-0.002079002079002
2019-09-26 00:00:00,240500.0,241000.0,239000.0,239500.0,107662.0,-0.0020833333333333
2019-09-27 00:00:00,241000.0,242000.0,239000.0,239500.0,113525.0,0.0
2019-09-30 00:00:00,240000.0,241500.0,238500.0,241500.0,125115.0,0.0083507306889352
2019-10-01 00:00:00,240000.0,240500.0,239000.0,239000.0,128522.0,-0.0103519668737059
2019-10-02 00:00:00,239500.0,240500.0,234500.0,235000.0,168013.0,-0.0167364016736402
2019-10-04 00:00:00,235500.0,236500.0,233500.0,234500.0,110435.0,-0.002127659574468
2019-10-07 00:00:00,235000.0,235500.0,231500.0,233000.0,125067.0,-0.0063965884861407
2019-10-08 00:00:00,234000.0,236000.0,231500.0,235000.0,115793.0,0.0085836909871244
2019-10-10 00:00:00,233000.0,236500.0,232500.0,233000.0,202890.0,-0.0085106382978723
2019-10-11 00:00:00,235000.0,238000.0,234500.0,236500.0,135142.0,0.0150214592274677
2019-10-14 00:00:00,236500.0,239000.0,236500.0,236500.0,84892.0,0.0
2019-10-15 00:00:00,236500.0,238500.0,236500.0,238000.0,75171.0,0.0063424947145878
2019-10-16 00:00:00,237500.0,238500.0,236500.0,237000.0,75241.0,-0.0042016806722688
2019-10-17 00:00:00,238000.0,240000.0,237000.0,239000.0,109195.0,0.0084388185654007
2019-10-18 00:00:00,238500.0,240500.0,238000.0,238500.0,96307.0,-0.0020920502092049
2019-10-21 00:00:00,239000.0,240000.0,237500.0,238500.0,74972.0,0.0
2019-10-22 00:00:00,238500.0,240000.0,238000.0,238000.0,105862.0,-0.0020964360587002
2019-10-23 00:00:00,238000.0,239500.0,235500.0,236000.0,123985.0,-0.0084033613445377
2019-10-24 00:00:00,236500.0,240000.0,236500.0,238500.0,124147.0,0.0105932203389831
2019-10-25 00:00:00,237000.0,238000.0,235500.0,235500.0,145727.0,-0.0125786163522012
2019-10-28 00:00:00,237000.0,239000.0,236000.0,237000.0,108247.0,0.0063694267515923
2019-10-29 00:00:00,237500.0,238000.0,235000.0,235000.0,153269.0,-0.0084388185654008
2019-10-30 00:00:00,235500.0,237500.0,234000.0,234000.0,133009.0,-0.0042553191489361
2019-10-31 00:00:00,234500.0,237000.0,233000.0,237000.0,218574.0,0.0128205128205127
2019-11-01 00:00:00,236500.0,237500.0,234000.0,236000.0,128160.0,-0.0042194092827003
2019-11-04 00:00:00,235500.0,238500.0,235000.0,236000.0,153745.0,0.0
2019-11-05 00:00:00,237000.0,238500.0,235500.0,238000.0,184993.0,0.0084745762711864
2019-11-06 00:00:00,238500.0,239500.0,237000.0,237500.0,199061.0,-0.0021008403361344
2019-11-07 00:00:00,238000.0,244500.0,238000.0,243000.0,316789.0,0.023157894736842
2019-11-08 00:00:00,243000.0,244000.0,241000.0,242000.0,150542.0,-0.0041152263374485
2019-11-11 00:00:00,242500.0,246000.0,241500.0,242500.0,193224.0,0.0020661157024792
2019-11-12 00:00:00,243500.0,244500.0,242000.0,244500.0,152076.0,0.0082474226804123
2019-11-13 00:00:00,243500.0,244500.0,242000.0,242000.0,127741.0,-0.0102249488752556
2019-11-14 00:00:00,242500.0,243500.0,240500.0,242000.0,207577.0,0.0
2019-11-15 00:00:00,242500.0,245500.0,242000.0,243500.0,109466.0,0.006198347107438
2019-11-18 00:00:00,243500.0,245500.0,243500.0,244500.0,102730.0,0.0041067761806981
2019-11-19 00:00:00,244000.0,246000.0,242000.0,245500.0,150082.0,0.0040899795501021
2019-11-20 00:00:00,244500.0,245500.0,243000.0,244500.0,123530.0,-0.0040733197556007
2019-11-21 00:00:00,245500.0,245500.0,241000.0,241500.0,158938.0,-0.0122699386503067
2019-11-22 00:00:00,244000.0,245000.0,242500.0,244500.0,127697.0,0.0124223602484472
2019-11-25 00:00:00,244500.0,246000.0,244500.0,246000.0,101864.0,0.0061349693251533
2019-11-26 00:00:00,245000.0,246500.0,244000.0,244000.0,212106.0,-0.008130081300813
2019-11-27 00:00:00,245000.0,246500.0,244500.0,245000.0,91720.0,0.0040983606557376
2019-11-28 00:00:00,244500.0,246500.0,244000.0,246500.0,77308.0,0.0061224489795919
2019-11-29 00:00:00,247000.0,247500.0,245000.0,246000.0,162450.0,-0.0020283975659228
2019-12-02 00:00:00,245500.0,246000.0,241500.0,242000.0,300055.0,-0.0162601626016259
2019-12-03 00:00:00,241500.0,242500.0,239500.0,242500.0,114241.0,0.0020661157024792
2019-12-04 00:00:00,240500.0,242000.0,238000.0,239000.0,986698.0,-0.0144329896907215
2019-12-05 00:00:00,240500.0,243000.0,237500.0,238000.0,129556.0,-0.0041841004184099
2019-12-06 00:00:00,238000.0,239500.0,238000.0,238500.0,141523.0,0.0021008403361344
2019-12-09 00:00:00,239000.0,240500.0,238000.0,239000.0,125986.0,0.0020964360587001
2019-12-10 00:00:00,239000.0,241500.0,238000.0,240000.0,112422.0,0.0041841004184099
2019-12-11 00:00:00,241500.0,242500.0,239500.0,241000.0,147833.0,0.0041666666666666
2019-12-12 00:00:00,241500.0,243000.0,239500.0,239500.0,355293.0,-0.0062240663900414
2019-12-13 00:00:00,240500.0,242500.0,239500.0,240500.0,203385.0,0.0041753653444676
2019-12-16 00:00:00,241500.0,242500.0,240000.0,241500.0,135514.0,0.004158004158004
2019-12-17 00:00:00,240500.0,241500.0,239500.0,240500.0,225134.0,-0.0041407867494823
2019-12-18 00:00:00,240500.0,242500.0,240000.0,242000.0,160213.0,0.0062370062370062
2019-12-19 00:00:00,241000.0,243500.0,240500.0,243000.0,153313.0,0.0041322314049587
2019-12-20 00:00:00,243500.0,244000.0,242000.0,243500.0,161679.0,0.0020576131687242
2019-12-23 00:00:00,243500.0,244500.0,242500.0,244000.0,126535.0,0.002053388090349
2019-12-24 00:00:00,243500.0,245000.0,242500.0,242500.0,168656.0,-0.0061475409836065
2019-12-26 00:00:00,243000.0,244500.0,242500.0,244500.0,254431.0,0.0082474226804123
2019-12-27 00:00:00,239000.0,239000.0,237000.0,237500.0,302632.0,-0.0286298568507157
2019-12-30 00:00:00,239000.0,239000.0,237000.0,238000.0,96960.0,0.0021052631578948
2020-01-02 00:00:00,238500.0,239000.0,233000.0,234000.0,265743.0,-0.0168067226890756
2020-01-03 00:00:00,234500.0,235500.0,231500.0,234000.0,262330.0,0.0
2020-01-06 00:00:00,233000.0,234000.0,231000.0,231500.0,225461.0,-0.0106837606837606
2020-01-07 00:00:00,232500.0,234000.0,231500.0,233000.0,136767.0,0.0064794816414686
2020-01-08 00:00:00,231500.0,233500.0,230000.0,232500.0,278235.0,-0.0021459227467811
2020-01-09 00:00:00,231500.0,234000.0,230500.0,232000.0,534218.0,-0.0021505376344086
2020-01-10 00:00:00,232000.0,233000.0,230500.0,231000.0,197124.0,-0.0043103448275861
2020-01-13 00:00:00,231000.0,235000.0,231000.0,234500.0,164096.0,0.0151515151515151
2020-01-14 00:00:00,235500.0,237500.0,234000.0,236000.0,240866.0,0.0063965884861407
2020-01-15 00:00:00,235500.0,238000.0,234500.0,237500.0,211141.0,0.0063559322033899
2020-01-16 00:00:00,237000.0,238000.0,234500.0,236000.0,221714.0,-0.0063157894736841
2020-01-17 00:00:00,236000.0,237500.0,233000.0,235000.0,272364.0,-0.0042372881355932
2020-01-20 00:00:00,235500.0,237500.0,235000.0,236000.0,240407.0,0.0042553191489359
2020-01-21 00:00:00,236500.0,237000.0,235500.0,236500.0,90895.0,0.0021186440677967
2020-01-22 00:00:00,237000.0,238500.0,235500.0,238500.0,145035.0,0.0084566596194504
2020-01-23 00:00:00,238000.0,238000.0,235500.0,237000.0,175821.0,-0.0062893081761006
2020-01-28 00:00:00,233500.0,233500.0,230500.0,232500.0,319257.0,-0.0189873417721518
2020-01-29 00:00:00,232000.0,232500.0,231000.0,232500.0,127679.0,0.0
2020-01-30 00:00:00,232500.0,232500.0,228500.0,229000.0,279645.0,-0.0150537634408601
2020-01-31 00:00:00,230500.0,231500.0,228500.0,229500.0,220742.0,0.002183406113537
2020-02-03 00:00:00,228500.0,229000.0,226000.0,226500.0,203206.0,-0.0130718954248365
2020-02-04 00:00:00,227000.0,227500.0,224500.0,226500.0,227378.0,0.0
2020-02-05 00:00:00,226500.0,226500.0,224500.0,225000.0,211857.0,-0.0066225165562914
2020-02-06 00:00:00,226000.0,230500.0,226000.0,229000.0,252885.0,0.0177777777777776
2020-02-07 00:00:00,229500.0,230000.0,226500.0,228500.0,219283.0,-0.002183406113537
2020-02-10 00:00:00,226000.0,226500.0,224000.0,225000.0,211696.0,-0.0153172866520787
2020-02-11 00:00:00,225000.0,226000.0,223000.0,223500.0,306497.0,-0.0066666666666667
2020-02-12 00:00:00,223500.0,226500.0,222000.0,226500.0,252165.0,0.0134228187919462
2020-02-13 00:00:00,226500.0,232500.0,226500.0,228500.0,400126.0,0.0088300220750552
2020-02-14 00:00:00,228500.0,231000.0,226500.0,227500.0,183907.0,-0.0043763676148796
2020-02-17 00:00:00,227500.0,229500.0,227500.0,228000.0,102123.0,0.0021978021978021
2020-02-18 00:00:00,227000.0,227000.0,225000.0,226000.0,164174.0,-0.0087719298245614
2020-02-19 00:00:00,227500.0,227500.0,223500.0,225000.0,171576.0,-0.0044247787610619
2020-02-20 00:00:00,225000.0,225500.0,222000.0,222000.0,195361.0,-0.0133333333333333
2020-02-21 00:00:00,221000.0,221500.0,218000.0,219500.0,221992.0,-0.0112612612612612
2020-02-24 00:00:00,215500.0,218500.0,213000.0,217500.0,330240.0,-0.0091116173120728
2020-02-25 00:00:00,217000.0,218500.0,215500.0,217500.0,230733.0,0.0
2020-02-26 00:00:00,217500.0,217500.0,214500.0,216000.0,226926.0,-0.0068965517241379
2020-02-27 00:00:00,215500.0,217000.0,214500.0,217000.0,168477.0,0.0046296296296295
2020-02-28 00:00:00,216500.0,218500.0,210500.0,212500.0,301784.0,-0.02073732718894
2020-03-02 00:00:00,213000.0,213000.0,208000.0,208000.0,291418.0,-0.0211764705882352
2020-03-03 00:00:00,210000.0,211000.0,206500.0,207000.0,224882.0,-0.0048076923076922
2020-03-04 00:00:00,209500.0,219500.0,208000.0,219500.0,353005.0,0.0603864734299517
2020-03-05 00:00:00,220500.0,224500.0,219500.0,221500.0,373464.0,0.0091116173120728
2020-03-06 00:00:00,219500.0,223000.0,219500.0,222500.0,390707.0,0.0045146726862301
2020-03-09 00:00:00,219500.0,221000.0,216500.0,219000.0,285073.0,-0.0157303370786516
2020-03-10 00:00:00,219000.0,219000.0,216500.0,218500.0,207340.0,-0.002283105022831
2020-03-11 00:00:00,216000.0,219500.0,214500.0,217500.0,248264.0,-0.0045766590389015
2020-03-12 00:00:00,217500.0,217500.0,207500.0,211500.0,390463.0,-0.0275862068965517
2020-03-13 00:00:00,199000.0,202000.0,190000.0,197000.0,670552.0,-0.0685579196217494
2020-03-16 00:00:00,198500.0,199500.0,192000.0,193000.0,360423.0,-0.0203045685279187
2020-03-17 00:00:00,187000.0,191500.0,184500.0,187500.0,426215.0,-0.0284974093264248
2020-03-18 00:00:00,189500.0,190500.0,180000.0,180000.0,278157.0,-0.04
2020-03-19 00:00:00,180000.0,182500.0,165000.0,173000.0,575925.0,-0.0388888888888888
2020-03-20 00:00:00,175000.0,178500.0,171000.0,175000.0,403851.0,0.0115606936416186
2020-03-23 00:00:00,166000.0,170500.0,164000.0,165500.0,341417.0,-0.0542857142857142
2020-03-24 00:00:00,167500.0,171500.0,164500.0,171000.0,417692.0,0.0332326283987916
2020-03-25 00:00:00,174000.0,178500.0,173000.0,174500.0,690024.0,0.0204678362573098
2020-03-26 00:00:00,173500.0,176000.0,170500.0,173000.0,680107.0,-0.0085959885386819
2020-03-27 00:00:00,179000.0,180500.0,173000.0,176500.0,524568.0,0.0202312138728324
2020-03-30 00:00:00,173000.0,178000.0,170000.0,176000.0,386801.0,-0.0028328611898017
2020-03-31 00:00:00,178500.0,181000.0,175500.0,177000.0,993798.0,0.0056818181818181
2020-04-01 00:00:00,177500.0,182500.0,174000.0,175000.0,549624.0,-0.0112994350282485
2020-04-02 00:00:00,176500.0,182000.0,173000.0,182000.0,458271.0,0.04
2020-04-03 00:00:00,182000.0,183500.0,180000.0,183000.0,385855.0,0.0054945054945054
2020-04-06 00:00:00,184000.0,191000.0,183500.0,190500.0,417491.0,0.0409836065573769
2020-04-07 00:00:00,193500.0,195500.0,187500.0,190500.0,365459.0,0.0
2020-04-08 00:00:00,192000.0,199000.0,189000.0,194000.0,536169.0,0.0183727034120735
2020-04-09 00:00:00,197500.0,198500.0,192000.0,193500.0,379481.0,-0.0025773195876288
2020-04-10 00:00:00,193500.0,196000.0,193000.0,194000.0,195673.0,0.0025839793281654
2020-04-13 00:00:00,194000.0,194000.0,189500.0,190000.0,240625.0,-0.0206185567010309
2020-04-14 00:00:00,192500.0,196500.0,192000.0,196000.0,270715.0,0.0315789473684211
2020-04-16 00:00:00,190000.0,196500.0,189500.0,196500.0,400946.0,0.0025510204081633
2020-04-17 00:00:00,197000.0,201500.0,197000.0,199000.0,279720.0,0.0127226463104326
2020-04-20 00:00:00,200000.0,204500.0,200000.0,203500.0,340368.0,0.0226130653266332
2020-04-21 00:00:00,203000.0,209500.0,201500.0,209500.0,507880.0,0.0294840294840295
2020-04-22 00:00:00,206500.0,214500.0,206000.0,214500.0,446614.0,0.0238663484486874
2020-04-23 00:00:00,214500.0,220000.0,213000.0,215500.0,320469.0,0.0046620046620047
2020-04-24 00:00:00,211500.0,214500.0,209000.0,209500.0,290083.0,-0.0278422273781903
2020-04-27 00:00:00,209500.0,215000.0,208500.0,213000.0,239588.0,0.0167064439140811
2020-04-28 00:00:00,212500.0,217000.0,212500.0,213000.0,230434.0,0.0
2020-04-29 00:00:00,213000.0,215000.0,211500.0,211500.0,285877.0,-0.0070422535211267
2020-05-04 00:00:00,207000.0,211000.0,205500.0,208500.0,311878.0,-0.0141843971631205
2020-05-06 00:00:00,208500.0,210000.0,205000.0,206500.0,301863.0,-0.0095923261390887
2020-05-07 00:00:00,205000.0,208000.0,203500.0,207000.0,262232.0,0.0024213075060532
2020-05-08 00:00:00,208500.0,211500.0,206000.0,207000.0,251268.0,0.0
2020-05-11 00:00:00,207500.0,209000.0,205000.0,205000.0,229714.0,-0.0096618357487923
2020-05-12 00:00:00,205000.0,212500.0,204500.0,210000.0,319403.0,0.024390243902439
2020-05-13 00:00:00,210000.0,212500.0,206000.0,206500.0,297218.0,-0.0166666666666667
2020-05-14 00:00:00,206500.0,208000.0,205000.0,207000.0,265261.0,0.0024213075060532
2020-05-15 00:00:00,206000.0,206500.0,204000.0,204000.0,304146.0,-0.0144927536231883
2020-05-18 00:00:00,205000.0,208000.0,204500.0,205500.0,239427.0,0.0073529411764705
2020-05-19 00:00:00,208000.0,210000.0,208000.0,209000.0,243581.0,0.0170316301703163
2020-05-20 00:00:00,209000.0,213000.0,208500.0,211500.0,246227.0,0.0119617224880381
2020-05-21 00:00:00,214500.0,215000.0,212500.0,213000.0,230542.0,0.0070921985815601
2020-05-22 00:00:00,214500.0,214500.0,208000.0,208500.0,241670.0,-0.0211267605633802
2020-05-25 00:00:00,210000.0,212500.0,209000.0,212000.0,170965.0,0.0167865707434051
2020-05-26 00:00:00,211500.0,213000.0,209500.0,212000.0,225724.0,0.0
2020-05-27 00:00:00,212000.0,213000.0,210000.0,210000.0,301224.0,-0.0094339622641509
2020-05-28 00:00:00,210000.0,213000.0,209500.0,212000.0,277022.0,0.0095238095238094
2020-05-29 00:00:00,211000.0,218500.0,211000.0,216000.0,466946.0,0.0188679245283018
2020-06-01 00:00:00,217000.0,225000.0,217000.0,224500.0,424075.0,0.0393518518518518
2020-06-02 00:00:00,224000.0,226500.0,222000.0,225000.0,328734.0,0.0022271714922048
2020-06-03 00:00:00,226500.0,232000.0,225500.0,230000.0,366533.0,0.0222222222222221
2020-06-04 00:00:00,232000.0,233000.0,226000.0,227000.0,350089.0,-0.0130434782608696
2020-06-05 00:00:00,225000.0,226500.0,222000.0,223500.0,309300.0,-0.0154185022026431
2020-06-08 00:00:00,225500.0,226500.0,222500.0,222500.0,248567.0,-0.0044742729306487
2020-06-09 00:00:00,223000.0,225000.0,220000.0,221000.0,208905.0,-0.0067415730337078
2020-06-10 00:00:00,221000.0,222500.0,219000.0,219000.0,255142.0,-0.009049773755656
2020-06-11 00:00:00,218000.0,219500.0,213000.0,215000.0,450027.0,-0.0182648401826484
2020-06-12 00:00:00,208000.0,209500.0,206000.0,208500.0,461453.0,-0.0302325581395348
2020-06-15 00:00:00,208000.0,211500.0,201000.0,201000.0,421888.0,-0.0359712230215827
2020-06-16 00:00:00,204000.0,209500.0,203500.0,209000.0,351512.0,0.0398009950248756
2020-06-17 00:00:00,207500.0,209500.0,205000.0,207000.0,342902.0,-0.0095693779904306
2020-06-18 00:00:00,205500.0,208000.0,204000.0,205500.0,260278.0,-0.0072463768115942
2020-06-19 00:00:00,207500.0,208000.0,205000.0,206000.0,243216.0,0.002433090024331
2020-06-22 00:00:00,205500.0,209500.0,205000.0,206500.0,238220.0,0.0024271844660195
2020-06-23 00:00:00,207000.0,208500.0,205000.0,205500.0,290774.0,-0.0048426150121065
2020-06-24 00:00:00,206500.0,207000.0,205000.0,205500.0,217711.0,0.0
2020-06-25 00:00:00,205000.0,207000.0,203000.0,203000.0,249665.0,-0.0121654501216544
2020-06-26 00:00:00,204000.0,211000.0,203000.0,208500.0,308368.0,0.0270935960591132
2020-06-29 00:00:00,204500.0,209000.0,203000.0,207000.0,314859.0,-0.0071942446043165
2020-06-30 00:00:00,208000.0,212000.0,207000.0,211000.0,346277.0,0.0193236714975846
2020-07-01 00:00:00,214500.0,224500.0,212500.0,222000.0,872553.0,0.0521327014218009
2020-07-02 00:00:00,224000.0,226500.0,218500.0,225000.0,447600.0,0.0135135135135135
2020-07-03 00:00:00,225000.0,228000.0,220500.0,221000.0,283845.0,-0.0177777777777777
2020-07-06 00:00:00,221500.0,226000.0,219000.0,225000.0,281508.0,0.0180995475113121
2020-07-07 00:00:00,227500.0,227500.0,218000.0,218000.0,452166.0,-0.031111111111111
2020-07-08 00:00:00,218000.0,223000.0,217500.0,218500.0,374455.0,0.0022935779816513
2020-07-09 00:00:00,219000.0,220500.0,217000.0,218000.0,260664.0,-0.0022883295194507
2020-07-10 00:00:00,217000.0,218500.0,214000.0,215000.0,283753.0,-0.0137614678899082
2020-07-13 00:00:00,216500.0,217000.0,213000.0,215500.0,221105.0,0.0023255813953488
2020-07-14 00:00:00,215500.0,223000.0,214500.0,217500.0,375098.0,0.0092807424593968
2020-07-15 00:00:00,219000.0,222500.0,217000.0,218000.0,301947.0,0.0022988505747125
2020-07-16 00:00:00,217000.0,219500.0,216000.0,218000.0,243527.0,0.0
2020-07-17 00:00:00,218000.0,220000.0,216500.0,217000.0,202037.0,-0.0045871559633027
2020-07-20 00:00:00,217000.0,220000.0,215000.0,216500.0,261245.0,-0.0023041474654378
2020-07-21 00:00:00,216500.0,218000.0,215500.0,215500.0,305567.0,-0.0046189376443418
2020-07-22 00:00:00,215500.0,216500.0,214000.0,214500.0,310544.0,-0.0046403712296984
2020-07-23 00:00:00,214000.0,214500.0,210000.0,211500.0,378989.0,-0.0139860139860139
2020-07-24 00:00:00,209500.0,210000.0,207500.0,208000.0,285942.0,-0.016548463356974
2020-07-27 00:00:00,207500.0,211500.0,207500.0,208500.0,284315.0,0.0024038461538462
2020-07-28 00:00:00,209500.0,216500.0,208500.0,214000.0,418247.0,0.026378896882494
2020-07-29 00:00:00,213500.0,218000.0,211500.0,216500.0,420463.0,0.0116822429906542
2020-07-30 00:00:00,216000.0,224000.0,214500.0,220000.0,733171.0,0.0161662817551964
2020-07-31 00:00:00,220000.0,223500.0,219500.0,220500.0,730524.0,0.0022727272727272
2020-08-03 00:00:00,221500.0,223500.0,218500.0,219000.0,418322.0,-0.0068027210884353
2020-08-04 00:00:00,219000.0,228000.0,217000.0,225500.0,776036.0,0.0296803652968036
2020-08-05 00:00:00,227000.0,228500.0,223500.0,227000.0,631091.0,0.0066518847006651
2020-08-06 00:00:00,229000.0,232000.0,218500.0,220500.0,1057486.0,-0.0286343612334801
2020-08-07 00:00:00,223500.0,230000.0,219000.0,229000.0,858608.0,0.038548752834467
