Date,Open,High,Low,Close,Volume,Change
2020-08-10 00:00:00,231500.0,240000.0,230500.0,238000.0,812761.0,0.0393013100436681
2020-08-11 00:00:00,240000.0,241000.0,232500.0,237000.0,530433.0,-0.0042016806722688
2020-08-12 00:00:00,235500.0,242000.0,232500.0,241500.0,565000.0,0.018987341772152
2020-08-13 00:00:00,243000.0,247500.0,240500.0,242000.0,955607.0,0.0020703933747412
2020-08-14 00:00:00,243000.0,244000.0,235500.0,237000.0,527180.0,-0.0206611570247934
2020-08-18 00:00:00,239000.0,241500.0,225000.0,229000.0,735510.0,-0.0337552742616034
2020-08-19 00:00:00,229500.0,234000.0,228000.0,231000.0,436293.0,0.0087336244541484
2020-08-20 00:00:00,233500.0,236500.0,226500.0,227500.0,673961.0,-0.0151515151515151
2020-08-21 00:00:00,227500.0,237500.0,227500.0,235500.0,559220.0,0.0351648351648352
2020-08-24 00:00:00,240500.0,243000.0,237500.0,242000.0,537847.0,0.0276008492569002
2020-08-25 00:00:00,242500.0,251500.0,242500.0,247500.0,632697.0,0.0227272727272727
2020-08-26 00:00:00,250000.0,251500.0,245000.0,248500.0,494139.0,0.004040404040404
2020-08-27 00:00:00,250000.0,251000.0,245500.0,245500.0,578642.0,-0.0120724346076458
2020-08-28 00:00:00,251500.0,251500.0,239500.0,242500.0,845757.0,-0.0122199592668024
2020-08-31 00:00:00,245000.0,250000.0,242500.0,248000.0,2365827.0,0.0226804123711339
2020-09-01 00:00:00,246000.0,246500.0,241500.0,242000.0,528401.0,-0.0241935483870967
2020-09-02 00:00:00,245000.0,245000.0,238000.0,242500.0,370388.0,0.0020661157024792
2020-09-03 00:00:00,242000.0,242500.0,239000.0,241000.0,370100.0,-0.0061855670103092
2020-09-04 00:00:00,237000.0,238000.0,235500.0,237500.0,485708.0,-0.0145228215767634
2020-09-07 00:00:00,239000.0,244000.0,236000.0,243500.0,366779.0,0.0252631578947368
2020-09-08 00:00:00,244500.0,245000.0,240000.0,241500.0,295082.0,-0.0082135523613963
2020-09-09 00:00:00,237000.0,240000.0,234500.0,238000.0,308688.0,-0.0144927536231883
2020-09-10 00:00:00,240500.0,242000.0,238500.0,240000.0,307926.0,0.0084033613445377
2020-09-11 00:00:00,241500.0,244000.0,241000.0,243000.0,252239.0,0.0124999999999999
2020-09-14 00:00:00,246000.0,248000.0,244500.0,248000.0,280140.0,0.0205761316872428
2020-09-15 00:00:00,248500.0,248500.0,244000.0,246000.0,242579.0,-0.0080645161290322
2020-09-16 00:00:00,245000.0,245500.0,242500.0,243000.0,214144.0,-0.0121951219512195
2020-09-17 00:00:00,243000.0,244500.0,241000.0,244000.0,182401.0,0.0041152263374486
2020-09-18 00:00:00,243500.0,244000.0,241500.0,244000.0,220441.0,0.0
2020-09-21 00:00:00,244000.0,246000.0,240500.0,240500.0,214090.0,-0.014344262295082
2020-09-22 00:00:00,238500.0,240000.0,237000.0,237500.0,236983.0,-0.0124740124740124
2020-09-23 00:00:00,236500.0,237000.0,231000.0,233000.0,352067.0,-0.0189473684210526
2020-09-24 00:00:00,232500.0,233000.0,229500.0,230500.0,237132.0,-0.0107296137339055
2020-09-25 00:00:00,231500.0,232500.0,230000.0,231000.0,162365.0,0.002169197396963
2020-09-28 00:00:00,232000.0,235000.0,231500.0,233000.0,108166.0,0.0086580086580085
2020-09-29 00:00:00,236500.0,240500.0,234500.0,238000.0,225845.0,0.0214592274678111
2020-10-05 00:00:00,239000.0,243000.0,239000.0,240500.0,247547.0,0.0105042016806722
2020-10-06 00:00:00,239500.0,243500.0,238500.0,241000.0,181255.0,0.002079002079002
2020-10-07 00:00:00,239000.0,242000.0,238000.0,241000.0,179764.0,0.0
2020-10-08 00:00:00,240500.0,242000.0,240000.0,240000.0,233062.0,-0.0041493775933609
2020-10-12 00:00:00,240000.0,241000.0,238000.0,239500.0,189246.0,-0.0020833333333333
2020-10-13 00:00:00,240000.0,242500.0,239000.0,242500.0,184800.0,0.0125260960334028
2020-10-14 00:00:00,241000.0,241500.0,226000.0,230500.0,860420.0,-0.0494845360824742
2020-10-15 00:00:00,231000.0,237000.0,228000.0,234500.0,654059.0,0.0173535791757049
2020-10-16 00:00:00,235500.0,237500.0,232500.0,234500.0,313341.0,0.0
2020-10-19 00:00:00,236500.0,236500.0,231000.0,232500.0,238800.0,-0.0085287846481876
2020-10-20 00:00:00,232000.0,233500.0,230000.0,233000.0,193210.0,0.0021505376344086
2020-10-21 00:00:00,232500.0,239500.0,231500.0,238000.0,207784.0,0.0214592274678111
2020-10-22 00:00:00,237000.0,238500.0,234500.0,238500.0,186902.0,0.0021008403361344
2020-10-23 00:00:00,238000.0,240000.0,237000.0,238500.0,147788.0,0.0
2020-10-26 00:00:00,236500.0,239000.0,234000.0,234000.0,150976.0,-0.0188679245283018
2020-10-27 00:00:00,233000.0,234000.0,230500.0,232500.0,198183.0,-0.0064102564102563
2020-10-28 00:00:00,231000.0,233500.0,227500.0,229500.0,366158.0,-0.0129032258064516
2020-10-29 00:00:00,226000.0,227000.0,221000.0,222500.0,389701.0,-0.0305010893246187
2020-10-30 00:00:00,222500.0,222500.0,214000.0,214000.0,507996.0,-0.0382022471910112
2020-11-02 00:00:00,215000.0,219000.0,213000.0,215000.0,291912.0,0.0046728971962617
2020-11-03 00:00:00,216500.0,220000.0,215500.0,219000.0,396439.0,0.0186046511627906
2020-11-04 00:00:00,222000.0,223000.0,218500.0,218500.0,301637.0,-0.002283105022831
2020-11-05 00:00:00,221000.0,224000.0,220000.0,223000.0,409377.0,0.0205949656750572
2020-11-06 00:00:00,224500.0,228500.0,224000.0,227000.0,356362.0,0.0179372197309417
2020-11-09 00:00:00,228000.0,229000.0,224500.0,225500.0,334885.0,-0.0066079295154185
2020-11-10 00:00:00,225500.0,228000.0,222000.0,227000.0,485633.0,0.0066518847006651
2020-11-11 00:00:00,225000.0,232000.0,225000.0,230500.0,353850.0,0.0154185022026431
2020-11-12 00:00:00,231000.0,232000.0,228000.0,230000.0,309728.0,-0.002169197396963
2020-11-13 00:00:00,228000.0,234000.0,227500.0,229500.0,396726.0,-0.0021739130434782
2020-11-16 00:00:00,233500.0,234000.0,230000.0,232000.0,338570.0,0.0108932461873638
2020-11-17 00:00:00,233500.0,234500.0,232000.0,232500.0,321467.0,0.0021551724137931
2020-11-18 00:00:00,232500.0,232500.0,230000.0,231000.0,313312.0,-0.0064516129032258
2020-11-19 00:00:00,229500.0,230500.0,227500.0,229500.0,267695.0,-0.0064935064935064
2020-11-20 00:00:00,228500.0,230000.0,228000.0,229000.0,230773.0,-0.0021786492374727
2020-11-23 00:00:00,229500.0,232000.0,228000.0,231000.0,295799.0,0.0087336244541484
2020-11-24 00:00:00,231000.0,235000.0,229000.0,232000.0,302088.0,0.0043290043290042
2020-11-25 00:00:00,232500.0,233500.0,228000.0,229000.0,384102.0,-0.0129310344827586
2020-11-26 00:00:00,232500.0,234000.0,231000.0,232000.0,275407.0,0.0131004366812226
2020-11-27 00:00:00,234000.0,238000.0,232500.0,235000.0,450825.0,0.0129310344827586
2020-11-30 00:00:00,237000.0,239000.0,234000.0,237500.0,526025.0,0.0106382978723404
2020-12-01 00:00:00,237000.0,238000.0,235000.0,236500.0,239620.0,-0.0042105263157894
2020-12-02 00:00:00,238000.0,239500.0,235000.0,239000.0,392434.0,0.0105708245243127
2020-12-03 00:00:00,239000.0,240500.0,237000.0,238500.0,346101.0,-0.0020920502092049
2020-12-04 00:00:00,239000.0,242000.0,238500.0,239500.0,303040.0,0.0041928721174004
2020-12-07 00:00:00,240000.0,241000.0,238000.0,239000.0,260066.0,-0.0020876826722338
2020-12-08 00:00:00,239000.0,241000.0,237500.0,240000.0,229317.0,0.0041841004184099
2020-12-09 00:00:00,239000.0,241500.0,238500.0,240000.0,289325.0,0.0
2020-12-10 00:00:00,240500.0,241000.0,238000.0,238000.0,398586.0,-0.0083333333333333
2020-12-11 00:00:00,240500.0,249000.0,240000.0,247000.0,600115.0,0.0378151260504202
2020-12-14 00:00:00,247500.0,251500.0,247000.0,249000.0,473572.0,0.0080971659919029
2020-12-15 00:00:00,249500.0,250000.0,245000.0,246000.0,308931.0,-0.0120481927710843
2020-12-16 00:00:00,247000.0,248500.0,245000.0,247000.0,202693.0,0.0040650406504065
2020-12-17 00:00:00,246000.0,247000.0,244500.0,246000.0,231943.0,-0.0040485829959514
2020-12-18 00:00:00,245000.0,247500.0,243500.0,246500.0,278497.0,0.0020325203252031
2020-12-21 00:00:00,246000.0,250000.0,245500.0,249000.0,259023.0,0.0101419878296145
2020-12-22 00:00:00,248000.0,248500.0,244000.0,244000.0,232208.0,-0.0200803212851405
2020-12-23 00:00:00,244500.0,246500.0,242000.0,245000.0,210849.0,0.0040983606557376
2020-12-24 00:00:00,247000.0,247500.0,245500.0,247000.0,177141.0,0.0081632653061225
2020-12-28 00:00:00,248500.0,248500.0,246000.0,247000.0,517076.0,0.0
2020-12-29 00:00:00,242000.0,242000.0,236500.0,237500.0,482837.0,-0.0384615384615384
2020-12-30 00:00:00,238000.0,239000.0,236000.0,238000.0,317278.0,0.0021052631578948
2021-01-04 00:00:00,238500.0,239500.0,235000.0,237000.0,429372.0,-0.0042016806722688
2021-01-05 00:00:00,237500.0,246000.0,236500.0,246000.0,666929.0,0.0379746835443037
2021-01-06 00:00:00,245500.0,254500.0,242500.0,250500.0,904735.0,0.0182926829268292
2021-01-07 00:00:00,255000.0,272000.0,252500.0,270000.0,1358231.0,0.0778443113772455
2021-01-08 00:00:00,269500.0,274500.0,262000.0,265000.0,1005900.0,-0.0185185185185184
2021-01-11 00:00:00,262500.0,263000.0,253000.0,257500.0,1035606.0,-0.0283018867924528
2021-01-12 00:00:00,259000.0,264500.0,251000.0,253500.0,594335.0,-0.0155339805825243
2021-01-13 00:00:00,256000.0,261000.0,254000.0,255000.0,478404.0,0.0059171597633136
2021-01-14 00:00:00,255000.0,258500.0,252000.0,255500.0,529992.0,0.0019607843137254
2021-01-15 00:00:00,257000.0,258000.0,251500.0,251500.0,518072.0,-0.0156555772994129
2021-01-18 00:00:00,249000.0,249000.0,242000.0,244000.0,511657.0,-0.0298210735586481
2021-01-19 00:00:00,244000.0,247000.0,243000.0,245000.0,412809.0,0.0040983606557376
2021-01-20 00:00:00,250000.0,251000.0,244000.0,248500.0,438797.0,0.0142857142857142
2021-01-21 00:00:00,248500.0,257500.0,245500.0,256000.0,535272.0,0.0301810865191147
2021-01-22 00:00:00,258000.0,258500.0,252000.0,254000.0,371161.0,-0.0078125
2021-01-25 00:00:00,254000.0,263500.0,253500.0,263000.0,469933.0,0.0354330708661416
2021-01-26 00:00:00,261000.0,261500.0,254000.0,254000.0,463678.0,-0.0342205323193915
2021-01-27 00:00:00,256500.0,259000.0,250000.0,251000.0,384803.0,-0.0118110236220472
2021-01-28 00:00:00,246500.0,250000.0,244500.0,248000.0,426733.0,-0.0119521912350597
2021-01-29 00:00:00,250500.0,252000.0,241500.0,244000.0,490002.0,-0.0161290322580645
2021-02-01 00:00:00,241500.0,246500.0,241000.0,245500.0,365324.0,0.0061475409836064
2021-02-02 00:00:00,244000.0,248500.0,243000.0,245000.0,444183.0,-0.0020366598778004
2021-02-03 00:00:00,248000.0,248000.0,242000.0,245000.0,419783.0,0.0
2021-02-04 00:00:00,245500.0,253000.0,243000.0,247000.0,471824.0,0.0081632653061225
2021-02-05 00:00:00,250500.0,259000.0,249000.0,258500.0,744401.0,0.0465587044534412
2021-02-08 00:00:00,255500.0,256500.0,250500.0,252000.0,304461.0,-0.0251450676982591
2021-02-09 00:00:00,253000.0,254000.0,247500.0,247500.0,336395.0,-0.0178571428571429
2021-02-10 00:00:00,247500.0,247500.0,244500.0,246000.0,380807.0,-0.0060606060606061
2021-02-15 00:00:00,247000.0,248500.0,245000.0,246000.0,296420.0,0.0
2021-02-16 00:00:00,247000.0,251000.0,245500.0,251000.0,384685.0,0.0203252032520324
2021-02-17 00:00:00,250500.0,253000.0,248000.0,253000.0,386290.0,0.0079681274900398
2021-02-18 00:00:00,254500.0,257500.0,252000.0,253000.0,415772.0,0.0
2021-02-19 00:00:00,253000.0,253500.0,247500.0,253500.0,311398.0,0.0019762845849802
2021-02-22 00:00:00,255000.0,255000.0,247500.0,248000.0,332205.0,-0.0216962524654832
2021-02-23 00:00:00,248000.0,250000.0,244500.0,247000.0,270191.0,-0.0040322580645161
2021-02-24 00:00:00,248000.0,252000.0,243500.0,243500.0,415378.0,-0.0141700404858299
2021-02-25 00:00:00,245000.0,252000.0,245000.0,252000.0,342407.0,0.0349075975359343
2021-02-26 00:00:00,247000.0,249000.0,244000.0,247500.0,571416.0,-0.0178571428571429
2021-03-02 00:00:00,250500.0,253000.0,247500.0,247500.0,371232.0,0.0
2021-03-03 00:00:00,248000.0,252500.0,247500.0,252500.0,242960.0,0.0202020202020201
2021-03-04 00:00:00,249000.0,251000.0,246000.0,246500.0,319258.0,-0.0237623762376237
2021-03-05 00:00:00,245000.0,246000.0,242500.0,244000.0,266394.0,-0.0101419878296146
2021-03-08 00:00:00,249000.0,249000.0,244000.0,244500.0,232061.0,0.0020491803278688
2021-03-09 00:00:00,248000.0,249000.0,242000.0,248000.0,315717.0,0.0143149284253578
2021-03-10 00:00:00,249000.0,251000.0,247000.0,250500.0,271969.0,0.0100806451612902
2021-03-11 00:00:00,251500.0,257000.0,250000.0,252500.0,552142.0,0.0079840319361277
2021-03-12 00:00:00,255000.0,259000.0,254500.0,255000.0,296591.0,0.0099009900990099
2021-03-15 00:00:00,257000.0,257000.0,253500.0,257000.0,178239.0,0.0078431372549019
2021-03-16 00:00:00,258000.0,258000.0,254500.0,256500.0,235675.0,-0.0019455252918287
2021-03-17 00:00:00,257500.0,259000.0,256000.0,257500.0,209836.0,0.0038986354775829
2021-03-18 00:00:00,257500.0,260000.0,257000.0,257000.0,202055.0,-0.0019417475728155
2021-03-19 00:00:00,255000.0,257000.0,252000.0,254500.0,246079.0,-0.0097276264591439
2021-03-22 00:00:00,254000.0,256000.0,252000.0,256000.0,132182.0,0.0058939096267189
2021-03-23 00:00:00,257000.0,258500.0,249500.0,250500.0,308268.0,-0.021484375
2021-03-24 00:00:00,248500.0,252000.0,248500.0,249000.0,236620.0,-0.0059880239520958
2021-03-25 00:00:00,249500.0,253500.0,249000.0,253500.0,211126.0,0.0180722891566265
2021-03-26 00:00:00,257500.0,278000.0,256500.0,274000.0,1101946.0,0.0808678500986193
2021-03-29 00:00:00,273000.0,277000.0,268000.0,269000.0,393690.0,-0.0182481751824817
2021-03-30 00:00:00,272000.0,275000.0,268000.0,268500.0,272297.0,-0.0018587360594795
2021-03-31 00:00:00,270000.0,278500.0,268500.0,275000.0,456598.0,0.0242085661080073
2021-04-01 00:00:00,278000.0,281000.0,272500.0,277000.0,338311.0,0.0072727272727273
2021-04-02 00:00:00,279000.0,281500.0,277000.0,281000.0,280041.0,0.0144404332129963
2021-04-05 00:00:00,279500.0,280500.0,274500.0,279000.0,202663.0,-0.0071174377224199
2021-04-06 00:00:00,278500.0,284500.0,277000.0,281500.0,237988.0,0.0089605734767024
2021-04-07 00:00:00,281500.0,282000.0,277000.0,281000.0,219650.0,-0.0017761989342806
2021-04-08 00:00:00,284500.0,285500.0,280000.0,280000.0,350951.0,-0.0035587188612099
2021-04-09 00:00:00,280000.0,281500.0,275000.0,276500.0,331822.0,-0.0124999999999999
2021-04-12 00:00:00,279000.0,284000.0,277000.0,283000.0,243431.0,0.0235081374321881
2021-04-13 00:00:00,287500.0,301500.0,287000.0,300000.0,640853.0,0.0600706713780918
2021-04-14 00:00:00,296000.0,296500.0,290000.0,293500.0,438168.0,-0.0216666666666666
2021-04-15 00:00:00,298500.0,305000.0,294000.0,300500.0,561007.0,0.0238500851788756
2021-04-16 00:00:00,303000.0,309000.0,299000.0,302000.0,333709.0,0.0049916805324459
2021-04-19 00:00:00,302500.0,303000.0,297500.0,301000.0,239465.0,-0.0033112582781457
2021-04-20 00:00:00,298000.0,306500.0,297500.0,305000.0,222261.0,0.0132890365448505
2021-04-21 00:00:00,303500.0,305500.0,299000.0,302000.0,195335.0,-0.0098360655737704
2021-04-22 00:00:00,304500.0,311000.0,300500.0,310500.0,288484.0,0.0281456953642385
2021-04-23 00:00:00,310500.0,317000.0,308500.0,314500.0,286058.0,0.0128824476650564
2021-04-26 00:00:00,313000.0,316500.0,310000.0,316500.0,247214.0,0.0063593004769475
2021-04-27 00:00:00,317500.0,319000.0,314000.0,318000.0,193168.0,0.0047393364928909
2021-04-28 00:00:00,316500.0,319000.0,313000.0,316000.0,199679.0,-0.0062893081761006
2021-04-29 00:00:00,314000.0,315500.0,302000.0,303500.0,288747.0,-0.0395569620253164
2021-04-30 00:00:00,302500.0,305000.0,295000.0,303500.0,291872.0,0.0
2021-05-03 00:00:00,302500.0,308500.0,300000.0,304000.0,207959.0,0.00164744645799
2021-05-04 00:00:00,321500.0,322000.0,301000.0,307500.0,522424.0,0.0115131578947369
2021-05-06 00:00:00,309500.0,316500.0,307500.0,309500.0,386797.0,0.0065040650406504
2021-05-07 00:00:00,312000.0,313500.0,310500.0,312000.0,203881.0,0.0080775444264944
2021-05-10 00:00:00,311000.0,318500.0,311000.0,318500.0,267049.0,0.0208333333333332
2021-05-11 00:00:00,315500.0,325000.0,311500.0,319500.0,427711.0,0.0031397174254317
2021-05-12 00:00:00,319500.0,321000.0,307000.0,310000.0,414719.0,-0.029733959311424
2021-05-13 00:00:00,308500.0,315000.0,306500.0,312500.0,314503.0,0.0080645161290322
2021-05-14 00:00:00,314500.0,323500.0,314500.0,317000.0,319487.0,0.0143999999999999
2021-05-17 00:00:00,316500.0,319000.0,304000.0,307000.0,281335.0,-0.0315457413249211
2021-05-18 00:00:00,309000.0,311000.0,302500.0,306500.0,287557.0,-0.001628664495114
2021-05-20 00:00:00,303500.0,307500.0,301000.0,306000.0,248501.0,-0.0016313213703099
2021-05-21 00:00:00,307000.0,315000.0,306500.0,309500.0,389789.0,0.0114379084967319
2021-05-24 00:00:00,306000.0,316000.0,306000.0,314500.0,301187.0,0.0161550888529886
2021-05-25 00:00:00,312000.0,317000.0,311500.0,314000.0,332704.0,-0.0015898251192368
2021-05-26 00:00:00,313500.0,323000.0,312500.0,318500.0,318695.0,0.0143312101910828
2021-05-27 00:00:00,317500.0,320500.0,313000.0,320000.0,422200.0,0.0047095761381474
2021-05-28 00:00:00,323000.0,327000.0,316500.0,317000.0,257964.0,-0.009375
2021-05-31 00:00:00,318500.0,322000.0,316500.0,317000.0,156331.0,0.0
2021-06-01 00:00:00,319000.0,329500.0,317000.0,328000.0,315706.0,0.0347003154574132
2021-06-02 00:00:00,326000.0,332500.0,325000.0,330000.0,231793.0,0.0060975609756097
2021-06-03 00:00:00,329500.0,332000.0,325000.0,328500.0,253577.0,-0.0045454545454545
2021-06-04 00:00:00,324000.0,327500.0,320000.0,320500.0,260563.0,-0.0243531202435312
2021-06-07 00:00:00,322500.0,324500.0,320000.0,323500.0,250948.0,0.0093603744149766
2021-06-08 00:00:00,324500.0,329000.0,324000.0,328000.0,269955.0,0.0139103554868624
2021-06-09 00:00:00,327000.0,329000.0,322500.0,327500.0,273820.0,-0.0015243902439023
2021-06-10 00:00:00,338000.0,339500.0,328000.0,328000.0,503399.0,0.0015267175572519
2021-06-11 00:00:00,334000.0,339500.0,333000.0,334000.0,347195.0,0.0182926829268292
2021-06-14 00:00:00,335000.0,336500.0,329500.0,333000.0,159207.0,-0.0029940119760478
2021-06-15 00:00:00,334000.0,336000.0,328000.0,330000.0,140044.0,-0.009009009009009
2021-06-16 00:00:00,328000.0,330000.0,327000.0,328000.0,173586.0,-0.0060606060606061
2021-06-17 00:00:00,326000.0,331500.0,326000.0,327500.0,235266.0,-0.0015243902439023
2021-06-18 00:00:00,327000.0,328500.0,324000.0,326500.0,384764.0,-0.0030534351145038
2021-06-21 00:00:00,323000.0,325500.0,319500.0,321000.0,315229.0,-0.0168453292496171
2021-06-22 00:00:00,321500.0,323000.0,320000.0,321000.0,159110.0,0.0
2021-06-23 00:00:00,321500.0,328500.0,319500.0,326000.0,184451.0,0.0155763239875388
2021-06-24 00:00:00,324500.0,331000.0,322000.0,327000.0,182211.0,0.0030674846625766
2021-06-25 00:00:00,325500.0,328000.0,324000.0,326500.0,151101.0,-0.0015290519877675
2021-06-28 00:00:00,325500.0,329500.0,324000.0,329500.0,176880.0,0.0092
2021-06-29 00:00:00,325500.0,327000.0,323500.0,323500.0,161278.0,-0.0182
2021-06-30 00:00:00,323000.0,324500.0,320000.0,320000.0,199277.0,-0.0108
2021-07-01 00:00:00,320000.0,320500.0,314000.0,315000.0,189906.0,-0.0156
2021-07-02 00:00:00,316500.0,320000.0,316000.0,318500.0,118821.0,0.0111
2021-07-05 00:00:00,319500.0,320500.0,317500.0,318000.0,97250.0,-0.0016
2021-07-06 00:00:00,320000.0,321000.0,317000.0,317000.0,120097.0,-0.0031
2021-07-07 00:00:00,315500.0,317000.0,313000.0,314500.0,165178.0,-0.0079
2021-07-08 00:00:00,313000.0,317500.0,313000.0,317000.0,196903.0,0.0079
2021-07-09 00:00:00,319500.0,324500.0,317000.0,322000.0,366757.0,0.0158
2021-07-12 00:00:00,324000.0,328000.0,322500.0,326500.0,179022.0,0.0139999999999999
2021-07-13 00:00:00,326500.0,330000.0,324000.0,325500.0,202903.0,-0.0031
2021-07-14 00:00:00,323000.0,325000.0,320000.0,320000.0,157658.0,-0.0169
2021-07-15 00:00:00,321500.0,323500.0,318000.0,320000.0,167218.0,0.0
2021-07-16 00:00:00,319000.0,323500.0,318000.0,322000.0,110230.0,0.0063
2021-07-19 00:00:00,320000.0,329000.0,320000.0,326500.0,145779.0,0.0139999999999999
2021-07-20 00:00:00,325000.0,326000.0,320000.0,324000.0,166743.0,-0.0077
2021-07-21 00:00:00,321500.0,325000.0,309500.0,312000.0,420579.0,-0.037
2021-07-22 00:00:00,312000.0,316000.0,307000.0,309500.0,368544.0,-0.008
2021-07-23 00:00:00,310000.0,310000.0,303000.0,305000.0,370050.0,-0.0144999999999999
2021-07-26 00:00:00,306000.0,309000.0,302000.0,308000.0,165489.0,0.0098
2021-07-27 00:00:00,308000.0,309500.0,303500.0,304000.0,139984.0,-0.013
2021-07-28 00:00:00,304000.0,311000.0,303000.0,311000.0,186753.0,0.023
2021-07-29 00:00:00,311500.0,315000.0,311000.0,312500.0,145819.0,0.0048
2021-07-30 00:00:00,312000.0,312000.0,301000.0,301000.0,336238.0,-0.0368
2021-08-02 00:00:00,302500.0,304000.0,296500.0,302000.0,206472.0,0.0033
2021-08-03 00:00:00,302500.0,307500.0,301500.0,306000.0,113019.0,0.0132
2021-08-04 00:00:00,303500.0,307500.0,301000.0,306500.0,140282.0,0.0016
2021-08-05 00:00:00,306000.0,309500.0,304500.0,306500.0,123696.0,0.0
2021-08-06 00:00:00,305500.0,308000.0,303500.0,304500.0,51195.0,-0.0065
2021-08-09 00:00:00,305000.0,305500.0,301000.0,302000.0,127992.0,-1.15
2021-08-10 00:00:00,302500.0,305000.0,300500.0,302500.0,121272.0,0.17
2021-08-11 00:00:00,304000.0,305500.0,292000.0,293500.0,325250.0,-2.98
2021-08-12 00:00:00,307500.0,313000.0,301500.0,312500.0,687632.0,6.47
2021-08-13 00:00:00,313500.0,313500.0,305000.0,306000.0,277943.0,-2.08
2021-08-17 00:00:00,306000.0,307500.0,291000.0,292500.0,475679.0,-4.41
2021-08-18 00:00:00,294500.0,300500.0,294500.0,294500.0,299225.0,0.68
2021-08-19 00:00:00,295000.0,297000.0,290000.0,290000.0,248508.0,-1.53
2021-08-20 00:00:00,291500.0,292000.0,282500.0,284500.0,403106.0,-1.9
2021-08-23 00:00:00,291000.0,296000.0,287000.0,293000.0,272547.0,2.99
2021-08-24 00:00:00,293500.0,298000.0,292500.0,296000.0,222080.0,1.02
2021-08-25 00:00:00,297500.0,301000.0,292500.0,294000.0,262572.0,-0.68
2021-08-26 00:00:00,298500.0,300500.0,289000.0,290500.0,326460.0,-1.19
2021-08-27 00:00:00,291500.0,293000.0,287000.0,288000.0,219456.0,-0.86
2021-08-30 00:00:00,292000.0,293500.0,288500.0,291500.0,365263.0,1.22
2021-08-31 00:00:00,292000.0,305500.0,289500.0,298000.0,3137916.0,2.23
2021-09-01 00:00:00,301500.0,314000.0,300500.0,313000.0,775405.0,5.03
2021-09-02 00:00:00,310500.0,313000.0,307000.0,308000.0,339584.0,-1.6
2021-09-03 00:00:00,307500.0,309500.0,303000.0,305500.0,267160.0,-0.81
2021-09-06 00:00:00,305000.0,311000.0,301500.0,306000.0,275215.0,0.16
2021-09-07 00:00:00,304000.0,307500.0,299500.0,300500.0,282454.0,-1.8
2021-09-08 00:00:00,299500.0,306000.0,299500.0,301500.0,332357.0,0.33
2021-09-09 00:00:00,302000.0,307000.0,301000.0,301500.0,489457.0,0.0
2021-09-10 00:00:00,303500.0,309500.0,302500.0,307000.0,233552.0,1.82
2021-09-13 00:00:00,304500.0,306500.0,301500.0,302500.0,172683.0,-1.47
2021-09-14 00:00:00,304000.0,307500.0,302500.0,303500.0,141942.0,0.33
2021-09-15 00:00:00,302500.0,305500.0,301500.0,303000.0,174125.0,-0.16
2021-09-16 00:00:00,303000.0,305500.0,302000.0,302000.0,122322.0,-0.33
2021-09-17 00:00:00,302000.0,304000.0,300500.0,301000.0,261657.0,-0.33
2021-09-23 00:00:00,299000.0,311000.0,298500.0,310000.0,330711.0,2.99
2021-09-24 00:00:00,310500.0,312000.0,307500.0,308500.0,177203.0,-0.48
2021-09-27 00:00:00,307500.0,324500.0,307500.0,319000.0,418513.0,3.4
2021-09-28 00:00:00,318000.0,320500.0,315000.0,315500.0,310007.0,-1.1
2021-09-29 00:00:00,311500.0,322500.0,310500.0,319000.0,374739.0,1.11
2021-09-30 00:00:00,321000.0,329000.0,320000.0,324000.0,533040.0,1.57
2021-10-01 00:00:00,323500.0,328000.0,322000.0,327000.0,307903.0,0.93
2021-11-10 00:00:00,0.0,0.0,0.0,309500.0,0.0,0.0
