Date,Open,High,Low,Close,Volume,Change
2018-08-06 00:00:00,144500,184000,117000,119000,269487,
2018-08-07 00:00:00,123000,142500,117000,121500,188992,0.0210084033613444
2018-08-08 00:00:00,123000,126000,117500,121500,64390,0.0
2018-08-09 00:00:00,121500,121500,115000,116500,41390,-0.0411522633744856
2018-08-10 00:00:00,121500,123000,118500,121500,46982,0.0429184549356223
2018-08-13 00:00:00,122000,134000,117000,118500,56268,-0.0246913580246913
2018-08-14 00:00:00,120000,124500,117000,120500,19873,0.0168776371308017
2018-08-16 00:00:00,125000,126000,120500,122500,21525,0.0165975103734439
2018-08-17 00:00:00,123500,125500,122000,125000,10829,0.0204081632653061
2018-08-20 00:00:00,125000,129000,124000,127000,13000,0.016
2018-08-21 00:00:00,128000,128500,123500,128500,18897,0.0118110236220472
2018-08-22 00:00:00,126500,128500,125000,127500,16225,-0.0077821011673151
2018-08-23 00:00:00,127000,128500,124500,128500,18859,0.0078431372549019
2018-08-24 00:00:00,129500,133500,127500,133500,14439,0.0389105058365759
2018-08-27 00:00:00,128000,144000,122500,143000,40649,0.0711610486891385
2018-08-28 00:00:00,143500,157500,140500,147000,19407,0.0279720279720279
2018-08-29 00:00:00,144500,150000,144000,149000,8317,0.0136054421768707
2018-08-30 00:00:00,148500,153500,146000,150000,12762,0.0067114093959732
2018-08-31 00:00:00,149000,155000,147000,151500,12248,0.01
2018-09-03 00:00:00,156000,156000,148500,149000,13077,-0.0165016501650164
2018-09-04 00:00:00,148000,155000,147500,154500,12467,0.0369127516778522
2018-09-05 00:00:00,157500,163000,154500,156500,21312,0.0129449838187702
2018-09-06 00:00:00,160000,169000,155000,158500,34245,0.0127795527156548
2018-09-07 00:00:00,159000,167000,154000,167000,18387,0.053627760252366
2018-09-10 00:00:00,169000,169000,162500,164500,12199,-0.0149700598802394
2018-09-11 00:00:00,165000,167000,158500,165000,23418,0.0030395136778116
2018-09-12 00:00:00,167000,167000,159500,164500,14037,-0.003030303030303
2018-09-13 00:00:00,163500,165500,159500,162000,11997,-0.0151975683890577
2018-09-14 00:00:00,162000,162000,154000,155000,11695,-0.0432098765432098
2018-09-17 00:00:00,156500,158000,151000,153500,12701,-0.0096774193548386
2018-09-18 00:00:00,153500,156500,149500,149500,12916,-0.0260586319218241
2018-09-19 00:00:00,148000,150500,145000,145500,6466,-0.0267558528428093
2018-09-20 00:00:00,146500,147500,141000,144500,16784,-0.0068728522336769
2018-09-21 00:00:00,144000,148000,143500,145000,11764,0.0034602076124568
2018-09-27 00:00:00,145500,158000,145500,154500,20477,0.0655172413793103
2018-09-28 00:00:00,152000,154000,148500,148500,10406,-0.0388349514563106
2018-10-01 00:00:00,152000,154000,148500,152500,6750,0.026936026936027004
2018-10-02 00:00:00,152500,156000,151000,154000,7501,0.0098360655737705
2018-10-04 00:00:00,159500,159500,150000,152500,5662,-0.0097402597402597
2018-10-05 00:00:00,151000,152000,142500,146500,8691,-0.0393442622950819
2018-10-08 00:00:00,146500,150000,144000,146500,3716,0.0
2018-10-10 00:00:00,147000,150000,138000,140000,6994,-0.0443686006825938
2018-10-11 00:00:00,132000,140500,132000,136000,5965,-0.0285714285714285
2018-10-12 00:00:00,136000,139000,132500,137000,5321,0.0073529411764705
2018-10-15 00:00:00,137500,137500,131000,132500,4887,-0.0328467153284671
2018-10-16 00:00:00,133500,137500,132000,133000,6434,0.0037735849056603
2018-10-17 00:00:00,135500,140000,133000,138000,5929,0.037593984962406
2018-10-18 00:00:00,138000,138500,134000,136000,5667,-0.0144927536231883
2018-10-19 00:00:00,133500,139000,133000,139000,2109,0.0220588235294116
2018-10-22 00:00:00,139000,139000,133000,134000,2882,-0.0359712230215827
2018-10-23 00:00:00,134000,135000,126500,128000,3354,-0.044776119402985
2018-10-24 00:00:00,129000,131000,122500,126000,3861,-0.015625
2018-10-25 00:00:00,120000,135000,120000,131500,8404,0.0436507936507937
2018-10-26 00:00:00,131500,132000,125000,129000,4225,-0.0190114068441065
2018-10-29 00:00:00,126000,130500,118000,121500,4026,-0.0581395348837209
2018-10-30 00:00:00,120500,124000,117500,122000,4299,0.0041152263374486
2018-10-31 00:00:00,123500,124000,117500,117500,4265,-0.0368852459016393
2018-11-01 00:00:00,119500,131000,118000,126000,8597,0.0723404255319148
2018-11-02 00:00:00,125500,135000,125500,132000,3333,0.0476190476190476
2018-11-05 00:00:00,132000,134000,127500,130500,2270,-0.0113636363636363
2018-11-06 00:00:00,130500,130500,126500,127000,1614,-0.0268199233716475
2018-11-07 00:00:00,127500,130000,120000,120000,5532,-0.0551181102362204
2018-11-08 00:00:00,121500,127000,121500,125500,1810,0.0458333333333333
2018-11-09 00:00:00,125500,126500,120500,126000,1740,0.0039840637450199
2018-11-12 00:00:00,126500,128500,123500,127000,2841,0.0079365079365079
2018-11-13 00:00:00,122500,133000,121500,122500,14198,-0.0354330708661417
2018-11-14 00:00:00,124500,124500,117500,118000,5014,-0.036734693877551
2018-11-15 00:00:00,119500,123500,118000,123500,1822,0.0466101694915255
2018-11-16 00:00:00,123500,125000,120500,124000,2391,0.0040485829959513
2018-11-19 00:00:00,126000,127500,122000,122500,4338,-0.0120967741935483
2018-11-20 00:00:00,122500,123500,120000,121000,695,-0.0122448979591837
2018-11-21 00:00:00,120000,126000,120000,120500,2587,-0.0041322314049586
2018-11-22 00:00:00,123000,123000,119500,119500,1895,-0.0082987551867219
2018-11-23 00:00:00,120000,123000,120000,122000,1388,0.0209205020920502
2018-11-26 00:00:00,122500,125000,122000,124000,1919,0.0163934426229508
2018-11-27 00:00:00,125000,125000,121500,123000,1168,-0.0080645161290322
2018-11-28 00:00:00,123000,124000,121500,121500,1014,-0.0121951219512195
2018-11-29 00:00:00,122000,123500,122000,123000,1151,0.0123456790123457
2018-11-30 00:00:00,123000,132000,122000,132000,5227,0.0731707317073171
2018-12-03 00:00:00,133000,133500,125000,130500,5219,-0.0113636363636363
2018-12-04 00:00:00,135000,135000,127000,128500,2139,-0.0153256704980843
2018-12-05 00:00:00,127500,129000,125000,125500,1832,-0.0233463035019455
2018-12-06 00:00:00,126000,126500,122000,122500,1568,-0.0239043824701195
2018-12-07 00:00:00,124500,125000,122500,124500,2050,0.0163265306122448
2018-12-10 00:00:00,124000,124000,119000,120000,3074,-0.036144578313253004
2018-12-11 00:00:00,120000,120000,118000,118500,1495,-0.0124999999999999
2018-12-12 00:00:00,120000,121000,116000,116500,3514,-0.0168776371308017
2018-12-13 00:00:00,117500,122000,116500,121500,3043,0.0429184549356223
2018-12-14 00:00:00,122000,122500,119000,119000,2376,-0.0205761316872428
2018-12-17 00:00:00,118500,121000,115500,116000,3219,-0.0252100840336134
2018-12-18 00:00:00,115500,118000,113000,113000,5505,-0.0258620689655172
2018-12-19 00:00:00,116500,118500,116000,117500,4307,0.0398230088495574
2018-12-20 00:00:00,116500,118000,114500,115000,2773,-0.0212765957446808
2018-12-21 00:00:00,116000,117500,115500,115500,3272,0.0043478260869564
2018-12-24 00:00:00,115500,120000,115500,119500,3428,0.0346320346320345
2018-12-26 00:00:00,119500,120000,117000,118000,2418,-0.0125523012552301
2018-12-27 00:00:00,117000,118000,114000,115000,1968,-0.0254237288135593
2018-12-28 00:00:00,116500,118000,116000,117500,2529,0.0217391304347827
2019-01-02 00:00:00,117500,120000,117500,120000,3294,0.0212765957446807
2019-01-03 00:00:00,120500,120500,117500,118000,2448,-0.0166666666666667
2019-01-04 00:00:00,115000,120000,115000,117000,1992,-0.0084745762711864
2019-01-07 00:00:00,119500,119500,116500,118000,1707,0.0085470085470085
2019-01-08 00:00:00,117000,121500,116500,118500,3665,0.0042372881355932
2019-01-09 00:00:00,119000,119500,118000,118500,1404,0.0
2019-01-10 00:00:00,118500,120000,116500,118500,2927,0.0
2019-01-11 00:00:00,117500,119000,116500,118000,3992,-0.0042194092827003
2019-01-14 00:00:00,119500,119500,115500,118500,5570,0.0042372881355932
2019-01-15 00:00:00,120500,122000,119000,121000,12253,0.021097046413502
2019-01-16 00:00:00,121500,123000,120000,121500,7304,0.0041322314049587
2019-01-17 00:00:00,122500,124000,118000,118000,6899,-0.0288065843621398
2019-01-18 00:00:00,118500,120000,117500,118500,4689,0.0042372881355932
2019-01-21 00:00:00,119500,120000,118500,120000,6873,0.0126582278481013
2019-01-22 00:00:00,120000,122500,119000,122500,10643,0.0208333333333332
2019-01-23 00:00:00,122000,127000,121500,125000,16821,0.0204081632653061
2019-01-24 00:00:00,127000,129000,125500,127000,9885,0.016
2019-01-25 00:00:00,127000,129000,125000,125000,6683,-0.0157480314960629
2019-01-28 00:00:00,126000,129500,125000,127500,7489,0.02
2019-01-29 00:00:00,127500,129500,125000,125000,6500,-0.0196078431372549
2019-01-30 00:00:00,126000,140000,125500,140000,39702,0.1200000000000001
2019-01-31 00:00:00,140000,150500,134000,142000,25639,0.0142857142857142
2019-02-01 00:00:00,143000,153500,140500,150500,20892,0.0598591549295774
2019-02-07 00:00:00,153500,155000,148500,151500,10477,0.0066445182724252
2019-02-08 00:00:00,151000,151000,144000,146000,3717,-0.0363036303630363
2019-02-11 00:00:00,145000,149000,139500,141000,4571,-0.0342465753424657
2019-02-12 00:00:00,141000,143500,137000,138000,7206,-0.0212765957446808
2019-02-13 00:00:00,139000,142500,137000,138500,10812,0.0036231884057971
2019-02-14 00:00:00,141500,142000,136000,140000,7437,0.0108303249097472
2019-02-15 00:00:00,145000,145000,140000,142000,2287,0.0142857142857142
2019-02-18 00:00:00,142000,144500,141500,142000,3656,0.0
2019-02-19 00:00:00,142500,147000,141000,143000,8356,0.0070422535211267
2019-02-20 00:00:00,143500,148000,143500,145000,5712,0.0139860139860139
2019-02-21 00:00:00,147000,147500,139000,139500,7897,-0.0379310344827585
2019-02-22 00:00:00,140500,145000,138500,145000,8174,0.039426523297491
2019-02-25 00:00:00,146000,147500,142500,144500,7383,-0.0034482758620689
2019-02-26 00:00:00,142000,147500,141500,147500,8578,0.0207612456747405
2019-02-27 00:00:00,148500,149500,146000,148500,5871,0.0067796610169490006
2019-02-28 00:00:00,146000,149000,141000,143000,6399,-0.037037037037037
2019-03-04 00:00:00,137000,140000,134000,137500,14733,-0.0384615384615384
2019-03-05 00:00:00,137000,137500,132000,135500,7759,-0.0145454545454545
2019-03-06 00:00:00,134000,139500,134000,134500,7187,-0.007380073800738002
2019-03-07 00:00:00,134000,138000,134000,135000,4358,0.003717472118959
2019-03-08 00:00:00,132500,137000,131000,133500,6442,-0.011111111111111
2019-03-11 00:00:00,133000,134500,129500,130000,5441,-0.0262172284644194
2019-03-12 00:00:00,130500,146500,130500,141000,17422,0.0846153846153845
2019-03-13 00:00:00,142000,146500,141000,145000,6984,0.0283687943262411
2019-03-14 00:00:00,145000,150000,144000,149000,11180,0.0275862068965517
2019-03-15 00:00:00,147000,149000,142500,143500,9749,-0.0369127516778523
2019-03-18 00:00:00,144500,150000,141000,148500,6344,0.0348432055749128
2019-03-19 00:00:00,148500,148500,143000,143000,965,-0.037037037037037
2019-03-20 00:00:00,143000,143000,135500,137500,7412,-0.0384615384615384
2019-03-21 00:00:00,135500,140500,135000,135500,6409,-0.0145454545454545
2019-03-22 00:00:00,135500,138000,132500,136500,2664,0.0073800738007379
2019-03-25 00:00:00,134500,136500,132000,134000,1219,-0.0183150183150183
2019-03-26 00:00:00,135000,135500,133000,134500,1031,0.0037313432835821
2019-03-27 00:00:00,134500,135500,133500,135500,557,0.0074349442379182
2019-03-28 00:00:00,135500,138500,134500,136000,1882,0.0036900369003689
2019-03-29 00:00:00,136000,148000,136000,144500,8208,0.0625
2019-04-01 00:00:00,144000,145000,142000,143500,1288,-0.0069204152249134
2019-04-02 00:00:00,143500,143500,140500,140500,1417,-0.0209059233449477
2019-04-03 00:00:00,140000,145500,140000,143500,3232,0.0213523131672597
2019-04-04 00:00:00,142000,146000,142000,144500,2433,0.0069686411149825
2019-04-05 00:00:00,145500,147500,143000,146000,4317,0.0103806228373701
2019-04-08 00:00:00,147500,151000,146000,151000,7834,0.0342465753424656
2019-04-09 00:00:00,150000,151500,146000,149500,4333,-0.0099337748344371
2019-04-10 00:00:00,148000,148000,146000,147500,4249,-0.0133779264214046
2019-04-11 00:00:00,146500,151000,146000,151000,5256,0.0237288135593221
2019-04-12 00:00:00,151000,160000,146000,156000,6761,0.0331125827814569
2019-04-15 00:00:00,155500,155500,149000,151000,4079,-0.032051282051282014
2019-04-16 00:00:00,151000,151000,146500,148000,5025,-0.0198675496688741
2019-04-17 00:00:00,148000,151000,145000,147500,2936,-0.0033783783783783
2019-04-18 00:00:00,148000,150500,147000,147000,3981,-0.0033898305084745
2019-04-19 00:00:00,148000,148500,146500,147000,1740,0.0
2019-04-22 00:00:00,146500,148500,146500,147000,875,0.0
2019-04-23 00:00:00,149500,150000,147000,150000,1277,0.0204081632653061
2019-04-24 00:00:00,149500,151000,148000,148500,2460,-0.01
2019-04-25 00:00:00,148500,148500,145000,145000,3598,-0.0235690235690235
2019-04-26 00:00:00,145000,147500,144000,145000,3679,0.0
2019-04-29 00:00:00,145000,148000,141500,148000,7876,0.0206896551724138
2019-04-30 00:00:00,148000,148000,143500,147000,1680,-0.0067567567567567
2019-05-02 00:00:00,146500,149000,146500,149000,458,0.0136054421768707
2019-05-03 00:00:00,149000,149000,145000,147500,1774,-0.0100671140939597
2019-05-07 00:00:00,147000,151500,143500,145000,4995,-0.0169491525423728
2019-05-08 00:00:00,145000,147000,143500,145000,995,0.0
2019-05-09 00:00:00,146000,147500,142000,147500,2133,0.0172413793103447
2019-05-10 00:00:00,145000,147500,144500,145500,3622,-0.0135593220338983
2019-05-13 00:00:00,142000,148000,140500,145500,3746,0.0
2019-05-14 00:00:00,144500,149000,144000,148000,4344,0.0171821305841923
2019-05-15 00:00:00,146000,148500,143500,143500,2872,-0.0304054054054053
2019-05-16 00:00:00,143500,144500,142000,144500,2288,0.0069686411149825
2019-05-17 00:00:00,145000,145500,141500,142000,974,-0.0173010380622837
2019-05-20 00:00:00,142000,145000,141500,143000,531,0.0070422535211267
2019-05-21 00:00:00,143500,144500,142000,142000,611,-0.0069930069930069
2019-05-22 00:00:00,142000,144000,139000,139500,26293,-0.0176056338028168
2019-05-23 00:00:00,138500,140500,137000,139000,1363,-0.003584229390681
2019-05-24 00:00:00,135500,138500,134000,135000,4741,-0.0287769784172662
2019-05-27 00:00:00,130500,137000,130500,134500,1233,-0.0037037037037036
2019-05-28 00:00:00,137500,138500,129000,129000,5112,-0.0408921933085502
2019-05-29 00:00:00,131000,133500,131000,131000,2078,0.0155038759689922
2019-05-30 00:00:00,133000,134000,131500,131500,1573,0.0038167938931297
2019-05-31 00:00:00,131500,135000,130000,132500,3290,0.0076045627376426
2019-06-03 00:00:00,130500,134000,130500,132000,2237,-0.0037735849056603
2019-06-04 00:00:00,137500,139000,129500,130000,4763,-0.0151515151515151
2019-06-05 00:00:00,130000,133000,129500,131500,2285,0.0115384615384614
2019-06-07 00:00:00,131500,135000,131500,133000,1720,0.0114068441064638
2019-06-10 00:00:00,133000,135000,130500,131500,3064,-0.0112781954887217
2019-06-11 00:00:00,131000,140000,131000,138500,3525,0.0532319391634981
2019-06-12 00:00:00,141000,141500,133000,133000,6835,-0.03971119133574
2019-06-13 00:00:00,134000,134000,131000,131000,8101,-0.0150375939849624
2019-06-14 00:00:00,132000,132500,130000,132500,4912,0.0114503816793893
2019-06-17 00:00:00,132500,132500,128500,130000,5435,-0.0188679245283018
2019-06-18 00:00:00,130000,130500,127500,130000,4871,0.0
2019-06-19 00:00:00,130500,135500,129000,131500,3200,0.0115384615384614
2019-06-20 00:00:00,131500,133000,130500,130500,1799,-0.0076045627376425
2019-06-21 00:00:00,132000,133000,130000,133000,2365,0.0191570881226053
2019-06-24 00:00:00,133500,136000,132000,132500,7941,-0.0037593984962406
2019-06-25 00:00:00,132500,132500,130000,130000,4299,-0.0188679245283018
2019-06-26 00:00:00,129000,131000,129000,130000,868,0.0
2019-06-27 00:00:00,130500,131000,129500,130500,1397,0.0038461538461538
2019-06-28 00:00:00,129500,130000,126000,127500,4236,-0.0229885057471264
2019-07-01 00:00:00,133000,133000,127000,128500,2541,0.0078431372549019
2019-07-02 00:00:00,128000,131000,127000,127000,4751,-0.0116731517509727
2019-07-03 00:00:00,127000,129500,126500,128000,5325,0.0078740157480314
2019-07-04 00:00:00,128500,128500,126500,126500,857,-0.01171875
2019-07-05 00:00:00,126500,127500,126500,127000,715,0.0039525691699604
2019-07-08 00:00:00,127000,127000,123000,124000,2465,-0.0236220472440944
2019-07-09 00:00:00,124000,124000,120000,120500,1353,-0.0282258064516128
2019-07-10 00:00:00,120500,123500,120500,123500,1050,0.0248962655601658
2019-07-11 00:00:00,123500,123500,121000,122000,1579,-0.0121457489878542
2019-07-12 00:00:00,121000,122000,118000,119500,5422,-0.0204918032786884
2019-07-15 00:00:00,119000,119000,117500,118000,1350,-0.0125523012552301
2019-07-16 00:00:00,118500,121000,117500,118500,1375,0.0042372881355932
2019-07-17 00:00:00,118000,118500,116500,118500,1087,0.0
2019-07-18 00:00:00,118000,118500,117500,118500,759,0.0
2019-07-19 00:00:00,117500,118000,116000,117000,2924,-0.0126582278481012
2019-07-22 00:00:00,117000,117000,113000,114000,3228,-0.0256410256410256
2019-07-23 00:00:00,114000,115000,112500,114000,1689,0.0
2019-07-24 00:00:00,114000,114000,112000,113000,1829,-0.0087719298245614
2019-07-25 00:00:00,113000,113000,110000,112000,1751,-0.0088495575221239
2019-07-26 00:00:00,111000,111000,107500,107500,2238,-0.0401785714285714
2019-07-29 00:00:00,107000,108000,100000,103500,2082,-0.0372093023255813
2019-07-30 00:00:00,101000,108000,101000,106000,1076,0.0241545893719807
2019-07-31 00:00:00,105500,108500,104000,105500,551,-0.0047169811320755
2019-08-01 00:00:00,104500,108500,104000,105500,1795,0.0
2019-08-02 00:00:00,105000,106000,104000,106000,297,0.0047393364928909
2019-08-05 00:00:00,106000,106000,100000,101000,2459,-0.0471698113207547
2019-08-06 00:00:00,95100,102000,95100,97100,3336,-0.0386138613861386
2019-08-07 00:00:00,95200,101500,95200,100000,1776,0.0298661174047374
2019-08-08 00:00:00,100000,105000,100000,105000,1535,0.05
2019-08-09 00:00:00,106500,111500,101000,101000,6396,-0.038095238095238
2019-08-12 00:00:00,101000,104500,101000,103500,585,0.0247524752475247
