Date,Open,High,Low,Close,Volume,Change
2019-08-13 00:00:00,102500,104000,99800,100000,2307,-0.0338164251207729
2019-08-14 00:00:00,102000,102000,99400,99500,2716,-0.005
2019-08-16 00:00:00,99100,99100,95400,95600,5402,-0.0391959798994975
2019-08-19 00:00:00,95100,98500,95000,97900,4315,0.0240585774058577
2019-08-20 00:00:00,97200,99200,96500,98300,2249,0.0040858018386107
2019-08-21 00:00:00,98300,103500,96600,100500,2658,0.022380467955239
2019-08-22 00:00:00,100500,102000,100000,100000,1399,-0.0049751243781094
2019-08-23 00:00:00,100000,103000,100000,100000,1412,0.0
2019-08-26 00:00:00,99500,99500,96600,98000,1094,-0.02
2019-08-27 00:00:00,98100,100000,96000,96000,936,-0.0204081632653061
2019-08-28 00:00:00,96200,99700,96200,99500,737,0.0364583333333332
2019-08-29 00:00:00,99500,101500,99500,101000,451,0.015075376884422
2019-08-30 00:00:00,101000,102000,101000,101000,682,0.0
2019-09-02 00:00:00,101000,103000,98500,100500,2294,-0.0049504950495049
2019-09-03 00:00:00,100500,101500,99900,100000,828,-0.0049751243781094
2019-09-04 00:00:00,99800,99800,98700,98900,2678,-0.011
2019-09-05 00:00:00,99000,99700,97800,97900,9042,-0.0101112234580383
2019-09-06 00:00:00,99800,99800,97600,97800,4068,-0.0010214504596527
2019-09-09 00:00:00,97900,98000,96100,96300,4833,-0.0153374233128834
2019-09-10 00:00:00,97000,99300,96100,98600,4300,0.023883696780892995
2019-09-11 00:00:00,99000,104000,98900,104000,5106,0.0547667342799189
2019-09-16 00:00:00,106000,114000,104500,110000,9587,0.0576923076923077
2019-09-17 00:00:00,110500,111500,107000,107000,2853,-0.0272727272727272
2019-09-18 00:00:00,107000,108000,105500,106000,3397,-0.0093457943925233
2019-09-19 00:00:00,107000,108000,104000,104500,2971,-0.0141509433962264
2019-09-20 00:00:00,104000,107500,104000,107500,2816,0.0287081339712917
2019-09-23 00:00:00,108500,108500,104000,104000,3834,-0.0325581395348837
2019-09-24 00:00:00,105500,105500,103500,104500,2588,0.0048076923076922
2019-09-25 00:00:00,104500,105000,100500,101000,4624,-0.0334928229665071
2019-09-26 00:00:00,101500,102500,100000,100500,2126,-0.0049504950495049
2019-09-27 00:00:00,100000,102000,99700,99700,2292,-0.0079601990049751
2019-09-30 00:00:00,99700,100000,99000,99500,1224,-0.0020060180541624
2019-10-01 00:00:00,99500,103000,99500,102000,1623,0.0251256281407035
2019-10-02 00:00:00,102000,104000,101000,101000,3549,-0.0098039215686274
2019-10-04 00:00:00,101000,101500,98700,99700,2138,-0.0128712871287128
2019-10-07 00:00:00,99500,100000,98300,100000,1832,0.0030090270812437
2019-10-08 00:00:00,99900,102500,98700,102000,2328,0.02
2019-10-10 00:00:00,102000,102000,99900,100500,1612,-0.0147058823529411
2019-10-11 00:00:00,100500,102500,100000,100500,1382,0.0
2019-10-14 00:00:00,100000,101500,100000,100500,2128,0.0
2019-10-15 00:00:00,100500,102000,99800,100500,2867,0.0
2019-10-16 00:00:00,100500,101500,100000,101500,3619,0.0099502487562188
2019-10-17 00:00:00,102000,102000,100000,100500,998,-0.0098522167487684
2019-10-18 00:00:00,101000,103500,100500,102500,6218,0.0199004975124377
2019-10-21 00:00:00,103000,103000,100000,100000,2224,-0.024390243902439
2019-10-22 00:00:00,100500,102000,100000,100500,1213,0.0049999999999998
2019-10-23 00:00:00,100000,100500,99500,99700,2713,-0.0079601990049751
2019-10-24 00:00:00,100000,101500,99900,101000,2115,0.013039117352056005
2019-10-25 00:00:00,101000,101500,100000,100500,592,-0.0049504950495049
2019-10-28 00:00:00,100000,100500,99300,99500,3286,-0.0099502487562188
2019-10-29 00:00:00,99600,100000,99100,99100,2282,-0.0040201005025125
2019-10-30 00:00:00,99200,99900,98800,98800,2219,-0.0030272452068617
2019-10-31 00:00:00,100000,100000,98200,98200,1888,-0.0060728744939271
2019-11-01 00:00:00,98500,98500,96600,97100,3369,-0.0112016293279022
2019-11-04 00:00:00,98000,99400,97500,98000,1585,0.0092687950566425
2019-11-05 00:00:00,98000,98800,97200,97800,1844,-0.0020408163265306
2019-11-06 00:00:00,97800,100500,97700,99800,3083,0.0204498977505112
2019-11-07 00:00:00,99800,99800,96600,98400,1623,-0.0140280561122244
2019-11-08 00:00:00,98600,99500,98400,98500,750,0.0010162601626015
2019-11-11 00:00:00,98500,99700,97700,99400,1846,0.0091370558375634
2019-11-12 00:00:00,99400,99700,98700,99400,564,0.0
2019-11-13 00:00:00,99500,99700,98700,98800,678,-0.0060362173038229
2019-11-14 00:00:00,98800,99000,98700,98700,440,-0.0010121457489878
2019-11-15 00:00:00,98500,100000,97800,98900,1095,0.0020263424518742
2019-11-18 00:00:00,98000,99400,98000,98200,1365,-0.0070778564206268
2019-11-19 00:00:00,97800,99500,97100,97100,1636,-0.0112016293279022
2019-11-20 00:00:00,97300,98100,96500,97300,2408,0.0020597322348094
2019-11-21 00:00:00,97400,97900,89900,93000,7877,-0.0441932168550873
2019-11-22 00:00:00,93600,93800,90700,92100,2910,-0.0096774193548386
2019-11-25 00:00:00,91300,94800,91000,94100,956,0.02171552660152
2019-11-26 00:00:00,94100,97500,93400,97400,2871,0.0350690754516471
2019-11-27 00:00:00,99200,99200,95900,96900,544,-0.0051334702258727
2019-11-28 00:00:00,96600,97400,95900,96600,1030,-0.0030959752321981
2019-11-29 00:00:00,96600,96700,95500,96700,760,0.0010351966873705
2019-12-02 00:00:00,96600,97300,95900,96100,614,-0.0062047569803516
2019-12-03 00:00:00,96100,96100,92200,95600,1093,-0.0052029136316337
2019-12-04 00:00:00,95600,95600,93000,93600,1039,-0.0209205020920502
2019-12-05 00:00:00,93400,94400,92500,92600,882,-0.0106837606837606
2019-12-06 00:00:00,91800,94000,91100,92900,454,0.0032397408207343
2019-12-09 00:00:00,91900,92900,91900,92400,845,-0.0053821313240043
2019-12-10 00:00:00,92600,92900,92300,92600,110,0.0021645021645022
2019-12-11 00:00:00,92600,93000,92000,92600,1276,0.0
2019-12-12 00:00:00,93000,93900,92700,93000,2338,0.0043196544276458
2019-12-13 00:00:00,93100,94800,93100,93300,1403,0.0032258064516128
2019-12-16 00:00:00,93400,94500,93400,94400,1166,0.0117899249732047
2019-12-17 00:00:00,94800,95400,93700,95400,920,0.0105932203389831
2019-12-18 00:00:00,95400,95400,94500,94900,873,-0.0052410901467505
2019-12-19 00:00:00,94800,96000,94500,96000,1046,0.011591148577450002
2019-12-20 00:00:00,96000,97700,96000,97700,2466,0.0177083333333334
2019-12-23 00:00:00,97700,97700,96400,97000,1050,-0.007164790174002
2019-12-24 00:00:00,97100,97400,94500,95600,2329,-0.0144329896907215
2019-12-26 00:00:00,95700,96800,95700,96500,3836,0.0094142259414224
2019-12-27 00:00:00,94100,95000,94100,94800,999,-0.0176165803108808
2019-12-30 00:00:00,95200,95200,93300,93400,1481,-0.0147679324894515
2020-01-02 00:00:00,93600,93600,92500,93100,1396,-0.0032119914346895
2020-01-03 00:00:00,94800,94800,92900,93500,959,0.004296455424275
2020-01-06 00:00:00,93000,93000,91000,91300,2115,-0.0235294117647059
2020-01-07 00:00:00,91700,92800,91200,91500,1557,0.0021905805038335
2020-01-08 00:00:00,91300,91700,90300,90300,1431,-0.0131147540983606
2020-01-09 00:00:00,90500,92500,81500,88600,6512,-0.0188261351052049
2020-01-10 00:00:00,88600,90500,88500,90500,2101,0.0214446952595936
2020-01-13 00:00:00,88300,92300,88300,90500,2241,0.0
2020-01-14 00:00:00,95700,95700,91000,92000,1942,0.0165745856353591
2020-01-15 00:00:00,92000,93000,91000,92500,2062,0.0054347826086955
2020-01-16 00:00:00,91700,92500,90600,91400,1997,-0.0118918918918918
2020-01-17 00:00:00,91800,91800,90500,90500,1135,-0.0098468271334791
2020-01-20 00:00:00,90500,91200,89000,89200,2602,-0.0143646408839779
2020-01-21 00:00:00,89200,89900,87000,87100,4603,-0.023542600896861
2020-01-22 00:00:00,87000,87300,86200,87000,2579,-0.0011481056257175
2020-01-23 00:00:00,87000,87500,85100,85600,2840,-0.0160919540229884
2020-01-28 00:00:00,81500,84400,81500,83100,2175,-0.0292056074766354
2020-01-29 00:00:00,83100,83400,81700,82000,3177,-0.01323706377858
2020-01-30 00:00:00,82300,83000,79900,79900,1901,-0.025609756097561
2020-01-31 00:00:00,80200,80200,76600,77500,5106,-0.0300375469336671
2020-02-03 00:00:00,77500,77500,74900,77400,3083,-0.0012903225806452
2020-02-04 00:00:00,77400,78400,76700,76800,2778,-0.0077519379844961
2020-02-05 00:00:00,78500,79500,75300,75800,4371,-0.0130208333333333
2020-02-06 00:00:00,75800,78300,75800,77300,12978,0.0197889182058046
2020-02-07 00:00:00,77600,79400,76500,77200,6470,-0.001293661060802
2020-02-10 00:00:00,77000,80000,76800,79300,6182,0.0272020725388602
2020-02-11 00:00:00,79400,81500,78800,81500,8888,0.0277427490542243
2020-02-12 00:00:00,81100,82100,80200,82000,3278,0.0061349693251533
2020-02-13 00:00:00,82200,83500,81600,83300,3652,0.0158536585365853
2020-02-14 00:00:00,81700,83300,80800,81000,4513,-0.027611044417767003
2020-02-17 00:00:00,82000,82000,79500,81000,4469,0.0
2020-02-18 00:00:00,81100,81400,79400,80300,2209,-0.0086419753086419
2020-02-19 00:00:00,80700,80700,77600,79000,3618,-0.0161892901618928
2020-02-20 00:00:00,78000,79100,76300,77400,4496,-0.020253164556962
2020-02-21 00:00:00,77400,77800,75100,75200,3511,-0.028423772609819
2020-02-24 00:00:00,75000,75000,72300,72600,4246,-0.0345744680851063
2020-02-25 00:00:00,71700,75400,71700,75200,2119,0.0358126721763085
2020-02-26 00:00:00,74900,77100,73500,76900,2044,0.0226063829787233
2020-02-27 00:00:00,77100,77200,75600,75600,2879,-0.0169050715214564
2020-02-28 00:00:00,75600,75600,72500,72600,3707,-0.0396825396825396
2020-03-02 00:00:00,72600,75500,71000,74700,1652,0.0289256198347107
2020-03-03 00:00:00,75100,79200,75000,76200,2317,0.0200803212851405
2020-03-04 00:00:00,76000,79000,75500,77900,2805,0.0223097112860892
2020-03-05 00:00:00,78000,78500,77200,77800,1403,-0.0012836970474967
2020-03-06 00:00:00,77800,78600,77000,78400,1600,0.0077120822622107
2020-03-09 00:00:00,78000,78000,72600,73400,4196,-0.0637755102040816
2020-03-10 00:00:00,70600,74800,70500,74000,3703,0.0081743869209809
2020-03-11 00:00:00,74500,75500,72100,73900,2325,-0.0013513513513513
2020-03-12 00:00:00,73400,73400,71100,72300,7096,-0.0216508795669824
2020-03-13 00:00:00,68100,72000,63100,69400,5657,-0.0401106500691562
2020-03-16 00:00:00,69200,70500,67200,69500,2351,0.0014409221902016
2020-03-17 00:00:00,63500,69200,63500,67800,1943,-0.0244604316546762
2020-03-18 00:00:00,67900,71000,67900,68600,4982,0.0117994100294984
2020-03-19 00:00:00,68500,68500,58300,60000,6081,-0.1253644314868804
2020-03-20 00:00:00,59900,60100,57200,57200,11475,-0.0466666666666666
2020-03-23 00:00:00,54300,54300,51000,51800,6508,-0.0944055944055943
2020-03-24 00:00:00,52000,53800,50600,53100,5999,0.0250965250965251
2020-03-25 00:00:00,55700,60500,54400,58500,15447,0.1016949152542372
2020-03-26 00:00:00,58700,63200,57700,60000,6931,0.0256410256410255
2020-03-27 00:00:00,61500,64100,59500,60000,7607,0.0
2020-03-30 00:00:00,59700,59700,58200,58400,6426,-0.0266666666666666
2020-03-31 00:00:00,59300,64900,59200,61400,12544,0.0513698630136987
2020-04-01 00:00:00,61300,64400,61100,61800,11720,0.006514657980456
2020-04-02 00:00:00,62000,64700,62000,64500,5808,0.0436893203883494
2020-04-03 00:00:00,68000,69300,64700,66000,7279,0.0232558139534884
2020-04-06 00:00:00,67000,67100,65200,67000,6623,0.0151515151515151
2020-04-07 00:00:00,67300,68600,67300,67500,7620,0.007462686567164
2020-04-08 00:00:00,67800,72000,67000,71500,6742,0.0592592592592593
2020-04-09 00:00:00,72000,92800,72000,75700,15234,0.0587412587412587
2020-04-10 00:00:00,75700,78400,74500,76100,14381,0.0052840158520475
2020-04-13 00:00:00,76200,76800,75000,76300,5230,0.002628120893561
2020-04-14 00:00:00,76300,78900,76200,76800,5202,0.0065530799475752
2020-04-16 00:00:00,77500,80900,76000,80400,13739,0.046875
2020-04-17 00:00:00,84900,87000,81500,82100,15743,0.0211442786069651
2020-04-20 00:00:00,83900,88100,82500,85500,20487,0.0414129110840437
2020-04-21 00:00:00,86200,89000,79200,83700,24041,-0.0210526315789473
2020-04-22 00:00:00,81500,103000,78000,89900,112118,0.0740740740740741
2020-04-23 00:00:00,87900,88500,85300,86100,22961,-0.0422691879866518
2020-04-24 00:00:00,84300,85500,82000,83200,9723,-0.0336817653890824
2020-04-27 00:00:00,83200,84000,82000,82800,10253,-0.0048076923076922
2020-04-28 00:00:00,83200,85400,81100,84800,12840,0.0241545893719807
2020-04-29 00:00:00,84800,86900,83300,85900,13764,0.0129716981132075
2020-05-04 00:00:00,86400,87900,85200,85400,8380,-0.0058207217694994
2020-05-06 00:00:00,85600,86900,84700,86500,9424,0.0128805620608898
2020-05-07 00:00:00,88900,88900,86500,87200,8459,0.0080924855491328
2020-05-08 00:00:00,87200,87900,86800,87500,6108,0.0034403669724769
2020-05-11 00:00:00,87500,88600,86100,87600,6337,0.0011428571428571
2020-05-12 00:00:00,86600,88000,84900,85000,7760,-0.0296803652968036
2020-05-13 00:00:00,84900,84900,83200,84500,4386,-0.0058823529411764
2020-05-14 00:00:00,84400,84800,83200,83700,4193,-0.0094674556213018
2020-05-15 00:00:00,85300,90000,85300,88400,21160,0.0561529271206691
2020-05-18 00:00:00,88400,88500,86400,86400,3646,-0.0226244343891403
2020-05-19 00:00:00,87200,87400,85000,85100,9674,-0.0150462962962962
2020-05-20 00:00:00,85700,86000,84500,85500,4923,0.0047003525264395
2020-05-21 00:00:00,85500,85900,84600,84600,3933,-0.0105263157894737
2020-05-22 00:00:00,84500,84600,83300,83400,4671,-0.0141843971631205
2020-05-25 00:00:00,84100,84100,82500,83300,5652,-0.0011990407673860002
2020-05-26 00:00:00,83300,84300,83300,84100,4962,0.0096038415366146
2020-05-27 00:00:00,84100,84600,83700,84300,3995,0.0023781212841855
2020-05-28 00:00:00,84300,85300,82600,83100,5487,-0.0142348754448398
2020-05-29 00:00:00,83800,83800,81000,81000,6427,-0.0252707581227437
2020-06-01 00:00:00,82500,83700,81800,83200,5213,0.0271604938271605
2020-06-02 00:00:00,83700,84200,83000,84200,4173,0.0120192307692308
2020-06-03 00:00:00,84300,86200,84300,85400,11269,0.0142517814726841
2020-06-04 00:00:00,85900,86200,84900,85200,4978,-0.0023419203747072
2020-06-05 00:00:00,85200,86400,84900,86200,3347,0.0117370892018779
2020-06-08 00:00:00,86200,86700,85100,86600,6205,0.0046403712296982
2020-06-09 00:00:00,86900,87500,84900,85300,5406,-0.0150115473441108
2020-06-10 00:00:00,86200,86500,85200,85900,2655,0.0070339976553341
2020-06-11 00:00:00,85500,85700,83000,84000,5165,-0.0221187427240977
2020-06-12 00:00:00,81500,83200,79800,81900,9280,-0.025
2020-06-15 00:00:00,81500,82100,80500,80500,8504,-0.0170940170940171
2020-06-16 00:00:00,81100,83300,81100,83100,3812,0.0322981366459627
2020-06-17 00:00:00,83000,83000,81300,82000,2951,-0.01323706377858
2020-06-18 00:00:00,82700,82700,81000,81300,2788,-0.0085365853658536
2020-06-19 00:00:00,82500,83500,80700,80700,6026,-0.007380073800738002
2020-06-22 00:00:00,80800,83200,80300,81600,4578,0.0111524163568772
2020-06-23 00:00:00,81600,83100,80800,81100,4149,-0.0061274509803921
2020-06-24 00:00:00,81500,82100,81200,82100,2352,0.0123304562268804
2020-06-25 00:00:00,82100,82100,80900,81900,1413,-0.0024360535931789
2020-06-26 00:00:00,81900,82900,80800,81800,2557,-0.0012210012210012
2020-06-29 00:00:00,81400,81700,80800,81200,1762,-0.0073349633251833
2020-06-30 00:00:00,81800,82000,81500,81600,1495,0.0049261083743843
2020-07-01 00:00:00,81700,82500,81000,81200,1185,-0.0049019607843137
2020-07-02 00:00:00,82400,82400,81000,81100,1938,-0.001231527093596
2020-07-03 00:00:00,81600,81700,81000,81200,2035,0.0012330456226881
2020-07-06 00:00:00,81600,82800,81000,81800,1718,0.0073891625615762
2020-07-07 00:00:00,81500,82300,81300,81300,1556,-0.0061124694376527
2020-07-08 00:00:00,81500,81800,80900,81300,1854,0.0
2020-07-09 00:00:00,82000,82300,80800,80800,2886,-0.006150061500615
2020-07-10 00:00:00,80700,81000,80000,80600,1478,-0.0024752475247524
2020-07-13 00:00:00,81300,81300,80300,80700,1651,0.0012406947890819
2020-07-14 00:00:00,80800,81800,80300,80500,3614,-0.0024783147459727
2020-07-15 00:00:00,81000,81100,80300,80400,1905,-0.0012422360248447
2020-07-16 00:00:00,78000,79100,76700,78600,7641,-0.0223880597014924
2020-07-17 00:00:00,79100,80600,78800,80600,3037,0.025445292620865
2020-07-20 00:00:00,80900,81600,80200,80600,2601,0.0
2020-07-21 00:00:00,81000,81700,80300,81600,3074,0.0124069478908188
2020-07-22 00:00:00,81700,83700,81700,82100,6882,0.0061274509803921
2020-07-23 00:00:00,82100,82800,81100,82800,3374,0.0085261875761266
2020-07-24 00:00:00,83100,83300,81700,83000,4325,0.002415458937198
2020-07-27 00:00:00,83300,85400,82800,85300,6390,0.027710843373494
2020-07-28 00:00:00,85300,85900,83700,83700,2865,-0.0187573270808909
2020-07-29 00:00:00,83700,85300,82700,84500,2804,0.0095579450418159
2020-07-30 00:00:00,84500,85600,83300,84700,4350,0.0023668639053253
2020-07-31 00:00:00,85000,86000,84300,84900,3902,0.0023612750885477
2020-08-03 00:00:00,85500,85500,83900,85000,2719,0.0011778563015312
2020-08-04 00:00:00,86400,89200,85000,87400,11627,0.0282352941176471
2020-08-05 00:00:00,88100,88800,85600,88700,6677,0.0148741418764302
2020-08-06 00:00:00,88100,89200,88100,88800,6426,0.0011273957158963
2020-08-07 00:00:00,88800,89500,87500,88700,5185,-0.0011261261261261
2020-08-10 00:00:00,89900,93000,89900,90300,7754,0.0180383314543404
2020-08-11 00:00:00,90300,91000,89200,89500,4432,-0.0088593576965669
2020-08-12 00:00:00,89500,90300,89400,89700,3151,0.0022346368715084
2020-08-13 00:00:00,91000,91000,88800,90200,3726,0.0055741360089185
2020-08-14 00:00:00,90200,90700,88400,90000,5099,-0.0022172949002217
2020-08-18 00:00:00,89900,89900,83600,84100,5577,-0.0655555555555555
2020-08-19 00:00:00,85000,85000,82000,82200,7194,-0.0225921521997621
2020-08-20 00:00:00,82400,82400,78100,78200,7149,-0.048661800486618
2020-08-21 00:00:00,80200,80300,77800,79000,3337,0.0102301790281329
2020-08-24 00:00:00,78900,79800,78500,79200,2878,0.0025316455696202
2020-08-25 00:00:00,79400,80500,79000,79600,2387,0.0050505050505049
2020-08-26 00:00:00,79800,79800,78800,79200,2890,-0.0050251256281407
2020-08-27 00:00:00,79600,79700,78800,79200,3170,0.0
2020-08-28 00:00:00,79500,80900,78800,79300,3463,0.0012626262626262
2020-08-31 00:00:00,79700,80600,79000,79000,4919,-0.0037831021437578
2020-09-01 00:00:00,79500,79600,79100,79200,6154,0.0025316455696202
2020-09-02 00:00:00,79600,80000,79100,80000,2947,0.0101010101010101
2020-09-03 00:00:00,80000,81700,79800,80500,2832,0.00625
