Date,Open,High,Low,Close,Volume,Change
2020-09-04 00:00:00,78900,80200,78600,79600,3404,-0.0111801242236024
2020-09-07 00:00:00,80100,80300,79300,79700,6081,0.0012562814070351
2020-09-08 00:00:00,79800,80400,79700,80000,4268,0.0037641154328733
2020-09-09 00:00:00,79800,80000,79100,79900,5427,-0.0012499999999999
2020-09-10 00:00:00,80100,80400,79000,80100,7987,0.002503128911139
2020-09-11 00:00:00,80100,80200,79200,80000,2673,-0.0012484394506866
2020-09-14 00:00:00,80300,81500,79900,81300,5148,0.01625
2020-09-15 00:00:00,82000,82300,80200,81300,5694,0.0
2020-09-16 00:00:00,81200,81900,80500,80900,2406,-0.004920049200492001
2020-09-17 00:00:00,80900,82200,79000,81400,6787,0.0061804697156984
2020-09-18 00:00:00,81900,82000,80000,80200,4148,-0.0147420147420147
2020-09-21 00:00:00,80000,82000,79800,80400,1954,0.0024937655860348
2020-09-22 00:00:00,80400,80400,79000,79200,3155,-0.0149253731343284
2020-09-23 00:00:00,79100,79700,79000,79100,1566,-0.0012626262626262
2020-09-24 00:00:00,78000,79900,78000,79100,3496,0.0
2020-09-25 00:00:00,78900,80400,78800,79000,1706,-0.0012642225031606
2020-09-28 00:00:00,79500,81300,78800,79600,1671,0.0075949367088608
2020-09-29 00:00:00,79900,82100,79900,82000,4726,0.0301507537688441
2020-10-05 00:00:00,82200,82300,81200,82300,1345,0.0036585365853658
2020-10-06 00:00:00,82600,82600,81400,82500,4749,0.0024301336573511
2020-10-07 00:00:00,83400,83800,81500,83600,3736,0.0133333333333334
2020-10-08 00:00:00,83700,83700,83000,83200,2737,-0.0047846889952153
2020-10-12 00:00:00,83200,83400,82500,82600,2516,-0.0072115384615384
2020-10-13 00:00:00,83000,86900,82000,86600,16333,0.0484261501210654
2020-10-14 00:00:00,86600,86600,83200,83200,5743,-0.0392609699769053
2020-10-15 00:00:00,82800,84000,82600,83200,1619,0.0
2020-10-16 00:00:00,83100,84200,81600,81700,3823,-0.0180288461538461
2020-10-19 00:00:00,81800,83200,81600,83200,1287,0.018359853121175
2020-10-20 00:00:00,82900,83700,81900,83100,3718,-0.0012019230769231
2020-10-21 00:00:00,82100,83000,82100,82500,1813,-0.0072202166064981
2020-10-22 00:00:00,82500,83100,82000,82500,2202,0.0
2020-10-23 00:00:00,82500,84000,82500,82900,1642,0.0048484848484848
2020-10-26 00:00:00,83200,83200,81900,82000,3162,-0.0108564535585041
2020-10-27 00:00:00,81600,82400,79600,80300,9568,-0.0207317073170731
2020-10-28 00:00:00,80200,82000,79200,82000,2452,0.0211706102117061
2020-10-29 00:00:00,81700,81700,80700,80900,873,-0.0134146341463414
2020-10-30 00:00:00,81300,81300,79600,79700,2103,-0.0148331273176761
2020-11-02 00:00:00,79900,81100,79800,81000,1514,0.0163111668757842
2020-11-03 00:00:00,80200,81900,80200,80800,3361,-0.0024691358024691
2020-11-04 00:00:00,80800,82000,80600,81200,3006,0.0049504950495049
2020-11-05 00:00:00,81200,82600,80900,82000,5500,0.0098522167487684
2020-11-06 00:00:00,82100,82200,81800,81800,832,-0.0024390243902439
2020-11-09 00:00:00,81900,83100,81900,82900,5334,0.0134474327628362
2020-11-10 00:00:00,83200,84200,82900,83600,12609,0.008443908323281
2020-11-11 00:00:00,83700,87900,83600,87600,12499,0.0478468899521531
2020-11-12 00:00:00,87600,88200,87200,88000,5500,0.004566210045662
2020-11-13 00:00:00,87200,88200,86000,87600,3794,-0.0045454545454545
2020-11-16 00:00:00,87700,88700,86000,88400,4432,0.0091324200913243
2020-11-17 00:00:00,89200,96300,89200,94500,27081,0.0690045248868778
2020-11-18 00:00:00,94700,97200,94500,96100,7981,0.016931216931217
2020-11-19 00:00:00,95100,97100,95100,96800,3609,0.0072840790842871
2020-11-20 00:00:00,96000,96000,92000,92100,5532,-0.0485537190082644
2020-11-23 00:00:00,92000,93300,90400,92600,5496,0.00542888165038
2020-11-24 00:00:00,92100,92900,91300,91600,3134,-0.0107991360691144
2020-11-25 00:00:00,91800,92000,89400,90300,4877,-0.0141921397379912
2020-11-26 00:00:00,90000,91400,89600,90100,2401,-0.0022148394241418
2020-11-27 00:00:00,90100,93400,89900,92100,3302,0.0221975582685904
2020-11-30 00:00:00,92100,93100,92000,92200,2454,0.001085776330076
2020-12-01 00:00:00,92500,93100,91600,92200,4235,0.0
2020-12-02 00:00:00,92300,96900,92000,95500,9023,0.0357917570498915
2020-12-03 00:00:00,96300,102000,96300,101000,16034,0.0575916230366491
2020-12-04 00:00:00,101500,109500,101500,109000,16041,0.0792079207920792
2020-12-07 00:00:00,111000,111500,105500,111500,9794,0.0229357798165137
2020-12-08 00:00:00,111500,111500,103000,108000,18429,-0.0313901345291479
2020-12-09 00:00:00,106500,107000,102000,102500,24201,-0.0509259259259259
2020-12-10 00:00:00,102500,108500,102000,106000,18336,0.0341463414634146
2020-12-11 00:00:00,106500,111500,104500,111500,8035,0.0518867924528301
2020-12-14 00:00:00,111500,112000,106000,106500,7287,-0.0448430493273542
2020-12-15 00:00:00,107000,107000,104000,104500,3215,-0.0187793427230047
2020-12-16 00:00:00,105500,105500,103500,104000,3070,-0.0047846889952153
2020-12-17 00:00:00,104500,104500,103000,103000,5797,-0.0096153846153845
2020-12-18 00:00:00,104000,107500,103500,107000,11768,0.0388349514563106
2020-12-21 00:00:00,107000,108000,103000,105500,4814,-0.0140186915887849
2020-12-22 00:00:00,104500,111500,104500,107500,10425,0.0189573459715639
2020-12-23 00:00:00,108500,111000,106500,107000,6856,-0.0046511627906976
2020-12-24 00:00:00,107000,110500,107000,109000,6127,0.0186915887850467
2020-12-28 00:00:00,110000,110000,107500,108500,10569,-0.0045871559633027
2020-12-29 00:00:00,104500,110000,103500,104000,6998,-0.0414746543778802
2020-12-30 00:00:00,104500,105500,103000,105000,6149,0.0096153846153845
2021-01-04 00:00:00,103500,108000,103000,106000,9514,0.0095238095238094
2021-01-05 00:00:00,106000,106000,103500,105500,8875,-0.0047169811320755
2021-01-06 00:00:00,106500,108000,104500,104500,8368,-0.0094786729857819
2021-01-07 00:00:00,105000,108500,105000,108000,14738,0.0334928229665072
2021-01-08 00:00:00,108500,109500,106500,107500,6509,-0.0046296296296296
2021-01-11 00:00:00,109000,111500,105500,109000,13920,0.013953488372093002
2021-01-12 00:00:00,109000,110000,106000,108000,16434,-0.0091743119266054
2021-01-13 00:00:00,110000,113000,107500,108500,18318,0.0046296296296295
2021-01-14 00:00:00,109000,109500,107500,107500,4589,-0.0092165898617511
2021-01-15 00:00:00,108000,109000,106000,109000,4977,0.013953488372093002
2021-01-18 00:00:00,108500,108500,105000,106000,7014,-0.0275229357798164
2021-01-19 00:00:00,108000,111000,105500,111000,21467,0.0471698113207548
2021-01-20 00:00:00,114000,114000,109000,111000,7300,0.0
2021-01-21 00:00:00,111500,114000,109500,112500,8569,0.0135135135135135
2021-01-22 00:00:00,113500,118000,112500,115500,13967,0.0266666666666666
2021-01-25 00:00:00,117000,118500,112500,113000,11866,-0.0216450216450216
2021-01-26 00:00:00,114000,114000,109000,110500,9794,-0.0221238938053097
2021-01-27 00:00:00,110500,111000,107000,107500,11850,-0.0271493212669683
2021-01-28 00:00:00,106000,107000,103000,105500,9552,-0.0186046511627907
2021-01-29 00:00:00,106000,106000,99700,104500,20077,-0.0094786729857819
2021-02-01 00:00:00,104500,108500,103000,108500,7242,0.0382775119617224
2021-02-02 00:00:00,108500,111500,107500,110000,7409,0.0138248847926267
2021-02-03 00:00:00,111000,114500,109500,114000,11624,0.0363636363636363
2021-02-04 00:00:00,117000,120000,109000,111500,32595,-0.0219298245614034
2021-02-05 00:00:00,113500,116000,112500,115500,10389,0.0358744394618835
2021-02-08 00:00:00,117000,119000,115000,115500,7111,0.0
2021-02-09 00:00:00,116500,116500,112500,113000,7282,-0.0216450216450216
2021-02-10 00:00:00,113000,114000,110500,111500,7890,-0.0132743362831858
2021-02-15 00:00:00,112500,113000,110500,113000,5277,0.0134529147982063
2021-02-16 00:00:00,114000,114500,111000,113000,5158,0.0
2021-02-17 00:00:00,113000,115000,111000,114500,5687,0.0132743362831857
2021-02-18 00:00:00,114000,114500,113500,113500,2882,-0.0087336244541484
2021-02-19 00:00:00,113500,114500,110000,112500,3932,-0.0088105726872246
2021-02-22 00:00:00,112000,112500,110000,110000,3803,-0.0222222222222222
2021-02-23 00:00:00,108000,114000,107000,112500,8496,0.0227272727272727
2021-02-24 00:00:00,112500,115500,108000,115500,11584,0.0266666666666666
2021-02-25 00:00:00,116000,119500,113000,119500,23026,0.0346320346320345
2021-02-26 00:00:00,117000,117500,114000,116000,11284,-0.0292887029288703
2021-03-02 00:00:00,117500,119000,115500,117000,5465,0.0086206896551723
2021-03-03 00:00:00,118000,118000,115500,117000,3484,0.0
2021-03-04 00:00:00,117000,118500,115500,117500,3525,0.0042735042735042
2021-03-05 00:00:00,117500,117500,114500,116500,3253,-0.0085106382978723
2021-03-08 00:00:00,116500,116500,113000,113000,6110,-0.0300429184549356
2021-03-09 00:00:00,112000,115500,108500,115500,9610,0.0221238938053096
2021-03-10 00:00:00,116000,116500,113500,115000,5175,-0.0043290043290042
2021-03-11 00:00:00,116500,117500,115000,115500,4383,0.0043478260869564
2021-03-12 00:00:00,116500,117500,114000,117000,3146,0.0129870129870128
2021-03-15 00:00:00,117500,117500,114500,116500,5045,-0.0042735042735042
2021-03-16 00:00:00,116500,117500,116500,117000,4121,0.0042918454935623
2021-03-17 00:00:00,118000,119500,117000,119000,5988,0.017094017094017
2021-03-18 00:00:00,119500,123500,119500,122000,9351,0.0252100840336133
2021-03-19 00:00:00,120500,123500,119500,121500,10159,-0.0040983606557376
2021-03-22 00:00:00,120500,123500,120500,123000,3436,0.0123456790123457
2021-03-23 00:00:00,123000,129500,122000,125000,13954,0.0162601626016261
2021-03-24 00:00:00,128000,135500,124500,132500,23758,0.06
2021-03-25 00:00:00,132000,140000,130500,132500,11940,0.0
2021-03-26 00:00:00,135500,143500,135000,141000,29416,0.0641509433962264
2021-03-29 00:00:00,145000,165000,142000,161500,56466,0.1453900709219857
2021-03-30 00:00:00,162500,174500,150500,154000,46985,-0.0464396284829721
2021-03-31 00:00:00,154000,169000,153500,168000,44086,0.0909090909090908
2021-04-01 00:00:00,168000,169000,160500,162000,18332,-0.0357142857142857
2021-04-02 00:00:00,162000,164000,154000,159500,31239,-0.015432098765432
2021-04-05 00:00:00,159500,161500,155000,156500,16027,-0.018808777429467
2021-04-06 00:00:00,155500,159000,154500,154500,12678,-0.012779552715655002
2021-04-07 00:00:00,157000,157000,151500,155000,11655,0.0032362459546926
2021-04-08 00:00:00,156000,159000,154000,157000,19991,0.0129032258064516
2021-04-09 00:00:00,157500,157500,151500,153500,10943,-0.0222929936305732
2021-04-12 00:00:00,153500,154500,147000,148000,16911,-0.0358306188925081
2021-04-13 00:00:00,148500,152000,148000,148500,8962,0.0033783783783782
2021-04-14 00:00:00,149000,152500,147000,152500,11260,0.026936026936027004
2021-04-15 00:00:00,152500,152500,149500,149500,5038,-0.0196721311475409
2021-04-16 00:00:00,150500,153500,147500,150000,22752,0.0033444816053511
2021-04-19 00:00:00,150000,153000,148000,149000,12826,-0.0066666666666667
2021-04-20 00:00:00,147000,153000,147000,153000,9210,0.0268456375838925
2021-04-21 00:00:00,153000,155500,151000,154000,14930,0.0065359477124182
2021-04-22 00:00:00,154500,156500,153000,156500,12280,0.0162337662337661
2021-04-23 00:00:00,157500,158500,154500,156000,10271,-0.0031948881789137
2021-04-26 00:00:00,156000,156500,152500,153500,7755,-0.016025641025641003
2021-04-27 00:00:00,153500,160000,150500,160000,18015,0.0423452768729641
2021-04-28 00:00:00,159000,160500,152500,152500,13418,-0.046875
2021-04-29 00:00:00,152500,153500,148000,151500,8025,-0.0065573770491803
2021-04-30 00:00:00,152000,153000,148000,148500,7090,-0.0198019801980198
2021-05-03 00:00:00,149000,151000,146500,148000,5702,-0.0033670033670033
2021-05-04 00:00:00,149000,149000,140500,145000,10481,-0.0202702702702702
2021-05-06 00:00:00,144000,149500,142000,148500,5108,0.0241379310344826
2021-05-07 00:00:00,149000,158500,148000,158000,20072,0.063973063973064
2021-05-10 00:00:00,160000,162000,155500,161000,15744,0.018987341772152
2021-05-11 00:00:00,159000,172500,157500,170500,31254,0.0590062111801241
2021-05-12 00:00:00,174000,179000,160500,166500,27907,-0.0234604105571847
2021-05-13 00:00:00,163500,166000,159500,160500,15679,-0.03603603603603602
2021-05-14 00:00:00,161500,167000,161500,161500,15664,0.0062305295950155
2021-05-17 00:00:00,166000,168500,157000,157500,13146,-0.024767801857585
2021-05-18 00:00:00,157500,163000,157500,163000,15120,0.034920634920635
2021-05-20 00:00:00,163000,172000,161000,171000,28281,0.0490797546012269
2021-05-21 00:00:00,171500,172000,164500,165500,11933,-0.0321637426900585
2021-05-24 00:00:00,165500,167500,161500,165500,7744,0.0
2021-05-25 00:00:00,165500,167000,162000,162500,7895,-0.0181268882175226
2021-05-26 00:00:00,163500,165500,159000,164000,6759,0.0092307692307691
2021-05-27 00:00:00,164000,166500,162000,166500,4400,0.0152439024390242
2021-05-28 00:00:00,163500,166500,163500,165000,3156,-0.009009009009009002
2021-05-31 00:00:00,165000,165500,162000,165500,3615,0.0030303030303029
2021-06-01 00:00:00,164000,167000,163500,165500,6578,0.0
2021-06-02 00:00:00,167000,171000,163000,163000,12651,-0.0151057401812688
2021-06-03 00:00:00,164000,166000,162000,163000,5252,0.0
2021-06-04 00:00:00,164500,164500,161000,161500,3820,-0.00920245398773
2021-06-07 00:00:00,163000,166000,162000,164500,6388,0.0185758513931888
2021-06-08 00:00:00,167500,175500,165500,170500,27905,0.0364741641337384
2021-06-09 00:00:00,172000,173500,166500,167500,7270,-0.0175953079178885
2021-06-10 00:00:00,168000,170500,164000,168500,7685,0.0059701492537314
2021-06-11 00:00:00,171000,171000,167500,169500,5932,0.0059347181008901
2021-06-14 00:00:00,170000,170000,163000,164000,11679,-0.0324483775811209
2021-06-15 00:00:00,164500,169000,163000,166000,17503,0.0121951219512195
2021-06-16 00:00:00,167500,167500,163500,164000,8756,-0.0120481927710843
2021-06-17 00:00:00,164500,167000,160000,160500,17090,-0.0213414634146341
2021-06-18 00:00:00,162000,162500,158500,158500,12122,-0.0124610591900311
2021-06-21 00:00:00,158000,159500,154500,154500,9656,-0.0252365930599368
2021-06-22 00:00:00,155000,159500,155000,159500,8488,0.0323624595469256
2021-06-23 00:00:00,161500,163000,160500,161000,10399,0.0094043887147334
2021-06-24 00:00:00,162500,162500,158000,158000,8143,-0.0186335403726708
2021-06-25 00:00:00,158000,160500,157000,159500,4312,0.009493670886076
2021-06-28 00:00:00,158500,161000,158000,160000,3620,0.0031
2021-06-29 00:00:00,160000,162000,159500,161500,2748,0.0093999999999999
2021-06-30 00:00:00,162000,162000,159000,159500,3306,-0.0124
2021-07-01 00:00:00,160000,160500,157000,157500,5561,-0.0125
2021-07-02 00:00:00,158000,160000,157500,159500,3877,0.0127
2021-07-05 00:00:00,160500,163500,158000,161000,9421,0.0093999999999999
2021-07-06 00:00:00,162000,166500,162000,163000,8956,0.0124
2021-07-07 00:00:00,165000,165000,160000,161000,4650,-0.0123
2021-07-08 00:00:00,158500,161000,158500,160500,3559,-0.0031
2021-07-09 00:00:00,160500,160500,155000,157000,10946,-0.0218
2021-07-12 00:00:00,187500,187500,164000,167000,124940,0.0637
2021-07-13 00:00:00,169500,170500,162500,166000,26828,-0.006
2021-07-14 00:00:00,165000,165500,163000,163000,12325,-0.0181
2021-07-15 00:00:00,163000,167000,161000,167000,14445,0.0245
2021-07-16 00:00:00,165500,173500,165500,171500,22356,0.0269
2021-07-19 00:00:00,172500,175500,169500,172500,21182,0.0058
2021-07-20 00:00:00,170500,176000,168000,173500,17698,0.0058
2021-07-21 00:00:00,174000,174500,171500,173000,11695,-0.0029
2021-07-22 00:00:00,174500,174500,171000,172500,11281,-0.0029
2021-07-23 00:00:00,173000,173000,170500,171500,8615,-0.0058
2021-07-26 00:00:00,172500,172500,168000,168500,9664,-0.0175
2021-07-27 00:00:00,168500,170000,167000,170000,6348,0.0089
2021-07-28 00:00:00,169000,176000,168000,174500,20336,0.0265
2021-07-29 00:00:00,175000,176000,171000,172000,11605,-0.0143
2021-07-30 00:00:00,172500,175000,171000,175000,9949,0.0174
2021-08-02 00:00:00,174000,174500,171500,172000,8591,-0.0171
2021-08-03 00:00:00,172000,172000,169500,171000,6545,-0.0058
2021-08-04 00:00:00,171000,172000,170000,171500,3256,0.0029
2021-08-05 00:00:00,173500,175500,171000,175000,13061,2.04
2021-08-06 00:00:00,176000,177500,174000,177500,3402,1.43
2021-08-09 00:00:00,185000,203000,182000,198500,41160,8.47
2021-08-10 00:00:00,200000,200000,194000,199500,13645,0.5
2021-08-11 00:00:00,199000,212500,197500,200500,20461,0.5
2021-08-12 00:00:00,201000,207500,199000,205500,19734,2.49
2021-08-13 00:00:00,206000,207500,203500,207000,24295,0.73
2021-08-17 00:00:00,207500,219500,203000,214500,29195,3.62
2021-08-18 00:00:00,212000,223500,212000,218500,23631,1.86
2021-08-19 00:00:00,216000,232000,216000,231000,32665,5.72
2021-08-20 00:00:00,231000,232000,193500,200000,77996,-13.42
2021-08-23 00:00:00,196000,203500,190000,198000,34635,-1.0
2021-08-24 00:00:00,197000,203000,196000,202000,26682,2.02
2021-08-25 00:00:00,203000,211500,200000,204500,29795,1.24
2021-08-26 00:00:00,207000,216000,204500,216000,32791,5.62
2021-08-27 00:00:00,217000,218500,211500,218000,18375,0.93
2021-08-30 00:00:00,218000,239000,217500,235500,54863,8.03
2021-08-31 00:00:00,239000,239500,225500,236000,35667,0.21
2021-09-01 00:00:00,232000,242000,230500,231500,29094,-1.91
2021-09-02 00:00:00,233000,233000,223000,226000,31656,-2.38
2021-09-03 00:00:00,226000,229000,221000,226500,23734,0.22
2021-09-06 00:00:00,228000,238000,226500,238000,48484,5.08
2021-09-07 00:00:00,248000,248000,231500,238000,49065,0.0
2021-09-08 00:00:00,0,0,0,238000,0,0.0
2021-09-09 00:00:00,0,0,0,238000,0,0.0
2021-09-10 00:00:00,0,0,0,238000,0,0.0
2021-09-13 00:00:00,22600,22750,20250,21700,652105,-8.82
2021-09-14 00:00:00,21700,21800,19850,20100,468777,-7.37
2021-09-15 00:00:00,20100,20150,19200,19400,343645,-3.48
2021-09-16 00:00:00,19750,19800,18900,19100,271686,-1.55
2021-09-17 00:00:00,19000,19400,18000,19300,360069,1.05
2021-09-23 00:00:00,19000,19050,18250,18300,178254,-5.18
2021-09-24 00:00:00,18100,18550,18000,18050,216741,-1.37
2021-09-27 00:00:00,18250,18850,17950,18400,232542,1.94
2021-09-28 00:00:00,18650,18650,17600,17900,224099,-2.72
2021-09-29 00:00:00,17100,18350,17100,18150,199199,1.4
2021-09-30 00:00:00,18400,18650,17600,17800,330928,-1.93
2021-10-01 00:00:00,17800,17800,16650,16750,273476,-5.9
