Date,Open,High,Low,Close,Volume,Change
2019-05-10 00:00:00,19000,19750,17350,18850,1969430,
2019-05-13 00:00:00,18850,18850,17400,17450,445621,-0.0742705570291777
2019-05-14 00:00:00,16750,18300,16300,18250,657762,0.0458452722063036
2019-05-15 00:00:00,18400,20100,18050,19500,679699,0.0684931506849315
2019-05-16 00:00:00,19500,19900,18300,18550,356526,-0.0487179487179487
2019-05-17 00:00:00,18800,18800,16600,16750,862284,-0.0970350404312668
2019-05-20 00:00:00,16650,16900,15000,15200,685661,-0.0925373134328357
2019-05-21 00:00:00,15100,15900,15100,15100,381782,-0.006578947368420999
2019-05-22 00:00:00,15300,15650,14900,14900,433584,-0.0132450331125827
2019-05-23 00:00:00,14800,15150,14050,14850,410117,-0.0033557046979866
2019-05-24 00:00:00,14550,15050,14150,14400,347539,-0.0303030303030302
2019-05-27 00:00:00,14450,14550,13500,13800,481928,-0.0416666666666666
2019-05-28 00:00:00,13850,15050,13850,14450,567797,0.0471014492753623
2019-05-29 00:00:00,14350,15050,13600,15000,611402,0.0380622837370241
2019-05-30 00:00:00,14750,16050,14650,15400,764993,0.0266666666666666
2019-05-31 00:00:00,15300,15550,14900,14900,229000,-0.0324675324675324
2019-06-03 00:00:00,14800,14950,14300,14950,249193,0.0033557046979866
2019-06-04 00:00:00,14900,15050,14400,14500,210708,-0.0301003344481605
2019-06-05 00:00:00,15000,16000,14850,15950,787922,0.1
2019-06-07 00:00:00,16400,17200,16200,16700,815328,0.0470219435736676
2019-06-10 00:00:00,16600,17400,16400,17350,409530,0.0389221556886227
2019-06-11 00:00:00,17450,17950,16900,17250,328832,-0.0057636887608069
2019-06-12 00:00:00,17300,17500,16500,17100,276228,-0.0086956521739129
2019-06-13 00:00:00,17100,17700,16550,16850,222653,-0.0146198830409356
2019-06-14 00:00:00,16700,16950,16000,16300,262810,-0.0326409495548961
2019-06-17 00:00:00,16150,16700,16100,16300,100066,0.0
2019-06-18 00:00:00,16400,17100,16400,16750,201024,0.0276073619631902
2019-06-19 00:00:00,17300,17450,16450,16550,282501,-0.0119402985074626
2019-06-20 00:00:00,16700,16750,16250,16700,139226,0.0090634441087613
2019-06-21 00:00:00,16800,17050,16200,16350,186067,-0.0209580838323353
2019-06-24 00:00:00,16450,16450,15650,15850,235722,-0.0305810397553516
2019-06-25 00:00:00,15750,16250,15700,15900,103545,0.0031545741324920003
2019-06-26 00:00:00,15900,16700,15900,16100,187204,0.0125786163522012
2019-06-27 00:00:00,16350,17600,16200,16900,756661,0.0496894409937889
2019-06-28 00:00:00,16650,17350,16600,16850,280615,-0.0029585798816568
2019-07-01 00:00:00,16800,17050,15800,16350,275390,-0.029673590504451
2019-07-02 00:00:00,16250,17300,16100,17300,228606,0.0581039755351682
2019-07-03 00:00:00,17450,18200,16850,17250,605729,-0.0028901734104046
2019-07-04 00:00:00,17250,17600,16950,17300,217921,0.0028985507246377
2019-07-05 00:00:00,17150,17300,16350,16350,301981,-0.0549132947976878
2019-07-08 00:00:00,16200,16200,15000,15200,248011,-0.0703363914373088
2019-07-09 00:00:00,15250,16000,14750,15500,216414,0.019736842105263
2019-07-10 00:00:00,15500,16350,15500,16000,335459,0.032258064516129
2019-07-11 00:00:00,16250,17300,16050,17150,384709,0.0718749999999999
2019-07-12 00:00:00,17350,17900,16950,17500,246983,0.0204081632653061
2019-07-15 00:00:00,17500,17750,17000,17750,147714,0.0142857142857142
2019-07-16 00:00:00,17750,18150,17350,17900,217269,0.0084507042253521
2019-07-17 00:00:00,18050,18050,16950,17400,196412,-0.0279329608938547
2019-07-18 00:00:00,17600,19500,17350,18400,983269,0.0574712643678161
2019-07-19 00:00:00,18400,18850,17900,18200,399260,-0.0108695652173913
2019-07-22 00:00:00,18300,19150,18000,18900,324179,0.0384615384615385
2019-07-23 00:00:00,18850,19800,18250,19150,432700,0.0132275132275132
2019-07-24 00:00:00,19050,19300,18000,18100,278661,-0.0548302872062663
2019-07-25 00:00:00,18150,18350,17250,18050,257384,-0.0027624309392265
2019-07-26 00:00:00,17900,18700,17500,18700,293013,0.03601108033241
2019-07-29 00:00:00,18550,18700,17850,18150,165285,-0.0294117647058823
2019-07-30 00:00:00,18150,18350,16850,16850,485129,-0.071625344352617
2019-07-31 00:00:00,16800,17000,16000,16850,268492,0.0
2019-08-01 00:00:00,16550,16900,16250,16400,111435,-0.0267062314540059
2019-08-02 00:00:00,15700,16850,15700,16600,159925,0.0121951219512195
2019-08-05 00:00:00,16500,16900,15800,15800,193923,-0.0481927710843373
2019-08-06 00:00:00,15500,16600,15000,15150,166108,-0.0411392405063291
2019-08-07 00:00:00,15350,15800,15200,15500,82785,0.023102310231023
2019-08-08 00:00:00,15700,16150,15400,15850,162602,0.0225806451612902
2019-08-09 00:00:00,16000,16150,15750,15850,76355,0.0
2019-08-12 00:00:00,15750,16500,15600,16400,102741,0.0347003154574132
2019-08-13 00:00:00,16200,16600,16000,16300,78340,-0.0060975609756097
2019-08-14 00:00:00,16800,16800,16250,16250,83836,-0.0030674846625766
2019-08-16 00:00:00,16000,16550,15950,16000,64057,-0.0153846153846153
2019-08-19 00:00:00,16150,16150,15550,15650,72121,-0.0218749999999999
2019-08-20 00:00:00,15800,15950,15450,15750,116147,0.0063897763578275
2019-08-21 00:00:00,15600,16350,15600,16250,103360,0.0317460317460318
2019-08-22 00:00:00,16100,16250,15650,15700,184182,-0.0338461538461538
2019-08-23 00:00:00,15500,15650,15150,15350,116969,-0.0222929936305732
2019-08-26 00:00:00,14900,14950,14300,14300,261441,-0.0684039087947883
2019-08-27 00:00:00,14700,15000,14500,14600,76605,0.020979020979021
2019-08-28 00:00:00,14550,14950,14350,14900,48117,0.0205479452054795
2019-08-29 00:00:00,15000,15050,14500,14850,61314,-0.0033557046979866
2019-08-30 00:00:00,15100,15550,14900,15150,108001,0.0202020202020201
2019-09-02 00:00:00,15150,15750,15150,15550,78221,0.0264026402640265
2019-09-03 00:00:00,15450,15800,15300,15500,46071,-0.0032154340836012
2019-09-04 00:00:00,15600,16200,15450,16200,157751,0.0451612903225806
2019-09-05 00:00:00,16350,17600,16200,17000,415734,0.0493827160493827
2019-09-06 00:00:00,17000,17400,16750,17200,141224,0.0117647058823529
2019-09-09 00:00:00,17200,17350,16050,16300,136825,-0.0523255813953488
2019-09-10 00:00:00,16400,17200,16400,16800,247724,0.0306748466257669
2019-09-11 00:00:00,16850,16850,16100,16250,110252,-0.0327380952380952
2019-09-16 00:00:00,16150,16450,16150,16150,76449,-0.0061538461538461
2019-09-17 00:00:00,16150,16500,16050,16400,47539,0.0154798761609906
2019-09-18 00:00:00,16350,17250,16250,17150,199709,0.0457317073170731
2019-09-19 00:00:00,17100,17900,17050,17550,237512,0.0233236151603497
2019-09-20 00:00:00,17650,17650,17200,17400,96311,-0.0085470085470085
2019-09-23 00:00:00,17200,17500,16950,16950,89369,-0.0258620689655172
2019-09-24 00:00:00,17000,17500,16850,17150,110163,0.0117994100294984
2019-09-25 00:00:00,16900,18150,16850,17550,278312,0.0233236151603497
2019-09-26 00:00:00,17650,17750,17100,17300,119720,-0.0142450142450142
2019-09-27 00:00:00,17200,17450,17000,17350,82314,0.0028901734104045
2019-09-30 00:00:00,17300,17550,16850,17450,71898,0.005763688760806999
2019-10-01 00:00:00,17500,17700,17300,17400,83175,-0.0028653295128939
2019-10-02 00:00:00,17100,17400,16900,16900,78776,-0.028735632183908
2019-10-04 00:00:00,16650,17450,16650,17000,117394,0.0059171597633136
2019-10-07 00:00:00,17150,17350,16900,16900,64124,-0.0058823529411764
2019-10-08 00:00:00,16900,17500,16700,17500,149579,0.0355029585798816
2019-10-10 00:00:00,17350,17650,17150,17450,89638,-0.0028571428571428
2019-10-11 00:00:00,17550,17800,17050,17250,62568,-0.0114613180515759
2019-10-14 00:00:00,17400,18550,17400,18300,315850,0.0608695652173914
2019-10-15 00:00:00,18300,18500,17950,18400,180289,0.0054644808743169
2019-10-16 00:00:00,18400,18800,18300,18500,149773,0.0054347826086955
2019-10-17 00:00:00,18350,18350,16900,17200,381094,-0.0702702702702702
2019-10-18 00:00:00,17300,17350,16700,16750,195868,-0.0261627906976744
2019-10-21 00:00:00,16700,16950,16500,16550,80370,-0.0119402985074626
2019-10-22 00:00:00,16650,17400,16600,17300,197740,0.0453172205438066
2019-10-23 00:00:00,17100,17300,16750,16800,64344,-0.0289017341040462
2019-10-24 00:00:00,16900,17050,16600,16950,38596,0.0089285714285713
2019-10-25 00:00:00,17200,18150,17000,18000,403525,0.0619469026548673
2019-10-28 00:00:00,18200,18850,17300,17450,409778,-0.0305555555555555
2019-10-29 00:00:00,17500,18050,17300,17400,129207,-0.0028653295128939
2019-10-30 00:00:00,17500,17500,16800,17000,144560,-0.0229885057471264
2019-10-31 00:00:00,17300,17300,16750,16800,142854,-0.0117647058823529
2019-11-01 00:00:00,16950,17000,16350,16800,120239,0.0
2019-11-04 00:00:00,17000,17600,16800,17400,253368,0.0357142857142858
2019-11-05 00:00:00,17500,17500,17000,17350,145674,-0.0028735632183908
2019-11-06 00:00:00,17300,17800,16100,16400,480979,-0.0547550432276656
2019-11-07 00:00:00,16300,16350,15700,16050,231366,-0.0213414634146341
2019-11-08 00:00:00,16150,16250,15700,15850,138095,-0.0124610591900311
2019-11-11 00:00:00,15850,16000,15450,15700,75586,-0.0094637223974763
2019-11-12 00:00:00,15750,16650,15750,16450,152953,0.0477707006369427
2019-11-13 00:00:00,16400,16550,16150,16400,52117,-0.0030395136778115
2019-11-14 00:00:00,16650,17400,16500,17000,181672,0.0365853658536585
2019-11-15 00:00:00,17100,17400,16900,17250,86275,0.0147058823529411
2019-11-18 00:00:00,17200,17500,17100,17400,76414,0.0086956521739129
2019-11-19 00:00:00,17400,17950,16950,17800,183606,0.0229885057471264
2019-11-20 00:00:00,17700,17900,16950,17050,146662,-0.0421348314606742
2019-11-21 00:00:00,17100,17250,16550,17050,95792,0.0
2019-11-22 00:00:00,16950,17150,16400,16950,124099,-0.0058651026392961
2019-11-25 00:00:00,17050,17400,16950,17150,74508,0.0117994100294984
2019-11-26 00:00:00,17250,17700,17200,17500,98955,0.0204081632653061
2019-11-27 00:00:00,17500,17500,17150,17150,44471,-0.02
2019-11-28 00:00:00,17000,17300,16950,17200,36224,0.0029154518950438
2019-11-29 00:00:00,17250,17250,16550,16600,56371,-0.0348837209302325
2019-12-02 00:00:00,16750,16950,16250,16650,55968,0.0030120481927711
2019-12-03 00:00:00,16450,16800,16150,16650,94505,0.0
2019-12-04 00:00:00,16650,17250,16550,16650,197184,0.0
2019-12-05 00:00:00,16750,18000,16750,17300,327175,0.0390390390390389
2019-12-06 00:00:00,17200,17800,17200,17500,115569,0.0115606936416186
2019-12-09 00:00:00,17750,17750,17150,17450,66991,-0.0028571428571428
2019-12-10 00:00:00,17250,17450,16950,17000,70992,-0.0257879656160457
2019-12-11 00:00:00,17150,17200,16900,17150,38019,0.0088235294117646
2019-12-12 00:00:00,17400,17750,17250,17600,123974,0.0262390670553935
2019-12-13 00:00:00,18200,18900,17850,18850,398070,0.0710227272727272
2019-12-16 00:00:00,18850,20250,18850,19950,594761,0.0583554376657824
2019-12-17 00:00:00,20050,21950,20050,21850,928387,0.0952380952380953
2019-12-18 00:00:00,21650,22200,20950,21300,489177,-0.0251716247139588
2019-12-19 00:00:00,21300,21750,20900,21550,216959,0.0117370892018779
2019-12-20 00:00:00,21900,23200,21650,23000,644021,0.0672853828306263
2019-12-23 00:00:00,23200,23200,21400,22350,384099,-0.0282608695652173
2019-12-24 00:00:00,22150,23800,22050,23050,318277,0.0313199105145414
2019-12-26 00:00:00,23300,24400,23200,23750,313960,0.0303687635574836
2019-12-27 00:00:00,23950,24200,23350,23500,247922,-0.0105263157894737
2019-12-30 00:00:00,23750,23750,23100,23600,115518,0.004255319148935999
2020-01-02 00:00:00,23700,23900,23200,23450,193764,-0.0063559322033898
2020-01-03 00:00:00,23900,24300,22850,22900,324717,-0.023454157782516003
2020-01-06 00:00:00,22400,23800,22350,23550,175859,0.0283842794759825
2020-01-07 00:00:00,23800,23950,22950,23250,137131,-0.0127388535031847
2020-01-08 00:00:00,23150,25250,23100,24000,626568,0.032258064516129
2020-01-09 00:00:00,24650,25450,23950,24700,439093,0.0291666666666665
2020-01-10 00:00:00,24950,25150,24050,24550,164766,-0.0060728744939271
2020-01-13 00:00:00,24450,24450,23500,23700,289163,-0.0346232179226069
2020-01-14 00:00:00,24100,24750,23850,23900,220010,0.0084388185654007
2020-01-15 00:00:00,23900,23950,23300,23750,173916,-0.0062761506276151
2020-01-16 00:00:00,24100,26500,24000,26350,906976,0.1094736842105263
2020-01-17 00:00:00,26600,28150,26200,26900,531819,0.0208728652751422
2020-01-20 00:00:00,27150,27750,26550,26950,238700,0.0018587360594795
2020-01-21 00:00:00,27200,27200,25550,25950,308668,-0.0371057513914656
2020-01-22 00:00:00,26000,27300,25750,27100,244694,0.0443159922928708
2020-01-23 00:00:00,26800,26900,26200,26200,195794,-0.033210332103321
2020-01-28 00:00:00,24500,25550,24300,25400,349577,-0.0305343511450382
2020-01-29 00:00:00,25800,26000,24800,25400,195954,0.0
2020-01-30 00:00:00,25400,25400,23000,23600,629296,-0.0708661417322834
2020-01-31 00:00:00,23900,23900,22650,22750,313736,-0.0360169491525423
2020-02-03 00:00:00,22600,24000,22400,23650,392442,0.0395604395604396
2020-02-04 00:00:00,23850,24750,23850,24500,327443,0.0359408033826638
2020-02-05 00:00:00,25000,25200,23250,23850,298460,-0.0265306122448979
2020-02-06 00:00:00,24100,24500,23500,24300,166914,0.0188679245283018
2020-02-07 00:00:00,24300,24350,23550,24300,172834,0.0
2020-02-10 00:00:00,23900,24350,23600,24300,160244,0.0
2020-02-11 00:00:00,24500,25500,23950,25100,306931,0.0329218106995885
2020-02-12 00:00:00,25150,26750,25050,26600,495082,0.0597609561752987
2020-02-13 00:00:00,27150,28250,26350,27900,572175,0.0488721804511278
2020-02-14 00:00:00,27600,28850,27550,27950,321739,0.0017921146953405
2020-02-17 00:00:00,27700,28500,27400,28500,215850,0.0196779964221824
2020-02-18 00:00:00,28100,28200,26650,27100,432081,-0.0491228070175439
2020-02-19 00:00:00,27600,27600,26400,27150,208409,0.0018450184501845
2020-02-20 00:00:00,27250,27700,26350,26850,241601,-0.011049723756906
2020-02-21 00:00:00,26100,26850,25950,26000,116094,-0.031657355679702
2020-02-24 00:00:00,25050,25500,24750,25250,144037,-0.0288461538461538
2020-02-25 00:00:00,25100,25850,24550,25800,220651,0.0217821782178218
2020-02-26 00:00:00,24900,25500,24600,25350,170901,-0.0174418604651163
2020-02-27 00:00:00,25000,25350,23300,23950,312978,-0.0552268244575936
2020-02-28 00:00:00,23300,23650,22300,23000,239293,-0.0396659707724426
2020-03-02 00:00:00,23600,24350,23050,24000,285023,0.0434782608695651
2020-03-03 00:00:00,25000,25500,23650,23900,248065,-0.0041666666666666
2020-03-04 00:00:00,23650,25200,23600,24900,218155,0.0418410041841004
2020-03-05 00:00:00,25000,25800,24300,25600,274557,0.0281124497991966
2020-03-06 00:00:00,25000,25450,24250,24650,200324,-0.037109375
2020-03-09 00:00:00,23700,23850,22650,23050,200712,-0.0649087221095334
2020-03-10 00:00:00,22950,23450,22200,23450,183097,0.0173535791757049
2020-03-11 00:00:00,23450,23500,21400,21900,263430,-0.0660980810234541
2020-03-12 00:00:00,21500,22050,19750,20400,258277,-0.0684931506849315
2020-03-13 00:00:00,18700,19800,17000,19000,339562,-0.0686274509803921
2020-03-16 00:00:00,19300,19950,17550,17650,239220,-0.0710526315789473
2020-03-17 00:00:00,16750,17900,16250,17200,354974,-0.0254957507082153
2020-03-18 00:00:00,17250,17500,15100,15150,329426,-0.1191860465116279
2020-03-19 00:00:00,15550,15750,11350,12500,678040,-0.1749174917491749
2020-03-20 00:00:00,13000,14000,12500,13900,481741,0.1120000000000001
2020-03-23 00:00:00,12650,13600,12300,12900,239027,-0.0719424460431654
2020-03-24 00:00:00,13700,14950,13300,14850,290147,0.1511627906976744
2020-03-25 00:00:00,15250,15800,14900,15300,463000,0.0303030303030302
2020-03-26 00:00:00,15500,16700,15300,15300,585125,0.0
2020-03-27 00:00:00,16300,16500,15250,15850,401489,0.0359477124183007
2020-03-30 00:00:00,15000,16050,14900,15900,262908,0.0031545741324920003
2020-03-31 00:00:00,16300,16450,15250,15800,276717,-0.0062893081761006
2020-04-01 00:00:00,15650,17050,15350,15450,459532,-0.0221518987341772
2020-04-02 00:00:00,15550,15950,15150,15800,197238,0.0226537216828479
2020-04-03 00:00:00,15950,16300,15550,15900,166196,0.0063291139240506
2020-04-06 00:00:00,16050,16750,15900,16700,316171,0.050314465408805006
2020-04-07 00:00:00,17450,18800,17300,18150,704449,0.0868263473053891
2020-04-08 00:00:00,18000,18750,17500,18150,416548,0.0
2020-04-09 00:00:00,18600,18850,17550,17850,301531,-0.0165289256198346
2020-04-10 00:00:00,17850,17950,16700,17300,290446,-0.0308123249299719
2020-04-13 00:00:00,17250,17250,16350,16450,190238,-0.0491329479768786
2020-04-14 00:00:00,16800,17150,16350,17000,282054,0.033434650455927
2020-04-16 00:00:00,16700,17950,16650,17400,299926,0.0235294117647058
2020-04-17 00:00:00,18150,19750,17850,18800,1039271,0.0804597701149425
2020-04-20 00:00:00,18750,18800,18050,18200,373053,-0.0319148936170212
2020-04-21 00:00:00,17900,18150,17200,17850,327981,-0.0192307692307692
2020-04-22 00:00:00,17650,18500,17500,18500,309559,0.0364145658263306
2020-04-23 00:00:00,19000,19250,18500,19250,372506,0.0405405405405405
2020-04-24 00:00:00,18900,19000,18200,18300,273988,-0.0493506493506493
2020-04-27 00:00:00,18400,18700,18150,18450,147689,0.0081967213114753
2020-04-28 00:00:00,18550,18600,17850,18250,155449,-0.0108401084010839
2020-04-29 00:00:00,18100,19250,18100,18750,492890,0.0273972602739727
2020-05-04 00:00:00,18200,19000,18000,18300,271936,-0.024
2020-05-06 00:00:00,18700,20150,18650,20050,577546,0.0956284153005464
2020-05-07 00:00:00,20100,21500,19900,20900,981523,0.0423940149625934
2020-05-08 00:00:00,21600,21900,21100,21400,410747,0.0239234449760765
2020-05-11 00:00:00,21500,21700,20800,21050,369362,-0.0163551401869158
2020-05-12 00:00:00,21200,21200,20100,20650,330315,-0.019002375296912
2020-05-13 00:00:00,20150,20950,19850,20800,329367,0.0072639225181598
2020-05-14 00:00:00,20550,20950,20150,20300,240162,-0.0240384615384615
2020-05-15 00:00:00,20700,22700,20500,22200,950735,0.0935960591133004
2020-05-18 00:00:00,22750,23650,22050,22650,898375,0.0202702702702701
2020-05-19 00:00:00,23200,23200,22400,22900,296164,0.011037527593819
2020-05-20 00:00:00,22900,24550,22800,24400,561250,0.0655021834061135
2020-05-21 00:00:00,24950,25600,23700,23800,483281,-0.0245901639344262
2020-05-22 00:00:00,24250,24250,22650,23200,416058,-0.0252100840336134
2020-05-25 00:00:00,24250,25600,24250,25150,918494,0.084051724137931
2020-05-26 00:00:00,25450,25550,24900,25400,408669,0.0099403578528827
2020-05-27 00:00:00,25400,25400,23550,24150,618868,-0.0492125984251968
2020-05-28 00:00:00,24400,24750,22300,22850,619011,-0.0538302277432711
2020-05-29 00:00:00,22600,23300,22400,22700,307212,-0.0065645514223194
2020-06-01 00:00:00,23100,24600,23050,24300,490976,0.0704845814977974
2020-06-02 00:00:00,24550,25000,23850,24350,321292,0.0020576131687242
2020-06-03 00:00:00,24600,24700,23600,24000,402414,-0.0143737166324435
2020-06-04 00:00:00,25150,25200,23950,24450,404822,0.01875
2020-06-05 00:00:00,24450,25300,24100,24700,357652,0.0102249488752557
2020-06-08 00:00:00,25250,25300,24500,24650,233662,-0.0020242914979756
2020-06-09 00:00:00,24900,25950,24750,25350,538037,0.0283975659229209
2020-06-10 00:00:00,25450,25500,24750,25400,279840,0.0019723865877712
2020-06-11 00:00:00,25150,25150,24150,24600,348967,-0.031496062992126
2020-06-12 00:00:00,22600,24200,22500,23950,409101,-0.0264227642276422
2020-06-15 00:00:00,23700,23700,21200,21200,584763,-0.1148225469728601
2020-06-16 00:00:00,22200,22450,21650,21800,356320,0.0283018867924529
2020-06-17 00:00:00,21800,23300,21800,23300,414404,0.0688073394495412
2020-06-18 00:00:00,23350,24000,22950,23800,241866,0.0214592274678111
2020-06-19 00:00:00,24250,24850,23750,24600,304156,0.0336134453781513
2020-06-22 00:00:00,24750,26650,24100,26550,783316,0.0792682926829269
2020-06-23 00:00:00,26700,26750,25100,26050,755011,-0.0188323917137476
2020-06-24 00:00:00,26350,26800,25700,26050,420649,0.0
2020-06-25 00:00:00,25400,25750,24900,25150,349796,-0.0345489443378118
2020-06-26 00:00:00,25450,25800,24500,25150,274273,0.0
2020-06-29 00:00:00,25050,26500,24550,25800,563776,0.025844930417495
2020-06-30 00:00:00,26400,27500,26100,26750,839804,0.0368217054263566
2020-07-01 00:00:00,27250,29100,26750,28050,1520852,0.0485981308411214
2020-07-02 00:00:00,28300,28600,27100,28050,645855,0.0
2020-07-03 00:00:00,28050,28850,27500,28050,360181,0.0
2020-07-06 00:00:00,28050,28350,27450,28200,318594,0.0053475935828877
2020-07-07 00:00:00,28900,29000,27250,27250,412362,-0.0336879432624113
2020-07-08 00:00:00,27000,27400,26500,26750,363170,-0.018348623853211003
2020-07-09 00:00:00,27200,27200,26400,26900,309938,0.005607476635513999
2020-07-10 00:00:00,26900,27450,26300,26700,322620,-0.0074349442379182
