Date,Open,High,Low,Close,Volume,Change
2020-07-13 00:00:00,27150,28000,26300,27850,389899,0.0430711610486891
2020-07-14 00:00:00,27450,27750,27050,27250,221665,-0.0215439856373429
2020-07-15 00:00:00,27700,27800,26700,27350,308195,0.003669724770642
2020-07-16 00:00:00,27450,27600,26000,26500,312698,-0.0310786106032906
2020-07-17 00:00:00,26400,27250,26300,26700,234300,0.0075471698113207
2020-07-20 00:00:00,26700,26800,25850,25950,237199,-0.0280898876404493
2020-07-21 00:00:00,26600,27350,26200,26900,393198,0.0366088631984584
2020-07-22 00:00:00,27500,29150,27100,28800,1166017,0.0706319702602229
2020-07-23 00:00:00,29250,30050,28350,28900,866145,0.0034722222222223
2020-07-24 00:00:00,28550,28900,27500,28150,370489,-0.0259515570934255
2020-07-27 00:00:00,28550,30950,28450,30900,1104422,0.0976909413854352
2020-07-28 00:00:00,31100,31650,30550,30950,533004,0.0016181229773462
2020-07-29 00:00:00,30950,31600,30550,31300,335576,0.011308562197091998
2020-07-30 00:00:00,31750,32100,31100,31700,489789,0.0127795527156548
2020-07-31 00:00:00,31850,32550,30450,30750,402799,-0.0299684542586751
2020-08-03 00:00:00,30950,31550,30600,31000,186749,0.0081300813008129
2020-08-04 00:00:00,31500,33450,31500,32000,484284,0.032258064516129
2020-08-05 00:00:00,32400,32950,31750,32850,309671,0.0265625
2020-08-06 00:00:00,33450,34250,32450,32600,297283,-0.0076103500761035
2020-08-07 00:00:00,32400,32600,30750,31200,715340,-0.0429447852760735
2020-08-10 00:00:00,31150,31250,30500,31000,247704,-0.0064102564102563
2020-08-11 00:00:00,31100,31450,30200,31300,345427,0.0096774193548387
2020-08-12 00:00:00,30950,31300,29600,30700,431532,-0.0191693290734824
2020-08-13 00:00:00,31350,31600,30700,30900,198850,0.006514657980456
2020-08-14 00:00:00,31500,31500,29800,30000,265187,-0.0291262135922329
2020-08-18 00:00:00,29050,30050,28350,28550,413435,-0.0483333333333333
2020-08-19 00:00:00,29200,31300,29200,31300,642137,0.096322241681261
2020-08-20 00:00:00,31200,31200,27900,28000,559116,-0.1054313099041533
2020-08-21 00:00:00,28600,28950,26850,27500,460700,-0.0178571428571429
2020-08-24 00:00:00,27050,27700,24900,27250,319938,-0.009090909090909
2020-08-25 00:00:00,27500,27800,27050,27700,181000,0.0165137614678898
2020-08-26 00:00:00,27850,28400,27000,27050,193753,-0.0234657039711191
2020-08-27 00:00:00,27250,27250,26000,26550,224979,-0.0184842883548983
2020-08-28 00:00:00,26650,27350,26500,26800,183782,0.0094161958568739
2020-08-31 00:00:00,27050,27350,25900,26300,218825,-0.0186567164179104
2020-09-01 00:00:00,26100,26600,25900,26350,216864,0.0019011406844107
2020-09-02 00:00:00,26500,27400,26350,27300,315347,0.0360531309297913
2020-09-03 00:00:00,27850,28600,27650,27900,267215,0.0219780219780219
2020-09-04 00:00:00,26750,27450,26600,27200,201171,-0.025089605734767
2020-09-07 00:00:00,27400,27800,26900,27400,129667,0.0073529411764705
2020-09-08 00:00:00,27900,30450,27700,29850,815570,0.0894160583941605
2020-09-09 00:00:00,29000,29850,28750,29150,268757,-0.0234505862646565
2020-09-10 00:00:00,29250,30950,29200,30450,411053,0.0445969125214407
2020-09-11 00:00:00,30450,31300,29700,30600,243965,0.0049261083743843
2020-09-14 00:00:00,31450,31900,30750,31100,298760,0.0163398692810456
2020-09-15 00:00:00,31650,31700,29850,30500,235076,-0.0192926045016077
2020-09-16 00:00:00,30500,30950,29700,30100,168497,-0.0131147540983606
2020-09-17 00:00:00,30100,30550,29350,29550,201475,-0.0182724252491693
2020-09-18 00:00:00,29800,31450,29800,31350,393427,0.0609137055837563
2020-09-21 00:00:00,33000,33700,31100,32200,993913,0.0271132376395535
2020-09-22 00:00:00,32000,32400,30750,31300,249186,-0.0279503105590062
2020-09-23 00:00:00,31900,32200,29300,31250,391612,-0.0015974440894568
2020-09-24 00:00:00,29950,32000,29950,30200,372664,-0.0335999999999999
2020-09-25 00:00:00,30650,31050,29550,29600,181746,-0.0198675496688741
2020-09-28 00:00:00,30150,31100,29950,30850,180541,0.0422297297297298
2020-09-29 00:00:00,31250,33150,31100,31950,874799,0.0356564019448946
2020-10-05 00:00:00,31850,32100,31000,31250,219346,-0.0219092331768387
2020-10-06 00:00:00,31250,31800,30850,30900,179441,-0.0111999999999999
2020-10-07 00:00:00,30500,31200,30400,31200,116533,0.0097087378640776
2020-10-08 00:00:00,32200,32650,31250,31500,456305,0.0096153846153845
2020-10-12 00:00:00,31650,31700,30800,31150,141341,-0.011111111111111
2020-10-13 00:00:00,31600,31650,30900,31500,130947,0.0112359550561798
2020-10-14 00:00:00,31200,32300,30850,31300,182987,-0.0063492063492063
2020-10-15 00:00:00,31300,31300,29100,30000,356945,-0.0415335463258785
2020-10-16 00:00:00,30300,30400,28650,29150,173238,-0.0283333333333333
2020-10-19 00:00:00,28900,29200,28100,28350,156319,-0.0274442538593482
2020-10-20 00:00:00,28000,28900,27500,28450,176164,0.0035273368606703
2020-10-21 00:00:00,28550,28600,27750,28300,74981,-0.0052724077328646
2020-10-22 00:00:00,28050,28100,26150,26450,359621,-0.0653710247349823
2020-10-23 00:00:00,26300,26800,25850,26550,153940,0.0037807183364839
2020-10-26 00:00:00,26050,26250,25000,25050,205289,-0.0564971751412429
2020-10-27 00:00:00,25050,26950,24150,26300,264881,0.0499001996007983
2020-10-28 00:00:00,26300,28500,26200,28150,242553,0.0703422053231939
2020-10-29 00:00:00,27700,30800,27300,30750,513881,0.0923623445825931
2020-10-30 00:00:00,30750,32450,30250,30900,636263,0.0048780487804878
2020-11-02 00:00:00,30650,31350,30200,30450,236330,-0.0145631067961164
2020-11-03 00:00:00,30800,32000,30200,30900,364648,0.0147783251231528
2020-11-04 00:00:00,31550,32150,30700,31750,313572,0.0275080906148867
2020-11-05 00:00:00,31800,32650,30850,31600,269071,-0.0047244094488189
2020-11-06 00:00:00,32600,32600,31000,31400,165445,-0.0063291139240506
2020-11-09 00:00:00,31600,32050,31200,31500,147487,0.0031847133757962
2020-11-10 00:00:00,31450,32400,30500,31850,259740,0.011111111111111
2020-11-11 00:00:00,31550,31800,30800,30850,160292,-0.031397174254317
2020-11-12 00:00:00,31300,32250,30900,31250,209266,0.0129659643435979
2020-11-13 00:00:00,31000,32950,30900,32700,322305,0.0464
2020-11-16 00:00:00,33600,37350,33200,37250,1473680,0.1391437308868501
2020-11-17 00:00:00,36800,37550,36100,36950,480355,-0.0080536912751677
2020-11-18 00:00:00,36800,38550,35700,36950,495228,0.0
2020-11-19 00:00:00,36600,39050,36550,38600,621715,0.0446549391069013
2020-11-20 00:00:00,39000,39800,37400,37800,491355,-0.0207253886010362
2020-11-23 00:00:00,37800,38700,36550,38700,483052,0.0238095238095237
2020-11-24 00:00:00,38900,39500,37650,37800,397417,-0.0232558139534884
2020-11-25 00:00:00,38000,38800,35900,36650,643566,-0.0304232804232804
2020-11-26 00:00:00,36650,38000,35950,37850,387116,0.0327421555252387
2020-11-27 00:00:00,37950,38400,36950,37800,269314,-0.0013210039630119
2020-11-30 00:00:00,37800,37850,36700,36900,271903,-0.0238095238095238
2020-12-01 00:00:00,37100,37400,35300,36000,679407,-0.024390243902439
2020-12-02 00:00:00,36650,38000,36400,36450,815061,0.0124999999999999
2020-12-03 00:00:00,36650,37250,36050,36400,372397,-0.0013717421124828
2020-12-04 00:00:00,36600,37100,36300,36950,305885,0.01510989010989
2020-12-07 00:00:00,38000,38000,37000,37150,446928,0.0054127198917455
2020-12-08 00:00:00,37200,38150,36800,37600,430077,0.0121130551816959
2020-12-09 00:00:00,38000,39200,37700,38300,447887,0.0186170212765957
2020-12-10 00:00:00,37650,38850,37450,38200,239678,-0.0026109660574412
2020-12-11 00:00:00,38200,38600,37500,38200,277085,0.0
2020-12-14 00:00:00,38000,38500,37500,37750,203636,-0.0117801047120419
2020-12-15 00:00:00,37800,38950,37800,38450,282474,0.0185430463576159
2020-12-16 00:00:00,39000,39350,38050,39200,330864,0.0195058517555266
2020-12-17 00:00:00,39500,42900,39500,42750,1223089,0.0905612244897959
2020-12-18 00:00:00,42200,42600,39850,40700,892609,-0.0479532163742689
2020-12-21 00:00:00,40400,40450,39150,39950,472102,-0.0184275184275184
2020-12-22 00:00:00,39400,39850,38150,38300,469643,-0.0413016270337922
2020-12-23 00:00:00,38500,38900,37250,38750,380605,0.0117493472584855
2020-12-24 00:00:00,38600,40200,37950,40000,430153,0.032258064516129
2020-12-28 00:00:00,40350,40400,39050,39800,438386,-0.005
2020-12-29 00:00:00,39700,40100,39200,39450,282278,-0.0087939698492461
2020-12-30 00:00:00,39600,40900,39200,40550,473763,0.0278833967046894
2021-01-04 00:00:00,40700,40950,39850,40300,415005,-0.0061652281134402
2021-01-05 00:00:00,40600,42250,40150,40600,493491,0.0074441687344912
2021-01-06 00:00:00,40800,41900,40000,40000,455219,-0.0147783251231526
2021-01-07 00:00:00,40050,40250,39050,39250,562754,-0.01875
2021-01-08 00:00:00,39450,39450,38150,38700,615272,-0.0140127388535031
2021-01-11 00:00:00,39150,39550,38200,39000,583453,0.0077519379844961
2021-01-12 00:00:00,39100,39550,38300,39100,284318,0.0025641025641025
2021-01-13 00:00:00,39100,39300,38550,38900,184249,-0.0051150895140664
2021-01-14 00:00:00,38800,38900,38200,38250,167009,-0.0167095115681233
2021-01-15 00:00:00,39000,39800,38650,38750,339615,0.0130718954248365
2021-01-18 00:00:00,38350,38450,36800,37000,317455,-0.0451612903225806
2021-01-19 00:00:00,37000,37950,36400,37750,264467,0.0202702702702701
2021-01-20 00:00:00,39000,40800,38850,40500,1229739,0.0728476821192052
2021-01-21 00:00:00,40500,40500,38750,39550,641162,-0.0234567901234568
2021-01-22 00:00:00,40100,40750,39200,39200,475276,-0.0088495575221239
2021-01-25 00:00:00,39800,40100,39300,40050,351412,0.0216836734693877
2021-01-26 00:00:00,40350,40500,39450,40050,302401,0.0
2021-01-27 00:00:00,40450,40700,38800,38850,303552,-0.0299625468164793
2021-01-28 00:00:00,37850,39500,37800,39200,299663,0.0090090090090089
2021-01-29 00:00:00,39950,39950,36450,37350,302982,-0.0471938775510204
2021-02-01 00:00:00,37000,38050,36300,37500,160923,0.0040160642570281
2021-02-02 00:00:00,38100,38750,37850,38050,168367,0.0146666666666666
2021-02-03 00:00:00,38200,38300,37650,38100,242168,0.0013140604467805
2021-02-04 00:00:00,38100,38200,37250,37850,169435,-0.0065616797900261
2021-02-05 00:00:00,38300,38450,37550,38300,123467,0.011889035667107
2021-02-08 00:00:00,38300,38450,37600,37650,107073,-0.0169712793733681
2021-02-09 00:00:00,38000,38300,37500,37600,80336,-0.0013280212483399
2021-02-10 00:00:00,37750,37800,36650,37050,125316,-0.0146276595744681
2021-02-15 00:00:00,37900,39900,37750,39650,721000,0.0701754385964912
2021-02-16 00:00:00,39950,40300,39250,39850,251330,0.005044136191677
2021-02-17 00:00:00,40450,40450,38950,39600,221142,-0.0062735257214554
2021-02-18 00:00:00,40250,40500,38600,38650,299227,-0.023989898989899
2021-02-19 00:00:00,38700,39850,38000,39600,274677,0.0245795601552394
2021-02-22 00:00:00,40300,40300,38900,38900,200495,-0.0176767676767676
2021-02-23 00:00:00,38050,38650,37650,38600,153757,-0.0077120822622107
2021-02-24 00:00:00,38600,38950,36550,36550,234000,-0.0531088082901554
2021-02-25 00:00:00,37500,38350,37000,38100,161022,0.042407660738713986
2021-02-26 00:00:00,37000,37600,36250,37150,198748,-0.0249343832020997
2021-03-02 00:00:00,37950,38100,37150,37500,128005,0.009421265141319
2021-03-03 00:00:00,37150,38100,37150,37600,136890,0.0026666666666665
2021-03-04 00:00:00,36850,37200,36250,36500,136419,-0.0292553191489362
2021-03-05 00:00:00,35950,35950,34850,35400,204155,-0.0301369863013698
2021-03-08 00:00:00,36050,36050,34500,34550,142198,-0.0240112994350282
2021-03-09 00:00:00,34300,34300,32300,34000,289826,-0.0159189580318379
2021-03-10 00:00:00,34800,35050,33500,33550,119327,-0.013235294117647
2021-03-11 00:00:00,33650,34800,33550,34600,125305,0.0312965722801787
2021-03-12 00:00:00,35150,36100,35000,36050,121025,0.0419075144508671
2021-03-15 00:00:00,36000,36000,35050,35850,111622,-0.0055478502080443
2021-03-16 00:00:00,35850,36500,35500,36400,97816,0.0153417015341701
2021-03-17 00:00:00,36500,36750,35800,36400,120166,0.0
2021-03-18 00:00:00,36850,38300,36650,37450,254951,0.0288461538461537
2021-03-19 00:00:00,36600,37450,36200,37000,119112,-0.0120160213618157
2021-03-22 00:00:00,37000,37950,36700,37700,139963,0.0189189189189189
2021-03-23 00:00:00,37800,38050,36950,37100,73868,-0.0159151193633951
2021-03-24 00:00:00,36600,38450,36400,38050,248252,0.0256064690026953
2021-03-25 00:00:00,37750,38300,37100,37800,111122,-0.0065703022339027
2021-03-26 00:00:00,37850,38150,37250,37400,64660,-0.0105820105820105
2021-03-29 00:00:00,37600,38150,37150,37300,90038,-0.0026737967914438
2021-03-30 00:00:00,37500,37750,37150,37300,44379,0.0
2021-03-31 00:00:00,37200,37850,36750,37600,113581,0.0080428954423592
2021-04-01 00:00:00,37900,39200,37450,38950,246262,0.0359042553191488
2021-04-02 00:00:00,39700,40750,39200,40500,742194,0.0397946084724005
2021-04-05 00:00:00,41550,44000,41500,44000,1434162,0.0864197530864196
2021-04-06 00:00:00,44550,44950,42750,44000,658524,0.0
2021-04-07 00:00:00,43700,44750,43000,43550,315387,-0.0102272727272727
2021-04-08 00:00:00,43250,44750,42500,44000,406720,0.010332950631458
2021-04-09 00:00:00,44150,44500,43100,43400,196383,-0.0136363636363636
2021-04-12 00:00:00,43700,46000,42400,45750,515228,0.054147465437787985
2021-04-13 00:00:00,45250,45450,43900,44450,450289,-0.0284153005464481
2021-04-14 00:00:00,44450,45300,43650,44450,283852,0.0
2021-04-15 00:00:00,44050,45100,43800,44700,211254,0.0056242969628796
2021-04-16 00:00:00,45450,46400,44500,45800,319806,0.0246085011185681
2021-04-19 00:00:00,46300,49700,46100,48800,880496,0.0655021834061135
2021-04-20 00:00:00,49000,50300,47800,48800,490706,0.0
2021-04-21 00:00:00,48100,48300,46550,47350,468651,-0.0297131147540983
2021-04-22 00:00:00,47350,47750,46500,47350,255956,0.0
2021-04-23 00:00:00,46800,47550,46200,47100,199542,-0.0052798310454065
2021-04-26 00:00:00,47300,47900,46800,47000,157980,-0.0021231422505307
2021-04-27 00:00:00,47300,47300,45150,45550,336211,-0.0308510638297871
2021-04-28 00:00:00,45500,45500,42500,43000,445255,-0.0559824368825466
2021-04-29 00:00:00,43350,43400,41300,41750,472751,-0.0290697674418605
2021-04-30 00:00:00,42150,43200,41200,42900,397349,0.0275449101796407
2021-05-03 00:00:00,42700,43250,41100,41550,232315,-0.0314685314685314
2021-05-04 00:00:00,41550,43750,41000,43750,364512,0.0529482551143201
2021-05-06 00:00:00,43000,44650,42850,44250,194272,0.0114285714285713
2021-05-07 00:00:00,44500,44500,43500,43700,116996,-0.0124293785310733
2021-05-10 00:00:00,43950,44700,42700,44300,248207,0.0137299771167047
2021-05-11 00:00:00,43450,43700,41650,42100,445552,-0.0496613995485327
2021-05-12 00:00:00,42250,42400,40550,41600,213947,-0.0118764845605701
2021-05-13 00:00:00,41200,41950,39800,40350,369557,-0.0300480769230768
2021-05-14 00:00:00,41750,44450,41050,43900,546143,0.0879801734820322
2021-05-17 00:00:00,45400,45700,43100,44300,489931,0.0091116173120728
2021-05-18 00:00:00,44100,44800,43550,44800,228444,0.0112866817155756
2021-05-20 00:00:00,45100,46400,44350,45700,373227,0.0200892857142858
2021-05-21 00:00:00,46650,46650,44850,45450,237570,-0.0054704595185995
2021-05-24 00:00:00,45700,45850,43200,43900,252204,-0.0341034103410341
2021-05-25 00:00:00,44700,45800,43700,44250,345447,0.0079726651480638
2021-05-26 00:00:00,44000,44250,42500,42850,280125,-0.031638418079096
2021-05-27 00:00:00,42850,45100,41750,44700,378713,0.043173862310385
2021-05-28 00:00:00,44800,44800,43550,43700,140279,-0.0223713646532438
2021-05-31 00:00:00,43950,44000,43050,43900,107156,0.0045766590389015
2021-06-01 00:00:00,43950,45700,43750,44150,291532,0.0056947608200454
2021-06-02 00:00:00,44250,44500,43700,43800,84740,-0.0079275198187995
2021-06-03 00:00:00,43950,46200,43800,45250,415248,0.0331050228310503
2021-06-04 00:00:00,44750,44850,44150,44400,171717,-0.0187845303867403
2021-06-07 00:00:00,44850,45350,44200,44800,147146,0.0090090090090089
2021-06-08 00:00:00,44600,44750,43100,43150,214574,-0.036830357142857
2021-06-09 00:00:00,43150,43250,41750,41950,220787,-0.0278099652375434
2021-06-10 00:00:00,41750,42750,41750,42200,91740,0.0059594755661502
2021-06-11 00:00:00,42650,42850,42150,42700,75369,0.0118483412322274
2021-06-14 00:00:00,42900,42900,42150,42300,64617,-0.009367681498829
2021-06-15 00:00:00,42550,43250,42400,42950,112542,0.0153664302600473
2021-06-16 00:00:00,43200,43400,42950,43350,93986,0.0093131548311991
2021-06-17 00:00:00,42950,44800,42850,44450,222966,0.0253748558246829
2021-06-18 00:00:00,45050,45400,44500,44600,136038,0.0033745781777276
2021-06-21 00:00:00,44450,44450,43100,43550,154028,-0.023542600896861
2021-06-22 00:00:00,43750,44150,43100,43950,119253,0.0091848450057405
2021-06-23 00:00:00,44350,45200,43750,44500,200321,0.012514220705347
2021-06-24 00:00:00,44700,45300,44250,44450,122053,-0.001123595505618
2021-06-25 00:00:00,44800,45150,44050,44100,116582,-0.0078740157480314
2021-06-28 00:00:00,44550,44850,43700,43850,79451,-0.0056999999999999
2021-06-29 00:00:00,44350,45200,43800,44100,199082,0.0056999999999999
2021-06-30 00:00:00,44150,44300,43300,44200,148759,0.0023
2021-07-01 00:00:00,44200,45100,43650,44000,181802,-0.0045
2021-07-02 00:00:00,43800,43850,42700,42900,250447,-0.025
2021-07-05 00:00:00,43800,44350,43000,43900,482881,0.0233
2021-07-06 00:00:00,44000,44600,42550,42800,376281,-0.0250999999999999
2021-07-07 00:00:00,42800,43000,42200,42500,133391,-0.0069999999999999
2021-07-08 00:00:00,42350,42850,41500,42200,224920,-0.0070999999999999
2021-07-09 00:00:00,41500,42200,40750,41150,212427,-0.0249
2021-07-12 00:00:00,41500,42050,41250,41900,90975,0.0182
2021-07-13 00:00:00,41900,42300,41650,42000,87605,0.0024
2021-07-14 00:00:00,41750,41950,41200,41250,125795,-0.0179
2021-07-15 00:00:00,41650,42800,41200,42600,164579,0.0327
2021-07-16 00:00:00,42200,42250,41600,41800,100461,-0.0187999999999999
2021-07-19 00:00:00,41350,41600,40800,41250,95987,-0.0132
2021-07-20 00:00:00,40750,41550,40750,41100,87863,-0.0036
2021-07-21 00:00:00,41400,41800,40600,40950,165619,-0.36
2021-07-22 00:00:00,41550,43250,41500,42600,388903,4.03
2021-07-23 00:00:00,42900,43150,42000,42900,169500,0.7
2021-07-26 00:00:00,43400,44250,42850,43250,263571,0.82
2021-07-27 00:00:00,43500,44100,42850,43250,122030,0.0
2021-07-28 00:00:00,42900,42900,41950,42700,155298,-1.27
2021-07-29 00:00:00,43000,43300,42100,42800,83695,0.23
2021-07-30 00:00:00,42750,42750,42000,42450,65835,-0.82
2021-08-02 00:00:00,42500,42700,42050,42250,90737,-0.47
2021-08-03 00:00:00,42300,43900,42100,43450,242085,2.84
2021-08-04 00:00:00,44000,45350,43400,44800,477443,3.11
2021-08-05 00:00:00,44900,46750,44600,46750,526387,4.35
2021-08-06 00:00:00,46150,47250,46050,46650,134438,-0.21
2021-08-09 00:00:00,46750,47800,45950,47250,249992,1.07
2021-08-10 00:00:00,47000,47300,45350,45750,295832,-3.17
2021-08-11 00:00:00,44750,45000,40300,40400,1530576,-11.69
2021-08-12 00:00:00,40000,40000,38650,39050,914510,-3.34
2021-08-13 00:00:00,38800,39100,37400,38500,483744,-1.41
2021-08-17 00:00:00,38150,39650,38150,38450,350112,-0.13
2021-08-18 00:00:00,38500,40100,38100,39950,201775,3.9
2021-08-19 00:00:00,39700,39700,38150,38400,251598,-3.88
2021-08-20 00:00:00,38950,39100,37150,37150,203568,-3.26
2021-08-23 00:00:00,37700,37900,36850,37350,210044,0.54
2021-08-24 00:00:00,38000,39250,37350,39250,343352,5.09
2021-08-25 00:00:00,40350,40350,38450,38950,340611,-0.76
2021-08-26 00:00:00,39250,39450,38250,38350,192749,-1.54
2021-08-27 00:00:00,38000,38900,37850,38550,159414,0.52
2021-08-30 00:00:00,39350,39400,38750,38900,99962,0.91
2021-08-31 00:00:00,38900,39250,38400,39200,110849,0.77
2021-09-01 00:00:00,39200,39350,38700,39150,84548,-0.13
2021-09-02 00:00:00,39150,39150,38550,38650,81572,-1.28
2021-09-03 00:00:00,38600,39000,38300,38450,121376,-0.52
2021-09-06 00:00:00,38800,39500,38500,38750,155422,0.78
2021-09-07 00:00:00,38950,38950,37850,38050,170763,-1.81
2021-09-08 00:00:00,38000,38500,37500,38050,122498,0.0
2021-09-09 00:00:00,37600,37950,36700,36800,206945,-3.29
2021-09-10 00:00:00,37050,37300,36150,36450,200075,-0.95
2021-09-13 00:00:00,36400,36400,35450,35700,158437,-2.06
2021-09-14 00:00:00,36100,36350,35550,35850,135537,0.42
2021-09-15 00:00:00,36050,36100,35500,35750,105781,-0.28
2021-09-16 00:00:00,36000,36050,34550,35000,266123,-2.1
2021-09-17 00:00:00,35000,38450,34600,38300,620333,9.43
2021-09-23 00:00:00,38150,38200,36750,36800,214736,-3.92
2021-09-24 00:00:00,36850,37700,36600,36900,147181,0.27
2021-09-27 00:00:00,36900,37100,36400,36950,104327,0.14
2021-09-28 00:00:00,38600,39150,37500,37550,463944,1.62
2021-09-29 00:00:00,36700,37000,35800,36500,226444,-2.8
2021-09-30 00:00:00,36400,37000,35900,36500,175130,0.0
2021-10-01 00:00:00,35900,36400,35150,35500,135067,-2.74
