Date,Open,High,Low,Close,Volume,Change
2020-09-18 00:00:00,2020,2030,2005,2005,227158,
2020-09-21 00:00:00,2005,2020,2005,2015,12121,0.0049875311720697
2020-09-22 00:00:00,2010,2015,2005,2015,14513,0.0
2020-09-23 00:00:00,2010,2020,2005,2020,4700,0.0024813895781636
2020-09-24 00:00:00,2020,2020,2000,2020,29518,0.0
2020-09-25 00:00:00,2005,2020,2005,2020,16297,0.0
2020-09-28 00:00:00,2005,2020,2000,2020,110102,0.0
2020-09-29 00:00:00,2020,2020,2000,2010,20627,-0.0049504950495049
2020-10-05 00:00:00,2010,2010,2000,2010,10138,0.0
2020-10-06 00:00:00,2010,2010,2000,2005,12350,-0.0024875621890547
2020-10-07 00:00:00,2005,2010,1990,2005,262303,0.0
2020-10-08 00:00:00,2000,2010,2000,2010,10110,0.0024937655860348
2020-10-12 00:00:00,2000,2010,2000,2010,10066,0.0
2020-10-13 00:00:00,2000,2020,2000,2000,28617,-0.0049751243781094
2020-10-14 00:00:00,2010,2025,2000,2020,27436,0.01
2020-10-15 00:00:00,2025,2025,2010,2025,3007,0.0024752475247524
2020-10-16 00:00:00,2020,2030,2020,2030,17860,0.0024691358024691
2020-10-19 00:00:00,2030,2030,2020,2030,9410,0.0
2020-10-20 00:00:00,2030,2040,2020,2040,15578,0.0049261083743843
2020-10-21 00:00:00,2030,2040,2030,2040,8573,0.0
2020-10-22 00:00:00,2030,2035,2030,2030,8079,-0.0049019607843137
2020-10-23 00:00:00,2030,2030,2030,2030,0,0.0
2020-10-26 00:00:00,2040,2040,2025,2030,33,0.0
2020-10-27 00:00:00,2030,2030,2030,2030,530,0.0
2020-10-28 00:00:00,2030,2030,2030,2030,3316,0.0
2020-10-29 00:00:00,2025,2030,2025,2030,6,0.0
2020-10-30 00:00:00,2040,2040,2020,2020,2659,-0.0049261083743842
2020-11-02 00:00:00,2005,2020,2005,2020,590,0.0
2020-11-03 00:00:00,2020,2055,2015,2015,6062,-0.0024752475247524
2020-11-04 00:00:00,2020,2020,2010,2020,13145,0.0024813895781636
2020-11-05 00:00:00,2015,2020,2010,2010,5426,-0.0049504950495049
2020-11-06 00:00:00,2005,2020,2005,2010,2583,0.0
2020-11-09 00:00:00,2010,2020,2000,2020,4441,0.0049751243781095
2020-11-10 00:00:00,2010,2020,2010,2020,11,0.0
2020-11-11 00:00:00,2015,2020,2015,2015,69,-0.0024752475247524
2020-11-12 00:00:00,2020,2020,2015,2020,102,0.0024813895781636
2020-11-13 00:00:00,2020,2030,2020,2030,359,0.0049504950495049
2020-11-16 00:00:00,2020,2020,2020,2020,5977,-0.0049261083743842
2020-11-17 00:00:00,2020,2020,2020,2020,306,0.0
2020-11-18 00:00:00,2015,2020,2015,2020,71,0.0
2020-11-19 00:00:00,2020,2020,2020,2020,540,0.0
2020-11-20 00:00:00,2015,2060,2015,2020,41,0.0
2020-11-23 00:00:00,2025,2025,2010,2025,14,0.0024752475247524
2020-11-24 00:00:00,2060,2060,2020,2025,80,0.0
2020-11-25 00:00:00,2020,2025,2020,2025,176,0.0
2020-11-26 00:00:00,2015,2025,2015,2025,1095,0.0
2020-11-27 00:00:00,2020,2060,2020,2050,5656,0.0123456790123457
2020-11-30 00:00:00,2040,2040,2040,2040,0,-0.0048780487804878
2020-12-01 00:00:00,2030,2050,2030,2050,4292,0.0049019607843137
2020-12-02 00:00:00,2030,2050,2030,2050,20040,0.0
2020-12-03 00:00:00,2060,2060,2015,2020,388,-0.0146341463414634
2020-12-04 00:00:00,2050,2050,2025,2030,1330,0.0049504950495049
2020-12-07 00:00:00,2050,2050,2050,2050,10,0.0098522167487684
2020-12-08 00:00:00,2030,2040,2030,2040,52524,-0.0048780487804878
2020-12-09 00:00:00,2050,2050,2035,2040,105,0.0
2020-12-10 00:00:00,2040,2050,2040,2050,715,0.0049019607843137
2020-12-11 00:00:00,2045,2050,2005,2050,3720,0.0
2020-12-14 00:00:00,2050,2060,2050,2050,8472,0.0
2020-12-15 00:00:00,2060,2060,2055,2055,25,0.0024390243902439
2020-12-16 00:00:00,2060,2060,2055,2060,2383,0.002433090024331
2020-12-17 00:00:00,2015,2085,2015,2085,326,0.0121359223300971
2020-12-18 00:00:00,2090,2090,2080,2080,1449,-0.0023980815347721
2020-12-21 00:00:00,2080,2080,2050,2080,1123,0.0
2020-12-22 00:00:00,2030,2625,2030,2065,1166092,-0.0072115384615384
2020-12-23 00:00:00,2080,2085,2045,2050,52268,-0.0072639225181597
2020-12-24 00:00:00,2070,2100,2040,2065,45951,0.0073170731707317
2020-12-28 00:00:00,2085,2085,2040,2045,20850,-0.009685230024213
2020-12-29 00:00:00,2040,2085,2040,2065,21175,0.0097799511002445
2020-12-30 00:00:00,2065,2090,2055,2065,5196,0.0
2021-01-04 00:00:00,2065,2085,2055,2080,7262,0.0072639225181598
2021-01-05 00:00:00,2065,2070,2060,2060,20485,-0.0096153846153845
2021-01-06 00:00:00,2075,2075,2050,2060,33832,0.0
2021-01-07 00:00:00,2050,2080,2050,2060,4727,0.0
2021-01-08 00:00:00,2050,2080,2050,2065,16880,0.0024271844660195
2021-01-11 00:00:00,2065,2080,2060,2060,11889,-0.0024213075060532
2021-01-12 00:00:00,2045,2080,2045,2055,1046,-0.0024271844660194
2021-01-13 00:00:00,2085,2085,2060,2075,11032,0.0097323600973235
2021-01-14 00:00:00,2050,2090,2050,2070,23323,-0.0024096385542168
2021-01-15 00:00:00,2055,2090,2055,2080,1704,0.0048309178743961
2021-01-18 00:00:00,2080,2105,2060,2105,4299,0.0120192307692308
2021-01-19 00:00:00,2070,2105,2050,2060,32135,-0.021377672209026
2021-01-20 00:00:00,2095,2095,2055,2065,34340,0.0024271844660195
2021-01-21 00:00:00,2065,2090,2060,2080,2413,0.0072639225181598
2021-01-22 00:00:00,2060,2080,2060,2065,9145,-0.0072115384615384
2021-01-25 00:00:00,2065,2105,2065,2075,3214,0.0048426150121065
2021-01-26 00:00:00,2105,2105,2070,2075,3342,0.0
2021-01-27 00:00:00,2095,2095,2080,2090,7092,0.0072289156626506
2021-01-28 00:00:00,2090,2110,2075,2105,8409,0.0071770334928229
2021-01-29 00:00:00,2110,2110,2080,2090,19778,-0.007125890736341999
2021-02-01 00:00:00,2090,2125,2090,2105,5492,0.0071770334928229
2021-02-02 00:00:00,2130,2130,2085,2110,8559,0.002375296912114
2021-02-03 00:00:00,2110,2110,2075,2110,4659,0.0
2021-02-04 00:00:00,2080,2115,2065,2115,17878,0.0023696682464455
2021-02-05 00:00:00,2110,2110,2060,2085,43423,-0.0141843971631205
2021-02-08 00:00:00,2075,2110,2065,2085,7858,0.0
2021-02-09 00:00:00,2065,2105,2065,2090,14291,0.0023980815347721
2021-02-10 00:00:00,2100,2110,2075,2080,5684,-0.0047846889952153
2021-02-15 00:00:00,2115,2115,2060,2065,49377,-0.0072115384615384
2021-02-16 00:00:00,2060,2110,2060,2065,27220,0.0
2021-02-17 00:00:00,2070,2085,2060,2060,26717,-0.0024213075060532
2021-02-18 00:00:00,2085,2085,2065,2075,266,0.0072815533980583
2021-02-19 00:00:00,2085,2085,2070,2080,3091,0.0024096385542169
2021-02-22 00:00:00,2085,2085,2060,2080,27073,0.0
2021-02-23 00:00:00,2080,2085,2080,2085,2736,0.0024038461538462
2021-02-24 00:00:00,2085,2090,2075,2075,3002,-0.0047961630695443
2021-02-25 00:00:00,2095,2095,2065,2065,4367,-0.0048192771084337
2021-02-26 00:00:00,2095,2095,2065,2080,398,0.0072639225181598
2021-03-02 00:00:00,2090,2090,2060,2075,4375,-0.0024038461538461
2021-03-03 00:00:00,2095,2095,2065,2075,3779,0.0
2021-03-04 00:00:00,2095,2095,2075,2095,105,0.0096385542168675
2021-03-05 00:00:00,2095,2095,2065,2080,1657,-0.0071599045346062
2021-03-08 00:00:00,2070,2080,2065,2080,104,0.0
2021-03-09 00:00:00,2095,2095,2065,2085,19,0.0024038461538462
2021-03-10 00:00:00,2085,2085,2065,2065,4786,-0.0095923261390887
2021-03-11 00:00:00,2075,2075,2060,2075,797,0.0048426150121065
2021-03-12 00:00:00,2075,2075,2070,2075,1430,0.0
2021-03-15 00:00:00,2070,2095,2070,2095,864,0.0096385542168675
2021-03-16 00:00:00,2070,2095,2070,2095,990,0.0
2021-03-17 00:00:00,2095,2095,2085,2095,372,0.0
2021-03-18 00:00:00,2100,2100,2070,2085,130,-0.0047732696897374
2021-03-19 00:00:00,2070,2085,2070,2085,487,0.0
2021-03-22 00:00:00,2090,2090,2060,2065,96,-0.0095923261390887
2021-03-23 00:00:00,2090,2090,2060,2075,405,0.0048426150121065
2021-03-24 00:00:00,2070,2080,2070,2075,1211,0.0
2021-03-25 00:00:00,2095,2095,2060,2085,1233,0.0048192771084336
2021-03-26 00:00:00,2100,2100,2090,2090,17,0.0023980815347721
2021-03-29 00:00:00,2100,2100,2100,2100,75,0.0047846889952152
2021-03-30 00:00:00,2105,2105,2065,2100,1533,0.0
2021-03-31 00:00:00,2065,2110,2065,2100,1632,0.0
2021-04-01 00:00:00,2095,2095,2070,2095,180,-0.0023809523809523
2021-04-02 00:00:00,2080,2095,2080,2095,43,0.0
2021-04-05 00:00:00,2110,2110,2080,2105,17,0.0047732696897375
2021-04-06 00:00:00,2100,2100,2085,2100,203,-0.002375296912114
2021-04-07 00:00:00,2075,2100,2075,2100,5691,0.0
2021-04-08 00:00:00,2080,2100,2080,2100,7012,0.0
2021-04-09 00:00:00,2075,2135,2075,2135,5114,0.0166666666666666
2021-04-12 00:00:00,2100,2135,2100,2130,3720,-0.0023419203747072
2021-04-13 00:00:00,2105,2140,2105,2125,964,-0.0023474178403756
2021-04-14 00:00:00,2105,2135,2105,2125,1018,0.0
2021-04-15 00:00:00,2105,2135,2105,2135,607,0.0047058823529411
2021-04-16 00:00:00,2140,2140,2095,2130,39033,-0.0023419203747072
2021-04-19 00:00:00,2130,2130,2130,2130,17,0.0
2021-04-20 00:00:00,2095,2125,2095,2110,2052,-0.0093896713615023
2021-04-21 00:00:00,2095,2110,2095,2095,536,-0.0071090047393365
2021-04-22 00:00:00,2085,2110,2085,2110,94,0.0071599045346062
2021-04-23 00:00:00,2090,2110,2090,2110,349,0.0
2021-04-26 00:00:00,2110,2115,2110,2115,1032,0.0023696682464455
2021-04-27 00:00:00,2140,2140,2130,2130,116,0.0070921985815601
2021-04-28 00:00:00,2105,2155,2105,2145,2571,0.0070422535211267
2021-04-29 00:00:00,2155,2155,2095,2100,946,-0.0209790209790209
2021-04-30 00:00:00,2095,2145,2095,2135,2757,0.0166666666666666
2021-05-03 00:00:00,2170,2170,2120,2145,986,0.0046838407494145
2021-05-04 00:00:00,2175,2205,2105,2170,26754,0.0116550116550115
2021-05-06 00:00:00,2175,2175,2125,2150,1509,-0.0092165898617511
2021-05-07 00:00:00,2150,2170,2110,2140,14638,-0.0046511627906976
2021-05-10 00:00:00,2170,2170,2120,2155,293,0.0070093457943924
2021-05-11 00:00:00,2120,2135,2095,2110,18079,-0.0208816705336426
2021-05-12 00:00:00,2095,2125,2095,2125,8963,0.0071090047393365
2021-05-13 00:00:00,2100,2125,2100,2125,725,0.0
2021-05-14 00:00:00,2105,2125,2105,2120,95,-0.0023529411764705
2021-05-17 00:00:00,2105,2125,2105,2125,290,0.0023584905660376
2021-05-18 00:00:00,2100,2125,2100,2125,1333,0.0
2021-05-20 00:00:00,2115,2175,2115,2145,2510,0.0094117647058824
2021-05-21 00:00:00,2115,2145,2110,2140,1975,-0.0023310023310023
2021-05-24 00:00:00,2120,2120,2115,2115,1045,-0.0116822429906542
2021-05-25 00:00:00,2165,2165,2115,2155,1299,0.0189125295508274
2021-05-26 00:00:00,2195,2195,2140,2150,8573,-0.0023201856148491
2021-05-27 00:00:00,2130,2345,2130,2200,167434,0.0232558139534884
2021-05-28 00:00:00,2310,2540,2240,2395,4802695,0.0886363636363636
2021-05-31 00:00:00,2355,2540,2280,2450,3109729,0.022964509394572005
2021-06-01 00:00:00,2555,3160,2200,2295,7632816,-0.0632653061224489
2021-06-02 00:00:00,2325,2340,2150,2165,826351,-0.0566448801742919
2021-06-03 00:00:00,2175,2340,2135,2175,829675,0.0046189376443417
2021-06-04 00:00:00,2165,2235,2130,2160,456670,-0.0068965517241379
2021-06-07 00:00:00,2150,2190,2120,2130,305695,-0.0138888888888888
2021-06-08 00:00:00,2130,2140,2105,2115,257729,-0.0070422535211267
2021-06-09 00:00:00,2115,2145,2105,2135,137298,0.0094562647754137
2021-06-10 00:00:00,2145,2145,2110,2130,69660,-0.0023419203747072
2021-06-11 00:00:00,2130,2130,2105,2115,106482,-0.0070422535211267
2021-06-14 00:00:00,2120,2150,2110,2145,55867,0.0141843971631205
2021-06-15 00:00:00,2140,2140,2115,2115,30599,-0.0139860139860139
2021-06-16 00:00:00,2110,2135,2110,2130,31712,0.0070921985815601
2021-06-17 00:00:00,2145,2145,2110,2130,37808,0.0
2021-06-18 00:00:00,2135,2205,2130,2195,228312,0.0305164319248827
2021-06-21 00:00:00,2230,2230,2150,2170,131001,-0.0113895216400911
2021-06-22 00:00:00,2150,2180,2115,2140,101952,-0.0138248847926267
2021-06-23 00:00:00,2130,2150,2120,2120,67201,-0.0093457943925233
2021-06-24 00:00:00,2120,2135,2115,2135,42506,0.0070754716981131
2021-06-25 00:00:00,2120,2150,2115,2130,57548,-0.0023419203747072
2021-06-28 00:00:00,2130,2140,2120,2135,26338,0.0023
2021-06-29 00:00:00,2135,2135,2115,2130,22368,-0.0023
2021-06-30 00:00:00,2115,2125,2110,2115,50994,-0.0069999999999999
2021-07-01 00:00:00,2120,2130,2115,2130,14327,0.0070999999999999
2021-07-02 00:00:00,2115,2140,2115,2130,25530,0.0
2021-07-05 00:00:00,2150,2165,2120,2160,113200,0.0141
2021-07-06 00:00:00,2160,2160,2135,2140,21719,-0.0093
2021-07-07 00:00:00,2160,2160,2140,2155,13492,0.0069999999999999
2021-07-08 00:00:00,2170,2170,2145,2160,59836,0.0023
2021-07-09 00:00:00,2150,2175,2150,2155,27649,-0.0023
2021-07-12 00:00:00,2170,2175,2155,2170,33602,0.0069999999999999
2021-07-13 00:00:00,2185,2190,2165,2190,46176,0.0092
2021-07-14 00:00:00,2170,2205,2170,2200,38775,0.0046
2021-07-15 00:00:00,2215,2215,2175,2195,14456,-0.0023
2021-07-16 00:00:00,2215,2215,2150,2195,49015,0.0
2021-07-19 00:00:00,2210,2215,2185,2195,17378,0.0
2021-07-20 00:00:00,2195,2200,2180,2195,37728,0.0
2021-07-21 00:00:00,2185,2200,2185,2200,22081,0.23
2021-07-22 00:00:00,2210,2210,2190,2195,20408,-0.23
2021-07-23 00:00:00,2195,2200,2185,2195,22715,0.0
2021-07-26 00:00:00,2210,2210,2185,2205,14602,0.46
2021-07-27 00:00:00,2225,2225,2155,2200,32613,-0.23
2021-07-28 00:00:00,2220,2220,2185,2210,20905,0.45
2021-07-29 00:00:00,2230,2230,2190,2200,18535,-0.45
2021-07-30 00:00:00,2220,2220,2190,2200,35311,0.0
2021-08-02 00:00:00,2200,2215,2185,2200,4535,0.0
2021-08-03 00:00:00,2220,2235,2195,2220,43809,0.91
2021-08-04 00:00:00,2240,2315,2225,2265,202982,2.03
2021-08-05 00:00:00,2250,2265,2230,2250,72611,-0.66
2021-08-06 00:00:00,2250,2250,2170,2215,30428,-1.56
2021-08-09 00:00:00,2225,2275,2225,2255,14942,0.67
2021-08-10 00:00:00,2265,2265,2220,2235,36303,-0.89
2021-08-11 00:00:00,2250,2250,2210,2220,20741,-0.67
2021-08-12 00:00:00,2240,2240,2220,2235,6687,0.68
2021-08-13 00:00:00,2250,2250,2210,2225,15866,-0.45
2021-08-17 00:00:00,2230,2230,2210,2215,25682,-0.45
2021-08-18 00:00:00,2205,2225,2205,2220,14954,0.23
2021-08-19 00:00:00,2230,2230,2205,2215,16489,-0.23
2021-08-20 00:00:00,2230,2230,2200,2205,37884,-0.45
2021-08-23 00:00:00,2200,2205,2195,2200,16373,-0.23
2021-08-24 00:00:00,2210,2210,2185,2205,29215,0.23
2021-08-25 00:00:00,2190,2215,2190,2215,31452,0.45
2021-08-26 00:00:00,2210,2215,2195,2215,28110,0.0
2021-08-27 00:00:00,2220,2220,2190,2210,41834,-0.23
2021-08-30 00:00:00,2215,2215,2190,2200,1402,-0.45
2021-08-31 00:00:00,2215,2215,2190,2205,356,0.23
2021-09-01 00:00:00,2210,2220,2195,2215,10070,0.45
2021-09-02 00:00:00,2225,2245,2215,2220,24702,0.23
2021-09-03 00:00:00,2220,2230,2205,2220,3654,0.0
2021-09-06 00:00:00,2240,2240,2210,2230,45847,0.45
2021-09-07 00:00:00,2240,2240,2215,2225,6992,-0.22
2021-09-08 00:00:00,2240,2240,2210,2220,23180,-0.22
2021-09-09 00:00:00,2200,2220,2190,2200,32993,-0.9
2021-09-10 00:00:00,2200,2200,2175,2190,24621,-0.45
2021-09-13 00:00:00,2205,2205,2180,2190,17123,0.0
2021-09-14 00:00:00,2190,2195,2170,2170,8088,-0.91
2021-09-15 00:00:00,2185,2185,2170,2180,10803,0.46
2021-09-16 00:00:00,2185,2195,2160,2195,6384,0.69
2021-09-17 00:00:00,2190,2210,2170,2210,8229,0.68
2021-09-23 00:00:00,2210,2210,2180,2200,280,-0.45
2021-09-24 00:00:00,2205,2210,2175,2195,4957,-0.23
2021-09-27 00:00:00,2190,2190,2160,2160,5891,-1.59
2021-09-28 00:00:00,2180,2180,2150,2155,1248,-0.23
2021-09-29 00:00:00,2150,2155,2130,2135,11380,-0.93
2021-09-30 00:00:00,2155,2155,2130,2135,2740,0.0
2021-10-01 00:00:00,2155,2155,2130,2130,7386,-0.23
